id,id_short,municipio,group,year,value
4109106013,06013,Sevilla,renta_media_por_persona,2016,12698
4109106014,06014,Sevilla,renta_media_por_persona,2016,12149
4109106015,06015,Sevilla,renta_media_por_persona,2016,12563
4109106016,06016,Sevilla,renta_media_por_persona,2016,12933
4109106017,06017,Sevilla,renta_media_por_persona,2016,13778
4109106018,06018,Sevilla,renta_media_por_persona,2016,11306
4109106019,06019,Sevilla,renta_media_por_persona,2016,11508
4109106020,06020,Sevilla,renta_media_por_persona,2016,11544
4109106021,06021,Sevilla,renta_media_por_persona,2016,10744
4109106022,06022,Sevilla,renta_media_por_persona,2016,12943
4109106023,06023,Sevilla,renta_media_por_persona,2016,12957
4109106024,06024,Sevilla,renta_media_por_persona,2016,10735
4109106025,06025,Sevilla,renta_media_por_persona,2016,14596
4109106026,06026,Sevilla,renta_media_por_persona,2016,12688
4109106027,06027,Sevilla,renta_media_por_persona,2016,10270
4109106028,06028,Sevilla,renta_media_por_persona,2016,9405
4109106029,06029,Sevilla,renta_media_por_persona,2016,13832
4109106030,06030,Sevilla,renta_media_por_persona,2016,13470
4109106031,06031,Sevilla,renta_media_por_persona,2016,15038
4109106032,06032,Sevilla,renta_media_por_persona,2016,11068
4109106033,06033,Sevilla,renta_media_por_persona,2016,11808
4109106034,06034,Sevilla,renta_media_por_persona,2016,12320
4109106035,06035,Sevilla,renta_media_por_persona,2016,11109
4109106036,06036,Sevilla,renta_media_por_persona,2016,15971
4109106037,06037,Sevilla,renta_media_por_persona,2016,16494
4109106038,06038,Sevilla,renta_media_por_persona,2016,9335
4109106039,06039,Sevilla,renta_media_por_persona,2016,11716
4109106040,06040,Sevilla,renta_media_por_persona,2016,9000
4109106041,06041,Sevilla,renta_media_por_persona,2016,7230
4109106042,06042,Sevilla,renta_media_por_persona,2016,9870
4109106043,06043,Sevilla,renta_media_por_persona,2016,9935
4109107001,07001,Sevilla,renta_media_por_persona,2016,11883
4109107002,07002,Sevilla,renta_media_por_persona,2016,11652
4109107003,07003,Sevilla,renta_media_por_persona,2016,8857
4109107004,07004,Sevilla,renta_media_por_persona,2016,10496
4109107005,07005,Sevilla,renta_media_por_persona,2016,11141
4109107006,07006,Sevilla,renta_media_por_persona,2016,9437
4109107007,07007,Sevilla,renta_media_por_persona,2016,9768
4109107008,07008,Sevilla,renta_media_por_persona,2016,11045
4109107009,07009,Sevilla,renta_media_por_persona,2016,6882
4109107010,07010,Sevilla,renta_media_por_persona,2016,10081
4109107011,07011,Sevilla,renta_media_por_persona,2016,9066
4109107012,07012,Sevilla,renta_media_por_persona,2016,8792
4109107013,07013,Sevilla,renta_media_por_persona,2016,8257
4109107014,07014,Sevilla,renta_media_por_persona,2016,8114
4109107015,07015,Sevilla,renta_media_por_persona,2016,8729
4109107016,07016,Sevilla,renta_media_por_persona,2016,7691
4109107017,07017,Sevilla,renta_media_por_persona,2016,6340
4109107018,07018,Sevilla,renta_media_por_persona,2016,7872
4109107019,07019,Sevilla,renta_media_por_persona,2016,7587
4109107020,07020,Sevilla,renta_media_por_persona,2016,5809
4109107021,07021,Sevilla,renta_media_por_persona,2016,7359
4109107022,07022,Sevilla,renta_media_por_persona,2016,7600
4109107023,07023,Sevilla,renta_media_por_persona,2016,6639
4109107024,07024,Sevilla,renta_media_por_persona,2016,7760
4109107025,07025,Sevilla,renta_media_por_persona,2016,10271
4109107026,07026,Sevilla,renta_media_por_persona,2016,10024
4109107027,07027,Sevilla,renta_media_por_persona,2016,9689
4109107028,07028,Sevilla,renta_media_por_persona,2016,8696
4109107029,07029,Sevilla,renta_media_por_persona,2016,8852
4109107030,07030,Sevilla,renta_media_por_persona,2016,7643
4109107031,07031,Sevilla,renta_media_por_persona,2016,8637
4109107032,07032,Sevilla,renta_media_por_persona,2016,8741
4109107033,07033,Sevilla,renta_media_por_persona,2016,7834
4109107034,07034,Sevilla,renta_media_por_persona,2016,8514
4109107035,07035,Sevilla,renta_media_por_persona,2016,8728
4109107036,07036,Sevilla,renta_media_por_persona,2016,9166
4109107037,07037,Sevilla,renta_media_por_persona,2016,8232
4109107038,07038,Sevilla,renta_media_por_persona,2016,7389
4109107039,07039,Sevilla,renta_media_por_persona,2016,7629
4109107040,07040,Sevilla,renta_media_por_persona,2016,9559
4109107041,07041,Sevilla,renta_media_por_persona,2016,8369
4109107042,07042,Sevilla,renta_media_por_persona,2016,8456
4109107043,07043,Sevilla,renta_media_por_persona,2016,8710
4109107044,07044,Sevilla,renta_media_por_persona,2016,8654
4109107045,07045,Sevilla,renta_media_por_persona,2016,8038
4109107046,07046,Sevilla,renta_media_por_persona,2016,8890
4109107047,07047,Sevilla,renta_media_por_persona,2016,9701
4109107048,07048,Sevilla,renta_media_por_persona,2016,9247
4109107049,07049,Sevilla,renta_media_por_persona,2016,9534
4109107050,07050,Sevilla,renta_media_por_persona,2016,8183
4109107051,07051,Sevilla,renta_media_por_persona,2016,9643
4109108001,08001,Sevilla,renta_media_por_persona,2016,12606
4109108002,08002,Sevilla,renta_media_por_persona,2016,11757
4109108003,08003,Sevilla,renta_media_por_persona,2016,15686
4109108004,08004,Sevilla,renta_media_por_persona,2016,17930
4109108005,08005,Sevilla,renta_media_por_persona,2016,16174
4109108006,08006,Sevilla,renta_media_por_persona,2016,15639
4109108007,08007,Sevilla,renta_media_por_persona,2016,16618
4109108008,08008,Sevilla,renta_media_por_persona,2016,16255
4109108009,08009,Sevilla,renta_media_por_persona,2016,12670
4109108010,08010,Sevilla,renta_media_por_persona,2016,13419
4109108011,08011,Sevilla,renta_media_por_persona,2016,10722
4109108012,08012,Sevilla,renta_media_por_persona,2016,9782
4109108013,08013,Sevilla,renta_media_por_persona,2016,10122
4109108014,08014,Sevilla,renta_media_por_persona,2016,6488
4109108015,08015,Sevilla,renta_media_por_persona,2016,13170
4109108016,08016,Sevilla,renta_media_por_persona,2016,9712
4109108017,08017,Sevilla,renta_media_por_persona,2016,10410
4109108018,08018,Sevilla,renta_media_por_persona,2016,15469
4109108019,08019,Sevilla,renta_media_por_persona,2016,18943
4109108020,08020,Sevilla,renta_media_por_persona,2016,15808
4109108021,08021,Sevilla,renta_media_por_persona,2016,7616
4109108022,08022,Sevilla,renta_media_por_persona,2016,7949
4109108023,08023,Sevilla,renta_media_por_persona,2016,13143
4109108024,08024,Sevilla,renta_media_por_persona,2016,8800
4109108025,08025,Sevilla,renta_media_por_persona,2016,11086
4109108026,08026,Sevilla,renta_media_por_persona,2016,10372
4109108027,08027,Sevilla,renta_media_por_persona,2016,9952
4109108028,08028,Sevilla,renta_media_por_persona,2016,13811
4109108029,08029,Sevilla,renta_media_por_persona,2016,12839
4109108030,08030,Sevilla,renta_media_por_persona,2016,11019
4109108031,08031,Sevilla,renta_media_por_persona,2016,10952
4109108032,08032,Sevilla,renta_media_por_persona,2016,10808
4109108033,08033,Sevilla,renta_media_por_persona,2016,12611
4109108034,08034,Sevilla,renta_media_por_persona,2016,6692
4109108035,08035,Sevilla,renta_media_por_persona,2016,7773
4109108036,08036,Sevilla,renta_media_por_persona,2016,16782
4109108037,08037,Sevilla,renta_media_por_persona,2016,6532
4109108038,08038,Sevilla,renta_media_por_persona,2016,8346
4109108039,08039,Sevilla,renta_media_por_persona,2016,9153
4109108041,08041,Sevilla,renta_media_por_persona,2016,7516
4109108042,08042,Sevilla,renta_media_por_persona,2016,7404
4109108043,08043,Sevilla,renta_media_por_persona,2016,7984
4109108045,08045,Sevilla,renta_media_por_persona,2016,7883
4109108046,08046,Sevilla,renta_media_por_persona,2016,8810
4109108047,08047,Sevilla,renta_media_por_persona,2016,6587
4109108048,08048,Sevilla,renta_media_por_persona,2016,8270
4109108049,08049,Sevilla,renta_media_por_persona,2016,7938
4109108050,08050,Sevilla,renta_media_por_persona,2016,8540
4109108051,08051,Sevilla,renta_media_por_persona,2016,6766
4109108052,08052,Sevilla,renta_media_por_persona,2016,19846
4109109001,09001,Sevilla,renta_media_por_persona,2016,6829
4109109002,09002,Sevilla,renta_media_por_persona,2016,8471
4109109003,09003,Sevilla,renta_media_por_persona,2016,11295
4109109004,09004,Sevilla,renta_media_por_persona,2016,9972
4109109005,09005,Sevilla,renta_media_por_persona,2016,12907
4109109006,09006,Sevilla,renta_media_por_persona,2016,12743
4109109007,09007,Sevilla,renta_media_por_persona,2016,17094
4109109008,09008,Sevilla,renta_media_por_persona,2016,14305
4109109009,09009,Sevilla,renta_media_por_persona,2016,13830
4109109010,09010,Sevilla,renta_media_por_persona,2016,14777
4109109011,09011,Sevilla,renta_media_por_persona,2016,12455
4109109012,09012,Sevilla,renta_media_por_persona,2016,7416
4109109013,09013,Sevilla,renta_media_por_persona,2016,8174
4109109014,09014,Sevilla,renta_media_por_persona,2016,9576
4109109015,09015,Sevilla,renta_media_por_persona,2016,7280
4109109016,09016,Sevilla,renta_media_por_persona,2016,7339
4109109017,09017,Sevilla,renta_media_por_persona,2016,7829
4109109018,09018,Sevilla,renta_media_por_persona,2016,6527
4109109019,09019,Sevilla,renta_media_por_persona,2016,2897
4109109020,09020,Sevilla,renta_media_por_persona,2016,3855
4109109021,09021,Sevilla,renta_media_por_persona,2016,3393
4109109022,09022,Sevilla,renta_media_por_persona,2016,4599
4109109023,09023,Sevilla,renta_media_por_persona,2016,6314
4109109024,09024,Sevilla,renta_media_por_persona,2016,6720
4109109025,09025,Sevilla,renta_media_por_persona,2016,6012
4109109026,09026,Sevilla,renta_media_por_persona,2016,5940
4109109027,09027,Sevilla,renta_media_por_persona,2016,7209
4109109028,09028,Sevilla,renta_media_por_persona,2016,11209
4109109029,09029,Sevilla,renta_media_por_persona,2016,10219
4109109030,09030,Sevilla,renta_media_por_persona,2016,11850
4109109031,09031,Sevilla,renta_media_por_persona,2016,12587
4109109032,09032,Sevilla,renta_media_por_persona,2016,12839
4109109033,09033,Sevilla,renta_media_por_persona,2016,12681
4109109034,09034,Sevilla,renta_media_por_persona,2016,11113
4109109035,09035,Sevilla,renta_media_por_persona,2016,10949
4109109036,09036,Sevilla,renta_media_por_persona,2016,12032
4109109037,09037,Sevilla,renta_media_por_persona,2016,11622
4109109039,09039,Sevilla,renta_media_por_persona,2016,7470
4109109040,09040,Sevilla,renta_media_por_persona,2016,7466
4109109041,09041,Sevilla,renta_media_por_persona,2016,8289
4109109042,09042,Sevilla,renta_media_por_persona,2016,8353
4109109043,09043,Sevilla,renta_media_por_persona,2016,8134
4109109044,09044,Sevilla,renta_media_por_persona,2016,7272
4109109045,09045,Sevilla,renta_media_por_persona,2016,7653
4109109046,09046,Sevilla,renta_media_por_persona,2016,9690
4109109047,09047,Sevilla,renta_media_por_persona,2016,8325
4109109048,09048,Sevilla,renta_media_por_persona,2016,9118
4109109049,09049,Sevilla,renta_media_por_persona,2016,9834
4109109050,09050,Sevilla,renta_media_por_persona,2016,8925
4109109051,09051,Sevilla,renta_media_por_persona,2016,10323
4109109052,09052,Sevilla,renta_media_por_persona,2016,11566
4109109053,09053,Sevilla,renta_media_por_persona,2016,11503
4109109054,09054,Sevilla,renta_media_por_persona,2016,8054
4109109055,09055,Sevilla,renta_media_por_persona,2016,7636
4109109056,09056,Sevilla,renta_media_por_persona,2016,8755
4109109057,09057,Sevilla,renta_media_por_persona,2016,8532
4109109058,09058,Sevilla,renta_media_por_persona,2016,8864
4109109059,09059,Sevilla,renta_media_por_persona,2016,10862
4109109060,09060,Sevilla,renta_media_por_persona,2016,10185
4109109061,09061,Sevilla,renta_media_por_persona,2016,12267
4109109062,09062,Sevilla,renta_media_por_persona,2016,8451
4109109063,09063,Sevilla,renta_media_por_persona,2016,8247
4109109064,09064,Sevilla,renta_media_por_persona,2016,7574
4109109065,09065,Sevilla,renta_media_por_persona,2016,10800
4109109066,09066,Sevilla,renta_media_por_persona,2016,10282
4109109067,09067,Sevilla,renta_media_por_persona,2016,12355
4109110001,10001,Sevilla,renta_media_por_persona,2016,7672
4109110002,10002,Sevilla,renta_media_por_persona,2016,8594
4109110003,10003,Sevilla,renta_media_por_persona,2016,9374
4109110004,10004,Sevilla,renta_media_por_persona,2016,8183
4109110005,10005,Sevilla,renta_media_por_persona,2016,8453
4109110006,10006,Sevilla,renta_media_por_persona,2016,8568
4109110007,10007,Sevilla,renta_media_por_persona,2016,8203
4109110008,10008,Sevilla,renta_media_por_persona,2016,7684
4109110009,10009,Sevilla,renta_media_por_persona,2016,10931
4109110010,10010,Sevilla,renta_media_por_persona,2016,14254
4109110011,10011,Sevilla,renta_media_por_persona,2016,13741
4109110012,10012,Sevilla,renta_media_por_persona,2016,18288
4109110013,10013,Sevilla,renta_media_por_persona,2016,14329
4109110014,10014,Sevilla,renta_media_por_persona,2016,18565
4109110015,10015,Sevilla,renta_media_por_persona,2016,10028
4109110016,10016,Sevilla,renta_media_por_persona,2016,17423
4109110017,10017,Sevilla,renta_media_por_persona,2016,15385
4109110018,10018,Sevilla,renta_media_por_persona,2016,12223
4109110019,10019,Sevilla,renta_media_por_persona,2016,11649
4109110020,10020,Sevilla,renta_media_por_persona,2016,10577
4109110021,10021,Sevilla,renta_media_por_persona,2016,13073
4109110022,10022,Sevilla,renta_media_por_persona,2016,9452
4109110023,10023,Sevilla,renta_media_por_persona,2016,15858
4109110024,10024,Sevilla,renta_media_por_persona,2016,13395
4109110025,10025,Sevilla,renta_media_por_persona,2016,11091
4109110026,10026,Sevilla,renta_media_por_persona,2016,13752
4109110027,10027,Sevilla,renta_media_por_persona,2016,14160
4109111001,11001,Sevilla,renta_media_por_persona,2016,14560
4109111002,11002,Sevilla,renta_media_por_persona,2016,18147
4109111003,11003,Sevilla,renta_media_por_persona,2016,7059
4109111004,11004,Sevilla,renta_media_por_persona,2016,13588
4109111005,11005,Sevilla,renta_media_por_persona,2016,14249
4109111006,11006,Sevilla,renta_media_por_persona,2016,17174
4109111007,11007,Sevilla,renta_media_por_persona,2016,17750
4109111008,11008,Sevilla,renta_media_por_persona,2016,14961
4109111009,11009,Sevilla,renta_media_por_persona,2016,19164
4109111010,11010,Sevilla,renta_media_por_persona,2016,14909
4109111011,11011,Sevilla,renta_media_por_persona,2016,15303
4109111012,11012,Sevilla,renta_media_por_persona,2016,17917
4109111013,11013,Sevilla,renta_media_por_persona,2016,15939
4109111014,11014,Sevilla,renta_media_por_persona,2016,15633
4109111015,11015,Sevilla,renta_media_por_persona,2016,19609
4109111016,11016,Sevilla,renta_media_por_persona,2016,15399
4109111017,11017,Sevilla,renta_media_por_persona,2016,16191
4109111018,11018,Sevilla,renta_media_por_persona,2016,14336
4109111019,11019,Sevilla,renta_media_por_persona,2016,16281
4109201002,01002,Tocina,renta_media_por_persona,2016,7121
4109201003,01003,Tocina,renta_media_por_persona,2016,7357
4109201004,01004,Tocina,renta_media_por_persona,2016,7154
4109202001,02001,Tocina,renta_media_por_persona,2016,7086
4109202002,02002,Tocina,renta_media_por_persona,2016,8252
4109202003,02003,Tocina,renta_media_por_persona,2016,8220
4109202004,02004,Tocina,renta_media_por_persona,2016,6726
4109301001,01001,Tomares,renta_media_por_persona,2016,8429
4109301002,01002,Tomares,renta_media_por_persona,2016,10694
4109301003,01003,Tomares,renta_media_por_persona,2016,9869
4109301004,01004,Tomares,renta_media_por_persona,2016,12094
4109301005,01005,Tomares,renta_media_por_persona,2016,15206
4109301006,01006,Tomares,renta_media_por_persona,2016,13512
4109301007,01007,Tomares,renta_media_por_persona,2016,13592
4109301008,01008,Tomares,renta_media_por_persona,2016,9367
4109301009,01009,Tomares,renta_media_por_persona,2016,15373
4109301010,01010,Tomares,renta_media_por_persona,2016,12658
4109301011,01011,Tomares,renta_media_por_persona,2016,14475
4109301012,01012,Tomares,renta_media_por_persona,2016,12322
4109301013,01013,Tomares,renta_media_por_persona,2016,14229
4109301014,01014,Tomares,renta_media_por_persona,2016,11548
4109401001,01001,Umbrete,renta_media_por_persona,2016,8953
4109401002,01002,Umbrete,renta_media_por_persona,2016,7317
4109402001,02001,Umbrete,renta_media_por_persona,2016,6994
4109402002,02002,Umbrete,renta_media_por_persona,2016,7457
4109402003,02003,Umbrete,renta_media_por_persona,2016,8821
4109501001,01001,Utrera,renta_media_por_persona,2016,9735
4109501002,01002,Utrera,renta_media_por_persona,2016,10326
4109501003,01003,Utrera,renta_media_por_persona,2016,9538
4109501004,01004,Utrera,renta_media_por_persona,2016,7832
4109501005,01005,Utrera,renta_media_por_persona,2016,6984
4109501006,01006,Utrera,renta_media_por_persona,2016,9792
4109501007,01007,Utrera,renta_media_por_persona,2016,7931
4109501008,01008,Utrera,renta_media_por_persona,2016,7452
4109501009,01009,Utrera,renta_media_por_persona,2016,9267
4109501010,01010,Utrera,renta_media_por_persona,2016,6644
4109502001,02001,Utrera,renta_media_por_persona,2016,9983
4109502002,02002,Utrera,renta_media_por_persona,2016,7394
4109502003,02003,Utrera,renta_media_por_persona,2016,8325
4109502004,02004,Utrera,renta_media_por_persona,2016,4774
4109502005,02005,Utrera,renta_media_por_persona,2016,10746
4109503002,03002,Utrera,renta_media_por_persona,2016,5582
4109503003,03003,Utrera,renta_media_por_persona,2016,8444
4109503004,03004,Utrera,renta_media_por_persona,2016,7450
4109503005,03005,Utrera,renta_media_por_persona,2016,9143
4109503006,03006,Utrera,renta_media_por_persona,2016,7337
4109503007,03007,Utrera,renta_media_por_persona,2016,6061
4109504001,04001,Utrera,renta_media_por_persona,2016,9423
4109504002,04002,Utrera,renta_media_por_persona,2016,8187
4109504003,04003,Utrera,renta_media_por_persona,2016,7087
4109505001,05001,Utrera,renta_media_por_persona,2016,7209
4109505003,05003,Utrera,renta_media_por_persona,2016,5717
4109505004,05004,Utrera,renta_media_por_persona,2016,6830
4109505005,05005,Utrera,renta_media_por_persona,2016,5047
4109505006,05006,Utrera,renta_media_por_persona,2016,7002
4109505007,05007,Utrera,renta_media_por_persona,2016,10152
4109505008,05008,Utrera,renta_media_por_persona,2016,6301
4109505009,05009,Utrera,renta_media_por_persona,2016,9416
4109505010,05010,Utrera,renta_media_por_persona,2016,7524
4109505011,05011,Utrera,renta_media_por_persona,2016,9094
4109505012,05012,Utrera,renta_media_por_persona,2016,4253
4109601001,01001,Valencina de la Concepción,renta_media_por_persona,2016,8992
4109601002,01002,Valencina de la Concepción,renta_media_por_persona,2016,10429
4109601003,01003,Valencina de la Concepción,renta_media_por_persona,2016,12413
4109601004,01004,Valencina de la Concepción,renta_media_por_persona,2016,14896
4109601005,01005,Valencina de la Concepción,renta_media_por_persona,2016,8128
4109701001,01001,Villamanrique de la Condesa,renta_media_por_persona,2016,7132
4109702001,02001,Villamanrique de la Condesa,renta_media_por_persona,2016,6554
4110001001,01001,Villanueva de San Juan,renta_media_por_persona,2016,7186
4109801001,01001,Villanueva del Ariscal,renta_media_por_persona,2016,7818
4109801002,01002,Villanueva del Ariscal,renta_media_por_persona,2016,7626
4109801003,01003,Villanueva del Ariscal,renta_media_por_persona,2016,7091
4109801004,01004,Villanueva del Ariscal,renta_media_por_persona,2016,8002
4109901001,01001,Villanueva del Río y Minas,renta_media_por_persona,2016,7384
4109902001,02001,Villanueva del Río y Minas,renta_media_por_persona,2016,6455
4109902002,02002,Villanueva del Río y Minas,renta_media_por_persona,2016,6404
4109903001,03001,Villanueva del Río y Minas,renta_media_por_persona,2016,7649
4110101001,01001,Villaverde del Río,renta_media_por_persona,2016,8298
4110101002,01002,Villaverde del Río,renta_media_por_persona,2016,6495
4110101003,01003,Villaverde del Río,renta_media_por_persona,2016,6504
4110101004,01004,Villaverde del Río,renta_media_por_persona,2016,8311
4110201001,01001,"Viso del Alcor, El",renta_media_por_persona,2016,8538
4110201002,01002,"Viso del Alcor, El",renta_media_por_persona,2016,8354
4110201003,01003,"Viso del Alcor, El",renta_media_por_persona,2016,6833
4110201004,01004,"Viso del Alcor, El",renta_media_por_persona,2016,7862
4110201005,01005,"Viso del Alcor, El",renta_media_por_persona,2016,6518
4110202001,02001,"Viso del Alcor, El",renta_media_por_persona,2016,7107
4110203001,03001,"Viso del Alcor, El",renta_media_por_persona,2016,7745
4110203002,03002,"Viso del Alcor, El",renta_media_por_persona,2016,6520
4110203003,03003,"Viso del Alcor, El",renta_media_por_persona,2016,7294
4110203004,03004,"Viso del Alcor, El",renta_media_por_persona,2016,6641
4110203005,03005,"Viso del Alcor, El",renta_media_por_persona,2016,7995
4110203006,03006,"Viso del Alcor, El",renta_media_por_persona,2016,6906
4200101001,01001,Abejar,renta_media_por_persona,2016,11783
4200401001,01001,Ágreda,renta_media_por_persona,2016,11212
4200401002,01002,Ágreda,renta_media_por_persona,2016,11673
4200601001,01001,Alconaba,renta_media_por_persona,2016,13152
4200701001,01001,Alcubilla de Avellaneda,renta_media_por_persona,2016,10145
4201701001,01001,Almajano,renta_media_por_persona,2016,10942
4201801001,01001,Almaluez,renta_media_por_persona,2016,10359
4201901001,01001,Almarza,renta_media_por_persona,2016,12791
4202001001,01001,Almazán,renta_media_por_persona,2016,11618
4202001002,01002,Almazán,renta_media_por_persona,2016,11144
4202001003,01003,Almazán,renta_media_por_persona,2016,9969
4202201001,01001,Almenar de Soria,renta_media_por_persona,2016,13285
4202501001,01001,Arcos de Jalón,renta_media_por_persona,2016,10504
4202501002,01002,Arcos de Jalón,renta_media_por_persona,2016,9539
4202901001,01001,Baraona,renta_media_por_persona,2016,9228
4203001001,01001,Barca,renta_media_por_persona,2016,15491
4203201001,01001,Bayubas de Abajo,renta_media_por_persona,2016,13407
4203501001,01001,Berlanga de Duero,renta_media_por_persona,2016,10288
4203901001,01001,Borobia,renta_media_por_persona,2016,11185
4204301001,01001,Burgo de Osma-Ciudad de Osma,renta_media_por_persona,2016,10749
4204301002,01002,Burgo de Osma-Ciudad de Osma,renta_media_por_persona,2016,11533
4204301003,01003,Burgo de Osma-Ciudad de Osma,renta_media_por_persona,2016,10775
4204501001,01001,Cabrejas del Pinar,renta_media_por_persona,2016,11496
4204901001,01001,Candilichera,renta_media_por_persona,2016,14393
4205501001,01001,Casarejos,renta_media_por_persona,2016,11118
4205801001,01001,Castillejo de Robledo,renta_media_por_persona,2016,12329
4205701001,01001,Castilruiz,renta_media_por_persona,2016,10931
4206101001,01001,Cidones,renta_media_por_persona,2016,14638
4206901001,01001,Covaleda,renta_media_por_persona,2016,9610
4207101001,01001,Cubo de la Solana,renta_media_por_persona,2016,12328
4207601001,01001,Deza,renta_media_por_persona,2016,9717
4207801001,01001,Duruelo de la Sierra,renta_media_por_persona,2016,10678
4208001001,01001,Espeja de San Marcelino,renta_media_por_persona,2016,9605
4208101001,01001,Espejón,renta_media_por_persona,2016,7582
4208501001,01001,Fuentearmegil,renta_media_por_persona,2016,10470
4209401001,01001,Garray,renta_media_por_persona,2016,14477
4209501001,01001,Golmayo,renta_media_por_persona,2016,12242
4209601001,01001,Gómara,renta_media_por_persona,2016,11468
4210301001,01001,Langa de Duero,renta_media_por_persona,2016,10067
4211101001,01001,Matamala de Almazán,renta_media_por_persona,2016,11183
4211301001,01001,Medinaceli,renta_media_por_persona,2016,11608
4211701001,01001,Molinos de Duero,renta_media_por_persona,2016,10642
4211901001,01001,Monteagudo de las Vicarías,renta_media_por_persona,2016,9537
4212001001,01001,Montejo de Tiermes,renta_media_por_persona,2016,11680
4212301001,01001,Morón de Almazán,renta_media_por_persona,2016,13408
4212901001,01001,Navaleno,renta_media_por_persona,2016,10915
4213201001,01001,Noviercas,renta_media_por_persona,2016,11762
4213401001,01001,Ólvega,renta_media_por_persona,2016,11368
4213401002,01002,Ólvega,renta_media_por_persona,2016,11680
4214101001,01001,"Póveda de Soria, La",renta_media_por_persona,2016,12690
4214401001,01001,Quintana Redonda,renta_media_por_persona,2016,12436
4214501001,01001,Quintanas de Gormaz,renta_media_por_persona,2016,10161
4214901001,01001,"Rábanos, Los",renta_media_por_persona,2016,12645
4215401001,01001,Renieblas,renta_media_por_persona,2016,13302
4215501001,01001,Retortillo de Soria,renta_media_por_persona,2016,11746
4215801001,01001,Rioseco de Soria,renta_media_por_persona,2016,12893
4216001001,01001,"Royo, El",renta_media_por_persona,2016,12384
4216101001,01001,Salduero,renta_media_por_persona,2016,12226
4216201001,01001,San Esteban de Gormaz,renta_media_por_persona,2016,10587
4216201002,01002,San Esteban de Gormaz,renta_media_por_persona,2016,10573
4216201003,01003,San Esteban de Gormaz,renta_media_por_persona,2016,11499
4216401001,01001,San Leonardo de Yagüe,renta_media_por_persona,2016,9998
4216501001,01001,San Pedro Manrique,renta_media_por_persona,2016,10774
4216701001,01001,Santa María de Huerta,renta_media_por_persona,2016,9653
4216801001,01001,Santa María de las Hoyas,renta_media_por_persona,2016,10601
4217101001,01001,Serón de Nágima,renta_media_por_persona,2016,11436
4217301001,01001,Soria,renta_media_por_persona,2016,12234
4217301002,01002,Soria,renta_media_por_persona,2016,11804
4217301003,01003,Soria,renta_media_por_persona,2016,13344
4217301004,01004,Soria,renta_media_por_persona,2016,11918
4217301005,01005,Soria,renta_media_por_persona,2016,11167
4217301006,01006,Soria,renta_media_por_persona,2016,11570
4217301007,01007,Soria,renta_media_por_persona,2016,10771
4217301008,01008,Soria,renta_media_por_persona,2016,11574
4217302001,02001,Soria,renta_media_por_persona,2016,13895
4217302002,02002,Soria,renta_media_por_persona,2016,18041
4217302003,02003,Soria,renta_media_por_persona,2016,13975
4217302004,02004,Soria,renta_media_por_persona,2016,12751
4217302005,02005,Soria,renta_media_por_persona,2016,15407
4217302006,02006,Soria,renta_media_por_persona,2016,12210
4217302007,02007,Soria,renta_media_por_persona,2016,14965
4217302008,02008,Soria,renta_media_por_persona,2016,12570
4217302009,02009,Soria,renta_media_por_persona,2016,11970
4217302010,02010,Soria,renta_media_por_persona,2016,11723
4217302011,02011,Soria,renta_media_por_persona,2016,10123
4217302012,02012,Soria,renta_media_por_persona,2016,13897
4217302013,02013,Soria,renta_media_por_persona,2016,12886
4217302014,02014,Soria,renta_media_por_persona,2016,12613
4217303001,03001,Soria,renta_media_por_persona,2016,11406
4217303002,03002,Soria,renta_media_por_persona,2016,10822
4217303003,03003,Soria,renta_media_por_persona,2016,14646
4217401001,01001,Sotillo del Rincón,renta_media_por_persona,2016,14152
4217801001,01001,Talveila,renta_media_por_persona,2016,13788
4218101001,01001,Tardelcuende,renta_media_por_persona,2016,11751
4218301001,01001,Tejado,renta_media_por_persona,2016,15061
4219001001,01001,Vadillo,renta_media_por_persona,2016,8801
4219101001,01001,Valdeavellano de Tera,renta_media_por_persona,2016,16481
4219401001,01001,Valdemaluque,renta_media_por_persona,2016,11509
4219501001,01001,Valdenebro,renta_media_por_persona,2016,10229
4220901001,01001,Villar del Río,renta_media_por_persona,2016,13139
4221501001,01001,Vinuesa,renta_media_por_persona,2016,10324
4300101001,01001,Aiguamúrcia,renta_media_por_persona,2016,10343
4300201001,01001,Albinyana,renta_media_por_persona,2016,9848
4300301001,01001,"Albiol, L'",renta_media_por_persona,2016,12878
4300401001,01001,Alcanar,renta_media_por_persona,2016,8198
4300401002,01002,Alcanar,renta_media_por_persona,2016,8895
4300401003,01003,Alcanar,renta_media_por_persona,2016,10481
4300401004,01004,Alcanar,renta_media_por_persona,2016,8839
4300402001,02001,Alcanar,renta_media_por_persona,2016,8136
4300402002,02002,Alcanar,renta_media_por_persona,2016,7742
4300501001,01001,Alcover,renta_media_por_persona,2016,11204
4300502001,02001,Alcover,renta_media_por_persona,2016,12002
4390401001,01001,"Aldea, L'",renta_media_por_persona,2016,8757
4390401002,01002,"Aldea, L'",renta_media_por_persona,2016,9289
4300601001,01001,Aldover,renta_media_por_persona,2016,10214
4300701001,01001,"Aleixar, L'",renta_media_por_persona,2016,10724
4300801001,01001,Alfara de Carles,renta_media_por_persona,2016,9492
4300901001,01001,Alforja,renta_media_por_persona,2016,10849
4301001001,01001,Alió,renta_media_por_persona,2016,11022
