id,id_short,municipio,group,year,value
2807916086,16086,Madrid,renta_media_por_hogar,2016,33698
2807916087,16087,Madrid,renta_media_por_hogar,2016,31519
2807916088,16088,Madrid,renta_media_por_hogar,2016,34802
2807916089,16089,Madrid,renta_media_por_hogar,2016,32391
2807916090,16090,Madrid,renta_media_por_hogar,2016,31595
2807916091,16091,Madrid,renta_media_por_hogar,2016,89015
2807916092,16092,Madrid,renta_media_por_hogar,2016,44212
2807916093,16093,Madrid,renta_media_por_hogar,2016,46207
2807916096,16096,Madrid,renta_media_por_hogar,2016,49934
2807916097,16097,Madrid,renta_media_por_hogar,2016,33281
2807916098,16098,Madrid,renta_media_por_hogar,2016,61501
2807916099,16099,Madrid,renta_media_por_hogar,2016,48011
2807916100,16100,Madrid,renta_media_por_hogar,2016,47198
2807916101,16101,Madrid,renta_media_por_hogar,2016,47227
2807916102,16102,Madrid,renta_media_por_hogar,2016,89015
2807916103,16103,Madrid,renta_media_por_hogar,2016,89015
2807916104,16104,Madrid,renta_media_por_hogar,2016,47068
2807916105,16105,Madrid,renta_media_por_hogar,2016,79981
2807916106,16106,Madrid,renta_media_por_hogar,2016,51736
2807916107,16107,Madrid,renta_media_por_hogar,2016,54482
2807916108,16108,Madrid,renta_media_por_hogar,2016,58975
2807916109,16109,Madrid,renta_media_por_hogar,2016,30758
2807916110,16110,Madrid,renta_media_por_hogar,2016,41693
2807916111,16111,Madrid,renta_media_por_hogar,2016,56341
2807916112,16112,Madrid,renta_media_por_hogar,2016,47329
2807916113,16113,Madrid,renta_media_por_hogar,2016,89015
2807916114,16114,Madrid,renta_media_por_hogar,2016,60521
2807916115,16115,Madrid,renta_media_por_hogar,2016,64885
2807916116,16116,Madrid,renta_media_por_hogar,2016,39365
2807916117,16117,Madrid,renta_media_por_hogar,2016,47470
2807916118,16118,Madrid,renta_media_por_hogar,2016,51394
2807916119,16119,Madrid,renta_media_por_hogar,2016,47805
2807916120,16120,Madrid,renta_media_por_hogar,2016,41799
2807916121,16121,Madrid,renta_media_por_hogar,2016,68901
2807916122,16122,Madrid,renta_media_por_hogar,2016,62391
2807916123,16123,Madrid,renta_media_por_hogar,2016,89015
2807916124,16124,Madrid,renta_media_por_hogar,2016,56132
2807916125,16125,Madrid,renta_media_por_hogar,2016,64096
2807917002,17002,Madrid,renta_media_por_hogar,2016,24786
2807917003,17003,Madrid,renta_media_por_hogar,2016,23816
2807917004,17004,Madrid,renta_media_por_hogar,2016,18755
2807917006,17006,Madrid,renta_media_por_hogar,2016,23481
2807917007,17007,Madrid,renta_media_por_hogar,2016,21877
2807917008,17008,Madrid,renta_media_por_hogar,2016,22617
2807917009,17009,Madrid,renta_media_por_hogar,2016,24103
2807917010,17010,Madrid,renta_media_por_hogar,2016,23528
2807917011,17011,Madrid,renta_media_por_hogar,2016,25014
2807917012,17012,Madrid,renta_media_por_hogar,2016,24041
2807917013,17013,Madrid,renta_media_por_hogar,2016,23130
2807917014,17014,Madrid,renta_media_por_hogar,2016,22292
2807917015,17015,Madrid,renta_media_por_hogar,2016,22750
2807917016,17016,Madrid,renta_media_por_hogar,2016,21915
2807917017,17017,Madrid,renta_media_por_hogar,2016,28116
2807917018,17018,Madrid,renta_media_por_hogar,2016,20404
2807917019,17019,Madrid,renta_media_por_hogar,2016,21397
2807917020,17020,Madrid,renta_media_por_hogar,2016,27938
2807917021,17021,Madrid,renta_media_por_hogar,2016,21737
2807917022,17022,Madrid,renta_media_por_hogar,2016,18821
2807917023,17023,Madrid,renta_media_por_hogar,2016,28988
2807917024,17024,Madrid,renta_media_por_hogar,2016,22735
2807917025,17025,Madrid,renta_media_por_hogar,2016,24651
2807917026,17026,Madrid,renta_media_por_hogar,2016,23367
2807917027,17027,Madrid,renta_media_por_hogar,2016,29897
2807917028,17028,Madrid,renta_media_por_hogar,2016,26144
2807917029,17029,Madrid,renta_media_por_hogar,2016,29028
2807917031,17031,Madrid,renta_media_por_hogar,2016,20436
2807917032,17032,Madrid,renta_media_por_hogar,2016,19272
2807917033,17033,Madrid,renta_media_por_hogar,2016,18553
2807917035,17035,Madrid,renta_media_por_hogar,2016,18923
2807917036,17036,Madrid,renta_media_por_hogar,2016,19899
2807917037,17037,Madrid,renta_media_por_hogar,2016,17956
2807917038,17038,Madrid,renta_media_por_hogar,2016,21908
2807917039,17039,Madrid,renta_media_por_hogar,2016,20377
2807917041,17041,Madrid,renta_media_por_hogar,2016,20209
2807917042,17042,Madrid,renta_media_por_hogar,2016,19805
2807917043,17043,Madrid,renta_media_por_hogar,2016,20714
2807917045,17045,Madrid,renta_media_por_hogar,2016,35186
2807917046,17046,Madrid,renta_media_por_hogar,2016,23322
2807917047,17047,Madrid,renta_media_por_hogar,2016,21237
2807917048,17048,Madrid,renta_media_por_hogar,2016,29660
2807917049,17049,Madrid,renta_media_por_hogar,2016,21533
2807917050,17050,Madrid,renta_media_por_hogar,2016,22655
2807917051,17051,Madrid,renta_media_por_hogar,2016,21618
2807917052,17052,Madrid,renta_media_por_hogar,2016,26043
2807917053,17053,Madrid,renta_media_por_hogar,2016,25099
2807917054,17054,Madrid,renta_media_por_hogar,2016,22928
2807917055,17055,Madrid,renta_media_por_hogar,2016,29214
2807917057,17057,Madrid,renta_media_por_hogar,2016,22342
2807917058,17058,Madrid,renta_media_por_hogar,2016,24896
2807917059,17059,Madrid,renta_media_por_hogar,2016,27119
2807917060,17060,Madrid,renta_media_por_hogar,2016,25074
2807917061,17061,Madrid,renta_media_por_hogar,2016,19950
2807917062,17062,Madrid,renta_media_por_hogar,2016,21907
2807917063,17063,Madrid,renta_media_por_hogar,2016,23545
2807917064,17064,Madrid,renta_media_por_hogar,2016,23100
2807917065,17065,Madrid,renta_media_por_hogar,2016,22712
2807917066,17066,Madrid,renta_media_por_hogar,2016,22451
2807917068,17068,Madrid,renta_media_por_hogar,2016,20300
2807917069,17069,Madrid,renta_media_por_hogar,2016,24174
2807917070,17070,Madrid,renta_media_por_hogar,2016,35829
2807917071,17071,Madrid,renta_media_por_hogar,2016,32510
2807917072,17072,Madrid,renta_media_por_hogar,2016,20161
2807917073,17073,Madrid,renta_media_por_hogar,2016,22435
2807917074,17074,Madrid,renta_media_por_hogar,2016,27266
2807917075,17075,Madrid,renta_media_por_hogar,2016,30627
2807917076,17076,Madrid,renta_media_por_hogar,2016,31073
2807917078,17078,Madrid,renta_media_por_hogar,2016,30613
2807917079,17079,Madrid,renta_media_por_hogar,2016,21406
2807917080,17080,Madrid,renta_media_por_hogar,2016,40357
2807917082,17082,Madrid,renta_media_por_hogar,2016,25029
2807917083,17083,Madrid,renta_media_por_hogar,2016,23439
2807917084,17084,Madrid,renta_media_por_hogar,2016,21988
2807917085,17085,Madrid,renta_media_por_hogar,2016,32141
2807917086,17086,Madrid,renta_media_por_hogar,2016,30582
2807917087,17087,Madrid,renta_media_por_hogar,2016,27173
2807917089,17089,Madrid,renta_media_por_hogar,2016,24404
2807917090,17090,Madrid,renta_media_por_hogar,2016,27487
2807917091,17091,Madrid,renta_media_por_hogar,2016,27299
2807917092,17092,Madrid,renta_media_por_hogar,2016,36343
2807917093,17093,Madrid,renta_media_por_hogar,2016,31916
2807917094,17094,Madrid,renta_media_por_hogar,2016,27281
2807917095,17095,Madrid,renta_media_por_hogar,2016,26088
2807917096,17096,Madrid,renta_media_por_hogar,2016,36381
2807917097,17097,Madrid,renta_media_por_hogar,2016,37779
2807917098,17098,Madrid,renta_media_por_hogar,2016,19607
2807917099,17099,Madrid,renta_media_por_hogar,2016,39593
2807917100,17100,Madrid,renta_media_por_hogar,2016,21633
2807917101,17101,Madrid,renta_media_por_hogar,2016,25334
2807917102,17102,Madrid,renta_media_por_hogar,2016,40855
2807917103,17103,Madrid,renta_media_por_hogar,2016,34148
2807917104,17104,Madrid,renta_media_por_hogar,2016,31996
2807917105,17105,Madrid,renta_media_por_hogar,2016,33952
2807917106,17106,Madrid,renta_media_por_hogar,2016,26007
2807917107,17107,Madrid,renta_media_por_hogar,2016,33210
2807917108,17108,Madrid,renta_media_por_hogar,2016,38444
2807917109,17109,Madrid,renta_media_por_hogar,2016,28413
2807917110,17110,Madrid,renta_media_por_hogar,2016,37723
2807917111,17111,Madrid,renta_media_por_hogar,2016,27707
2807917112,17112,Madrid,renta_media_por_hogar,2016,43286
2807917113,17113,Madrid,renta_media_por_hogar,2016,39749
2807917114,17114,Madrid,renta_media_por_hogar,2016,34553
2807918002,18002,Madrid,renta_media_por_hogar,2016,26712
2807918003,18003,Madrid,renta_media_por_hogar,2016,24221
2807918004,18004,Madrid,renta_media_por_hogar,2016,25969
2807918005,18005,Madrid,renta_media_por_hogar,2016,22260
2807918006,18006,Madrid,renta_media_por_hogar,2016,25769
2807918007,18007,Madrid,renta_media_por_hogar,2016,25436
2807918008,18008,Madrid,renta_media_por_hogar,2016,27535
2807918009,18009,Madrid,renta_media_por_hogar,2016,25165
2807918010,18010,Madrid,renta_media_por_hogar,2016,21520
2807918011,18011,Madrid,renta_media_por_hogar,2016,26686
2807918012,18012,Madrid,renta_media_por_hogar,2016,23791
2807918013,18013,Madrid,renta_media_por_hogar,2016,24748
2807918014,18014,Madrid,renta_media_por_hogar,2016,25622
2807918015,18015,Madrid,renta_media_por_hogar,2016,22268
2807918016,18016,Madrid,renta_media_por_hogar,2016,22174
2807918017,18017,Madrid,renta_media_por_hogar,2016,22741
2807918018,18018,Madrid,renta_media_por_hogar,2016,26388
2807918019,18019,Madrid,renta_media_por_hogar,2016,25392
2807918020,18020,Madrid,renta_media_por_hogar,2016,31732
2807918021,18021,Madrid,renta_media_por_hogar,2016,30477
2807918022,18022,Madrid,renta_media_por_hogar,2016,20313
2807918023,18023,Madrid,renta_media_por_hogar,2016,19536
2807918024,18024,Madrid,renta_media_por_hogar,2016,28413
2807918025,18025,Madrid,renta_media_por_hogar,2016,35861
2807918026,18026,Madrid,renta_media_por_hogar,2016,22970
2807918027,18027,Madrid,renta_media_por_hogar,2016,30292
2807918028,18028,Madrid,renta_media_por_hogar,2016,40637
2807918029,18029,Madrid,renta_media_por_hogar,2016,40968
2807918030,18030,Madrid,renta_media_por_hogar,2016,34625
2807918031,18031,Madrid,renta_media_por_hogar,2016,36277
2807918032,18032,Madrid,renta_media_por_hogar,2016,35183
2807918033,18033,Madrid,renta_media_por_hogar,2016,35326
2807918034,18034,Madrid,renta_media_por_hogar,2016,35047
2807918035,18035,Madrid,renta_media_por_hogar,2016,38057
2807918036,18036,Madrid,renta_media_por_hogar,2016,37422
2807918037,18037,Madrid,renta_media_por_hogar,2016,25961
2807918038,18038,Madrid,renta_media_por_hogar,2016,22695
2807918039,18039,Madrid,renta_media_por_hogar,2016,44136
2807918040,18040,Madrid,renta_media_por_hogar,2016,47900
2807918041,18041,Madrid,renta_media_por_hogar,2016,38430
2807918042,18042,Madrid,renta_media_por_hogar,2016,25278
2807918043,18043,Madrid,renta_media_por_hogar,2016,27441
2807918044,18044,Madrid,renta_media_por_hogar,2016,43032
2807918045,18045,Madrid,renta_media_por_hogar,2016,10027
2807918046,18046,Madrid,renta_media_por_hogar,2016,23731
2807918047,18047,Madrid,renta_media_por_hogar,2016,27488
2807918048,18048,Madrid,renta_media_por_hogar,2016,46467
2807918049,18049,Madrid,renta_media_por_hogar,2016,41090
2807918050,18050,Madrid,renta_media_por_hogar,2016,31858
2807918051,18051,Madrid,renta_media_por_hogar,2016,35355
2807918052,18052,Madrid,renta_media_por_hogar,2016,30051
2807918053,18053,Madrid,renta_media_por_hogar,2016,33212
2807918054,18054,Madrid,renta_media_por_hogar,2016,36036
2807918055,18055,Madrid,renta_media_por_hogar,2016,34047
2807918056,18056,Madrid,renta_media_por_hogar,2016,29192
2807918057,18057,Madrid,renta_media_por_hogar,2016,32901
2807918058,18058,Madrid,renta_media_por_hogar,2016,34815
2807918059,18059,Madrid,renta_media_por_hogar,2016,29950
2807918060,18060,Madrid,renta_media_por_hogar,2016,34358
2807918061,18061,Madrid,renta_media_por_hogar,2016,39224
2807918062,18062,Madrid,renta_media_por_hogar,2016,32767
2807918063,18063,Madrid,renta_media_por_hogar,2016,31988
2807918064,18064,Madrid,renta_media_por_hogar,2016,31078
2807918065,18065,Madrid,renta_media_por_hogar,2016,25343
2807919001,19001,Madrid,renta_media_por_hogar,2016,19674
2807919002,19002,Madrid,renta_media_por_hogar,2016,30907
2807919003,19003,Madrid,renta_media_por_hogar,2016,25898
2807919004,19004,Madrid,renta_media_por_hogar,2016,24534
2807919005,19005,Madrid,renta_media_por_hogar,2016,25802
2807919006,19006,Madrid,renta_media_por_hogar,2016,27042
2807919007,19007,Madrid,renta_media_por_hogar,2016,25842
2807919008,19008,Madrid,renta_media_por_hogar,2016,24268
2807919009,19009,Madrid,renta_media_por_hogar,2016,25938
2807919011,19011,Madrid,renta_media_por_hogar,2016,23844
2807919012,19012,Madrid,renta_media_por_hogar,2016,26653
2807919014,19014,Madrid,renta_media_por_hogar,2016,22744
2807919015,19015,Madrid,renta_media_por_hogar,2016,22917
2807919016,19016,Madrid,renta_media_por_hogar,2016,22478
2807919018,19018,Madrid,renta_media_por_hogar,2016,23801
2807919019,19019,Madrid,renta_media_por_hogar,2016,24494
2807919020,19020,Madrid,renta_media_por_hogar,2016,25458
2807919021,19021,Madrid,renta_media_por_hogar,2016,25789
2807919022,19022,Madrid,renta_media_por_hogar,2016,22030
2807919023,19023,Madrid,renta_media_por_hogar,2016,23078
2807919024,19024,Madrid,renta_media_por_hogar,2016,20962
2807919025,19025,Madrid,renta_media_por_hogar,2016,23419
2807919026,19026,Madrid,renta_media_por_hogar,2016,23437
2807919027,19027,Madrid,renta_media_por_hogar,2016,21659
2807919028,19028,Madrid,renta_media_por_hogar,2016,21102
2807919029,19029,Madrid,renta_media_por_hogar,2016,22212
2807919032,19032,Madrid,renta_media_por_hogar,2016,31021
2807919033,19033,Madrid,renta_media_por_hogar,2016,44536
2807919034,19034,Madrid,renta_media_por_hogar,2016,40609
2807919035,19035,Madrid,renta_media_por_hogar,2016,41302
2807919036,19036,Madrid,renta_media_por_hogar,2016,39974
2807919037,19037,Madrid,renta_media_por_hogar,2016,44206
2807919038,19038,Madrid,renta_media_por_hogar,2016,29559
2807919039,19039,Madrid,renta_media_por_hogar,2016,31760
2807919040,19040,Madrid,renta_media_por_hogar,2016,44199
2807919041,19041,Madrid,renta_media_por_hogar,2016,36649
2807919042,19042,Madrid,renta_media_por_hogar,2016,39061
2807919043,19043,Madrid,renta_media_por_hogar,2016,43185
2807919044,19044,Madrid,renta_media_por_hogar,2016,31759
2807919045,19045,Madrid,renta_media_por_hogar,2016,42889
2807919046,19046,Madrid,renta_media_por_hogar,2016,40627
2807919047,19047,Madrid,renta_media_por_hogar,2016,38612
2807919048,19048,Madrid,renta_media_por_hogar,2016,39286
2807919049,19049,Madrid,renta_media_por_hogar,2016,37936
2807919050,19050,Madrid,renta_media_por_hogar,2016,47032
2807919051,19051,Madrid,renta_media_por_hogar,2016,41677
2807920001,20001,Madrid,renta_media_por_hogar,2016,29135
2807920002,20002,Madrid,renta_media_por_hogar,2016,55025
2807920003,20003,Madrid,renta_media_por_hogar,2016,26530
2807920006,20006,Madrid,renta_media_por_hogar,2016,25516
2807920007,20007,Madrid,renta_media_por_hogar,2016,24056
2807920008,20008,Madrid,renta_media_por_hogar,2016,23688
2807920009,20009,Madrid,renta_media_por_hogar,2016,29562
2807920010,20010,Madrid,renta_media_por_hogar,2016,25907
2807920011,20011,Madrid,renta_media_por_hogar,2016,27055
2807920012,20012,Madrid,renta_media_por_hogar,2016,20965
2807920013,20013,Madrid,renta_media_por_hogar,2016,20993
2807920014,20014,Madrid,renta_media_por_hogar,2016,18641
2807920015,20015,Madrid,renta_media_por_hogar,2016,19915
2807920016,20016,Madrid,renta_media_por_hogar,2016,19828
2807920017,20017,Madrid,renta_media_por_hogar,2016,22883
2807920018,20018,Madrid,renta_media_por_hogar,2016,19148
2807920019,20019,Madrid,renta_media_por_hogar,2016,20901
2807920020,20020,Madrid,renta_media_por_hogar,2016,18561
2807920021,20021,Madrid,renta_media_por_hogar,2016,20436
2807920022,20022,Madrid,renta_media_por_hogar,2016,22230
2807920023,20023,Madrid,renta_media_por_hogar,2016,21657
2807920024,20024,Madrid,renta_media_por_hogar,2016,20343
2807920025,20025,Madrid,renta_media_por_hogar,2016,22329
2807920026,20026,Madrid,renta_media_por_hogar,2016,27591
2807920027,20027,Madrid,renta_media_por_hogar,2016,28055
2807920028,20028,Madrid,renta_media_por_hogar,2016,28026
2807920029,20029,Madrid,renta_media_por_hogar,2016,23991
2807920031,20031,Madrid,renta_media_por_hogar,2016,21545
2807920032,20032,Madrid,renta_media_por_hogar,2016,19600
2807920033,20033,Madrid,renta_media_por_hogar,2016,19381
2807920034,20034,Madrid,renta_media_por_hogar,2016,19889
2807920035,20035,Madrid,renta_media_por_hogar,2016,18952
2807920036,20036,Madrid,renta_media_por_hogar,2016,19346
2807920037,20037,Madrid,renta_media_por_hogar,2016,27349
2807920038,20038,Madrid,renta_media_por_hogar,2016,28584
2807920039,20039,Madrid,renta_media_por_hogar,2016,28121
2807920040,20040,Madrid,renta_media_por_hogar,2016,29333
2807920041,20041,Madrid,renta_media_por_hogar,2016,28691
2807920042,20042,Madrid,renta_media_por_hogar,2016,25497
2807920043,20043,Madrid,renta_media_por_hogar,2016,26928
2807920044,20044,Madrid,renta_media_por_hogar,2016,23949
2807920046,20046,Madrid,renta_media_por_hogar,2016,19482
2807920047,20047,Madrid,renta_media_por_hogar,2016,21246
2807920048,20048,Madrid,renta_media_por_hogar,2016,19005
2807920049,20049,Madrid,renta_media_por_hogar,2016,23358
2807920050,20050,Madrid,renta_media_por_hogar,2016,21407
2807920051,20051,Madrid,renta_media_por_hogar,2016,22183
2807920053,20053,Madrid,renta_media_por_hogar,2016,21266
2807920055,20055,Madrid,renta_media_por_hogar,2016,46466
2807920056,20056,Madrid,renta_media_por_hogar,2016,27123
2807920058,20058,Madrid,renta_media_por_hogar,2016,26451
2807920059,20059,Madrid,renta_media_por_hogar,2016,25594
2807920062,20062,Madrid,renta_media_por_hogar,2016,37588
2807920063,20063,Madrid,renta_media_por_hogar,2016,39112
2807920064,20064,Madrid,renta_media_por_hogar,2016,36358
2807920065,20065,Madrid,renta_media_por_hogar,2016,34517
2807920066,20066,Madrid,renta_media_por_hogar,2016,39403
2807920067,20067,Madrid,renta_media_por_hogar,2016,49343
2807920068,20068,Madrid,renta_media_por_hogar,2016,42440
2807920069,20069,Madrid,renta_media_por_hogar,2016,28028
2807920070,20070,Madrid,renta_media_por_hogar,2016,27653
2807920071,20071,Madrid,renta_media_por_hogar,2016,39004
2807920072,20072,Madrid,renta_media_por_hogar,2016,39650
2807920073,20073,Madrid,renta_media_por_hogar,2016,23074
2807920074,20074,Madrid,renta_media_por_hogar,2016,26385
2807920075,20075,Madrid,renta_media_por_hogar,2016,26741
2807920076,20076,Madrid,renta_media_por_hogar,2016,27785
2807920077,20077,Madrid,renta_media_por_hogar,2016,39723
2807920078,20078,Madrid,renta_media_por_hogar,2016,30272
2807920079,20079,Madrid,renta_media_por_hogar,2016,23992
2807920080,20080,Madrid,renta_media_por_hogar,2016,25489
2807920082,20082,Madrid,renta_media_por_hogar,2016,29926
2807920083,20083,Madrid,renta_media_por_hogar,2016,29311
2807920084,20084,Madrid,renta_media_por_hogar,2016,47594
2807920085,20085,Madrid,renta_media_por_hogar,2016,24403
2807920086,20086,Madrid,renta_media_por_hogar,2016,30802
2807920087,20087,Madrid,renta_media_por_hogar,2016,27113
2807920088,20088,Madrid,renta_media_por_hogar,2016,29469
2807920090,20090,Madrid,renta_media_por_hogar,2016,42320
2807920091,20091,Madrid,renta_media_por_hogar,2016,23387
2807920092,20092,Madrid,renta_media_por_hogar,2016,30520
2807920093,20093,Madrid,renta_media_por_hogar,2016,44333
2807920095,20095,Madrid,renta_media_por_hogar,2016,43426
2807920096,20096,Madrid,renta_media_por_hogar,2016,59022
2807920097,20097,Madrid,renta_media_por_hogar,2016,47074
2807920098,20098,Madrid,renta_media_por_hogar,2016,38666
2807920099,20099,Madrid,renta_media_por_hogar,2016,76125
2807920100,20100,Madrid,renta_media_por_hogar,2016,31548
2807920101,20101,Madrid,renta_media_por_hogar,2016,45982
2807920102,20102,Madrid,renta_media_por_hogar,2016,37977
2807920103,20103,Madrid,renta_media_por_hogar,2016,43045
2807920104,20104,Madrid,renta_media_por_hogar,2016,51811
2807920105,20105,Madrid,renta_media_por_hogar,2016,52856
2807920106,20106,Madrid,renta_media_por_hogar,2016,41157
2807920107,20107,Madrid,renta_media_por_hogar,2016,45634
2807920108,20108,Madrid,renta_media_por_hogar,2016,57255
2807920109,20109,Madrid,renta_media_por_hogar,2016,32343
2807920110,20110,Madrid,renta_media_por_hogar,2016,49355
2807920111,20111,Madrid,renta_media_por_hogar,2016,38641
2807920112,20112,Madrid,renta_media_por_hogar,2016,42695
2807920113,20113,Madrid,renta_media_por_hogar,2016,52459
2807920114,20114,Madrid,renta_media_por_hogar,2016,48376
2807920115,20115,Madrid,renta_media_por_hogar,2016,41023
2807920116,20116,Madrid,renta_media_por_hogar,2016,41360
2807920117,20117,Madrid,renta_media_por_hogar,2016,52290
2807920118,20118,Madrid,renta_media_por_hogar,2016,56928
2807920119,20119,Madrid,renta_media_por_hogar,2016,40797
2807920120,20120,Madrid,renta_media_por_hogar,2016,44730
2807920121,20121,Madrid,renta_media_por_hogar,2016,35985
2807920122,20122,Madrid,renta_media_por_hogar,2016,65377
2807921001,21001,Madrid,renta_media_por_hogar,2016,73270
2807921002,21002,Madrid,renta_media_por_hogar,2016,60252
2807921003,21003,Madrid,renta_media_por_hogar,2016,48440
2807921004,21004,Madrid,renta_media_por_hogar,2016,53197
2807921005,21005,Madrid,renta_media_por_hogar,2016,73023
2807921006,21006,Madrid,renta_media_por_hogar,2016,58857
2807921007,21007,Madrid,renta_media_por_hogar,2016,48670
2807921008,21008,Madrid,renta_media_por_hogar,2016,40417
2807921009,21009,Madrid,renta_media_por_hogar,2016,39192
2807921010,21010,Madrid,renta_media_por_hogar,2016,46819
2807921011,21011,Madrid,renta_media_por_hogar,2016,48843
2807921012,21012,Madrid,renta_media_por_hogar,2016,49552
2807921013,21013,Madrid,renta_media_por_hogar,2016,47214
2807921014,21014,Madrid,renta_media_por_hogar,2016,48819
2807921015,21015,Madrid,renta_media_por_hogar,2016,25366
2807921017,21017,Madrid,renta_media_por_hogar,2016,27692
2807921018,21018,Madrid,renta_media_por_hogar,2016,27863
2807921019,21019,Madrid,renta_media_por_hogar,2016,27432
2807921020,21020,Madrid,renta_media_por_hogar,2016,31230
2807921021,21021,Madrid,renta_media_por_hogar,2016,31728
2807921022,21022,Madrid,renta_media_por_hogar,2016,33960
2807921023,21023,Madrid,renta_media_por_hogar,2016,28607
2807921025,21025,Madrid,renta_media_por_hogar,2016,56702
2807921026,21026,Madrid,renta_media_por_hogar,2016,39613
2807921027,21027,Madrid,renta_media_por_hogar,2016,69463
2807921028,21028,Madrid,renta_media_por_hogar,2016,56282
2807921029,21029,Madrid,renta_media_por_hogar,2016,87587
2807921030,21030,Madrid,renta_media_por_hogar,2016,43935
2807921031,21031,Madrid,renta_media_por_hogar,2016,44593
2807921032,21032,Madrid,renta_media_por_hogar,2016,55101
2808001001,01001,Majadahonda,renta_media_por_hogar,2016,41074
2808001002,01002,Majadahonda,renta_media_por_hogar,2016,60348
2808001003,01003,Majadahonda,renta_media_por_hogar,2016,28595
2808001004,01004,Majadahonda,renta_media_por_hogar,2016,29426
2808001005,01005,Majadahonda,renta_media_por_hogar,2016,34750
2808001006,01006,Majadahonda,renta_media_por_hogar,2016,32886
2808001007,01007,Majadahonda,renta_media_por_hogar,2016,74778
2808001008,01008,Majadahonda,renta_media_por_hogar,2016,41222
2808001009,01009,Majadahonda,renta_media_por_hogar,2016,53357
2808001010,01010,Majadahonda,renta_media_por_hogar,2016,39243
2808001011,01011,Majadahonda,renta_media_por_hogar,2016,56327
2808001012,01012,Majadahonda,renta_media_por_hogar,2016,52130
2808001013,01013,Majadahonda,renta_media_por_hogar,2016,64776
2808001014,01014,Majadahonda,renta_media_por_hogar,2016,77193
2808001015,01015,Majadahonda,renta_media_por_hogar,2016,62172
2808001016,01016,Majadahonda,renta_media_por_hogar,2016,82560
2808001017,01017,Majadahonda,renta_media_por_hogar,2016,49940
2808002001,02001,Majadahonda,renta_media_por_hogar,2016,47949
2808002002,02002,Majadahonda,renta_media_por_hogar,2016,78632
2808002003,02003,Majadahonda,renta_media_por_hogar,2016,27106
2808002004,02004,Majadahonda,renta_media_por_hogar,2016,71770
2808002005,02005,Majadahonda,renta_media_por_hogar,2016,89015
2808002006,02006,Majadahonda,renta_media_por_hogar,2016,33521
2808002007,02007,Majadahonda,renta_media_por_hogar,2016,56835
2808002008,02008,Majadahonda,renta_media_por_hogar,2016,89015
2808002009,02009,Majadahonda,renta_media_por_hogar,2016,68176
2808002010,02010,Majadahonda,renta_media_por_hogar,2016,68889
2808002011,02011,Majadahonda,renta_media_por_hogar,2016,58113
2808002012,02012,Majadahonda,renta_media_por_hogar,2016,44933
2808002013,02013,Majadahonda,renta_media_por_hogar,2016,63707
2808002014,02014,Majadahonda,renta_media_por_hogar,2016,86918
2808002015,02015,Majadahonda,renta_media_por_hogar,2016,58978
2808002016,02016,Majadahonda,renta_media_por_hogar,2016,42497
2808002017,02017,Majadahonda,renta_media_por_hogar,2016,56294
2808002018,02018,Majadahonda,renta_media_por_hogar,2016,89015
2808002019,02019,Majadahonda,renta_media_por_hogar,2016,67933
2808002020,02020,Majadahonda,renta_media_por_hogar,2016,64359
2808002021,02021,Majadahonda,renta_media_por_hogar,2016,65155
2808002022,02022,Majadahonda,renta_media_por_hogar,2016,89015
2808002023,02023,Majadahonda,renta_media_por_hogar,2016,52060
2808002024,02024,Majadahonda,renta_media_por_hogar,2016,75547
2808002025,02025,Majadahonda,renta_media_por_hogar,2016,89015
2808002026,02026,Majadahonda,renta_media_por_hogar,2016,53042
2808002027,02027,Majadahonda,renta_media_por_hogar,2016,47817
2808201001,01001,Manzanares el Real,renta_media_por_hogar,2016,34017
2808201002,01002,Manzanares el Real,renta_media_por_hogar,2016,26575
2808201003,01003,Manzanares el Real,renta_media_por_hogar,2016,39593
2808201004,01004,Manzanares el Real,renta_media_por_hogar,2016,36523
2808301001,01001,Meco,renta_media_por_hogar,2016,30400
2808301002,01002,Meco,renta_media_por_hogar,2016,26625
2808301003,01003,Meco,renta_media_por_hogar,2016,34719
2808301004,01004,Meco,renta_media_por_hogar,2016,44238
2808301005,01005,Meco,renta_media_por_hogar,2016,39270
2808401001,01001,Mejorada del Campo,renta_media_por_hogar,2016,26007
2808401002,01002,Mejorada del Campo,renta_media_por_hogar,2016,27391
2808401003,01003,Mejorada del Campo,renta_media_por_hogar,2016,26157
2808401004,01004,Mejorada del Campo,renta_media_por_hogar,2016,26156
2808401005,01005,Mejorada del Campo,renta_media_por_hogar,2016,26181
2808401006,01006,Mejorada del Campo,renta_media_por_hogar,2016,25800
2808401007,01007,Mejorada del Campo,renta_media_por_hogar,2016,32411
2808401008,01008,Mejorada del Campo,renta_media_por_hogar,2016,36960
2808401009,01009,Mejorada del Campo,renta_media_por_hogar,2016,34852
2808401010,01010,Mejorada del Campo,renta_media_por_hogar,2016,29397
2808401011,01011,Mejorada del Campo,renta_media_por_hogar,2016,32986
2808501001,01001,Miraflores de la Sierra,renta_media_por_hogar,2016,27521
2808501002,01002,Miraflores de la Sierra,renta_media_por_hogar,2016,29063
2808501003,01003,Miraflores de la Sierra,renta_media_por_hogar,2016,35841
2808601001,01001,"Molar, El",renta_media_por_hogar,2016,26807
2808601002,01002,"Molar, El",renta_media_por_hogar,2016,31728
