Atlas de Distribución de Renta de los Hogares
Pontevedra
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3603702 Pazos de Borbén distrito 02	9261.0	9027.0	21680.0	21058.0	
3603702001 Pazos de Borbén sección 02001	9261.0	9027.0	21680.0	21058.0	
36041 Poio	10462.0	10182.0	29868.0	29275.0	
3604101 Poio distrito 01	10554.0	10247.0	30510.0	29842.0	
3604101001 Poio sección 01001	10682.0	10314.0	28429.0	27906.0	
3604101002 Poio sección 01002	8854.0	8620.0	28148.0	27847.0	
3604101003 Poio sección 01003	9656.0	9218.0	28635.0	27496.0	
3604101004 Poio sección 01004	12855.0	11944.0	32715.0	30730.0	
3604101005 Poio sección 01005	9849.0	9682.0	31729.0	30946.0	
3604101006 Poio sección 01006	13618.0	13586.0	40935.0	40455.0	
3604101007 Poio sección 01007	10174.0	9958.0	26586.0	26560.0	
3604101008 Poio sección 01008	9553.0	9109.0	26035.0	25167.0	
3604102 Poio distrito 02	10167.0	9973.0	27916.0	27566.0	
3604102001 Poio sección 02001	9760.0	9797.0	27428.0	27870.0	
3604102002 Poio sección 02002	11421.0	11242.0	31384.0	31110.0	
3604102003 Poio sección 02003	9655.0	9082.0	25534.0	23978.0	
36043 Ponte Caldelas	9458.0	9181.0	20786.0	20748.0	
3604301 Ponte Caldelas distrito 01	9136.0	9151.0	20443.0	20733.0	
3604301001 Ponte Caldelas sección 01001	8909.0	8958.0	22857.0	23190.0	
3604301002 Ponte Caldelas sección 01002	9337.0	9322.0	18775.0	19014.0	
3604302 Ponte Caldelas distrito 02	9410.0	8947.0	19398.0	19187.0	
3604302001 Ponte Caldelas sección 02001	9410.0	8947.0	19398.0	19187.0	
3604303 Ponte Caldelas distrito 03	9921.0	9346.0	22015.0	21652.0	
3604303001 Ponte Caldelas sección 03001	9159.0	8790.0	21162.0	21452.0	
3604303002 Ponte Caldelas sección 03002	10426.0	9714.0	22545.0	21773.0	
36042 Ponteareas	9053.0	8753.0	20932.0	20507.0	
3604201 Ponteareas distrito 01	8755.0	8418.0	22258.0	21585.0	
3604201001 Ponteareas sección 01001	10029.0	9649.0	25697.0	24685.0	
3604201002 Ponteareas sección 01002	8758.0	8326.0	23223.0	22179.0	
3604201003 Ponteareas sección 01003	9115.0	8549.0	18656.0	18053.0	
3604201004 Ponteareas sección 01004	8158.0	7816.0	15852.0	15713.0	
3604201005 Ponteareas sección 01005	8556.0	8327.0	16686.0	16954.0	
3604201006 Ponteareas sección 01006	8844.0	8634.0	24174.0	23696.0	
3604201007 Ponteareas sección 01007	9009.0	8652.0	22749.0	22343.0	
3604201008 Ponteareas sección 01008	8175.0	7889.0	22095.0	21093.0	
3604201009 Ponteareas sección 01009	7762.0	7516.0	21359.0	20689.0	
3604201010 Ponteareas sección 01010	8852.0	8450.0	23503.0	22673.0	
3604202 Ponteareas distrito 02	9051.0	8959.0	17748.0	17887.0	
3604202001 Ponteareas sección 02001	9366.0	9239.0	18272.0	18342.0	
3604202002 Ponteareas sección 02002	8677.0	8629.0	17121.0	17345.0	
3604203 Ponteareas distrito 03	10199.0	9974.0	20085.0	20058.0	
3604203001 Ponteareas sección 03001	10305.0	10043.0	20275.0	20175.0	
3604203002 Ponteareas sección 03002	10071.0	10086.0	20395.0	20923.0	
3604203003 Ponteareas sección 03003	10212.0	9787.0	19595.0	19125.0	
3604204 Ponteareas distrito 04	9198.0	8855.0	18759.0	18449.0	
3604204001 Ponteareas sección 04001	9467.0	9242.0	18745.0	18715.0	
3604204002 Ponteareas sección 04002	8504.0	8406.0	17858.0	17823.0	
3604204003 Ponteareas sección 04003	9312.0	8814.0	19101.0	18537.0	
36044 Pontecesures	9442.0	9217.0	25862.0	25254.0	
3604401 Pontecesures distrito 01	9442.0	9217.0	25862.0	25254.0	
3604401001 Pontecesures sección 01001	8970.0	8662.0	27245.0	26215.0	
3604401002 Pontecesures sección 01002	9616.0	9419.0	25420.0	24948.0	
36038 Pontevedra	11541.0	11309.0	29039.0	28682.0	
3603801 Pontevedra distrito 01	12409.0	12251.0	31671.0	31304.0	
3603801001 Pontevedra sección 01001	12426.0	12433.0	28732.0	28101.0	
3603801002 Pontevedra sección 01002	13510.0	13236.0	33688.0	32895.0	
3603801003 Pontevedra sección 01003	12940.0	12566.0	33295.0	32362.0	
3603801004 Pontevedra sección 01004	15635.0	16534.0	40796.0	42552.0	
3603801005 Pontevedra sección 01005	11265.0	11270.0	25698.0	25720.0	
3603801006 Pontevedra sección 01006	14229.0	13572.0	35653.0	34799.0	
3603801007 Pontevedra sección 01007	13712.0	13563.0	36038.0	36244.0	
3603801008 Pontevedra sección 01008	9557.0	9372.0	25429.0	24817.0	
3603801009 Pontevedra sección 01009	9809.0	9579.0	26197.0	25698.0	
3603801010 Pontevedra sección 01010	9556.0	9408.0	25722.0	25111.0	
3603802 Pontevedra distrito 02	12665.0	12446.0	32884.0	32383.0	
3603802001 Pontevedra sección 02001	15279.0	15215.0	38834.0	39525.0	
3603802002 Pontevedra sección 02002	17486.0	16668.0	43987.0	42110.0	
3603802003 Pontevedra sección 02003	15209.0	14600.0	39708.0	38244.0	
3603802004 Pontevedra sección 02004	14676.0	13832.0	38133.0	35599.0	
3603802005 Pontevedra sección 02005	13131.0	12834.0	32857.0	32211.0	
3603802006 Pontevedra sección 02006	10192.0	10129.0	25815.0	25421.0	
3603802007 Pontevedra sección 02007	9520.0	9431.0	25867.0	25801.0	
3603802008 Pontevedra sección 02008	14414.0	14199.0	36451.0	36393.0	
3603802009 Pontevedra sección 02009	11452.0	11524.0	29248.0	29226.0	
3603802010 Pontevedra sección 02010	16020.0	15994.0	39199.0	39282.0	
3603802011 Pontevedra sección 02011	12538.0	11962.0	32810.0	31675.0	
3603802012 Pontevedra sección 02012	13712.0	13091.0	37077.0	36320.0	
3603802013 Pontevedra sección 02013	12016.0	11335.0	33045.0	31613.0	
3603802014 Pontevedra sección 02014	10428.0	10336.0	27168.0	26723.0	
3603802015 Pontevedra sección 02015	11282.0	10828.0	28329.0	27321.0	
3603802016 Pontevedra sección 02016	14863.0	14576.0	36779.0	35142.0	
3603802017 Pontevedra sección 02017	13564.0	13463.0	35533.0	35108.0	
3603802018 Pontevedra sección 02018	11289.0	10832.0	27721.0	27188.0	
3603802019 Pontevedra sección 02019	13583.0	13366.0	35820.0	35096.0	
3603802020 Pontevedra sección 02020	8499.0	8999.0	23093.0	23829.0	
3603802021 Pontevedra sección 02021	13314.0	13017.0	36598.0	36141.0	
3603802022 Pontevedra sección 02022	10177.0	10371.0	27932.0	28359.0	
3603802023 Pontevedra sección 02023	11643.0	11404.0	31204.0	30315.0	
3603802024 Pontevedra sección 02024	10895.0	10528.0	30920.0	29568.0	
3603802025 Pontevedra sección 02025	13029.0	12772.0	32583.0	31900.0	
3603802026 Pontevedra sección 02026	14679.0	14196.0	37122.0	37461.0	
3603803 Pontevedra distrito 03	9443.0	9226.0	22116.0	21974.0	
3603803001 Pontevedra sección 03001	9747.0	9428.0	22690.0	22216.0	
3603803002 Pontevedra sección 03002	10012.0	9790.0	21423.0	21735.0	
3603803003 Pontevedra sección 03003	9588.0	9064.0	21443.0	20675.0	
3603803004 Pontevedra sección 03004	8242.0	8442.0	21600.0	22308.0	
3603803005 Pontevedra sección 03005	9906.0	9574.0	22812.0	22373.0	
3603804 Pontevedra distrito 04	9119.0	8831.0	22683.0	22412.0	
3603804001 Pontevedra sección 04001	9460.0	8957.0	25318.0	25051.0	
3603804002 Pontevedra sección 04002	9995.0	10011.0	23127.0	24073.0	
3603804003 Pontevedra sección 04003	10299.0	9953.0	24215.0	23806.0	
3603804004 Pontevedra sección 04004	10719.0	10263.0	23740.0	23493.0	
3603804005 Pontevedra sección 04005	9792.0	9773.0	22524.0	22641.0	
3603804006 Pontevedra sección 04006	9483.0	9417.0	20268.0	20930.0	
3603804007 Pontevedra sección 04007	9259.0	8850.0	20643.0	20000.0	
3603804008 Pontevedra sección 04008	10221.0	9781.0	28971.0	27913.0	
3603804009 Pontevedra sección 04009	7526.0	7353.0	20008.0	19912.0	
3603804010 Pontevedra sección 04010	7702.0	7426.0	20457.0	20109.0	
3603804011 Pontevedra sección 04011	7818.0	7477.0	21100.0	20407.0	
3603805 Pontevedra distrito 05	9580.0	9350.0	21380.0	21313.0	
3603805001 Pontevedra sección 05001	9603.0	9572.0	21138.0	21111.0	
3603805002 Pontevedra sección 05002	9489.0	9298.0	20068.0	19909.0	
3603805003 Pontevedra sección 05003	8635.0	8489.0	20315.0	20718.0	
3603805004 Pontevedra sección 05004	9484.0	9173.0	21440.0	21538.0	
3603805005 Pontevedra sección 05005	10459.0	10491.0	22256.0	22331.0	
3603805006 Pontevedra sección 05006	10062.0	9316.0	23178.0	22252.0	
3603806 Pontevedra distrito 06	9231.0	8875.0	21301.0	21076.0	
3603806001 Pontevedra sección 06001	8219.0	7883.0	19986.0	19824.0	
3603806002 Pontevedra sección 06002	9028.0	8662.0	21144.0	20864.0	
3603806003 Pontevedra sección 06003	10273.0	9883.0	22444.0	22177.0	
3603807 Pontevedra distrito 07	10036.0	9835.0	23802.0	23873.0	
3603807001 Pontevedra sección 07001	10036.0	9835.0	23802.0	23873.0	
36039 Porriño, O	9527.0	9185.0	26360.0	25626.0	
3603901 Porriño, O distrito 01	9814.0	9432.0	25748.0	24845.0	
3603901001 Porriño, O sección 01001	9780.0	9561.0	24796.0	24059.0	
3603901002 Porriño, O sección 01002	10929.0	10560.0	25822.0	24875.0	
3603901003 Porriño, O sección 01003	8318.0	8168.0	24144.0	23450.0	
3603901004 Porriño, O sección 01004	8592.0	8152.0	25928.0	25643.0	
3603901005 Porriño, O sección 01005	11058.0	10651.0	28921.0	27772.0	
3603901006 Porriño, O sección 01006	11419.0	10849.0	30309.0	29261.0	
3603901007 Porriño, O sección 01007	6893.0	6549.0	17448.0	16786.0	
3603902 Porriño, O distrito 02	9045.0	8821.0	27148.0	26963.0	
3603902001 Porriño, O sección 02001	9313.0	8842.0	27719.0	26819.0	
3603902002 Porriño, O sección 02002	9182.0	9110.0	26115.0	26632.0	
3603902003 Porriño, O sección 02003	8873.0	8686.0	27373.0	27182.0	
3603903 Porriño, O distrito 03	9005.0	8672.0	28347.0	27586.0	
3603903001 Porriño, O sección 03001	9214.0	9009.0	28297.0	28035.0	
3603903002 Porriño, O sección 03002	8808.0	8351.0	28396.0	27141.0	
36040 Portas	8669.0	8397.0	25700.0	25249.0	
3604001 Portas distrito 01	8423.0	8136.0	24558.0	24409.0	
3604001001 Portas sección 01001	8423.0	8136.0	24558.0	24409.0	
3604002 Portas distrito 02	8870.0	8610.0	26659.0	25940.0	
3604002001 Portas sección 02001	9125.0	9031.0	27375.0	27207.0	
3604002002 Portas sección 02002	8680.0	8300.0	26124.0	25003.0	
36045 Redondela	10219.0	9878.0	29232.0	28416.0	
3604501 Redondela distrito 01	10190.0	9918.0	27621.0	26944.0	
3604501001 Redondela sección 01001	9814.0	9887.0	25428.0	25632.0	
3604501002 Redondela sección 01002	10962.0	10671.0	27872.0	27053.0	
3604501003 Redondela sección 01003	9609.0	9253.0	29380.0	28571.0	
3604501004 Redondela sección 01004	9856.0	9509.0	25994.0	25332.0	
3604501005 Redondela sección 01005	10913.0	10229.0	32183.0	30611.0	
3604501006 Redondela sección 01006	9965.0	9704.0	27639.0	26740.0	
3604502 Redondela distrito 02	10759.0	10313.0	30297.0	29245.0	
3604502001 Redondela sección 02001	10792.0	10315.0	32788.0	31674.0	
3604502002 Redondela sección 02002	10244.0	10151.0	30431.0	30218.0	
3604502003 Redondela sección 02003	11163.0	10767.0	29408.0	29101.0	
3604502004 Redondela sección 02004	9961.0	9715.0	28062.0	27335.0	
3604502005 Redondela sección 02005	11066.0	10556.0	30244.0	29034.0	
3604502006 Redondela sección 02006	12214.0	11070.0	35420.0	32803.0	
3604502007 Redondela sección 02007	10190.0	9891.0	27330.0	26454.0	
3604502008 Redondela sección 02008	10864.0	10336.0	31755.0	30210.0	
3604503 Redondela distrito 03	9919.0	9738.0	30644.0	30305.0	
3604503001 Redondela sección 03001	10201.0	9940.0	31952.0	31520.0	
3604503002 Redondela sección 03002	10038.0	9748.0	30365.0	29841.0	
3604503003 Redondela sección 03003	9600.0	9568.0	29842.0	29732.0	
3604504 Redondela distrito 04	9287.0	8835.0	28703.0	27512.0	
3604504001 Redondela sección 04001	9416.0	8867.0	29402.0	28068.0	
3604504002 Redondela sección 04002	9738.0	9445.0	29942.0	28718.0	
3604504003 Redondela sección 04003	8635.0	8110.0	26576.0	25553.0	
36046 Ribadumia	8799.0	8638.0	26499.0	26177.0	
3604601 Ribadumia distrito 01	9027.0	8846.0	28019.0	27904.0	
3604601001 Ribadumia sección 01001	9285.0	9062.0	27905.0	27674.0	
3604601002 Ribadumia sección 01002	8594.0	8484.0	28228.0	28325.0	
3604602 Ribadumia distrito 02	8533.0	8388.0	24839.0	24272.0	
3604602001 Ribadumia sección 02001	8459.0	8276.0	24435.0	23559.0	
3604602002 Ribadumia sección 02002	8709.0	8645.0	25824.0	26011.0	
36047 Rodeiro	8404.0	8099.0	23142.0	22462.0	
3604701 Rodeiro distrito 01	9132.0	8787.0	23393.0	22656.0	
3604701001 Rodeiro sección 01001	9132.0	8787.0	23393.0	22656.0	
3604702 Rodeiro distrito 02	8096.0	7886.0	22215.0	21228.0	
3604702001 Rodeiro sección 02001	8096.0	7886.0	22215.0	21228.0	
3604703 Rodeiro distrito 03	8063.0	7717.0	23722.0	23407.0	
3604703001 Rodeiro sección 03001	8063.0	7717.0	23722.0	23407.0	
36048 Rosal, O	8783.0	8649.0	23201.0	22913.0	
3604801 Rosal, O distrito 01	8491.0	8357.0	22551.0	22221.0	
3604801001 Rosal, O sección 01001	8767.0	8614.0	21502.0	21122.0	
3604801002 Rosal, O sección 01002	7950.0	7770.0	21748.0	21447.0	
3604801003 Rosal, O sección 01003	7921.0	7836.0	22694.0	22049.0	
3604801004 Rosal, O sección 01004	8871.0	8766.0	24481.0	24362.0	
3604802 Rosal, O distrito 02	9524.0	9386.0	24816.0	24642.0	
3604802001 Rosal, O sección 02001	9508.0	9262.0	25264.0	24980.0	
3604802002 Rosal, O sección 02002	9542.0	9526.0	24334.0	24281.0	
36049 Salceda de Caselas	9314.0	8890.0	24490.0	23459.0	
3604901 Salceda de Caselas distrito 01	9284.0	8925.0	24086.0	23109.0	
3604901001 Salceda de Caselas sección 01001	9383.0	8999.0	24493.0	23539.0	
3604901002 Salceda de Caselas sección 01002	9315.0	8885.0	23852.0	22965.0	
3604901003 Salceda de Caselas sección 01003	9672.0	9552.0	26147.0	25566.0	
3604901004 Salceda de Caselas sección 01004	9102.0	8721.0	23409.0	22251.0	
3604902 Salceda de Caselas distrito 02	9387.0	8811.0	25478.0	24304.0	
3604902001 Salceda de Caselas sección 02001	9854.0	9212.0	27102.0	25873.0	
3604902002 Salceda de Caselas sección 02002	8677.0	8191.0	23088.0	21989.0	
36050 Salvaterra de Miño	8696.0	8629.0	20098.0	19691.0	
3605001 Salvaterra de Miño distrito 01	8696.0	8629.0	20098.0	19691.0	
3605001001 Salvaterra de Miño sección 01001	9008.0	9106.0	21583.0	21048.0	
3605001002 Salvaterra de Miño sección 01002	7969.0	7772.0	18461.0	17925.0	
3605001003 Salvaterra de Miño sección 01003	8437.0	8029.0	17167.0	16389.0	
3605001004 Salvaterra de Miño sección 01004	9057.0	8632.0	21111.0	20469.0	
3605001005 Salvaterra de Miño sección 01005	9044.0	8904.0	19596.0	18950.0	
3605001006 Salvaterra de Miño sección 01006	8608.0	8337.0	18041.0	17511.0	
3605001007 Salvaterra de Miño sección 01007	9268.0	9016.0	21390.0	20806.0	
3605001008 Salvaterra de Miño sección 01008	8401.0	9309.0	21129.0	22591.0	
3605001009 Salvaterra de Miño sección 01009	""	8503.0	""	21115.0	
36051 Sanxenxo	9440.0	9081.0	26428.0	25524.0	
3605101 Sanxenxo distrito 01	9890.0	9523.0	26392.0	25400.0	
3605101001 Sanxenxo sección 01001	11939.0	11289.0	27501.0	25818.0	
3605101002 Sanxenxo sección 01002	9204.0	9249.0	23438.0	23747.0	
3605101003 Sanxenxo sección 01003	9388.0	9186.0	24905.0	24492.0	
3605101004 Sanxenxo sección 01004	10174.0	9676.0	28191.0	27058.0	
3605101005 Sanxenxo sección 01005	8787.0	8593.0	25853.0	25000.0	
3605101006 Sanxenxo sección 01006	8347.0	8057.0	25020.0	24211.0	
3605102 Sanxenxo distrito 02	8934.0	8527.0	26956.0	25826.0	
3605102001 Sanxenxo sección 02001	8552.0	8014.0	24401.0	22976.0	
3605102002 Sanxenxo sección 02002	9195.0	9049.0	27789.0	27524.0	
3605102003 Sanxenxo sección 02003	8850.0	8118.0	28126.0	25744.0	
3605103 Sanxenxo distrito 03	8869.0	8551.0	26185.0	25614.0	
3605103001 Sanxenxo sección 03001	8472.0	8317.0	25012.0	24463.0	
3605103002 Sanxenxo sección 03002	8856.0	8297.0	29308.0	27876.0	
3605103003 Sanxenxo sección 03003	9364.0	9231.0	25600.0	25924.0	
3605103004 Sanxenxo sección 03004	8843.0	8342.0	26118.0	25160.0	
36052 Silleda	8893.0	8735.0	22917.0	22550.0	
3605201 Silleda distrito 01	8828.0	8662.0	22675.0	22094.0	
3605201001 Silleda sección 01001	8672.0	8509.0	22381.0	21445.0	
3605201002 Silleda sección 01002	8101.0	8127.0	21463.0	21770.0	
3605201003 Silleda sección 01003	9601.0	9308.0	23957.0	23439.0	
3605202 Silleda distrito 02	8696.0	8533.0	22762.0	22830.0	
3605202001 Silleda sección 02001	8805.0	8640.0	21573.0	21562.0	
3605202003 Silleda sección 02003	8531.0	8373.0	24911.0	25118.0	
3605203 Silleda distrito 03	8839.0	8733.0	23636.0	23685.0	
3605203001 Silleda sección 03001	8839.0	8733.0	23636.0	23685.0	
3605204 Silleda distrito 04	9168.0	9011.0	23267.0	22919.0	
3605204001 Silleda sección 04001	9142.0	8948.0	22684.0	22199.0	
3605204002 Silleda sección 04002	9208.0	9109.0	24224.0	24085.0	
36053 Soutomaior	9695.0	9325.0	26594.0	25521.0	
3605301 Soutomaior distrito 01	9555.0	9273.0	26903.0	26466.0	
3605301001 Soutomaior sección 01001	9568.0	9244.0	25985.0	25480.0	
3605301002 Soutomaior sección 01002	9542.0	9300.0	27838.0	27488.0	
3605302 Soutomaior distrito 02	9757.0	9349.0	26462.0	25119.0	
3605302001 Soutomaior sección 02001	9503.0	9191.0	26639.0	25453.0	
3605302002 Soutomaior sección 02002	9957.0	9623.0	26362.0	25521.0	
3605302003 Soutomaior sección 02003	9899.0	9304.0	26341.0	24374.0	
36054 Tomiño	9163.0	8959.0	21739.0	21599.0	
3605401 Tomiño distrito 01	9041.0	8690.0	22508.0	21800.0	
3605401001 Tomiño sección 01001	8464.0	8303.0	20902.0	20586.0	
3605401002 Tomiño sección 01002	9896.0	9264.0	24939.0	23650.0	
3605402 Tomiño distrito 02	9830.0	9747.0	23011.0	23280.0	
3605402001 Tomiño sección 02001	10152.0	10284.0	23703.0	24346.0	
3605402002 Tomiño sección 02002	9421.0	9079.0	22127.0	21926.0	
3605403 Tomiño distrito 03	8580.0	8272.0	20603.0	20545.0	
3605403001 Tomiño sección 03001	9062.0	8742.0	21491.0	21505.0	
3605403002 Tomiño sección 03002	8094.0	7795.0	19684.0	19551.0	
3605404 Tomiño distrito 04	8886.0	8788.0	20036.0	19933.0	
3605404001 Tomiño sección 04001	8776.0	8753.0	19482.0	19586.0	
3605404002 Tomiño sección 04002	9133.0	8867.0	21333.0	20745.0	
36055 Tui	9092.0	8979.0	24485.0	24400.0	
3605501 Tui distrito 01	9842.0	9681.0	25662.0	25319.0	
3605501001 Tui sección 01001	10014.0	9891.0	25479.0	25395.0	
3605501002 Tui sección 01002	9411.0	9040.0	25676.0	24634.0	
3605501003 Tui sección 01003	10043.0	10036.0	25903.0	25868.0	
3605502 Tui distrito 02	8894.0	8611.0	25318.0	24670.0	
3605502001 Tui sección 02001	9147.0	8761.0	26552.0	25939.0	
3605502002 Tui sección 02002	8769.0	8481.0	24675.0	23916.0	
3605502003 Tui sección 02003	9248.0	8991.0	25666.0	25033.0	
3605502004 Tui sección 02004	8242.0	8113.0	24048.0	23621.0	
3605503 Tui distrito 03	8742.0	9388.0	24597.0	26914.0	
3605503001 Tui sección 03001	9209.0	10433.0	25937.0	29872.0	
3605503002 Tui sección 03002	8089.0	7959.0	22730.0	22856.0	
3605504 Tui distrito 04	8384.0	8163.0	21610.0	21380.0	
3605504001 Tui sección 04001	7935.0	7916.0	20869.0	21158.0	
3605504002 Tui sección 04002	8939.0	8445.0	21938.0	21061.0	
3605504003 Tui sección 04003	8696.0	8369.0	22813.0	22290.0	
36056 Valga	8815.0	8413.0	28566.0	27233.0	
3605601 Valga distrito 01	8916.0	8500.0	28300.0	26986.0	
3605601001 Valga sección 01001	9029.0	8495.0	27525.0	26014.0	
3605601002 Valga sección 01002	8788.0	8507.0	29265.0	28195.0	
3605602 Valga distrito 02	8686.0	8313.0	28934.0	27519.0	
3605602001 Valga sección 02001	8446.0	8233.0	28610.0	27458.0	
3605602002 Valga sección 02002	8878.0	8530.0	29244.0	27836.0	
3605602003 Valga sección 02003	8889.0	8207.0	29132.0	27263.0	
3605603 Valga distrito 03	8973.0	8523.0	28111.0	26950.0	
3605603001 Valga sección 03001	8973.0	8523.0	28111.0	26950.0	
36057 Vigo	11666.0	11682.0	31139.0	31072.0	
3605701 Vigo distrito 01	14780.0	14559.0	35302.0	34583.0	
3605701001 Vigo sección 01001	9726.0	9681.0	24363.0	23853.0	
3605701002 Vigo sección 01002	10732.0	10641.0	22915.0	22780.0	
3605701003 Vigo sección 01003	12954.0	12994.0	28032.0	27567.0	
3605701004 Vigo sección 01004	18935.0	18957.0	47312.0	46488.0	
3605701005 Vigo sección 01005	17476.0	16007.0	43504.0	40289.0	
3605701006 Vigo sección 01006	15261.0	15683.0	39020.0	39951.0	
3605701007 Vigo sección 01007	14893.0	14790.0	40979.0	40235.0	
3605701008 Vigo sección 01008	14318.0	13461.0	38036.0	35374.0	
3605701009 Vigo sección 01009	11181.0	10387.0	28122.0	26209.0	
3605701010 Vigo sección 01010	15454.0	15849.0	38288.0	39087.0	
3605701011 Vigo sección 01011	13089.0	12482.0	31628.0	30728.0	
3605701012 Vigo sección 01012	17717.0	17243.0	42618.0	41808.0	
3605701013 Vigo sección 01013	13300.0	13722.0	29251.0	30244.0	
3605701014 Vigo sección 01014	20194.0	19937.0	47014.0	45908.0	
3605701015 Vigo sección 01015	16286.0	14798.0	34562.0	31849.0	
3605701016 Vigo sección 01016	12373.0	12421.0	26995.0	26400.0	
3605702 Vigo distrito 02	12903.0	12640.0	31997.0	31137.0	
3605702001 Vigo sección 02001	12945.0	12301.0	33678.0	32123.0	
3605702002 Vigo sección 02002	16164.0	16440.0	42431.0	42374.0	
3605702003 Vigo sección 02003	16035.0	14545.0	40088.0	36490.0	
3605702004 Vigo sección 02004	14373.0	13774.0	35663.0	34820.0	
3605702005 Vigo sección 02005	15663.0	15918.0	42000.0	42076.0	
3605702006 Vigo sección 02006	14840.0	15266.0	34524.0	35282.0	
3605702007 Vigo sección 02007	18681.0	15567.0	52417.0	43000.0	
3605702008 Vigo sección 02008	13762.0	14266.0	36106.0	37495.0	
3605702009 Vigo sección 02009	15939.0	15732.0	41757.0	41216.0	
3605702010 Vigo sección 02010	13334.0	13316.0	31501.0	31588.0	
3605702011 Vigo sección 02011	11464.0	11761.0	27600.0	27474.0	
3605702012 Vigo sección 02012	10846.0	10805.0	24226.0	23357.0	
3605702013 Vigo sección 02013	13493.0	13552.0	31742.0	30975.0	
3605702014 Vigo sección 02014	11039.0	11166.0	26139.0	26180.0	
3605702015 Vigo sección 02015	13167.0	13002.0	30938.0	30515.0	
3605702016 Vigo sección 02016	12030.0	11581.0	29416.0	28377.0	
3605702017 Vigo sección 02017	12367.0	12599.0	30384.0	30192.0	
3605702018 Vigo sección 02018	12732.0	12467.0	33374.0	33101.0	
3605702019 Vigo sección 02019	13999.0	13722.0	34998.0	34884.0	
3605702020 Vigo sección 02020	10117.0	10078.0	24816.0	25141.0	
3605702021 Vigo sección 02021	11286.0	10523.0	28656.0	26116.0	
3605702022 Vigo sección 02022	10934.0	10963.0	24330.0	24089.0	
3605702023 Vigo sección 02023	10477.0	10377.0	24472.0	24326.0	
3605702024 Vigo sección 02024	14379.0	14056.0	35552.0	34507.0	
3605702025 Vigo sección 02025	11363.0	11517.0	26504.0	26667.0	
3605702026 Vigo sección 02026	9454.0	9212.0	23456.0	22920.0	
3605702027 Vigo sección 02027	9756.0	9668.0	24273.0	23908.0	
3605702028 Vigo sección 02028	12999.0	13073.0	33846.0	33562.0	
3605702029 Vigo sección 02029	12287.0	11879.0	32097.0	29979.0	
3605702030 Vigo sección 02030	11396.0	11240.0	28711.0	28082.0	
3605702031 Vigo sección 02031	10907.0	9782.0	27266.0	24998.0	
3605703 Vigo distrito 03	12837.0	12521.0	33294.0	32311.0	
3605703001 Vigo sección 03001	11848.0	12070.0	31225.0	31368.0	
3605703002 Vigo sección 03002	11209.0	10778.0	29405.0	28266.0	
3605703003 Vigo sección 03003	10704.0	10624.0	27590.0	27606.0	
3605703004 Vigo sección 03004	13180.0	13097.0	33171.0	32914.0	
3605703005 Vigo sección 03005	11307.0	11013.0	27518.0	27330.0	
3605703006 Vigo sección 03006	11051.0	10956.0	28636.0	27647.0	
3605703007 Vigo sección 03007	13940.0	13572.0	35593.0	34993.0	
3605703008 Vigo sección 03008	9409.0	9364.0	24348.0	24021.0	
3605703009 Vigo sección 03009	12454.0	12408.0	32415.0	32296.0	
3605703010 Vigo sección 03010	12384.0	12583.0	30545.0	30745.0	
3605703011 Vigo sección 03011	13916.0	13143.0	39882.0	38171.0	
3605703012 Vigo sección 03012	11158.0	10950.0	26402.0	26130.0	
3605703013 Vigo sección 03013	12747.0	13054.0	33198.0	33360.0	
3605703014 Vigo sección 03014	10760.0	11180.0	25414.0	26498.0	
3605703015 Vigo sección 03015	12901.0	11925.0	32343.0	29448.0	
3605703016 Vigo sección 03016	12693.0	12426.0	33924.0	32916.0	
3605703017 Vigo sección 03017	13159.0	12561.0	32626.0	31834.0	
3605703018 Vigo sección 03018	12287.0	12535.0	32754.0	33294.0	
3605703019 Vigo sección 03019	15740.0	15505.0	43158.0	42490.0	
3605703020 Vigo sección 03020	12322.0	11617.0	31915.0	29234.0	
3605703021 Vigo sección 03021	15129.0	14337.0	37547.0	34763.0	
3605703022 Vigo sección 03022	14628.0	12549.0	36874.0	31422.0	
3605703023 Vigo sección 03023	11607.0	11558.0	29338.0	28597.0	
3605703024 Vigo sección 03024	11364.0	11132.0	28648.0	27416.0	
3605703025 Vigo sección 03025	16046.0	16205.0	43826.0	44657.0	
3605703026 Vigo sección 03026	13803.0	13476.0	38622.0	37821.0	
3605703027 Vigo sección 03027	13348.0	12849.0	36110.0	34118.0	
3605703028 Vigo sección 03028	11818.0	12057.0	33419.0	34286.0	
3605703029 Vigo sección 03029	15794.0	15368.0	40601.0	40768.0	
3605703030 Vigo sección 03030	12730.0	11527.0	32032.0	28631.0	
3605703031 Vigo sección 03031	14660.0	13424.0	37745.0	34471.0	
3605703032 Vigo sección 03032	12978.0	13005.0	37665.0	37228.0	
3605703033 Vigo sección 03033	12332.0	12859.0	29669.0	30663.0	
3605703034 Vigo sección 03034	11247.0	11345.0	30511.0	30823.0	
3605703035 Vigo sección 03035	13210.0	13058.0	35719.0	35417.0	
3605703036 Vigo sección 03036	12230.0	12063.0	31374.0	30527.0	
3605703037 Vigo sección 03037	15224.0	14870.0	42591.0	40932.0	
3605704 Vigo distrito 04	11349.0	11152.0	29692.0	28972.0	
