Atlas de Distribución de Renta de los Hogares
Burgos
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0909001001 Castrillo Mota de Judíos sección 01001	.	.	.	.	
09091 Castrojeriz	11577.0	11730.0	23977.0	24010.0	
0909101 Castrojeriz distrito 01	11577.0	11730.0	23977.0	24010.0	
0909101001 Castrojeriz sección 01001	11577.0	11730.0	23977.0	24010.0	
09063 Cavia	13992.0	14114.0	33021.0	32887.0	
0906301 Cavia distrito 01	13992.0	14114.0	33021.0	32887.0	
0906301001 Cavia sección 01001	13992.0	14114.0	33021.0	32887.0	
09093 Cayuela	12599.0	12733.0	27403.0	27509.0	
0909301 Cayuela distrito 01	12599.0	12733.0	27403.0	27509.0	
0909301001 Cayuela sección 01001	12599.0	12733.0	27403.0	27509.0	
09094 Cebrecos	.	.	.	.	
0909401 Cebrecos distrito 01	.	.	.	.	
0909401001 Cebrecos sección 01001	.	.	.	.	
09095 Celada del Camino	.	.	.	.	
0909501 Celada del Camino distrito 01	.	.	.	.	
0909501001 Celada del Camino sección 01001	.	.	.	.	
09098 Cerezo de Río Tirón	15036.0	12809.0	33356.0	28563.0	
0909801 Cerezo de Río Tirón distrito 01	15036.0	12809.0	33356.0	28563.0	
0909801001 Cerezo de Río Tirón sección 01001	15036.0	12809.0	33356.0	28563.0	
09100 Cerratón de Juarros	.	.	.	.	
0910001 Cerratón de Juarros distrito 01	.	.	.	.	
0910001001 Cerratón de Juarros sección 01001	.	.	.	.	
09101 Ciadoncha	.	.	.	.	
0910101 Ciadoncha distrito 01	.	.	.	.	
0910101001 Ciadoncha sección 01001	.	.	.	.	
09102 Cillaperlata	.	.	.	.	
0910201 Cillaperlata distrito 01	.	.	.	.	
0910201001 Cillaperlata sección 01001	.	.	.	.	
09103 Cilleruelo de Abajo	11001.0	11269.0	24752.0	26143.0	
0910301 Cilleruelo de Abajo distrito 01	11001.0	11269.0	24752.0	26143.0	
0910301001 Cilleruelo de Abajo sección 01001	11001.0	11269.0	24752.0	26143.0	
09104 Cilleruelo de Arriba	.	.	.	.	
0910401 Cilleruelo de Arriba distrito 01	.	.	.	.	
0910401001 Cilleruelo de Arriba sección 01001	.	.	.	.	
09105 Ciruelos de Cervera	14380.0	13441.0	30144.0	28126.0	
0910501 Ciruelos de Cervera distrito 01	14380.0	13441.0	30144.0	28126.0	
0910501001 Ciruelos de Cervera sección 01001	14380.0	13441.0	30144.0	28126.0	
09108 Cogollos	13000.0	13194.0	29389.0	29841.0	
0910801 Cogollos distrito 01	13000.0	13194.0	29389.0	29841.0	
0910801001 Cogollos sección 01001	13000.0	13194.0	29389.0	29841.0	
09109 Condado de Treviño	12653.0	12271.0	25382.0	24616.0	
0910901 Condado de Treviño distrito 01	12653.0	12271.0	25382.0	24616.0	
0910901001 Condado de Treviño sección 01001	12653.0	12271.0	25382.0	24616.0	
09110 Contreras	.	.	.	.	
0911001 Contreras distrito 01	.	.	.	.	
0911001001 Contreras sección 01001	.	.	.	.	
09112 Coruña del Conde	12724.0	12890.0	25663.0	25779.0	
0911201 Coruña del Conde distrito 01	12724.0	12890.0	25663.0	25779.0	
0911201001 Coruña del Conde sección 01001	12724.0	12890.0	25663.0	25779.0	
09113 Covarrubias	10905.0	10678.0	23852.0	23093.0	
0911301 Covarrubias distrito 01	10905.0	10678.0	23852.0	23093.0	
0911301001 Covarrubias sección 01001	10905.0	10678.0	23852.0	23093.0	
09114 Cubillo del Campo	.	11314.0	.	28147.0	
0911401 Cubillo del Campo distrito 01	.	11314.0	.	28147.0	
0911401001 Cubillo del Campo sección 01001	.	11314.0	.	28147.0	
09115 Cubo de Bureba	12106.0	12088.0	23299.0	22808.0	
0911501 Cubo de Bureba distrito 01	12106.0	12088.0	23299.0	22808.0	
0911501001 Cubo de Bureba sección 01001	12106.0	12088.0	23299.0	22808.0	
09117 Cueva de Roa, La	.	.	.	.	
0911701 Cueva de Roa, La distrito 01	.	.	.	.	
0911701001 Cueva de Roa, La sección 01001	.	.	.	.	
09119 Cuevas de San Clemente	.	.	.	.	
0911901 Cuevas de San Clemente distrito 01	.	.	.	.	
0911901001 Cuevas de San Clemente sección 01001	.	.	.	.	
09120 Encío	.	.	.	.	
0912001 Encío distrito 01	.	.	.	.	
0912001001 Encío sección 01001	.	.	.	.	
09122 Espinosa de Cervera	.	13709.0	.	34271.0	
0912201 Espinosa de Cervera distrito 01	.	13709.0	.	34271.0	
0912201001 Espinosa de Cervera sección 01001	.	13709.0	.	34271.0	
09124 Espinosa de los Monteros	9530.0	9321.0	21335.0	21120.0	
0912401 Espinosa de los Monteros distrito 01	9530.0	9321.0	21335.0	21120.0	
0912401001 Espinosa de los Monteros sección 01001	9530.0	9321.0	21335.0	21120.0	
09123 Espinosa del Camino	.	.	.	.	
0912301 Espinosa del Camino distrito 01	.	.	.	.	
0912301001 Espinosa del Camino sección 01001	.	.	.	.	
09125 Estépar	14562.0	13818.0	31500.0	30122.0	
0912501 Estépar distrito 01	14562.0	13818.0	31500.0	30122.0	
0912501001 Estépar sección 01001	14562.0	13818.0	31500.0	30122.0	
09127 Fontioso	.	.	.	.	
0912701 Fontioso distrito 01	.	.	.	.	
0912701001 Fontioso sección 01001	.	.	.	.	
09128 Frandovínez	.	.	.	.	
0912801 Frandovínez distrito 01	.	.	.	.	
0912801001 Frandovínez sección 01001	.	.	.	.	
09129 Fresneda de la Sierra Tirón	13386.0	13586.0	27560.0	28739.0	
0912901 Fresneda de la Sierra Tirón distrito 01	13386.0	13586.0	27560.0	28739.0	
0912901001 Fresneda de la Sierra Tirón sección 01001	13386.0	13586.0	27560.0	28739.0	
09130 Fresneña	.	.	.	.	
0913001 Fresneña distrito 01	.	.	.	.	
0913001001 Fresneña sección 01001	.	.	.	.	
09131 Fresnillo de las Dueñas	13243.0	12573.0	35225.0	32638.0	
0913101 Fresnillo de las Dueñas distrito 01	13243.0	12573.0	35225.0	32638.0	
0913101001 Fresnillo de las Dueñas sección 01001	13243.0	12573.0	35225.0	32638.0	
09132 Fresno de Río Tirón	10659.0	9721.0	24690.0	23087.0	
0913201 Fresno de Río Tirón distrito 01	10659.0	9721.0	24690.0	23087.0	
0913201001 Fresno de Río Tirón sección 01001	10659.0	9721.0	24690.0	23087.0	
09133 Fresno de Rodilla	.	.	.	.	
0913301 Fresno de Rodilla distrito 01	.	.	.	.	
0913301001 Fresno de Rodilla sección 01001	.	.	.	.	
09134 Frías	9604.0	9755.0	19208.0	19354.0	
0913401 Frías distrito 01	9604.0	9755.0	19208.0	19354.0	
0913401001 Frías sección 01001	9604.0	9755.0	19208.0	19354.0	
09135 Fuentebureba	.	.	.	.	
0913501 Fuentebureba distrito 01	.	.	.	.	
0913501001 Fuentebureba sección 01001	.	.	.	.	
09136 Fuentecén	12303.0	11035.0	21677.0	19932.0	
0913601 Fuentecén distrito 01	12303.0	11035.0	21677.0	19932.0	
0913601001 Fuentecén sección 01001	12303.0	11035.0	21677.0	19932.0	
09137 Fuentelcésped	13598.0	13706.0	28117.0	27290.0	
0913701 Fuentelcésped distrito 01	13598.0	13706.0	28117.0	27290.0	
0913701001 Fuentelcésped sección 01001	13598.0	13706.0	28117.0	27290.0	
09138 Fuentelisendo	.	.	.	.	
0913801 Fuentelisendo distrito 01	.	.	.	.	
0913801001 Fuentelisendo sección 01001	.	.	.	.	
09139 Fuentemolinos	15377.0	14990.0	36833.0	35772.0	
0913901 Fuentemolinos distrito 01	15377.0	14990.0	36833.0	35772.0	
0913901001 Fuentemolinos sección 01001	15377.0	14990.0	36833.0	35772.0	
09140 Fuentenebro	12044.0	12169.0	25075.0	25320.0	
0914001 Fuentenebro distrito 01	12044.0	12169.0	25075.0	25320.0	
0914001001 Fuentenebro sección 01001	12044.0	12169.0	25075.0	25320.0	
09141 Fuentespina	13217.0	12605.0	34355.0	33613.0	
0914101 Fuentespina distrito 01	13217.0	12605.0	34355.0	33613.0	
0914101001 Fuentespina sección 01001	13217.0	12605.0	34355.0	33613.0	
09143 Galbarros	.	.	.	.	
0914301 Galbarros distrito 01	.	.	.	.	
0914301001 Galbarros sección 01001	.	.	.	.	
09144 Gallega, La	.	.	.	.	
0914401 Gallega, La distrito 01	.	.	.	.	
0914401001 Gallega, La sección 01001	.	.	.	.	
09148 Grijalba	12902.0	12986.0	36060.0	35629.0	
0914801 Grijalba distrito 01	12902.0	12986.0	36060.0	35629.0	
0914801001 Grijalba sección 01001	12902.0	12986.0	36060.0	35629.0	
09149 Grisaleña	.	.	.	.	
0914901 Grisaleña distrito 01	.	.	.	.	
0914901001 Grisaleña sección 01001	.	.	.	.	
09151 Gumiel de Izán	12574.0	12446.0	29038.0	28884.0	
0915101 Gumiel de Izán distrito 01	12574.0	12446.0	29038.0	28884.0	
0915101001 Gumiel de Izán sección 01001	12574.0	12446.0	29038.0	28884.0	
09152 Gumiel de Mercado	11088.0	9609.0	26854.0	23253.0	
0915201 Gumiel de Mercado distrito 01	11088.0	9609.0	26854.0	23253.0	
0915201001 Gumiel de Mercado sección 01001	11088.0	9609.0	26854.0	23253.0	
09154 Hacinas	12912.0	12965.0	27545.0	27637.0	
0915401 Hacinas distrito 01	12912.0	12965.0	27545.0	27637.0	
0915401001 Hacinas sección 01001	12912.0	12965.0	27545.0	27637.0	
09155 Haza	.	.	.	.	
0915501 Haza distrito 01	.	.	.	.	
0915501001 Haza sección 01001	.	.	.	.	
09159 Hontanas	.	.	.	.	
0915901 Hontanas distrito 01	.	.	.	.	
0915901001 Hontanas sección 01001	.	.	.	.	
09160 Hontangas	.	11785.0	.	42089.0	
0916001 Hontangas distrito 01	.	11785.0	.	42089.0	
0916001001 Hontangas sección 01001	.	11785.0	.	42089.0	
09162 Hontoria de la Cantera	12898.0	12665.0	30915.0	30319.0	
0916201 Hontoria de la Cantera distrito 01	12898.0	12665.0	30915.0	30319.0	
0916201001 Hontoria de la Cantera sección 01001	12898.0	12665.0	30915.0	30319.0	
09164 Hontoria de Valdearados	11281.0	10552.0	23175.0	20890.0	
0916401 Hontoria de Valdearados distrito 01	11281.0	10552.0	23175.0	20890.0	
0916401001 Hontoria de Valdearados sección 01001	11281.0	10552.0	23175.0	20890.0	
09163 Hontoria del Pinar	11003.0	11405.0	23733.0	24661.0	
0916301 Hontoria del Pinar distrito 01	11003.0	11405.0	23733.0	24661.0	
0916301001 Hontoria del Pinar sección 01001	11003.0	11405.0	23733.0	24661.0	
09166 Hormazas, Las	13524.0	15640.0	32396.0	37099.0	
0916601 Hormazas, Las distrito 01	13524.0	15640.0	32396.0	37099.0	
0916601001 Hormazas, Las sección 01001	13524.0	15640.0	32396.0	37099.0	
09167 Hornillos del Camino	.	.	.	.	
0916701 Hornillos del Camino distrito 01	.	.	.	.	
0916701001 Hornillos del Camino sección 01001	.	.	.	.	
09168 Horra, La	12145.0	11452.0	28472.0	26326.0	
0916801 Horra, La distrito 01	12145.0	11452.0	28472.0	26326.0	
0916801001 Horra, La sección 01001	12145.0	11452.0	28472.0	26326.0	
09169 Hortigüela	14556.0	16497.0	26996.0	30295.0	
0916901 Hortigüela distrito 01	14556.0	16497.0	26996.0	30295.0	
0916901001 Hortigüela sección 01001	14556.0	16497.0	26996.0	30295.0	
09170 Hoyales de Roa	11848.0	11465.0	24348.0	24734.0	
0917001 Hoyales de Roa distrito 01	11848.0	11465.0	24348.0	24734.0	
0917001001 Hoyales de Roa sección 01001	11848.0	11465.0	24348.0	24734.0	
09172 Huérmeces	12531.0	15538.0	28612.0	35220.0	
0917201 Huérmeces distrito 01	12531.0	15538.0	28612.0	35220.0	
0917201001 Huérmeces sección 01001	12531.0	15538.0	28612.0	35220.0	
09173 Huerta de Arriba	13008.0	13309.0	25621.0	25811.0	
0917301 Huerta de Arriba distrito 01	13008.0	13309.0	25621.0	25811.0	
0917301001 Huerta de Arriba sección 01001	13008.0	13309.0	25621.0	25811.0	
09174 Huerta de Rey	10803.0	10257.0	24114.0	23115.0	
0917401 Huerta de Rey distrito 01	10803.0	10257.0	24114.0	23115.0	
0917401001 Huerta de Rey sección 01001	10803.0	10257.0	24114.0	23115.0	
09175 Humada	11903.0	12288.0	20500.0	21675.0	
0917501 Humada distrito 01	11903.0	12288.0	20500.0	21675.0	
0917501001 Humada sección 01001	11903.0	12288.0	20500.0	21675.0	
09176 Hurones	.	.	.	.	
0917601 Hurones distrito 01	.	.	.	.	
0917601001 Hurones sección 01001	.	.	.	.	
09177 Ibeas de Juarros	12612.0	12876.0	30573.0	30735.0	
0917701 Ibeas de Juarros distrito 01	12612.0	12876.0	30573.0	30735.0	
0917701001 Ibeas de Juarros sección 01001	12612.0	12876.0	30573.0	30735.0	
09178 Ibrillos	.	.	.	.	
0917801 Ibrillos distrito 01	.	.	.	.	
0917801001 Ibrillos sección 01001	.	.	.	.	
09179 Iglesiarrubia	.	.	.	.	
0917901 Iglesiarrubia distrito 01	.	.	.	.	
0917901001 Iglesiarrubia sección 01001	.	.	.	.	
09180 Iglesias	13042.0	13106.0	29955.0	30103.0	
0918001 Iglesias distrito 01	13042.0	13106.0	29955.0	30103.0	
0918001001 Iglesias sección 01001	13042.0	13106.0	29955.0	30103.0	
09181 Isar	13083.0	13207.0	29673.0	30241.0	
0918101 Isar distrito 01	13083.0	13207.0	29673.0	30241.0	
0918101001 Isar sección 01001	13083.0	13207.0	29673.0	30241.0	
09182 Itero del Castillo	.	.	.	.	
0918201 Itero del Castillo distrito 01	.	.	.	.	
0918201001 Itero del Castillo sección 01001	.	.	.	.	
09183 Jaramillo de la Fuente	.	.	.	.	
0918301 Jaramillo de la Fuente distrito 01	.	.	.	.	
0918301001 Jaramillo de la Fuente sección 01001	.	.	.	.	
09184 Jaramillo Quemado	.	.	.	.	
0918401 Jaramillo Quemado distrito 01	.	.	.	.	
0918401001 Jaramillo Quemado sección 01001	.	.	.	.	
09189 Junta de Traslaloma	10990.0	11152.0	22712.0	23023.0	
0918901 Junta de Traslaloma distrito 01	10990.0	11152.0	22712.0	23023.0	
0918901001 Junta de Traslaloma sección 01001	10990.0	11152.0	22712.0	23023.0	
09190 Junta de Villalba de Losa	.	.	.	.	
0919001 Junta de Villalba de Losa distrito 01	.	.	.	.	
0919001001 Junta de Villalba de Losa sección 01001	.	.	.	.	
09191 Jurisdicción de Lara	.	.	.	.	
0919101 Jurisdicción de Lara distrito 01	.	.	.	.	
0919101001 Jurisdicción de Lara sección 01001	.	.	.	.	
09192 Jurisdicción de San Zadornil	.	.	.	.	
0919201 Jurisdicción de San Zadornil distrito 01	.	.	.	.	
0919201001 Jurisdicción de San Zadornil sección 01001	.	.	.	.	
09194 Lerma	10640.0	10474.0	24692.0	24503.0	
0919401 Lerma distrito 01	10640.0	10474.0	24692.0	24503.0	
0919401001 Lerma sección 01001	11129.0	10781.0	27259.0	26519.0	
0919401002 Lerma sección 01002	10067.0	10119.0	22006.0	22404.0	
09195 Llano de Bureba	.	.	.	.	
0919501 Llano de Bureba distrito 01	.	.	.	.	
0919501001 Llano de Bureba sección 01001	.	.	.	.	
09196 Madrigal del Monte	14317.0	14839.0	30181.0	31631.0	
0919601 Madrigal del Monte distrito 01	14317.0	14839.0	30181.0	31631.0	
0919601001 Madrigal del Monte sección 01001	14317.0	14839.0	30181.0	31631.0	
09197 Madrigalejo del Monte	11983.0	11139.0	25330.0	23653.0	
0919701 Madrigalejo del Monte distrito 01	11983.0	11139.0	25330.0	23653.0	
0919701001 Madrigalejo del Monte sección 01001	11983.0	11139.0	25330.0	23653.0	
09198 Mahamud	12183.0	11332.0	28753.0	25279.0	
0919801 Mahamud distrito 01	12183.0	11332.0	28753.0	25279.0	
0919801001 Mahamud sección 01001	12183.0	11332.0	28753.0	25279.0	
09199 Mambrilla de Castrejón	13139.0	12086.0	31535.0	27126.0	
0919901 Mambrilla de Castrejón distrito 01	13139.0	12086.0	31535.0	27126.0	
0919901001 Mambrilla de Castrejón sección 01001	13139.0	12086.0	31535.0	27126.0	
09200 Mambrillas de Lara	.	.	.	.	
0920001 Mambrillas de Lara distrito 01	.	.	.	.	
0920001001 Mambrillas de Lara sección 01001	.	.	.	.	
09201 Mamolar	.	.	.	.	
0920101 Mamolar distrito 01	.	.	.	.	
0920101001 Mamolar sección 01001	.	.	.	.	
09202 Manciles	.	.	.	.	
0920201 Manciles distrito 01	.	.	.	.	
0920201001 Manciles sección 01001	.	.	.	.	
09206 Mazuela	.	.	.	.	
0920601 Mazuela distrito 01	.	.	.	.	
0920601001 Mazuela sección 01001	.	.	.	.	
09208 Mecerreyes	12909.0	12609.0	27083.0	28248.0	
0920801 Mecerreyes distrito 01	12909.0	12609.0	27083.0	28248.0	
0920801001 Mecerreyes sección 01001	12909.0	12609.0	27083.0	28248.0	
09209 Medina de Pomar	10500.0	10319.0	23560.0	22989.0	
0920901 Medina de Pomar distrito 01	10500.0	10319.0	23560.0	22989.0	
0920901001 Medina de Pomar sección 01001	10515.0	10498.0	23525.0	23286.0	
0920901002 Medina de Pomar sección 01002	11202.0	11098.0	24677.0	24221.0	
0920901003 Medina de Pomar sección 01003	11992.0	11864.0	25976.0	25847.0	
0920901004 Medina de Pomar sección 01004	9626.0	9434.0	22469.0	22002.0	
0920901005 Medina de Pomar sección 01005	10758.0	10176.0	23306.0	21590.0	
09211 Melgar de Fernamental	9951.0	9556.0	23331.0	22406.0	
0921101 Melgar de Fernamental distrito 01	9951.0	9556.0	23331.0	22406.0	
0921101001 Melgar de Fernamental sección 01001	9951.0	9556.0	23331.0	22406.0	
09213 Merindad de Cuesta-Urria	10120.0	9678.0	21106.0	20696.0	
0921301 Merindad de Cuesta-Urria distrito 01	10120.0	9678.0	21106.0	20696.0	
0921301001 Merindad de Cuesta-Urria sección 01001	10120.0	9678.0	21106.0	20696.0	
09214 Merindad de Montija	10100.0	9542.0	21976.0	21698.0	
0921401 Merindad de Montija distrito 01	10100.0	9542.0	21976.0	21698.0	
0921401001 Merindad de Montija sección 01001	10100.0	9542.0	21976.0	21698.0	
09906 Merindad de Río Ubierna	13633.0	17185.0	32446.0	40404.0	
0990601 Merindad de Río Ubierna distrito 01	13633.0	17185.0	32446.0	40404.0	
0990601001 Merindad de Río Ubierna sección 01001	13633.0	17185.0	32446.0	40404.0	
09215 Merindad de Sotoscueva	10205.0	10785.0	20715.0	21838.0	
0921501 Merindad de Sotoscueva distrito 01	10205.0	10785.0	20715.0	21838.0	
0921501001 Merindad de Sotoscueva sección 01001	10205.0	10785.0	20715.0	21838.0	
09216 Merindad de Valdeporres	9935.0	9853.0	20073.0	20100.0	
0921601 Merindad de Valdeporres distrito 01	9935.0	9853.0	20073.0	20100.0	
0921601001 Merindad de Valdeporres sección 01001	9935.0	9853.0	20073.0	20100.0	
09217 Merindad de Valdivielso	11894.0	11293.0	23010.0	21748.0	
0921701 Merindad de Valdivielso distrito 01	11894.0	11293.0	23010.0	21748.0	
0921701001 Merindad de Valdivielso sección 01001	11894.0	11293.0	23010.0	21748.0	
09218 Milagros	11619.0	11713.0	30759.0	30614.0	
0921801 Milagros distrito 01	11619.0	11713.0	30759.0	30614.0	
0921801001 Milagros sección 01001	11619.0	11713.0	30759.0	30614.0	
09219 Miranda de Ebro	12192.0	11821.0	28772.0	28036.0	
0921901 Miranda de Ebro distrito 01	8589.0	7962.0	20233.0	18895.0	
0921901001 Miranda de Ebro sección 01001	10169.0	9617.0	22844.0	21955.0	
0921901002 Miranda de Ebro sección 01002	7508.0	6895.0	18293.0	16789.0	
0921902 Miranda de Ebro distrito 02	11424.0	11022.0	26951.0	26034.0	
0921902001 Miranda de Ebro sección 02001	10275.0	10119.0	22948.0	22719.0	
0921902002 Miranda de Ebro sección 02002	13431.0	11812.0	31753.0	28736.0	
0921902003 Miranda de Ebro sección 02003	8693.0	8698.0	21884.0	21477.0	
0921902004 Miranda de Ebro sección 02004	9166.0	9000.0	20940.0	20764.0	
0921902005 Miranda de Ebro sección 02005	11320.0	11271.0	26872.0	26586.0	
0921902006 Miranda de Ebro sección 02006	12027.0	11690.0	27921.0	26870.0	
0921902007 Miranda de Ebro sección 02007	12718.0	12362.0	30737.0	29922.0	
0921903 Miranda de Ebro distrito 03	12387.0	12137.0	28941.0	28543.0	
0921903001 Miranda de Ebro sección 03001	12243.0	12176.0	26461.0	26710.0	
0921903002 Miranda de Ebro sección 03002	13086.0	14376.0	30464.0	33967.0	
0921903003 Miranda de Ebro sección 03003	13449.0	12919.0	31258.0	30260.0	
0921903004 Miranda de Ebro sección 03004	11160.0	10830.0	26711.0	26172.0	
0921903005 Miranda de Ebro sección 03005	14057.0	13954.0	30961.0	30634.0	
0921903006 Miranda de Ebro sección 03006	12283.0	11927.0	28788.0	28353.0	
0921903007 Miranda de Ebro sección 03007	12774.0	12793.0	29067.0	29148.0	
0921903008 Miranda de Ebro sección 03008	13196.0	12815.0	30026.0	29502.0	
0921903009 Miranda de Ebro sección 03009	10917.0	10616.0	25048.0	24562.0	
0921903010 Miranda de Ebro sección 03010	12807.0	12108.0	31708.0	29739.0	
0921903011 Miranda de Ebro sección 03011	11711.0	11349.0	28322.0	27919.0	
0921903012 Miranda de Ebro sección 03012	11256.0	10914.0	27285.0	26832.0	
0921903013 Miranda de Ebro sección 03013	10971.0	10561.0	25332.0	24628.0	
0921903014 Miranda de Ebro sección 03014	13694.0	13286.0	30091.0	28474.0	
0921903015 Miranda de Ebro sección 03015	13082.0	11596.0	30537.0	27426.0	
0921903016 Miranda de Ebro sección 03016	13372.0	13272.0	30725.0	30667.0	
0921903017 Miranda de Ebro sección 03017	12473.0	12525.0	29577.0	30170.0	
0921903018 Miranda de Ebro sección 03018	12192.0	12008.0	31749.0	30854.0	
0921904 Miranda de Ebro distrito 04	13588.0	12691.0	34078.0	31896.0	
0921904001 Miranda de Ebro sección 04001	13632.0	12818.0	32243.0	31088.0	
0921904002 Miranda de Ebro sección 04002	13029.0	12409.0	32064.0	30400.0	
0921904003 Miranda de Ebro sección 04003	13987.0	12866.0	36160.0	33296.0	
09220 Miraveche	.	.	.	.	
0922001 Miraveche distrito 01	.	.	.	.	
0922001001 Miraveche sección 01001	.	.	.	.	
09221 Modúbar de la Emparedada	12106.0	11526.0	30922.0	28219.0	
0922101 Modúbar de la Emparedada distrito 01	12106.0	11526.0	30922.0	28219.0	
0922101001 Modúbar de la Emparedada sección 01001	12106.0	11526.0	30922.0	28219.0	
09223 Monasterio de la Sierra	.	.	.	.	
0922301 Monasterio de la Sierra distrito 01	.	.	.	.	
0922301001 Monasterio de la Sierra sección 01001	.	.	.	.	
09224 Monasterio de Rodilla	12304.0	11318.0	29635.0	28138.0	
0922401 Monasterio de Rodilla distrito 01	12304.0	11318.0	29635.0	28138.0	
0922401001 Monasterio de Rodilla sección 01001	12304.0	11318.0	29635.0	28138.0	
09225 Moncalvillo	.	.	.	.	
0922501 Moncalvillo distrito 01	.	.	.	.	
0922501001 Moncalvillo sección 01001	.	.	.	.	
09226 Monterrubio de la Demanda	.	.	.	.	
0922601 Monterrubio de la Demanda distrito 01	.	.	.	.	
0922601001 Monterrubio de la Demanda sección 01001	.	.	.	.	
09227 Montorio	12295.0	12887.0	29247.0	30808.0	
0922701 Montorio distrito 01	12295.0	12887.0	29247.0	30808.0	
0922701001 Montorio sección 01001	12295.0	12887.0	29247.0	30808.0	
09228 Moradillo de Roa	14589.0	13568.0	35290.0	35735.0	
0922801 Moradillo de Roa distrito 01	14589.0	13568.0	35290.0	35735.0	
0922801001 Moradillo de Roa sección 01001	14589.0	13568.0	35290.0	35735.0	
09229 Nava de Roa	10934.0	11112.0	27041.0	26168.0	
0922901 Nava de Roa distrito 01	10934.0	11112.0	27041.0	26168.0	
0922901001 Nava de Roa sección 01001	10934.0	11112.0	27041.0	26168.0	
09230 Navas de Bureba	.	.	.	.	
0923001 Navas de Bureba distrito 01	.	.	.	.	
0923001001 Navas de Bureba sección 01001	.	.	.	.	
09231 Nebreda	.	.	.	.	
0923101 Nebreda distrito 01	.	.	.	.	
0923101001 Nebreda sección 01001	.	.	.	.	
09232 Neila	13069.0	.	35081.0	.	
0923201 Neila distrito 01	13069.0	.	35081.0	.	
0923201001 Neila sección 01001	13069.0	.	35081.0	.	
09235 Olmedillo de Roa	9722.0	9523.0	19066.0	18196.0	
0923501 Olmedillo de Roa distrito 01	9722.0	9523.0	19066.0	18196.0	
0923501001 Olmedillo de Roa sección 01001	9722.0	9523.0	19066.0	18196.0	
09236 Olmillos de Muñó	.	.	.	.	
0923601 Olmillos de Muñó distrito 01	.	.	.	.	
0923601001 Olmillos de Muñó sección 01001	.	.	.	.	
09238 Oña	12121.0	12068.0	23677.0	24332.0	
0923801 Oña distrito 01	12121.0	12068.0	23677.0	24332.0	
0923801001 Oña sección 01001	12121.0	12068.0	23677.0	24332.0	
09239 Oquillas	.	.	.	.	
0923901 Oquillas distrito 01	.	.	.	.	
0923901001 Oquillas sección 01001	.	.	.	.	
09241 Orbaneja Riopico	11101.0	11022.0	28293.0	29057.0	
0924101 Orbaneja Riopico distrito 01	11101.0	11022.0	28293.0	29057.0	
0924101001 Orbaneja Riopico sección 01001	11101.0	11022.0	28293.0	29057.0	
09242 Padilla de Abajo	.	.	.	.	
0924201 Padilla de Abajo distrito 01	.	.	.	.	
0924201001 Padilla de Abajo sección 01001	.	.	.	.	
09243 Padilla de Arriba	.	.	.	.	
0924301 Padilla de Arriba distrito 01	.	.	.	.	
0924301001 Padilla de Arriba sección 01001	.	.	.	.	
09244 Padrones de Bureba	.	.	.	.	
0924401 Padrones de Bureba distrito 01	.	.	.	.	
0924401001 Padrones de Bureba sección 01001	.	.	.	.	
09246 Palacios de la Sierra	10326.0	10400.0	22894.0	22527.0	
0924601 Palacios de la Sierra distrito 01	10326.0	10400.0	22894.0	22527.0	
0924601001 Palacios de la Sierra sección 01001	10326.0	10400.0	22894.0	22527.0	
09247 Palacios de Riopisuerga	.	.	.	.	
0924701 Palacios de Riopisuerga distrito 01	.	.	.	.	
0924701001 Palacios de Riopisuerga sección 01001	.	.	.	.	
09248 Palazuelos de la Sierra	.	.	.	.	
0924801 Palazuelos de la Sierra distrito 01	.	.	.	.	
0924801001 Palazuelos de la Sierra sección 01001	.	.	.	.	
09249 Palazuelos de Muñó	.	.	.	.	
0924901 Palazuelos de Muñó distrito 01	.	.	.	.	
0924901001 Palazuelos de Muñó sección 01001	.	.	.	.	
09250 Pampliega	11635.0	11882.0	25698.0	25916.0	
0925001 Pampliega distrito 01	11635.0	11882.0	25698.0	25916.0	
0925001001 Pampliega sección 01001	11635.0	11882.0	25698.0	25916.0	
09251 Pancorbo	11769.0	11284.0	25366.0	24420.0	
0925101 Pancorbo distrito 01	11769.0	11284.0	25366.0	24420.0	
0925101001 Pancorbo sección 01001	11769.0	11284.0	25366.0	24420.0	
09253 Pardilla	12347.0	11708.0	35893.0	34578.0	
0925301 Pardilla distrito 01	12347.0	11708.0	35893.0	34578.0	
0925301001 Pardilla sección 01001	12347.0	11708.0	35893.0	34578.0	
09255 Partido de la Sierra en Tobalina	.	.	.	.	
0925501 Partido de la Sierra en Tobalina distrito 01	.	.	.	.	
0925501001 Partido de la Sierra en Tobalina sección 01001	.	.	.	.	
09256 Pedrosa de Duero	11174.0	10377.0	24027.0	21039.0	
0925601 Pedrosa de Duero distrito 01	11174.0	10377.0	24027.0	21039.0	
0925601001 Pedrosa de Duero sección 01001	11174.0	10377.0	24027.0	21039.0	
09259 Pedrosa de Río Úrbel	14123.0	14683.0	35678.0	36408.0	
0925901 Pedrosa de Río Úrbel distrito 01	14123.0	14683.0	35678.0	36408.0	
0925901001 Pedrosa de Río Úrbel sección 01001	14123.0	14683.0	35678.0	36408.0	
09257 Pedrosa del Páramo	11395.0	11961.0	32336.0	34886.0	
