Atlas de Distribución de Renta de los Hogares
Coruña, A
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1503005020 Coruña, A sección 05020	12632.0	12545.0	33107.0	32449.0	
1503005021 Coruña, A sección 05021	13378.0	13184.0	37925.0	37240.0	
1503005022 Coruña, A sección 05022	12608.0	11965.0	33905.0	32481.0	
1503006 Coruña, A distrito 06	10338.0	10156.0	25129.0	24779.0	
1503006001 Coruña, A sección 06001	16550.0	15559.0	41669.0	40117.0	
1503006002 Coruña, A sección 06002	10388.0	10146.0	26020.0	25732.0	
1503006003 Coruña, A sección 06003	9786.0	9903.0	24898.0	25403.0	
1503006004 Coruña, A sección 06004	9756.0	9550.0	23402.0	23590.0	
1503006005 Coruña, A sección 06005	11173.0	10936.0	27700.0	26516.0	
1503006006 Coruña, A sección 06006	11443.0	11020.0	27204.0	26182.0	
1503006007 Coruña, A sección 06007	10531.0	10143.0	26879.0	25551.0	
1503006008 Coruña, A sección 06008	9529.0	9627.0	23291.0	23091.0	
1503006009 Coruña, A sección 06009	9870.0	9974.0	23901.0	23840.0	
1503006010 Coruña, A sección 06010	7761.0	7711.0	17297.0	17200.0	
1503006011 Coruña, A sección 06011	8904.0	8414.0	22844.0	21255.0	
1503006012 Coruña, A sección 06012	9641.0	9673.0	23791.0	24007.0	
1503006013 Coruña, A sección 06013	9701.0	9798.0	21812.0	22149.0	
1503006014 Coruña, A sección 06014	9300.0	9266.0	23249.0	23094.0	
1503006015 Coruña, A sección 06015	9916.0	9741.0	22881.0	23089.0	
1503006016 Coruña, A sección 06016	9475.0	9200.0	22354.0	21861.0	
1503006017 Coruña, A sección 06017	10511.0	10770.0	25635.0	25597.0	
1503006018 Coruña, A sección 06018	11345.0	10981.0	26332.0	25742.0	
1503006019 Coruña, A sección 06019	11234.0	10471.0	28422.0	27039.0	
1503006020 Coruña, A sección 06020	9946.0	9452.0	23608.0	23254.0	
1503006021 Coruña, A sección 06021	9396.0	9273.0	23803.0	23816.0	
1503006022 Coruña, A sección 06022	9272.0	8981.0	22309.0	21315.0	
1503006023 Coruña, A sección 06023	10200.0	10366.0	24961.0	25418.0	
1503007 Coruña, A distrito 07	12557.0	12207.0	30423.0	29652.0	
1503007001 Coruña, A sección 07001	11302.0	11244.0	28856.0	28459.0	
1503007002 Coruña, A sección 07002	12221.0	12409.0	28149.0	28501.0	
1503007003 Coruña, A sección 07003	11613.0	11461.0	25807.0	25650.0	
1503007004 Coruña, A sección 07004	13080.0	12520.0	32906.0	31745.0	
1503007005 Coruña, A sección 07005	13003.0	12738.0	30737.0	29903.0	
1503007006 Coruña, A sección 07006	12720.0	12660.0	30786.0	31137.0	
1503007007 Coruña, A sección 07007	11538.0	11179.0	27738.0	27018.0	
1503007008 Coruña, A sección 07008	12008.0	11559.0	28923.0	27149.0	
1503007009 Coruña, A sección 07009	13713.0	13270.0	31540.0	30509.0	
1503007010 Coruña, A sección 07010	13335.0	13123.0	31599.0	30923.0	
1503007011 Coruña, A sección 07011	12398.0	12092.0	28722.0	27960.0	
1503007012 Coruña, A sección 07012	15030.0	14029.0	35480.0	33195.0	
1503007013 Coruña, A sección 07013	13321.0	12740.0	30962.0	29732.0	
1503007014 Coruña, A sección 07014	12863.0	12184.0	29685.0	29030.0	
1503007015 Coruña, A sección 07015	13088.0	12351.0	32958.0	31259.0	
1503007016 Coruña, A sección 07016	9845.0	9870.0	23847.0	24064.0	
1503007017 Coruña, A sección 07017	12793.0	12483.0	32942.0	31724.0	
1503007018 Coruña, A sección 07018	12191.0	11946.0	27730.0	27226.0	
1503007019 Coruña, A sección 07019	12743.0	12434.0	30997.0	30076.0	
1503007020 Coruña, A sección 07020	15168.0	14707.0	37151.0	36154.0	
1503007021 Coruña, A sección 07021	10882.0	10842.0	26035.0	25704.0	
1503007022 Coruña, A sección 07022	12069.0	12050.0	32077.0	32108.0	
1503007023 Coruña, A sección 07023	10295.0	10146.0	23638.0	23325.0	
1503007025 Coruña, A sección 07025	11543.0	11341.0	26870.0	26188.0	
1503007026 Coruña, A sección 07026	10101.0	9571.0	24081.0	22854.0	
1503007027 Coruña, A sección 07027	12060.0	10824.0	28442.0	25671.0	
1503007028 Coruña, A sección 07028	8825.0	8806.0	21981.0	22087.0	
1503007029 Coruña, A sección 07029	16381.0	15611.0	39972.0	38789.0	
1503007030 Coruña, A sección 07030	10690.0	10633.0	26526.0	26874.0	
1503007031 Coruña, A sección 07031	10461.0	9931.0	25673.0	24917.0	
1503007033 Coruña, A sección 07033	13684.0	13952.0	34613.0	35775.0	
1503007034 Coruña, A sección 07034	13724.0	12727.0	35506.0	33289.0	
1503007035 Coruña, A sección 07035	12582.0	12096.0	30934.0	29643.0	
1503007036 Coruña, A sección 07036	12802.0	12415.0	29995.0	28615.0	
1503007038 Coruña, A sección 07038	10966.0	10780.0	27926.0	27882.0	
1503007039 Coruña, A sección 07039	11632.0	11592.0	29352.0	28650.0	
1503007040 Coruña, A sección 07040	11864.0	11933.0	27490.0	28752.0	
1503007041 Coruña, A sección 07041	12370.0	11857.0	33708.0	31790.0	
1503007042 Coruña, A sección 07042	15658.0	15233.0	39193.0	38558.0	
1503007043 Coruña, A sección 07043	15745.0	15412.0	40688.0	39289.0	
1503008 Coruña, A distrito 08	12570.0	12315.0	30626.0	29892.0	
1503008001 Coruña, A sección 08001	10609.0	9805.0	24055.0	22909.0	
1503008002 Coruña, A sección 08002	11046.0	11205.0	27082.0	26980.0	
1503008003 Coruña, A sección 08003	17320.0	16891.0	44665.0	43101.0	
1503008004 Coruña, A sección 08004	13804.0	13702.0	34629.0	34047.0	
1503008005 Coruña, A sección 08005	12443.0	11752.0	28824.0	27371.0	
1503008006 Coruña, A sección 08006	11480.0	11511.0	29448.0	29278.0	
1503008007 Coruña, A sección 08007	10835.0	11228.0	26638.0	27248.0	
1503009 Coruña, A distrito 09	11946.0	11510.0	31224.0	29750.0	
1503009001 Coruña, A sección 09001	14491.0	13827.0	42146.0	40020.0	
1503009002 Coruña, A sección 09002	12540.0	11730.0	32230.0	30408.0	
1503009003 Coruña, A sección 09003	11626.0	11274.0	29772.0	28526.0	
1503009004 Coruña, A sección 09004	9989.0	9910.0	24448.0	23911.0	
1503009005 Coruña, A sección 09005	10599.0	10254.0	28115.0	26481.0	
1503009006 Coruña, A sección 09006	11645.0	11361.0	28894.0	27411.0	
1503010 Coruña, A distrito 10	13336.0	12972.0	33078.0	32194.0	
1503010001 Coruña, A sección 10001	10295.0	10308.0	25687.0	25554.0	
1503010002 Coruña, A sección 10002	12412.0	11891.0	31643.0	30638.0	
1503010003 Coruña, A sección 10003	11918.0	11466.0	29727.0	29080.0	
1503010004 Coruña, A sección 10004	11606.0	11090.0	29546.0	27716.0	
1503010005 Coruña, A sección 10005	16405.0	16044.0	38480.0	37730.0	
1503010006 Coruña, A sección 10006	14691.0	14706.0	37447.0	37046.0	
15031 Culleredo	11539.0	11214.0	29062.0	28158.0	
1503101 Culleredo distrito 01	11105.0	10766.0	28424.0	27445.0	
1503101001 Culleredo sección 01001	12320.0	11867.0	33395.0	32372.0	
1503101002 Culleredo sección 01002	10174.0	9982.0	25819.0	25245.0	
1503101003 Culleredo sección 01003	10565.0	10378.0	25992.0	25286.0	
1503101004 Culleredo sección 01004	10637.0	10115.0	26921.0	25636.0	
1503101005 Culleredo sección 01005	10190.0	10009.0	25546.0	25122.0	
1503101006 Culleredo sección 01006	11048.0	10444.0	27244.0	26280.0	
1503101007 Culleredo sección 01007	12846.0	12447.0	35029.0	33180.0	
1503102 Culleredo distrito 02	11557.0	11284.0	29289.0	28559.0	
1503102001 Culleredo sección 02001	10236.0	10278.0	25149.0	24830.0	
1503102002 Culleredo sección 02002	10668.0	10412.0	26746.0	26209.0	
1503102003 Culleredo sección 02003	9383.0	9103.0	22524.0	22058.0	
1503102004 Culleredo sección 02004	14197.0	12693.0	39906.0	36009.0	
1503102005 Culleredo sección 02005	12245.0	12877.0	29504.0	30046.0	
1503102006 Culleredo sección 02006	9831.0	9659.0	27030.0	26667.0	
1503102007 Culleredo sección 02007	12621.0	12255.0	31361.0	30325.0	
1503102008 Culleredo sección 02008	9561.0	9631.0	22462.0	22551.0	
1503102009 Culleredo sección 02009	12647.0	12604.0	32016.0	32615.0	
1503103 Culleredo distrito 03	12359.0	11923.0	29651.0	28437.0	
1503103001 Culleredo sección 03001	13453.0	12905.0	36939.0	34662.0	
1503103002 Culleredo sección 03002	12553.0	12189.0	29413.0	28488.0	
1503103003 Culleredo sección 03003	10575.0	10148.0	22909.0	22079.0	
15032 Curtis	10592.0	9631.0	26712.0	24378.0	
1503201 Curtis distrito 01	9844.0	9561.0	24324.0	23824.0	
1503201001 Curtis sección 01001	9438.0	9266.0	24980.0	24516.0	
1503201002 Curtis sección 01002	10062.0	9722.0	24007.0	23480.0	
1503202 Curtis distrito 02	11502.0	9717.0	29757.0	25068.0	
1503202001 Curtis sección 02001	11502.0	9717.0	29757.0	25068.0	
15033 Dodro	9121.0	8729.0	26180.0	25887.0	
1503301 Dodro distrito 01	9121.0	8729.0	26180.0	25887.0	
1503301001 Dodro sección 01001	9033.0	8713.0	25866.0	25899.0	
1503301003 Dodro sección 01003	9006.0	8689.0	24292.0	24484.0	
1503301004 Dodro sección 01004	9420.0	8811.0	29696.0	27966.0	
15034 Dumbría	8980.0	8808.0	29295.0	28927.0	
1503401 Dumbría distrito 01	8864.0	8866.0	25546.0	25726.0	
1503401001 Dumbría sección 01001	9009.0	8856.0	27421.0	27441.0	
1503401002 Dumbría sección 01002	8649.0	8880.0	23115.0	23580.0	
1503402 Dumbría distrito 02	9092.0	8752.0	34001.0	32948.0	
1503402001 Dumbría sección 02001	9099.0	8781.0	34363.0	33794.0	
1503402002 Dumbría sección 02002	9085.0	8724.0	33680.0	32197.0	
15035 Fene	11365.0	11087.0	27159.0	26665.0	
1503501 Fene distrito 01	11290.0	11008.0	27143.0	26681.0	
1503501001 Fene sección 01001	11453.0	10983.0	28411.0	27972.0	
1503501002 Fene sección 01002	11456.0	11344.0	28450.0	28389.0	
1503501003 Fene sección 01003	11530.0	11448.0	25436.0	25307.0	
1503501004 Fene sección 01004	11068.0	10735.0	27891.0	26971.0	
1503501005 Fene sección 01005	10474.0	10176.0	26196.0	25451.0	
1503501006 Fene sección 01006	11818.0	11465.0	27288.0	26805.0	
1503501007 Fene sección 01007	11196.0	10733.0	27083.0	26435.0	
1503501008 Fene sección 01008	11301.0	11052.0	27003.0	26682.0	
1503502 Fene distrito 02	11589.0	11323.0	27204.0	26617.0	
1503502001 Fene sección 02001	11930.0	11646.0	27880.0	27375.0	
1503502002 Fene sección 02002	11262.0	11082.0	26321.0	25817.0	
1503502003 Fene sección 02003	11372.0	11017.0	27110.0	26241.0	
15036 Ferrol	11695.0	11495.0	26623.0	26214.0	
1503601 Ferrol distrito 01	11974.0	11741.0	27362.0	26964.0	
1503601001 Ferrol sección 01001	10714.0	10534.0	23249.0	23246.0	
1503601002 Ferrol sección 01002	12698.0	14014.0	28946.0	31442.0	
1503601003 Ferrol sección 01003	14303.0	13820.0	33274.0	32282.0	
1503601004 Ferrol sección 01004	10102.0	9904.0	22090.0	22199.0	
1503601005 Ferrol sección 01005	7947.0	8022.0	17299.0	17556.0	
1503601006 Ferrol sección 01006	12481.0	12413.0	30093.0	29821.0	
1503601007 Ferrol sección 01007	""	9402.0	""	22065.0	
1503602 Ferrol distrito 02	12278.0	12172.0	27574.0	27167.0	
1503602001 Ferrol sección 02001	11541.0	11883.0	26594.0	26935.0	
1503602003 Ferrol sección 02003	13246.0	13153.0	29154.0	28221.0	
1503602004 Ferrol sección 02004	13885.0	14198.0	32186.0	32438.0	
1503602005 Ferrol sección 02005	11732.0	11909.0	25009.0	25153.0	
1503602006 Ferrol sección 02006	12491.0	12632.0	25727.0	25843.0	
1503602008 Ferrol sección 02008	15516.0	15235.0	36335.0	35589.0	
1503602009 Ferrol sección 02009	11083.0	11504.0	23871.0	24563.0	
1503602010 Ferrol sección 02010	10915.0	9877.0	24819.0	22444.0	
1503602011 Ferrol sección 02011	11334.0	11118.0	25319.0	25062.0	
1503602012 Ferrol sección 02012	10975.0	10993.0	24455.0	24063.0	
1503602013 Ferrol sección 02013	11707.0	11870.0	26050.0	25992.0	
1503602014 Ferrol sección 02014	12956.0	12839.0	29939.0	29713.0	
1503602015 Ferrol sección 02015	12043.0	11398.0	26993.0	26361.0	
1503602016 Ferrol sección 02016	12706.0	12627.0	29638.0	28928.0	
1503603 Ferrol distrito 03	13041.0	12703.0	28778.0	28255.0	
1503603001 Ferrol sección 03001	13636.0	13784.0	29028.0	29577.0	
1503603002 Ferrol sección 03002	13765.0	13306.0	29229.0	28384.0	
1503603003 Ferrol sección 03003	12378.0	12112.0	27108.0	27126.0	
1503603004 Ferrol sección 03004	12876.0	12271.0	29945.0	28441.0	
1503604 Ferrol distrito 04	13812.0	13419.0	32778.0	31915.0	
1503604001 Ferrol sección 04001	13092.0	12575.0	29426.0	28315.0	
1503604002 Ferrol sección 04002	13822.0	13389.0	30570.0	29575.0	
1503604003 Ferrol sección 04003	14325.0	14035.0	37762.0	37149.0	
1503605 Ferrol distrito 05	13114.0	12730.0	30689.0	29824.0	
1503605001 Ferrol sección 05001	13683.0	13120.0	33730.0	32816.0	
1503605002 Ferrol sección 05002	12409.0	12434.0	28999.0	29286.0	
1503605003 Ferrol sección 05003	13343.0	12842.0	31059.0	29812.0	
1503605004 Ferrol sección 05004	13232.0	12616.0	29735.0	27882.0	
1503606 Ferrol distrito 06	10460.0	10311.0	23609.0	23385.0	
1503606001 Ferrol sección 06001	7882.0	7792.0	17061.0	16868.0	
1503606002 Ferrol sección 06002	9611.0	9047.0	19917.0	19485.0	
1503606003 Ferrol sección 06003	11595.0	11382.0	24947.0	25034.0	
1503606004 Ferrol sección 06004	10365.0	10345.0	22006.0	21916.0	
1503606005 Ferrol sección 06005	8252.0	8108.0	18368.0	18488.0	
1503606006 Ferrol sección 06006	10600.0	10692.0	23552.0	23384.0	
1503606008 Ferrol sección 06008	10906.0	10741.0	23821.0	23671.0	
1503606009 Ferrol sección 06009	11249.0	11171.0	24829.0	24933.0	
1503606011 Ferrol sección 06011	9804.0	9681.0	21963.0	21946.0	
1503606012 Ferrol sección 06012	9888.0	9643.0	23274.0	23160.0	
1503606013 Ferrol sección 06013	9193.0	9138.0	21858.0	21681.0	
1503606014 Ferrol sección 06014	12799.0	12496.0	32777.0	31707.0	
1503606015 Ferrol sección 06015	11300.0	11414.0	25131.0	25632.0	
1503606017 Ferrol sección 06017	12408.0	12118.0	30548.0	29560.0	
1503607 Ferrol distrito 07	10869.0	10678.0	25593.0	25176.0	
1503607001 Ferrol sección 07001	10569.0	10536.0	25152.0	25086.0	
1503607002 Ferrol sección 07002	10950.0	10435.0	25017.0	23888.0	
1503607003 Ferrol sección 07003	11576.0	11643.0	28038.0	28025.0	
1503607004 Ferrol sección 07004	10898.0	10315.0	24513.0	23208.0	
1503607005 Ferrol sección 07005	12405.0	12460.0	31040.0	31572.0	
1503607006 Ferrol sección 07006	8899.0	8700.0	20648.0	20418.0	
1503607008 Ferrol sección 07008	10946.0	10657.0	25812.0	24753.0	
1503607009 Ferrol sección 07009	11116.0	10683.0	24423.0	23819.0	
1503608 Ferrol distrito 08	11499.0	11284.0	25749.0	25447.0	
1503608001 Ferrol sección 08001	10861.0	10451.0	24852.0	24054.0	
1503608002 Ferrol sección 08002	11767.0	11268.0	28482.0	27741.0	
1503608003 Ferrol sección 08003	10746.0	10150.0	24120.0	22957.0	
1503608004 Ferrol sección 08004	12788.0	13624.0	27706.0	29480.0	
1503608005 Ferrol sección 08005	11723.0	11995.0	26430.0	27534.0	
1503608006 Ferrol sección 08006	12695.0	12252.0	25849.0	25102.0	
1503608007 Ferrol sección 08007	11281.0	10940.0	25423.0	24393.0	
1503608008 Ferrol sección 08008	11609.0	11624.0	23875.0	24189.0	
1503608009 Ferrol sección 08009	10543.0	10269.0	25338.0	24746.0	
15037 Fisterra	7984.0	7603.0	21540.0	20632.0	
1503701 Fisterra distrito 01	7984.0	7603.0	21540.0	20632.0	
1503701001 Fisterra sección 01001	7929.0	7392.0	21281.0	19944.0	
1503701002 Fisterra sección 01002	7989.0	7438.0	22493.0	20911.0	
1503701003 Fisterra sección 01003	7701.0	7626.0	20072.0	20052.0	
1503701004 Fisterra sección 01004	8175.0	7723.0	21358.0	20456.0	
1503701005 Fisterra sección 01005	8104.0	7918.0	23054.0	22479.0	
15038 Frades	9539.0	9103.0	27493.0	26355.0	
1503801 Frades distrito 01	9397.0	8786.0	26743.0	25320.0	
1503801001 Frades sección 01001	9397.0	8786.0	26743.0	25320.0	
1503802 Frades distrito 02	9689.0	9435.0	28299.0	27451.0	
1503802001 Frades sección 02001	9689.0	9435.0	28299.0	27451.0	
15039 Irixoa	9906.0	9864.0	23743.0	23567.0	
1503901 Irixoa distrito 01	9906.0	9864.0	23743.0	23567.0	
1503901001 Irixoa sección 01001	9906.0	9864.0	23743.0	23567.0	
15041 Laracha, A	9904.0	9585.0	25381.0	24756.0	
1504101 Laracha, A distrito 01	9904.0	9585.0	25381.0	24756.0	
1504101001 Laracha, A sección 01001	9801.0	9530.0	27166.0	26077.0	
1504101002 Laracha, A sección 01002	10732.0	10511.0	24950.0	24516.0	
1504101003 Laracha, A sección 01003	9617.0	9354.0	24304.0	23818.0	
1504101004 Laracha, A sección 01004	10339.0	9505.0	27521.0	25695.0	
1504101005 Laracha, A sección 01005	8623.0	8388.0	23353.0	23068.0	
1504101006 Laracha, A sección 01006	9579.0	9219.0	24291.0	24024.0	
1504101007 Laracha, A sección 01007	9042.0	8767.0	23553.0	23297.0	
1504101008 Laracha, A sección 01008	9650.0	9517.0	24216.0	24196.0	
1504101009 Laracha, A sección 01009	10358.0	10005.0	26242.0	25486.0	
1504101010 Laracha, A sección 01010	10060.0	9811.0	28191.0	27365.0	
1504101011 Laracha, A sección 01011	10227.0	9882.0	25411.0	24664.0	
15040 Laxe	8714.0	8352.0	21488.0	21018.0	
1504001 Laxe distrito 01	8899.0	8536.0	20599.0	20133.0	
1504001001 Laxe sección 01001	8899.0	8536.0	20599.0	20133.0	
1504002 Laxe distrito 02	8488.0	8124.0	22749.0	22297.0	
1504002001 Laxe sección 02001	8488.0	8124.0	22749.0	22297.0	
15042 Lousame	8907.0	8609.0	27618.0	26596.0	
1504201 Lousame distrito 01	8975.0	8766.0	27134.0	26429.0	
1504201001 Lousame sección 01001	8683.0	8645.0	26025.0	25524.0	
1504201002 Lousame sección 01002	9245.0	8877.0	28179.0	27300.0	
1504202 Lousame distrito 02	8783.0	8327.0	28558.0	26916.0	
1504202001 Lousame sección 02001	8783.0	8327.0	28558.0	26916.0	
15043 Malpica de Bergantiños	9072.0	8900.0	22064.0	22016.0	
1504301 Malpica de Bergantiños distrito 01	9131.0	9008.0	21642.0	21786.0	
1504301001 Malpica de Bergantiños sección 01001	9243.0	10182.0	20848.0	22604.0	
1504301002 Malpica de Bergantiños sección 01002	""	8947.0	""	20605.0	
1504301003 Malpica de Bergantiños sección 01003	8977.0	8759.0	22891.0	23146.0	
1504301005 Malpica de Bergantiños sección 01005	9077.0	8581.0	22005.0	21338.0	
1504302 Malpica de Bergantiños distrito 02	8955.0	8685.0	22977.0	22510.0	
1504302001 Malpica de Bergantiños sección 02001	9102.0	8936.0	22407.0	22260.0	
1504302002 Malpica de Bergantiños sección 02002	8751.0	8320.0	23855.0	22911.0	
15044 Mañón	10241.0	10485.0	23076.0	23873.0	
1504401 Mañón distrito 01	10241.0	10485.0	23076.0	23873.0	
1504401001 Mañón sección 01001	10241.0	10485.0	23076.0	23873.0	
15045 Mazaricos	9007.0	8630.0	22593.0	23775.0	
1504501 Mazaricos distrito 01	9007.0	8630.0	22593.0	23775.0	
1504501001 Mazaricos sección 01001	9518.0	9220.0	23461.0	24060.0	
1504501002 Mazaricos sección 01002	8883.0	8498.0	20330.0	24062.0	
1504501003 Mazaricos sección 01003	8363.0	8017.0	22016.0	21751.0	
1504501004 Mazaricos sección 01004	""	8885.0	""	24381.0	
1504501005 Mazaricos sección 01005	9168.0	8566.0	24624.0	24428.0	
1504501006 Mazaricos sección 01006	8914.0	8331.0	24033.0	23808.0	
15046 Melide	8923.0	8548.0	21757.0	20777.0	
1504601 Melide distrito 01	8923.0	8548.0	21757.0	20777.0	
1504601001 Melide sección 01001	9291.0	8967.0	23622.0	22520.0	
1504601002 Melide sección 01002	8798.0	8298.0	22063.0	20863.0	
1504601003 Melide sección 01003	9550.0	9507.0	21143.0	20538.0	
1504601004 Melide sección 01004	8316.0	8175.0	20594.0	20337.0	
1504601005 Melide sección 01005	8872.0	8360.0	21662.0	20360.0	
1504601006 Melide sección 01006	7336.0	6885.0	18530.0	17356.0	
1504601007 Melide sección 01007	9508.0	9042.0	22031.0	21075.0	
15047 Mesía	9448.0	8977.0	25448.0	24325.0	
1504701 Mesía distrito 01	9448.0	8977.0	25448.0	24325.0	
1504701001 Mesía sección 01001	9451.0	8860.0	25063.0	23721.0	
1504701002 Mesía sección 01002	8973.0	8802.0	23015.0	22626.0	
1504701003 Mesía sección 01003	9480.0	8923.0	26206.0	24790.0	
1504701004 Mesía sección 01004	10033.0	9410.0	28556.0	26999.0	
15048 Miño	11160.0	11141.0	26509.0	24327.0	
1504801 Miño distrito 01	10744.0	10707.0	25295.0	24025.0	
1504801001 Miño sección 01001	10787.0	10416.0	25707.0	25026.0	
1504801002 Miño sección 01002	10581.0	10684.0	26914.0	21723.0	
1504801003 Miño sección 01003	10789.0	10962.0	24287.0	24468.0	
1504802 Miño distrito 02	11829.0	11848.0	28510.0	24786.0	
1504802001 Miño sección 02001	10648.0	11131.0	25975.0	22714.0	
1504802002 Miño sección 02002	12443.0	12232.0	29804.0	25938.0	
15049 Moeche	9632.0	9069.0	21729.0	20519.0	
1504901 Moeche distrito 01	9632.0	9069.0	21729.0	20519.0	
1504901001 Moeche sección 01001	10286.0	9619.0	22508.0	21255.0	
1504901002 Moeche sección 01002	9018.0	8550.0	20953.0	19791.0	
15050 Monfero	8897.0	8710.0	24997.0	24846.0	
1505001 Monfero distrito 01	8897.0	8710.0	24997.0	24846.0	
1505001001 Monfero sección 01001	8872.0	8769.0	23562.0	23578.0	
1505001002 Monfero sección 01002	8978.0	8935.0	25505.0	25649.0	
1505001003 Monfero sección 01003	8855.0	8468.0	26257.0	25620.0	
15051 Mugardos	10700.0	10562.0	25494.0	25312.0	
1505101 Mugardos distrito 01	10719.0	10550.0	24854.0	24696.0	
1505101001 Mugardos sección 01001	10768.0	10632.0	23701.0	23570.0	
1505101002 Mugardos sección 01002	10693.0	10505.0	25530.0	25368.0	
1505102 Mugardos distrito 02	10665.0	10585.0	26719.0	26498.0	
1505102001 Mugardos sección 02001	10244.0	10399.0	25587.0	26301.0	
1505102002 Mugardos sección 02002	11231.0	10836.0	28252.0	26758.0	
15053 Muros	9023.0	8759.0	23490.0	22859.0	
1505301 Muros distrito 01	9023.0	8759.0	23490.0	22859.0	
1505301001 Muros sección 01001	8876.0	8684.0	22051.0	21619.0	
1505301002 Muros sección 01002	9193.0	9051.0	23391.0	23379.0	
1505301003 Muros sección 01003	9602.0	9029.0	25775.0	24449.0	
1505301004 Muros sección 01004	8787.0	8525.0	22003.0	21186.0	
1505301005 Muros sección 01005	8489.0	8193.0	23387.0	22692.0	
1505301006 Muros sección 01006	8999.0	8826.0	25059.0	24456.0	
1505301007 Muros sección 01007	8995.0	8865.0	23277.0	22803.0	
1505301008 Muros sección 01008	9237.0	8922.0	23752.0	23069.0	
15052 Muxía	8115.0	7653.0	21737.0	20717.0	
1505201 Muxía distrito 01	8115.0	7653.0	21737.0	20717.0	
1505201001 Muxía sección 01001	8417.0	7847.0	20350.0	19002.0	
1505201002 Muxía sección 01002	8070.0	7882.0	21430.0	21009.0	
1505201003 Muxía sección 01003	7684.0	7102.0	21852.0	20791.0	
1505201004 Muxía sección 01004	8496.0	8170.0	24719.0	24035.0	
1505201005 Muxía sección 01005	7698.0	7203.0	22129.0	20931.0	
15054 Narón	10613.0	10320.0	25566.0	24821.0	
1505401 Narón distrito 01	10722.0	10508.0	25481.0	25136.0	
1505401001 Narón sección 01001	9675.0	9539.0	23441.0	23349.0	
1505401002 Narón sección 01002	11424.0	10885.0	28053.0	27212.0	
1505401003 Narón sección 01003	11155.0	11123.0	25509.0	25341.0	
1505402 Narón distrito 02	10777.0	10573.0	28726.0	28268.0	
1505402001 Narón sección 02001	11012.0	11056.0	28878.0	28772.0	
1505402002 Narón sección 02002	10603.0	10143.0	28652.0	27480.0	
1505402003 Narón sección 02003	10735.0	10523.0	28680.0	28350.0	
1505403 Narón distrito 03	10046.0	9737.0	25490.0	24938.0	
1505403001 Narón sección 03001	10082.0	9586.0	25749.0	24725.0	
1505403002 Narón sección 03002	10002.0	9919.0	25183.0	25189.0	
1505404 Narón distrito 04	10620.0	10310.0	25256.0	24427.0	
1505404001 Narón sección 04001	10596.0	10204.0	25235.0	24179.0	
1505404002 Narón sección 04002	10328.0	9958.0	23509.0	22798.0	
1505404003 Narón sección 04003	12265.0	12174.0	30598.0	30088.0	
1505404004 Narón sección 04004	10417.0	10171.0	24427.0	24068.0	
1505404005 Narón sección 04005	10737.0	10427.0	26063.0	25057.0	
1505404006 Narón sección 04006	11208.0	10747.0	25396.0	24732.0	
1505404007 Narón sección 04007	9713.0	9320.0	22305.0	21387.0	
1505404008 Narón sección 04008	9692.0	9281.0	21487.0	21088.0	
1505404009 Narón sección 04009	10000.0	9580.0	22802.0	21802.0	
1505404010 Narón sección 04010	10613.0	10395.0	26421.0	25423.0	
1505404011 Narón sección 04011	9227.0	8955.0	22905.0	22310.0	
1505404012 Narón sección 04012	9589.0	9305.0	23468.0	22680.0	
1505404013 Narón sección 04013	10904.0	10628.0	28696.0	27388.0	
1505404014 Narón sección 04014	10394.0	10176.0	24090.0	23493.0	
1505404015 Narón sección 04015	11650.0	11423.0	28163.0	27168.0	
1505404016 Narón sección 04016	10322.0	9942.0	26258.0	25195.0	
1505404017 Narón sección 04017	10572.0	10277.0	23201.0	22817.0	
1505404018 Narón sección 04018	10809.0	10817.0	26835.0	26485.0	
1505404019 Narón sección 04019	11591.0	11109.0	25509.0	24003.0	
1505404020 Narón sección 04020	11183.0	10955.0	26309.0	25883.0	
15055 Neda	11060.0	10815.0	26388.0	25973.0	
1505501 Neda distrito 01	11060.0	10815.0	26388.0	25973.0	
1505501001 Neda sección 01001	10575.0	10212.0	24915.0	24314.0	
1505501002 Neda sección 01002	11197.0	10815.0	25229.0	24480.0	
1505501003 Neda sección 01003	10759.0	10492.0	26549.0	26244.0	
1505501004 Neda sección 01004	13083.0	12790.0	32565.0	31500.0	
1505501005 Neda sección 01005	11370.0	11279.0	28360.0	28411.0	
1505501006 Neda sección 01006	10324.0	10434.0	24102.0	24419.0	
15056 Negreira	8856.0	8602.0	23929.0	23376.0	
1505601 Negreira distrito 01	8907.0	8651.0	23240.0	22477.0	
1505601001 Negreira sección 01001	8386.0	8089.0	21339.0	20487.0	
1505601002 Negreira sección 01002	10134.0	9871.0	27666.0	26960.0	
1505601003 Negreira sección 01003	9079.0	8862.0	24015.0	23318.0	
1505602 Negreira distrito 02	8760.0	8514.0	25384.0	25239.0	
1505602001 Negreira sección 02001	8878.0	8533.0	25099.0	24698.0	
1505602003 Negreira sección 02003	8663.0	8498.0	25630.0	25706.0	
15057 Noia	9870.0	9665.0	25409.0	24979.0	
1505701 Noia distrito 01	9555.0	9282.0	25043.0	24494.0	
1505701001 Noia sección 01001	9543.0	9260.0	24792.0	24342.0	
1505701002 Noia sección 01002	9578.0	9323.0	25540.0	24793.0	
