Atlas de Distribución de Renta de los Hogares
Asturias
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3302407033 Gijón sección 07033	10981.0	11064.0	23208.0	23008.0	
3302407034 Gijón sección 07034	10514.0	10134.0	22412.0	21767.0	
3302407035 Gijón sección 07035	10482.0	10550.0	23297.0	23164.0	
3302407036 Gijón sección 07036	9561.0	9614.0	22393.0	22842.0	
3302407037 Gijón sección 07037	9131.0	9284.0	21170.0	21313.0	
3302407038 Gijón sección 07038	10976.0	10604.0	24584.0	23990.0	
3302407039 Gijón sección 07039	9625.0	9633.0	23042.0	23112.0	
3302407040 Gijón sección 07040	9757.0	9567.0	22312.0	21712.0	
3302407041 Gijón sección 07041	11726.0	11481.0	28205.0	27358.0	
3302407042 Gijón sección 07042	10317.0	10207.0	23027.0	22639.0	
3302407043 Gijón sección 07043	11400.0	11303.0	25502.0	24942.0	
3302407044 Gijón sección 07044	10898.0	10841.0	24135.0	23890.0	
3302407045 Gijón sección 07045	9195.0	9019.0	18447.0	17800.0	
3302407046 Gijón sección 07046	10310.0	10060.0	23731.0	23025.0	
3302407047 Gijón sección 07047	13205.0	12985.0	28997.0	28402.0	
3302407048 Gijón sección 07048	11232.0	11050.0	27395.0	27146.0	
3302407049 Gijón sección 07049	12124.0	11965.0	29660.0	29054.0	
3302407050 Gijón sección 07050	8510.0	8602.0	19820.0	19734.0	
3302407051 Gijón sección 07051	10993.0	10749.0	25697.0	25259.0	
3302408 Gijón distrito 08	12289.0	12113.0	28192.0	27898.0	
3302408001 Gijón sección 08001	14069.0	13716.0	32529.0	31878.0	
3302408002 Gijón sección 08002	12822.0	12857.0	28742.0	28634.0	
3302408003 Gijón sección 08003	13013.0	12831.0	29045.0	28381.0	
3302408004 Gijón sección 08004	12314.0	12295.0	27367.0	27396.0	
3302408005 Gijón sección 08005	15498.0	15085.0	36218.0	34631.0	
3302408006 Gijón sección 08006	13653.0	13251.0	32387.0	31434.0	
3302408007 Gijón sección 08007	12008.0	11760.0	25554.0	25764.0	
3302408008 Gijón sección 08008	11749.0	11511.0	24030.0	23536.0	
3302408009 Gijón sección 08009	11928.0	11787.0	26403.0	26034.0	
3302408010 Gijón sección 08010	11711.0	11842.0	26499.0	26652.0	
3302408011 Gijón sección 08011	12943.0	12865.0	29121.0	29386.0	
3302408012 Gijón sección 08012	10412.0	10101.0	24247.0	24263.0	
3302408013 Gijón sección 08013	13498.0	13317.0	32128.0	31899.0	
3302408014 Gijón sección 08014	10814.0	10845.0	25008.0	25452.0	
3302408015 Gijón sección 08015	12347.0	12390.0	29228.0	29692.0	
3302408016 Gijón sección 08016	13126.0	13214.0	31460.0	31803.0	
3302408017 Gijón sección 08017	10230.0	10204.0	22655.0	22596.0	
3302408018 Gijón sección 08018	11955.0	11779.0	27092.0	26436.0	
3302408019 Gijón sección 08019	12070.0	11965.0	27775.0	27711.0	
3302408020 Gijón sección 08020	10709.0	10255.0	24177.0	22973.0	
3302408021 Gijón sección 08021	12245.0	11957.0	29477.0	29329.0	
3302408022 Gijón sección 08022	11342.0	10964.0	28014.0	27574.0	
3302408023 Gijón sección 08023	10298.0	9904.0	25386.0	24825.0	
3302409 Gijón distrito 09	14903.0	14818.0	37221.0	37447.0	
3302409001 Gijón sección 09001	20343.0	20699.0	59744.0	60763.0	
3302409002 Gijón sección 09002	23044.0	22644.0	68397.0	66768.0	
3302409003 Gijón sección 09003	20997.0	21977.0	57641.0	60291.0	
3302409004 Gijón sección 09004	16136.0	15953.0	39845.0	41588.0	
3302409005 Gijón sección 09005	14610.0	13963.0	39840.0	39235.0	
3302409006 Gijón sección 09006	12995.0	12894.0	31853.0	31824.0	
3302409007 Gijón sección 09007	13748.0	13514.0	35964.0	35409.0	
3302409008 Gijón sección 09008	11002.0	10590.0	25259.0	24519.0	
3302409009 Gijón sección 09009	13277.0	12690.0	34987.0	33327.0	
3302409010 Gijón sección 09010	""	11324.0	""	25225.0	
3302409011 Gijón sección 09011	16871.0	16817.0	47462.0	48451.0	
3302409012 Gijón sección 09012	13323.0	13590.0	31846.0	33790.0	
3302409013 Gijón sección 09013	11730.0	11727.0	28936.0	29025.0	
3302409014 Gijón sección 09014	10140.0	9919.0	23531.0	24280.0	
3302409015 Gijón sección 09015	18127.0	17352.0	54679.0	55239.0	
3302409016 Gijón sección 09016	13426.0	12279.0	33870.0	32547.0	
3302409017 Gijón sección 09017	8518.0	8354.0	18073.0	17428.0	
3302409018 Gijón sección 09018	11720.0	11470.0	23624.0	22479.0	
3302409019 Gijón sección 09019	12051.0	11653.0	23855.0	22490.0	
33025 Gozón	11954.0	11703.0	26537.0	26183.0	
3302501 Gozón distrito 01	11954.0	11703.0	26537.0	26183.0	
3302501001 Gozón sección 01001	12469.0	11991.0	26722.0	26211.0	
3302501002 Gozón sección 01002	12447.0	12580.0	27695.0	28184.0	
3302501003 Gozón sección 01003	12465.0	11814.0	28580.0	27580.0	
3302501004 Gozón sección 01004	11491.0	11287.0	25902.0	25071.0	
3302501005 Gozón sección 01005	11260.0	11050.0	25022.0	24867.0	
3302501006 Gozón sección 01006	11973.0	11277.0	25610.0	24393.0	
3302501009 Gozón sección 01009	11209.0	11326.0	23662.0	23996.0	
3302501012 Gozón sección 01012	12029.0	11746.0	28110.0	27617.0	
33026 Grado	10836.0	10558.0	25713.0	25158.0	
3302601 Grado distrito 01	10836.0	10558.0	25713.0	25158.0	
3302601001 Grado sección 01001	11388.0	10983.0	26381.0	25597.0	
3302601002 Grado sección 01002	11486.0	11396.0	27528.0	27151.0	
3302601003 Grado sección 01003	11609.0	11351.0	28492.0	28118.0	
3302601004 Grado sección 01004	9009.0	8825.0	21597.0	21266.0	
3302601005 Grado sección 01005	11108.0	10958.0	26557.0	26367.0	
3302601006 Grado sección 01006	9720.0	9304.0	21456.0	20663.0	
3302601009 Grado sección 01009	11334.0	10788.0	26272.0	25184.0	
3302601010 Grado sección 01010	10866.0	10526.0	26732.0	25983.0	
33027 Grandas de Salime	11292.0	11150.0	24673.0	24354.0	
3302701 Grandas de Salime distrito 01	11292.0	11150.0	24673.0	24354.0	
3302701001 Grandas de Salime sección 01001	11292.0	11150.0	24673.0	24354.0	
33028 Ibias	12680.0	12693.0	26998.0	27446.0	
3302801 Ibias distrito 01	12680.0	12693.0	26998.0	27446.0	
3302801001 Ibias sección 01001	12680.0	12693.0	26998.0	27446.0	
33029 Illano	9906.0	9672.0	20985.0	20629.0	
3302901 Illano distrito 01	9906.0	9672.0	20985.0	20629.0	
3302901001 Illano sección 01001	9906.0	9672.0	20985.0	20629.0	
33030 Illas	12875.0	12262.0	30161.0	28875.0	
3303001 Illas distrito 01	12875.0	12262.0	30161.0	28875.0	
3303001001 Illas sección 01001	12875.0	12262.0	30161.0	28875.0	
33031 Langreo	11457.0	11356.0	25934.0	25970.0	
3303101 Langreo distrito 01	9975.0	10019.0	22708.0	23058.0	
3303101001 Langreo sección 01001	9975.0	10019.0	22708.0	23058.0	
3303102 Langreo distrito 02	10467.0	10199.0	22923.0	22586.0	
3303102001 Langreo sección 02001	10398.0	10198.0	22881.0	22945.0	
3303102003 Langreo sección 02003	9969.0	9795.0	20620.0	20876.0	
3303102004 Langreo sección 02004	10708.0	10196.0	24495.0	22717.0	
3303102006 Langreo sección 02006	11099.0	10907.0	25059.0	24867.0	
3303103 Langreo distrito 03	10315.0	10187.0	24115.0	23968.0	
3303103001 Langreo sección 03001	9731.0	9705.0	21716.0	21628.0	
3303103002 Langreo sección 03002	11384.0	11041.0	25076.0	24573.0	
3303103005 Langreo sección 03005	10199.0	10123.0	27374.0	27731.0	
3303104 Langreo distrito 04	9997.0	9887.0	23731.0	23845.0	
3303104001 Langreo sección 04001	10018.0	9777.0	22881.0	22098.0	
3303104002 Langreo sección 04002	9299.0	9282.0	21618.0	21802.0	
3303104003 Langreo sección 04003	11186.0	10998.0	26212.0	26265.0	
3303104004 Langreo sección 04004	9074.0	9061.0	24525.0	25899.0	
3303105 Langreo distrito 05	12027.0	11869.0	26575.0	26740.0	
3303105001 Langreo sección 05001	9214.0	9175.0	21500.0	21721.0	
3303105002 Langreo sección 05002	13133.0	12900.0	29236.0	28724.0	
3303105003 Langreo sección 05003	13154.0	13241.0	28859.0	29338.0	
3303105004 Langreo sección 05004	12765.0	12671.0	28090.0	28437.0	
3303105005 Langreo sección 05005	11926.0	12226.0	28344.0	28830.0	
3303105006 Langreo sección 05006	9351.0	9031.0	18904.0	19653.0	
3303105009 Langreo sección 05009	12575.0	11859.0	28806.0	27689.0	
3303106 Langreo distrito 06	11045.0	11137.0	24094.0	25233.0	
3303106001 Langreo sección 06001	11045.0	11137.0	24094.0	25233.0	
3303107 Langreo distrito 07	11855.0	11798.0	26973.0	26941.0	
3303107001 Langreo sección 07001	10443.0	10174.0	24472.0	23560.0	
3303107002 Langreo sección 07002	11272.0	10971.0	26675.0	26176.0	
3303107003 Langreo sección 07003	12723.0	12422.0	31073.0	30118.0	
3303107004 Langreo sección 07004	11037.0	10532.0	25964.0	25149.0	
3303107005 Langreo sección 07005	11490.0	11944.0	26918.0	27964.0	
3303107006 Langreo sección 07006	11152.0	11216.0	24466.0	24288.0	
3303107007 Langreo sección 07007	11310.0	11228.0	26921.0	27335.0	
3303107008 Langreo sección 07008	12515.0	12886.0	29108.0	30130.0	
3303107009 Langreo sección 07009	13175.0	13115.0	28748.0	29253.0	
3303107010 Langreo sección 07010	12451.0	12298.0	27653.0	27606.0	
3303107012 Langreo sección 07012	12589.0	12444.0	27618.0	27590.0	
3303107013 Langreo sección 07013	11246.0	11073.0	25636.0	25405.0	
3303107014 Langreo sección 07014	7711.0	7888.0	16693.0	17297.0	
3303107017 Langreo sección 07017	12019.0	12243.0	26725.0	27138.0	
3303107018 Langreo sección 07018	12145.0	12075.0	28065.0	27597.0	
3303107019 Langreo sección 07019	12526.0	12536.0	26780.0	26116.0	
33032 Laviana	11729.0	11571.0	26697.0	26413.0	
3303201 Laviana distrito 01	11729.0	11571.0	26697.0	26413.0	
3303201001 Laviana sección 01001	11791.0	11536.0	27289.0	26987.0	
3303201002 Laviana sección 01002	12998.0	12702.0	29558.0	28877.0	
3303201003 Laviana sección 01003	10959.0	10555.0	22210.0	21485.0	
3303201004 Laviana sección 01004	11488.0	11860.0	26519.0	27487.0	
3303201005 Laviana sección 01005	11695.0	11721.0	24820.0	25199.0	
3303201006 Laviana sección 01006	10780.0	10476.0	19255.0	18815.0	
3303201008 Laviana sección 01008	12391.0	12552.0	26990.0	27139.0	
3303201009 Laviana sección 01009	12164.0	11925.0	27735.0	27043.0	
3303201011 Laviana sección 01011	12448.0	12302.0	28109.0	28044.0	
3303201012 Laviana sección 01012	11785.0	11508.0	30484.0	29774.0	
3303201013 Laviana sección 01013	10041.0	10097.0	25217.0	25204.0	
3303201014 Laviana sección 01014	12086.0	11931.0	27161.0	27308.0	
3303201015 Laviana sección 01015	11067.0	10727.0	27440.0	26739.0	
33033 Lena	11813.0	11881.0	26757.0	26974.0	
3303301 Lena distrito 01	11813.0	11881.0	26757.0	26974.0	
3303301001 Lena sección 01001	11383.0	11348.0	25999.0	25744.0	
3303301002 Lena sección 01002	11737.0	11462.0	28399.0	27771.0	
3303301003 Lena sección 01003	12368.0	12282.0	27517.0	27860.0	
3303301004 Lena sección 01004	12115.0	11983.0	26997.0	27452.0	
3303301005 Lena sección 01005	11672.0	11886.0	23539.0	23281.0	
3303301006 Lena sección 01006	12099.0	12502.0	26270.0	27880.0	
3303301007 Lena sección 01007	10609.0	10938.0	24195.0	24632.0	
3303301009 Lena sección 01009	12828.0	13134.0	25656.0	26657.0	
3303301010 Lena sección 01010	11434.0	11760.0	28091.0	28906.0	
3303301011 Lena sección 01011	11857.0	12093.0	25921.0	26515.0	
3303301012 Lena sección 01012	11997.0	12003.0	28490.0	28248.0	
3303301013 Lena sección 01013	11823.0	11614.0	29066.0	28741.0	
33035 Llanera	12139.0	11844.0	31542.0	30929.0	
3303501 Llanera distrito 01	12139.0	11844.0	31542.0	30929.0	
3303501001 Llanera sección 01001	10409.0	10224.0	24944.0	24788.0	
3303501002 Llanera sección 01002	11903.0	11895.0	30483.0	30957.0	
3303501003 Llanera sección 01003	11732.0	11180.0	35254.0	33228.0	
3303501004 Llanera sección 01004	12287.0	12455.0	32163.0	33275.0	
3303501005 Llanera sección 01005	10404.0	10447.0	27279.0	27836.0	
3303501006 Llanera sección 01006	11152.0	10757.0	28465.0	27408.0	
3303501007 Llanera sección 01007	12804.0	12171.0	34404.0	32776.0	
3303501008 Llanera sección 01008	16565.0	16464.0	47930.0	47355.0	
3303501009 Llanera sección 01009	10961.0	10491.0	27265.0	26256.0	
3303501010 Llanera sección 01010	11253.0	10916.0	28213.0	27521.0	
3303501011 Llanera sección 01011	13395.0	12931.0	34506.0	33719.0	
33036 Llanes	9720.0	9725.0	22745.0	22776.0	
3303601 Llanes distrito 01	9720.0	9725.0	22745.0	22776.0	
3303601001 Llanes sección 01001	10557.0	11730.0	24657.0	27066.0	
3303601002 Llanes sección 01002	11205.0	10698.0	25666.0	24766.0	
3303601003 Llanes sección 01003	9242.0	9161.0	22291.0	21932.0	
3303601004 Llanes sección 01004	10888.0	10733.0	26210.0	25730.0	
3303601005 Llanes sección 01005	9176.0	9303.0	21845.0	22240.0	
3303601006 Llanes sección 01006	8026.0	8195.0	18777.0	19133.0	
3303601009 Llanes sección 01009	9235.0	9386.0	21232.0	21761.0	
3303601010 Llanes sección 01010	9667.0	8877.0	23166.0	21379.0	
3303601011 Llanes sección 01011	9247.0	8329.0	22210.0	20239.0	
3303601012 Llanes sección 01012	8937.0	8983.0	20092.0	19987.0	
33037 Mieres	11967.0	11819.0	26273.0	26045.0	
3303701 Mieres distrito 01	11967.0	11819.0	26273.0	26045.0	
3303701001 Mieres sección 01001	14743.0	14781.0	32307.0	32736.0	
3303701002 Mieres sección 01002	13647.0	13495.0	31381.0	31098.0	
3303701003 Mieres sección 01003	12199.0	12036.0	28487.0	27766.0	
3303701004 Mieres sección 01004	11565.0	11617.0	23924.0	24069.0	
3303701005 Mieres sección 01005	11430.0	11214.0	25504.0	25217.0	
3303701006 Mieres sección 01006	11103.0	11003.0	20981.0	21357.0	
3303701007 Mieres sección 01007	12017.0	12461.0	24728.0	25665.0	
3303701008 Mieres sección 01008	13482.0	13168.0	28957.0	28721.0	
3303701009 Mieres sección 01009	12465.0	12600.0	24009.0	24011.0	
3303701010 Mieres sección 01010	10904.0	10653.0	24517.0	24214.0	
3303701011 Mieres sección 01011	12698.0	12530.0	28822.0	28354.0	
3303701012 Mieres sección 01012	12000.0	11901.0	24103.0	23901.0	
3303701013 Mieres sección 01013	12038.0	11976.0	27274.0	26860.0	
3303701014 Mieres sección 01014	12117.0	11839.0	28217.0	27913.0	
3303701015 Mieres sección 01015	15490.0	14940.0	34527.0	33716.0	
3303701016 Mieres sección 01016	14731.0	14442.0	34207.0	33418.0	
3303701017 Mieres sección 01017	10549.0	10460.0	22098.0	22224.0	
3303701018 Mieres sección 01018	9213.0	8864.0	23356.0	23008.0	
3303701019 Mieres sección 01019	11554.0	11455.0	25243.0	24958.0	
3303701020 Mieres sección 01020	10444.0	10239.0	22473.0	21861.0	
3303701021 Mieres sección 01021	11812.0	11631.0	30635.0	30317.0	
3303701022 Mieres sección 01022	10207.0	10146.0	22330.0	22657.0	
3303701023 Mieres sección 01023	10011.0	9998.0	21949.0	21697.0	
3303701024 Mieres sección 01024	7392.0	7356.0	17354.0	17648.0	
3303701025 Mieres sección 01025	12745.0	12952.0	28943.0	29169.0	
3303701026 Mieres sección 01026	11846.0	11369.0	23753.0	23249.0	
3303701027 Mieres sección 01027	10895.0	10523.0	23912.0	23389.0	
3303701030 Mieres sección 01030	11273.0	10975.0	24866.0	24253.0	
3303701032 Mieres sección 01032	11295.0	11329.0	23665.0	23765.0	
3303701033 Mieres sección 01033	12242.0	11853.0	23289.0	22792.0	
3303701035 Mieres sección 01035	11433.0	11036.0	25250.0	25948.0	
3303701036 Mieres sección 01036	11662.0	11617.0	21029.0	20820.0	
3303701037 Mieres sección 01037	""	11958.0	""	22607.0	
3303701039 Mieres sección 01039	14467.0	14249.0	34667.0	34522.0	
3303701040 Mieres sección 01040	12269.0	12002.0	27470.0	27280.0	
3303701041 Mieres sección 01041	13903.0	13845.0	30221.0	30286.0	
3303701042 Mieres sección 01042	12923.0	12734.0	29138.0	29222.0	
3303701043 Mieres sección 01043	10833.0	10562.0	26578.0	25991.0	
33038 Morcín	12823.0	12678.0	30240.0	30017.0	
3303801 Morcín distrito 01	12823.0	12678.0	30240.0	30017.0	
3303801001 Morcín sección 01001	12673.0	12258.0	32924.0	31772.0	
3303801002 Morcín sección 01002	13997.0	13982.0	29907.0	30415.0	
3303801003 Morcín sección 01003	12015.0	12057.0	27729.0	27819.0	
33039 Muros de Nalón	11818.0	11734.0	24638.0	24349.0	
3303901 Muros de Nalón distrito 01	11818.0	11734.0	24638.0	24349.0	
3303901001 Muros de Nalón sección 01001	11818.0	11734.0	24638.0	24349.0	
33040 Nava	10600.0	10499.0	25681.0	25522.0	
3304001 Nava distrito 01	10600.0	10499.0	25681.0	25522.0	
3304001001 Nava sección 01001	10271.0	10390.0	24833.0	25039.0	
3304001002 Nava sección 01002	11130.0	10861.0	27245.0	26785.0	
3304001003 Nava sección 01003	11241.0	10795.0	28410.0	27115.0	
3304001004 Nava sección 01004	10153.0	10184.0	24289.0	24500.0	
3304001005 Nava sección 01005	10552.0	10312.0	24528.0	24524.0	
33041 Navia	11478.0	11166.0	29974.0	29279.0	
3304101 Navia distrito 01	11478.0	11166.0	29974.0	29279.0	
3304101001 Navia sección 01001	11506.0	11547.0	33199.0	33757.0	
3304101002 Navia sección 01002	11522.0	11212.0	32640.0	31644.0	
3304101003 Navia sección 01003	12144.0	12044.0	27594.0	27517.0	
3304101004 Navia sección 01004	10031.0	9828.0	29019.0	28276.0	
3304101005 Navia sección 01005	10726.0	10285.0	27272.0	26400.0	
3304101008 Navia sección 01008	11684.0	11286.0	31574.0	30270.0	
3304101009 Navia sección 01009	13309.0	12588.0	33852.0	32550.0	
33042 Noreña	11693.0	11784.0	28720.0	29040.0	
3304201 Noreña distrito 01	11693.0	11784.0	28720.0	29040.0	
3304201001 Noreña sección 01001	11177.0	11311.0	26432.0	27014.0	
3304201002 Noreña sección 01002	11994.0	12251.0	31293.0	31889.0	
3304201003 Noreña sección 01003	12255.0	12160.0	30848.0	30947.0	
3304201004 Noreña sección 01004	11372.0	11396.0	26552.0	26398.0	
33043 Onís	8164.0	7730.0	18818.0	17813.0	
3304301 Onís distrito 01	8164.0	7730.0	18818.0	17813.0	
3304301001 Onís sección 01001	8164.0	7730.0	18818.0	17813.0	
33044 Oviedo	13384.0	13182.0	31373.0	31050.0	
3304401 Oviedo distrito 01	17575.0	17743.0	38751.0	38834.0	
3304401001 Oviedo sección 01001	14363.0	14194.0	28462.0	27639.0	
3304401003 Oviedo sección 01003	16801.0	16299.0	33447.0	32374.0	
3304401004 Oviedo sección 01004	18434.0	18228.0	41658.0	40827.0	
3304401005 Oviedo sección 01005	21633.0	21244.0	49291.0	47261.0	
3304401006 Oviedo sección 01006	17505.0	18857.0	38349.0	41396.0	
3304401007 Oviedo sección 01007	17403.0	18816.0	40026.0	43466.0	
3304401008 Oviedo sección 01008	19034.0	18878.0	44949.0	44420.0	
3304401009 Oviedo sección 01009	16082.0	16337.0	38100.0	38574.0	
3304402 Oviedo distrito 02	16965.0	16783.0	39746.0	39540.0	
3304402001 Oviedo sección 02001	21107.0	21096.0	50117.0	50562.0	
3304402002 Oviedo sección 02002	16933.0	16767.0	39932.0	39421.0	
3304402003 Oviedo sección 02003	16274.0	16396.0	36478.0	37695.0	
3304402004 Oviedo sección 02004	12359.0	12296.0	28740.0	28210.0	
3304402005 Oviedo sección 02005	16276.0	15891.0	35114.0	34138.0	
3304402006 Oviedo sección 02006	19860.0	19658.0	47474.0	47428.0	
3304402007 Oviedo sección 02007	11012.0	10603.0	25992.0	24960.0	
3304402008 Oviedo sección 02008	19768.0	19626.0	46317.0	46603.0	
3304402009 Oviedo sección 02009	15609.0	15116.0	40137.0	38864.0	
3304403 Oviedo distrito 03	12765.0	12563.0	29950.0	29631.0	
3304403001 Oviedo sección 03001	13165.0	12953.0	33866.0	33041.0	
3304403002 Oviedo sección 03002	13476.0	13674.0	30460.0	30701.0	
3304403003 Oviedo sección 03003	13292.0	13205.0	29869.0	29902.0	
3304403004 Oviedo sección 03004	12256.0	12126.0	29796.0	29659.0	
3304403005 Oviedo sección 03005	11888.0	11216.0	26531.0	25433.0	
3304403006 Oviedo sección 03006	12935.0	12585.0	29611.0	29575.0	
3304403007 Oviedo sección 03007	12812.0	12432.0	28160.0	27386.0	
3304403008 Oviedo sección 03008	14382.0	14200.0	33362.0	33779.0	
3304403009 Oviedo sección 03009	12473.0	12172.0	27690.0	27387.0	
3304403010 Oviedo sección 03010	12716.0	12395.0	29954.0	29065.0	
3304403011 Oviedo sección 03011	10487.0	10399.0	25409.0	25123.0	
3304403012 Oviedo sección 03012	12641.0	12447.0	27321.0	27105.0	
3304403013 Oviedo sección 03013	14131.0	13730.0	34556.0	33725.0	
3304404 Oviedo distrito 04	10863.0	10665.0	25880.0	25488.0	
3304404001 Oviedo sección 04001	10260.0	9937.0	24070.0	23267.0	
3304404003 Oviedo sección 04003	11609.0	11818.0	25833.0	26099.0	
3304404004 Oviedo sección 04004	9245.0	9326.0	22499.0	22860.0	
3304404005 Oviedo sección 04005	11799.0	11717.0	29420.0	28912.0	
3304404006 Oviedo sección 04006	11644.0	11372.0	27235.0	26679.0	
3304404007 Oviedo sección 04007	10322.0	9726.0	23765.0	22979.0	
3304404008 Oviedo sección 04008	7650.0	7715.0	16982.0	17358.0	
3304404011 Oviedo sección 04011	12412.0	12128.0	29976.0	29080.0	
3304404012 Oviedo sección 04012	10635.0	10230.0	25194.0	24464.0	
3304404013 Oviedo sección 04013	10959.0	10792.0	25162.0	24814.0	
3304404014 Oviedo sección 04014	11651.0	11433.0	26091.0	26008.0	
3304404015 Oviedo sección 04015	11207.0	10837.0	28988.0	27973.0	
3304404016 Oviedo sección 04016	10658.0	10484.0	27574.0	27347.0	
3304405 Oviedo distrito 05	11002.0	10958.0	25675.0	25742.0	
3304405001 Oviedo sección 05001	9283.0	9145.0	20410.0	20114.0	
3304405002 Oviedo sección 05002	9286.0	8893.0	21986.0	21940.0	
3304405003 Oviedo sección 05003	11588.0	11918.0	26207.0	27097.0	
3304405004 Oviedo sección 05004	7333.0	7385.0	16650.0	16656.0	
3304405006 Oviedo sección 05006	8136.0	8089.0	17369.0	17622.0	
3304405007 Oviedo sección 05007	11734.0	12131.0	27917.0	28675.0	
3304405008 Oviedo sección 05008	14730.0	14586.0	38019.0	37946.0	
3304405009 Oviedo sección 05009	9961.0	9951.0	22229.0	22142.0	
3304405010 Oviedo sección 05010	11392.0	11687.0	27946.0	28348.0	
3304405011 Oviedo sección 05011	9675.0	9582.0	23372.0	23470.0	
3304405012 Oviedo sección 05012	11068.0	10711.0	26004.0	25665.0	
3304405014 Oviedo sección 05014	10380.0	10185.0	25036.0	25618.0	
3304405015 Oviedo sección 05015	13502.0	13190.0	30174.0	29549.0	
3304406 Oviedo distrito 06	10737.0	10530.0	25483.0	25150.0	
3304406001 Oviedo sección 06001	10806.0	10402.0	24382.0	24429.0	
3304406002 Oviedo sección 06002	9508.0	9539.0	21624.0	21558.0	
3304406003 Oviedo sección 06003	13128.0	12652.0	30071.0	30218.0	
3304406004 Oviedo sección 06004	13713.0	13437.0	29625.0	29509.0	
3304406005 Oviedo sección 06005	9890.0	9934.0	23633.0	23401.0	
3304406006 Oviedo sección 06006	10844.0	10363.0	23795.0	22862.0	
3304406007 Oviedo sección 06007	12235.0	11825.0	27322.0	26708.0	
3304406008 Oviedo sección 06008	8608.0	8315.0	15696.0	15196.0	
3304406009 Oviedo sección 06009	13210.0	13490.0	31436.0	32833.0	
3304406010 Oviedo sección 06010	11310.0	11074.0	27872.0	27543.0	
3304406011 Oviedo sección 06011	9738.0	9762.0	22636.0	22410.0	
3304406012 Oviedo sección 06012	12489.0	11946.0	30052.0	29819.0	
3304406013 Oviedo sección 06013	10202.0	10079.0	25406.0	25232.0	
3304406014 Oviedo sección 06014	10488.0	10308.0	24726.0	24941.0	
3304406015 Oviedo sección 06015	11394.0	11125.0	26649.0	26264.0	
3304406016 Oviedo sección 06016	10250.0	9774.0	27263.0	26560.0	
3304406017 Oviedo sección 06017	11689.0	11224.0	28853.0	27768.0	
3304406018 Oviedo sección 06018	15197.0	15441.0	37028.0	38113.0	
3304406019 Oviedo sección 06019	8218.0	8012.0	22190.0	21676.0	
3304406020 Oviedo sección 06020	10289.0	9836.0	25350.0	24664.0	
3304406021 Oviedo sección 06021	10087.0	10082.0	25881.0	25675.0	
3304406022 Oviedo sección 06022	9121.0	9067.0	22306.0	22227.0	
3304406023 Oviedo sección 06023	10531.0	10299.0	27600.0	27321.0	
3304406024 Oviedo sección 06024	5068.0	4878.0	12195.0	11795.0	
3304406025 Oviedo sección 06025	10828.0	10872.0	27318.0	27131.0	
3304406026 Oviedo sección 06026	11674.0	11178.0	26400.0	25332.0	
3304406027 Oviedo sección 06027	13014.0	12956.0	26642.0	25209.0	
3304407 Oviedo distrito 07	16143.0	15851.0	34474.0	34070.0	
3304407001 Oviedo sección 07001	15664.0	15517.0	32165.0	31765.0	
3304407002 Oviedo sección 07002	14755.0	14338.0	31755.0	31263.0	
3304407003 Oviedo sección 07003	15208.0	15615.0	34421.0	35250.0	
3304407004 Oviedo sección 07004	19056.0	18907.0	39077.0	39238.0	
3304407005 Oviedo sección 07005	18018.0	17397.0	40749.0	39329.0	
3304407006 Oviedo sección 07006	17410.0	16840.0	37996.0	37307.0	
3304407007 Oviedo sección 07007	14495.0	14224.0	29014.0	28374.0	
3304407008 Oviedo sección 07008	16623.0	16479.0	34900.0	34444.0	
3304407009 Oviedo sección 07009	15139.0	14629.0	32142.0	31803.0	
3304407011 Oviedo sección 07011	16668.0	15743.0	36553.0	35065.0	
3304407012 Oviedo sección 07012	16577.0	16786.0	37298.0	38034.0	
3304408 Oviedo distrito 08	13624.0	13504.0	31451.0	31322.0	
3304408001 Oviedo sección 08001	11625.0	11584.0	26830.0	26952.0	
3304408002 Oviedo sección 08002	10545.0	10976.0	24380.0	25104.0	
3304408003 Oviedo sección 08003	15151.0	14946.0	38481.0	38752.0	
3304408004 Oviedo sección 08004	10447.0	10686.0	23716.0	24818.0	
3304408005 Oviedo sección 08005	13794.0	14152.0	33785.0	34728.0	
3304408006 Oviedo sección 08006	15788.0	15579.0	36302.0	36756.0	
3304408007 Oviedo sección 08007	14470.0	13986.0	31722.0	31048.0	
3304408008 Oviedo sección 08008	15724.0	15462.0	36075.0	35682.0	
3304408009 Oviedo sección 08009	13317.0	12442.0	28649.0	26726.0	
3304408010 Oviedo sección 08010	14450.0	14486.0	33349.0	33487.0	
3304408011 Oviedo sección 08011	13238.0	13033.0	30795.0	29963.0	
3304408012 Oviedo sección 08012	14151.0	14310.0	33019.0	33115.0	
3304408013 Oviedo sección 08013	13399.0	12559.0	27563.0	25991.0	
3304408014 Oviedo sección 08014	16460.0	16244.0	37297.0	36501.0	
3304408015 Oviedo sección 08015	11275.0	11429.0	27528.0	27670.0	
3304408017 Oviedo sección 08017	12341.0	12335.0	30374.0	31080.0	
3304409 Oviedo distrito 09	12850.0	12561.0	31002.0	30624.0	
3304409001 Oviedo sección 09001	11182.0	11046.0	26577.0	27056.0	
3304409002 Oviedo sección 09002	10992.0	10582.0	26338.0	25956.0	
3304409003 Oviedo sección 09003	11811.0	11109.0	26166.0	25496.0	
