Atlas de Distribución de Renta de los Hogares
Granada
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1808701017 Granada sección 01017	15104.0	15547.0	40252.0	40525.0	
1808701018 Granada sección 01018	11807.0	11830.0	29530.0	29658.0	
1808701019 Granada sección 01019	13151.0	12841.0	32060.0	31885.0	
1808701020 Granada sección 01020	15271.0	15910.0	40152.0	42181.0	
1808701021 Granada sección 01021	12304.0	12036.0	30198.0	30146.0	
1808701022 Granada sección 01022	13111.0	12705.0	29269.0	28423.0	
1808701023 Granada sección 01023	13200.0	13119.0	31295.0	31197.0	
1808702 Granada distrito 02	11933.0	11552.0	28962.0	28420.0	
1808702001 Granada sección 02001	18498.0	17616.0	39232.0	37959.0	
1808702002 Granada sección 02002	13851.0	13277.0	30498.0	29480.0	
1808702003 Granada sección 02003	16088.0	16082.0	38065.0	38654.0	
1808702004 Granada sección 02004	16392.0	16317.0	37313.0	36897.0	
1808702005 Granada sección 02005	15182.0	14499.0	34794.0	33652.0	
1808702006 Granada sección 02006	16640.0	15580.0	35852.0	33013.0	
1808702007 Granada sección 02007	15399.0	15358.0	38755.0	38344.0	
1808702008 Granada sección 02008	15532.0	14575.0	38941.0	36513.0	
1808702009 Granada sección 02009	12440.0	12020.0	27015.0	26939.0	
1808702010 Granada sección 02010	13609.0	13385.0	32644.0	31969.0	
1808702011 Granada sección 02011	11787.0	11390.0	27400.0	26409.0	
1808702012 Granada sección 02012	13991.0	13358.0	36422.0	36839.0	
1808702013 Granada sección 02013	10998.0	10605.0	26185.0	25456.0	
1808702014 Granada sección 02014	14878.0	14678.0	35550.0	35186.0	
1808702015 Granada sección 02015	11258.0	11284.0	27782.0	28054.0	
1808702016 Granada sección 02016	6952.0	6702.0	17940.0	17325.0	
1808702017 Granada sección 02017	7991.0	7700.0	20411.0	19579.0	
1808702018 Granada sección 02018	7478.0	7180.0	18457.0	18431.0	
1808702019 Granada sección 02019	8034.0	7921.0	19172.0	19282.0	
1808702020 Granada sección 02020	11530.0	11173.0	25984.0	25766.0	
1808702021 Granada sección 02021	8418.0	8215.0	22480.0	21498.0	
1808702022 Granada sección 02022	12442.0	12035.0	28778.0	28165.0	
1808702023 Granada sección 02023	8073.0	7904.0	20144.0	19742.0	
1808702024 Granada sección 02024	9025.0	8899.0	20143.0	20236.0	
1808702025 Granada sección 02025	8291.0	9686.0	19947.0	22452.0	
1808702027 Granada sección 02027	7034.0	6888.0	16376.0	16317.0	
1808702028 Granada sección 02028	6024.0	5881.0	14108.0	14453.0	
1808702029 Granada sección 02029	10580.0	9747.0	25387.0	24212.0	
1808702030 Granada sección 02030	15814.0	15542.0	40447.0	37917.0	
1808702031 Granada sección 02031	11442.0	10992.0	28797.0	28159.0	
1808702032 Granada sección 02032	8020.0	7674.0	18354.0	17923.0	
1808702033 Granada sección 02033	15920.0	15252.0	40750.0	40327.0	
1808702034 Granada sección 02034	17787.0	17275.0	43884.0	44175.0	
1808702035 Granada sección 02035	11650.0	11096.0	27772.0	26576.0	
1808702036 Granada sección 02036	14796.0	14683.0	36671.0	36973.0	
1808702037 Granada sección 02037	18301.0	17790.0	51739.0	50911.0	
1808702038 Granada sección 02038	11100.0	10931.0	27175.0	27150.0	
1808702039 Granada sección 02039	9791.0	9893.0	24823.0	24869.0	
1808702040 Granada sección 02040	10078.0	9682.0	22983.0	22295.0	
1808702041 Granada sección 02041	7003.0	7126.0	17792.0	18243.0	
1808702042 Granada sección 02042	""	6294.0	""	16475.0	
1808702043 Granada sección 02043	11243.0	10525.0	28686.0	27686.0	
1808702044 Granada sección 02044	10558.0	10154.0	25969.0	25709.0	
1808702045 Granada sección 02045	9550.0	8790.0	25044.0	22390.0	
1808702046 Granada sección 02046	14424.0	14151.0	36117.0	36732.0	
1808702047 Granada sección 02047	15999.0	15598.0	41968.0	41074.0	
1808702048 Granada sección 02048	9871.0	9762.0	22966.0	23227.0	
1808702049 Granada sección 02049	9647.0	9053.0	23327.0	22534.0	
1808703 Granada distrito 03	10179.0	9899.0	25316.0	24655.0	
1808703002 Granada sección 03002	14981.0	14063.0	34015.0	31902.0	
1808703003 Granada sección 03003	16135.0	16186.0	38962.0	39990.0	
1808703004 Granada sección 03004	19686.0	19252.0	49263.0	48094.0	
1808703005 Granada sección 03005	12486.0	12572.0	29628.0	30034.0	
1808703006 Granada sección 03006	15865.0	15895.0	37118.0	37550.0	
1808703007 Granada sección 03007	12415.0	12064.0	23681.0	23380.0	
1808703008 Granada sección 03008	16677.0	15914.0	38976.0	37478.0	
1808703009 Granada sección 03009	13536.0	13164.0	33298.0	32560.0	
1808703010 Granada sección 03010	13949.0	13742.0	33439.0	32614.0	
1808703011 Granada sección 03011	4187.0	4548.0	10971.0	11564.0	
1808703012 Granada sección 03012	11911.0	11647.0	27095.0	26969.0	
1808703013 Granada sección 03013	9062.0	8637.0	21594.0	20516.0	
1808703014 Granada sección 03014	9884.0	9359.0	22607.0	20780.0	
1808703015 Granada sección 03015	6451.0	6501.0	16811.0	17184.0	
1808703016 Granada sección 03016	2897.0	2729.0	10001.0	9591.0	
1808703017 Granada sección 03017	6196.0	6218.0	16820.0	16688.0	
1808703018 Granada sección 03018	3310.0	3735.0	10001.0	10543.0	
1808703020 Granada sección 03020	5150.0	5226.0	14527.0	14803.0	
1808703021 Granada sección 03021	5135.0	5025.0	14390.0	13868.0	
1808703023 Granada sección 03023	4367.0	4303.0	13061.0	12933.0	
1808703024 Granada sección 03024	3380.0	3601.0	10001.0	10411.0	
1808703025 Granada sección 03025	9011.0	9118.0	20752.0	21421.0	
1808703026 Granada sección 03026	6829.0	6504.0	17585.0	17064.0	
1808703027 Granada sección 03027	11547.0	11022.0	26430.0	25843.0	
1808703028 Granada sección 03028	13107.0	12977.0	27939.0	28466.0	
1808703029 Granada sección 03029	16815.0	16297.0	39235.0	38866.0	
1808703030 Granada sección 03030	4801.0	4727.0	13835.0	13717.0	
1808703031 Granada sección 03031	3189.0	2729.0	10001.0	9591.0	
1808703032 Granada sección 03032	7459.0	7372.0	18449.0	18175.0	
1808703033 Granada sección 03033	9661.0	9290.0	22656.0	22103.0	
1808703034 Granada sección 03034	5049.0	5082.0	12241.0	12422.0	
1808703035 Granada sección 03035	11428.0	10883.0	24706.0	23607.0	
1808703036 Granada sección 03036	10270.0	9562.0	21888.0	20255.0	
1808703037 Granada sección 03037	14047.0	13371.0	36399.0	33950.0	
1808703038 Granada sección 03038	14169.0	13949.0	35212.0	34327.0	
1808703039 Granada sección 03039	5845.0	5480.0	14988.0	14071.0	
1808703040 Granada sección 03040	14898.0	14487.0	40803.0	39405.0	
1808703041 Granada sección 03041	11998.0	11637.0	29151.0	27833.0	
1808703042 Granada sección 03042	9551.0	8957.0	22522.0	21625.0	
1808703043 Granada sección 03043	14562.0	14271.0	39082.0	38001.0	
1808703044 Granada sección 03044	12301.0	12255.0	29672.0	28947.0	
1808703045 Granada sección 03045	5313.0	5368.0	13917.0	13713.0	
1808703046 Granada sección 03046	9854.0	""	22268.0	""	
1808704 Granada distrito 04	13484.0	13125.0	27832.0	27170.0	
1808704001 Granada sección 04001	.	.	.	.	
1808704002 Granada sección 04002	.	.	.	.	
1808704003 Granada sección 04003	.	.	.	.	
1808704004 Granada sección 04004	.	.	.	.	
1808705 Granada distrito 05	10861.0	11079.0	24208.0	24079.0	
1808705001 Granada sección 05001	.	.	.	.	
1808705002 Granada sección 05002	.	.	.	.	
1808706 Granada distrito 06	12498.0	12135.0	31320.0	30867.0	
1808706001 Granada sección 06001	13875.0	13567.0	31844.0	31364.0	
1808706003 Granada sección 06003	14741.0	14599.0	33043.0	32216.0	
1808706004 Granada sección 06004	11702.0	11410.0	25184.0	25269.0	
1808706005 Granada sección 06005	14101.0	13967.0	35131.0	33930.0	
1808706006 Granada sección 06006	15513.0	14544.0	39126.0	37427.0	
1808706007 Granada sección 06007	12776.0	12175.0	32173.0	32243.0	
1808706008 Granada sección 06008	10477.0	10096.0	22383.0	22188.0	
1808706009 Granada sección 06009	11178.0	10711.0	27657.0	27371.0	
1808706010 Granada sección 06010	9449.0	9275.0	24932.0	23863.0	
1808706011 Granada sección 06011	15687.0	15208.0	42029.0	41879.0	
1808706012 Granada sección 06012	10200.0	9984.0	25238.0	24825.0	
1808706013 Granada sección 06013	11189.0	10781.0	26932.0	26340.0	
1808706014 Granada sección 06014	9243.0	8798.0	23142.0	22744.0	
1808706015 Granada sección 06015	9243.0	8728.0	21647.0	21209.0	
1808706016 Granada sección 06016	11294.0	10995.0	27439.0	26945.0	
1808706017 Granada sección 06017	14014.0	13548.0	34918.0	34448.0	
1808706018 Granada sección 06018	15548.0	15268.0	40533.0	40729.0	
1808706019 Granada sección 06019	10692.0	10326.0	25555.0	25877.0	
1808706020 Granada sección 06020	12750.0	12649.0	31860.0	31802.0	
1808706021 Granada sección 06021	12891.0	12317.0	35557.0	33910.0	
1808706022 Granada sección 06022	13107.0	13177.0	35548.0	36848.0	
1808706023 Granada sección 06023	13711.0	13468.0	39276.0	39219.0	
1808706024 Granada sección 06024	13409.0	12986.0	35156.0	34278.0	
1808706025 Granada sección 06025	10509.0	10044.0	27241.0	26497.0	
1808707 Granada distrito 07	12211.0	11981.0	28396.0	28009.0	
1808707001 Granada sección 07001	11085.0	11388.0	23280.0	24191.0	
1808707003 Granada sección 07003	.	.	.	.	
1808707004 Granada sección 07004	13304.0	12812.0	29309.0	27985.0	
1808707005 Granada sección 07005	13909.0	13498.0	31496.0	30359.0	
1808707006 Granada sección 07006	14483.0	14271.0	33361.0	34062.0	
1808707007 Granada sección 07007	.	.	.	.	
1808707008 Granada sección 07008	15481.0	15125.0	37224.0	35698.0	
1808707009 Granada sección 07009	18847.0	18380.0	48643.0	49014.0	
1808707010 Granada sección 07010	15197.0	15252.0	37708.0	37842.0	
1808707011 Granada sección 07011	17043.0	16531.0	41002.0	40229.0	
1808707012 Granada sección 07012	16709.0	16159.0	38472.0	37296.0	
1808707013 Granada sección 07013	12314.0	12451.0	26528.0	27091.0	
1808707014 Granada sección 07014	7590.0	7451.0	17158.0	16696.0	
1808707015 Granada sección 07015	11461.0	12352.0	25649.0	27884.0	
1808707016 Granada sección 07016	13538.0	13893.0	29942.0	31959.0	
1808707017 Granada sección 07017	14983.0	14875.0	33951.0	34152.0	
1808707018 Granada sección 07018	10768.0	10386.0	25088.0	24317.0	
1808707019 Granada sección 07019	9776.0	9322.0	22747.0	21992.0	
1808707020 Granada sección 07020	8475.0	8710.0	20139.0	20126.0	
1808707021 Granada sección 07021	7375.0	7348.0	16399.0	16872.0	
1808707022 Granada sección 07022	6959.0	6815.0	16414.0	16004.0	
1808707023 Granada sección 07023	7198.0	7162.0	17175.0	17102.0	
1808707024 Granada sección 07024	7327.0	7286.0	17157.0	16870.0	
1808707025 Granada sección 07025	14114.0	13827.0	34837.0	34440.0	
1808707026 Granada sección 07026	10011.0	9968.0	22200.0	22268.0	
1808707027 Granada sección 07027	14783.0	14142.0	32266.0	31209.0	
1808707028 Granada sección 07028	10080.0	9903.0	21973.0	21519.0	
1808707029 Granada sección 07029	11530.0	10822.0	30803.0	26614.0	
1808707030 Granada sección 07030	10916.0	10552.0	26000.0	25536.0	
1808707031 Granada sección 07031	10455.0	10030.0	23825.0	23195.0	
1808707032 Granada sección 07032	10762.0	10523.0	29128.0	28398.0	
1808707033 Granada sección 07033	10280.0	10211.0	24393.0	23152.0	
1808707034 Granada sección 07034	13125.0	12715.0	30638.0	29523.0	
1808708 Granada distrito 08	9718.0	9641.0	24393.0	23943.0	
1808708001 Granada sección 08001	11577.0	11439.0	24671.0	24104.0	
1808708002 Granada sección 08002	11844.0	11833.0	30330.0	30395.0	
1808708003 Granada sección 08003	9848.0	9908.0	24107.0	24017.0	
1808708004 Granada sección 08004	10153.0	10161.0	26523.0	25547.0	
1808708006 Granada sección 08006	5814.0	5676.0	15984.0	15991.0	
1808709 Granada distrito 09	13338.0	12961.0	33571.0	32609.0	
1808709001 Granada sección 09001	13108.0	12636.0	31330.0	29748.0	
1808709002 Granada sección 09002	13324.0	16139.0	35267.0	39925.0	
1808709003 Granada sección 09003	14772.0	13030.0	41528.0	36678.0	
1808709004 Granada sección 09004	18120.0	17380.0	42336.0	41981.0	
1808709005 Granada sección 09005	10483.0	10234.0	25020.0	24717.0	
1808709006 Granada sección 09006	10122.0	9677.0	24172.0	23410.0	
1808709007 Granada sección 09007	12176.0	11786.0	27819.0	26615.0	
1808709008 Granada sección 09008	15537.0	14686.0	44532.0	41062.0	
1808709009 Granada sección 09009	10926.0	9956.0	27922.0	25866.0	
1808709010 Granada sección 09010	12985.0	13158.0	33000.0	33115.0	
18088 Guadahortuna	6267.0	6168.0	15959.0	15706.0	
1808801 Guadahortuna distrito 01	6267.0	6168.0	15959.0	15706.0	
1808801001 Guadahortuna sección 01001	7044.0	6809.0	16764.0	16279.0	
1808801002 Guadahortuna sección 01002	5207.0	5295.0	14659.0	14794.0	
18089 Guadix	8613.0	8350.0	22047.0	21196.0	
1808901 Guadix distrito 01	8975.0	8726.0	23056.0	22191.0	
1808901001 Guadix sección 01001	8818.0	8657.0	20228.0	18814.0	
1808901002 Guadix sección 01002	7637.0	7508.0	18420.0	17469.0	
1808901003 Guadix sección 01003	8820.0	8813.0	22579.0	21896.0	
1808901004 Guadix sección 01004	7535.0	7429.0	19067.0	18301.0	
1808901005 Guadix sección 01005	9665.0	9336.0	24375.0	23559.0	
1808901007 Guadix sección 01007	8849.0	8581.0	23345.0	22256.0	
1808901008 Guadix sección 01008	8461.0	7987.0	21487.0	21080.0	
1808901009 Guadix sección 01009	10059.0	9875.0	24070.0	23628.0	
1808901010 Guadix sección 01010	9521.0	9084.0	25589.0	24338.0	
1808901011 Guadix sección 01011	11122.0	10998.0	32563.0	32364.0	
1808901012 Guadix sección 01012	7766.0	7442.0	21048.0	20026.0	
1808902 Guadix distrito 02	7671.0	7341.0	20083.0	19054.0	
1808902001 Guadix sección 02001	5932.0	5740.0	14935.0	13948.0	
1808902002 Guadix sección 02002	9560.0	9104.0	25740.0	24433.0	
1808902003 Guadix sección 02003	7373.0	7012.0	19687.0	19250.0	
1808903 Guadix distrito 03	8430.0	8263.0	19670.0	19377.0	
1808903001 Guadix sección 03001	8430.0	8263.0	19670.0	19377.0	
18906 Guájares, Los	8100.0	7886.0	15344.0	14825.0	
1890601 Guájares, Los distrito 01	8100.0	7886.0	15344.0	14825.0	
1890601001 Guájares, Los sección 01001	8100.0	7886.0	15344.0	14825.0	
18093 Gualchos	6455.0	6346.0	19581.0	18736.0	
1809301 Gualchos distrito 01	6455.0	6346.0	19581.0	18736.0	
1809301001 Gualchos sección 01001	7058.0	6822.0	21894.0	21195.0	
1809301002 Gualchos sección 01002	6051.0	6012.0	18088.0	17148.0	
18094 Güéjar Sierra	8622.0	8273.0	22541.0	21506.0	
1809401 Güéjar Sierra distrito 01	8622.0	8273.0	22541.0	21506.0	
1809401001 Güéjar Sierra sección 01001	8445.0	8261.0	21084.0	20249.0	
1809401002 Güéjar Sierra sección 01002	8576.0	8042.0	22984.0	21602.0	
1809401003 Güéjar Sierra sección 01003	8899.0	8775.0	23197.0	22710.0	
18095 Güevéjar	7633.0	7518.0	21721.0	21514.0	
1809501 Güevéjar distrito 01	7633.0	7518.0	21721.0	21514.0	
1809501001 Güevéjar sección 01001	7633.0	7518.0	21721.0	21514.0	
18096 Huélago	6739.0	6398.0	18233.0	17879.0	
1809601 Huélago distrito 01	6739.0	6398.0	18233.0	17879.0	
1809601001 Huélago sección 01001	6739.0	6398.0	18233.0	17879.0	
18097 Huéneja	9370.0	8753.0	21927.0	20322.0	
1809701 Huéneja distrito 01	9370.0	8753.0	21927.0	20322.0	
1809701001 Huéneja sección 01001	9370.0	8753.0	21927.0	20322.0	
18098 Huéscar	8015.0	7793.0	20100.0	19535.0	
1809801 Huéscar distrito 01	8015.0	7793.0	20100.0	19535.0	
1809801001 Huéscar sección 01001	7398.0	7160.0	18781.0	17947.0	
1809801002 Huéscar sección 01002	8653.0	8450.0	22437.0	21764.0	
1809801003 Huéscar sección 01003	9470.0	9193.0	21337.0	20657.0	
1809801004 Huéscar sección 01004	8392.0	8108.0	21205.0	20842.0	
1809801005 Huéscar sección 01005	6958.0	6670.0	17547.0	16826.0	
1809801006 Huéscar sección 01006	7619.0	7516.0	18640.0	18537.0	
18099 Huétor de Santillán	9584.0	9216.0	25526.0	24861.0	
1809901 Huétor de Santillán distrito 01	9584.0	9216.0	25526.0	24861.0	
1809901001 Huétor de Santillán sección 01001	9584.0	9216.0	25526.0	24861.0	
18100 Huétor Tájar	7091.0	6818.0	18604.0	17792.0	
1810001 Huétor Tájar distrito 01	7091.0	6818.0	18604.0	17792.0	
1810001001 Huétor Tájar sección 01001	8239.0	7974.0	20480.0	19510.0	
1810001002 Huétor Tájar sección 01002	6306.0	6274.0	16330.0	15919.0	
1810001003 Huétor Tájar sección 01003	6697.0	6393.0	17094.0	16431.0	
1810001004 Huétor Tájar sección 01004	6713.0	6374.0	17967.0	17165.0	
1810001005 Huétor Tájar sección 01005	7365.0	7007.0	19859.0	18819.0	
1810001006 Huétor Tájar sección 01006	6520.0	6351.0	17934.0	17393.0	
1810001007 Huétor Tájar sección 01007	7888.0	7354.0	20861.0	19441.0	
18101 Huétor Vega	10272.0	9939.0	28959.0	28057.0	
1810101 Huétor Vega distrito 01	10272.0	9939.0	28959.0	28057.0	
1810101001 Huétor Vega sección 01001	9093.0	8754.0	24494.0	23301.0	
1810101002 Huétor Vega sección 01002	10876.0	10865.0	28908.0	29310.0	
1810101003 Huétor Vega sección 01003	9038.0	8661.0	26555.0	25547.0	
1810101004 Huétor Vega sección 01004	10314.0	9731.0	29435.0	27836.0	
1810101005 Huétor Vega sección 01005	9237.0	9070.0	28193.0	27653.0	
1810101006 Huétor Vega sección 01006	13271.0	12668.0	37642.0	35952.0	
18102 Íllora	7125.0	6985.0	17071.0	16765.0	
1810201 Íllora distrito 01	7277.0	7171.0	17702.0	17580.0	
1810201001 Íllora sección 01001	6535.0	6477.0	15538.0	15423.0	
1810201002 Íllora sección 01002	7660.0	7451.0	19132.0	18889.0	
1810201003 Íllora sección 01003	7432.0	7397.0	17909.0	17906.0	
1810202 Íllora distrito 02	6962.0	6787.0	16410.0	15931.0	
1810202001 Íllora sección 02001	7291.0	7107.0	16547.0	15921.0	
1810202002 Íllora sección 02002	6394.0	6268.0	16559.0	16245.0	
1810202003 Íllora sección 02003	7195.0	7159.0	15955.0	15830.0	
1810202004 Íllora sección 02004	7259.0	6894.0	16662.0	15706.0	
18103 Ítrabo	6750.0	6873.0	16150.0	15741.0	
1810301 Ítrabo distrito 01	6750.0	6873.0	16150.0	15741.0	
1810301001 Ítrabo sección 01001	6750.0	6873.0	16150.0	15741.0	
18105 Iznalloz	6308.0	6165.0	17665.0	17317.0	
1810501 Iznalloz distrito 01	6310.0	6163.0	17683.0	17339.0	
1810501001 Iznalloz sección 01001	3576.0	3654.0	11289.0	11527.0	
1810501002 Iznalloz sección 01002	7434.0	7211.0	19463.0	18985.0	
1810501003 Iznalloz sección 01003	6735.0	6525.0	19141.0	18640.0	
1810502 Iznalloz distrito 02	.	.	.	.	
1810502001 Iznalloz sección 02001	.	.	.	.	
1810503 Iznalloz distrito 03	.	.	.	.	
1810503001 Iznalloz sección 03001	.	.	.	.	
18106 Játar	6854.0	6620.0	18429.0	18403.0	
1810601 Játar distrito 01	6854.0	6620.0	18429.0	18403.0	
1810601001 Játar sección 01001	6854.0	6620.0	18429.0	18403.0	
18107 Jayena	7309.0	7242.0	16790.0	16803.0	
1810701 Jayena distrito 01	7309.0	7242.0	16790.0	16803.0	
1810701001 Jayena sección 01001	7309.0	7242.0	16790.0	16803.0	
18108 Jérez del Marquesado	8499.0	8166.0	19576.0	19015.0	
1810801 Jérez del Marquesado distrito 01	8499.0	8166.0	19576.0	19015.0	
1810801001 Jérez del Marquesado sección 01001	8499.0	8166.0	19576.0	19015.0	
18109 Jete	7122.0	6916.0	18872.0	18271.0	
1810901 Jete distrito 01	7122.0	6916.0	18872.0	18271.0	
1810901001 Jete sección 01001	7122.0	6916.0	18872.0	18271.0	
18111 Jun	9365.0	9125.0	28049.0	27160.0	
1811101 Jun distrito 01	9365.0	9125.0	28049.0	27160.0	
1811101001 Jun sección 01001	8345.0	8263.0	24552.0	24197.0	
1811101002 Jun sección 01002	10385.0	9994.0	31673.0	30246.0	
18112 Juviles	7454.0	9343.0	17112.0	19070.0	
1811201 Juviles distrito 01	7454.0	9343.0	17112.0	19070.0	
1811201001 Juviles sección 01001	7454.0	9343.0	17112.0	19070.0	
18115 Láchar	6918.0	6729.0	17638.0	17351.0	
1811501 Láchar distrito 01	6918.0	6729.0	17638.0	17351.0	
1811501001 Láchar sección 01001	6751.0	6544.0	17433.0	16933.0	
1811501002 Láchar sección 01002	7553.0	7408.0	18379.0	18857.0	
18116 Lanjarón	7888.0	7807.0	19649.0	19715.0	
1811601 Lanjarón distrito 01	7888.0	7807.0	19649.0	19715.0	
1811601001 Lanjarón sección 01001	6688.0	6742.0	17211.0	17522.0	
1811601002 Lanjarón sección 01002	8486.0	8266.0	20253.0	20229.0	
1811601003 Lanjarón sección 01003	9152.0	8881.0	23232.0	22889.0	
1811601004 Lanjarón sección 01004	8037.0	8062.0	19029.0	19292.0	
18117 Lanteira	9029.0	8911.0	22355.0	22319.0	
1811701 Lanteira distrito 01	9029.0	8911.0	22355.0	22319.0	
1811701001 Lanteira sección 01001	9029.0	8911.0	22355.0	22319.0	
18119 Lecrín	8811.0	8876.0	20815.0	21015.0	
1811901 Lecrín distrito 01	8811.0	8876.0	20815.0	21015.0	
1811901001 Lecrín sección 01001	8788.0	8876.0	20430.0	20781.0	
1811901002 Lecrín sección 01002	8840.0	8877.0	21328.0	21323.0	
18120 Lentegí	9009.0	8632.0	20175.0	19436.0	
1812001 Lentegí distrito 01	9009.0	8632.0	20175.0	19436.0	
1812001001 Lentegí sección 01001	9009.0	8632.0	20175.0	19436.0	
18121 Lobras	8501.0	8121.0	17001.0	16705.0	
1812101 Lobras distrito 01	8501.0	8121.0	17001.0	16705.0	
1812101001 Lobras sección 01001	8501.0	8121.0	17001.0	16705.0	
18122 Loja	7809.0	7535.0	20504.0	19736.0	
1812201 Loja distrito 01	8736.0	8559.0	22002.0	21377.0	
1812201001 Loja sección 01001	7212.0	6845.0	18029.0	17544.0	
1812201002 Loja sección 01002	10101.0	10004.0	25486.0	25117.0	
1812201003 Loja sección 01003	7592.0	7353.0	19156.0	17922.0	
1812202 Loja distrito 02	7949.0	7617.0	21365.0	20464.0	
1812202001 Loja sección 02001	8267.0	7979.0	21703.0	20482.0	
1812202002 Loja sección 02002	7228.0	6862.0	20123.0	19243.0	
1812202003 Loja sección 02003	7512.0	7232.0	20123.0	19745.0	
1812202004 Loja sección 02004	8651.0	8262.0	22841.0	21338.0	
1812202005 Loja sección 02005	8208.0	7925.0	22283.0	21714.0	
1812203 Loja distrito 03	6900.0	6659.0	18437.0	17869.0	
1812203001 Loja sección 03001	8787.0	8211.0	22426.0	21248.0	
1812203002 Loja sección 03002	4067.0	3954.0	12647.0	12404.0	
1812203003 Loja sección 03003	6733.0	6775.0	17328.0	17371.0	
1812203004 Loja sección 03004	7328.0	7117.0	19045.0	18474.0	
1812204 Loja distrito 04	7707.0	7436.0	19391.0	18750.0	
1812204001 Loja sección 04001	7777.0	7696.0	19457.0	19111.0	
1812204002 Loja sección 04002	8219.0	7716.0	20378.0	19510.0	
1812204003 Loja sección 04003	7091.0	6871.0	18233.0	17546.0	
1812205 Loja distrito 05	7986.0	7651.0	21089.0	19888.0	
1812205001 Loja sección 05001	7273.0	6980.0	17354.0	16828.0	
1812205002 Loja sección 05002	8392.0	8051.0	23597.0	21951.0	
18123 Lugros	7455.0	7421.0	14068.0	13908.0	
1812301 Lugros distrito 01	7455.0	7421.0	14068.0	13908.0	
1812301001 Lugros sección 01001	7455.0	7421.0	14068.0	13908.0	
18124 Lújar	8650.0	8200.0	19288.0	18898.0	
1812401 Lújar distrito 01	8650.0	8200.0	19288.0	18898.0	
1812401001 Lújar sección 01001	8650.0	8200.0	19288.0	18898.0	
18126 Malahá, La	7490.0	7270.0	18649.0	18067.0	
1812601 Malahá, La distrito 01	7490.0	7270.0	18649.0	18067.0	
1812601001 Malahá, La sección 01001	7490.0	7270.0	18649.0	18067.0	
18127 Maracena	8417.0	8181.0	23762.0	23083.0	
1812701 Maracena distrito 01	8348.0	8060.0	23351.0	22676.0	
1812701001 Maracena sección 01001	10248.0	9173.0	29878.0	27718.0	
1812701002 Maracena sección 01002	7429.0	7292.0	20633.0	20334.0	
1812701003 Maracena sección 01003	7664.0	7704.0	20645.0	20289.0	
1812701004 Maracena sección 01004	7872.0	7763.0	20886.0	20673.0	
1812701005 Maracena sección 01005	8966.0	8628.0	26056.0	25087.0	
1812701006 Maracena sección 01006	8431.0	8090.0	22833.0	22639.0	
1812701007 Maracena sección 01007	7879.0	7601.0	24518.0	24035.0	
1812702 Maracena distrito 02	8491.0	8314.0	24214.0	23533.0	
1812702001 Maracena sección 02001	8193.0	7993.0	21899.0	21318.0	
1812702002 Maracena sección 02002	7954.0	7754.0	22867.0	22233.0	
1812702003 Maracena sección 02003	8861.0	8785.0	26369.0	25692.0	
1812702004 Maracena sección 02004	9179.0	9035.0	24828.0	24230.0	
1812702005 Maracena sección 02005	8457.0	8250.0	26383.0	25422.0	
18128 Marchal	7045.0	7429.0	16557.0	17193.0	
1812801 Marchal distrito 01	7045.0	7429.0	16557.0	17193.0	
1812801001 Marchal sección 01001	7045.0	7429.0	16557.0	17193.0	
18132 Moclín	7854.0	7750.0	18856.0	18874.0	
1813201 Moclín distrito 01	8039.0	8028.0	18145.0	18357.0	
1813201001 Moclín sección 01001	8039.0	8028.0	18145.0	18357.0	
1813202 Moclín distrito 02	7670.0	7474.0	19663.0	19457.0	
1813202001 Moclín sección 02001	7838.0	7687.0	19720.0	19590.0	
1813202002 Moclín sección 02002	7505.0	7268.0	19604.0	19323.0	
18133 Molvízar	6857.0	6910.0	18640.0	18552.0	
1813301 Molvízar distrito 01	6857.0	6910.0	18640.0	18552.0	
1813301001 Molvízar sección 01001	7288.0	7321.0	19886.0	20018.0	
1813301002 Molvízar sección 01002	6361.0	6418.0	17217.0	16865.0	
18134 Monachil	9599.0	9363.0	25194.0	24779.0	
1813401 Monachil distrito 01	8495.0	8161.0	20439.0	19884.0	
1813401001 Monachil sección 01001	8495.0	8161.0	20439.0	19884.0	
1813402 Monachil distrito 02	9887.0	9672.0	26584.0	26178.0	
1813402001 Monachil sección 02001	8321.0	8224.0	21376.0	21073.0	
1813402002 Monachil sección 02002	10562.0	10415.0	26281.0	26066.0	
1813402003 Monachil sección 02003	9788.0	9459.0	29788.0	29104.0	
1813402004 Monachil sección 02004	11924.0	11538.0	33614.0	32989.0	
18135 Montefrío	7600.0	7544.0	17756.0	17589.0	
1813501 Montefrío distrito 01	7603.0	7548.0	18492.0	18275.0	
1813501001 Montefrío sección 01001	7463.0	7554.0	17831.0	17828.0	
1813501002 Montefrío sección 01002	6952.0	6856.0	16806.0	16678.0	
1813501003 Montefrío sección 01003	7971.0	7865.0	19635.0	19274.0	
1813502 Montefrío distrito 02	7451.0	7365.0	16417.0	15937.0	
1813502001 Montefrío sección 02001	7451.0	7365.0	16417.0	15937.0	
1813503 Montefrío distrito 03	7710.0	7679.0	15522.0	15832.0	
1813503001 Montefrío sección 03001	7710.0	7679.0	15522.0	15832.0	
18136 Montejícar	6437.0	6501.0	14578.0	14769.0	
1813601 Montejícar distrito 01	6437.0	6501.0	14578.0	14769.0	
1813601001 Montejícar sección 01001	6715.0	6796.0	15456.0	15749.0	
