Atlas de Distribución de Renta de los Hogares
Segovia
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
40145 Navas de Oro	9926.0	9522.0	24420.0	23270.0	
4014501 Navas de Oro distrito 01	9926.0	9522.0	24420.0	23270.0	
4014501001 Navas de Oro sección 01001	9926.0	9522.0	24420.0	23270.0	
40904 Navas de Riofrío	17382.0	17767.0	40699.0	42683.0	
4090401 Navas de Riofrío distrito 01	17382.0	17767.0	40699.0	42683.0	
4090401001 Navas de Riofrío sección 01001	17382.0	17767.0	40699.0	42683.0	
40146 Navas de San Antonio	9760.0	10724.0	23593.0	23484.0	
4014601 Navas de San Antonio distrito 01	9760.0	10724.0	23593.0	23484.0	
4014601001 Navas de San Antonio sección 01001	9760.0	10724.0	23593.0	23484.0	
40148 Nieva	10377.0	10020.0	25238.0	24716.0	
4014801 Nieva distrito 01	10377.0	10020.0	25238.0	24716.0	
4014801001 Nieva sección 01001	10377.0	10020.0	25238.0	24716.0	
40149 Olombrada	9674.0	9079.0	21814.0	20470.0	
4014901 Olombrada distrito 01	9674.0	9079.0	21814.0	20470.0	
4014901001 Olombrada sección 01001	9674.0	9079.0	21814.0	20470.0	
40150 Orejana	.	.	.	.	
4015001 Orejana distrito 01	.	.	.	.	
4015001001 Orejana sección 01001	.	.	.	.	
40151 Ortigosa de Pestaño	.	.	.	.	
4015101 Ortigosa de Pestaño distrito 01	.	.	.	.	
4015101001 Ortigosa de Pestaño sección 01001	.	.	.	.	
40901 Ortigosa del Monte	11684.0	10958.0	32323.0	29870.0	
4090101 Ortigosa del Monte distrito 01	11684.0	10958.0	32323.0	29870.0	
4090101001 Ortigosa del Monte sección 01001	11684.0	10958.0	32323.0	29870.0	
40152 Otero de Herreros	9996.0	10034.0	25209.0	25060.0	
4015201 Otero de Herreros distrito 01	9996.0	10034.0	25209.0	25060.0	
4015201001 Otero de Herreros sección 01001	9996.0	10034.0	25209.0	25060.0	
40154 Pajarejos	.	.	.	.	
4015401 Pajarejos distrito 01	.	.	.	.	
4015401001 Pajarejos sección 01001	.	.	.	.	
40155 Palazuelos de Eresma	12043.0	11615.0	31681.0	30545.0	
4015501 Palazuelos de Eresma distrito 01	12043.0	11615.0	31681.0	30545.0	
4015501001 Palazuelos de Eresma sección 01001	10836.0	10619.0	30682.0	29925.0	
4015501002 Palazuelos de Eresma sección 01002	13516.0	12872.0	32725.0	31217.0	
40156 Pedraza	11581.0	11329.0	25794.0	25189.0	
4015601 Pedraza distrito 01	11581.0	11329.0	25794.0	25189.0	
4015601001 Pedraza sección 01001	11581.0	11329.0	25794.0	25189.0	
40157 Pelayos del Arroyo	.	.	.	.	
4015701 Pelayos del Arroyo distrito 01	.	.	.	.	
4015701001 Pelayos del Arroyo sección 01001	.	.	.	.	
40158 Perosillo	.	.	.	.	
4015801 Perosillo distrito 01	.	.	.	.	
4015801001 Perosillo sección 01001	.	.	.	.	
40159 Pinarejos	10333.0	9848.0	24609.0	22371.0	
4015901 Pinarejos distrito 01	10333.0	9848.0	24609.0	22371.0	
4015901001 Pinarejos sección 01001	10333.0	9848.0	24609.0	22371.0	
40160 Pinarnegrillo	11044.0	10415.0	22305.0	21026.0	
4016001 Pinarnegrillo distrito 01	11044.0	10415.0	22305.0	21026.0	
4016001001 Pinarnegrillo sección 01001	11044.0	10415.0	22305.0	21026.0	
40162 Prádena	10520.0	10071.0	25460.0	24342.0	
4016201 Prádena distrito 01	10520.0	10071.0	25460.0	24342.0	
4016201001 Prádena sección 01001	10520.0	10071.0	25460.0	24342.0	
40163 Puebla de Pedraza	.	.	.	.	
4016301 Puebla de Pedraza distrito 01	.	.	.	.	
4016301001 Puebla de Pedraza sección 01001	.	.	.	.	
40164 Rapariegos	10142.0	9041.0	22879.0	20711.0	
4016401 Rapariegos distrito 01	10142.0	9041.0	22879.0	20711.0	
4016401001 Rapariegos sección 01001	10142.0	9041.0	22879.0	20711.0	
40181 Real Sitio de San Ildefonso	11805.0	11368.0	29496.0	28937.0	
4018101 Real Sitio de San Ildefonso distrito 01	11830.0	11455.0	29545.0	29282.0	
4018101001 Real Sitio de San Ildefonso sección 01001	11755.0	11241.0	26916.0	26269.0	
4018101002 Real Sitio de San Ildefonso sección 01002	12556.0	12428.0	31340.0	31143.0	
4018101003 Real Sitio de San Ildefonso sección 01003	11346.0	10910.0	30870.0	31060.0	
4018102 Real Sitio de San Ildefonso distrito 02	11671.0	10895.0	29232.0	27107.0	
4018102001 Real Sitio de San Ildefonso sección 02001	11671.0	10895.0	29232.0	27107.0	
40165 Rebollo	.	.	.	.	
4016501 Rebollo distrito 01	.	.	.	.	
4016501001 Rebollo sección 01001	.	.	.	.	
40166 Remondo	12360.0	11797.0	28871.0	26758.0	
4016601 Remondo distrito 01	12360.0	11797.0	28871.0	26758.0	
4016601001 Remondo sección 01001	12360.0	11797.0	28871.0	26758.0	
40168 Riaguas de San Bartolomé	.	.	.	.	
4016801 Riaguas de San Bartolomé distrito 01	.	.	.	.	
4016801001 Riaguas de San Bartolomé sección 01001	.	.	.	.	
40170 Riaza	8920.0	9220.0	23714.0	23615.0	
4017001 Riaza distrito 01	8920.0	9220.0	23714.0	23615.0	
4017001001 Riaza sección 01001	8920.0	9220.0	23714.0	23615.0	
40171 Ribota	.	.	.	.	
4017101 Ribota distrito 01	.	.	.	.	
4017101001 Ribota sección 01001	.	.	.	.	
40172 Riofrío de Riaza	.	.	.	.	
4017201 Riofrío de Riaza distrito 01	.	.	.	.	
4017201001 Riofrío de Riaza sección 01001	.	.	.	.	
40173 Roda de Eresma	10950.0	10046.0	24604.0	22448.0	
4017301 Roda de Eresma distrito 01	10950.0	10046.0	24604.0	22448.0	
4017301001 Roda de Eresma sección 01001	10950.0	10046.0	24604.0	22448.0	
40174 Sacramenia	10042.0	9638.0	23833.0	23042.0	
4017401 Sacramenia distrito 01	10042.0	9638.0	23833.0	23042.0	
4017401001 Sacramenia sección 01001	10042.0	9638.0	23833.0	23042.0	
40176 Samboal	10253.0	9520.0	22899.0	21105.0	
4017601 Samboal distrito 01	10253.0	9520.0	22899.0	21105.0	
4017601001 Samboal sección 01001	10253.0	9520.0	22899.0	21105.0	
40177 San Cristóbal de Cuéllar	10742.0	10475.0	22678.0	23458.0	
4017701 San Cristóbal de Cuéllar distrito 01	10742.0	10475.0	22678.0	23458.0	
4017701001 San Cristóbal de Cuéllar sección 01001	10742.0	10475.0	22678.0	23458.0	
40178 San Cristóbal de la Vega	8300.0	7545.0	19250.0	18139.0	
4017801 San Cristóbal de la Vega distrito 01	8300.0	7545.0	19250.0	18139.0	
4017801001 San Cristóbal de la Vega sección 01001	8300.0	7545.0	19250.0	18139.0	
40906 San Cristóbal de Segovia	10271.0	10159.0	30502.0	30120.0	
4090601 San Cristóbal de Segovia distrito 01	10271.0	10159.0	30502.0	30120.0	
4090601001 San Cristóbal de Segovia sección 01001	9946.0	9839.0	30822.0	30698.0	
4090601002 San Cristóbal de Segovia sección 01002	10646.0	10526.0	30165.0	29524.0	
40182 San Martín y Mudrián	10940.0	12147.0	26521.0	29152.0	
4018201 San Martín y Mudrián distrito 01	10940.0	12147.0	26521.0	29152.0	
4018201001 San Martín y Mudrián sección 01001	10940.0	12147.0	26521.0	29152.0	
40183 San Miguel de Bernuy	10626.0	9918.0	24733.0	23516.0	
4018301 San Miguel de Bernuy distrito 01	10626.0	9918.0	24733.0	23516.0	
4018301001 San Miguel de Bernuy sección 01001	10626.0	9918.0	24733.0	23516.0	
40184 San Pedro de Gaíllos	9876.0	9457.0	21420.0	19443.0	
4018401 San Pedro de Gaíllos distrito 01	9876.0	9457.0	21420.0	19443.0	
4018401001 San Pedro de Gaíllos sección 01001	9876.0	9457.0	21420.0	19443.0	
40179 Sanchonuño	9745.0	9690.0	25830.0	25858.0	
4017901 Sanchonuño distrito 01	9745.0	9690.0	25830.0	25858.0	
4017901001 Sanchonuño sección 01001	9745.0	9690.0	25830.0	25858.0	
40180 Sangarcía	10962.0	10551.0	24664.0	24117.0	
4018001 Sangarcía distrito 01	10962.0	10551.0	24664.0	24117.0	
4018001001 Sangarcía sección 01001	10962.0	10551.0	24664.0	24117.0	
40185 Santa María la Real de Nieva	11193.0	11461.0	24159.0	24330.0	
4018501 Santa María la Real de Nieva distrito 01	11193.0	11461.0	24159.0	24330.0	
4018501001 Santa María la Real de Nieva sección 01001	11193.0	11461.0	24159.0	24330.0	
40186 Santa Marta del Cerro	.	.	.	.	
4018601 Santa Marta del Cerro distrito 01	.	.	.	.	
4018601001 Santa Marta del Cerro sección 01001	.	.	.	.	
40188 Santiuste de Pedraza	.	12556.0	.	21555.0	
4018801 Santiuste de Pedraza distrito 01	.	12556.0	.	21555.0	
4018801001 Santiuste de Pedraza sección 01001	.	12556.0	.	21555.0	
40189 Santiuste de San Juan Bautista	10556.0	9994.0	24159.0	22623.0	
4018901 Santiuste de San Juan Bautista distrito 01	10556.0	9994.0	24159.0	22623.0	
4018901001 Santiuste de San Juan Bautista sección 01001	10556.0	9994.0	24159.0	22623.0	
40190 Santo Domingo de Pirón	.	.	.	.	
4019001 Santo Domingo de Pirón distrito 01	.	.	.	.	
4019001001 Santo Domingo de Pirón sección 01001	.	.	.	.	
40191 Santo Tomé del Puerto	9628.0	9402.0	20058.0	19418.0	
4019101 Santo Tomé del Puerto distrito 01	9628.0	9402.0	20058.0	19418.0	
4019101001 Santo Tomé del Puerto sección 01001	9628.0	9402.0	20058.0	19418.0	
40192 Sauquillo de Cabezas	10678.0	10419.0	22425.0	23538.0	
4019201 Sauquillo de Cabezas distrito 01	10678.0	10419.0	22425.0	23538.0	
4019201001 Sauquillo de Cabezas sección 01001	10678.0	10419.0	22425.0	23538.0	
40193 Sebúlcor	8485.0	8307.0	21502.0	21228.0	
4019301 Sebúlcor distrito 01	8485.0	8307.0	21502.0	21228.0	
4019301001 Sebúlcor sección 01001	8485.0	8307.0	21502.0	21228.0	
40194 Segovia	11938.0	11663.0	30203.0	29707.0	
4019401 Segovia distrito 01	15800.0	15297.0	36459.0	35609.0	
4019401001 Segovia sección 01001	14945.0	14649.0	34955.0	34167.0	
4019401002 Segovia sección 01002	16983.0	16112.0	38316.0	36673.0	
4019401003 Segovia sección 01003	16158.0	15656.0	36158.0	35480.0	
4019401004 Segovia sección 01004	15545.0	14637.0	38413.0	37457.0	
4019401005 Segovia sección 01005	15360.0	15489.0	34633.0	34690.0	
4019402 Segovia distrito 02	13328.0	13274.0	31081.0	31028.0	
4019402001 Segovia sección 02001	14170.0	14180.0	32543.0	32250.0	
4019402002 Segovia sección 02002	11830.0	11652.0	28364.0	28663.0	
4019403 Segovia distrito 03	14336.0	14044.0	34584.0	33922.0	
4019403001 Segovia sección 03001	11535.0	11562.0	30782.0	31500.0	
4019403002 Segovia sección 03002	13481.0	12716.0	31547.0	30318.0	
4019403003 Segovia sección 03003	13021.0	12800.0	30833.0	30494.0	
4019403004 Segovia sección 03004	14450.0	13970.0	33940.0	32216.0	
4019403005 Segovia sección 03005	17743.0	17166.0	40725.0	39755.0	
4019403006 Segovia sección 03006	13682.0	14209.0	32992.0	32542.0	
4019403007 Segovia sección 03007	17059.0	16362.0	42690.0	42015.0	
4019403008 Segovia sección 03008	11791.0	11825.0	28324.0	28069.0	
4019403009 Segovia sección 03009	16061.0	15419.0	38744.0	37627.0	
4019404 Segovia distrito 04	11325.0	11130.0	28587.0	28241.0	
4019404001 Segovia sección 04001	12214.0	12135.0	31131.0	31312.0	
4019404002 Segovia sección 04002	13631.0	13422.0	33669.0	32623.0	
4019404003 Segovia sección 04003	10990.0	10857.0	26858.0	26843.0	
4019404004 Segovia sección 04004	11341.0	10840.0	27846.0	27114.0	
4019404005 Segovia sección 04005	10404.0	10293.0	23542.0	23708.0	
4019404006 Segovia sección 04006	12688.0	12328.0	30754.0	30167.0	
4019404007 Segovia sección 04007	10621.0	10362.0	26883.0	26516.0	
4019404008 Segovia sección 04008	12339.0	12175.0	30925.0	30600.0	
4019404009 Segovia sección 04009	8590.0	8469.0	25026.0	24601.0	
4019404010 Segovia sección 04010	10421.0	10301.0	26289.0	26098.0	
4019405 Segovia distrito 05	10303.0	10041.0	27167.0	26573.0	
4019405001 Segovia sección 05001	12705.0	12210.0	30087.0	29196.0	
4019405002 Segovia sección 05002	10222.0	9953.0	22261.0	21406.0	
4019405003 Segovia sección 05003	10338.0	10115.0	25857.0	25308.0	
4019405004 Segovia sección 05004	7236.0	7249.0	17490.0	17424.0	
4019405005 Segovia sección 05005	9158.0	8672.0	24743.0	24108.0	
4019405006 Segovia sección 05006	10837.0	10684.0	29522.0	28751.0	
4019405007 Segovia sección 05007	10111.0	9806.0	29164.0	28467.0	
4019405008 Segovia sección 05008	11519.0	11256.0	35559.0	35054.0	
4019406 Segovia distrito 06	10833.0	10532.0	28557.0	28105.0	
4019406001 Segovia sección 06001	10856.0	10496.0	29433.0	29057.0	
4019406002 Segovia sección 06002	10278.0	9976.0	25914.0	25581.0	
4019406003 Segovia sección 06003	9718.0	9400.0	27244.0	26119.0	
4019406004 Segovia sección 06004	10764.0	10549.0	28419.0	28588.0	
4019406005 Segovia sección 06005	12315.0	12045.0	30525.0	29806.0	
4019407 Segovia distrito 07	11159.0	10778.0	29624.0	29152.0	
4019407001 Segovia sección 07001	12428.0	11897.0	34652.0	34022.0	
4019407002 Segovia sección 07002	11616.0	11486.0	32147.0	31922.0	
4019407003 Segovia sección 07003	9994.0	9364.0	25654.0	25097.0	
4019407004 Segovia sección 07004	10934.0	10644.0	27429.0	26781.0	
40195 Sepúlveda	10604.0	10243.0	24342.0	23985.0	
4019501 Sepúlveda distrito 01	10604.0	10243.0	24342.0	23985.0	
4019501001 Sepúlveda sección 01001	10604.0	10243.0	24342.0	23985.0	
40196 Sequera de Fresno	.	.	.	.	
4019601 Sequera de Fresno distrito 01	.	.	.	.	
4019601001 Sequera de Fresno sección 01001	.	.	.	.	
40198 Sotillo	.	.	.	.	
4019801 Sotillo distrito 01	.	.	.	.	
4019801001 Sotillo sección 01001	.	.	.	.	
40199 Sotosalbos	15445.0	15054.0	36248.0	36253.0	
4019901 Sotosalbos distrito 01	15445.0	15054.0	36248.0	36253.0	
4019901001 Sotosalbos sección 01001	15445.0	15054.0	36248.0	36253.0	
40200 Tabanera la Luenga	.	.	.	.	
4020001 Tabanera la Luenga distrito 01	.	.	.	.	
4020001001 Tabanera la Luenga sección 01001	.	.	.	.	
40201 Tolocirio	.	.	.	.	
4020101 Tolocirio distrito 01	.	.	.	.	
4020101001 Tolocirio sección 01001	.	.	.	.	
40206 Torre Val de San Pedro	12565.0	11521.0	23372.0	20826.0	
4020601 Torre Val de San Pedro distrito 01	12565.0	11521.0	23372.0	20826.0	
4020601001 Torre Val de San Pedro sección 01001	12565.0	11521.0	23372.0	20826.0	
40202 Torreadrada	.	.	.	.	
4020201 Torreadrada distrito 01	.	.	.	.	
4020201001 Torreadrada sección 01001	.	.	.	.	
40203 Torrecaballeros	11522.0	11504.0	28495.0	28539.0	
4020301 Torrecaballeros distrito 01	11522.0	11504.0	28495.0	28539.0	
4020301001 Torrecaballeros sección 01001	11522.0	11504.0	28495.0	28539.0	
40204 Torrecilla del Pinar	10969.0	9939.0	20755.0	19162.0	
4020401 Torrecilla del Pinar distrito 01	10969.0	9939.0	20755.0	19162.0	
4020401001 Torrecilla del Pinar sección 01001	10969.0	9939.0	20755.0	19162.0	
40205 Torreiglesias	11534.0	11674.0	23229.0	22713.0	
4020501 Torreiglesias distrito 01	11534.0	11674.0	23229.0	22713.0	
4020501001 Torreiglesias sección 01001	11534.0	11674.0	23229.0	22713.0	
40207 Trescasas	12344.0	11946.0	36110.0	34863.0	
4020701 Trescasas distrito 01	12344.0	11946.0	36110.0	34863.0	
4020701001 Trescasas sección 01001	12344.0	11946.0	36110.0	34863.0	
40208 Turégano	9862.0	9246.0	25088.0	23793.0	
4020801 Turégano distrito 01	9862.0	9246.0	25088.0	23793.0	
4020801001 Turégano sección 01001	9862.0	9246.0	25088.0	23793.0	
40210 Urueñas	.	.	.	.	
4021001 Urueñas distrito 01	.	.	.	.	
4021001001 Urueñas sección 01001	.	.	.	.	
40211 Valdeprados	.	.	.	.	
4021101 Valdeprados distrito 01	.	.	.	.	
4021101001 Valdeprados sección 01001	.	.	.	.	
40212 Valdevacas de Montejo	.	.	.	.	
4021201 Valdevacas de Montejo distrito 01	.	.	.	.	
4021201001 Valdevacas de Montejo sección 01001	.	.	.	.	
40213 Valdevacas y Guijar	.	.	.	.	
4021301 Valdevacas y Guijar distrito 01	.	.	.	.	
4021301001 Valdevacas y Guijar sección 01001	.	.	.	.	
40218 Valle de Tabladillo	.	.	.	.	
4021801 Valle de Tabladillo distrito 01	.	.	.	.	
4021801001 Valle de Tabladillo sección 01001	.	.	.	.	
40219 Vallelado	9754.0	9218.0	24021.0	22848.0	
4021901 Vallelado distrito 01	9754.0	9218.0	24021.0	22848.0	
4021901001 Vallelado sección 01001	9754.0	9218.0	24021.0	22848.0	
40220 Valleruela de Pedraza	.	.	.	.	
4022001 Valleruela de Pedraza distrito 01	.	.	.	.	
4022001001 Valleruela de Pedraza sección 01001	.	.	.	.	
40221 Valleruela de Sepúlveda	.	.	.	.	
4022101 Valleruela de Sepúlveda distrito 01	.	.	.	.	
4022101001 Valleruela de Sepúlveda sección 01001	.	.	.	.	
40214 Valseca	11714.0	11213.0	26822.0	26617.0	
4021401 Valseca distrito 01	11714.0	11213.0	26822.0	26617.0	
4021401001 Valseca sección 01001	11714.0	11213.0	26822.0	26617.0	
40215 Valtiendas	.	.	.	.	
4021501 Valtiendas distrito 01	.	.	.	.	
4021501001 Valtiendas sección 01001	.	.	.	.	
40216 Valverde del Majano	11159.0	10927.0	28204.0	27645.0	
4021601 Valverde del Majano distrito 01	11159.0	10927.0	28204.0	27645.0	
4021601001 Valverde del Majano sección 01001	11159.0	10927.0	28204.0	27645.0	
40222 Veganzones	9801.0	9135.0	23729.0	22288.0	
4022201 Veganzones distrito 01	9801.0	9135.0	23729.0	22288.0	
4022201001 Veganzones sección 01001	9801.0	9135.0	23729.0	22288.0	
40223 Vegas de Matute	11156.0	10435.0	22312.0	21508.0	
4022301 Vegas de Matute distrito 01	11156.0	10435.0	22312.0	21508.0	
4022301001 Vegas de Matute sección 01001	11156.0	10435.0	22312.0	21508.0	
40224 Ventosilla y Tejadilla	.	.	.	.	
4022401 Ventosilla y Tejadilla distrito 01	.	.	.	.	
4022401001 Ventosilla y Tejadilla sección 01001	.	.	.	.	
40225 Villacastín	9109.0	8902.0	23553.0	22977.0	
4022501 Villacastín distrito 01	9109.0	8902.0	23553.0	22977.0	
4022501001 Villacastín sección 01001	9109.0	8902.0	23553.0	22977.0	
40228 Villaverde de Íscar	8539.0	8268.0	21364.0	20754.0	
4022801 Villaverde de Íscar distrito 01	8539.0	8268.0	21364.0	20754.0	
4022801001 Villaverde de Íscar sección 01001	8539.0	8268.0	21364.0	20754.0	
40229 Villaverde de Montejo	.	.	.	.	
4022901 Villaverde de Montejo distrito 01	.	.	.	.	
4022901001 Villaverde de Montejo sección 01001	.	.	.	.	
40230 Villeguillo	8889.0	8520.0	17448.0	18043.0	
4023001 Villeguillo distrito 01	8889.0	8520.0	17448.0	18043.0	
4023001001 Villeguillo sección 01001	8889.0	8520.0	17448.0	18043.0	
40231 Yanguas de Eresma	10385.0	9884.0	26434.0	24103.0	
4023101 Yanguas de Eresma distrito 01	10385.0	9884.0	26434.0	24103.0	
4023101001 Yanguas de Eresma sección 01001	10385.0	9884.0	26434.0	24103.0	
40233 Zarzuela del Monte	9722.0	9280.0	22361.0	21544.0	
4023301 Zarzuela del Monte distrito 01	9722.0	9280.0	22361.0	21544.0	
4023301001 Zarzuela del Monte sección 01001	9722.0	9280.0	22361.0	21544.0	
40234 Zarzuela del Pinar	9123.0	9027.0	22279.0	22131.0	
4023401 Zarzuela del Pinar distrito 01	9123.0	9027.0	22279.0	22131.0	
4023401001 Zarzuela del Pinar sección 01001	9123.0	9027.0	22279.0	22131.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
