Atlas de Distribución de Renta de los Hogares
Rioja, La
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2608904032 Logroño sección 04032	11960.0	11521.0	26678.0	25116.0	
2608904033 Logroño sección 04033	12285.0	11869.0	29550.0	28267.0	
2608904034 Logroño sección 04034	14084.0	13537.0	36561.0	35360.0	
2608904035 Logroño sección 04035	11478.0	11085.0	29018.0	28042.0	
2608905 Logroño distrito 05	11151.0	10807.0	28049.0	27329.0	
2608905001 Logroño sección 05001	13658.0	13456.0	31636.0	31321.0	
2608905002 Logroño sección 05002	9947.0	9435.0	23654.0	22549.0	
2608905003 Logroño sección 05003	11121.0	10705.0	28572.0	27951.0	
2608905004 Logroño sección 05004	12556.0	12042.0	35102.0	34019.0	
2608905005 Logroño sección 05005	8221.0	7944.0	20763.0	20594.0	
2608905006 Logroño sección 05006	10702.0	10411.0	23663.0	23890.0	
2608905007 Logroño sección 05007	11606.0	11197.0	25413.0	24906.0	
2608905008 Logroño sección 05008	15343.0	14677.0	35736.0	35121.0	
2608905009 Logroño sección 05009	9358.0	9304.0	23014.0	22609.0	
2608905010 Logroño sección 05010	10322.0	9906.0	25984.0	25111.0	
2608905011 Logroño sección 05011	9381.0	9080.0	23959.0	23161.0	
2608905012 Logroño sección 05012	10588.0	10290.0	28712.0	27455.0	
2608905013 Logroño sección 05013	11126.0	10842.0	31587.0	30110.0	
2608906 Logroño distrito 06	10717.0	10222.0	24315.0	23265.0	
2608906001 Logroño sección 06001	10645.0	10044.0	21057.0	19722.0	
2608906002 Logroño sección 06002	10740.0	10278.0	25564.0	24599.0	
26091 Lumbreras	15299.0	15049.0	29174.0	28559.0	
2609101 Lumbreras distrito 01	15299.0	15049.0	29174.0	28559.0	
2609101001 Lumbreras sección 01001	15299.0	15049.0	29174.0	28559.0	
26092 Manjarrés	13403.0	13660.0	31832.0	33555.0	
2609201 Manjarrés distrito 01	13403.0	13660.0	31832.0	33555.0	
2609201001 Manjarrés sección 01001	13403.0	13660.0	31832.0	33555.0	
26093 Mansilla de la Sierra	.	.	.	.	
2609301 Mansilla de la Sierra distrito 01	.	.	.	.	
2609301001 Mansilla de la Sierra sección 01001	.	.	.	.	
26094 Manzanares de Rioja	.	.	.	.	
2609401 Manzanares de Rioja distrito 01	.	.	.	.	
2609401001 Manzanares de Rioja sección 01001	.	.	.	.	
26095 Matute	.	12000.0	.	19935.0	
2609501 Matute distrito 01	.	12000.0	.	19935.0	
2609501001 Matute sección 01001	.	12000.0	.	19935.0	
26096 Medrano	13767.0	13466.0	29895.0	30373.0	
2609601 Medrano distrito 01	13767.0	13466.0	29895.0	30373.0	
2609601001 Medrano sección 01001	13767.0	13466.0	29895.0	30373.0	
26098 Munilla	10074.0	11014.0	21155.0	23175.0	
2609801 Munilla distrito 01	10074.0	11014.0	21155.0	23175.0	
2609801001 Munilla sección 01001	10074.0	11014.0	21155.0	23175.0	
26099 Murillo de Río Leza	10576.0	10214.0	25050.0	24030.0	
2609901 Murillo de Río Leza distrito 01	10576.0	10214.0	25050.0	24030.0	
2609901001 Murillo de Río Leza sección 01001	10765.0	10428.0	23786.0	23111.0	
2609901002 Murillo de Río Leza sección 01002	10427.0	10045.0	26179.0	24845.0	
26100 Muro de Aguas	.	.	.	.	
2610001 Muro de Aguas distrito 01	.	.	.	.	
2610001001 Muro de Aguas sección 01001	.	.	.	.	
26101 Muro en Cameros	.	.	.	.	
2610101 Muro en Cameros distrito 01	.	.	.	.	
2610101001 Muro en Cameros sección 01001	.	.	.	.	
26102 Nájera	10262.0	10046.0	25505.0	25079.0	
2610201 Nájera distrito 01	10027.0	9936.0	22899.0	22567.0	
2610201001 Nájera sección 01001	10204.0	10184.0	24132.0	23662.0	
2610201002 Nájera sección 01002	9857.0	9695.0	21786.0	21550.0	
2610202 Nájera distrito 02	10313.0	10069.0	26131.0	25679.0	
2610202001 Nájera sección 02001	12336.0	12602.0	30877.0	30894.0	
2610202002 Nájera sección 02002	9184.0	8733.0	23281.0	22507.0	
2610202003 Nájera sección 02003	10953.0	10858.0	28008.0	27662.0	
2610202004 Nájera sección 02004	9762.0	9365.0	24608.0	24096.0	
26103 Nalda	11045.0	10740.0	23336.0	22422.0	
2610301 Nalda distrito 01	11045.0	10740.0	23336.0	22422.0	
2610301001 Nalda sección 01001	11045.0	10740.0	23336.0	22422.0	
26104 Navajún	.	.	.	.	
2610401 Navajún distrito 01	.	.	.	.	
2610401001 Navajún sección 01001	.	.	.	.	
26105 Navarrete	10985.0	10720.0	28528.0	27621.0	
2610501 Navarrete distrito 01	10985.0	10720.0	28528.0	27621.0	
2610501001 Navarrete sección 01001	11606.0	11332.0	30883.0	30212.0	
2610501002 Navarrete sección 01002	10277.0	10031.0	25977.0	24903.0	
26106 Nestares	.	.	.	.	
2610601 Nestares distrito 01	.	.	.	.	
2610601001 Nestares sección 01001	.	.	.	.	
26107 Nieva de Cameros	.	.	.	.	
2610701 Nieva de Cameros distrito 01	.	.	.	.	
2610701001 Nieva de Cameros sección 01001	.	.	.	.	
26109 Ochánduri	.	.	.	.	
2610901 Ochánduri distrito 01	.	.	.	.	
2610901001 Ochánduri sección 01001	.	.	.	.	
26108 Ocón	15326.0	14572.0	26989.0	25661.0	
2610801 Ocón distrito 01	15326.0	14572.0	26989.0	25661.0	
2610801001 Ocón sección 01001	15326.0	14572.0	26989.0	25661.0	
26110 Ojacastro	11096.0	11355.0	19927.0	20513.0	
2611001 Ojacastro distrito 01	11096.0	11355.0	19927.0	20513.0	
2611001001 Ojacastro sección 01001	11096.0	11355.0	19927.0	20513.0	
26111 Ollauri	13412.0	13625.0	25821.0	25513.0	
2611101 Ollauri distrito 01	13412.0	13625.0	25821.0	25513.0	
2611101001 Ollauri sección 01001	13412.0	13625.0	25821.0	25513.0	
26112 Ortigosa de Cameros	12657.0	11895.0	25845.0	24890.0	
2611201 Ortigosa de Cameros distrito 01	12657.0	11895.0	25845.0	24890.0	
2611201001 Ortigosa de Cameros sección 01001	12657.0	11895.0	25845.0	24890.0	
26113 Pazuengos	.	.	.	.	
2611301 Pazuengos distrito 01	.	.	.	.	
2611301001 Pazuengos sección 01001	.	.	.	.	
26114 Pedroso	.	.	.	.	
2611401 Pedroso distrito 01	.	.	.	.	
2611401001 Pedroso sección 01001	.	.	.	.	
26115 Pinillos	.	.	.	.	
2611501 Pinillos distrito 01	.	.	.	.	
2611501001 Pinillos sección 01001	.	.	.	.	
26117 Pradejón	8800.0	8545.0	26803.0	25876.0	
2611701 Pradejón distrito 01	8800.0	8545.0	26803.0	25876.0	
2611701001 Pradejón sección 01001	8709.0	8519.0	27329.0	26347.0	
2611701002 Pradejón sección 01002	8895.0	8572.0	26288.0	25407.0	
26118 Pradillo	.	.	.	.	
2611801 Pradillo distrito 01	.	.	.	.	
2611801001 Pradillo sección 01001	.	.	.	.	
26119 Préjano	11753.0	10541.0	26679.0	23567.0	
2611901 Préjano distrito 01	11753.0	10541.0	26679.0	23567.0	
2611901001 Préjano sección 01001	11753.0	10541.0	26679.0	23567.0	
26120 Quel	9547.0	9259.0	23277.0	22533.0	
2612001 Quel distrito 01	9547.0	9259.0	23277.0	22533.0	
2612001001 Quel sección 01001	10181.0	9555.0	24256.0	22927.0	
2612001002 Quel sección 01002	8757.0	8881.0	21990.0	22013.0	
26121 Rabanera	.	.	.	.	
2612101 Rabanera distrito 01	.	.	.	.	
2612101001 Rabanera sección 01001	.	.	.	.	
26122 Rasillo de Cameros, El	13133.0	13411.0	25445.0	24615.0	
2612201 Rasillo de Cameros, El distrito 01	13133.0	13411.0	25445.0	24615.0	
2612201001 Rasillo de Cameros, El sección 01001	13133.0	13411.0	25445.0	24615.0	
26123 Redal, El	13119.0	12787.0	28425.0	26720.0	
2612301 Redal, El distrito 01	13119.0	12787.0	28425.0	26720.0	
2612301001 Redal, El sección 01001	13119.0	12787.0	28425.0	26720.0	
26124 Ribafrecha	9864.0	9952.0	22171.0	22346.0	
2612401 Ribafrecha distrito 01	9864.0	9952.0	22171.0	22346.0	
2612401001 Ribafrecha sección 01001	9864.0	9952.0	22171.0	22346.0	
26125 Rincón de Soto	9039.0	8987.0	23633.0	23406.0	
2612501 Rincón de Soto distrito 01	9039.0	8987.0	23633.0	23406.0	
2612501001 Rincón de Soto sección 01001	9157.0	9107.0	23891.0	23699.0	
2612501002 Rincón de Soto sección 01002	8911.0	8855.0	23350.0	23084.0	
26126 Robres del Castillo	.	.	.	.	
2612601 Robres del Castillo distrito 01	.	.	.	.	
2612601001 Robres del Castillo sección 01001	.	.	.	.	
26127 Rodezno	10399.0	10868.0	24391.0	23967.0	
2612701 Rodezno distrito 01	10399.0	10868.0	24391.0	23967.0	
2612701001 Rodezno sección 01001	10399.0	10868.0	24391.0	23967.0	
26128 Sajazarra	13397.0	12647.0	29850.0	29111.0	
2612801 Sajazarra distrito 01	13397.0	12647.0	29850.0	29111.0	
2612801001 Sajazarra sección 01001	13397.0	12647.0	29850.0	29111.0	
26129 San Asensio	10032.0	9633.0	23598.0	22510.0	
2612901 San Asensio distrito 01	10032.0	9633.0	23598.0	22510.0	
2612901001 San Asensio sección 01001	10032.0	9633.0	23598.0	22510.0	
26130 San Millán de la Cogolla	11183.0	10935.0	28398.0	27338.0	
2613001 San Millán de la Cogolla distrito 01	11183.0	10935.0	28398.0	27338.0	
2613001001 San Millán de la Cogolla sección 01001	11183.0	10935.0	28398.0	27338.0	
26131 San Millán de Yécora	.	.	.	.	
2613101 San Millán de Yécora distrito 01	.	.	.	.	
2613101001 San Millán de Yécora sección 01001	.	.	.	.	
26132 San Román de Cameros	10877.0	11473.0	26244.0	27154.0	
2613201 San Román de Cameros distrito 01	10877.0	11473.0	26244.0	27154.0	
2613201001 San Román de Cameros sección 01001	10877.0	11473.0	26244.0	27154.0	
26139 San Torcuato	.	.	.	.	
2613901 San Torcuato distrito 01	.	.	.	.	
2613901001 San Torcuato sección 01001	.	.	.	.	
26142 San Vicente de la Sonsierra	10641.0	9943.0	24155.0	22479.0	
2614201 San Vicente de la Sonsierra distrito 01	10641.0	9943.0	24155.0	22479.0	
2614201001 San Vicente de la Sonsierra sección 01001	10641.0	9943.0	24155.0	22479.0	
26134 Santa Coloma	.	12656.0	.	23906.0	
2613401 Santa Coloma distrito 01	.	12656.0	.	23906.0	
2613401001 Santa Coloma sección 01001	.	12656.0	.	23906.0	
26135 Santa Engracia del Jubera	13601.0	13064.0	27908.0	26926.0	
2613501 Santa Engracia del Jubera distrito 01	13601.0	13064.0	27908.0	26926.0	
2613501001 Santa Engracia del Jubera sección 01001	13601.0	13064.0	27908.0	26926.0	
26136 Santa Eulalia Bajera	10471.0	10206.0	21502.0	20065.0	
2613601 Santa Eulalia Bajera distrito 01	10471.0	10206.0	21502.0	20065.0	
2613601001 Santa Eulalia Bajera sección 01001	10471.0	10206.0	21502.0	20065.0	
26138 Santo Domingo de la Calzada	10089.0	9995.0	24725.0	24416.0	
2613801 Santo Domingo de la Calzada distrito 01	10396.0	10182.0	24839.0	24403.0	
2613801001 Santo Domingo de la Calzada sección 01001	10091.0	9976.0	23820.0	23524.0	
2613801002 Santo Domingo de la Calzada sección 01002	10586.0	10306.0	25485.0	24949.0	
2613802 Santo Domingo de la Calzada distrito 02	9836.0	9843.0	24627.0	24426.0	
2613802001 Santo Domingo de la Calzada sección 02001	9782.0	9592.0	24493.0	24121.0	
2613802002 Santo Domingo de la Calzada sección 02002	9870.0	10007.0	24711.0	24621.0	
26140 Santurde de Rioja	11502.0	12367.0	22921.0	24905.0	
2614001 Santurde de Rioja distrito 01	11502.0	12367.0	22921.0	24905.0	
2614001001 Santurde de Rioja sección 01001	11502.0	12367.0	22921.0	24905.0	
26141 Santurdejo	12117.0	11595.0	21625.0	21406.0	
2614101 Santurdejo distrito 01	12117.0	11595.0	21625.0	21406.0	
2614101001 Santurdejo sección 01001	12117.0	11595.0	21625.0	21406.0	
26143 Sojuela	14775.0	15213.0	31660.0	32299.0	
2614301 Sojuela distrito 01	14775.0	15213.0	31660.0	32299.0	
2614301001 Sojuela sección 01001	14775.0	15213.0	31660.0	32299.0	
26144 Sorzano	11638.0	12397.0	23923.0	26197.0	
2614401 Sorzano distrito 01	11638.0	12397.0	23923.0	26197.0	
2614401001 Sorzano sección 01001	11638.0	12397.0	23923.0	26197.0	
26145 Sotés	12782.0	12286.0	29655.0	28897.0	
2614501 Sotés distrito 01	12782.0	12286.0	29655.0	28897.0	
2614501001 Sotés sección 01001	12782.0	12286.0	29655.0	28897.0	
26146 Soto en Cameros	.	17089.0	.	26817.0	
2614601 Soto en Cameros distrito 01	.	17089.0	.	26817.0	
2614601001 Soto en Cameros sección 01001	.	17089.0	.	26817.0	
26147 Terroba	.	.	.	.	
2614701 Terroba distrito 01	.	.	.	.	
2614701001 Terroba sección 01001	.	.	.	.	
26148 Tirgo	11128.0	10601.0	22854.0	21096.0	
2614801 Tirgo distrito 01	11128.0	10601.0	22854.0	21096.0	
2614801001 Tirgo sección 01001	11128.0	10601.0	22854.0	21096.0	
26149 Tobía	.	.	.	.	
2614901 Tobía distrito 01	.	.	.	.	
2614901001 Tobía sección 01001	.	.	.	.	
26150 Tormantos	9974.0	8995.0	21236.0	20238.0	
2615001 Tormantos distrito 01	9974.0	8995.0	21236.0	20238.0	
2615001001 Tormantos sección 01001	9974.0	8995.0	21236.0	20238.0	
26153 Torre en Cameros	.	.	.	.	
2615301 Torre en Cameros distrito 01	.	.	.	.	
2615301001 Torre en Cameros sección 01001	.	.	.	.	
26151 Torrecilla en Cameros	12721.0	12564.0	26659.0	27065.0	
2615101 Torrecilla en Cameros distrito 01	12721.0	12564.0	26659.0	27065.0	
2615101001 Torrecilla en Cameros sección 01001	12721.0	12564.0	26659.0	27065.0	
26152 Torrecilla sobre Alesanco	.	.	.	.	
2615201 Torrecilla sobre Alesanco distrito 01	.	.	.	.	
2615201001 Torrecilla sobre Alesanco sección 01001	.	.	.	.	
26154 Torremontalbo	.	.	.	.	
2615401 Torremontalbo distrito 01	.	.	.	.	
2615401001 Torremontalbo sección 01001	.	.	.	.	
26155 Treviana	10093.0	10259.0	21738.0	21754.0	
2615501 Treviana distrito 01	10093.0	10259.0	21738.0	21754.0	
2615501001 Treviana sección 01001	10093.0	10259.0	21738.0	21754.0	
26157 Tricio	9528.0	9330.0	20589.0	19556.0	
2615701 Tricio distrito 01	9528.0	9330.0	20589.0	19556.0	
2615701001 Tricio sección 01001	9528.0	9330.0	20589.0	19556.0	
26158 Tudelilla	10209.0	10424.0	23866.0	22893.0	
2615801 Tudelilla distrito 01	10209.0	10424.0	23866.0	22893.0	
2615801001 Tudelilla sección 01001	10209.0	10424.0	23866.0	22893.0	
26160 Uruñuela	9698.0	9353.0	25132.0	24282.0	
2616001 Uruñuela distrito 01	9698.0	9353.0	25132.0	24282.0	
2616001001 Uruñuela sección 01001	9698.0	9353.0	25132.0	24282.0	
26161 Valdemadera	.	.	.	.	
2616101 Valdemadera distrito 01	.	.	.	.	
2616101001 Valdemadera sección 01001	.	.	.	.	
26162 Valgañón	12688.0	13993.0	23790.0	25654.0	
2616201 Valgañón distrito 01	12688.0	13993.0	23790.0	25654.0	
2616201001 Valgañón sección 01001	12688.0	13993.0	23790.0	25654.0	
26163 Ventosa	12670.0	11645.0	28796.0	26706.0	
2616301 Ventosa distrito 01	12670.0	11645.0	28796.0	26706.0	
2616301001 Ventosa sección 01001	12670.0	11645.0	28796.0	26706.0	
26164 Ventrosa	.	.	.	.	
2616401 Ventrosa distrito 01	.	.	.	.	
2616401001 Ventrosa sección 01001	.	.	.	.	
26165 Viguera	10926.0	10246.0	24154.0	22985.0	
2616501 Viguera distrito 01	10926.0	10246.0	24154.0	22985.0	
2616501001 Viguera sección 01001	10926.0	10246.0	24154.0	22985.0	
26166 Villalba de Rioja	12389.0	12682.0	35997.0	34347.0	
2616601 Villalba de Rioja distrito 01	12389.0	12682.0	35997.0	34347.0	
2616601001 Villalba de Rioja sección 01001	12389.0	12682.0	35997.0	34347.0	
26167 Villalobar de Rioja	.	.	.	.	
2616701 Villalobar de Rioja distrito 01	.	.	.	.	
2616701001 Villalobar de Rioja sección 01001	.	.	.	.	
26168 Villamediana de Iregua	10919.0	10768.0	27460.0	26876.0	
2616801 Villamediana de Iregua distrito 01	10919.0	10768.0	27460.0	26876.0	
2616801001 Villamediana de Iregua sección 01001	10573.0	10489.0	25376.0	24564.0	
2616801002 Villamediana de Iregua sección 01002	10213.0	9781.0	25961.0	24855.0	
2616801003 Villamediana de Iregua sección 01003	10901.0	10623.0	27277.0	26518.0	
2616801004 Villamediana de Iregua sección 01004	13175.0	13881.0	36148.0	37879.0	
26169 Villanueva de Cameros	.	.	.	.	
2616901 Villanueva de Cameros distrito 01	.	.	.	.	
2616901001 Villanueva de Cameros sección 01001	.	.	.	.	
26170 Villar de Arnedo, El	9107.0	9118.0	22918.0	23097.0	
2617001 Villar de Arnedo, El distrito 01	9107.0	9118.0	22918.0	23097.0	
2617001001 Villar de Arnedo, El sección 01001	9107.0	9118.0	22918.0	23097.0	
26171 Villar de Torre	12113.0	12229.0	25053.0	24991.0	
2617101 Villar de Torre distrito 01	12113.0	12229.0	25053.0	24991.0	
2617101001 Villar de Torre sección 01001	12113.0	12229.0	25053.0	24991.0	
26172 Villarejo	.	.	.	.	
2617201 Villarejo distrito 01	.	.	.	.	
2617201001 Villarejo sección 01001	.	.	.	.	
26173 Villarroya	.	.	.	.	
2617301 Villarroya distrito 01	.	.	.	.	
2617301001 Villarroya sección 01001	.	.	.	.	
26174 Villarta-Quintana	11853.0	11360.0	22458.0	21991.0	
2617401 Villarta-Quintana distrito 01	11853.0	11360.0	22458.0	21991.0	
2617401001 Villarta-Quintana sección 01001	11853.0	11360.0	22458.0	21991.0	
26175 Villavelayo	.	.	.	.	
2617501 Villavelayo distrito 01	.	.	.	.	
2617501001 Villavelayo sección 01001	.	.	.	.	
26176 Villaverde de Rioja	.	.	.	.	
2617601 Villaverde de Rioja distrito 01	.	.	.	.	
2617601001 Villaverde de Rioja sección 01001	.	.	.	.	
26177 Villoslada de Cameros	12046.0	12259.0	23232.0	24087.0	
2617701 Villoslada de Cameros distrito 01	12046.0	12259.0	23232.0	24087.0	
2617701001 Villoslada de Cameros sección 01001	12046.0	12259.0	23232.0	24087.0	
26178 Viniegra de Abajo	.	.	.	.	
2617801 Viniegra de Abajo distrito 01	.	.	.	.	
2617801001 Viniegra de Abajo sección 01001	.	.	.	.	
26179 Viniegra de Arriba	.	.	.	.	
2617901 Viniegra de Arriba distrito 01	.	.	.	.	
2617901001 Viniegra de Arriba sección 01001	.	.	.	.	
26180 Zarratón	12458.0	11857.0	25430.0	23807.0	
2618001 Zarratón distrito 01	12458.0	11857.0	25430.0	23807.0	
2618001001 Zarratón sección 01001	12458.0	11857.0	25430.0	23807.0	
26181 Zarzosa	.	.	.	.	
2618101 Zarzosa distrito 01	.	.	.	.	
2618101001 Zarzosa sección 01001	.	.	.	.	
26183 Zorraquín	.	.	.	.	
2618301 Zorraquín distrito 01	.	.	.	.	
2618301001 Zorraquín sección 01001	.	.	.	.	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
