Atlas de Distribución de Renta de los Hogares
Huesca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2213601001 Lalueza sección 01001	10936.0	11008.0	25125.0	25738.0	
22137 Lanaja	11225.0	11110.0	25218.0	25232.0	
2213701 Lanaja distrito 01	11225.0	11110.0	25218.0	25232.0	
2213701001 Lanaja sección 01001	11225.0	11110.0	25218.0	25232.0	
22139 Laperdiguera	.	.	.	.	
2213901 Laperdiguera distrito 01	.	.	.	.	
2213901001 Laperdiguera sección 01001	.	.	.	.	
22141 Lascellas-Ponzano	12739.0	13277.0	25882.0	27166.0	
2214101 Lascellas-Ponzano distrito 01	12739.0	13277.0	25882.0	27166.0	
2214101001 Lascellas-Ponzano sección 01001	12739.0	13277.0	25882.0	27166.0	
22142 Lascuarre	9500.0	9030.0	23222.0	21344.0	
2214201 Lascuarre distrito 01	9500.0	9030.0	23222.0	21344.0	
2214201001 Lascuarre sección 01001	9500.0	9030.0	23222.0	21344.0	
22143 Laspaúles	9979.0	10103.0	18398.0	19607.0	
2214301 Laspaúles distrito 01	9979.0	10103.0	18398.0	19607.0	
2214301001 Laspaúles sección 01001	9979.0	10103.0	18398.0	19607.0	
22144 Laspuña	12186.0	11956.0	29163.0	28241.0	
2214401 Laspuña distrito 01	12186.0	11956.0	29163.0	28241.0	
2214401001 Laspuña sección 01001	12186.0	11956.0	29163.0	28241.0	
22149 Loarre	11514.0	12018.0	23452.0	24553.0	
2214901 Loarre distrito 01	11514.0	12018.0	23452.0	24553.0	
2214901001 Loarre sección 01001	11514.0	12018.0	23452.0	24553.0	
22150 Loporzano	13999.0	13701.0	30457.0	29883.0	
2215001 Loporzano distrito 01	13999.0	13701.0	30457.0	29883.0	
2215001001 Loporzano sección 01001	13999.0	13701.0	30457.0	29883.0	
22151 Loscorrales	12396.0	11065.0	25825.0	22573.0	
2215101 Loscorrales distrito 01	12396.0	11065.0	25825.0	22573.0	
2215101001 Loscorrales sección 01001	12396.0	11065.0	25825.0	22573.0	
22905 Lupiñén-Ortilla	14451.0	13037.0	35140.0	31796.0	
2290501 Lupiñén-Ortilla distrito 01	14451.0	13037.0	35140.0	31796.0	
2290501001 Lupiñén-Ortilla sección 01001	14451.0	13037.0	35140.0	31796.0	
22155 Monesma y Cajigar	.	.	.	.	
2215501 Monesma y Cajigar distrito 01	.	.	.	.	
2215501001 Monesma y Cajigar sección 01001	.	.	.	.	
22156 Monflorite-Lascasas	12818.0	12245.0	33326.0	31487.0	
2215601 Monflorite-Lascasas distrito 01	12818.0	12245.0	33326.0	31487.0	
2215601001 Monflorite-Lascasas sección 01001	12818.0	12245.0	33326.0	31487.0	
22157 Montanuy	13008.0	13804.0	28644.0	31592.0	
2215701 Montanuy distrito 01	13008.0	13804.0	28644.0	31592.0	
2215701001 Montanuy sección 01001	13008.0	13804.0	28644.0	31592.0	
22158 Monzón	10646.0	10474.0	27604.0	26988.0	
2215801 Monzón distrito 01	10646.0	10474.0	27604.0	26988.0	
2215801001 Monzón sección 01001	11401.0	11128.0	29215.0	28501.0	
2215801002 Monzón sección 01002	8191.0	7845.0	21950.0	21104.0	
2215801003 Monzón sección 01003	9219.0	9183.0	23659.0	23344.0	
2215801004 Monzón sección 01004	10497.0	10785.0	26867.0	27148.0	
2215801005 Monzón sección 01005	10838.0	10579.0	28425.0	27351.0	
2215801006 Monzón sección 01006	10592.0	10462.0	26434.0	26127.0	
2215801007 Monzón sección 01007	7069.0	6592.0	20078.0	18607.0	
2215801008 Monzón sección 01008	11252.0	10982.0	28198.0	27660.0	
2215801009 Monzón sección 01009	11426.0	11079.0	28512.0	27542.0	
2215801010 Monzón sección 01010	13545.0	13613.0	35799.0	35546.0	
2215801011 Monzón sección 01011	10067.0	9838.0	26495.0	25669.0	
22160 Naval	10038.0	9586.0	24127.0	22022.0	
2216001 Naval distrito 01	10038.0	9586.0	24127.0	22022.0	
2216001001 Naval sección 01001	10038.0	9586.0	24127.0	22022.0	
22162 Novales	13231.0	12093.0	40874.0	36697.0	
2216201 Novales distrito 01	13231.0	12093.0	40874.0	36697.0	
2216201001 Novales sección 01001	13231.0	12093.0	40874.0	36697.0	
22163 Nueno	16715.0	18307.0	40757.0	45726.0	
2216301 Nueno distrito 01	16715.0	18307.0	40757.0	45726.0	
2216301001 Nueno sección 01001	16715.0	18307.0	40757.0	45726.0	
22164 Olvena	.	.	.	.	
2216401 Olvena distrito 01	.	.	.	.	
2216401001 Olvena sección 01001	.	.	.	.	
22165 Ontiñena	10082.0	10041.0	25539.0	26304.0	
2216501 Ontiñena distrito 01	10082.0	10041.0	25539.0	26304.0	
2216501001 Ontiñena sección 01001	10082.0	10041.0	25539.0	26304.0	
22167 Osso de Cinca	9105.0	9077.0	26932.0	26662.0	
2216701 Osso de Cinca distrito 01	9105.0	9077.0	26932.0	26662.0	
2216701001 Osso de Cinca sección 01001	9105.0	9077.0	26932.0	26662.0	
22168 Palo	.	.	.	.	
2216801 Palo distrito 01	.	.	.	.	
2216801001 Palo sección 01001	.	.	.	.	
22170 Panticosa	13394.0	13056.0	31701.0	30676.0	
2217001 Panticosa distrito 01	13394.0	13056.0	31701.0	30676.0	
2217001001 Panticosa sección 01001	13394.0	13056.0	31701.0	30676.0	
22172 Peñalba	10971.0	11317.0	31605.0	32614.0	
2217201 Peñalba distrito 01	10971.0	11317.0	31605.0	32614.0	
2217201001 Peñalba sección 01001	10971.0	11317.0	31605.0	32614.0	
22173 Peñas de Riglos, Las	12827.0	12244.0	23440.0	21511.0	
2217301 Peñas de Riglos, Las distrito 01	12827.0	12244.0	23440.0	21511.0	
2217301001 Peñas de Riglos, Las sección 01001	12827.0	12244.0	23440.0	21511.0	
22174 Peralta de Alcofea	12327.0	11743.0	29050.0	27931.0	
2217401 Peralta de Alcofea distrito 01	12327.0	11743.0	29050.0	27931.0	
2217401001 Peralta de Alcofea sección 01001	12327.0	11743.0	29050.0	27931.0	
22175 Peralta de Calasanz	10118.0	10217.0	19363.0	19561.0	
2217501 Peralta de Calasanz distrito 01	10118.0	10217.0	19363.0	19561.0	
2217501001 Peralta de Calasanz sección 01001	10118.0	10217.0	19363.0	19561.0	
22176 Peraltilla	11738.0	11185.0	34351.0	32719.0	
2217601 Peraltilla distrito 01	11738.0	11185.0	34351.0	32719.0	
2217601001 Peraltilla sección 01001	11738.0	11185.0	34351.0	32719.0	
22177 Perarrúa	11539.0	11581.0	26840.0	26782.0	
2217701 Perarrúa distrito 01	11539.0	11581.0	26840.0	26782.0	
2217701001 Perarrúa sección 01001	11539.0	11581.0	26840.0	26782.0	
22178 Pertusa	11691.0	10879.0	28465.0	27561.0	
2217801 Pertusa distrito 01	11691.0	10879.0	28465.0	27561.0	
2217801001 Pertusa sección 01001	11691.0	10879.0	28465.0	27561.0	
22181 Piracés	12596.0	12258.0	38530.0	39071.0	
2218101 Piracés distrito 01	12596.0	12258.0	38530.0	39071.0	
2218101001 Piracés sección 01001	12596.0	12258.0	38530.0	39071.0	
22182 Plan	10629.0	10407.0	26480.0	25717.0	
2218201 Plan distrito 01	10629.0	10407.0	26480.0	25717.0	
2218201001 Plan sección 01001	10629.0	10407.0	26480.0	25717.0	
22184 Poleñino	9570.0	11866.0	24522.0	31947.0	
2218401 Poleñino distrito 01	9570.0	11866.0	24522.0	31947.0	
2218401001 Poleñino sección 01001	9570.0	11866.0	24522.0	31947.0	
22186 Pozán de Vero	11328.0	11359.0	26559.0	25497.0	
2218601 Pozán de Vero distrito 01	11328.0	11359.0	26559.0	25497.0	
2218601001 Pozán de Vero sección 01001	11328.0	11359.0	26559.0	25497.0	
22187 Puebla de Castro, La	11971.0	12414.0	28522.0	29153.0	
2218701 Puebla de Castro, La distrito 01	11971.0	12414.0	28522.0	29153.0	
2218701001 Puebla de Castro, La sección 01001	11971.0	12414.0	28522.0	29153.0	
22188 Puente de Montañana	.	11902.0	.	29030.0	
2218801 Puente de Montañana distrito 01	.	11902.0	.	29030.0	
2218801001 Puente de Montañana sección 01001	.	11902.0	.	29030.0	
22902 Puente la Reina de Jaca	11464.0	10261.0	27886.0	25416.0	
2290201 Puente la Reina de Jaca distrito 01	11464.0	10261.0	27886.0	25416.0	
2290201001 Puente la Reina de Jaca sección 01001	11464.0	10261.0	27886.0	25416.0	
22189 Puértolas	10647.0	10664.0	24657.0	24504.0	
2218901 Puértolas distrito 01	10647.0	10664.0	24657.0	24504.0	
2218901001 Puértolas sección 01001	10647.0	10664.0	24657.0	24504.0	
22190 Pueyo de Araguás, El	9775.0	9677.0	24865.0	25194.0	
2219001 Pueyo de Araguás, El distrito 01	9775.0	9677.0	24865.0	25194.0	
2219001001 Pueyo de Araguás, El sección 01001	9775.0	9677.0	24865.0	25194.0	
22193 Pueyo de Santa Cruz	10675.0	10211.0	27703.0	26175.0	
2219301 Pueyo de Santa Cruz distrito 01	10675.0	10211.0	27703.0	26175.0	
2219301001 Pueyo de Santa Cruz sección 01001	10675.0	10211.0	27703.0	26175.0	
22195 Quicena	15141.0	15348.0	41862.0	42883.0	
2219501 Quicena distrito 01	15141.0	15348.0	41862.0	42883.0	
2219501001 Quicena sección 01001	15141.0	15348.0	41862.0	42883.0	
22197 Robres	11124.0	11028.0	27128.0	26743.0	
2219701 Robres distrito 01	11124.0	11028.0	27128.0	26743.0	
2219701001 Robres sección 01001	11124.0	11028.0	27128.0	26743.0	
22199 Sabiñánigo	11899.0	11884.0	29773.0	29293.0	
2219901 Sabiñánigo distrito 01	11899.0	11884.0	29773.0	29293.0	
2219901001 Sabiñánigo sección 01001	11689.0	11770.0	30586.0	29891.0	
2219901002 Sabiñánigo sección 01002	12065.0	12129.0	31856.0	31316.0	
2219901003 Sabiñánigo sección 01003	13481.0	12958.0	35483.0	33691.0	
2219901004 Sabiñánigo sección 01004	10983.0	10764.0	26921.0	26065.0	
2219901005 Sabiñánigo sección 01005	11894.0	12128.0	28811.0	28893.0	
2219901006 Sabiñánigo sección 01006	10503.0	10791.0	24814.0	25367.0	
2219901007 Sabiñánigo sección 01007	12829.0	12981.0	30006.0	30335.0	
22200 Sahún	12046.0	12032.0	30516.0	31058.0	
2220001 Sahún distrito 01	12046.0	12032.0	30516.0	31058.0	
2220001001 Sahún sección 01001	12046.0	12032.0	30516.0	31058.0	
22201 Salas Altas	10433.0	9727.0	25996.0	24641.0	
2220101 Salas Altas distrito 01	10433.0	9727.0	25996.0	24641.0	
2220101001 Salas Altas sección 01001	10433.0	9727.0	25996.0	24641.0	
22202 Salas Bajas	13242.0	11907.0	32626.0	29679.0	
2220201 Salas Bajas distrito 01	13242.0	11907.0	32626.0	29679.0	
2220201001 Salas Bajas sección 01001	13242.0	11907.0	32626.0	29679.0	
22203 Salillas	11637.0	.	28416.0	.	
2220301 Salillas distrito 01	11637.0	.	28416.0	.	
2220301001 Salillas sección 01001	11637.0	.	28416.0	.	
22204 Sallent de Gállego	12886.0	11931.0	30054.0	28027.0	
2220401 Sallent de Gállego distrito 01	12886.0	11931.0	30054.0	28027.0	
2220401001 Sallent de Gállego sección 01001	12886.0	11931.0	30054.0	28027.0	
22205 San Esteban de Litera	10511.0	10212.0	22916.0	22873.0	
2220501 San Esteban de Litera distrito 01	10511.0	10212.0	22916.0	22873.0	
2220501001 San Esteban de Litera sección 01001	10511.0	10212.0	22916.0	22873.0	
22207 San Juan de Plan	9157.0	8485.0	25534.0	22784.0	
2220701 San Juan de Plan distrito 01	9157.0	8485.0	25534.0	22784.0	
2220701001 San Juan de Plan sección 01001	9157.0	8485.0	25534.0	22784.0	
22903 San Miguel del Cinca	10768.0	10854.0	28598.0	27745.0	
2290301 San Miguel del Cinca distrito 01	10768.0	10854.0	28598.0	27745.0	
2290301001 San Miguel del Cinca sección 01001	10768.0	10854.0	28598.0	27745.0	
22206 Sangarrén	11935.0	12079.0	27678.0	27023.0	
2220601 Sangarrén distrito 01	11935.0	12079.0	27678.0	27023.0	
2220601001 Sangarrén sección 01001	11935.0	12079.0	27678.0	27023.0	
22208 Santa Cilia	10639.0	10743.0	24364.0	24008.0	
2220801 Santa Cilia distrito 01	10639.0	10743.0	24364.0	24008.0	
2220801001 Santa Cilia sección 01001	10639.0	10743.0	24364.0	24008.0	
22209 Santa Cruz de la Serós	11000.0	10301.0	27267.0	25409.0	
2220901 Santa Cruz de la Serós distrito 01	11000.0	10301.0	27267.0	25409.0	
2220901001 Santa Cruz de la Serós sección 01001	11000.0	10301.0	27267.0	25409.0	
22906 Santa María de Dulcis	9143.0	8896.0	24967.0	24750.0	
2290601 Santa María de Dulcis distrito 01	9143.0	8896.0	24967.0	24750.0	
2290601001 Santa María de Dulcis sección 01001	9143.0	8896.0	24967.0	24750.0	
22212 Santaliestra y San Quílez	.	.	.	.	
2221201 Santaliestra y San Quílez distrito 01	.	.	.	.	
2221201001 Santaliestra y San Quílez sección 01001	.	.	.	.	
22213 Sariñena	10533.0	10503.0	27245.0	27054.0	
2221301 Sariñena distrito 01	10533.0	10503.0	27245.0	27054.0	
2221301001 Sariñena sección 01001	11437.0	11605.0	29680.0	29766.0	
2221301002 Sariñena sección 01002	9645.0	9442.0	25532.0	24928.0	
2221301003 Sariñena sección 01003	10076.0	9988.0	24289.0	24428.0	
22214 Secastilla	11279.0	10688.0	28782.0	25582.0	
2221401 Secastilla distrito 01	11279.0	10688.0	28782.0	25582.0	
2221401001 Secastilla sección 01001	11279.0	10688.0	28782.0	25582.0	
22215 Seira	16156.0	14593.0	35295.0	31838.0	
2221501 Seira distrito 01	16156.0	14593.0	35295.0	31838.0	
2221501001 Seira sección 01001	16156.0	14593.0	35295.0	31838.0	
22217 Sena	10542.0	10265.0	24978.0	25311.0	
2221701 Sena distrito 01	10542.0	10265.0	24978.0	25311.0	
2221701001 Sena sección 01001	10542.0	10265.0	24978.0	25311.0	
22218 Senés de Alcubierre	.	.	.	.	
2221801 Senés de Alcubierre distrito 01	.	.	.	.	
2221801001 Senés de Alcubierre sección 01001	.	.	.	.	
22220 Sesa	12999.0	11733.0	28084.0	26364.0	
2222001 Sesa distrito 01	12999.0	11733.0	28084.0	26364.0	
2222001001 Sesa sección 01001	12999.0	11733.0	28084.0	26364.0	
22221 Sesué	11261.0	12212.0	27600.0	26763.0	
2222101 Sesué distrito 01	11261.0	12212.0	27600.0	26763.0	
2222101001 Sesué sección 01001	11261.0	12212.0	27600.0	26763.0	
22222 Siétamo	11972.0	12311.0	32067.0	31429.0	
2222201 Siétamo distrito 01	11972.0	12311.0	32067.0	31429.0	
2222201001 Siétamo sección 01001	11972.0	12311.0	32067.0	31429.0	
22223 Sopeira	.	.	.	.	
2222301 Sopeira distrito 01	.	.	.	.	
2222301001 Sopeira sección 01001	.	.	.	.	
22904 Sotonera, La	12859.0	12715.0	29550.0	29022.0	
2290401 Sotonera, La distrito 01	12859.0	12715.0	29550.0	29022.0	
2290401001 Sotonera, La sección 01001	12859.0	12715.0	29550.0	29022.0	
22225 Tamarite de Litera	10410.0	10189.0	26625.0	26074.0	
2222501 Tamarite de Litera distrito 01	10410.0	10189.0	26625.0	26074.0	
2222501001 Tamarite de Litera sección 01001	11444.0	11485.0	30132.0	30411.0	
2222501002 Tamarite de Litera sección 01002	9127.0	8793.0	23758.0	22794.0	
2222501003 Tamarite de Litera sección 01003	10433.0	9968.0	25028.0	23854.0	
22226 Tardienta	11481.0	11713.0	27909.0	28481.0	
2222601 Tardienta distrito 01	11481.0	11713.0	27909.0	28481.0	
2222601001 Tardienta sección 01001	11481.0	11713.0	27909.0	28481.0	
22227 Tella-Sin	13163.0	12862.0	30235.0	29508.0	
2222701 Tella-Sin distrito 01	13163.0	12862.0	30235.0	29508.0	
2222701001 Tella-Sin sección 01001	13163.0	12862.0	30235.0	29508.0	
22228 Tierz	12383.0	12113.0	36855.0	35153.0	
2222801 Tierz distrito 01	12383.0	12113.0	36855.0	35153.0	
2222801001 Tierz sección 01001	12383.0	12113.0	36855.0	35153.0	
22229 Tolva	9842.0	10385.0	21041.0	22303.0	
2222901 Tolva distrito 01	9842.0	10385.0	21041.0	22303.0	
2222901001 Tolva sección 01001	9842.0	10385.0	21041.0	22303.0	
22230 Torla-Ordesa	12822.0	12625.0	35617.0	35791.0	
2223001 Torla-Ordesa distrito 01	12822.0	12625.0	35617.0	35791.0	
2223001001 Torla-Ordesa sección 01001	12822.0	12625.0	35617.0	35791.0	
22232 Torralba de Aragón	11902.0	12484.0	27375.0	28088.0	
2223201 Torralba de Aragón distrito 01	11902.0	12484.0	27375.0	28088.0	
2223201001 Torralba de Aragón sección 01001	11902.0	12484.0	27375.0	28088.0	
22233 Torre la Ribera	10250.0	9774.0	28810.0	27965.0	
2223301 Torre la Ribera distrito 01	10250.0	9774.0	28810.0	27965.0	
2223301001 Torre la Ribera sección 01001	10250.0	9774.0	28810.0	27965.0	
22234 Torrente de Cinca	9341.0	9685.0	25337.0	26282.0	
2223401 Torrente de Cinca distrito 01	9341.0	9685.0	25337.0	26282.0	
2223401001 Torrente de Cinca sección 01001	9341.0	9685.0	25337.0	26282.0	
22235 Torres de Alcanadre	.	10948.0	.	24330.0	
2223501 Torres de Alcanadre distrito 01	.	10948.0	.	24330.0	
2223501001 Torres de Alcanadre sección 01001	.	10948.0	.	24330.0	
22236 Torres de Barbués	12533.0	11820.0	30996.0	28286.0	
2223601 Torres de Barbués distrito 01	12533.0	11820.0	30996.0	28286.0	
2223601001 Torres de Barbués sección 01001	12533.0	11820.0	30996.0	28286.0	
22239 Tramaced	11709.0	11903.0	29681.0	30569.0	
2223901 Tramaced distrito 01	11709.0	11903.0	29681.0	30569.0	
2223901001 Tramaced sección 01001	11709.0	11903.0	29681.0	30569.0	
22242 Valfarta	.	.	.	.	
2224201 Valfarta distrito 01	.	.	.	.	
2224201001 Valfarta sección 01001	.	.	.	.	
22243 Valle de Bardají	.	.	.	.	
2224301 Valle de Bardají distrito 01	.	.	.	.	
2224301001 Valle de Bardají sección 01001	.	.	.	.	
22901 Valle de Hecho	10898.0	10492.0	28328.0	26953.0	
2290101 Valle de Hecho distrito 01	10898.0	10492.0	28328.0	26953.0	
2290101001 Valle de Hecho sección 01001	10898.0	10492.0	28328.0	26953.0	
22244 Valle de Lierp	.	.	.	.	
2224401 Valle de Lierp distrito 01	.	.	.	.	
2224401001 Valle de Lierp sección 01001	.	.	.	.	
22245 Velilla de Cinca	9599.0	9153.0	29056.0	26676.0	
2224501 Velilla de Cinca distrito 01	9599.0	9153.0	29056.0	26676.0	
2224501001 Velilla de Cinca sección 01001	9599.0	9153.0	29056.0	26676.0	
22909 Vencillón	9593.0	9548.0	24802.0	24801.0	
2290901 Vencillón distrito 01	9593.0	9548.0	24802.0	24801.0	
2290901001 Vencillón sección 01001	9593.0	9548.0	24802.0	24801.0	
22247 Viacamp y Litera	.	.	.	.	
2224701 Viacamp y Litera distrito 01	.	.	.	.	
2224701001 Viacamp y Litera sección 01001	.	.	.	.	
22248 Vicién	14879.0	13938.0	38491.0	34555.0	
2224801 Vicién distrito 01	14879.0	13938.0	38491.0	34555.0	
2224801001 Vicién sección 01001	14879.0	13938.0	38491.0	34555.0	
22249 Villanova	10911.0	10517.0	25934.0	25655.0	
2224901 Villanova distrito 01	10911.0	10517.0	25934.0	25655.0	
2224901001 Villanova sección 01001	10911.0	10517.0	25934.0	25655.0	
22250 Villanúa	13351.0	13414.0	28255.0	27454.0	
2225001 Villanúa distrito 01	13351.0	13414.0	28255.0	27454.0	
2225001001 Villanúa sección 01001	13351.0	13414.0	28255.0	27454.0	
22251 Villanueva de Sigena	10673.0	11386.0	29388.0	31133.0	
2225101 Villanueva de Sigena distrito 01	10673.0	11386.0	29388.0	31133.0	
2225101001 Villanueva de Sigena sección 01001	10673.0	11386.0	29388.0	31133.0	
22252 Yebra de Basa	13251.0	13665.0	35175.0	34670.0	
2225201 Yebra de Basa distrito 01	13251.0	13665.0	35175.0	34670.0	
2225201001 Yebra de Basa sección 01001	13251.0	13665.0	35175.0	34670.0	
22253 Yésero	.	.	.	.	
2225301 Yésero distrito 01	.	.	.	.	
2225301001 Yésero sección 01001	.	.	.	.	
22254 Zaidín	8878.0	8678.0	25408.0	24147.0	
2225401 Zaidín distrito 01	8878.0	8678.0	25408.0	24147.0	
2225401001 Zaidín sección 01001	8018.0	8053.0	23175.0	22477.0	
2225401002 Zaidín sección 01002	9766.0	9327.0	27669.0	25874.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
