Atlas de Distribución de Renta de los Hogares
Palmas, Las
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3501602052 Palmas de Gran Canaria, Las sección 02052	20336.0	18605.0	63321.0	57216.0	
3501602053 Palmas de Gran Canaria, Las sección 02053	10794.0	10302.0	28148.0	26167.0	
3501602054 Palmas de Gran Canaria, Las sección 02054	13376.0	13602.0	36915.0	37205.0	
3501602055 Palmas de Gran Canaria, Las sección 02055	11168.0	11245.0	31976.0	31947.0	
3501602056 Palmas de Gran Canaria, Las sección 02056	11185.0	11510.0	30221.0	29098.0	
3501602057 Palmas de Gran Canaria, Las sección 02057	10576.0	10467.0	30718.0	29241.0	
3501602058 Palmas de Gran Canaria, Las sección 02058	11889.0	12050.0	29892.0	29835.0	
3501602059 Palmas de Gran Canaria, Las sección 02059	13594.0	13352.0	38127.0	37352.0	
3501602061 Palmas de Gran Canaria, Las sección 02061	12842.0	12166.0	36110.0	33097.0	
3501602064 Palmas de Gran Canaria, Las sección 02064	16093.0	17147.0	44042.0	45451.0	
3501603 Palmas de Gran Canaria, Las distrito 03	11405.0	11404.0	30025.0	29296.0	
3501603001 Palmas de Gran Canaria, Las sección 03001	12931.0	13696.0	31064.0	30514.0	
3501603002 Palmas de Gran Canaria, Las sección 03002	10134.0	10512.0	23177.0	22815.0	
3501603003 Palmas de Gran Canaria, Las sección 03003	10546.0	11183.0	24932.0	24630.0	
3501603004 Palmas de Gran Canaria, Las sección 03004	12635.0	12980.0	30137.0	29850.0	
3501603005 Palmas de Gran Canaria, Las sección 03005	10175.0	10583.0	24761.0	23750.0	
3501603006 Palmas de Gran Canaria, Las sección 03006	14574.0	14472.0	38829.0	37705.0	
3501603007 Palmas de Gran Canaria, Las sección 03007	10701.0	10836.0	29884.0	28701.0	
3501603008 Palmas de Gran Canaria, Las sección 03008	11972.0	12339.0	28380.0	28004.0	
3501603009 Palmas de Gran Canaria, Las sección 03009	14268.0	14293.0	37604.0	35966.0	
3501603010 Palmas de Gran Canaria, Las sección 03010	13253.0	13132.0	36163.0	34023.0	
3501603011 Palmas de Gran Canaria, Las sección 03011	11128.0	10941.0	25966.0	24674.0	
3501603012 Palmas de Gran Canaria, Las sección 03012	15582.0	15385.0	45438.0	43925.0	
3501603013 Palmas de Gran Canaria, Las sección 03013	11235.0	11497.0	34456.0	33424.0	
3501603014 Palmas de Gran Canaria, Las sección 03014	14585.0	14920.0	42175.0	42050.0	
3501603015 Palmas de Gran Canaria, Las sección 03015	8264.0	8286.0	22811.0	22371.0	
3501603016 Palmas de Gran Canaria, Las sección 03016	13819.0	13890.0	34525.0	33870.0	
3501603017 Palmas de Gran Canaria, Las sección 03017	12766.0	12693.0	32462.0	31840.0	
3501603018 Palmas de Gran Canaria, Las sección 03018	11005.0	10875.0	31182.0	30407.0	
3501603019 Palmas de Gran Canaria, Las sección 03019	13038.0	13270.0	33234.0	33295.0	
3501603020 Palmas de Gran Canaria, Las sección 03020	11622.0	11404.0	30758.0	29932.0	
3501603021 Palmas de Gran Canaria, Las sección 03021	12167.0	11777.0	30224.0	28527.0	
3501603022 Palmas de Gran Canaria, Las sección 03022	17130.0	17061.0	42915.0	41611.0	
3501603023 Palmas de Gran Canaria, Las sección 03023	14415.0	14431.0	42188.0	41211.0	
3501603024 Palmas de Gran Canaria, Las sección 03024	11156.0	10726.0	26205.0	24717.0	
3501603025 Palmas de Gran Canaria, Las sección 03025	9285.0	8901.0	24972.0	23972.0	
3501603026 Palmas de Gran Canaria, Las sección 03026	10287.0	9848.0	29002.0	28012.0	
3501603027 Palmas de Gran Canaria, Las sección 03027	9955.0	9454.0	28307.0	27941.0	
3501603028 Palmas de Gran Canaria, Las sección 03028	10025.0	9799.0	25926.0	24921.0	
3501603029 Palmas de Gran Canaria, Las sección 03029	9635.0	9552.0	26067.0	25904.0	
3501603030 Palmas de Gran Canaria, Las sección 03030	9481.0	9183.0	26185.0	25610.0	
3501603031 Palmas de Gran Canaria, Las sección 03031	8964.0	8703.0	25448.0	24940.0	
3501603032 Palmas de Gran Canaria, Las sección 03032	8791.0	8400.0	24351.0	23848.0	
3501603033 Palmas de Gran Canaria, Las sección 03033	9630.0	9105.0	26156.0	24772.0	
3501603034 Palmas de Gran Canaria, Las sección 03034	8835.0	8777.0	24765.0	25543.0	
3501603035 Palmas de Gran Canaria, Las sección 03035	8463.0	8324.0	23605.0	23146.0	
3501603036 Palmas de Gran Canaria, Las sección 03036	8336.0	8189.0	23551.0	23335.0	
3501603037 Palmas de Gran Canaria, Las sección 03037	7954.0	7705.0	22113.0	21562.0	
3501603038 Palmas de Gran Canaria, Las sección 03038	8217.0	8174.0	23813.0	24677.0	
3501603039 Palmas de Gran Canaria, Las sección 03039	8327.0	8079.0	26907.0	26331.0	
3501603040 Palmas de Gran Canaria, Las sección 03040	8518.0	8397.0	23944.0	23529.0	
3501603041 Palmas de Gran Canaria, Las sección 03041	8706.0	8654.0	25082.0	24581.0	
3501603042 Palmas de Gran Canaria, Las sección 03042	15487.0	16155.0	47170.0	46520.0	
3501603043 Palmas de Gran Canaria, Las sección 03043	12792.0	13803.0	39173.0	39727.0	
3501603044 Palmas de Gran Canaria, Las sección 03044	9262.0	9275.0	21026.0	21131.0	
3501603045 Palmas de Gran Canaria, Las sección 03045	11986.0	11842.0	30707.0	30009.0	
3501604 Palmas de Gran Canaria, Las distrito 04	10571.0	10293.0	29689.0	28742.0	
3501604001 Palmas de Gran Canaria, Las sección 04001	11249.0	10801.0	35853.0	34707.0	
3501604002 Palmas de Gran Canaria, Las sección 04002	10530.0	10229.0	27440.0	27222.0	
3501604003 Palmas de Gran Canaria, Las sección 04003	15232.0	13468.0	40144.0	35433.0	
3501604004 Palmas de Gran Canaria, Las sección 04004	11449.0	10904.0	32221.0	29839.0	
3501604005 Palmas de Gran Canaria, Las sección 04005	8898.0	8638.0	23686.0	22265.0	
3501604006 Palmas de Gran Canaria, Las sección 04006	10994.0	10484.0	32250.0	30689.0	
3501604007 Palmas de Gran Canaria, Las sección 04007	5628.0	5519.0	17274.0	17666.0	
3501604008 Palmas de Gran Canaria, Las sección 04008	6060.0	5655.0	17543.0	16505.0	
3501604009 Palmas de Gran Canaria, Las sección 04009	10414.0	10200.0	25846.0	26199.0	
3501604010 Palmas de Gran Canaria, Las sección 04010	8945.0	8968.0	23440.0	23808.0	
3501604011 Palmas de Gran Canaria, Las sección 04011	7483.0	7266.0	19123.0	18684.0	
3501604012 Palmas de Gran Canaria, Las sección 04012	8557.0	8283.0	20795.0	20579.0	
3501604013 Palmas de Gran Canaria, Las sección 04013	6940.0	7089.0	19159.0	19166.0	
3501604014 Palmas de Gran Canaria, Las sección 04014	7682.0	7590.0	19743.0	19525.0	
3501604015 Palmas de Gran Canaria, Las sección 04015	7691.0	7599.0	21445.0	21267.0	
3501604016 Palmas de Gran Canaria, Las sección 04016	6108.0	5855.0	15137.0	15052.0	
3501604017 Palmas de Gran Canaria, Las sección 04017	6508.0	6070.0	17665.0	16672.0	
3501604018 Palmas de Gran Canaria, Las sección 04018	7349.0	7432.0	18345.0	18294.0	
3501604019 Palmas de Gran Canaria, Las sección 04019	7252.0	6954.0	17917.0	17177.0	
3501604020 Palmas de Gran Canaria, Las sección 04020	7565.0	7695.0	21079.0	21250.0	
3501604021 Palmas de Gran Canaria, Las sección 04021	8032.0	7775.0	22441.0	21239.0	
3501604022 Palmas de Gran Canaria, Las sección 04022	6723.0	6286.0	17492.0	16124.0	
3501604023 Palmas de Gran Canaria, Las sección 04023	7003.0	6861.0	16815.0	16968.0	
3501604024 Palmas de Gran Canaria, Las sección 04024	6485.0	5956.0	17248.0	16017.0	
3501604025 Palmas de Gran Canaria, Las sección 04025	7125.0	6489.0	21922.0	20622.0	
3501604026 Palmas de Gran Canaria, Las sección 04026	8649.0	8358.0	24235.0	23545.0	
3501604027 Palmas de Gran Canaria, Las sección 04027	7925.0	7859.0	22710.0	22004.0	
3501604028 Palmas de Gran Canaria, Las sección 04028	6631.0	6358.0	19686.0	19383.0	
3501604029 Palmas de Gran Canaria, Las sección 04029	7333.0	7026.0	21094.0	20355.0	
3501604030 Palmas de Gran Canaria, Las sección 04030	8128.0	7962.0	22691.0	22122.0	
3501604031 Palmas de Gran Canaria, Las sección 04031	7463.0	7143.0	20506.0	19970.0	
3501604032 Palmas de Gran Canaria, Las sección 04032	7098.0	7090.0	19306.0	19017.0	
3501604033 Palmas de Gran Canaria, Las sección 04033	7512.0	6994.0	20902.0	20186.0	
3501604034 Palmas de Gran Canaria, Las sección 04034	8153.0	7919.0	22372.0	21983.0	
3501604035 Palmas de Gran Canaria, Las sección 04035	9346.0	8974.0	27631.0	26488.0	
3501604036 Palmas de Gran Canaria, Las sección 04036	9186.0	9025.0	27845.0	27076.0	
3501604037 Palmas de Gran Canaria, Las sección 04037	8242.0	7936.0	24250.0	23736.0	
3501604038 Palmas de Gran Canaria, Las sección 04038	16667.0	16455.0	48140.0	47977.0	
3501604039 Palmas de Gran Canaria, Las sección 04039	20421.0	18537.0	59369.0	53585.0	
3501604040 Palmas de Gran Canaria, Las sección 04040	16472.0	15659.0	44881.0	42771.0	
3501604041 Palmas de Gran Canaria, Las sección 04041	13547.0	13313.0	36371.0	35135.0	
3501604042 Palmas de Gran Canaria, Las sección 04042	13286.0	12803.0	37999.0	35653.0	
3501604043 Palmas de Gran Canaria, Las sección 04043	13030.0	13413.0	39290.0	40445.0	
3501604045 Palmas de Gran Canaria, Las sección 04045	9900.0	9878.0	29003.0	27156.0	
3501604046 Palmas de Gran Canaria, Las sección 04046	11035.0	10716.0	29789.0	28449.0	
3501604047 Palmas de Gran Canaria, Las sección 04047	9412.0	8903.0	25231.0	23568.0	
3501604048 Palmas de Gran Canaria, Las sección 04048	8422.0	8171.0	20401.0	20276.0	
3501604049 Palmas de Gran Canaria, Las sección 04049	7989.0	7929.0	20583.0	20444.0	
3501604050 Palmas de Gran Canaria, Las sección 04050	9176.0	9053.0	25063.0	24912.0	
3501604051 Palmas de Gran Canaria, Las sección 04051	7611.0	7307.0	19985.0	19365.0	
3501604052 Palmas de Gran Canaria, Las sección 04052	7945.0	7803.0	19948.0	19362.0	
3501604053 Palmas de Gran Canaria, Las sección 04053	7009.0	6892.0	17766.0	17590.0	
3501604055 Palmas de Gran Canaria, Las sección 04055	9782.0	9890.0	26933.0	27102.0	
3501604056 Palmas de Gran Canaria, Las sección 04056	17762.0	17371.0	54996.0	53193.0	
3501604057 Palmas de Gran Canaria, Las sección 04057	8309.0	7903.0	24285.0	22722.0	
3501604058 Palmas de Gran Canaria, Las sección 04058	13371.0	13110.0	38795.0	37522.0	
3501604059 Palmas de Gran Canaria, Las sección 04059	8653.0	8577.0	23440.0	23386.0	
3501604060 Palmas de Gran Canaria, Las sección 04060	9411.0	9274.0	26041.0	25736.0	
3501604061 Palmas de Gran Canaria, Las sección 04061	8612.0	7564.0	25147.0	21811.0	
3501604062 Palmas de Gran Canaria, Las sección 04062	17422.0	17488.0	46771.0	45883.0	
3501604063 Palmas de Gran Canaria, Las sección 04063	13177.0	12924.0	38465.0	37306.0	
3501604064 Palmas de Gran Canaria, Las sección 04064	8302.0	7989.0	22514.0	21778.0	
3501604065 Palmas de Gran Canaria, Las sección 04065	8207.0	8266.0	24663.0	24020.0	
3501604066 Palmas de Gran Canaria, Las sección 04066	7774.0	7694.0	23132.0	22673.0	
3501604067 Palmas de Gran Canaria, Las sección 04067	6155.0	7371.0	21725.0	26765.0	
3501604068 Palmas de Gran Canaria, Las sección 04068	9936.0	9693.0	27097.0	26302.0	
3501604069 Palmas de Gran Canaria, Las sección 04069	6101.0	5582.0	22379.0	20498.0	
3501604070 Palmas de Gran Canaria, Las sección 04070	8755.0	8509.0	23654.0	22711.0	
3501604071 Palmas de Gran Canaria, Las sección 04071	7438.0	7222.0	21518.0	21032.0	
3501604073 Palmas de Gran Canaria, Las sección 04073	20363.0	20136.0	60806.0	58714.0	
3501604074 Palmas de Gran Canaria, Las sección 04074	9363.0	9003.0	26287.0	24777.0	
3501604075 Palmas de Gran Canaria, Las sección 04075	13255.0	13350.0	40758.0	40328.0	
3501604076 Palmas de Gran Canaria, Las sección 04076	15017.0	15484.0	44814.0	44286.0	
3501604077 Palmas de Gran Canaria, Las sección 04077	10172.0	9637.0	26687.0	25165.0	
3501604078 Palmas de Gran Canaria, Las sección 04078	11184.0	11156.0	31340.0	30541.0	
3501604079 Palmas de Gran Canaria, Las sección 04079	18601.0	17367.0	55262.0	51249.0	
3501604080 Palmas de Gran Canaria, Las sección 04080	10155.0	9147.0	31127.0	28428.0	
3501604081 Palmas de Gran Canaria, Las sección 04081	16584.0	16181.0	46580.0	42746.0	
3501604082 Palmas de Gran Canaria, Las sección 04082	10068.0	10041.0	28938.0	28655.0	
3501604083 Palmas de Gran Canaria, Las sección 04083	14699.0	14788.0	39427.0	37533.0	
3501605 Palmas de Gran Canaria, Las distrito 05	9127.0	8759.0	26551.0	25514.0	
3501605001 Palmas de Gran Canaria, Las sección 05001	8059.0	7797.0	22034.0	21289.0	
3501605002 Palmas de Gran Canaria, Las sección 05002	7931.0	7351.0	22770.0	21677.0	
3501605003 Palmas de Gran Canaria, Las sección 05003	10243.0	10271.0	29548.0	29488.0	
3501605004 Palmas de Gran Canaria, Las sección 05004	7958.0	7733.0	23815.0	23184.0	
3501605005 Palmas de Gran Canaria, Las sección 05005	5036.0	4698.0	16652.0	16122.0	
3501605006 Palmas de Gran Canaria, Las sección 05006	8938.0	8700.0	25374.0	24596.0	
3501605007 Palmas de Gran Canaria, Las sección 05007	10338.0	9997.0	30297.0	29304.0	
3501605008 Palmas de Gran Canaria, Las sección 05008	9845.0	9399.0	28277.0	27501.0	
3501605009 Palmas de Gran Canaria, Las sección 05009	9135.0	8821.0	24265.0	23113.0	
3501605010 Palmas de Gran Canaria, Las sección 05010	8036.0	7729.0	24098.0	23520.0	
3501605011 Palmas de Gran Canaria, Las sección 05011	8322.0	7856.0	24033.0	23142.0	
3501605012 Palmas de Gran Canaria, Las sección 05012	7050.0	6673.0	21318.0	20422.0	
3501605013 Palmas de Gran Canaria, Las sección 05013	11049.0	10260.0	30018.0	28676.0	
3501605014 Palmas de Gran Canaria, Las sección 05014	7484.0	7066.0	22868.0	21840.0	
3501605015 Palmas de Gran Canaria, Las sección 05015	8941.0	8751.0	27437.0	26998.0	
3501605016 Palmas de Gran Canaria, Las sección 05016	9766.0	9253.0	31390.0	29761.0	
3501605017 Palmas de Gran Canaria, Las sección 05017	9747.0	9353.0	27618.0	26820.0	
3501605018 Palmas de Gran Canaria, Las sección 05018	8573.0	8440.0	25029.0	24283.0	
3501605019 Palmas de Gran Canaria, Las sección 05019	9953.0	9512.0	26819.0	25934.0	
3501605020 Palmas de Gran Canaria, Las sección 05020	11999.0	11548.0	36764.0	35453.0	
3501605021 Palmas de Gran Canaria, Las sección 05021	8251.0	7943.0	25644.0	24231.0	
3501605022 Palmas de Gran Canaria, Las sección 05022	10943.0	10630.0	29586.0	28207.0	
3501605023 Palmas de Gran Canaria, Las sección 05023	9607.0	9153.0	28161.0	27086.0	
3501605024 Palmas de Gran Canaria, Las sección 05024	11786.0	11455.0	35489.0	34888.0	
3501605025 Palmas de Gran Canaria, Las sección 05025	8601.0	8460.0	26780.0	26140.0	
3501605026 Palmas de Gran Canaria, Las sección 05026	9936.0	9033.0	29159.0	26305.0	
3501605027 Palmas de Gran Canaria, Las sección 05027	8285.0	7831.0	25093.0	23232.0	
3501605028 Palmas de Gran Canaria, Las sección 05028	7062.0	6337.0	20940.0	19287.0	
3501605029 Palmas de Gran Canaria, Las sección 05029	9631.0	9373.0	27166.0	25909.0	
3501605030 Palmas de Gran Canaria, Las sección 05030	10626.0	9968.0	33346.0	31303.0	
3501605031 Palmas de Gran Canaria, Las sección 05031	9805.0	9521.0	24816.0	23981.0	
3501605032 Palmas de Gran Canaria, Las sección 05032	8777.0	8549.0	24789.0	24139.0	
3501605033 Palmas de Gran Canaria, Las sección 05033	8363.0	8138.0	26283.0	26256.0	
3501605034 Palmas de Gran Canaria, Las sección 05034	11727.0	11557.0	28857.0	27551.0	
35017 Puerto del Rosario	9891.0	9592.0	27637.0	26817.0	
3501701 Puerto del Rosario distrito 01	9752.0	9445.0	27051.0	26165.0	
3501701001 Puerto del Rosario sección 01001	11016.0	11040.0	29879.0	29469.0	
3501701002 Puerto del Rosario sección 01002	11722.0	11029.0	32110.0	30219.0	
3501701003 Puerto del Rosario sección 01003	9582.0	9124.0	26012.0	24997.0	
3501701004 Puerto del Rosario sección 01004	9199.0	8811.0	23860.0	22927.0	
3501701006 Puerto del Rosario sección 01006	9120.0	8987.0	25105.0	24385.0	
3501701007 Puerto del Rosario sección 01007	8485.0	8323.0	23186.0	23346.0	
3501701008 Puerto del Rosario sección 01008	14659.0	13721.0	38287.0	36260.0	
3501701009 Puerto del Rosario sección 01009	8737.0	8235.0	25701.0	24682.0	
3501701010 Puerto del Rosario sección 01010	8428.0	8278.0	24973.0	23273.0	
3501701011 Puerto del Rosario sección 01011	9412.0	9529.0	27514.0	27534.0	
3501701012 Puerto del Rosario sección 01012	10819.0	10524.0	29569.0	29320.0	
3501701013 Puerto del Rosario sección 01013	9197.0	8920.0	25174.0	24274.0	
3501701014 Puerto del Rosario sección 01014	11136.0	10462.0	33064.0	31054.0	
3501701015 Puerto del Rosario sección 01015	9317.0	8975.0	26275.0	25332.0	
3501701016 Puerto del Rosario sección 01016	8300.0	8778.0	23029.0	23188.0	
3501701017 Puerto del Rosario sección 01017	8757.0	8655.0	23679.0	23505.0	
3501701018 Puerto del Rosario sección 01018	8808.0	8427.0	25702.0	24556.0	
3501702 Puerto del Rosario distrito 02	11761.0	11547.0	33786.0	33387.0	
3501702001 Puerto del Rosario sección 02001	12236.0	12154.0	34892.0	35400.0	
3501702002 Puerto del Rosario sección 02002	11386.0	11130.0	35768.0	34842.0	
3501702003 Puerto del Rosario sección 02003	11773.0	11514.0	31290.0	30632.0	
3501703 Puerto del Rosario distrito 03	9027.0	8722.0	25875.0	25222.0	
3501703001 Puerto del Rosario sección 03001	10451.0	10085.0	29517.0	28771.0	
3501703002 Puerto del Rosario sección 03002	8130.0	7855.0	23524.0	22915.0	
35018 San Bartolomé	9958.0	10012.0	27648.0	26927.0	
3501801 San Bartolomé distrito 01	9730.0	9793.0	28905.0	28435.0	
3501801001 San Bartolomé sección 01001	9517.0	9711.0	27173.0	26946.0	
3501801002 San Bartolomé sección 01002	9914.0	9773.0	29902.0	29160.0	
3501801003 San Bartolomé sección 01003	9694.0	9831.0	28510.0	28509.0	
3501801004 San Bartolomé sección 01004	9717.0	9841.0	29704.0	28713.0	
3501802 San Bartolomé distrito 02	10133.0	10182.0	26785.0	25899.0	
3501802001 San Bartolomé sección 02001	10467.0	10820.0	28371.0	27823.0	
3501802002 San Bartolomé sección 02002	10021.0	9903.0	26665.0	25966.0	
3501802003 San Bartolomé sección 02003	10692.0	10786.0	28245.0	26388.0	
3501802004 San Bartolomé sección 02004	9874.0	9826.0	27105.0	25841.0	
3501802005 San Bartolomé sección 02005	10279.0	10363.0	25257.0	24686.0	
3501802006 San Bartolomé sección 02006	9310.0	9170.0	25092.0	24195.0	
35019 San Bartolomé de Tirajana	9520.0	9393.0	24341.0	23508.0	
3501901 San Bartolomé de Tirajana distrito 01	10418.0	10350.0	22663.0	22668.0	
3501901001 San Bartolomé de Tirajana sección 01001	10418.0	10350.0	22663.0	22668.0	
3501902 San Bartolomé de Tirajana distrito 02	8638.0	8356.0	24149.0	23199.0	
3501902001 San Bartolomé de Tirajana sección 02001	8626.0	8462.0	24007.0	23456.0	
3501902002 San Bartolomé de Tirajana sección 02002	8115.0	7713.0	22150.0	21193.0	
3501902003 San Bartolomé de Tirajana sección 02003	9412.0	9207.0	27422.0	26024.0	
3501903 San Bartolomé de Tirajana distrito 03	9777.0	9688.0	24134.0	23282.0	
3501903001 San Bartolomé de Tirajana sección 03001	8643.0	8582.0	25580.0	25333.0	
3501903002 San Bartolomé de Tirajana sección 03002	7371.0	7164.0	20724.0	20067.0	
3501903003 San Bartolomé de Tirajana sección 03003	12433.0	12058.0	23775.0	22471.0	
3501903004 San Bartolomé de Tirajana sección 03004	8044.0	8317.0	16147.0	15985.0	
3501903005 San Bartolomé de Tirajana sección 03005	10520.0	10661.0	19712.0	19328.0	
3501903006 San Bartolomé de Tirajana sección 03006	7305.0	7043.0	21844.0	21333.0	
3501903007 San Bartolomé de Tirajana sección 03007	6644.0	6640.0	20387.0	19904.0	
3501903008 San Bartolomé de Tirajana sección 03008	8869.0	8755.0	25899.0	24727.0	
3501903009 San Bartolomé de Tirajana sección 03009	9393.0	9270.0	27165.0	26110.0	
3501903010 San Bartolomé de Tirajana sección 03010	7987.0	7705.0	25808.0	24148.0	
3501903011 San Bartolomé de Tirajana sección 03011	12195.0	11966.0	25592.0	24443.0	
3501903012 San Bartolomé de Tirajana sección 03012	8916.0	8941.0	28041.0	27086.0	
3501903013 San Bartolomé de Tirajana sección 03013	8996.0	8926.0	25105.0	24074.0	
3501903014 San Bartolomé de Tirajana sección 03014	12208.0	12250.0	39175.0	37906.0	
3501903015 San Bartolomé de Tirajana sección 03015	9675.0	9565.0	28185.0	26915.0	
3501903016 San Bartolomé de Tirajana sección 03016	11632.0	11757.0	27931.0	26900.0	
3501904 San Bartolomé de Tirajana distrito 04	9064.0	8901.0	25398.0	24530.0	
3501904001 San Bartolomé de Tirajana sección 04001	8525.0	8395.0	23887.0	23118.0	
3501904002 San Bartolomé de Tirajana sección 04002	8352.0	8314.0	22425.0	21918.0	
3501904003 San Bartolomé de Tirajana sección 04003	9198.0	8833.0	27352.0	26083.0	
3501904004 San Bartolomé de Tirajana sección 04004	10113.0	10049.0	26661.0	26432.0	
3501904005 San Bartolomé de Tirajana sección 04005	8961.0	8574.0	26130.0	24595.0	
3501904006 San Bartolomé de Tirajana sección 04006	9355.0	9295.0	26461.0	25546.0	
35021 Santa Brígida	13994.0	13108.0	41255.0	38762.0	
3502101 Santa Brígida distrito 01	12009.0	11554.0	35149.0	33863.0	
3502101001 Santa Brígida sección 01001	12684.0	12150.0	35712.0	33795.0	
3502101002 Santa Brígida sección 01002	10399.0	9743.0	30489.0	28651.0	
3502101003 Santa Brígida sección 01003	12734.0	12356.0	41044.0	39758.0	
3502101004 Santa Brígida sección 01004	12138.0	12061.0	33467.0	34400.0	
3502102 Santa Brígida distrito 02	10503.0	9949.0	29491.0	28042.0	
3502102001 Santa Brígida sección 02001	11748.0	11039.0	31935.0	30533.0	
3502102002 Santa Brígida sección 02002	9146.0	8728.0	26636.0	25134.0	
3502103 Santa Brígida distrito 03	17372.0	15925.0	53733.0	49256.0	
3502103001 Santa Brígida sección 03001	19179.0	18676.0	59435.0	57701.0	
3502103002 Santa Brígida sección 03002	10016.0	9487.0	29155.0	27754.0	
3502103003 Santa Brígida sección 03003	21671.0	19241.0	67929.0	60152.0	
3502103004 Santa Brígida sección 03004	17807.0	15143.0	57708.0	49130.0	
3502104 Santa Brígida distrito 04	13800.0	12987.0	38518.0	36784.0	
3502104001 Santa Brígida sección 04001	13824.0	13396.0	38325.0	37992.0	
3502104002 Santa Brígida sección 04002	13784.0	12701.0	38652.0	35942.0	
35022 Santa Lucía de Tirajana	8064.0	7830.0	23959.0	23012.0	
3502201 Santa Lucía de Tirajana distrito 01	9584.0	9709.0	24233.0	24393.0	
3502201001 Santa Lucía de Tirajana sección 01001	9584.0	9709.0	24233.0	24393.0	
3502202 Santa Lucía de Tirajana distrito 02	8345.0	8059.0	24183.0	23304.0	
3502202001 Santa Lucía de Tirajana sección 02001	8142.0	8165.0	23375.0	23486.0	
3502202002 Santa Lucía de Tirajana sección 02002	8344.0	8018.0	24523.0	23341.0	
3502202003 Santa Lucía de Tirajana sección 02003	10381.0	10198.0	29979.0	29188.0	
3502202004 Santa Lucía de Tirajana sección 02004	7331.0	7073.0	21274.0	20533.0	
3502202005 Santa Lucía de Tirajana sección 02005	9165.0	8597.0	26068.0	24432.0	
3502202006 Santa Lucía de Tirajana sección 02006	8169.0	7685.0	23405.0	22102.0	
3502202007 Santa Lucía de Tirajana sección 02007	6898.0	6588.0	20412.0	19506.0	
3502203 Santa Lucía de Tirajana distrito 03	8000.0	7765.0	23920.0	22940.0	
3502203001 Santa Lucía de Tirajana sección 03001	7827.0	7536.0	23337.0	21885.0	
3502203002 Santa Lucía de Tirajana sección 03002	7617.0	7495.0	23022.0	22610.0	
3502203003 Santa Lucía de Tirajana sección 03003	7210.0	7352.0	21447.0	21682.0	
3502203004 Santa Lucía de Tirajana sección 03004	8624.0	8318.0	24490.0	23809.0	
3502203005 Santa Lucía de Tirajana sección 03005	9264.0	8827.0	26291.0	25214.0	
3502203006 Santa Lucía de Tirajana sección 03006	9443.0	9298.0	27243.0	26582.0	
3502203007 Santa Lucía de Tirajana sección 03007	7706.0	7083.0	23501.0	21081.0	
3502203008 Santa Lucía de Tirajana sección 03008	8379.0	7977.0	24489.0	22935.0	
3502203009 Santa Lucía de Tirajana sección 03009	7936.0	7660.0	25267.0	23675.0	
3502203010 Santa Lucía de Tirajana sección 03010	7861.0	7691.0	24397.0	23156.0	
3502203011 Santa Lucía de Tirajana sección 03011	7404.0	7266.0	22025.0	21369.0	
3502203012 Santa Lucía de Tirajana sección 03012	8098.0	7700.0	24369.0	23542.0	
3502203013 Santa Lucía de Tirajana sección 03013	6527.0	6644.0	19820.0	19893.0	
3502203014 Santa Lucía de Tirajana sección 03014	7523.0	7471.0	21755.0	21100.0	
3502203015 Santa Lucía de Tirajana sección 03015	7661.0	7322.0	23681.0	22066.0	
3502203016 Santa Lucía de Tirajana sección 03016	7888.0	7550.0	21445.0	21040.0	
3502203017 Santa Lucía de Tirajana sección 03017	8249.0	8090.0	26373.0	25351.0	
3502203018 Santa Lucía de Tirajana sección 03018	7860.0	7733.0	23100.0	22433.0	
3502203019 Santa Lucía de Tirajana sección 03019	7327.0	7025.0	22162.0	21229.0	
3502203020 Santa Lucía de Tirajana sección 03020	7304.0	7394.0	22112.0	22132.0	
3502203021 Santa Lucía de Tirajana sección 03021	6971.0	7044.0	21751.0	21186.0	
3502203022 Santa Lucía de Tirajana sección 03022	7460.0	7407.0	22736.0	22301.0	
3502203023 Santa Lucía de Tirajana sección 03023	8708.0	8146.0	26018.0	23905.0	
3502203024 Santa Lucía de Tirajana sección 03024	8094.0	7903.0	23543.0	22437.0	
3502203025 Santa Lucía de Tirajana sección 03025	7811.0	7482.0	22469.0	21617.0	
3502203026 Santa Lucía de Tirajana sección 03026	7687.0	7200.0	23429.0	21266.0	
3502203027 Santa Lucía de Tirajana sección 03027	8312.0	7990.0	27407.0	26278.0	
3502203028 Santa Lucía de Tirajana sección 03028	10575.0	10410.0	26606.0	25622.0	
3502203029 Santa Lucía de Tirajana sección 03029	8930.0	8484.0	27233.0	25985.0	
3502203030 Santa Lucía de Tirajana sección 03030	8010.0	8085.0	23141.0	22896.0	
3502203031 Santa Lucía de Tirajana sección 03031	8119.0	7840.0	25486.0	24383.0	
35023 Santa María de Guía de Gran Canaria	9121.0	8879.0	24944.0	24274.0	
3502301 Santa María de Guía de Gran Canaria distrito 01	9121.0	8879.0	24944.0	24274.0	
3502301001 Santa María de Guía de Gran Canaria sección 01001	10081.0	10065.0	26464.0	25631.0	
3502301002 Santa María de Guía de Gran Canaria sección 01002	9028.0	8530.0	24386.0	22857.0	
3502301003 Santa María de Guía de Gran Canaria sección 01003	10130.0	9990.0	28440.0	27732.0	
3502301004 Santa María de Guía de Gran Canaria sección 01004	9015.0	8799.0	24575.0	24242.0	
3502301005 Santa María de Guía de Gran Canaria sección 01005	7524.0	7190.0	21704.0	20794.0	
