Atlas de Distribución de Renta de los Hogares
Balears, Illes
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0703602001 Marratxí sección 02001	11531.0	10927.0	31902.0	30632.0	
0703602002 Marratxí sección 02002	13103.0	12847.0	40172.0	39286.0	
0703602003 Marratxí sección 02003	10895.0	10546.0	32101.0	30780.0	
0703602004 Marratxí sección 02004	12452.0	11710.0	40787.0	38654.0	
0703602005 Marratxí sección 02005	10064.0	9407.0	31556.0	29253.0	
0703602006 Marratxí sección 02006	14373.0	13715.0	47092.0	44624.0	
0703602007 Marratxí sección 02007	10555.0	10171.0	32495.0	31282.0	
0703602008 Marratxí sección 02008	14001.0	13796.0	43325.0	42643.0	
0703602009 Marratxí sección 02009	13349.0	13013.0	37883.0	36758.0	
0703602010 Marratxí sección 02010	13699.0	13626.0	46812.0	46104.0	
0703602011 Marratxí sección 02011	10480.0	10273.0	31811.0	30141.0	
0703602012 Marratxí sección 02012	13272.0	12994.0	44178.0	43520.0	
0703602013 Marratxí sección 02013	13163.0	12802.0	38095.0	37283.0	
0703602014 Marratxí sección 02014	13430.0	12292.0	41851.0	38599.0	
0703602015 Marratxí sección 02015	14858.0	14472.0	46948.0	45249.0	
07037 Mercadal, Es	12822.0	12350.0	30253.0	28749.0	
0703701 Mercadal, Es distrito 01	12822.0	12350.0	30253.0	28749.0	
0703701001 Mercadal, Es sección 01001	11247.0	10796.0	27896.0	26778.0	
0703701002 Mercadal, Es sección 01002	10742.0	10765.0	28263.0	27684.0	
0703701003 Mercadal, Es sección 01003	15396.0	14684.0	33024.0	30815.0	
07902 Migjorn Gran, Es	12476.0	12184.0	33528.0	32836.0	
0790201 Migjorn Gran, Es distrito 01	12476.0	12184.0	33528.0	32836.0	
0790201001 Migjorn Gran, Es sección 01001	12476.0	12184.0	33528.0	32836.0	
07038 Montuïri	11956.0	11863.0	30554.0	30892.0	
0703801 Montuïri distrito 01	12077.0	11951.0	32137.0	31744.0	
0703801001 Montuïri sección 01001	12077.0	11951.0	32137.0	31744.0	
0703802 Montuïri distrito 02	11851.0	11789.0	29278.0	30192.0	
0703802001 Montuïri sección 02001	11851.0	11789.0	29278.0	30192.0	
07039 Muro	11115.0	10568.0	30169.0	28300.0	
0703901 Muro distrito 01	11340.0	10849.0	29635.0	27805.0	
0703901001 Muro sección 01001	12411.0	11732.0	31693.0	30197.0	
0703901002 Muro sección 01002	10966.0	10520.0	28895.0	26917.0	
0703902 Muro distrito 02	10904.0	10308.0	30709.0	28799.0	
0703902001 Muro sección 02001	11933.0	11369.0	32246.0	30533.0	
0703902002 Muro sección 02002	10191.0	9567.0	29568.0	27502.0	
07040 Palma	11692.0	11475.0	33884.0	32224.0	
0704001 Palma distrito 01	16087.0	16001.0	42850.0	40637.0	
0704001001 Palma sección 01001	15657.0	14516.0	37111.0	31797.0	
0704001002 Palma sección 01002	19276.0	18158.0	52004.0	45955.0	
0704001003 Palma sección 01003	16210.0	16787.0	43284.0	43666.0	
0704001004 Palma sección 01004	16205.0	15199.0	42189.0	38583.0	
0704001005 Palma sección 01005	14743.0	10046.0	40130.0	25986.0	
0704001006 Palma sección 01006	13310.0	13086.0	38226.0	36209.0	
0704001007 Palma sección 01007	12346.0	12701.0	27559.0	26005.0	
0704001008 Palma sección 01008	11936.0	12723.0	31475.0	30663.0	
0704001009 Palma sección 01009	12521.0	11831.0	35256.0	32439.0	
0704001010 Palma sección 01010	18497.0	18425.0	45886.0	44965.0	
0704001011 Palma sección 01011	17214.0	16696.0	52761.0	48921.0	
0704001012 Palma sección 01012	14324.0	13990.0	36492.0	33765.0	
0704001013 Palma sección 01013	18045.0	18089.0	50510.0	48267.0	
0704001014 Palma sección 01014	18526.0	17919.0	52810.0	49014.0	
0704001015 Palma sección 01015	15890.0	22190.0	42792.0	58871.0	
0704001016 Palma sección 01016	18402.0	19241.0	50062.0	50638.0	
0704001017 Palma sección 01017	20408.0	21009.0	56808.0	55937.0	
0704001018 Palma sección 01018	16275.0	18075.0	42207.0	43886.0	
0704001019 Palma sección 01019	15242.0	15284.0	40644.0	39251.0	
0704002 Palma distrito 02	13124.0	12992.0	37339.0	35707.0	
0704002001 Palma sección 02001	17615.0	17783.0	50083.0	48482.0	
0704002002 Palma sección 02002	16699.0	17615.0	46154.0	46593.0	
0704002003 Palma sección 02003	17423.0	18753.0	43080.0	43961.0	
0704002004 Palma sección 02004	13435.0	13246.0	37389.0	35225.0	
0704002005 Palma sección 02005	14029.0	13616.0	37687.0	35424.0	
0704002006 Palma sección 02006	17213.0	19248.0	53679.0	57642.0	
0704002007 Palma sección 02007	10328.0	10313.0	26408.0	24618.0	
0704002008 Palma sección 02008	15806.0	15788.0	41673.0	38341.0	
0704002009 Palma sección 02009	9400.0	9843.0	27204.0	26911.0	
0704002010 Palma sección 02010	12319.0	12663.0	33797.0	31525.0	
0704002011 Palma sección 02011	20123.0	18494.0	60056.0	52904.0	
0704002012 Palma sección 02012	10365.0	10651.0	27247.0	25075.0	
0704002013 Palma sección 02013	13291.0	13820.0	35557.0	34136.0	
0704002014 Palma sección 02014	15561.0	16541.0	45199.0	46193.0	
0704002015 Palma sección 02015	13696.0	13623.0	38688.0	37234.0	
0704002016 Palma sección 02016	17637.0	17618.0	47655.0	44338.0	
0704002017 Palma sección 02017	10967.0	11168.0	27508.0	26823.0	
0704002018 Palma sección 02018	12202.0	13396.0	30364.0	30690.0	
0704002019 Palma sección 02019	13250.0	13297.0	34264.0	31194.0	
0704002020 Palma sección 02020	11954.0	11833.0	31733.0	29933.0	
0704002021 Palma sección 02021	12098.0	12212.0	31985.0	30909.0	
0704002022 Palma sección 02022	12006.0	12073.0	31606.0	30137.0	
0704002023 Palma sección 02023	10841.0	10128.0	29241.0	26907.0	
0704002024 Palma sección 02024	12656.0	12122.0	34908.0	32188.0	
0704002025 Palma sección 02025	12916.0	12157.0	35609.0	33253.0	
0704002026 Palma sección 02026	14810.0	14707.0	41059.0	39923.0	
0704002027 Palma sección 02027	12244.0	12051.0	31622.0	30908.0	
0704002028 Palma sección 02028	16890.0	16781.0	48902.0	48329.0	
0704002029 Palma sección 02029	12587.0	12369.0	33988.0	32334.0	
0704002030 Palma sección 02030	12263.0	12456.0	35882.0	35072.0	
0704002031 Palma sección 02031	11337.0	11130.0	31556.0	30179.0	
0704002032 Palma sección 02032	11870.0	11978.0	32709.0	31351.0	
0704002033 Palma sección 02033	10751.0	10734.0	29333.0	28871.0	
0704002034 Palma sección 02034	11228.0	11041.0	31145.0	29962.0	
0704002035 Palma sección 02035	12553.0	12793.0	36991.0	35391.0	
0704002036 Palma sección 02036	11554.0	11678.0	32935.0	31630.0	
0704002037 Palma sección 02037	12423.0	12199.0	32175.0	30544.0	
0704002038 Palma sección 02038	10364.0	10095.0	30625.0	28724.0	
0704002039 Palma sección 02039	10873.0	10777.0	30973.0	30134.0	
0704002040 Palma sección 02040	8779.0	8667.0	28569.0	26468.0	
0704002041 Palma sección 02041	9240.0	9187.0	26038.0	24816.0	
0704002042 Palma sección 02042	10143.0	9990.0	28265.0	27066.0	
0704002043 Palma sección 02043	9644.0	9176.0	26872.0	24939.0	
0704002044 Palma sección 02044	10974.0	10603.0	32164.0	30893.0	
0704002045 Palma sección 02045	12149.0	11656.0	37190.0	35969.0	
0704002046 Palma sección 02046	17458.0	18938.0	53462.0	58491.0	
0704002047 Palma sección 02047	9095.0	8971.0	27465.0	26039.0	
0704002048 Palma sección 02048	12005.0	11665.0	36130.0	34117.0	
0704002049 Palma sección 02049	11139.0	11043.0	31958.0	30396.0	
0704002050 Palma sección 02050	11043.0	10514.0	31814.0	29586.0	
0704002051 Palma sección 02051	8078.0	7459.0	23444.0	21587.0	
0704002052 Palma sección 02052	8166.0	7541.0	22956.0	21634.0	
0704002053 Palma sección 02053	7444.0	7249.0	21758.0	21313.0	
0704002054 Palma sección 02054	15736.0	14053.0	50886.0	44932.0	
0704002055 Palma sección 02055	10349.0	10054.0	28654.0	27593.0	
0704002056 Palma sección 02056	20338.0	18203.0	64881.0	57801.0	
0704002057 Palma sección 02057	11252.0	11257.0	34197.0	33091.0	
0704002058 Palma sección 02058	16516.0	16487.0	53796.0	52890.0	
0704002059 Palma sección 02059	17749.0	17291.0	51325.0	49900.0	
0704002060 Palma sección 02060	15151.0	14559.0	45932.0	43857.0	
0704002061 Palma sección 02061	12346.0	11622.0	39812.0	37482.0	
0704002062 Palma sección 02062	10917.0	10373.0	31338.0	30393.0	
0704002063 Palma sección 02063	11742.0	12698.0	27849.0	28288.0	
0704002064 Palma sección 02064	13336.0	13185.0	38859.0	36503.0	
0704002065 Palma sección 02065	11221.0	11167.0	30135.0	29118.0	
0704002066 Palma sección 02066	13774.0	13407.0	42642.0	40644.0	
0704002067 Palma sección 02067	21918.0	21354.0	73435.0	70337.0	
0704002068 Palma sección 02068	11997.0	11773.0	34928.0	33926.0	
0704002069 Palma sección 02069	17617.0	16780.0	58712.0	54155.0	
0704002070 Palma sección 02070	15849.0	14959.0	53963.0	49771.0	
0704003 Palma distrito 03	11939.0	11660.0	34387.0	32704.0	
0704003001 Palma sección 03001	11404.0	11493.0	34666.0	32707.0	
0704003002 Palma sección 03002	13914.0	13668.0	40076.0	37288.0	
0704003003 Palma sección 03003	14731.0	15056.0	43337.0	42795.0	
0704003004 Palma sección 03004	16336.0	15657.0	45028.0	41470.0	
0704003005 Palma sección 03005	18331.0	17942.0	48110.0	46140.0	
0704003006 Palma sección 03006	12709.0	12520.0	35636.0	33736.0	
0704003007 Palma sección 03007	12459.0	12390.0	35552.0	32848.0	
0704003008 Palma sección 03008	11817.0	11750.0	33808.0	32229.0	
0704003009 Palma sección 03009	11241.0	11100.0	32944.0	31917.0	
0704003010 Palma sección 03010	11332.0	11602.0	35659.0	34228.0	
0704003011 Palma sección 03011	11298.0	10787.0	32970.0	30623.0	
0704003012 Palma sección 03012	12172.0	12201.0	33773.0	32301.0	
0704003013 Palma sección 03013	10890.0	10486.0	30430.0	28903.0	
0704003014 Palma sección 03014	11813.0	11634.0	32871.0	31311.0	
0704003015 Palma sección 03015	11162.0	10837.0	33730.0	31547.0	
0704003016 Palma sección 03016	10931.0	10503.0	31599.0	28861.0	
0704003017 Palma sección 03017	11933.0	12023.0	32828.0	31207.0	
0704003018 Palma sección 03018	9997.0	9894.0	27632.0	27431.0	
0704003019 Palma sección 03019	12874.0	12876.0	38258.0	38305.0	
0704003020 Palma sección 03020	10519.0	10157.0	29197.0	27715.0	
0704003021 Palma sección 03021	10095.0	9911.0	29348.0	28473.0	
0704003022 Palma sección 03022	10643.0	10579.0	32350.0	31155.0	
0704003023 Palma sección 03023	11932.0	11678.0	32211.0	29980.0	
0704003024 Palma sección 03024	10304.0	10115.0	28282.0	27522.0	
0704003025 Palma sección 03025	9403.0	9144.0	27276.0	25660.0	
0704003026 Palma sección 03026	9591.0	8944.0	27043.0	25329.0	
0704003027 Palma sección 03027	10645.0	10739.0	30024.0	29630.0	
0704003028 Palma sección 03028	10815.0	10947.0	32174.0	31110.0	
0704003029 Palma sección 03029	12986.0	13228.0	37952.0	39142.0	
0704003030 Palma sección 03030	9346.0	9325.0	26424.0	25134.0	
0704003031 Palma sección 03031	11978.0	11790.0	35642.0	33082.0	
0704003032 Palma sección 03032	15741.0	14802.0	45499.0	42279.0	
0704003033 Palma sección 03033	9026.0	8786.0	25420.0	23907.0	
0704003034 Palma sección 03034	5410.0	5016.0	15035.0	13372.0	
0704003035 Palma sección 03035	12879.0	12468.0	37654.0	36741.0	
0704003036 Palma sección 03036	14454.0	13203.0	41613.0	37288.0	
0704003037 Palma sección 03037	14417.0	13461.0	44596.0	40418.0	
0704003038 Palma sección 03038	14437.0	13508.0	43398.0	40809.0	
0704003039 Palma sección 03039	13352.0	13012.0	41237.0	39567.0	
0704003040 Palma sección 03040	9300.0	9100.0	26555.0	25697.0	
0704003041 Palma sección 03041	10373.0	9749.0	30414.0	28032.0	
0704003042 Palma sección 03042	9160.0	8962.0	27644.0	26310.0	
0704003043 Palma sección 03043	14465.0	13422.0	42232.0	38924.0	
0704003044 Palma sección 03044	13464.0	13129.0	35620.0	34224.0	
0704003045 Palma sección 03045	9926.0	9627.0	28104.0	26835.0	
0704003046 Palma sección 03046	9575.0	9380.0	28697.0	26955.0	
0704003047 Palma sección 03047	9990.0	9931.0	28214.0	27326.0	
0704003048 Palma sección 03048	13699.0	13131.0	39187.0	36578.0	
0704003049 Palma sección 03049	10610.0	10759.0	32780.0	33488.0	
0704003050 Palma sección 03050	11476.0	10902.0	35421.0	32850.0	
0704003051 Palma sección 03051	16317.0	15606.0	47140.0	44895.0	
0704003052 Palma sección 03052	11235.0	11052.0	34025.0	32426.0	
0704003053 Palma sección 03053	9115.0	8953.0	26551.0	25391.0	
0704003054 Palma sección 03054	16075.0	15559.0	46904.0	45278.0	
0704003055 Palma sección 03055	13651.0	13134.0	38122.0	35817.0	
0704004 Palma distrito 04	9698.0	9401.0	29252.0	27644.0	
0704004001 Palma sección 04001	12439.0	12243.0	38497.0	36335.0	
0704004002 Palma sección 04002	11853.0	11742.0	36643.0	35116.0	
0704004003 Palma sección 04003	11389.0	11110.0	33987.0	31626.0	
0704004004 Palma sección 04004	11065.0	10857.0	33207.0	31701.0	
0704004005 Palma sección 04005	10166.0	10186.0	30852.0	30451.0	
0704004006 Palma sección 04006	13350.0	13043.0	40932.0	39093.0	
0704004007 Palma sección 04007	9821.0	9390.0	31900.0	28835.0	
0704004008 Palma sección 04008	9058.0	8695.0	30094.0	28064.0	
0704004009 Palma sección 04009	7254.0	7475.0	25167.0	24220.0	
0704004010 Palma sección 04010	7914.0	7757.0	24965.0	23810.0	
0704004011 Palma sección 04011	7682.0	7889.0	26704.0	26048.0	
0704004012 Palma sección 04012	8978.0	8678.0	26381.0	25009.0	
0704004013 Palma sección 04013	8590.0	8702.0	24928.0	23641.0	
0704004014 Palma sección 04014	9050.0	9042.0	26395.0	25274.0	
0704004015 Palma sección 04015	8858.0	8868.0	27242.0	26282.0	
0704004016 Palma sección 04016	8748.0	8702.0	23235.0	22781.0	
0704004017 Palma sección 04017	8695.0	8358.0	27479.0	25922.0	
0704004018 Palma sección 04018	7755.0	7873.0	24419.0	23383.0	
0704004019 Palma sección 04019	5748.0	5413.0	20287.0	18477.0	
0704004020 Palma sección 04020	7496.0	7057.0	22656.0	21037.0	
0704004021 Palma sección 04021	8531.0	8293.0	26061.0	24921.0	
0704004022 Palma sección 04022	5092.0	4791.0	19500.0	17521.0	
0704004023 Palma sección 04023	5389.0	5262.0	19210.0	17968.0	
0704004024 Palma sección 04024	4967.0	4510.0	17129.0	15436.0	
0704004026 Palma sección 04026	8543.0	8056.0	25653.0	24227.0	
0704004027 Palma sección 04027	8422.0	8422.0	25068.0	24487.0	
0704004028 Palma sección 04028	11303.0	10980.0	32769.0	31510.0	
0704004029 Palma sección 04029	10459.0	10376.0	30910.0	29454.0	
0704004030 Palma sección 04030	9850.0	9902.0	30015.0	28791.0	
0704004031 Palma sección 04031	10917.0	10575.0	31204.0	29740.0	
0704004032 Palma sección 04032	10166.0	9766.0	32008.0	29455.0	
0704004033 Palma sección 04033	9675.0	9365.0	27255.0	25411.0	
0704004034 Palma sección 04034	9758.0	9694.0	27777.0	26771.0	
0704004035 Palma sección 04035	8792.0	8402.0	25980.0	24724.0	
0704004036 Palma sección 04036	9069.0	8586.0	26473.0	24683.0	
0704004037 Palma sección 04037	9623.0	9250.0	27562.0	26559.0	
0704004038 Palma sección 04038	9626.0	9165.0	28649.0	27048.0	
0704004039 Palma sección 04039	11952.0	11611.0	34002.0	31910.0	
0704004040 Palma sección 04040	11091.0	10772.0	32028.0	30039.0	
0704004041 Palma sección 04041	10938.0	10274.0	31923.0	29777.0	
0704004042 Palma sección 04042	9770.0	9409.0	26900.0	25474.0	
0704004043 Palma sección 04043	11320.0	10993.0	32030.0	30352.0	
0704004044 Palma sección 04044	10416.0	10109.0	29859.0	28522.0	
0704004045 Palma sección 04045	8064.0	7889.0	23468.0	22086.0	
0704004046 Palma sección 04046	11069.0	10858.0	29513.0	28008.0	
0704004047 Palma sección 04047	7212.0	7031.0	22095.0	20834.0	
0704004049 Palma sección 04049	8085.0	7819.0	22482.0	21202.0	
0704004050 Palma sección 04050	10886.0	10162.0	32261.0	29998.0	
0704004051 Palma sección 04051	9673.0	9799.0	28067.0	27416.0	
0704004052 Palma sección 04052	9059.0	8590.0	30131.0	27743.0	
0704004053 Palma sección 04053	7700.0	7220.0	23229.0	22046.0	
0704004054 Palma sección 04054	9905.0	9680.0	31302.0	29921.0	
0704004055 Palma sección 04055	11983.0	11740.0	33604.0	32845.0	
0704004056 Palma sección 04056	10234.0	10354.0	31686.0	30295.0	
0704004057 Palma sección 04057	9492.0	9296.0	28397.0	26755.0	
0704004058 Palma sección 04058	7857.0	7883.0	24410.0	24123.0	
0704004059 Palma sección 04059	9986.0	9860.0	28458.0	26719.0	
0704004060 Palma sección 04060	9918.0	9783.0	33179.0	31117.0	
0704004061 Palma sección 04061	10620.0	10460.0	29458.0	27850.0	
0704004062 Palma sección 04062	7591.0	7388.0	22909.0	22049.0	
0704004063 Palma sección 04063	8355.0	7799.0	24830.0	23155.0	
0704004064 Palma sección 04064	8517.0	8180.0	24969.0	23407.0	
0704004065 Palma sección 04065	7499.0	7425.0	22963.0	22370.0	
0704004066 Palma sección 04066	6481.0	5978.0	20604.0	18873.0	
0704004067 Palma sección 04067	14362.0	13724.0	41578.0	38607.0	
0704004068 Palma sección 04068	8096.0	7988.0	22450.0	21963.0	
0704004069 Palma sección 04069	7252.0	7142.0	22410.0	20546.0	
0704004070 Palma sección 04070	6615.0	6199.0	20456.0	19418.0	
0704004071 Palma sección 04071	9423.0	9179.0	30060.0	28632.0	
0704004072 Palma sección 04072	10711.0	10359.0	30631.0	28571.0	
0704004073 Palma sección 04073	12729.0	12362.0	35599.0	33755.0	
0704004074 Palma sección 04074	10554.0	10640.0	29284.0	28589.0	
0704004075 Palma sección 04075	10999.0	10503.0	34894.0	32677.0	
0704004076 Palma sección 04076	11612.0	10958.0	35063.0	32780.0	
0704004077 Palma sección 04077	10887.0	10487.0	33516.0	31882.0	
0704004078 Palma sección 04078	8174.0	8050.0	27538.0	26022.0	
0704004079 Palma sección 04079	11897.0	11459.0	36421.0	35081.0	
0704004080 Palma sección 04080	11156.0	10700.0	31512.0	30019.0	
0704004081 Palma sección 04081	11199.0	10976.0	33387.0	31745.0	
0704004082 Palma sección 04082	11405.0	11215.0	35304.0	34007.0	
0704004083 Palma sección 04083	17803.0	12234.0	52712.0	34953.0	
0704004084 Palma sección 04084	12594.0	12322.0	35474.0	33013.0	
0704004085 Palma sección 04085	10405.0	10096.0	29566.0	28423.0	
0704004086 Palma sección 04086	10691.0	10221.0	31609.0	30461.0	
0704004087 Palma sección 04087	9483.0	8978.0	29360.0	27607.0	
0704004088 Palma sección 04088	10736.0	10501.0	29847.0	29394.0	
0704005 Palma distrito 05	11619.0	11613.0	32884.0	31358.0	
0704005001 Palma sección 05001	13233.0	13304.0	34290.0	34073.0	
0704005002 Palma sección 05002	13754.0	13482.0	37372.0	35573.0	
0704005003 Palma sección 05003	13835.0	14169.0	37151.0	36669.0	
0704005004 Palma sección 05004	11555.0	11469.0	32551.0	31154.0	
0704005005 Palma sección 05005	12134.0	11617.0	32115.0	30310.0	
0704005006 Palma sección 05006	10366.0	10135.0	30719.0	28805.0	
0704005007 Palma sección 05007	13188.0	13049.0	36571.0	35012.0	
0704005008 Palma sección 05008	14621.0	14367.0	38938.0	37147.0	
0704005009 Palma sección 05009	12231.0	12820.0	33784.0	33166.0	
0704005010 Palma sección 05010	12406.0	13013.0	35379.0	34565.0	
0704005011 Palma sección 05011	9296.0	9858.0	29189.0	29390.0	
0704005012 Palma sección 05012	7931.0	8177.0	25917.0	24372.0	
0704005013 Palma sección 05013	9400.0	9418.0	29644.0	28934.0	
0704005014 Palma sección 05014	8368.0	8244.0	26408.0	24751.0	
0704005015 Palma sección 05015	18671.0	15907.0	48380.0	38991.0	
0704005016 Palma sección 05016	9689.0	9394.0	25895.0	24829.0	
0704005017 Palma sección 05017	10797.0	10668.0	31206.0	29637.0	
0704005018 Palma sección 05018	10808.0	10384.0	29159.0	26487.0	
0704005019 Palma sección 05019	11386.0	11676.0	30715.0	29410.0	
0704005020 Palma sección 05020	12736.0	13076.0	36104.0	35097.0	
0704005021 Palma sección 05021	10252.0	10513.0	27182.0	25569.0	
0704005022 Palma sección 05022	10131.0	10150.0	29797.0	29047.0	
07041 Petra	11138.0	10902.0	27950.0	26994.0	
0704101 Petra distrito 01	11240.0	11044.0	28233.0	27143.0	
0704101001 Petra sección 01001	11240.0	11044.0	28233.0	27143.0	
0704102 Petra distrito 02	11066.0	10802.0	27749.0	26887.0	
0704102001 Petra sección 02001	11066.0	10802.0	27749.0	26887.0	
07044 Pobla, Sa	10029.0	9597.0	29638.0	28194.0	
0704401 Pobla, Sa distrito 01	9408.0	9152.0	27949.0	26674.0	
0704401001 Pobla, Sa sección 01001	9408.0	9152.0	27949.0	26674.0	
0704402 Pobla, Sa distrito 02	9718.0	9382.0	27973.0	26995.0	
0704402001 Pobla, Sa sección 02001	9718.0	9382.0	27973.0	26995.0	
0704403 Pobla, Sa distrito 03	10107.0	9684.0	30871.0	29222.0	
0704403001 Pobla, Sa sección 03001	10764.0	10357.0	33285.0	31272.0	
0704403002 Pobla, Sa sección 03002	9794.0	9373.0	29743.0	28275.0	
0704404 Pobla, Sa distrito 04	10533.0	9917.0	30768.0	29050.0	
0704404001 Pobla, Sa sección 04001	11461.0	10572.0	32195.0	29917.0	
0704404002 Pobla, Sa sección 04002	9806.0	9408.0	29570.0	28333.0	
07042 Pollença	11877.0	11237.0	32099.0	30303.0	
0704201 Pollença distrito 01	11913.0	11244.0	33314.0	31431.0	
0704201001 Pollença sección 01001	12045.0	11348.0	32527.0	30717.0	
0704201002 Pollença sección 01002	11816.0	11171.0	33924.0	31963.0	
0704202 Pollença distrito 02	12256.0	11597.0	32817.0	30526.0	
0704202001 Pollença sección 02001	12256.0	11597.0	32817.0	30526.0	
0704203 Pollença distrito 03	11681.0	11001.0	31199.0	29283.0	
0704203001 Pollença sección 03001	12214.0	11607.0	33782.0	32219.0	
0704203002 Pollença sección 03002	10906.0	10397.0	30767.0	29070.0	
0704203003 Pollença sección 03003	12261.0	11335.0	30808.0	28321.0	
0704203004 Pollença sección 03004	11118.0	10533.0	29541.0	27915.0	
0704204 Pollença distrito 04	12208.0	11758.0	33565.0	32781.0	
0704204001 Pollença sección 04001	12208.0	11758.0	33565.0	32781.0	
07043 Porreres	10735.0	10740.0	30101.0	28786.0	
0704301 Porreres distrito 01	10057.0	10094.0	28838.0	27816.0	
0704301001 Porreres sección 01001	9987.0	10054.0	28536.0	27208.0	
0704301002 Porreres sección 01002	10141.0	10141.0	29203.0	28552.0	
0704302 Porreres distrito 02	11618.0	11592.0	31661.0	29986.0	
0704302001 Porreres sección 02001	11356.0	11218.0	31831.0	30077.0	
0704302002 Porreres sección 02002	11813.0	11879.0	31541.0	29921.0	
07045 Puigpunyent	11722.0	11948.0	34031.0	33671.0	
0704501 Puigpunyent distrito 01	11722.0	11948.0	34031.0	33671.0	
0704501001 Puigpunyent sección 01001	11722.0	11948.0	34031.0	33671.0	
07059 Salines, Ses	11526.0	11486.0	28540.0	27476.0	
0705901 Salines, Ses distrito 01	11526.0	11486.0	28540.0	27476.0	
0705901001 Salines, Ses sección 01001	10873.0	10662.0	29465.0	28060.0	
0705901002 Salines, Ses sección 01002	12062.0	12174.0	27893.0	27063.0	
07046 Sant Antoni de Portmany	10382.0	10078.0	32067.0	29728.0	
0704601 Sant Antoni de Portmany distrito 01	10156.0	9859.0	31503.0	29211.0	
0704601001 Sant Antoni de Portmany sección 01001	9792.0	9413.0	31518.0	29181.0	
0704601002 Sant Antoni de Portmany sección 01002	9573.0	9550.0	28296.0	26990.0	
0704601003 Sant Antoni de Portmany sección 01003	9638.0	9283.0	33077.0	29802.0	
0704601004 Sant Antoni de Portmany sección 01004	10374.0	10173.0	31501.0	28951.0	
0704601005 Sant Antoni de Portmany sección 01005	10462.0	10239.0	33661.0	31694.0	
0704601006 Sant Antoni de Portmany sección 01006	10186.0	9909.0	31361.0	30021.0	
0704601007 Sant Antoni de Portmany sección 01007	10453.0	10133.0	32727.0	30534.0	
0704601008 Sant Antoni de Portmany sección 01008	10232.0	9441.0	30062.0	26007.0	
0704601009 Sant Antoni de Portmany sección 01009	10188.0	10066.0	31336.0	28524.0	
0704601010 Sant Antoni de Portmany sección 01010	10897.0	10565.0	33922.0	32535.0	
0704602 Sant Antoni de Portmany distrito 02	11956.0	11598.0	35858.0	33191.0	
0704602001 Sant Antoni de Portmany sección 02001	12284.0	11984.0	37233.0	35234.0	
0704602002 Sant Antoni de Portmany sección 02002	11151.0	10602.0	32598.0	28382.0	
07049 Sant Joan	11115.0	10858.0	28923.0	27847.0	
0704901 Sant Joan distrito 01	11256.0	11663.0	28225.0	28941.0	
0704901001 Sant Joan sección 01001	11256.0	11663.0	28225.0	28941.0	
0704902 Sant Joan distrito 02	10980.0	10120.0	29646.0	26778.0	
0704902001 Sant Joan sección 02001	10980.0	10120.0	29646.0	26778.0	
07050 Sant Joan de Labritja	10149.0	9851.0	30293.0	29262.0	
0705001 Sant Joan de Labritja distrito 01	10149.0	9851.0	30293.0	29262.0	
0705001001 Sant Joan de Labritja sección 01001	9997.0	9768.0	28062.0	27251.0	
0705001002 Sant Joan de Labritja sección 01002	10324.0	9869.0	31478.0	30024.0	
0705001003 Sant Joan de Labritja sección 01003	10115.0	9937.0	32020.0	31156.0	
07048 Sant Josep de sa Talaia	11802.0	11498.0	33017.0	31068.0	
0704801 Sant Josep de sa Talaia distrito 01	11176.0	10677.0	30129.0	27983.0	
0704801001 Sant Josep de sa Talaia sección 01001	12233.0	11454.0	35826.0	32459.0	
0704801002 Sant Josep de sa Talaia sección 01002	12107.0	12294.0	31285.0	30348.0	
0704801003 Sant Josep de sa Talaia sección 01003	10549.0	10167.0	28598.0	26820.0	
0704801004 Sant Josep de sa Talaia sección 01004	9944.0	9889.0	28316.0	27376.0	
0704801005 Sant Josep de sa Talaia sección 01005	12520.0	11098.0	30934.0	26540.0	
0704801006 Sant Josep de sa Talaia sección 01006	10494.0	9925.0	27688.0	25677.0	
0704801007 Sant Josep de sa Talaia sección 01007	10302.0	9536.0	28399.0	26061.0	
0704802 Sant Josep de sa Talaia distrito 02	12575.0	12494.0	36905.0	35076.0	
0704802001 Sant Josep de sa Talaia sección 02001	12626.0	12380.0	37613.0	35906.0	
0704802002 Sant Josep de sa Talaia sección 02002	13599.0	14392.0	42358.0	42584.0	
0704802003 Sant Josep de sa Talaia sección 02003	13838.0	13409.0	44267.0	41002.0	
0704802004 Sant Josep de sa Talaia sección 02004	11410.0	11335.0	28945.0	27382.0	
0704802005 Sant Josep de sa Talaia sección 02005	11598.0	11273.0	32813.0	30459.0	
0704802006 Sant Josep de sa Talaia sección 02006	12160.0	11764.0	40957.0	37704.0	
07051 Sant Llorenç des Cardassar	9983.0	10044.0	27711.0	26928.0	
0705101 Sant Llorenç des Cardassar distrito 01	10821.0	10919.0	30692.0	29961.0	
0705101001 Sant Llorenç des Cardassar sección 01001	10905.0	10901.0	30808.0	29858.0	
0705101002 Sant Llorenç des Cardassar sección 01002	10764.0	10931.0	30612.0	30031.0	
0705102 Sant Llorenç des Cardassar distrito 02	9388.0	9411.0	25672.0	24818.0	
0705102001 Sant Llorenç des Cardassar sección 02001	10035.0	10494.0	29738.0	29126.0	
0705102002 Sant Llorenç des Cardassar sección 02002	8710.0	8906.0	22982.0	22069.0	
