Atlas de Distribución de Renta de los Hogares
Zamora
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4913201 Moreruela de los Infanzones distrito 01	7708.0	7062.0	18139.0	16884.0	
4913201001 Moreruela de los Infanzones sección 01001	7708.0	7062.0	18139.0	16884.0	
49133 Moreruela de Tábara	8314.0	8976.0	17219.0	18931.0	
4913301 Moreruela de Tábara distrito 01	8314.0	8976.0	17219.0	18931.0	
4913301001 Moreruela de Tábara sección 01001	8314.0	8976.0	17219.0	18931.0	
49134 Muelas de los Caballeros	10089.0	9121.0	20613.0	18441.0	
4913401 Muelas de los Caballeros distrito 01	10089.0	9121.0	20613.0	18441.0	
4913401001 Muelas de los Caballeros sección 01001	10089.0	9121.0	20613.0	18441.0	
49135 Muelas del Pan	11535.0	11994.0	24670.0	25337.0	
4913501 Muelas del Pan distrito 01	11535.0	11994.0	24670.0	25337.0	
4913501001 Muelas del Pan sección 01001	11535.0	11994.0	24670.0	25337.0	
49136 Muga de Sayago	9823.0	9881.0	23029.0	23793.0	
4913601 Muga de Sayago distrito 01	9823.0	9881.0	23029.0	23793.0	
4913601001 Muga de Sayago sección 01001	9823.0	9881.0	23029.0	23793.0	
49137 Navianos de Valverde	8520.0	8559.0	19073.0	19872.0	
4913701 Navianos de Valverde distrito 01	8520.0	8559.0	19073.0	19872.0	
4913701001 Navianos de Valverde sección 01001	8520.0	8559.0	19073.0	19872.0	
49138 Olmillos de Castro	8136.0	8071.0	15738.0	15702.0	
4913801 Olmillos de Castro distrito 01	8136.0	8071.0	15738.0	15702.0	
4913801001 Olmillos de Castro sección 01001	8136.0	8071.0	15738.0	15702.0	
49139 Otero de Bodas	11423.0	11135.0	19486.0	19432.0	
4913901 Otero de Bodas distrito 01	11423.0	11135.0	19486.0	19432.0	
4913901001 Otero de Bodas sección 01001	11423.0	11135.0	19486.0	19432.0	
49141 Pajares de la Lampreana	8516.0	8554.0	17791.0	18245.0	
4914101 Pajares de la Lampreana distrito 01	8516.0	8554.0	17791.0	18245.0	
4914101001 Pajares de la Lampreana sección 01001	8516.0	8554.0	17791.0	18245.0	
49143 Palacios de Sanabria	10479.0	10243.0	24577.0	23745.0	
4914301 Palacios de Sanabria distrito 01	10479.0	10243.0	24577.0	23745.0	
4914301001 Palacios de Sanabria sección 01001	10479.0	10243.0	24577.0	23745.0	
49142 Palacios del Pan	9737.0	9726.0	20393.0	20472.0	
4914201 Palacios del Pan distrito 01	9737.0	9726.0	20393.0	20472.0	
4914201001 Palacios del Pan sección 01001	9737.0	9726.0	20393.0	20472.0	
49145 Pedralba de la Pradería	9066.0	9675.0	19872.0	20721.0	
4914501 Pedralba de la Pradería distrito 01	9066.0	9675.0	19872.0	20721.0	
4914501001 Pedralba de la Pradería sección 01001	9066.0	9675.0	19872.0	20721.0	
49146 Pego, El	8498.0	8188.0	19169.0	19186.0	
4914601 Pego, El distrito 01	8498.0	8188.0	19169.0	19186.0	
4914601001 Pego, El sección 01001	8498.0	8188.0	19169.0	19186.0	
49147 Peleagonzalo	8737.0	8573.0	18522.0	18184.0	
4914701 Peleagonzalo distrito 01	8737.0	8573.0	18522.0	18184.0	
4914701001 Peleagonzalo sección 01001	8737.0	8573.0	18522.0	18184.0	
49148 Peleas de Abajo	9847.0	10201.0	21829.0	23014.0	
4914801 Peleas de Abajo distrito 01	9847.0	10201.0	21829.0	23014.0	
4914801001 Peleas de Abajo sección 01001	9847.0	10201.0	21829.0	23014.0	
49149 Peñausende	9561.0	9408.0	21292.0	20607.0	
4914901 Peñausende distrito 01	9561.0	9408.0	21292.0	20607.0	
4914901001 Peñausende sección 01001	9561.0	9408.0	21292.0	20607.0	
49150 Peque	9484.0	9385.0	16655.0	16150.0	
4915001 Peque distrito 01	9484.0	9385.0	16655.0	16150.0	
4915001001 Peque sección 01001	9484.0	9385.0	16655.0	16150.0	
49151 Perdigón, El	8854.0	8593.0	20120.0	19526.0	
4915101 Perdigón, El distrito 01	8854.0	8593.0	20120.0	19526.0	
4915101001 Perdigón, El sección 01001	8854.0	8593.0	20120.0	19526.0	
49152 Pereruela	9683.0	9397.0	20782.0	20737.0	
4915201 Pereruela distrito 01	9683.0	9397.0	20782.0	20737.0	
4915201001 Pereruela sección 01001	9683.0	9397.0	20782.0	20737.0	
49153 Perilla de Castro	10369.0	9215.0	21362.0	18636.0	
4915301 Perilla de Castro distrito 01	10369.0	9215.0	21362.0	18636.0	
4915301001 Perilla de Castro sección 01001	10369.0	9215.0	21362.0	18636.0	
49154 Pías	9020.0	8713.0	19519.0	18971.0	
4915401 Pías distrito 01	9020.0	8713.0	19519.0	18971.0	
4915401001 Pías sección 01001	9020.0	8713.0	19519.0	18971.0	
49155 Piedrahita de Castro	.	.	.	.	
4915501 Piedrahita de Castro distrito 01	.	.	.	.	
4915501001 Piedrahita de Castro sección 01001	.	.	.	.	
49156 Pinilla de Toro	9572.0	9594.0	20426.0	20522.0	
4915601 Pinilla de Toro distrito 01	9572.0	9594.0	20426.0	20522.0	
4915601001 Pinilla de Toro sección 01001	9572.0	9594.0	20426.0	20522.0	
49157 Pino del Oro	10064.0	9894.0	21772.0	22056.0	
4915701 Pino del Oro distrito 01	10064.0	9894.0	21772.0	22056.0	
4915701001 Pino del Oro sección 01001	10064.0	9894.0	21772.0	22056.0	
49158 Piñero, El	8868.0	8782.0	19543.0	19147.0	
4915801 Piñero, El distrito 01	8868.0	8782.0	19543.0	19147.0	
4915801001 Piñero, El sección 01001	8868.0	8782.0	19543.0	19147.0	
49160 Pobladura de Valderaduey	.	.	.	.	
4916001 Pobladura de Valderaduey distrito 01	.	.	.	.	
4916001001 Pobladura de Valderaduey sección 01001	.	.	.	.	
49159 Pobladura del Valle	10106.0	9791.0	21466.0	21179.0	
4915901 Pobladura del Valle distrito 01	10106.0	9791.0	21466.0	21179.0	
4915901001 Pobladura del Valle sección 01001	10106.0	9791.0	21466.0	21179.0	
49162 Porto	12470.0	11929.0	20178.0	19359.0	
4916201 Porto distrito 01	12470.0	11929.0	20178.0	19359.0	
4916201001 Porto sección 01001	12470.0	11929.0	20178.0	19359.0	
49163 Pozoantiguo	9317.0	9227.0	18151.0	18684.0	
4916301 Pozoantiguo distrito 01	9317.0	9227.0	18151.0	18684.0	
4916301001 Pozoantiguo sección 01001	9317.0	9227.0	18151.0	18684.0	
49164 Pozuelo de Tábara	8594.0	8631.0	21619.0	21641.0	
4916401 Pozuelo de Tábara distrito 01	8594.0	8631.0	21619.0	21641.0	
4916401001 Pozuelo de Tábara sección 01001	8594.0	8631.0	21619.0	21641.0	
49165 Prado	.	.	.	.	
4916501 Prado distrito 01	.	.	.	.	
4916501001 Prado sección 01001	.	.	.	.	
49166 Puebla de Sanabria	10606.0	10389.0	25458.0	25371.0	
4916601 Puebla de Sanabria distrito 01	10606.0	10389.0	25458.0	25371.0	
4916601001 Puebla de Sanabria sección 01001	10606.0	10389.0	25458.0	25371.0	
49167 Pueblica de Valverde	8658.0	8214.0	16483.0	16506.0	
4916701 Pueblica de Valverde distrito 01	8658.0	8214.0	16483.0	16506.0	
4916701001 Pueblica de Valverde sección 01001	8658.0	8214.0	16483.0	16506.0	
49170 Quintanilla de Urz	8852.0	8770.0	18413.0	18744.0	
4917001 Quintanilla de Urz distrito 01	8852.0	8770.0	18413.0	18744.0	
4917001001 Quintanilla de Urz sección 01001	8852.0	8770.0	18413.0	18744.0	
49168 Quintanilla del Monte	8928.0	8244.0	21712.0	18869.0	
4916801 Quintanilla del Monte distrito 01	8928.0	8244.0	21712.0	18869.0	
4916801001 Quintanilla del Monte sección 01001	8928.0	8244.0	21712.0	18869.0	
49169 Quintanilla del Olmo	.	.	.	.	
4916901 Quintanilla del Olmo distrito 01	.	.	.	.	
4916901001 Quintanilla del Olmo sección 01001	.	.	.	.	
49171 Quiruelas de Vidriales	9124.0	9309.0	21259.0	21618.0	
4917101 Quiruelas de Vidriales distrito 01	9124.0	9309.0	21259.0	21618.0	
4917101001 Quiruelas de Vidriales sección 01001	9124.0	9309.0	21259.0	21618.0	
49172 Rabanales	9351.0	9507.0	20395.0	21102.0	
4917201 Rabanales distrito 01	9351.0	9507.0	20395.0	21102.0	
4917201001 Rabanales sección 01001	9351.0	9507.0	20395.0	21102.0	
49173 Rábano de Aliste	8500.0	8541.0	17407.0	18172.0	
4917301 Rábano de Aliste distrito 01	8500.0	8541.0	17407.0	18172.0	
4917301001 Rábano de Aliste sección 01001	8500.0	8541.0	17407.0	18172.0	
49174 Requejo	10142.0	10345.0	21328.0	21872.0	
4917401 Requejo distrito 01	10142.0	10345.0	21328.0	21872.0	
4917401001 Requejo sección 01001	10142.0	10345.0	21328.0	21872.0	
49175 Revellinos	7676.0	8287.0	19848.0	19477.0	
4917501 Revellinos distrito 01	7676.0	8287.0	19848.0	19477.0	
4917501001 Revellinos sección 01001	7676.0	8287.0	19848.0	19477.0	
49176 Riofrío de Aliste	9807.0	9536.0	20105.0	19853.0	
4917601 Riofrío de Aliste distrito 01	9807.0	9536.0	20105.0	19853.0	
4917601001 Riofrío de Aliste sección 01001	9807.0	9536.0	20105.0	19853.0	
49177 Rionegro del Puente	9105.0	8484.0	22801.0	21209.0	
4917701 Rionegro del Puente distrito 01	9105.0	8484.0	22801.0	21209.0	
4917701001 Rionegro del Puente sección 01001	9105.0	8484.0	22801.0	21209.0	
49178 Roales	10212.0	10403.0	23892.0	24217.0	
4917801 Roales distrito 01	10212.0	10403.0	23892.0	24217.0	
4917801001 Roales sección 01001	10212.0	10403.0	23892.0	24217.0	
49179 Robleda-Cervantes	10157.0	10092.0	22156.0	21537.0	
4917901 Robleda-Cervantes distrito 01	10157.0	10092.0	22156.0	21537.0	
4917901001 Robleda-Cervantes sección 01001	10157.0	10092.0	22156.0	21537.0	
49180 Roelos de Sayago	10894.0	10598.0	24473.0	24306.0	
4918001 Roelos de Sayago distrito 01	10894.0	10598.0	24473.0	24306.0	
4918001001 Roelos de Sayago sección 01001	10894.0	10598.0	24473.0	24306.0	
49181 Rosinos de la Requejada	10021.0	10130.0	19781.0	20103.0	
4918101 Rosinos de la Requejada distrito 01	10021.0	10130.0	19781.0	20103.0	
4918101001 Rosinos de la Requejada sección 01001	10021.0	10130.0	19781.0	20103.0	
49183 Salce	.	.	.	.	
4918301 Salce distrito 01	.	.	.	.	
4918301001 Salce sección 01001	.	.	.	.	
49184 Samir de los Caños	9854.0	9280.0	21829.0	21654.0	
4918401 Samir de los Caños distrito 01	9854.0	9280.0	21829.0	21654.0	
4918401001 Samir de los Caños sección 01001	9854.0	9280.0	21829.0	21654.0	
49185 San Agustín del Pozo	7987.0	8111.0	22298.0	21820.0	
4918501 San Agustín del Pozo distrito 01	7987.0	8111.0	22298.0	21820.0	
4918501001 San Agustín del Pozo sección 01001	7987.0	8111.0	22298.0	21820.0	
49186 San Cebrián de Castro	9399.0	8981.0	17770.0	16714.0	
4918601 San Cebrián de Castro distrito 01	9399.0	8981.0	17770.0	16714.0	
4918601001 San Cebrián de Castro sección 01001	9399.0	8981.0	17770.0	16714.0	
49187 San Cristóbal de Entreviñas	8789.0	8475.0	21866.0	21026.0	
4918701 San Cristóbal de Entreviñas distrito 01	8789.0	8475.0	21866.0	21026.0	
4918701001 San Cristóbal de Entreviñas sección 01001	8789.0	8475.0	21866.0	21026.0	
49188 San Esteban del Molar	10911.0	10924.0	24041.0	22201.0	
4918801 San Esteban del Molar distrito 01	10911.0	10924.0	24041.0	22201.0	
4918801001 San Esteban del Molar sección 01001	10911.0	10924.0	24041.0	22201.0	
49189 San Justo	8584.0	9177.0	15637.0	16314.0	
4918901 San Justo distrito 01	8584.0	9177.0	15637.0	16314.0	
4918901001 San Justo sección 01001	8584.0	9177.0	15637.0	16314.0	
49190 San Martín de Valderaduey	.	.	.	.	
4919001 San Martín de Valderaduey distrito 01	.	.	.	.	
4919001001 San Martín de Valderaduey sección 01001	.	.	.	.	
49191 San Miguel de la Ribera	9460.0	9393.0	21376.0	21489.0	
4919101 San Miguel de la Ribera distrito 01	9460.0	9393.0	21376.0	21489.0	
4919101001 San Miguel de la Ribera sección 01001	9460.0	9393.0	21376.0	21489.0	
49192 San Miguel del Valle	9410.0	9171.0	18555.0	17975.0	
4919201 San Miguel del Valle distrito 01	9410.0	9171.0	18555.0	17975.0	
4919201001 San Miguel del Valle sección 01001	9410.0	9171.0	18555.0	17975.0	
49193 San Pedro de Ceque	9134.0	9088.0	17828.0	18357.0	
4919301 San Pedro de Ceque distrito 01	9134.0	9088.0	17828.0	18357.0	
4919301001 San Pedro de Ceque sección 01001	9134.0	9088.0	17828.0	18357.0	
49194 San Pedro de la Nave-Almendra	9176.0	8816.0	18880.0	18877.0	
4919401 San Pedro de la Nave-Almendra distrito 01	9176.0	8816.0	18880.0	18877.0	
4919401001 San Pedro de la Nave-Almendra sección 01001	9176.0	8816.0	18880.0	18877.0	
49208 San Vicente de la Cabeza	9019.0	8768.0	20993.0	19931.0	
4920801 San Vicente de la Cabeza distrito 01	9019.0	8768.0	20993.0	19931.0	
4920801001 San Vicente de la Cabeza sección 01001	9019.0	8768.0	20993.0	19931.0	
49209 San Vitero	10885.0	10637.0	24445.0	24237.0	
4920901 San Vitero distrito 01	10885.0	10637.0	24445.0	24237.0	
4920901001 San Vitero sección 01001	10885.0	10637.0	24445.0	24237.0	
49197 Santa Clara de Avedillo	10191.0	9822.0	20152.0	19752.0	
4919701 Santa Clara de Avedillo distrito 01	10191.0	9822.0	20152.0	19752.0	
4919701001 Santa Clara de Avedillo sección 01001	10191.0	9822.0	20152.0	19752.0	
49199 Santa Colomba de las Monjas	9870.0	10213.0	22106.0	22732.0	
4919901 Santa Colomba de las Monjas distrito 01	9870.0	10213.0	22106.0	22732.0	
4919901001 Santa Colomba de las Monjas sección 01001	9870.0	10213.0	22106.0	22732.0	
49200 Santa Cristina de la Polvorosa	9469.0	9149.0	22969.0	22067.0	
4920001 Santa Cristina de la Polvorosa distrito 01	9469.0	9149.0	22969.0	22067.0	
4920001001 Santa Cristina de la Polvorosa sección 01001	9469.0	9149.0	22969.0	22067.0	
49201 Santa Croya de Tera	9908.0	10248.0	21674.0	22157.0	
4920101 Santa Croya de Tera distrito 01	9908.0	10248.0	21674.0	22157.0	
4920101001 Santa Croya de Tera sección 01001	9908.0	10248.0	21674.0	22157.0	
49202 Santa Eufemia del Barco	8242.0	8148.0	18349.0	17907.0	
4920201 Santa Eufemia del Barco distrito 01	8242.0	8148.0	18349.0	17907.0	
4920201001 Santa Eufemia del Barco sección 01001	8242.0	8148.0	18349.0	17907.0	
49203 Santa María de la Vega	8158.0	8502.0	18826.0	19647.0	
4920301 Santa María de la Vega distrito 01	8158.0	8502.0	18826.0	19647.0	
4920301001 Santa María de la Vega sección 01001	8158.0	8502.0	18826.0	19647.0	
49204 Santa María de Valverde	.	.	.	.	
4920401 Santa María de Valverde distrito 01	.	.	.	.	
4920401001 Santa María de Valverde sección 01001	.	.	.	.	
49205 Santibáñez de Tera	9489.0	9206.0	20550.0	20457.0	
4920501 Santibáñez de Tera distrito 01	9489.0	9206.0	20550.0	20457.0	
4920501001 Santibáñez de Tera sección 01001	9489.0	9206.0	20550.0	20457.0	
49206 Santibáñez de Vidriales	9177.0	9163.0	19844.0	19691.0	
4920601 Santibáñez de Vidriales distrito 01	9177.0	9163.0	19844.0	19691.0	
4920601001 Santibáñez de Vidriales sección 01001	9177.0	9163.0	19844.0	19691.0	
49207 Santovenia	8672.0	8982.0	18427.0	18962.0	
4920701 Santovenia distrito 01	8672.0	8982.0	18427.0	18962.0	
4920701001 Santovenia sección 01001	8672.0	8982.0	18427.0	18962.0	
49210 Sanzoles	8065.0	7547.0	19238.0	18372.0	
4921001 Sanzoles distrito 01	8065.0	7547.0	19238.0	18372.0	
4921001001 Sanzoles sección 01001	8065.0	7547.0	19238.0	18372.0	
49214 Tábara	10234.0	9849.0	23415.0	22521.0	
4921401 Tábara distrito 01	10234.0	9849.0	23415.0	22521.0	
4921401001 Tábara sección 01001	10234.0	9849.0	23415.0	22521.0	
49216 Tapioles	10577.0	11189.0	24887.0	26820.0	
4921601 Tapioles distrito 01	10577.0	11189.0	24887.0	26820.0	
4921601001 Tapioles sección 01001	10577.0	11189.0	24887.0	26820.0	
49219 Toro	9479.0	9186.0	22967.0	22457.0	
4921901 Toro distrito 01	10336.0	9939.0	24202.0	23536.0	
4921901001 Toro sección 01001	10649.0	9868.0	24018.0	22693.0	
4921901002 Toro sección 01002	9936.0	9854.0	24469.0	24700.0	
4921901003 Toro sección 01003	10223.0	10110.0	24265.0	23839.0	
4921902 Toro distrito 02	8906.0	8632.0	22025.0	21522.0	
4921902001 Toro sección 02001	9282.0	8995.0	21376.0	20905.0	
4921902002 Toro sección 02002	8408.0	8073.0	20694.0	19826.0	
4921902003 Toro sección 02003	9465.0	9345.0	23732.0	23523.0	
4921902004 Toro sección 02004	8616.0	8288.0	22169.0	21720.0	
4921903 Toro distrito 03	9818.0	9684.0	23793.0	23645.0	
4921903001 Toro sección 03001	9818.0	9684.0	23793.0	23645.0	
49220 Torre del Valle, La	9869.0	10377.0	20138.0	20614.0	
4922001 Torre del Valle, La distrito 01	9869.0	10377.0	20138.0	20614.0	
4922001001 Torre del Valle, La sección 01001	9869.0	10377.0	20138.0	20614.0	
49221 Torregamones	7764.0	7980.0	16735.0	17700.0	
4922101 Torregamones distrito 01	7764.0	7980.0	16735.0	17700.0	
4922101001 Torregamones sección 01001	7764.0	7980.0	16735.0	17700.0	
49222 Torres del Carrizal	8552.0	7782.0	20905.0	19231.0	
4922201 Torres del Carrizal distrito 01	8552.0	7782.0	20905.0	19231.0	
4922201001 Torres del Carrizal sección 01001	8552.0	7782.0	20905.0	19231.0	
49223 Trabazos	8974.0	8999.0	21762.0	21751.0	
4922301 Trabazos distrito 01	8974.0	8999.0	21762.0	21751.0	
4922301001 Trabazos sección 01001	8974.0	8999.0	21762.0	21751.0	
49224 Trefacio	10219.0	10839.0	18840.0	20241.0	
4922401 Trefacio distrito 01	10219.0	10839.0	18840.0	20241.0	
4922401001 Trefacio sección 01001	10219.0	10839.0	18840.0	20241.0	
49225 Uña de Quintana	9545.0	9412.0	18436.0	18699.0	
4922501 Uña de Quintana distrito 01	9545.0	9412.0	18436.0	18699.0	
4922501001 Uña de Quintana sección 01001	9545.0	9412.0	18436.0	18699.0	
49226 Vadillo de la Guareña	10472.0	9457.0	24105.0	21751.0	
4922601 Vadillo de la Guareña distrito 01	10472.0	9457.0	24105.0	21751.0	
4922601001 Vadillo de la Guareña sección 01001	10472.0	9457.0	24105.0	21751.0	
49227 Valcabado	9662.0	10013.0	23676.0	24005.0	
4922701 Valcabado distrito 01	9662.0	10013.0	23676.0	24005.0	
4922701001 Valcabado sección 01001	9662.0	10013.0	23676.0	24005.0	
49228 Valdefinjas	.	.	.	.	
4922801 Valdefinjas distrito 01	.	.	.	.	
4922801001 Valdefinjas sección 01001	.	.	.	.	
49229 Valdescorriel	8819.0	8546.0	18707.0	18113.0	
4922901 Valdescorriel distrito 01	8819.0	8546.0	18707.0	18113.0	
4922901001 Valdescorriel sección 01001	8819.0	8546.0	18707.0	18113.0	
49230 Vallesa de la Guareña	.	.	.	.	
4923001 Vallesa de la Guareña distrito 01	.	.	.	.	
4923001001 Vallesa de la Guareña sección 01001	.	.	.	.	
49231 Vega de Tera	9582.0	8827.0	19383.0	18050.0	
4923101 Vega de Tera distrito 01	9582.0	8827.0	19383.0	18050.0	
4923101001 Vega de Tera sección 01001	9582.0	8827.0	19383.0	18050.0	
49232 Vega de Villalobos	8264.0	8148.0	19626.0	19692.0	
4923201 Vega de Villalobos distrito 01	8264.0	8148.0	19626.0	19692.0	
4923201001 Vega de Villalobos sección 01001	8264.0	8148.0	19626.0	19692.0	
49233 Vegalatrave	.	.	.	.	
4923301 Vegalatrave distrito 01	.	.	.	.	
4923301001 Vegalatrave sección 01001	.	.	.	.	
49234 Venialbo	9577.0	9102.0	18946.0	18321.0	
4923401 Venialbo distrito 01	9577.0	9102.0	18946.0	18321.0	
4923401001 Venialbo sección 01001	9577.0	9102.0	18946.0	18321.0	
49235 Vezdemarbán	8626.0	7660.0	19919.0	17697.0	
4923501 Vezdemarbán distrito 01	8626.0	7660.0	19919.0	17697.0	
4923501001 Vezdemarbán sección 01001	8626.0	7660.0	19919.0	17697.0	
49236 Vidayanes	.	.	.	.	
4923601 Vidayanes distrito 01	.	.	.	.	
4923601001 Vidayanes sección 01001	.	.	.	.	
49237 Videmala	9822.0	9362.0	21812.0	20362.0	
4923701 Videmala distrito 01	9822.0	9362.0	21812.0	20362.0	
4923701001 Videmala sección 01001	9822.0	9362.0	21812.0	20362.0	
49238 Villabrázaro	10122.0	9566.0	22112.0	21368.0	
4923801 Villabrázaro distrito 01	10122.0	9566.0	22112.0	21368.0	
4923801001 Villabrázaro sección 01001	10122.0	9566.0	22112.0	21368.0	
49239 Villabuena del Puente	7998.0	7898.0	18386.0	18067.0	
4923901 Villabuena del Puente distrito 01	7998.0	7898.0	18386.0	18067.0	
4923901001 Villabuena del Puente sección 01001	7998.0	7898.0	18386.0	18067.0	
49240 Villadepera	9591.0	9183.0	20687.0	20294.0	
4924001 Villadepera distrito 01	9591.0	9183.0	20687.0	20294.0	
4924001001 Villadepera sección 01001	9591.0	9183.0	20687.0	20294.0	
49241 Villaescusa	9711.0	9524.0	19499.0	19497.0	
4924101 Villaescusa distrito 01	9711.0	9524.0	19499.0	19497.0	
4924101001 Villaescusa sección 01001	9711.0	9524.0	19499.0	19497.0	
49242 Villafáfila	8574.0	8580.0	19379.0	19443.0	
4924201 Villafáfila distrito 01	8574.0	8580.0	19379.0	19443.0	
4924201001 Villafáfila sección 01001	8574.0	8580.0	19379.0	19443.0	
49243 Villaferrueña	9953.0	9594.0	18414.0	17513.0	
4924301 Villaferrueña distrito 01	9953.0	9594.0	18414.0	17513.0	
4924301001 Villaferrueña sección 01001	9953.0	9594.0	18414.0	17513.0	
49244 Villageriz	.	.	.	.	
4924401 Villageriz distrito 01	.	.	.	.	
4924401001 Villageriz sección 01001	.	.	.	.	
49245 Villalazán	9649.0	9260.0	22977.0	22868.0	
4924501 Villalazán distrito 01	9649.0	9260.0	22977.0	22868.0	
4924501001 Villalazán sección 01001	9649.0	9260.0	22977.0	22868.0	
49246 Villalba de la Lampreana	9059.0	8938.0	22277.0	22718.0	
4924601 Villalba de la Lampreana distrito 01	9059.0	8938.0	22277.0	22718.0	
4924601001 Villalba de la Lampreana sección 01001	9059.0	8938.0	22277.0	22718.0	
49247 Villalcampo	10472.0	10221.0	20145.0	20017.0	
4924701 Villalcampo distrito 01	10472.0	10221.0	20145.0	20017.0	
4924701001 Villalcampo sección 01001	10472.0	10221.0	20145.0	20017.0	
49248 Villalobos	9000.0	8922.0	22206.0	21179.0	
4924801 Villalobos distrito 01	9000.0	8922.0	22206.0	21179.0	
4924801001 Villalobos sección 01001	9000.0	8922.0	22206.0	21179.0	
49249 Villalonso	.	.	.	.	
4924901 Villalonso distrito 01	.	.	.	.	
4924901001 Villalonso sección 01001	.	.	.	.	
49250 Villalpando	9284.0	8807.0	23170.0	21926.0	
4925001 Villalpando distrito 01	9114.0	8685.0	24597.0	23390.0	
4925001001 Villalpando sección 01001	9114.0	8685.0	24597.0	23390.0	
4925002 Villalpando distrito 02	9588.0	9010.0	21093.0	19917.0	
4925002001 Villalpando sección 02001	9588.0	9010.0	21093.0	19917.0	
49251 Villalube	9746.0	9487.0	19613.0	19560.0	
4925101 Villalube distrito 01	9746.0	9487.0	19613.0	19560.0	
4925101001 Villalube sección 01001	9746.0	9487.0	19613.0	19560.0	
49252 Villamayor de Campos	8996.0	8835.0	19706.0	19745.0	
4925201 Villamayor de Campos distrito 01	8996.0	8835.0	19706.0	19745.0	
4925201001 Villamayor de Campos sección 01001	8996.0	8835.0	19706.0	19745.0	
49255 Villamor de los Escuderos	8767.0	8119.0	18434.0	17398.0	
4925501 Villamor de los Escuderos distrito 01	8767.0	8119.0	18434.0	17398.0	
4925501001 Villamor de los Escuderos sección 01001	8767.0	8119.0	18434.0	17398.0	
49256 Villanázar	8327.0	8390.0	21058.0	20316.0	
4925601 Villanázar distrito 01	8327.0	8390.0	21058.0	20316.0	
4925601001 Villanázar sección 01001	8327.0	8390.0	21058.0	20316.0	
49257 Villanueva de Azoague	8903.0	8806.0	19529.0	18755.0	
4925701 Villanueva de Azoague distrito 01	8903.0	8806.0	19529.0	18755.0	
4925701001 Villanueva de Azoague sección 01001	8903.0	8806.0	19529.0	18755.0	
49258 Villanueva de Campeán	10460.0	10076.0	20566.0	20153.0	
4925801 Villanueva de Campeán distrito 01	10460.0	10076.0	20566.0	20153.0	
4925801001 Villanueva de Campeán sección 01001	10460.0	10076.0	20566.0	20153.0	
49259 Villanueva de las Peras	.	.	.	.	
4925901 Villanueva de las Peras distrito 01	.	.	.	.	
4925901001 Villanueva de las Peras sección 01001	.	.	.	.	
49260 Villanueva del Campo	8428.0	8059.0	20032.0	19079.0	
4926001 Villanueva del Campo distrito 01	8428.0	8059.0	20032.0	19079.0	
4926001001 Villanueva del Campo sección 01001	8428.0	8059.0	20032.0	19079.0	
49263 Villar de Fallaves	.	.	.	.	
4926301 Villar de Fallaves distrito 01	.	.	.	.	
4926301001 Villar de Fallaves sección 01001	.	.	.	.	
49264 Villar del Buey	9693.0	9416.0	20366.0	19797.0	
4926401 Villar del Buey distrito 01	9693.0	9416.0	20366.0	19797.0	
4926401001 Villar del Buey sección 01001	9693.0	9416.0	20366.0	19797.0	
49261 Villaralbo	9733.0	9534.0	24165.0	23503.0	
4926101 Villaralbo distrito 01	9733.0	9534.0	24165.0	23503.0	
4926101001 Villaralbo sección 01001	9733.0	9534.0	24165.0	23503.0	
49262 Villardeciervos	10724.0	10475.0	21447.0	20951.0	
4926201 Villardeciervos distrito 01	10724.0	10475.0	21447.0	20951.0	
4926201001 Villardeciervos sección 01001	10724.0	10475.0	21447.0	20951.0	
49265 Villardiegua de la Ribera	10618.0	9952.0	22232.0	20363.0	
4926501 Villardiegua de la Ribera distrito 01	10618.0	9952.0	22232.0	20363.0	
4926501001 Villardiegua de la Ribera sección 01001	10618.0	9952.0	22232.0	20363.0	
49266 Villárdiga	.	.	.	.	
4926601 Villárdiga distrito 01	.	.	.	.	
4926601001 Villárdiga sección 01001	.	.	.	.	
49267 Villardondiego	.	.	.	.	
4926701 Villardondiego distrito 01	.	.	.	.	
4926701001 Villardondiego sección 01001	.	.	.	.	
49268 Villarrín de Campos	10967.0	10279.0	22936.0	21356.0	
4926801 Villarrín de Campos distrito 01	10967.0	10279.0	22936.0	21356.0	
4926801001 Villarrín de Campos sección 01001	10967.0	10279.0	22936.0	21356.0	
49269 Villaseco del Pan	7964.0	7628.0	15326.0	15132.0	
4926901 Villaseco del Pan distrito 01	7964.0	7628.0	15326.0	15132.0	
4926901001 Villaseco del Pan sección 01001	7964.0	7628.0	15326.0	15132.0	
49270 Villavendimio	8477.0	7593.0	22092.0	19813.0	
4927001 Villavendimio distrito 01	8477.0	7593.0	22092.0	19813.0	
4927001001 Villavendimio sección 01001	8477.0	7593.0	22092.0	19813.0	
49272 Villaveza de Valverde	.	.	.	.	
4927201 Villaveza de Valverde distrito 01	.	.	.	.	
4927201001 Villaveza de Valverde sección 01001	.	.	.	.	
49271 Villaveza del Agua	9504.0	9519.0	22328.0	22106.0	
4927101 Villaveza del Agua distrito 01	9504.0	9519.0	22328.0	22106.0	
4927101001 Villaveza del Agua sección 01001	9504.0	9519.0	22328.0	22106.0	
49273 Viñas	8755.0	8670.0	18248.0	17515.0	
4927301 Viñas distrito 01	8755.0	8670.0	18248.0	17515.0	
4927301001 Viñas sección 01001	8755.0	8670.0	18248.0	17515.0	
