Atlas de Distribución de Renta de los Hogares
Jaén
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2305005016 Jaén sección 05016	11550.0	11260.0	32579.0	31708.0	
2305005017 Jaén sección 05017	11525.0	11260.0	33957.0	32918.0	
2305005018 Jaén sección 05018	9638.0	9203.0	28797.0	27609.0	
2305005019 Jaén sección 05019	19341.0	18082.0	64205.0	59936.0	
2305005020 Jaén sección 05020	12662.0	12365.0	33560.0	32986.0	
2305005021 Jaén sección 05021	9256.0	8864.0	28407.0	27832.0	
2305006 Jaén distrito 06	8034.0	7733.0	22609.0	22094.0	
2305006001 Jaén sección 06001	11859.0	11355.0	27925.0	27447.0	
2305006002 Jaén sección 06002	8281.0	7915.0	21979.0	21175.0	
2305006003 Jaén sección 06003	8483.0	8244.0	25857.0	25267.0	
2305006004 Jaén sección 06004	5040.0	4769.0	15949.0	15755.0	
2305006005 Jaén sección 06005	5220.0	5206.0	16197.0	16003.0	
2305006006 Jaén sección 06006	10798.0	10510.0	26832.0	26231.0	
2305007 Jaén distrito 07	9262.0	9453.0	24114.0	24727.0	
2305007001 Jaén sección 07001	6003.0	6039.0	17426.0	17541.0	
2305007002 Jaén sección 07002	9232.0	9050.0	23375.0	22649.0	
2305007003 Jaén sección 07003	10464.0	10296.0	26658.0	26970.0	
2305007004 Jaén sección 07004	11317.0	12148.0	27845.0	29930.0	
2305008 Jaén distrito 08	11327.0	11014.0	27697.0	27233.0	
2305008001 Jaén sección 08001	16245.0	15838.0	37364.0	37811.0	
2305008002 Jaén sección 08002	11185.0	10847.0	26261.0	25275.0	
2305008003 Jaén sección 08003	11559.0	11277.0	26998.0	26756.0	
2305008004 Jaén sección 08004	8767.0	8433.0	23606.0	22767.0	
2305009 Jaén distrito 09	8120.0	7809.0	22353.0	22070.0	
2305009001 Jaén sección 09001	8103.0	7955.0	22930.0	22554.0	
2305009002 Jaén sección 09002	9325.0	9171.0	26783.0	26572.0	
2305009003 Jaén sección 09003	7824.0	7634.0	20852.0	19938.0	
2305009004 Jaén sección 09004	7403.0	7024.0	21197.0	20539.0	
2305009005 Jaén sección 09005	8538.0	7781.0	22379.0	23031.0	
2305009006 Jaén sección 09006	7185.0	6982.0	19577.0	19212.0	
23051 Jamilena	7674.0	7250.0	19537.0	18579.0	
2305101 Jamilena distrito 01	7674.0	7250.0	19537.0	18579.0	
2305101001 Jamilena sección 01001	7587.0	7224.0	18662.0	17895.0	
2305101002 Jamilena sección 01002	7723.0	7264.0	20055.0	18973.0	
23052 Jimena	7985.0	7266.0	18456.0	17175.0	
2305201 Jimena distrito 01	7985.0	7266.0	18456.0	17175.0	
2305201001 Jimena sección 01001	8246.0	7443.0	19686.0	18227.0	
2305201002 Jimena sección 01002	7735.0	7098.0	17351.0	16233.0	
23053 Jódar	6486.0	6106.0	17531.0	16596.0	
2305301 Jódar distrito 01	6486.0	6106.0	17531.0	16596.0	
2305301001 Jódar sección 01001	6165.0	5687.0	16166.0	14859.0	
2305301002 Jódar sección 01002	6902.0	6564.0	17711.0	16953.0	
2305301003 Jódar sección 01003	7026.0	6646.0	18464.0	17518.0	
2305301004 Jódar sección 01004	6793.0	6485.0	18327.0	17801.0	
2305301005 Jódar sección 01005	6518.0	6096.0	17592.0	16373.0	
2305301006 Jódar sección 01006	6068.0	5612.0	17131.0	15992.0	
2305301007 Jódar sección 01007	5698.0	5379.0	16576.0	15796.0	
23040 Lahiguera	7852.0	7259.0	18980.0	17524.0	
2304001 Lahiguera distrito 01	7852.0	7259.0	18980.0	17524.0	
2304001001 Lahiguera sección 01001	8287.0	7593.0	20236.0	18640.0	
2304001002 Lahiguera sección 01002	6989.0	6604.0	16563.0	15436.0	
23054 Larva	7533.0	6961.0	16957.0	15598.0	
2305401 Larva distrito 01	7533.0	6961.0	16957.0	15598.0	
2305401001 Larva sección 01001	7533.0	6961.0	16957.0	15598.0	
23055 Linares	9112.0	8794.0	25005.0	24365.0	
2305501 Linares distrito 01	8867.0	8461.0	25229.0	24443.0	
2305501001 Linares sección 01001	8800.0	8459.0	24321.0	23604.0	
2305501002 Linares sección 01002	9710.0	9221.0	24191.0	23766.0	
2305501003 Linares sección 01003	7083.0	6950.0	20275.0	19544.0	
2305501004 Linares sección 01004	6274.0	6085.0	19661.0	19323.0	
2305501005 Linares sección 01005	5584.0	5411.0	16987.0	17000.0	
2305501006 Linares sección 01006	10025.0	9312.0	31937.0	30978.0	
2305501007 Linares sección 01007	10404.0	9925.0	28562.0	27568.0	
2305501008 Linares sección 01008	11082.0	10294.0	32204.0	30653.0	
2305501009 Linares sección 01009	11019.0	10544.0	29982.0	28700.0	
2305502 Linares distrito 02	8234.0	7945.0	22026.0	21453.0	
2305502001 Linares sección 02001	10595.0	10240.0	26556.0	25699.0	
2305502002 Linares sección 02002	7413.0	7126.0	20909.0	20519.0	
2305502003 Linares sección 02003	6248.0	6066.0	16984.0	16588.0	
2305503 Linares distrito 03	7004.0	6902.0	19033.0	19139.0	
2305503001 Linares sección 03001	10963.0	10718.0	25893.0	26074.0	
2305503002 Linares sección 03002	5675.0	5451.0	17276.0	16637.0	
2305503003 Linares sección 03003	6059.0	5949.0	16500.0	16650.0	
2305503004 Linares sección 03004	5556.0	5490.0	15863.0	16050.0	
2305503005 Linares sección 03005	4565.0	4600.0	13238.0	13466.0	
2305503006 Linares sección 03006	10573.0	10364.0	26322.0	26471.0	
2305504 Linares distrito 04	10250.0	9880.0	27381.0	26508.0	
2305504001 Linares sección 04001	13066.0	12682.0	30042.0	29455.0	
2305504002 Linares sección 04002	9901.0	9796.0	24673.0	24857.0	
2305504003 Linares sección 04003	10498.0	9794.0	32295.0	30101.0	
2305504004 Linares sección 04004	9142.0	8737.0	24896.0	24141.0	
2305504005 Linares sección 04005	8850.0	8491.0	25383.0	24328.0	
2305504006 Linares sección 04006	11888.0	11734.0	29790.0	28647.0	
2305504007 Linares sección 04007	10696.0	10204.0	27833.0	26894.0	
2305504008 Linares sección 04008	9194.0	8960.0	25152.0	24526.0	
2305505 Linares distrito 05	9483.0	9097.0	26605.0	25787.0	
2305505001 Linares sección 05001	10157.0	9510.0	28661.0	27294.0	
2305505002 Linares sección 05002	10664.0	10312.0	29969.0	29214.0	
2305505003 Linares sección 05003	8289.0	8096.0	23018.0	22507.0	
2305505004 Linares sección 05004	8686.0	8191.0	24676.0	23921.0	
2305506 Linares distrito 06	9890.0	9613.0	24632.0	24120.0	
2305506001 Linares sección 06001	11449.0	11043.0	26048.0	25432.0	
2305506002 Linares sección 06002	10609.0	10393.0	27903.0	27613.0	
2305506003 Linares sección 06003	8586.0	8140.0	22070.0	21045.0	
2305506004 Linares sección 06004	8745.0	8468.0	22795.0	22331.0	
2305506005 Linares sección 06005	7909.0	8041.0	18369.0	18447.0	
2305507 Linares distrito 07	10002.0	9754.0	30392.0	29536.0	
2305507001 Linares sección 07001	10284.0	10087.0	32165.0	31151.0	
2305507002 Linares sección 07002	8904.0	8766.0	24837.0	24774.0	
2305507004 Linares sección 07004	10881.0	10424.0	35245.0	33448.0	
2305508 Linares distrito 08	7095.0	6844.0	19184.0	18544.0	
2305508001 Linares sección 08001	7095.0	6844.0	19184.0	18544.0	
23056 Lopera	7762.0	7202.0	19688.0	18364.0	
2305601 Lopera distrito 01	7762.0	7202.0	19688.0	18364.0	
2305601001 Lopera sección 01001	7771.0	7258.0	18574.0	17562.0	
2305601002 Lopera sección 01002	7830.0	7338.0	19894.0	18832.0	
2305601003 Lopera sección 01003	7579.0	7001.0	20650.0	19110.0	
2305601004 Lopera sección 01004	7901.0	7272.0	19190.0	17696.0	
23057 Lupión	8107.0	7598.0	18503.0	17590.0	
2305701 Lupión distrito 01	8107.0	7598.0	18503.0	17590.0	
2305701001 Lupión sección 01001	8107.0	7598.0	18503.0	17590.0	
23058 Mancha Real	8317.0	7799.0	22584.0	21277.0	
2305801 Mancha Real distrito 01	8228.0	7752.0	22519.0	21324.0	
2305801001 Mancha Real sección 01001	8572.0	8068.0	21754.0	20468.0	
2305801002 Mancha Real sección 01002	9604.0	8516.0	25551.0	22861.0	
2305801003 Mancha Real sección 01003	7687.0	7380.0	21016.0	20171.0	
2305801004 Mancha Real sección 01004	7494.0	7278.0	21741.0	21619.0	
2305801005 Mancha Real sección 01005	7814.0	7537.0	22522.0	21556.0	
2305802 Mancha Real distrito 02	9166.0	8474.0	24547.0	22909.0	
2305802001 Mancha Real sección 02001	9909.0	9028.0	26597.0	24534.0	
2305802002 Mancha Real sección 02002	8187.0	7745.0	21864.0	20798.0	
2305803 Mancha Real distrito 03	6322.0	6057.0	17059.0	16173.0	
2305803001 Mancha Real sección 03001	6322.0	6057.0	17059.0	16173.0	
23059 Marmolejo	7901.0	7441.0	21312.0	20369.0	
2305901 Marmolejo distrito 01	7964.0	7512.0	20084.0	19225.0	
2305901001 Marmolejo sección 01001	8570.0	8135.0	20841.0	19945.0	
2305901002 Marmolejo sección 01002	8135.0	7627.0	21270.0	20232.0	
2305901003 Marmolejo sección 01003	7179.0	6758.0	18137.0	17472.0	
2305902 Marmolejo distrito 02	7852.0	7386.0	22396.0	21376.0	
2305902001 Marmolejo sección 02001	8497.0	7955.0	23957.0	22603.0	
2305902002 Marmolejo sección 02002	7388.0	6985.0	21250.0	20484.0	
23060 Martos	9782.0	9164.0	26200.0	24734.0	
2306001 Martos distrito 01	6033.0	5805.0	15610.0	15114.0	
2306001001 Martos sección 01001	7022.0	7073.0	17503.0	17952.0	
2306001002 Martos sección 01002	""	5212.0	""	14032.0	
2306001003 Martos sección 01003	5234.0	5229.0	13972.0	13528.0	
2306002 Martos distrito 02	8346.0	7783.0	21824.0	20430.0	
2306002001 Martos sección 02001	6933.0	6629.0	18483.0	17844.0	
2306002002 Martos sección 02002	""	6161.0	""	16144.0	
2306002003 Martos sección 02003	8952.0	8302.0	22730.0	21143.0	
2306002004 Martos sección 02004	9140.0	8563.0	24114.0	22808.0	
2306003 Martos distrito 03	10898.0	10209.0	30037.0	28385.0	
2306003001 Martos sección 03001	9385.0	8817.0	24987.0	23892.0	
2306003002 Martos sección 03002	11934.0	11201.0	30524.0	29185.0	
2306003003 Martos sección 03003	11485.0	10772.0	29605.0	28229.0	
2306003004 Martos sección 03004	10701.0	10105.0	28321.0	26657.0	
2306003005 Martos sección 03005	10531.0	9767.0	32231.0	30836.0	
2306003006 Martos sección 03006	11166.0	10484.0	30877.0	28958.0	
2306003007 Martos sección 03007	11161.0	10370.0	30800.0	28306.0	
2306003008 Martos sección 03008	11391.0	10827.0	35716.0	33919.0	
2306003009 Martos sección 03009	10192.0	9365.0	28346.0	26188.0	
2306004 Martos distrito 04	8002.0	7386.0	17645.0	16554.0	
2306004001 Martos sección 04001	8002.0	7863.0	17645.0	16299.0	
2306004003 Martos sección 04003	""	7073.0	""	16745.0	
23061 Mengíbar	7520.0	7139.0	21696.0	20789.0	
2306101 Mengíbar distrito 01	8132.0	7773.0	23110.0	22327.0	
2306101001 Mengíbar sección 01001	8247.0	8044.0	24944.0	24649.0	
2306101002 Mengíbar sección 01002	8105.0	7749.0	20858.0	20321.0	
2306101003 Mengíbar sección 01003	8051.0	7539.0	23414.0	21965.0	
2306102 Mengíbar distrito 02	6515.0	6121.0	19278.0	18230.0	
2306102001 Mengíbar sección 02001	6312.0	5920.0	18965.0	17899.0	
2306102002 Mengíbar sección 02002	6725.0	6329.0	19592.0	18560.0	
23062 Montizón	7329.0	6636.0	17513.0	15762.0	
2306201 Montizón distrito 01	7329.0	6636.0	17513.0	15762.0	
2306201001 Montizón sección 01001	7410.0	6558.0	17753.0	15472.0	
2306201002 Montizón sección 01002	7212.0	6745.0	17171.0	16166.0	
23063 Navas de San Juan	7303.0	6557.0	18109.0	16391.0	
2306301 Navas de San Juan distrito 01	7303.0	6557.0	18109.0	16391.0	
2306301001 Navas de San Juan sección 01001	6878.0	6224.0	17684.0	16091.0	
2306301002 Navas de San Juan sección 01002	8622.0	7547.0	19375.0	17270.0	
2306301003 Navas de San Juan sección 01003	6233.0	5542.0	16316.0	14683.0	
2306301004 Navas de San Juan sección 01004	8327.0	7543.0	19739.0	18364.0	
2306301005 Navas de San Juan sección 01005	7810.0	7083.0	18966.0	16958.0	
23064 Noalejo	7762.0	7340.0	17130.0	16221.0	
2306401 Noalejo distrito 01	7942.0	7743.0	17865.0	17532.0	
2306401001 Noalejo sección 01001	7942.0	7743.0	17865.0	17532.0	
2306402 Noalejo distrito 02	7603.0	6992.0	16508.0	15138.0	
2306402001 Noalejo sección 02001	7603.0	6992.0	16508.0	15138.0	
23065 Orcera	8584.0	8291.0	19163.0	18683.0	
2306501 Orcera distrito 01	7938.0	7663.0	17141.0	16406.0	
2306501001 Orcera sección 01001	7938.0	7663.0	17141.0	16406.0	
2306502 Orcera distrito 02	9243.0	8916.0	21371.0	21199.0	
2306502001 Orcera sección 02001	9243.0	8916.0	21371.0	21199.0	
23066 Peal de Becerro	8164.0	7713.0	20072.0	18961.0	
2306601 Peal de Becerro distrito 01	7841.0	7438.0	19925.0	18883.0	
2306601001 Peal de Becerro sección 01001	7774.0	7456.0	18849.0	17853.0	
2306601002 Peal de Becerro sección 01002	7903.0	7421.0	21011.0	19957.0	
2306602 Peal de Becerro distrito 02	8724.0	8212.0	22134.0	20806.0	
2306602001 Peal de Becerro sección 02001	8724.0	8212.0	22134.0	20806.0	
2306603 Peal de Becerro distrito 03	7986.0	7536.0	17359.0	16440.0	
2306603001 Peal de Becerro sección 03001	7986.0	7536.0	17359.0	16440.0	
23067 Pegalajar	7586.0	7038.0	19250.0	17813.0	
2306701 Pegalajar distrito 01	7586.0	7051.0	18167.0	16899.0	
2306701001 Pegalajar sección 01001	7586.0	7051.0	18167.0	16899.0	
2306702 Pegalajar distrito 02	7585.0	7032.0	19761.0	18243.0	
2306702001 Pegalajar sección 02001	8175.0	7524.0	21263.0	19560.0	
2306702002 Pegalajar sección 02002	6870.0	6438.0	17931.0	16659.0	
23069 Porcuna	8218.0	7770.0	20218.0	19246.0	
2306901 Porcuna distrito 01	8514.0	8018.0	21121.0	19961.0	
2306901001 Porcuna sección 01001	9063.0	8638.0	22252.0	21308.0	
2306901002 Porcuna sección 01002	8444.0	8002.0	20707.0	19855.0	
2306901003 Porcuna sección 01003	8064.0	7470.0	20346.0	18796.0	
2306902 Porcuna distrito 02	7292.0	6972.0	18628.0	17928.0	
2306902001 Porcuna sección 02001	7274.0	7009.0	18241.0	17748.0	
2306902002 Porcuna sección 02002	7319.0	6916.0	19237.0	18215.0	
2306903 Porcuna distrito 03	8613.0	8134.0	19921.0	19078.0	
2306903001 Porcuna sección 03001	7525.0	7246.0	17688.0	17275.0	
2306903002 Porcuna sección 03002	9953.0	9237.0	22575.0	21238.0	
23070 Pozo Alcón	7363.0	7095.0	17703.0	17241.0	
2307001 Pozo Alcón distrito 01	7190.0	6951.0	16248.0	15791.0	
2307001001 Pozo Alcón sección 01001	8066.0	7945.0	18046.0	17795.0	
2307001002 Pozo Alcón sección 01002	6261.0	5934.0	14301.0	13681.0	
2307002 Pozo Alcón distrito 02	7434.0	7155.0	18357.0	17902.0	
2307002001 Pozo Alcón sección 02001	7243.0	6887.0	17417.0	16763.0	
2307002002 Pozo Alcón sección 02002	7582.0	7365.0	19123.0	18844.0	
23071 Puente de Génave	7555.0	7103.0	18249.0	17273.0	
2307101 Puente de Génave distrito 01	7555.0	7103.0	18249.0	17273.0	
2307101001 Puente de Génave sección 01001	7555.0	7103.0	18249.0	17273.0	
23072 Puerta de Segura, La	8094.0	7664.0	18706.0	17918.0	
2307201 Puerta de Segura, La distrito 01	8094.0	7664.0	18706.0	17918.0	
2307201001 Puerta de Segura, La sección 01001	7272.0	6912.0	16125.0	15456.0	
2307201002 Puerta de Segura, La sección 01002	8545.0	8078.0	20215.0	19370.0	
23073 Quesada	7994.0	7469.0	19211.0	18181.0	
2307301 Quesada distrito 01	7422.0	7144.0	16052.0	15472.0	
2307301001 Quesada sección 01001	7422.0	7144.0	16052.0	15472.0	
2307302 Quesada distrito 02	8070.0	7604.0	20133.0	19290.0	
2307302001 Quesada sección 02001	8673.0	8083.0	19139.0	18231.0	
2307302002 Quesada sección 02002	7534.0	7174.0	21261.0	20493.0	
2307303 Quesada distrito 03	8048.0	7551.0	20011.0	19135.0	
2307303001 Quesada sección 03001	7797.0	7447.0	21113.0	20439.0	
2307303002 Quesada sección 03002	8398.0	7691.0	18747.0	17653.0	
2307304 Quesada distrito 04	8270.0	7056.0	17609.0	14942.0	
2307304001 Quesada sección 04001	8270.0	7056.0	17609.0	14942.0	
23074 Rus	7654.0	6877.0	20782.0	18853.0	
2307401 Rus distrito 01	7355.0	6745.0	20353.0	18844.0	
2307401001 Rus sección 01001	7355.0	6745.0	20353.0	18844.0	
2307402 Rus distrito 02	7978.0	7022.0	21229.0	18863.0	
2307402001 Rus sección 02001	7978.0	7022.0	21229.0	18863.0	
23075 Sabiote	7289.0	6673.0	18833.0	17349.0	
2307501 Sabiote distrito 01	7440.0	6788.0	18140.0	16762.0	
2307501001 Sabiote sección 01001	7954.0	7152.0	16540.0	15070.0	
2307501002 Sabiote sección 01002	7137.0	6679.0	19375.0	17393.0	
2307502 Sabiote distrito 02	7107.0	6532.0	19781.0	18161.0	
2307502001 Sabiote sección 02001	7107.0	6532.0	19781.0	18161.0	
23076 Santa Elena	8062.0	8074.0	19415.0	19693.0	
2307601 Santa Elena distrito 01	8062.0	8074.0	19415.0	19693.0	
2307601001 Santa Elena sección 01001	8062.0	8074.0	19415.0	19693.0	
23077 Santiago de Calatrava	8937.0	8642.0	17463.0	17378.0	
2307701 Santiago de Calatrava distrito 01	8937.0	8642.0	17463.0	17378.0	
2307701001 Santiago de Calatrava sección 01001	8937.0	8642.0	17463.0	17378.0	
23904 Santiago-Pontones	7808.0	7393.0	19055.0	18421.0	
2390401 Santiago-Pontones distrito 01	7778.0	7128.0	19283.0	18383.0	
2390401001 Santiago-Pontones sección 01001	7539.0	7087.0	20414.0	19535.0	
2390401002 Santiago-Pontones sección 01002	8012.0	7244.0	18350.0	15789.0	
2390402 Santiago-Pontones distrito 02	7936.0	7649.0	18152.0	18503.0	
2390402001 Santiago-Pontones sección 02001	""	7464.0	""	18882.0	
2390402002 Santiago-Pontones sección 02002	7936.0	7792.0	18152.0	18232.0	
2390403 Santiago-Pontones distrito 03	""	7892.0	""	18349.0	
2390403001 Santiago-Pontones sección 03001	""	7892.0	""	18349.0	
23079 Santisteban del Puerto	7297.0	6703.0	18452.0	17095.0	
2307901 Santisteban del Puerto distrito 01	7334.0	6726.0	18887.0	17470.0	
2307901001 Santisteban del Puerto sección 01001	7172.0	6486.0	19324.0	17486.0	
2307901002 Santisteban del Puerto sección 01002	7646.0	7196.0	18144.0	17444.0	
2307902 Santisteban del Puerto distrito 02	6826.0	6294.0	15753.0	14608.0	
2307902001 Santisteban del Puerto sección 02001	6826.0	6294.0	15753.0	14608.0	
2307903 Santisteban del Puerto distrito 03	7547.0	6939.0	19695.0	18302.0	
2307903001 Santisteban del Puerto sección 03001	7547.0	6939.0	19695.0	18302.0	
23080 Santo Tomé	7596.0	6874.0	18513.0	16624.0	
2308001 Santo Tomé distrito 01	7559.0	6868.0	17491.0	16215.0	
2308001001 Santo Tomé sección 01001	7559.0	6868.0	17491.0	16215.0	
2308002 Santo Tomé distrito 02	7613.0	6877.0	19033.0	16833.0	
2308002001 Santo Tomé sección 02001	7613.0	6877.0	19033.0	16833.0	
23081 Segura de la Sierra	8528.0	8162.0	19487.0	18635.0	
2308101 Segura de la Sierra distrito 01	8528.0	8162.0	19487.0	18635.0	
2308101001 Segura de la Sierra sección 01001	8785.0	8630.0	17915.0	17048.0	
2308101002 Segura de la Sierra sección 01002	8329.0	7975.0	20989.0	19978.0	
2308101003 Segura de la Sierra sección 01003	""	8162.0	""	17508.0	
23082 Siles	8194.0	8016.0	18762.0	18747.0	
2308201 Siles distrito 01	8194.0	8016.0	18762.0	18747.0	
2308201001 Siles sección 01001	8861.0	8624.0	20596.0	20417.0	
2308201002 Siles sección 01002	7290.0	7187.0	16359.0	16534.0	
23084 Sorihuela del Guadalimar	7620.0	7019.0	18596.0	17228.0	
2308401 Sorihuela del Guadalimar distrito 01	7620.0	7019.0	18596.0	17228.0	
2308401001 Sorihuela del Guadalimar sección 01001	7620.0	7019.0	18596.0	17228.0	
23085 Torreblascopedro	7619.0	6877.0	18323.0	16734.0	
2308501 Torreblascopedro distrito 01	7619.0	6877.0	18323.0	16734.0	
2308501001 Torreblascopedro sección 01001	8280.0	7167.0	19956.0	17493.0	
2308501002 Torreblascopedro sección 01002	6764.0	6406.0	16189.0	15695.0	
2308501003 Torreblascopedro sección 01003	7338.0	6873.0	17665.0	16504.0	
23086 Torredelcampo	8058.0	7765.0	22546.0	21921.0	
2308601 Torredelcampo distrito 01	8058.0	7765.0	22546.0	21921.0	
2308601001 Torredelcampo sección 01001	7890.0	7661.0	21084.0	20587.0	
2308601002 Torredelcampo sección 01002	6737.0	6455.0	17671.0	17376.0	
2308601003 Torredelcampo sección 01003	8538.0	8467.0	23387.0	23289.0	
2308601004 Torredelcampo sección 01004	6778.0	6632.0	17772.0	17576.0	
2308601005 Torredelcampo sección 01005	9271.0	8694.0	25080.0	23933.0	
2308601006 Torredelcampo sección 01006	7313.0	7593.0	19958.0	21410.0	
2308601007 Torredelcampo sección 01007	9893.0	9123.0	30380.0	28227.0	
2308601008 Torredelcampo sección 01008	8322.0	7830.0	24236.0	23140.0	
2308601009 Torredelcampo sección 01009	8565.0	8213.0	25198.0	24323.0	
2308601010 Torredelcampo sección 01010	7754.0	7503.0	21019.0	20256.0	
2308601011 Torredelcampo sección 01011	7045.0	6913.0	20311.0	19884.0	
23087 Torredonjimeno	8845.0	8504.0	23324.0	22684.0	
2308701 Torredonjimeno distrito 01	9855.0	9556.0	24925.0	24048.0	
2308701001 Torredonjimeno sección 01001	10837.0	10330.0	26623.0	25461.0	
2308701002 Torredonjimeno sección 01002	9149.0	8988.0	23640.0	22973.0	
2308702 Torredonjimeno distrito 02	9606.0	9209.0	23925.0	23565.0	
2308702001 Torredonjimeno sección 02001	8645.0	8289.0	22754.0	21803.0	
2308702002 Torredonjimeno sección 02002	8453.0	7811.0	21023.0	20341.0	
2308702003 Torredonjimeno sección 02003	11420.0	11218.0	27186.0	27636.0	
2308703 Torredonjimeno distrito 03	8302.0	7937.0	22328.0	21599.0	
2308703001 Torredonjimeno sección 03001	8542.0	8060.0	21371.0	20394.0	
2308703002 Torredonjimeno sección 03002	8113.0	7670.0	20735.0	20030.0	
2308703003 Torredonjimeno sección 03003	8243.0	7989.0	23837.0	23315.0	
2308704 Torredonjimeno distrito 04	8522.0	8214.0	23269.0	22618.0	
2308704001 Torredonjimeno sección 04001	8047.0	7772.0	21812.0	21162.0	
2308704002 Torredonjimeno sección 04002	7745.0	7535.0	19757.0	19273.0	
2308704003 Torredonjimeno sección 04003	9587.0	9164.0	27768.0	26999.0	
23088 Torreperogil	7385.0	7019.0	19106.0	18431.0	
2308801 Torreperogil distrito 01	7750.0	7257.0	19724.0	19088.0	
2308801001 Torreperogil sección 01001	9118.0	8658.0	21807.0	21412.0	
2308801002 Torreperogil sección 01002	6512.0	6004.0	17594.0	16744.0	
2308802 Torreperogil distrito 02	7482.0	7147.0	17364.0	16750.0	
2308802001 Torreperogil sección 02001	7347.0	7004.0	17578.0	16934.0	
2308802002 Torreperogil sección 02002	7644.0	7317.0	17125.0	16545.0	
2308803 Torreperogil distrito 03	7188.0	6865.0	19522.0	18815.0	
2308803001 Torreperogil sección 03001	6953.0	6636.0	18356.0	17505.0	
2308803002 Torreperogil sección 03002	7081.0	6791.0	19514.0	18650.0	
2308803003 Torreperogil sección 03003	7430.0	7079.0	20351.0	19900.0	
23090 Torres	8218.0	7375.0	19477.0	17702.0	
2309001 Torres distrito 01	8299.0	7589.0	18252.0	17022.0	
2309001001 Torres sección 01001	8299.0	7589.0	18252.0	17022.0	
2309002 Torres distrito 02	8146.0	7183.0	20755.0	18398.0	
2309002001 Torres sección 02001	8146.0	7183.0	20755.0	18398.0	
23091 Torres de Albánchez	7562.0	7246.0	15676.0	15000.0	
2309101 Torres de Albánchez distrito 01	7562.0	7246.0	15676.0	15000.0	
2309101001 Torres de Albánchez sección 01001	7562.0	7246.0	15676.0	15000.0	
23092 Úbeda	9505.0	9015.0	24875.0	23577.0	
2309201 Úbeda distrito 01	11028.0	10469.0	29588.0	28071.0	
2309201001 Úbeda sección 01001	11265.0	10639.0	26483.0	25011.0	
2309201002 Úbeda sección 01002	10487.0	10012.0	28143.0	26636.0	
2309201003 Úbeda sección 01003	11804.0	10904.0	28721.0	27025.0	
2309201004 Úbeda sección 01004	11319.0	10944.0	30042.0	28702.0	
2309201005 Úbeda sección 01005	9940.0	9602.0	24111.0	23145.0	
2309201006 Úbeda sección 01006	11030.0	10567.0	27906.0	26979.0	
2309201007 Úbeda sección 01007	14139.0	13132.0	42284.0	39594.0	
2309201008 Úbeda sección 01008	10850.0	10277.0	32506.0	31018.0	
2309201009 Úbeda sección 01009	10870.0	10156.0	30096.0	27710.0	
2309201010 Úbeda sección 01010	9483.0	9206.0	26514.0	25851.0	
2309202 Úbeda distrito 02	9922.0	9183.0	23489.0	21855.0	
2309202001 Úbeda sección 02001	10187.0	10660.0	24637.0	24114.0	
2309202002 Úbeda sección 02002	""	8501.0	""	21596.0	
2309202003 Úbeda sección 02003	9673.0	9068.0	22450.0	22491.0	
2309202004 Úbeda sección 02004	""	8571.0	""	19605.0	
2309203 Úbeda distrito 03	7763.0	7362.0	20558.0	19629.0	
2309203001 Úbeda sección 03001	10376.0	9698.0	25403.0	24807.0	
2309203002 Úbeda sección 03002	9113.0	8587.0	23639.0	22063.0	
2309203003 Úbeda sección 03003	7736.0	7295.0	20640.0	19805.0	
2309203004 Úbeda sección 03004	6115.0	5630.0	16669.0	15214.0	
2309203005 Úbeda sección 03005	7381.0	7293.0	20238.0	20060.0	
2309203006 Úbeda sección 03006	7716.0	7184.0	20507.0	19038.0	
2309203007 Úbeda sección 03007	7044.0	6821.0	18255.0	17658.0	
2309203008 Úbeda sección 03008	5578.0	5394.0	15493.0	15116.0	
2309204 Úbeda distrito 04	8719.0	8382.0	22610.0	21471.0	
2309204001 Úbeda sección 04001	10420.0	10012.0	27544.0	25921.0	
2309204002 Úbeda sección 04002	7386.0	6912.0	19167.0	17878.0	
2309204003 Úbeda sección 04003	7843.0	7509.0	20126.0	19136.0	
2309204004 Úbeda sección 04004	9056.0	8875.0	21175.0	20652.0	
2309204005 Úbeda sección 04005	8526.0	8305.0	23360.0	22399.0	
2309205 Úbeda distrito 05	7578.0	7114.0	17557.0	16447.0	
2309205001 Úbeda sección 05001	7578.0	7114.0	17557.0	16447.0	
23093 Valdepeñas de Jaén	7367.0	6753.0	18225.0	16872.0	
2309301 Valdepeñas de Jaén distrito 01	7765.0	7021.0	18858.0	17493.0	
2309301001 Valdepeñas de Jaén sección 01001	7689.0	6992.0	18236.0	17053.0	
2309301002 Valdepeñas de Jaén sección 01002	7819.0	7042.0	19324.0	17834.0	
2309302 Valdepeñas de Jaén distrito 02	7758.0	7227.0	19296.0	17733.0	
2309302001 Valdepeñas de Jaén sección 02001	7758.0	7227.0	19296.0	17733.0	
2309303 Valdepeñas de Jaén distrito 03	6663.0	6141.0	16754.0	15585.0	
2309303001 Valdepeñas de Jaén sección 03001	7155.0	6597.0	17887.0	16480.0	
2309303002 Valdepeñas de Jaén sección 03002	6269.0	5782.0	15837.0	14859.0	
23094 Vilches	8288.0	7691.0	21903.0	20505.0	
2309401 Vilches distrito 01	8288.0	7691.0	21903.0	20505.0	
2309401001 Vilches sección 01001	8488.0	7943.0	21928.0	20643.0	
