Atlas de Distribución de Renta de los Hogares
Teruel
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4415301002 Monreal del Campo sección 01002	9851.0	9642.0	25965.0	25802.0	
44154 Monroyo	9813.0	9104.0	25319.0	23154.0	
4415401 Monroyo distrito 01	9813.0	9104.0	25319.0	23154.0	
4415401001 Monroyo sección 01001	9813.0	9104.0	25319.0	23154.0	
44155 Montalbán	11829.0	11550.0	28557.0	28629.0	
4415501 Montalbán distrito 01	11829.0	11550.0	28557.0	28629.0	
4415501001 Montalbán sección 01001	11829.0	11550.0	28557.0	28629.0	
44156 Monteagudo del Castillo	.	.	.	.	
4415601 Monteagudo del Castillo distrito 01	.	.	.	.	
4415601001 Monteagudo del Castillo sección 01001	.	.	.	.	
44157 Monterde de Albarracín	.	.	.	.	
4415701 Monterde de Albarracín distrito 01	.	.	.	.	
4415701001 Monterde de Albarracín sección 01001	.	.	.	.	
44158 Mora de Rubielos	10226.0	9738.0	24653.0	23372.0	
4415801 Mora de Rubielos distrito 01	10226.0	9738.0	24653.0	23372.0	
4415801001 Mora de Rubielos sección 01001	10226.0	9738.0	24653.0	23372.0	
44159 Moscardón	.	.	.	.	
4415901 Moscardón distrito 01	.	.	.	.	
4415901001 Moscardón sección 01001	.	.	.	.	
44160 Mosqueruela	9045.0	8570.0	22633.0	21610.0	
4416001 Mosqueruela distrito 01	9045.0	8570.0	22633.0	21610.0	
4416001001 Mosqueruela sección 01001	9045.0	8570.0	22633.0	21610.0	
44161 Muniesa	8884.0	8495.0	21695.0	20592.0	
4416101 Muniesa distrito 01	8884.0	8495.0	21695.0	20592.0	
4416101001 Muniesa sección 01001	8884.0	8495.0	21695.0	20592.0	
44163 Noguera de Albarracín	9518.0	8639.0	21294.0	19747.0	
4416301 Noguera de Albarracín distrito 01	9518.0	8639.0	21294.0	19747.0	
4416301001 Noguera de Albarracín sección 01001	9518.0	8639.0	21294.0	19747.0	
44164 Nogueras	.	.	.	.	
4416401 Nogueras distrito 01	.	.	.	.	
4416401001 Nogueras sección 01001	.	.	.	.	
44165 Nogueruelas	9652.0	9273.0	21522.0	20145.0	
4416501 Nogueruelas distrito 01	9652.0	9273.0	21522.0	20145.0	
4416501001 Nogueruelas sección 01001	9652.0	9273.0	21522.0	20145.0	
44167 Obón	.	.	.	.	
4416701 Obón distrito 01	.	.	.	.	
4416701001 Obón sección 01001	.	.	.	.	
44168 Odón	9998.0	8926.0	22337.0	20286.0	
4416801 Odón distrito 01	9998.0	8926.0	22337.0	20286.0	
4416801001 Odón sección 01001	9998.0	8926.0	22337.0	20286.0	
44169 Ojos Negros	10522.0	10073.0	22163.0	21247.0	
4416901 Ojos Negros distrito 01	10522.0	10073.0	22163.0	21247.0	
4416901001 Ojos Negros sección 01001	10522.0	10073.0	22163.0	21247.0	
44171 Olba	8450.0	8707.0	17055.0	18563.0	
4417101 Olba distrito 01	8450.0	8707.0	17055.0	18563.0	
4417101001 Olba sección 01001	8450.0	8707.0	17055.0	18563.0	
44172 Oliete	10311.0	9782.0	21956.0	20758.0	
4417201 Oliete distrito 01	10311.0	9782.0	21956.0	20758.0	
4417201001 Oliete sección 01001	10311.0	9782.0	21956.0	20758.0	
44173 Olmos, Los	9760.0	9612.0	23348.0	23475.0	
4417301 Olmos, Los distrito 01	9760.0	9612.0	23348.0	23475.0	
4417301001 Olmos, Los sección 01001	9760.0	9612.0	23348.0	23475.0	
44174 Orihuela del Tremedal	10061.0	10219.0	23525.0	24361.0	
4417401 Orihuela del Tremedal distrito 01	10061.0	10219.0	23525.0	24361.0	
4417401001 Orihuela del Tremedal sección 01001	10061.0	10219.0	23525.0	24361.0	
44175 Orrios	10698.0	10260.0	24024.0	24184.0	
4417501 Orrios distrito 01	10698.0	10260.0	24024.0	24184.0	
4417501001 Orrios sección 01001	10698.0	10260.0	24024.0	24184.0	
44176 Palomar de Arroyos	12818.0	12567.0	32332.0	33449.0	
4417601 Palomar de Arroyos distrito 01	12818.0	12567.0	32332.0	33449.0	
4417601001 Palomar de Arroyos sección 01001	12818.0	12567.0	32332.0	33449.0	
44177 Pancrudo	9588.0	9927.0	22662.0	21540.0	
4417701 Pancrudo distrito 01	9588.0	9927.0	22662.0	21540.0	
4417701001 Pancrudo sección 01001	9588.0	9927.0	22662.0	21540.0	
44178 Parras de Castellote, Las	.	.	.	.	
4417801 Parras de Castellote, Las distrito 01	.	.	.	.	
4417801001 Parras de Castellote, Las sección 01001	.	.	.	.	
44179 Peñarroya de Tastavins	8962.0	8667.0	25830.0	24372.0	
4417901 Peñarroya de Tastavins distrito 01	8962.0	8667.0	25830.0	24372.0	
4417901001 Peñarroya de Tastavins sección 01001	8962.0	8667.0	25830.0	24372.0	
44180 Peracense	.	.	.	.	
4418001 Peracense distrito 01	.	.	.	.	
4418001001 Peracense sección 01001	.	.	.	.	
44181 Peralejos	.	.	.	.	
4418101 Peralejos distrito 01	.	.	.	.	
4418101001 Peralejos sección 01001	.	.	.	.	
44182 Perales del Alfambra	10470.0	9661.0	24355.0	22845.0	
4418201 Perales del Alfambra distrito 01	10470.0	9661.0	24355.0	22845.0	
4418201001 Perales del Alfambra sección 01001	10470.0	9661.0	24355.0	22845.0	
44183 Pitarque	.	.	.	.	
4418301 Pitarque distrito 01	.	.	.	.	
4418301001 Pitarque sección 01001	.	.	.	.	
44184 Plou	.	.	.	.	
4418401 Plou distrito 01	.	.	.	.	
4418401001 Plou sección 01001	.	.	.	.	
44185 Pobo, El	11747.0	12979.0	25924.0	27874.0	
4418501 Pobo, El distrito 01	11747.0	12979.0	25924.0	27874.0	
4418501001 Pobo, El sección 01001	11747.0	12979.0	25924.0	27874.0	
44187 Portellada, La	9326.0	9532.0	22239.0	22367.0	
4418701 Portellada, La distrito 01	9326.0	9532.0	22239.0	22367.0	
4418701001 Portellada, La sección 01001	9326.0	9532.0	22239.0	22367.0	
44189 Pozondón	.	.	.	.	
4418901 Pozondón distrito 01	.	.	.	.	
4418901001 Pozondón sección 01001	.	.	.	.	
44190 Pozuel del Campo	.	.	.	.	
4419001 Pozuel del Campo distrito 01	.	.	.	.	
4419001001 Pozuel del Campo sección 01001	.	.	.	.	
44191 Puebla de Híjar, La	10144.0	9926.0	23873.0	23321.0	
4419101 Puebla de Híjar, La distrito 01	10144.0	9926.0	23873.0	23321.0	
4419101001 Puebla de Híjar, La sección 01001	10144.0	9926.0	23873.0	23321.0	
44192 Puebla de Valverde, La	11294.0	11633.0	25806.0	26449.0	
4419201 Puebla de Valverde, La distrito 01	11294.0	11633.0	25806.0	26449.0	
4419201001 Puebla de Valverde, La sección 01001	11294.0	11633.0	25806.0	26449.0	
44193 Puertomingalvo	7181.0	9240.0	16019.0	19547.0	
4419301 Puertomingalvo distrito 01	7181.0	9240.0	16019.0	19547.0	
4419301001 Puertomingalvo sección 01001	7181.0	9240.0	16019.0	19547.0	
44194 Ráfales	7843.0	7819.0	16955.0	16585.0	
4419401 Ráfales distrito 01	7843.0	7819.0	16955.0	16585.0	
4419401001 Ráfales sección 01001	7843.0	7819.0	16955.0	16585.0	
44195 Rillo	.	.	.	.	
4419501 Rillo distrito 01	.	.	.	.	
4419501001 Rillo sección 01001	.	.	.	.	
44196 Riodeva	11024.0	10438.0	25149.0	22541.0	
4419601 Riodeva distrito 01	11024.0	10438.0	25149.0	22541.0	
4419601001 Riodeva sección 01001	11024.0	10438.0	25149.0	22541.0	
44197 Ródenas	.	.	.	.	
4419701 Ródenas distrito 01	.	.	.	.	
4419701001 Ródenas sección 01001	.	.	.	.	
44198 Royuela	10094.0	9661.0	24132.0	23385.0	
4419801 Royuela distrito 01	10094.0	9661.0	24132.0	23385.0	
4419801001 Royuela sección 01001	10094.0	9661.0	24132.0	23385.0	
44199 Rubiales	.	.	.	.	
4419901 Rubiales distrito 01	.	.	.	.	
4419901001 Rubiales sección 01001	.	.	.	.	
44200 Rubielos de la Cérida	.	.	.	.	
4420001 Rubielos de la Cérida distrito 01	.	.	.	.	
4420001001 Rubielos de la Cérida sección 01001	.	.	.	.	
44201 Rubielos de Mora	9675.0	9161.0	23123.0	22239.0	
4420101 Rubielos de Mora distrito 01	9675.0	9161.0	23123.0	22239.0	
4420101001 Rubielos de Mora sección 01001	9675.0	9161.0	23123.0	22239.0	
44203 Salcedillo	.	.	.	.	
4420301 Salcedillo distrito 01	.	.	.	.	
4420301001 Salcedillo sección 01001	.	.	.	.	
44204 Saldón	.	.	.	.	
4420401 Saldón distrito 01	.	.	.	.	
4420401001 Saldón sección 01001	.	.	.	.	
44205 Samper de Calanda	10302.0	10451.0	24695.0	24638.0	
4420501 Samper de Calanda distrito 01	10302.0	10451.0	24695.0	24638.0	
4420501001 Samper de Calanda sección 01001	10302.0	10451.0	24695.0	24638.0	
44206 San Agustín	8700.0	8544.0	16157.0	15727.0	
4420601 San Agustín distrito 01	8700.0	8544.0	16157.0	15727.0	
4420601001 San Agustín sección 01001	8700.0	8544.0	16157.0	15727.0	
44207 San Martín del Río	13131.0	11070.0	23243.0	20026.0	
4420701 San Martín del Río distrito 01	13131.0	11070.0	23243.0	20026.0	
4420701001 San Martín del Río sección 01001	13131.0	11070.0	23243.0	20026.0	
44208 Santa Cruz de Nogueras	.	.	.	.	
4420801 Santa Cruz de Nogueras distrito 01	.	.	.	.	
4420801001 Santa Cruz de Nogueras sección 01001	.	.	.	.	
44209 Santa Eulalia	10481.0	10494.0	24717.0	25091.0	
4420901 Santa Eulalia distrito 01	10481.0	10494.0	24717.0	25091.0	
4420901001 Santa Eulalia sección 01001	10481.0	10494.0	24717.0	25091.0	
44210 Sarrión	9985.0	9201.0	26421.0	23887.0	
4421001 Sarrión distrito 01	9985.0	9201.0	26421.0	23887.0	
4421001001 Sarrión sección 01001	9985.0	9201.0	26421.0	23887.0	
44211 Segura de los Baños	.	.	.	.	
4421101 Segura de los Baños distrito 01	.	.	.	.	
4421101001 Segura de los Baños sección 01001	.	.	.	.	
44212 Seno	.	.	.	.	
4421201 Seno distrito 01	.	.	.	.	
4421201001 Seno sección 01001	.	.	.	.	
44213 Singra	.	.	.	.	
4421301 Singra distrito 01	.	.	.	.	
4421301001 Singra sección 01001	.	.	.	.	
44215 Terriente	11572.0	11246.0	27523.0	25727.0	
4421501 Terriente distrito 01	11572.0	11246.0	27523.0	25727.0	
4421501001 Terriente sección 01001	11572.0	11246.0	27523.0	25727.0	
44216 Teruel	12697.0	12421.0	32018.0	31377.0	
4421601 Teruel distrito 01	11737.0	11697.0	26037.0	26212.0	
4421601001 Teruel sección 01001	11808.0	11622.0	26402.0	26351.0	
4421601002 Teruel sección 01002	11672.0	11768.0	25702.0	26086.0	
4421602 Teruel distrito 02	11568.0	11258.0	29664.0	28859.0	
4421602001 Teruel sección 02001	12399.0	12131.0	31469.0	30462.0	
4421602002 Teruel sección 02002	14044.0	13769.0	37194.0	36466.0	
4421602003 Teruel sección 02003	11478.0	10975.0	29589.0	28240.0	
4421602004 Teruel sección 02004	10493.0	10282.0	26363.0	25907.0	
4421602005 Teruel sección 02005	8408.0	8037.0	22611.0	21654.0	
4421602006 Teruel sección 02006	11513.0	11278.0	28196.0	27752.0	
4421603 Teruel distrito 03	13649.0	13361.0	34955.0	34297.0	
4421603001 Teruel sección 03001	10483.0	10303.0	26616.0	26041.0	
4421603002 Teruel sección 03002	12810.0	12555.0	30648.0	30083.0	
4421603003 Teruel sección 03003	14410.0	13931.0	34075.0	33567.0	
4421603004 Teruel sección 03004	14679.0	14527.0	34323.0	34033.0	
4421603005 Teruel sección 03005	13541.0	13078.0	35970.0	35289.0	
4421603006 Teruel sección 03006	13590.0	13363.0	33772.0	33219.0	
4421603007 Teruel sección 03007	10849.0	10742.0	29377.0	28811.0	
4421603008 Teruel sección 03008	13983.0	14133.0	35659.0	35111.0	
4421603009 Teruel sección 03009	16756.0	16395.0	44875.0	44562.0	
4421603010 Teruel sección 03010	15592.0	14692.0	46454.0	44158.0	
4421603011 Teruel sección 03011	13563.0	13913.0	29749.0	29933.0	
4421604 Teruel distrito 04	11223.0	10951.0	27971.0	27144.0	
4421604001 Teruel sección 04001	11223.0	10951.0	27971.0	27144.0	
44217 Toril y Masegoso	.	.	.	.	
4421701 Toril y Masegoso distrito 01	.	.	.	.	
4421701001 Toril y Masegoso sección 01001	.	.	.	.	
44218 Tormón	.	.	.	.	
4421801 Tormón distrito 01	.	.	.	.	
4421801001 Tormón sección 01001	.	.	.	.	
44219 Tornos	12038.0	11286.0	29958.0	27904.0	
4421901 Tornos distrito 01	12038.0	11286.0	29958.0	27904.0	
4421901001 Tornos sección 01001	12038.0	11286.0	29958.0	27904.0	
44220 Torralba de los Sisones	8248.0	7011.0	18703.0	16358.0	
4422001 Torralba de los Sisones distrito 01	8248.0	7011.0	18703.0	16358.0	
4422001001 Torralba de los Sisones sección 01001	8248.0	7011.0	18703.0	16358.0	
44223 Torre de Arcas	.	.	.	.	
4422301 Torre de Arcas distrito 01	.	.	.	.	
4422301001 Torre de Arcas sección 01001	.	.	.	.	
44224 Torre de las Arcas	.	.	.	.	
4422401 Torre de las Arcas distrito 01	.	.	.	.	
4422401001 Torre de las Arcas sección 01001	.	.	.	.	
44225 Torre del Compte	11216.0	11244.0	24173.0	23823.0	
4422501 Torre del Compte distrito 01	11216.0	11244.0	24173.0	23823.0	
4422501001 Torre del Compte sección 01001	11216.0	11244.0	24173.0	23823.0	
44227 Torre los Negros	.	.	.	.	
4422701 Torre los Negros distrito 01	.	.	.	.	
4422701001 Torre los Negros sección 01001	.	.	.	.	
44221 Torrecilla de Alcañiz	9654.0	10957.0	21633.0	24596.0	
4422101 Torrecilla de Alcañiz distrito 01	9654.0	10957.0	21633.0	24596.0	
4422101001 Torrecilla de Alcañiz sección 01001	9654.0	10957.0	21633.0	24596.0	
44222 Torrecilla del Rebollar	14180.0	12621.0	27162.0	24701.0	
4422201 Torrecilla del Rebollar distrito 01	14180.0	12621.0	27162.0	24701.0	
4422201001 Torrecilla del Rebollar sección 01001	14180.0	12621.0	27162.0	24701.0	
44226 Torrelacárcel	10450.0	10003.0	20657.0	20007.0	
4422601 Torrelacárcel distrito 01	10450.0	10003.0	20657.0	20007.0	
4422601001 Torrelacárcel sección 01001	10450.0	10003.0	20657.0	20007.0	
44228 Torremocha de Jiloca	10699.0	9726.0	22657.0	20186.0	
4422801 Torremocha de Jiloca distrito 01	10699.0	9726.0	22657.0	20186.0	
4422801001 Torremocha de Jiloca sección 01001	10699.0	9726.0	22657.0	20186.0	
44229 Torres de Albarracín	10763.0	10382.0	23917.0	22944.0	
4422901 Torres de Albarracín distrito 01	10763.0	10382.0	23917.0	22944.0	
4422901001 Torres de Albarracín sección 01001	10763.0	10382.0	23917.0	22944.0	
44230 Torrevelilla	9230.0	8513.0	20906.0	20269.0	
4423001 Torrevelilla distrito 01	9230.0	8513.0	20906.0	20269.0	
4423001001 Torrevelilla sección 01001	9230.0	8513.0	20906.0	20269.0	
44231 Torrijas	.	.	.	.	
4423101 Torrijas distrito 01	.	.	.	.	
4423101001 Torrijas sección 01001	.	.	.	.	
44232 Torrijo del Campo	9888.0	9685.0	21941.0	22213.0	
4423201 Torrijo del Campo distrito 01	9888.0	9685.0	21941.0	22213.0	
4423201001 Torrijo del Campo sección 01001	9888.0	9685.0	21941.0	22213.0	
44234 Tramacastiel	.	.	.	.	
4423401 Tramacastiel distrito 01	.	.	.	.	
4423401001 Tramacastiel sección 01001	.	.	.	.	
44235 Tramacastilla	8363.0	8074.0	19039.0	18167.0	
4423501 Tramacastilla distrito 01	8363.0	8074.0	19039.0	18167.0	
4423501001 Tramacastilla sección 01001	8363.0	8074.0	19039.0	18167.0	
44236 Tronchón	.	.	.	.	
4423601 Tronchón distrito 01	.	.	.	.	
4423601001 Tronchón sección 01001	.	.	.	.	
44237 Urrea de Gaén	11311.0	11053.0	26393.0	26121.0	
4423701 Urrea de Gaén distrito 01	11311.0	11053.0	26393.0	26121.0	
4423701001 Urrea de Gaén sección 01001	11311.0	11053.0	26393.0	26121.0	
44238 Utrillas	11241.0	11261.0	30169.0	29864.0	
4423801 Utrillas distrito 01	10651.0	10695.0	27307.0	27558.0	
4423801001 Utrillas sección 01001	10651.0	10695.0	27307.0	27558.0	
4423802 Utrillas distrito 02	11441.0	11453.0	31199.0	30681.0	
4423802001 Utrillas sección 02001	12682.0	12116.0	30779.0	29328.0	
4423802002 Utrillas sección 02002	10054.0	10158.0	29097.0	28776.0	
4423802003 Utrillas sección 02003	11841.0	12229.0	33820.0	34039.0	
44239 Valacloche	.	.	.	.	
4423901 Valacloche distrito 01	.	.	.	.	
4423901001 Valacloche sección 01001	.	.	.	.	
44240 Valbona	11104.0	11323.0	22713.0	22769.0	
4424001 Valbona distrito 01	11104.0	11323.0	22713.0	22769.0	
4424001001 Valbona sección 01001	11104.0	11323.0	22713.0	22769.0	
44241 Valdealgorfa	9495.0	9183.0	22379.0	22095.0	
4424101 Valdealgorfa distrito 01	9495.0	9183.0	22379.0	22095.0	
4424101001 Valdealgorfa sección 01001	9495.0	9183.0	22379.0	22095.0	
44243 Valdecuenca	.	.	.	.	
4424301 Valdecuenca distrito 01	.	.	.	.	
4424301001 Valdecuenca sección 01001	.	.	.	.	
44244 Valdelinares	.	.	.	.	
4424401 Valdelinares distrito 01	.	.	.	.	
4424401001 Valdelinares sección 01001	.	.	.	.	
44245 Valdeltormo	9107.0	8837.0	21739.0	21223.0	
4424501 Valdeltormo distrito 01	9107.0	8837.0	21739.0	21223.0	
4424501001 Valdeltormo sección 01001	9107.0	8837.0	21739.0	21223.0	
44246 Valderrobres	10009.0	9841.0	26407.0	25592.0	
4424601 Valderrobres distrito 01	10009.0	9841.0	26407.0	25592.0	
4424601001 Valderrobres sección 01001	10009.0	9841.0	26407.0	25592.0	
44247 Valjunquera	8849.0	8680.0	22123.0	22006.0	
4424701 Valjunquera distrito 01	8849.0	8680.0	22123.0	22006.0	
4424701001 Valjunquera sección 01001	8849.0	8680.0	22123.0	22006.0	
44249 Vallecillo, El	.	.	.	.	
4424901 Vallecillo, El distrito 01	.	.	.	.	
4424901001 Vallecillo, El sección 01001	.	.	.	.	
44250 Veguillas de la Sierra	.	.	.	.	
4425001 Veguillas de la Sierra distrito 01	.	.	.	.	
4425001001 Veguillas de la Sierra sección 01001	.	.	.	.	
44251 Villafranca del Campo	9556.0	8656.0	22375.0	20220.0	
4425101 Villafranca del Campo distrito 01	9556.0	8656.0	22375.0	20220.0	
4425101001 Villafranca del Campo sección 01001	9556.0	8656.0	22375.0	20220.0	
44252 Villahermosa del Campo	.	.	.	.	
4425201 Villahermosa del Campo distrito 01	.	.	.	.	
4425201001 Villahermosa del Campo sección 01001	.	.	.	.	
44256 Villanueva del Rebollar de la Sierra	.	.	.	.	
4425601 Villanueva del Rebollar de la Sierra distrito 01	.	.	.	.	
4425601001 Villanueva del Rebollar de la Sierra sección 01001	.	.	.	.	
44257 Villar del Cobo	10464.0	10436.0	24416.0	25542.0	
4425701 Villar del Cobo distrito 01	10464.0	10436.0	24416.0	25542.0	
4425701001 Villar del Cobo sección 01001	10464.0	10436.0	24416.0	25542.0	
44258 Villar del Salz	.	.	.	.	
4425801 Villar del Salz distrito 01	.	.	.	.	
4425801001 Villar del Salz sección 01001	.	.	.	.	
44260 Villarluengo	10050.0	11110.0	24263.0	26786.0	
4426001 Villarluengo distrito 01	10050.0	11110.0	24263.0	26786.0	
4426001001 Villarluengo sección 01001	10050.0	11110.0	24263.0	26786.0	
44261 Villarquemado	10413.0	10297.0	24195.0	23639.0	
4426101 Villarquemado distrito 01	10413.0	10297.0	24195.0	23639.0	
4426101001 Villarquemado sección 01001	10413.0	10297.0	24195.0	23639.0	
44262 Villarroya de los Pinares	10198.0	9071.0	23331.0	21210.0	
4426201 Villarroya de los Pinares distrito 01	10198.0	9071.0	23331.0	21210.0	
4426201001 Villarroya de los Pinares sección 01001	10198.0	9071.0	23331.0	21210.0	
44263 Villastar	10237.0	10200.0	25315.0	25248.0	
4426301 Villastar distrito 01	10237.0	10200.0	25315.0	25248.0	
4426301001 Villastar sección 01001	10237.0	10200.0	25315.0	25248.0	
44264 Villel	9236.0	9140.0	21166.0	20627.0	
4426401 Villel distrito 01	9236.0	9140.0	21166.0	20627.0	
4426401001 Villel sección 01001	9236.0	9140.0	21166.0	20627.0	
44265 Vinaceite	10524.0	9884.0	25473.0	23151.0	
4426501 Vinaceite distrito 01	10524.0	9884.0	25473.0	23151.0	
4426501001 Vinaceite sección 01001	10524.0	9884.0	25473.0	23151.0	
44266 Visiedo	10636.0	10542.0	20500.0	20194.0	
4426601 Visiedo distrito 01	10636.0	10542.0	20500.0	20194.0	
4426601001 Visiedo sección 01001	10636.0	10542.0	20500.0	20194.0	
44267 Vivel del Río Martín	.	.	.	.	
4426701 Vivel del Río Martín distrito 01	.	.	.	.	
4426701001 Vivel del Río Martín sección 01001	.	.	.	.	
44268 Zoma, La	.	.	.	.	
4426801 Zoma, La distrito 01	.	.	.	.	
4426801001 Zoma, La sección 01001	.	.	.	.	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
