Atlas de Distribución de Renta de los Hogares
Madrid
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
	2016	2015	2016	2015	
28001 Acebeda, La	.	.	.	.	
2800101 Acebeda, La distrito 01	.	.	.	.	
2807901118 Madrid sección 01118	14729.0	13010.0	28577.0	26021.0	
2807901119 Madrid sección 01119	13241.0	12566.0	26378.0	25132.0	
2807901120 Madrid sección 01120	15944.0	15909.0	31377.0	31474.0	
2807901121 Madrid sección 01121	16594.0	16383.0	32143.0	31584.0	
2807901123 Madrid sección 01123	17298.0	16700.0	33894.0	33306.0	
2807901124 Madrid sección 01124	18376.0	18551.0	38674.0	39131.0	
2807902 Madrid distrito 02	17306.0	16857.0	41122.0	40201.0	
2807902001 Madrid sección 02001	17484.0	17113.0	34324.0	33700.0	
2807902002 Madrid sección 02002	15342.0	15789.0	30600.0	31534.0	
2807902003 Madrid sección 02003	17528.0	16986.0	43856.0	43383.0	
2807902004 Madrid sección 02004	17038.0	16289.0	44556.0	43281.0	
2807902005 Madrid sección 02005	15880.0	15009.0	35648.0	34688.0	
2807902006 Madrid sección 02006	17416.0	17035.0	43202.0	42211.0	
2807902007 Madrid sección 02007	16970.0	16509.0	46124.0	45037.0	
2807902008 Madrid sección 02008	16395.0	15637.0	36031.0	34687.0	
2807902009 Madrid sección 02009	21699.0	20539.0	51602.0	48851.0	
2807902010 Madrid sección 02010	16598.0	16040.0	39495.0	38273.0	
2807902011 Madrid sección 02011	17855.0	17738.0	47378.0	47432.0	
2807902013 Madrid sección 02013	17930.0	17707.0	40634.0	39503.0	
2807902014 Madrid sección 02014	18340.0	17833.0	39690.0	38728.0	
2807902015 Madrid sección 02015	15524.0	15323.0	39046.0	38608.0	
2807902016 Madrid sección 02016	20338.0	20098.0	50081.0	50595.0	
2807902017 Madrid sección 02017	19230.0	18708.0	50381.0	48895.0	
2807902018 Madrid sección 02018	21574.0	21756.0	53962.0	54279.0	
2807902019 Madrid sección 02019	22496.0	22272.0	55118.0	55395.0	
2807902020 Madrid sección 02020	19042.0	19578.0	43455.0	44832.0	
2807902021 Madrid sección 02021	15124.0	14547.0	33284.0	32452.0	
2807902022 Madrid sección 02022	14022.0	13781.0	29466.0	28528.0	
2807902023 Madrid sección 02023	15545.0	15140.0	33407.0	32999.0	
2807902024 Madrid sección 02024	16597.0	16571.0	34881.0	34464.0	
2807902025 Madrid sección 02025	13997.0	14271.0	33740.0	34507.0	
2807902026 Madrid sección 02026	16315.0	15888.0	34800.0	34141.0	
2807902027 Madrid sección 02027	17547.0	17285.0	39315.0	38157.0	
2807902028 Madrid sección 02028	11734.0	11814.0	22071.0	21353.0	
2807902029 Madrid sección 02029	11835.0	11750.0	24462.0	24179.0	
2807902030 Madrid sección 02030	16778.0	15983.0	38324.0	36760.0	
2807902031 Madrid sección 02031	19696.0	19333.0	50415.0	50063.0	
2807902032 Madrid sección 02032	16852.0	15810.0	39362.0	37040.0	
2807902033 Madrid sección 02033	15885.0	15553.0	37086.0	36122.0	
2807902034 Madrid sección 02034	15524.0	15486.0	37876.0	37633.0	
2807902035 Madrid sección 02035	13895.0	14223.0	33504.0	33929.0	
2807902036 Madrid sección 02036	14312.0	14437.0	33548.0	33568.0	
2807902037 Madrid sección 02037	16885.0	16811.0	39531.0	38994.0	
2807902038 Madrid sección 02038	14668.0	13845.0	32929.0	32016.0	
2807902039 Madrid sección 02039	16171.0	15532.0	35723.0	34210.0	
2807902040 Madrid sección 02040	14475.0	14307.0	33187.0	33279.0	
2807902041 Madrid sección 02041	13981.0	13543.0	30214.0	29814.0	
2807902042 Madrid sección 02042	14105.0	13819.0	33671.0	33072.0	
2807902043 Madrid sección 02043	12815.0	13370.0	30086.0	31495.0	
2807902044 Madrid sección 02044	12238.0	12157.0	32025.0	31636.0	
2807902045 Madrid sección 02045	12251.0	11605.0	31975.0	31188.0	
2807902046 Madrid sección 02046	9721.0	8963.0	22288.0	21717.0	
2807902047 Madrid sección 02047	10293.0	9756.0	24813.0	24203.0	
2807902048 Madrid sección 02048	12817.0	12552.0	31281.0	30723.0	
2807902049 Madrid sección 02049	18101.0	17848.0	51591.0	51521.0	
2807902050 Madrid sección 02050	12772.0	12459.0	29921.0	29520.0	
2807902051 Madrid sección 02051	17992.0	17251.0	44168.0	43243.0	
2807902052 Madrid sección 02052	17581.0	16848.0	47419.0	45879.0	
2807902053 Madrid sección 02053	18093.0	18139.0	42945.0	42619.0	
2807902054 Madrid sección 02054	13815.0	13725.0	31839.0	32098.0	
2807902055 Madrid sección 02055	16002.0	15471.0	37794.0	37168.0	
2807902056 Madrid sección 02056	14920.0	13906.0	33935.0	31837.0	
2807902057 Madrid sección 02057	12932.0	12880.0	32308.0	31578.0	
2807902058 Madrid sección 02058	12689.0	12365.0	28233.0	27870.0	
2807902059 Madrid sección 02059	14762.0	14482.0	34105.0	33281.0	
2807902060 Madrid sección 02060	15397.0	15155.0	35188.0	34351.0	
2807902061 Madrid sección 02061	15588.0	15158.0	32885.0	31771.0	
2807902062 Madrid sección 02062	13892.0	13431.0	31696.0	30348.0	
2807902063 Madrid sección 02063	14663.0	14011.0	29890.0	28979.0	
2807902064 Madrid sección 02064	15806.0	14885.0	34459.0	32835.0	
2807902065 Madrid sección 02065	15383.0	15128.0	31809.0	31020.0	
2807902066 Madrid sección 02066	18420.0	17849.0	42980.0	42713.0	
2807902067 Madrid sección 02067	11943.0	11461.0	25983.0	25348.0	
2807902068 Madrid sección 02068	11995.0	11363.0	26726.0	26337.0	
2807902069 Madrid sección 02069	15777.0	15916.0	35543.0	36198.0	
2807902070 Madrid sección 02070	16883.0	15631.0	37731.0	35301.0	
2807902071 Madrid sección 02071	16940.0	16846.0	36786.0	36255.0	
2807902072 Madrid sección 02072	15735.0	16172.0	33472.0	33797.0	
2807902073 Madrid sección 02073	16734.0	16438.0	36720.0	36073.0	
2807902074 Madrid sección 02074	16088.0	15792.0	35274.0	34940.0	
2807902075 Madrid sección 02075	14035.0	14090.0	33220.0	33640.0	
2807902077 Madrid sección 02077	15297.0	14285.0	32978.0	32297.0	
2807902078 Madrid sección 02078	16255.0	15011.0	33828.0	32498.0	
2807902079 Madrid sección 02079	16247.0	15328.0	35344.0	34365.0	
2807902080 Madrid sección 02080	18804.0	18223.0	43466.0	42196.0	
2807902081 Madrid sección 02081	16258.0	15214.0	34956.0	32400.0	
2807902082 Madrid sección 02082	12562.0	12316.0	28505.0	27261.0	
2807902083 Madrid sección 02083	14514.0	14432.0	38575.0	37939.0	
2807902085 Madrid sección 02085	20456.0	19752.0	55903.0	54012.0	
2807902086 Madrid sección 02086	18413.0	17570.0	43710.0	41572.0	
2807902087 Madrid sección 02087	22870.0	22421.0	58177.0	57281.0	
2807902088 Madrid sección 02088	14239.0	14273.0	32142.0	31810.0	
2807902089 Madrid sección 02089	19153.0	17999.0	47105.0	44447.0	
2807902090 Madrid sección 02090	17057.0	16044.0	46051.0	43605.0	
2807902091 Madrid sección 02091	18047.0	17958.0	44311.0	44494.0	
2807902092 Madrid sección 02092	20139.0	18974.0	46609.0	43726.0	
2807902093 Madrid sección 02093	16125.0	15595.0	44045.0	42738.0	
2807902094 Madrid sección 02094	23727.0	23285.0	69430.0	68507.0	
2807902095 Madrid sección 02095	21965.0	20899.0	52494.0	50114.0	
2807902096 Madrid sección 02096	24132.0	22619.0	70196.0	66172.0	
2807902097 Madrid sección 02097	20527.0	19740.0	53982.0	52402.0	
2807902098 Madrid sección 02098	20424.0	20398.0	48910.0	50225.0	
2807902099 Madrid sección 02099	18639.0	18377.0	47547.0	45392.0	
2807902100 Madrid sección 02100	18493.0	18203.0	46568.0	46478.0	
2807902101 Madrid sección 02101	22348.0	21921.0	56454.0	54894.0	
2807902102 Madrid sección 02102	18695.0	18091.0	55442.0	53030.0	
2807902103 Madrid sección 02103	22617.0	22228.0	56247.0	53913.0	
2807902104 Madrid sección 02104	21179.0	20613.0	49743.0	48031.0	
2807902105 Madrid sección 02105	20348.0	20600.0	52435.0	53029.0	
2807902106 Madrid sección 02106	19943.0	19126.0	51835.0	49886.0	
2807902107 Madrid sección 02107	21586.0	21241.0	54414.0	53648.0	
2807902108 Madrid sección 02108	23695.0	23619.0	56355.0	56380.0	
2807902109 Madrid sección 02109	21043.0	20344.0	50067.0	47711.0	
2807902110 Madrid sección 02110	23863.0	23025.0	60038.0	58828.0	
2807903 Madrid distrito 03	21504.0	20902.0	52963.0	51790.0	
2807903001 Madrid sección 03001	26010.0	25591.0	65482.0	65192.0	
2807903002 Madrid sección 03002	15966.0	15609.0	35284.0	34273.0	
2807903003 Madrid sección 03003	18385.0	17950.0	41866.0	40988.0	
2807903004 Madrid sección 03004	15105.0	14395.0	33304.0	32182.0	
2807903005 Madrid sección 03005	14870.0	14558.0	33090.0	32152.0	
2807903006 Madrid sección 03006	19601.0	18927.0	46113.0	44915.0	
2807903007 Madrid sección 03007	14232.0	14510.0	29691.0	29387.0	
2807903008 Madrid sección 03008	17635.0	17305.0	36466.0	36167.0	
2807903009 Madrid sección 03009	18854.0	18444.0	41375.0	41659.0	
2807903010 Madrid sección 03010	19846.0	19503.0	43902.0	44765.0	
2807903011 Madrid sección 03011	17173.0	16841.0	38684.0	38278.0	
2807903012 Madrid sección 03012	19299.0	19242.0	44392.0	44026.0	
2807903013 Madrid sección 03013	17667.0	16764.0	41063.0	39839.0	
2807903014 Madrid sección 03014	18455.0	17777.0	44523.0	42811.0	
2807903015 Madrid sección 03015	15237.0	15015.0	36005.0	36153.0	
2807903016 Madrid sección 03016	12350.0	11761.0	26932.0	26123.0	
2807903017 Madrid sección 03017	18566.0	17494.0	42522.0	40420.0	
2807903018 Madrid sección 03018	16523.0	15919.0	35642.0	34072.0	
2807903019 Madrid sección 03019	21508.0	19793.0	51587.0	48373.0	
2807903020 Madrid sección 03020	16597.0	16393.0	34553.0	34534.0	
2807903021 Madrid sección 03021	16053.0	15491.0	36043.0	35115.0	
2807903022 Madrid sección 03022	12893.0	12347.0	28296.0	27890.0	
2807903023 Madrid sección 03023	16483.0	16870.0	36708.0	37515.0	
2807903024 Madrid sección 03024	16500.0	16656.0	39327.0	39410.0	
2807903025 Madrid sección 03025	18481.0	17861.0	40872.0	39168.0	
2807903026 Madrid sección 03026	17291.0	16951.0	39420.0	38695.0	
2807903027 Madrid sección 03027	14846.0	14300.0	34621.0	33762.0	
2807903028 Madrid sección 03028	18498.0	18535.0	45965.0	46178.0	
2807903029 Madrid sección 03029	21697.0	22770.0	56834.0	61189.0	
2807903030 Madrid sección 03030	25316.0	24572.0	68972.0	67116.0	
2807903031 Madrid sección 03031	18705.0	18360.0	45988.0	45632.0	
2807903032 Madrid sección 03032	20578.0	19821.0	47297.0	46116.0	
2807903033 Madrid sección 03033	17751.0	17814.0	46966.0	46796.0	
2807903034 Madrid sección 03034	20586.0	18849.0	56311.0	52167.0	
2807903035 Madrid sección 03035	22207.0	21264.0	57205.0	54533.0	
2807903036 Madrid sección 03036	24175.0	22095.0	72149.0	64443.0	
2807903037 Madrid sección 03037	24097.0	23433.0	71871.0	71014.0	
2807903038 Madrid sección 03038	23153.0	22932.0	70412.0	70458.0	
2807903039 Madrid sección 03039	23299.0	21826.0	68386.0	65628.0	
2807903040 Madrid sección 03040	23861.0	23377.0	70430.0	68544.0	
2807903041 Madrid sección 03041	21400.0	22504.0	54021.0	56667.0	
2807903042 Madrid sección 03042	20405.0	19191.0	49088.0	45785.0	
2807903044 Madrid sección 03044	21260.0	19346.0	51964.0	47039.0	
2807903045 Madrid sección 03045	22917.0	22710.0	59619.0	61093.0	
2807903046 Madrid sección 03046	23361.0	22534.0	62999.0	59777.0	
2807903047 Madrid sección 03047	19191.0	18892.0	46428.0	46580.0	
2807903048 Madrid sección 03048	19631.0	19425.0	49519.0	48471.0	
2807903049 Madrid sección 03049	20409.0	20153.0	50878.0	50679.0	
2807903050 Madrid sección 03050	21541.0	20148.0	44259.0	41652.0	
2807903051 Madrid sección 03051	20313.0	19100.0	51620.0	48524.0	
2807903052 Madrid sección 03052	18943.0	19173.0	46177.0	46273.0	
2807903053 Madrid sección 03053	16654.0	16099.0	40139.0	39263.0	
2807903054 Madrid sección 03054	23201.0	21351.0	54561.0	50674.0	
2807903055 Madrid sección 03055	16218.0	15637.0	32547.0	31206.0	
2807903056 Madrid sección 03056	20172.0	18886.0	50317.0	47195.0	
2807903057 Madrid sección 03057	21746.0	20622.0	51109.0	48213.0	
2807903058 Madrid sección 03058	18421.0	18767.0	39165.0	40030.0	
2807903059 Madrid sección 03059	15304.0	17545.0	35213.0	41190.0	
2807903060 Madrid sección 03060	20702.0	18555.0	42841.0	39183.0	
2807903061 Madrid sección 03061	17121.0	16230.0	34830.0	33712.0	
2807903062 Madrid sección 03062	20713.0	19630.0	45132.0	44382.0	
2807903063 Madrid sección 03063	19208.0	20174.0	46019.0	48966.0	
2807903064 Madrid sección 03064	24406.0	22991.0	61048.0	57181.0	
2807903065 Madrid sección 03065	21118.0	20807.0	54641.0	53289.0	
2807903066 Madrid sección 03066	18910.0	19163.0	44433.0	45990.0	
2807903067 Madrid sección 03067	27624.0	24454.0	65471.0	58870.0	
2807903069 Madrid sección 03069	29364.0	28339.0	89015.0	84809.0	
2807903070 Madrid sección 03070	29364.0	28339.0	89015.0	84809.0	
2807903071 Madrid sección 03071	29364.0	28339.0	89015.0	84809.0	
2807903073 Madrid sección 03073	21677.0	19807.0	53535.0	49025.0	
2807903074 Madrid sección 03074	20906.0	20088.0	51154.0	48736.0	
2807903076 Madrid sección 03076	22914.0	21875.0	58401.0	56332.0	
2807903077 Madrid sección 03077	24987.0	23882.0	65842.0	63476.0	
2807903078 Madrid sección 03078	24413.0	23225.0	66252.0	63730.0	
2807903079 Madrid sección 03079	18535.0	18184.0	42669.0	41706.0	
2807903080 Madrid sección 03080	26021.0	24712.0	75603.0	71927.0	
2807903081 Madrid sección 03081	29364.0	28339.0	89015.0	84809.0	
2807903082 Madrid sección 03082	29364.0	28339.0	89015.0	84809.0	
2807903084 Madrid sección 03084	25161.0	22985.0	70963.0	65617.0	
2807903085 Madrid sección 03085	28203.0	28049.0	75420.0	76331.0	
2807903086 Madrid sección 03086	20382.0	19178.0	50855.0	47541.0	
2807903087 Madrid sección 03087	23865.0	22993.0	66031.0	63174.0	
2807903088 Madrid sección 03088	19168.0	18712.0	44484.0	45764.0	
2807903089 Madrid sección 03089	20914.0	20557.0	58643.0	57785.0	
2807903090 Madrid sección 03090	24071.0	24841.0	70362.0	74148.0	
2807903091 Madrid sección 03091	25263.0	23828.0	74325.0	70856.0	
2807903092 Madrid sección 03092	24249.0	23755.0	65108.0	64679.0	
2807903093 Madrid sección 03093	25061.0	25914.0	70410.0	73053.0	
2807903094 Madrid sección 03094	23372.0	23009.0	70383.0	68245.0	
2807903095 Madrid sección 03095	21735.0	21103.0	55271.0	53802.0	
2807903096 Madrid sección 03096	22451.0	21501.0	57670.0	55381.0	
2807903097 Madrid sección 03097	18237.0	18788.0	48155.0	49400.0	
2807903098 Madrid sección 03098	16835.0	16587.0	39368.0	39136.0	
2807903099 Madrid sección 03099	17946.0	16778.0	39232.0	36218.0	
2807904 Madrid distrito 04	24433.0	23012.0	57147.0	53972.0	
2807904001 Madrid sección 04001	29364.0	28339.0	89015.0	84809.0	
2807904002 Madrid sección 04002	29364.0	28339.0	89015.0	84809.0	
2807904003 Madrid sección 04003	29364.0	28339.0	79749.0	77829.0	
2807904004 Madrid sección 04004	29364.0	28339.0	89015.0	84809.0	
2807904005 Madrid sección 04005	29364.0	28339.0	89015.0	84809.0	
2807904006 Madrid sección 04006	29364.0	28339.0	89015.0	77074.0	
2807904007 Madrid sección 04007	29364.0	28339.0	81703.0	78204.0	
2807904008 Madrid sección 04008	24388.0	22198.0	53654.0	49250.0	
2807904009 Madrid sección 04009	29364.0	28339.0	89015.0	77810.0	
2807904010 Madrid sección 04010	29364.0	28339.0	89015.0	84809.0	
2807904011 Madrid sección 04011	26957.0	28339.0	65894.0	70068.0	
2807904012 Madrid sección 04012	29364.0	28339.0	89015.0	83915.0	
2807904013 Madrid sección 04013	29364.0	28339.0	80652.0	76780.0	
2807904014 Madrid sección 04014	23982.0	26000.0	56681.0	62574.0	
2807904015 Madrid sección 04015	28574.0	26050.0	67518.0	62035.0	
2807904016 Madrid sección 04016	25351.0	22793.0	57900.0	52877.0	
2807904017 Madrid sección 04017	25641.0	24576.0	58673.0	55585.0	
2807904018 Madrid sección 04018	22919.0	21878.0	50909.0	47827.0	
2807904019 Madrid sección 04019	24391.0	22406.0	56472.0	50782.0	
2807904020 Madrid sección 04020	24521.0	22725.0	51800.0	49614.0	
2807904021 Madrid sección 04021	21482.0	20950.0	48626.0	48213.0	
2807904023 Madrid sección 04023	24611.0	21165.0	52485.0	45303.0	
2807904024 Madrid sección 04024	18377.0	17523.0	38826.0	36861.0	
2807904025 Madrid sección 04025	20153.0	20810.0	40628.0	41968.0	
2807904026 Madrid sección 04026	19938.0	22343.0	45654.0	52539.0	
2807904027 Madrid sección 04027	17732.0	17638.0	41537.0	42814.0	
2807904028 Madrid sección 04028	21084.0	20056.0	45804.0	43356.0	
2807904029 Madrid sección 04029	26089.0	24809.0	60369.0	55665.0	
2807904030 Madrid sección 04030	22007.0	21442.0	51647.0	50765.0	
2807904031 Madrid sección 04031	23776.0	21253.0	57732.0	51094.0	
2807904032 Madrid sección 04032	18852.0	17376.0	42123.0	39608.0	
2807904033 Madrid sección 04033	20044.0	18889.0	44411.0	41564.0	
2807904034 Madrid sección 04034	20472.0	21101.0	48629.0	49994.0	
2807904035 Madrid sección 04035	20173.0	19202.0	43547.0	43354.0	
2807904036 Madrid sección 04036	21171.0	21871.0	51700.0	52165.0	
2807904037 Madrid sección 04037	19825.0	19822.0	43249.0	42882.0	
2807904038 Madrid sección 04038	20440.0	19984.0	46073.0	45069.0	
2807904039 Madrid sección 04039	22348.0	23566.0	49153.0	51962.0	
2807904040 Madrid sección 04040	24243.0	22375.0	60531.0	54967.0	
2807904041 Madrid sección 04041	18297.0	18184.0	40976.0	40434.0	
2807904042 Madrid sección 04042	28263.0	26720.0	74148.0	69192.0	
2807904043 Madrid sección 04043	21498.0	20379.0	55755.0	54004.0	
2807904044 Madrid sección 04044	20550.0	19845.0	50987.0	49449.0	
2807904045 Madrid sección 04045	18921.0	18260.0	40244.0	39061.0	
2807904046 Madrid sección 04046	19008.0	17917.0	44237.0	42263.0	
2807904047 Madrid sección 04047	18690.0	18308.0	44310.0	44378.0	
2807904048 Madrid sección 04048	17444.0	16567.0	42276.0	39480.0	
2807904049 Madrid sección 04049	15515.0	15205.0	33231.0	32654.0	
2807904050 Madrid sección 04050	16269.0	15686.0	36425.0	35479.0	
2807904051 Madrid sección 04051	15860.0	15237.0	35019.0	34305.0	
2807904052 Madrid sección 04052	16788.0	16958.0	37790.0	37657.0	
2807904053 Madrid sección 04053	16361.0	16416.0	34111.0	33944.0	
2807904054 Madrid sección 04054	18557.0	18039.0	44399.0	43880.0	
2807904055 Madrid sección 04055	19170.0	19043.0	41560.0	41175.0	
2807904056 Madrid sección 04056	21991.0	20111.0	50833.0	46610.0	
2807904057 Madrid sección 04057	18109.0	16564.0	39348.0	36367.0	
2807904058 Madrid sección 04058	18451.0	18231.0	41840.0	42091.0	
2807904060 Madrid sección 04060	15973.0	15750.0	35657.0	35198.0	
2807904061 Madrid sección 04061	21573.0	20909.0	54327.0	52507.0	
2807904062 Madrid sección 04062	19103.0	18705.0	42946.0	42018.0	
2807904063 Madrid sección 04063	17151.0	17273.0	41103.0	41466.0	
2807904064 Madrid sección 04064	22569.0	21816.0	48916.0	46967.0	
2807904065 Madrid sección 04065	19144.0	18863.0	44009.0	44096.0	
2807904067 Madrid sección 04067	20490.0	18867.0	43339.0	40136.0	
2807904068 Madrid sección 04068	20392.0	20149.0	47310.0	46434.0	
2807904069 Madrid sección 04069	18878.0	19083.0	44157.0	44518.0	
2807904070 Madrid sección 04070	17085.0	16284.0	38951.0	37876.0	
2807904071 Madrid sección 04071	17298.0	16234.0	44190.0	41617.0	
2807904072 Madrid sección 04072	18962.0	19280.0	45287.0	45898.0	
2807904073 Madrid sección 04073	21909.0	22524.0	53832.0	55215.0	
2807904074 Madrid sección 04074	19321.0	19065.0	46952.0	46355.0	
2807904075 Madrid sección 04075	22157.0	23036.0	59644.0	62103.0	
2807904076 Madrid sección 04076	23277.0	21816.0	72349.0	67314.0	
2807904077 Madrid sección 04077	25649.0	25294.0	74504.0	73422.0	
2807904078 Madrid sección 04078	24505.0	22516.0	70640.0	67156.0	
2807904079 Madrid sección 04079	22284.0	23200.0	65151.0	67076.0	
2807904080 Madrid sección 04080	26305.0	25068.0	81661.0	79093.0	
2807904081 Madrid sección 04081	24843.0	23850.0	74460.0	71484.0	
2807904082 Madrid sección 04082	21406.0	21063.0	56830.0	56417.0	
2807904083 Madrid sección 04083	19397.0	20899.0	50139.0	54053.0	
2807904084 Madrid sección 04084	19363.0	18934.0	50196.0	49891.0	
2807904085 Madrid sección 04085	17709.0	17450.0	40363.0	39311.0	
2807904086 Madrid sección 04086	19934.0	19606.0	43891.0	42983.0	
2807904087 Madrid sección 04087	19711.0	19393.0	41552.0	40957.0	
2807904088 Madrid sección 04088	19146.0	19887.0	40388.0	42324.0	
2807904089 Madrid sección 04089	16524.0	15994.0	35857.0	34232.0	
2807904090 Madrid sección 04090	17788.0	17279.0	37852.0	37206.0	
2807904091 Madrid sección 04091	16545.0	15681.0	31586.0	29779.0	
2807904092 Madrid sección 04092	19187.0	19090.0	38460.0	37252.0	
2807904093 Madrid sección 04093	15612.0	15196.0	33804.0	32993.0	
2807904094 Madrid sección 04094	20818.0	21449.0	48613.0	49647.0	
2807904095 Madrid sección 04095	17901.0	18337.0	37180.0	37797.0	
2807904096 Madrid sección 04096	23318.0	20206.0	59767.0	52182.0	
2807904097 Madrid sección 04097	26920.0	24031.0	65889.0	58641.0	
2807904098 Madrid sección 04098	25217.0	28038.0	63268.0	71192.0	
2807904099 Madrid sección 04099	18457.0	17948.0	44330.0	43302.0	
2807904100 Madrid sección 04100	22317.0	20889.0	56075.0	49720.0	
2807904101 Madrid sección 04101	18050.0	17418.0	37044.0	36226.0	
2807904102 Madrid sección 04102	18050.0	16727.0	37433.0	35865.0	
2807904103 Madrid sección 04103	19046.0	18870.0	39243.0	38505.0	
2807904104 Madrid sección 04104	19168.0	17223.0	42532.0	37834.0	
2807904105 Madrid sección 04105	21828.0	21470.0	49340.0	48788.0	
2807904106 Madrid sección 04106	16982.0	16083.0	36478.0	35043.0	
2807904107 Madrid sección 04107	24007.0	22633.0	58966.0	55553.0	
2807904108 Madrid sección 04108	20474.0	18876.0	44648.0	41744.0	
2807904109 Madrid sección 04109	20771.0	18835.0	49656.0	46359.0	
2807904110 Madrid sección 04110	20777.0	20473.0	47708.0	46672.0	
2807904111 Madrid sección 04111	24068.0	23248.0	61879.0	59441.0	
2807904112 Madrid sección 04112	23293.0	20853.0	52053.0	46960.0	
2807904113 Madrid sección 04113	27380.0	23706.0	62927.0	56380.0	
2807904114 Madrid sección 04114	29364.0	28339.0	89015.0	84809.0	
2807904115 Madrid sección 04115	29364.0	28339.0	89015.0	84809.0	
2807904116 Madrid sección 04116	29364.0	28339.0	89015.0	82685.0	
2807904117 Madrid sección 04117	29364.0	28339.0	89015.0	84809.0	
2807904118 Madrid sección 04118	29364.0	28339.0	89015.0	84809.0	
2807904119 Madrid sección 04119	29364.0	28339.0	89015.0	84809.0	
2807904120 Madrid sección 04120	29364.0	28339.0	89015.0	84809.0	
2807904121 Madrid sección 04121	29145.0	25810.0	74954.0	66470.0	
2807904123 Madrid sección 04123	25365.0	24235.0	59407.0	56534.0	
2807904124 Madrid sección 04124	22243.0	21467.0	44236.0	43179.0	
2807904126 Madrid sección 04126	26363.0	21330.0	66002.0	53110.0	
2807904127 Madrid sección 04127	23136.0	28339.0	54818.0	66606.0	
2807904128 Madrid sección 04128	19597.0	18186.0	43215.0	40951.0	
2807904129 Madrid sección 04129	28596.0	27862.0	61717.0	58721.0	
2807904130 Madrid sección 04130	28215.0	28339.0	71594.0	84809.0	
2807905 Madrid distrito 05	25969.0	24169.0	65260.0	60948.0	
2807905001 Madrid sección 05001	29364.0	28339.0	89015.0	84809.0	
2807905002 Madrid sección 05002	29364.0	28339.0	89015.0	84809.0	
2807905003 Madrid sección 05003	29364.0	28339.0	89015.0	84809.0	
2807905004 Madrid sección 05004	29364.0	28339.0	89015.0	84809.0	
2807905005 Madrid sección 05005	29364.0	28339.0	89015.0	84809.0	
2807905006 Madrid sección 05006	29364.0	28339.0	89015.0	84809.0	
2807905007 Madrid sección 05007	29277.0	28339.0	86493.0	83238.0	
2807905008 Madrid sección 05008	29364.0	28339.0	89015.0	84809.0	
2807905009 Madrid sección 05009	29364.0	28339.0	89015.0	84809.0	
2807905010 Madrid sección 05010	29364.0	24705.0	73298.0	57829.0	
2807905011 Madrid sección 05011	19704.0	19933.0	45179.0	45959.0	
2807905012 Madrid sección 05012	20897.0	20626.0	48820.0	47195.0	
2807905013 Madrid sección 05013	27047.0	25081.0	64684.0	60087.0	
2807905014 Madrid sección 05014	18156.0	18030.0	43366.0	43155.0	
2807905015 Madrid sección 05015	20376.0	19017.0	40107.0	37801.0	
2807905016 Madrid sección 05016	16089.0	16604.0	33502.0	35647.0	
2807905017 Madrid sección 05017	16569.0	15687.0	35815.0	33860.0	
2807905018 Madrid sección 05018	15948.0	15338.0	33972.0	33575.0	
2807905019 Madrid sección 05019	16310.0	16205.0	36383.0	36309.0	
2807905020 Madrid sección 05020	17526.0	16983.0	41734.0	40888.0	
2807905021 Madrid sección 05021	14183.0	14217.0	33624.0	34313.0	
2807905022 Madrid sección 05022	15884.0	15301.0	38867.0	38199.0	
2807905023 Madrid sección 05023	20626.0	20416.0	49852.0	48529.0	
2807905024 Madrid sección 05024	17981.0	17373.0	42395.0	41864.0	
2807905025 Madrid sección 05025	17951.0	17103.0	42963.0	41722.0	
2807905026 Madrid sección 05026	19901.0	19419.0	44079.0	42336.0	
2807905027 Madrid sección 05027	17242.0	16789.0	38783.0	38128.0	
2807905028 Madrid sección 05028	16054.0	15436.0	36600.0	36503.0	
2807905029 Madrid sección 05029	15352.0	14667.0	34492.0	33500.0	
2807905030 Madrid sección 05030	14646.0	14606.0	33553.0	32087.0	
2807905031 Madrid sección 05031	18385.0	17852.0	44736.0	44329.0	
2807905032 Madrid sección 05032	17802.0	17001.0	38115.0	36341.0	
2807905033 Madrid sección 05033	22549.0	21955.0	53658.0	52106.0	
2807905034 Madrid sección 05034	21779.0	21499.0	47016.0	46640.0	
2807905035 Madrid sección 05035	20350.0	20136.0	49353.0	48742.0	
2807905036 Madrid sección 05036	23099.0	22861.0	54066.0	53631.0	
2807905037 Madrid sección 05037	24516.0	23866.0	62499.0	62767.0	
2807905038 Madrid sección 05038	25355.0	24048.0	75467.0	71220.0	
2807905039 Madrid sección 05039	22710.0	21889.0	51203.0	50200.0	
2807905040 Madrid sección 05040	15956.0	15778.0	38677.0	38228.0	
2807905041 Madrid sección 05041	12602.0	13349.0	30567.0	33576.0	
2807905042 Madrid sección 05042	16922.0	16974.0	38727.0	39247.0	
2807905043 Madrid sección 05043	23964.0	23562.0	54250.0	53656.0	
2807905044 Madrid sección 05044	17050.0	17416.0	34854.0	35258.0	
2807905045 Madrid sección 05045	15849.0	15839.0	37068.0	37030.0	
2807905046 Madrid sección 05046	16269.0	15823.0	37572.0	36130.0	
2807905047 Madrid sección 05047	15075.0	15224.0	35550.0	35849.0	
2807905048 Madrid sección 05048	18201.0	17695.0	44935.0	43572.0	
2807905049 Madrid sección 05049	23416.0	21999.0	58976.0	56692.0	
