Atlas de Distribución de Renta de los Hogares
Avila
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0512901 Mirón, El distrito 01	10811.0	11051.0	19459.0	19377.0	
0512901001 Mirón, El sección 01001	10811.0	11051.0	19459.0	19377.0	
05130 Mironcillo	.	.	.	.	
0513001 Mironcillo distrito 01	.	.	.	.	
0513001001 Mironcillo sección 01001	.	.	.	.	
05131 Mirueña de los Infanzones	9412.0	8978.0	18101.0	16813.0	
0513101 Mirueña de los Infanzones distrito 01	9412.0	8978.0	18101.0	16813.0	
0513101001 Mirueña de los Infanzones sección 01001	9412.0	8978.0	18101.0	16813.0	
05132 Mombeltrán	8302.0	8258.0	19306.0	19095.0	
0513201 Mombeltrán distrito 01	8302.0	8258.0	19306.0	19095.0	
0513201001 Mombeltrán sección 01001	8302.0	8258.0	19306.0	19095.0	
05133 Monsalupe	.	.	.	.	
0513301 Monsalupe distrito 01	.	.	.	.	
0513301001 Monsalupe sección 01001	.	.	.	.	
05134 Moraleja de Matacabras	.	.	.	.	
0513401 Moraleja de Matacabras distrito 01	.	.	.	.	
0513401001 Moraleja de Matacabras sección 01001	.	.	.	.	
05135 Muñana	10190.0	9756.0	22439.0	21299.0	
0513501 Muñana distrito 01	10190.0	9756.0	22439.0	21299.0	
0513501001 Muñana sección 01001	10190.0	9756.0	22439.0	21299.0	
05136 Muñico	.	7654.0	.	14882.0	
0513601 Muñico distrito 01	.	7654.0	.	14882.0	
0513601001 Muñico sección 01001	.	7654.0	.	14882.0	
05138 Muñogalindo	11227.0	10435.0	26043.0	25127.0	
0513801 Muñogalindo distrito 01	11227.0	10435.0	26043.0	25127.0	
0513801001 Muñogalindo sección 01001	11227.0	10435.0	26043.0	25127.0	
05139 Muñogrande	.	.	.	.	
0513901 Muñogrande distrito 01	.	.	.	.	
0513901001 Muñogrande sección 01001	.	.	.	.	
05140 Muñomer del Peco	7760.0	7835.0	18060.0	18571.0	
0514001 Muñomer del Peco distrito 01	7760.0	7835.0	18060.0	18571.0	
0514001001 Muñomer del Peco sección 01001	7760.0	7835.0	18060.0	18571.0	
05141 Muñopepe	12280.0	10892.0	31315.0	27748.0	
0514101 Muñopepe distrito 01	12280.0	10892.0	31315.0	27748.0	
0514101001 Muñopepe sección 01001	12280.0	10892.0	31315.0	27748.0	
05142 Muñosancho	9875.0	9839.0	17810.0	18248.0	
0514201 Muñosancho distrito 01	9875.0	9839.0	17810.0	18248.0	
0514201001 Muñosancho sección 01001	9875.0	9839.0	17810.0	18248.0	
05143 Muñotello	.	.	.	.	
0514301 Muñotello distrito 01	.	.	.	.	
0514301001 Muñotello sección 01001	.	.	.	.	
05144 Narrillos del Álamo	.	.	.	.	
0514401 Narrillos del Álamo distrito 01	.	.	.	.	
0514401001 Narrillos del Álamo sección 01001	.	.	.	.	
05145 Narrillos del Rebollar	.	.	.	.	
0514501 Narrillos del Rebollar distrito 01	.	.	.	.	
0514501001 Narrillos del Rebollar sección 01001	.	.	.	.	
05149 Narros de Saldueña	8882.0	8371.0	16828.0	15995.0	
0514901 Narros de Saldueña distrito 01	8882.0	8371.0	16828.0	15995.0	
0514901001 Narros de Saldueña sección 01001	8882.0	8371.0	16828.0	15995.0	
05147 Narros del Castillo	10164.0	9372.0	22225.0	21529.0	
0514701 Narros del Castillo distrito 01	10164.0	9372.0	22225.0	21529.0	
0514701001 Narros del Castillo sección 01001	10164.0	9372.0	22225.0	21529.0	
05148 Narros del Puerto	.	.	.	.	
0514801 Narros del Puerto distrito 01	.	.	.	.	
0514801001 Narros del Puerto sección 01001	.	.	.	.	
05152 Nava de Arévalo	9728.0	9644.0	24857.0	24864.0	
0515201 Nava de Arévalo distrito 01	9728.0	9644.0	24857.0	24864.0	
0515201001 Nava de Arévalo sección 01001	9728.0	9644.0	24857.0	24864.0	
05153 Nava del Barco	.	9367.0	.	15769.0	
0515301 Nava del Barco distrito 01	.	9367.0	.	15769.0	
0515301001 Nava del Barco sección 01001	.	9367.0	.	15769.0	
05151 Navacepedilla de Corneja	.	10020.0	.	20237.0	
0515101 Navacepedilla de Corneja distrito 01	.	10020.0	.	20237.0	
0515101001 Navacepedilla de Corneja sección 01001	.	10020.0	.	20237.0	
05154 Navadijos	.	.	.	.	
0515401 Navadijos distrito 01	.	.	.	.	
0515401001 Navadijos sección 01001	.	.	.	.	
05155 Navaescurial	.	.	.	.	
0515501 Navaescurial distrito 01	.	.	.	.	
0515501001 Navaescurial sección 01001	.	.	.	.	
05156 Navahondilla	9892.0	9799.0	21974.0	21351.0	
0515601 Navahondilla distrito 01	9892.0	9799.0	21974.0	21351.0	
0515601001 Navahondilla sección 01001	9892.0	9799.0	21974.0	21351.0	
05157 Navalacruz	13237.0	12536.0	23947.0	23637.0	
0515701 Navalacruz distrito 01	13237.0	12536.0	23947.0	23637.0	
0515701001 Navalacruz sección 01001	13237.0	12536.0	23947.0	23637.0	
05158 Navalmoral	10216.0	9487.0	20782.0	19129.0	
0515801 Navalmoral distrito 01	10216.0	9487.0	20782.0	19129.0	
0515801001 Navalmoral sección 01001	10216.0	9487.0	20782.0	19129.0	
05159 Navalonguilla	8712.0	8950.0	16225.0	16806.0	
0515901 Navalonguilla distrito 01	8712.0	8950.0	16225.0	16806.0	
0515901001 Navalonguilla sección 01001	8712.0	8950.0	16225.0	16806.0	
05160 Navalosa	8427.0	8396.0	16960.0	16998.0	
0516001 Navalosa distrito 01	8427.0	8396.0	16960.0	16998.0	
0516001001 Navalosa sección 01001	8427.0	8396.0	16960.0	16998.0	
05161 Navalperal de Pinares	8828.0	8450.0	20650.0	19815.0	
0516101 Navalperal de Pinares distrito 01	8828.0	8450.0	20650.0	19815.0	
0516101001 Navalperal de Pinares sección 01001	8828.0	8450.0	20650.0	19815.0	
05162 Navalperal de Tormes	.	.	.	.	
0516201 Navalperal de Tormes distrito 01	.	.	.	.	
0516201001 Navalperal de Tormes sección 01001	.	.	.	.	
05163 Navaluenga	8940.0	8941.0	18573.0	18609.0	
0516301 Navaluenga distrito 01	8940.0	8941.0	18573.0	18609.0	
0516301001 Navaluenga sección 01001	9608.0	9556.0	18053.0	18190.0	
0516301002 Navaluenga sección 01002	8546.0	8564.0	18933.0	18907.0	
05164 Navaquesera	.	.	.	.	
0516401 Navaquesera distrito 01	.	.	.	.	
0516401001 Navaquesera sección 01001	.	.	.	.	
05165 Navarredonda de Gredos	10410.0	10146.0	22041.0	21181.0	
0516501 Navarredonda de Gredos distrito 01	10410.0	10146.0	22041.0	21181.0	
0516501001 Navarredonda de Gredos sección 01001	10410.0	10146.0	22041.0	21181.0	
05166 Navarredondilla	10353.0	9908.0	20926.0	19717.0	
0516601 Navarredondilla distrito 01	10353.0	9908.0	20926.0	19717.0	
0516601001 Navarredondilla sección 01001	10353.0	9908.0	20926.0	19717.0	
05167 Navarrevisca	11147.0	10171.0	19732.0	18434.0	
0516701 Navarrevisca distrito 01	11147.0	10171.0	19732.0	18434.0	
0516701001 Navarrevisca sección 01001	11147.0	10171.0	19732.0	18434.0	
05168 Navas del Marqués, Las	7668.0	7507.0	20200.0	19762.0	
0516801 Navas del Marqués, Las distrito 01	7127.0	6974.0	18053.0	17601.0	
0516801001 Navas del Marqués, Las sección 01001	7160.0	6919.0	17505.0	16864.0	
0516801002 Navas del Marqués, Las sección 01002	7102.0	7014.0	18472.0	18168.0	
0516802 Navas del Marqués, Las distrito 02	8054.0	7884.0	21834.0	21409.0	
0516802001 Navas del Marqués, Las sección 02001	7903.0	7738.0	22101.0	21807.0	
0516802002 Navas del Marqués, Las sección 02002	8339.0	8161.0	21374.0	20726.0	
05169 Navatalgordo	9051.0	8732.0	17579.0	17464.0	
0516901 Navatalgordo distrito 01	9051.0	8732.0	17579.0	17464.0	
0516901001 Navatalgordo sección 01001	9051.0	8732.0	17579.0	17464.0	
05170 Navatejares	.	.	.	.	
0517001 Navatejares distrito 01	.	.	.	.	
0517001001 Navatejares sección 01001	.	.	.	.	
05171 Neila de San Miguel	.	.	.	.	
0517101 Neila de San Miguel distrito 01	.	.	.	.	
0517101001 Neila de San Miguel sección 01001	.	.	.	.	
05172 Niharra	10284.0	10266.0	25981.0	23543.0	
0517201 Niharra distrito 01	10284.0	10266.0	25981.0	23543.0	
0517201001 Niharra sección 01001	10284.0	10266.0	25981.0	23543.0	
05173 Ojos-Albos	.	.	.	.	
0517301 Ojos-Albos distrito 01	.	.	.	.	
0517301001 Ojos-Albos sección 01001	.	.	.	.	
05174 Orbita	.	.	.	.	
0517401 Orbita distrito 01	.	.	.	.	
0517401001 Orbita sección 01001	.	.	.	.	
05175 Oso, El	11426.0	10446.0	24709.0	22181.0	
0517501 Oso, El distrito 01	11426.0	10446.0	24709.0	22181.0	
0517501001 Oso, El sección 01001	11426.0	10446.0	24709.0	22181.0	
05176 Padiernos	12397.0	11697.0	24065.0	23394.0	
0517601 Padiernos distrito 01	12397.0	11697.0	24065.0	23394.0	
0517601001 Padiernos sección 01001	12397.0	11697.0	24065.0	23394.0	
05177 Pajares de Adaja	9538.0	8719.0	23910.0	21061.0	
0517701 Pajares de Adaja distrito 01	9538.0	8719.0	23910.0	21061.0	
0517701001 Pajares de Adaja sección 01001	9538.0	8719.0	23910.0	21061.0	
05178 Palacios de Goda	9473.0	9461.0	23077.0	23322.0	
0517801 Palacios de Goda distrito 01	9473.0	9461.0	23077.0	23322.0	
0517801001 Palacios de Goda sección 01001	9473.0	9461.0	23077.0	23322.0	
05179 Papatrigo	9390.0	8828.0	18859.0	18778.0	
0517901 Papatrigo distrito 01	9390.0	8828.0	18859.0	18778.0	
0517901001 Papatrigo sección 01001	9390.0	8828.0	18859.0	18778.0	
05180 Parral, El	.	.	.	.	
0518001 Parral, El distrito 01	.	.	.	.	
0518001001 Parral, El sección 01001	.	.	.	.	
05181 Pascualcobo	.	.	.	.	
0518101 Pascualcobo distrito 01	.	.	.	.	
0518101001 Pascualcobo sección 01001	.	.	.	.	
05182 Pedro Bernardo	8219.0	8007.0	16458.0	16192.0	
0518201 Pedro Bernardo distrito 01	8219.0	8007.0	16458.0	16192.0	
0518201001 Pedro Bernardo sección 01001	8219.0	8007.0	16458.0	16192.0	
05183 Pedro-Rodríguez	10394.0	10085.0	21678.0	21179.0	
0518301 Pedro-Rodríguez distrito 01	10394.0	10085.0	21678.0	21179.0	
0518301001 Pedro-Rodríguez sección 01001	10394.0	10085.0	21678.0	21179.0	
05184 Peguerinos	10625.0	11086.0	19753.0	20639.0	
0518401 Peguerinos distrito 01	10625.0	11086.0	19753.0	20639.0	
0518401001 Peguerinos sección 01001	10625.0	11086.0	19753.0	20639.0	
05185 Peñalba de Ávila	9228.0	9138.0	18287.0	18276.0	
0518501 Peñalba de Ávila distrito 01	9228.0	9138.0	18287.0	18276.0	
0518501001 Peñalba de Ávila sección 01001	9228.0	9138.0	18287.0	18276.0	
05186 Piedrahíta	9659.0	9497.0	22793.0	22287.0	
0518601 Piedrahíta distrito 01	9659.0	9042.0	22793.0	20495.0	
0518601001 Piedrahíta sección 01001	9659.0	9042.0	22793.0	20495.0	
0518602 Piedrahíta distrito 02	""	10123.0	""	24967.0	
0518602001 Piedrahíta sección 02001	""	10123.0	""	24967.0	
05187 Piedralaves	8074.0	7957.0	18353.0	17812.0	
0518701 Piedralaves distrito 01	7997.0	7841.0	18531.0	17939.0	
0518701001 Piedralaves sección 01001	7997.0	7841.0	18531.0	17939.0	
0518702 Piedralaves distrito 02	8167.0	8097.0	18144.0	17665.0	
0518702001 Piedralaves sección 02001	8167.0	8097.0	18144.0	17665.0	
05188 Poveda	.	.	.	.	
0518801 Poveda distrito 01	.	.	.	.	
0518801001 Poveda sección 01001	.	.	.	.	
05189 Poyales del Hoyo	7556.0	7395.0	15200.0	15070.0	
0518901 Poyales del Hoyo distrito 01	7556.0	7395.0	15200.0	15070.0	
0518901001 Poyales del Hoyo sección 01001	7556.0	7395.0	15200.0	15070.0	
05190 Pozanco	.	.	.	.	
0519001 Pozanco distrito 01	.	.	.	.	
0519001001 Pozanco sección 01001	.	.	.	.	
05191 Pradosegar	9449.0	8940.0	22615.0	20718.0	
0519101 Pradosegar distrito 01	9449.0	8940.0	22615.0	20718.0	
0519101001 Pradosegar sección 01001	9449.0	8940.0	22615.0	20718.0	
05192 Puerto Castilla	10656.0	10222.0	18981.0	18687.0	
0519201 Puerto Castilla distrito 01	10656.0	10222.0	18981.0	18687.0	
0519201001 Puerto Castilla sección 01001	10656.0	10222.0	18981.0	18687.0	
05193 Rasueros	10173.0	10462.0	20139.0	20820.0	
0519301 Rasueros distrito 01	10173.0	10462.0	20139.0	20820.0	
0519301001 Rasueros sección 01001	10173.0	10462.0	20139.0	20820.0	
05194 Riocabado	9658.0	9924.0	20833.0	20983.0	
0519401 Riocabado distrito 01	9658.0	9924.0	20833.0	20983.0	
0519401001 Riocabado sección 01001	9658.0	9924.0	20833.0	20983.0	
05195 Riofrío	11286.0	11512.0	20614.0	20445.0	
0519501 Riofrío distrito 01	11286.0	11512.0	20614.0	20445.0	
0519501001 Riofrío sección 01001	11286.0	11512.0	20614.0	20445.0	
05196 Rivilla de Barajas	.	.	.	.	
0519601 Rivilla de Barajas distrito 01	.	.	.	.	
0519601001 Rivilla de Barajas sección 01001	.	.	.	.	
05197 Salobral	11267.0	11064.0	27514.0	25570.0	
0519701 Salobral distrito 01	11267.0	11064.0	27514.0	25570.0	
0519701001 Salobral sección 01001	11267.0	11064.0	27514.0	25570.0	
05198 Salvadiós	.	.	.	.	
0519801 Salvadiós distrito 01	.	.	.	.	
0519801001 Salvadiós sección 01001	.	.	.	.	
05199 San Bartolomé de Béjar	.	.	.	.	
0519901 San Bartolomé de Béjar distrito 01	.	.	.	.	
0519901001 San Bartolomé de Béjar sección 01001	.	.	.	.	
05200 San Bartolomé de Corneja	.	.	.	.	
0520001 San Bartolomé de Corneja distrito 01	.	.	.	.	
0520001001 San Bartolomé de Corneja sección 01001	.	.	.	.	
05201 San Bartolomé de Pinares	9270.0	9057.0	17408.0	17296.0	
0520101 San Bartolomé de Pinares distrito 01	9270.0	9057.0	17408.0	17296.0	
0520101001 San Bartolomé de Pinares sección 01001	9270.0	9057.0	17408.0	17296.0	
05206 San Esteban de los Patos	.	.	.	.	
0520601 San Esteban de los Patos distrito 01	.	.	.	.	
0520601001 San Esteban de los Patos sección 01001	.	.	.	.	
05208 San Esteban de Zapardiel	.	.	.	.	
0520801 San Esteban de Zapardiel distrito 01	.	.	.	.	
0520801001 San Esteban de Zapardiel sección 01001	.	.	.	.	
05207 San Esteban del Valle	8108.0	8044.0	17419.0	17581.0	
0520701 San Esteban del Valle distrito 01	8108.0	8044.0	17419.0	17581.0	
0520701001 San Esteban del Valle sección 01001	8108.0	8044.0	17419.0	17581.0	
05209 San García de Ingelmos	.	.	.	.	
0520901 San García de Ingelmos distrito 01	.	.	.	.	
0520901001 San García de Ingelmos sección 01001	.	.	.	.	
05901 San Juan de Gredos	11548.0	11430.0	20803.0	20761.0	
0590101 San Juan de Gredos distrito 01	11548.0	11430.0	20803.0	20761.0	
0590101001 San Juan de Gredos sección 01001	11548.0	11430.0	20803.0	20761.0	
05210 San Juan de la Encinilla	.	.	.	.	
0521001 San Juan de la Encinilla distrito 01	.	.	.	.	
0521001001 San Juan de la Encinilla sección 01001	.	.	.	.	
05211 San Juan de la Nava	7202.0	6870.0	16092.0	15729.0	
0521101 San Juan de la Nava distrito 01	7202.0	6870.0	16092.0	15729.0	
0521101001 San Juan de la Nava sección 01001	7202.0	6870.0	16092.0	15729.0	
05212 San Juan del Molinillo	9887.0	9428.0	19307.0	19113.0	
0521201 San Juan del Molinillo distrito 01	9887.0	9428.0	19307.0	19113.0	
0521201001 San Juan del Molinillo sección 01001	9887.0	9428.0	19307.0	19113.0	
05213 San Juan del Olmo	10607.0	9435.0	19168.0	17523.0	
0521301 San Juan del Olmo distrito 01	10607.0	9435.0	19168.0	17523.0	
0521301001 San Juan del Olmo sección 01001	10607.0	9435.0	19168.0	17523.0	
05214 San Lorenzo de Tormes	.	.	.	.	
0521401 San Lorenzo de Tormes distrito 01	.	.	.	.	
0521401001 San Lorenzo de Tormes sección 01001	.	.	.	.	
05215 San Martín de la Vega del Alberche	8202.0	8112.0	17185.0	16797.0	
0521501 San Martín de la Vega del Alberche distrito 01	8202.0	8112.0	17185.0	16797.0	
0521501001 San Martín de la Vega del Alberche sección 01001	8202.0	8112.0	17185.0	16797.0	
05216 San Martín del Pimpollar	8477.0	7575.0	20588.0	19369.0	
0521601 San Martín del Pimpollar distrito 01	8477.0	7575.0	20588.0	19369.0	
0521601001 San Martín del Pimpollar sección 01001	8477.0	7575.0	20588.0	19369.0	
05217 San Miguel de Corneja	.	.	.	.	
0521701 San Miguel de Corneja distrito 01	.	.	.	.	
0521701001 San Miguel de Corneja sección 01001	.	.	.	.	
05218 San Miguel de Serrezuela	8452.0	8487.0	14945.0	15230.0	
0521801 San Miguel de Serrezuela distrito 01	8452.0	8487.0	14945.0	15230.0	
0521801001 San Miguel de Serrezuela sección 01001	8452.0	8487.0	14945.0	15230.0	
05219 San Pascual	.	.	.	.	
0521901 San Pascual distrito 01	.	.	.	.	
0521901001 San Pascual sección 01001	.	.	.	.	
05220 San Pedro del Arroyo	10113.0	9301.0	23375.0	22479.0	
0522001 San Pedro del Arroyo distrito 01	10113.0	9301.0	23375.0	22479.0	
0522001001 San Pedro del Arroyo sección 01001	10113.0	9301.0	23375.0	22479.0	
05231 San Vicente de Arévalo	9367.0	8625.0	19725.0	18554.0	
0523101 San Vicente de Arévalo distrito 01	9367.0	8625.0	19725.0	18554.0	
0523101001 San Vicente de Arévalo sección 01001	9367.0	8625.0	19725.0	18554.0	
05204 Sanchidrián	9477.0	9118.0	23003.0	22248.0	
0520401 Sanchidrián distrito 01	9477.0	9118.0	23003.0	22248.0	
0520401001 Sanchidrián sección 01001	9477.0	9118.0	23003.0	22248.0	
05205 Sanchorreja	.	.	.	.	
0520501 Sanchorreja distrito 01	.	.	.	.	
0520501001 Sanchorreja sección 01001	.	.	.	.	
05222 Santa Cruz de Pinares	8650.0	8164.0	16477.0	15664.0	
0522201 Santa Cruz de Pinares distrito 01	8650.0	8164.0	16477.0	15664.0	
0522201001 Santa Cruz de Pinares sección 01001	8650.0	8164.0	16477.0	15664.0	
05221 Santa Cruz del Valle	8249.0	7637.0	16103.0	15275.0	
0522101 Santa Cruz del Valle distrito 01	8249.0	7637.0	16103.0	15275.0	
0522101001 Santa Cruz del Valle sección 01001	8249.0	7637.0	16103.0	15275.0	
05226 Santa María de los Caballeros	.	.	.	.	
0522601 Santa María de los Caballeros distrito 01	.	.	.	.	
0522601001 Santa María de los Caballeros sección 01001	.	.	.	.	
05224 Santa María del Arroyo	12104.0	11210.0	28243.0	25393.0	
0522401 Santa María del Arroyo distrito 01	12104.0	11210.0	28243.0	25393.0	
0522401001 Santa María del Arroyo sección 01001	12104.0	11210.0	28243.0	25393.0	
05225 Santa María del Berrocal	10415.0	9882.0	21801.0	20814.0	
0522501 Santa María del Berrocal distrito 01	10415.0	9882.0	21801.0	20814.0	
0522501001 Santa María del Berrocal sección 01001	10415.0	9882.0	21801.0	20814.0	
05902 Santa María del Cubillo	10464.0	10183.0	24468.0	23435.0	
0590201 Santa María del Cubillo distrito 01	10464.0	10183.0	24468.0	23435.0	
0590201001 Santa María del Cubillo sección 01001	10464.0	10183.0	24468.0	23435.0	
05227 Santa María del Tiétar	8890.0	7870.0	19129.0	17453.0	
0522701 Santa María del Tiétar distrito 01	8890.0	7870.0	19129.0	17453.0	
0522701001 Santa María del Tiétar sección 01001	8890.0	7870.0	19129.0	17453.0	
05228 Santiago del Collado	8853.0	8656.0	19892.0	19663.0	
0522801 Santiago del Collado distrito 01	8853.0	8656.0	19892.0	19663.0	
0522801001 Santiago del Collado sección 01001	8853.0	8656.0	19892.0	19663.0	
05904 Santiago del Tormes	11172.0	11544.0	18716.0	19481.0	
0590401 Santiago del Tormes distrito 01	11172.0	11544.0	18716.0	19481.0	
0590401001 Santiago del Tormes sección 01001	11172.0	11544.0	18716.0	19481.0	
05229 Santo Domingo de las Posadas	.	.	.	.	
0522901 Santo Domingo de las Posadas distrito 01	.	.	.	.	
0522901001 Santo Domingo de las Posadas sección 01001	.	.	.	.	
05230 Santo Tomé de Zabarcos	.	.	.	.	
0523001 Santo Tomé de Zabarcos distrito 01	.	.	.	.	
0523001001 Santo Tomé de Zabarcos sección 01001	.	.	.	.	
05232 Serrada, La	10517.0	10456.0	20333.0	19712.0	
0523201 Serrada, La distrito 01	10517.0	10456.0	20333.0	19712.0	
0523201001 Serrada, La sección 01001	10517.0	10456.0	20333.0	19712.0	
05233 Serranillos	9753.0	8693.0	19667.0	18038.0	
0523301 Serranillos distrito 01	9753.0	8693.0	19667.0	18038.0	
0523301001 Serranillos sección 01001	9753.0	8693.0	19667.0	18038.0	
05234 Sigeres	.	.	.	.	
0523401 Sigeres distrito 01	.	.	.	.	
0523401001 Sigeres sección 01001	.	.	.	.	
05235 Sinlabajos	11773.0	11034.0	26388.0	24433.0	
0523501 Sinlabajos distrito 01	11773.0	11034.0	26388.0	24433.0	
0523501001 Sinlabajos sección 01001	11773.0	11034.0	26388.0	24433.0	
05236 Solana de Ávila	9791.0	10216.0	16085.0	17310.0	
0523601 Solana de Ávila distrito 01	9791.0	10216.0	16085.0	17310.0	
0523601001 Solana de Ávila sección 01001	9791.0	10216.0	16085.0	17310.0	
05237 Solana de Rioalmar	9297.0	9438.0	19888.0	19912.0	
0523701 Solana de Rioalmar distrito 01	9297.0	9438.0	19888.0	19912.0	
0523701001 Solana de Rioalmar sección 01001	9297.0	9438.0	19888.0	19912.0	
05238 Solosancho	9580.0	9213.0	22468.0	21896.0	
0523801 Solosancho distrito 01	9580.0	9213.0	22468.0	21896.0	
0523801001 Solosancho sección 01001	9580.0	9213.0	22468.0	21896.0	
05239 Sotalbo	9998.0	9440.0	21423.0	19882.0	
0523901 Sotalbo distrito 01	9998.0	9440.0	21423.0	19882.0	
0523901001 Sotalbo sección 01001	9998.0	9440.0	21423.0	19882.0	
05240 Sotillo de la Adrada	7682.0	7503.0	19190.0	18768.0	
0524001 Sotillo de la Adrada distrito 01	7828.0	7734.0	19299.0	18927.0	
0524001001 Sotillo de la Adrada sección 01001	7828.0	7734.0	19299.0	18927.0	
0524002 Sotillo de la Adrada distrito 02	7539.0	7280.0	19080.0	18608.0	
0524002001 Sotillo de la Adrada sección 02001	7539.0	7280.0	19080.0	18608.0	
05241 Tiemblo, El	7858.0	7608.0	18837.0	18292.0	
0524101 Tiemblo, El distrito 01	7858.0	7608.0	18837.0	18292.0	
0524101001 Tiemblo, El sección 01001	8360.0	8021.0	18770.0	18151.0	
0524101002 Tiemblo, El sección 01002	7535.0	7336.0	18886.0	18396.0	
05242 Tiñosillos	9085.0	8573.0	26586.0	25208.0	
0524201 Tiñosillos distrito 01	9085.0	8573.0	26586.0	25208.0	
0524201001 Tiñosillos sección 01001	9085.0	8573.0	26586.0	25208.0	
05243 Tolbaños	.	.	.	.	
0524301 Tolbaños distrito 01	.	.	.	.	
0524301001 Tolbaños sección 01001	.	.	.	.	
05244 Tormellas	.	.	.	.	
0524401 Tormellas distrito 01	.	.	.	.	
0524401001 Tormellas sección 01001	.	.	.	.	
05245 Tornadizos de Ávila	9739.0	10234.0	23266.0	24369.0	
0524501 Tornadizos de Ávila distrito 01	9739.0	10234.0	23266.0	24369.0	
0524501001 Tornadizos de Ávila sección 01001	9739.0	10234.0	23266.0	24369.0	
05247 Torre, La	8523.0	8292.0	17628.0	17544.0	
0524701 Torre, La distrito 01	8523.0	8292.0	17628.0	17544.0	
0524701001 Torre, La sección 01001	8523.0	8292.0	17628.0	17544.0	
05246 Tórtoles	.	.	.	.	
0524601 Tórtoles distrito 01	.	.	.	.	
0524601001 Tórtoles sección 01001	.	.	.	.	
05249 Umbrías	8211.0	7001.0	14865.0	13408.0	
0524901 Umbrías distrito 01	8211.0	7001.0	14865.0	13408.0	
0524901001 Umbrías sección 01001	8211.0	7001.0	14865.0	13408.0	
05251 Vadillo de la Sierra	.	.	.	.	
0525101 Vadillo de la Sierra distrito 01	.	.	.	.	
0525101001 Vadillo de la Sierra sección 01001	.	.	.	.	
05252 Valdecasa	.	.	.	.	
0525201 Valdecasa distrito 01	.	.	.	.	
0525201001 Valdecasa sección 01001	.	.	.	.	
05253 Vega de Santa María	.	.	.	.	
0525301 Vega de Santa María distrito 01	.	.	.	.	
0525301001 Vega de Santa María sección 01001	.	.	.	.	
05254 Velayos	5520.0	10957.0	13162.0	25567.0	
0525401 Velayos distrito 01	5520.0	10957.0	13162.0	25567.0	
0525401001 Velayos sección 01001	5520.0	10957.0	13162.0	25567.0	
05256 Villaflor	10884.0	10461.0	22913.0	22206.0	
0525601 Villaflor distrito 01	10884.0	10461.0	22913.0	22206.0	
0525601001 Villaflor sección 01001	10884.0	10461.0	22913.0	22206.0	
05257 Villafranca de la Sierra	9468.0	8998.0	18788.0	17581.0	
0525701 Villafranca de la Sierra distrito 01	9468.0	8998.0	18788.0	17581.0	
0525701001 Villafranca de la Sierra sección 01001	9468.0	8998.0	18788.0	17581.0	
05905 Villanueva de Ávila	10692.0	10850.0	17374.0	17563.0	
0590501 Villanueva de Ávila distrito 01	10692.0	10850.0	17374.0	17563.0	
0590501001 Villanueva de Ávila sección 01001	10692.0	10850.0	17374.0	17563.0	
05258 Villanueva de Gómez	10122.0	9738.0	19947.0	19766.0	
0525801 Villanueva de Gómez distrito 01	10122.0	9738.0	19947.0	19766.0	
0525801001 Villanueva de Gómez sección 01001	10122.0	9738.0	19947.0	19766.0	
05259 Villanueva del Aceral	11128.0	9784.0	26995.0	23687.0	
0525901 Villanueva del Aceral distrito 01	11128.0	9784.0	26995.0	23687.0	
0525901001 Villanueva del Aceral sección 01001	11128.0	9784.0	26995.0	23687.0	
05260 Villanueva del Campillo	10613.0	10879.0	23032.0	23572.0	
0526001 Villanueva del Campillo distrito 01	10613.0	10879.0	23032.0	23572.0	
0526001001 Villanueva del Campillo sección 01001	10613.0	10879.0	23032.0	23572.0	
05261 Villar de Corneja	.	.	.	.	
0526101 Villar de Corneja distrito 01	.	.	.	.	
0526101001 Villar de Corneja sección 01001	.	.	.	.	
05262 Villarejo del Valle	8816.0	8509.0	18716.0	18088.0	
0526201 Villarejo del Valle distrito 01	8816.0	8509.0	18716.0	18088.0	
0526201001 Villarejo del Valle sección 01001	8816.0	8509.0	18716.0	18088.0	
05263 Villatoro	10389.0	10123.0	19893.0	19606.0	
0526301 Villatoro distrito 01	10389.0	10123.0	19893.0	19606.0	
0526301001 Villatoro sección 01001	10389.0	10123.0	19893.0	19606.0	
05264 Viñegra de Moraña	.	.	.	.	
0526401 Viñegra de Moraña distrito 01	.	.	.	.	
0526401001 Viñegra de Moraña sección 01001	.	.	.	.	
05265 Vita	.	.	.	.	
0526501 Vita distrito 01	.	.	.	.	
0526501001 Vita sección 01001	.	.	.	.	
05266 Zapardiel de la Cañada	.	.	.	.	
0526601 Zapardiel de la Cañada distrito 01	.	.	.	.	
0526601001 Zapardiel de la Cañada sección 01001	.	.	.	.	
05267 Zapardiel de la Ribera	8827.0	8274.0	17968.0	17797.0	
0526701 Zapardiel de la Ribera distrito 01	8827.0	8274.0	17968.0	17797.0	
0526701001 Zapardiel de la Ribera sección 01001	8827.0	8274.0	17968.0	17797.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
