Atlas de Distribución de Renta de los Hogares
Castellón/Castelló
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1204201001 Catí sección 01001	10361.0	9939.0	25263.0	24146.0	
12043 Caudiel	10530.0	9828.0	21356.0	20449.0	
1204301 Caudiel distrito 01	10530.0	9828.0	21356.0	20449.0	
1204301001 Caudiel sección 01001	10530.0	9828.0	21356.0	20449.0	
12044 Cervera del Maestre	8921.0	8863.0	20005.0	20234.0	
1204401 Cervera del Maestre distrito 01	8921.0	8863.0	20005.0	20234.0	
1204401001 Cervera del Maestre sección 01001	8921.0	8863.0	20005.0	20234.0	
12053 Chilches/Xilxes	10210.0	9662.0	23836.0	22386.0	
1205301 Chilches/Xilxes distrito 01	10210.0	9662.0	23836.0	22386.0	
1205301001 Chilches/Xilxes sección 01001	9736.0	9261.0	24553.0	23296.0	
1205301002 Chilches/Xilxes sección 01002	10969.0	10304.0	22889.0	21191.0	
12055 Chodos/Xodos	11447.0	11236.0	23727.0	24137.0	
1205501 Chodos/Xodos distrito 01	11447.0	11236.0	23727.0	24137.0	
1205501001 Chodos/Xodos sección 01001	11447.0	11236.0	23727.0	24137.0	
12056 Chóvar	9589.0	8844.0	20250.0	19822.0	
1205601 Chóvar distrito 01	9589.0	8844.0	20250.0	19822.0	
1205601001 Chóvar sección 01001	9589.0	8844.0	20250.0	19822.0	
12045 Cinctorres	10638.0	10387.0	22489.0	22335.0	
1204501 Cinctorres distrito 01	10638.0	10387.0	22489.0	22335.0	
1204501001 Cinctorres sección 01001	10638.0	10387.0	22489.0	22335.0	
12046 Cirat	11466.0	11281.0	20972.0	20555.0	
1204601 Cirat distrito 01	11466.0	11281.0	20972.0	20555.0	
1204601001 Cirat sección 01001	11466.0	11281.0	20972.0	20555.0	
12048 Cortes de Arenoso	10164.0	9903.0	19471.0	19412.0	
1204801 Cortes de Arenoso distrito 01	10164.0	9903.0	19471.0	19412.0	
1204801001 Cortes de Arenoso sección 01001	10164.0	9903.0	19471.0	19412.0	
12049 Costur	10500.0	10138.0	24609.0	23978.0	
1204901 Costur distrito 01	10500.0	10138.0	24609.0	23978.0	
1204901001 Costur sección 01001	10500.0	10138.0	24609.0	23978.0	
12050 Coves de Vinromà, les	10119.0	9546.0	24592.0	23242.0	
1205001 Coves de Vinromà, les distrito 01	9763.0	9426.0	23150.0	22141.0	
1205001001 Coves de Vinromà, les sección 01001	9763.0	9426.0	23150.0	22141.0	
1205002 Coves de Vinromà, les distrito 02	10395.0	9640.0	25761.0	24159.0	
1205002001 Coves de Vinromà, les sección 02001	10395.0	9640.0	25761.0	24159.0	
12051 Culla	9553.0	9339.0	20043.0	20056.0	
1205101 Culla distrito 01	9553.0	9339.0	20043.0	20056.0	
1205101001 Culla sección 01001	9553.0	9339.0	20043.0	20056.0	
12057 Eslida	9767.0	9615.0	21769.0	21587.0	
1205701 Eslida distrito 01	9767.0	9615.0	21769.0	21587.0	
1205701001 Eslida sección 01001	9767.0	9615.0	21769.0	21587.0	
12058 Espadilla	.	.	.	.	
1205801 Espadilla distrito 01	.	.	.	.	
1205801001 Espadilla sección 01001	.	.	.	.	
12059 Fanzara	10606.0	10529.0	24035.0	23130.0	
1205901 Fanzara distrito 01	10606.0	10529.0	24035.0	23130.0	
1205901001 Fanzara sección 01001	10606.0	10529.0	24035.0	23130.0	
12060 Figueroles	11251.0	10771.0	25196.0	23857.0	
1206001 Figueroles distrito 01	11251.0	10771.0	25196.0	23857.0	
1206001001 Figueroles sección 01001	11251.0	10771.0	25196.0	23857.0	
12061 Forcall	11835.0	11372.0	26099.0	25112.0	
1206101 Forcall distrito 01	11835.0	11372.0	26099.0	25112.0	
1206101001 Forcall sección 01001	11835.0	11372.0	26099.0	25112.0	
12063 Fuente la Reina	.	.	.	.	
1206301 Fuente la Reina distrito 01	.	.	.	.	
1206301001 Fuente la Reina sección 01001	.	.	.	.	
12064 Fuentes de Ayódar	11283.0	11685.0	24779.0	25168.0	
1206401 Fuentes de Ayódar distrito 01	11283.0	11685.0	24779.0	25168.0	
1206401001 Fuentes de Ayódar sección 01001	11283.0	11685.0	24779.0	25168.0	
12065 Gaibiel	10475.0	9835.0	19862.0	18851.0	
1206501 Gaibiel distrito 01	10475.0	9835.0	19862.0	18851.0	
1206501001 Gaibiel sección 01001	10475.0	9835.0	19862.0	18851.0	
12067 Geldo	8890.0	8561.0	20733.0	19443.0	
1206701 Geldo distrito 01	8890.0	8561.0	20733.0	19443.0	
1206701001 Geldo sección 01001	8890.0	8561.0	20733.0	19443.0	
12068 Herbés	.	.	.	.	
1206801 Herbés distrito 01	.	.	.	.	
1206801001 Herbés sección 01001	.	.	.	.	
12069 Higueras	.	.	.	.	
1206901 Higueras distrito 01	.	.	.	.	
1206901001 Higueras sección 01001	.	.	.	.	
12070 Jana, la	8699.0	8416.0	21244.0	20174.0	
1207001 Jana, la distrito 01	8699.0	8416.0	21244.0	20174.0	
1207001001 Jana, la sección 01001	8699.0	8416.0	21244.0	20174.0	
12071 Jérica	10212.0	10181.0	22925.0	22550.0	
1207101 Jérica distrito 01	10037.0	9885.0	21338.0	20710.0	
1207101001 Jérica sección 01001	10037.0	9885.0	21338.0	20710.0	
1207102 Jérica distrito 02	10415.0	10521.0	25003.0	24948.0	
1207102001 Jérica sección 02001	10415.0	10521.0	25003.0	24948.0	
12074 Llosa, la	9109.0	8766.0	22714.0	21723.0	
1207401 Llosa, la distrito 01	9109.0	8766.0	22714.0	21723.0	
1207401001 Llosa, la sección 01001	9109.0	8766.0	22714.0	21723.0	
12072 Llucena/Lucena del Cid		11653.0	11363.0	24616.0	24081.0	
1207201 Llucena/Lucena del Cid distrito 01	11653.0	11363.0	24616.0	24081.0	
1207201001 Llucena/Lucena del Cid sección 01001	11653.0	11363.0	24616.0	24081.0	
12073 Ludiente	9727.0	9604.0	19577.0	19677.0	
1207301 Ludiente distrito 01	9727.0	9604.0	19577.0	19677.0	
1207301001 Ludiente sección 01001	9727.0	9604.0	19577.0	19677.0	
12075 Mata de Morella, la	9337.0	9266.0	21617.0	21877.0	
1207501 Mata de Morella, la distrito 01	9337.0	9266.0	21617.0	21877.0	
1207501001 Mata de Morella, la sección 01001	9337.0	9266.0	21617.0	21877.0	
12076 Matet	.	.	.	.	
1207601 Matet distrito 01	.	.	.	.	
1207601001 Matet sección 01001	.	.	.	.	
12077 Moncofa	10549.0	10301.0	23099.0	22373.0	
1207701 Moncofa distrito 01	9419.0	8946.0	23260.0	21948.0	
1207701001 Moncofa sección 01001	9514.0	8972.0	23146.0	21601.0	
1207701002 Moncofa sección 01002	9282.0	8909.0	23429.0	22465.0	
1207702 Moncofa distrito 02	12057.0	12114.0	22933.0	22810.0	
1207702001 Moncofa sección 02001	11775.0	11749.0	23551.0	23321.0	
1207702002 Moncofa sección 02002	12254.0	12370.0	22535.0	22483.0	
12078 Montán	9100.0	8454.0	18622.0	17505.0	
1207801 Montán distrito 01	9100.0	8454.0	18622.0	17505.0	
1207801001 Montán sección 01001	9100.0	8454.0	18622.0	17505.0	
12079 Montanejos	11398.0	11261.0	23541.0	23439.0	
1207901 Montanejos distrito 01	11398.0	11261.0	23541.0	23439.0	
1207901001 Montanejos sección 01001	11398.0	11261.0	23541.0	23439.0	
12080 Morella	11754.0	11129.0	29621.0	27914.0	
1208001 Morella distrito 01	12532.0	11505.0	33060.0	30400.0	
1208001001 Morella sección 01001	12532.0	11505.0	33060.0	30400.0	
1208002 Morella distrito 02	11474.0	10933.0	27599.0	26386.0	
1208002001 Morella sección 02001	11474.0	10933.0	27599.0	26386.0	
1208003 Morella distrito 03	11300.0	10967.0	28596.0	27243.0	
1208003001 Morella sección 03001	11300.0	10967.0	28596.0	27243.0	
12081 Navajas	11714.0	11735.0	25471.0	25248.0	
1208101 Navajas distrito 01	11714.0	11735.0	25471.0	25248.0	
1208101001 Navajas sección 01001	11714.0	11735.0	25471.0	25248.0	
12082 Nules	10384.0	9918.0	26286.0	25034.0	
1208201 Nules distrito 01	10037.0	9776.0	24393.0	23548.0	
1208201001 Nules sección 01001	10216.0	10124.0	25970.0	25207.0	
1208201002 Nules sección 01002	10086.0	9838.0	23545.0	22660.0	
1208201003 Nules sección 01003	9897.0	9473.0	24356.0	23518.0	
1208201004 Nules sección 01004	10010.0	9819.0	24624.0	23748.0	
1208202 Nules distrito 02	10676.0	10037.0	28008.0	26385.0	
1208202001 Nules sección 02001	11514.0	11169.0	26501.0	26275.0	
1208202002 Nules sección 02002	10139.0	9811.0	26806.0	26153.0	
1208202003 Nules sección 02003	7981.0	8107.0	21640.0	20754.0	
1208202004 Nules sección 02004	13792.0	11395.0	39345.0	32908.0	
1208202005 Nules sección 02005	9862.0	9710.0	24769.0	24813.0	
12083 Olocau del Rey	9655.0	9469.0	23830.0	24830.0	
1208301 Olocau del Rey distrito 01	9655.0	9469.0	23830.0	24830.0	
1208301001 Olocau del Rey sección 01001	9655.0	9469.0	23830.0	24830.0	
12084 Onda	10249.0	9824.0	26316.0	25173.0	
1208401 Onda distrito 01	12019.0	11581.0	29820.0	29050.0	
1208401001 Onda sección 01001	13527.0	13030.0	33840.0	32902.0	
1208401002 Onda sección 01002	10950.0	10434.0	27147.0	26869.0	
1208401003 Onda sección 01003	12554.0	11987.0	30488.0	29094.0	
1208401004 Onda sección 01004	11418.0	11261.0	28724.0	28254.0	
1208402 Onda distrito 02	9495.0	9139.0	25078.0	23888.0	
1208402001 Onda sección 02001	9402.0	8908.0	24327.0	22886.0	
1208402002 Onda sección 02002	9585.0	9058.0	24696.0	23513.0	
1208402003 Onda sección 02003	10149.0	9811.0	24315.0	23054.0	
1208402004 Onda sección 02004	8152.0	7729.0	22503.0	21426.0	
1208402005 Onda sección 02005	9456.0	9279.0	23797.0	23253.0	
1208402006 Onda sección 02006	10430.0	10149.0	30390.0	29032.0	
1208402007 Onda sección 02007	8997.0	8692.0	24333.0	23044.0	
1208403 Onda distrito 03	9828.0	9101.0	23881.0	22295.0	
1208403001 Onda sección 03001	11332.0	10500.0	27946.0	26400.0	
1208403002 Onda sección 03002	8780.0	8245.0	19455.0	17959.0	
1208403003 Onda sección 03003	8126.0	7420.0	21733.0	20292.0	
12085 Oropesa del Mar/Orpesa	9852.0	8945.0	22334.0	20321.0	
1208501 Oropesa del Mar/Orpesa distrito 01	9852.0	8945.0	22334.0	20321.0	
1208501001 Oropesa del Mar/Orpesa sección 01001	7034.0	6732.0	17698.0	17121.0	
1208501002 Oropesa del Mar/Orpesa sección 01002	7686.0	7515.0	19357.0	18918.0	
1208501003 Oropesa del Mar/Orpesa sección 01003	13967.0	11756.0	30129.0	25283.0	
1208501004 Oropesa del Mar/Orpesa sección 01004	9417.0	9136.0	18151.0	17523.0	
12087 Palanques	.	.	.	.	
1208701 Palanques distrito 01	.	.	.	.	
1208701001 Palanques sección 01001	.	.	.	.	
12088 Pavías	.	.	.	.	
1208801 Pavías distrito 01	.	.	.	.	
1208801001 Pavías sección 01001	.	.	.	.	
12089 Peníscola/Peñíscola	9303.0	9049.0	22331.0	21148.0	
1208901 Peníscola/Peñíscola distrito 01	9626.0	8473.0	20377.0	17736.0	
1208901001 Peníscola/Peñíscola sección 01001	9626.0	8473.0	20377.0	17736.0	
1208902 Peníscola/Peñíscola distrito 02	9236.0	9171.0	22805.0	21978.0	
1208902002 Peníscola/Peñíscola sección 02002	10154.0	8931.0	23261.0	21622.0	
1208902003 Peníscola/Peñíscola sección 02003	9545.0	9485.0	23395.0	22433.0	
1208902004 Peníscola/Peñíscola sección 02004	8306.0	""	21730.0	""	
12090 Pina de Montalgrao	11920.0	11616.0	25032.0	23995.0	
1209001 Pina de Montalgrao distrito 01	11920.0	11616.0	25032.0	23995.0	
1209001001 Pina de Montalgrao sección 01001	11920.0	11616.0	25032.0	23995.0	
12093 Pobla de Benifassà, la	10994.0	11985.0	21126.0	22501.0	
1209301 Pobla de Benifassà, la distrito 01	10994.0	11985.0	21126.0	22501.0	
1209301001 Pobla de Benifassà, la sección 01001	10994.0	11985.0	21126.0	22501.0	
12094 Pobla Tornesa, la	11341.0	11028.0	28764.0	27758.0	
1209401 Pobla Tornesa, la distrito 01	11341.0	11028.0	28764.0	27758.0	
1209401001 Pobla Tornesa, la sección 01001	11341.0	11028.0	28764.0	27758.0	
12091 Portell de Morella	11592.0	12212.0	24150.0	25441.0	
1209101 Portell de Morella distrito 01	11592.0	12212.0	24150.0	25441.0	
1209101001 Portell de Morella sección 01001	11592.0	12212.0	24150.0	25441.0	
12092 Puebla de Arenoso	12220.0	10742.0	25003.0	21790.0	
1209201 Puebla de Arenoso distrito 01	12220.0	10742.0	25003.0	21790.0	
1209201001 Puebla de Arenoso sección 01001	12220.0	10742.0	25003.0	21790.0	
12095 Ribesalbes	11164.0	10774.0	28005.0	26812.0	
1209501 Ribesalbes distrito 01	11164.0	10774.0	28005.0	26812.0	
1209501001 Ribesalbes sección 01001	11164.0	10774.0	28005.0	26812.0	
12096 Rossell	8548.0	8464.0	20262.0	19904.0	
1209601 Rossell distrito 01	8548.0	8464.0	20262.0	19904.0	
1209601001 Rossell sección 01001	8548.0	8464.0	20262.0	19904.0	
12097 Sacañet	.	.	.	.	
1209701 Sacañet distrito 01	.	.	.	.	
1209701001 Sacañet sección 01001	.	.	.	.	
12098 Salzadella, la	9007.0	9203.0	22717.0	23228.0	
1209801 Salzadella, la distrito 01	9007.0	9203.0	22717.0	23228.0	
1209801001 Salzadella, la sección 01001	9007.0	9203.0	22717.0	23228.0	
12101 San Rafael del Río	8572.0	8540.0	19746.0	19579.0	
1210101 San Rafael del Río distrito 01	8572.0	8540.0	19746.0	19579.0	
1210101001 San Rafael del Río sección 01001	8572.0	8540.0	19746.0	19579.0	
12902 Sant Joan de Moró	9961.0	9898.0	25095.0	24614.0	
1290201 Sant Joan de Moró distrito 01	9961.0	9898.0	25095.0	24614.0	
1290201001 Sant Joan de Moró sección 01001	9666.0	9515.0	23935.0	23541.0	
1290201002 Sant Joan de Moró sección 01002	10286.0	10317.0	26419.0	25802.0	
12099 Sant Jordi/San Jorge	9361.0	9370.0	21446.0	21517.0	
1209901 Sant Jordi/San Jorge distrito 01	9361.0	9370.0	21446.0	21517.0	
1209901001 Sant Jordi/San Jorge sección 01001	9361.0	9370.0	21446.0	21517.0	
12100 Sant Mateu	9943.0	9398.0	24625.0	23254.0	
1210001 Sant Mateu distrito 01	10936.0	9914.0	25939.0	24442.0	
1210001001 Sant Mateu sección 01001	10936.0	9914.0	25939.0	24442.0	
1210002 Sant Mateu distrito 02	9011.0	8593.0	23283.0	21384.0	
1210002001 Sant Mateu sección 02001	9011.0	8593.0	23283.0	21384.0	
12102 Santa Magdalena de Pulpis	9039.0	8619.0	22247.0	21162.0	
1210201 Santa Magdalena de Pulpis distrito 01	9039.0	8619.0	22247.0	21162.0	
1210201001 Santa Magdalena de Pulpis sección 01001	9039.0	8619.0	22247.0	21162.0	
12104 Segorbe	9995.0	9783.0	24073.0	23415.0	
1210401 Segorbe distrito 01	10042.0	9859.0	24857.0	24208.0	
1210401001 Segorbe sección 01001	10699.0	10337.0	24658.0	22985.0	
1210401002 Segorbe sección 01002	9315.0	9298.0	22593.0	22341.0	
1210401003 Segorbe sección 01003	9332.0	9458.0	21761.0	22038.0	
1210401004 Segorbe sección 01004	10518.0	10376.0	26660.0	26284.0	
1210401005 Segorbe sección 01005	9727.0	9259.0	25272.0	23810.0	
1210402 Segorbe distrito 02	9945.0	9857.0	22608.0	22371.0	
1210402001 Segorbe sección 02001	9945.0	9857.0	22608.0	22371.0	
1210403 Segorbe distrito 03	9791.0	9294.0	21787.0	20665.0	
1210403001 Segorbe sección 03001	9791.0	9294.0	21787.0	20665.0	
12103 Serratella, la	11104.0	.	23365.0	.	
1210301 Serratella, la distrito 01	11104.0	.	23365.0	.	
1210301001 Serratella, la sección 01001	11104.0	.	23365.0	.	
12105 Sierra Engarcerán	10735.0	10244.0	25642.0	24117.0	
1210501 Sierra Engarcerán distrito 01	10735.0	10244.0	25642.0	24117.0	
1210501001 Sierra Engarcerán sección 01001	10735.0	10244.0	25642.0	24117.0	
12106 Soneja	10499.0	9969.0	24320.0	23070.0	
1210601 Soneja distrito 01	10499.0	9969.0	24320.0	23070.0	
1210601001 Soneja sección 01001	10499.0	9969.0	24320.0	23070.0	
12107 Sot de Ferrer	10331.0	10091.0	22729.0	22211.0	
1210701 Sot de Ferrer distrito 01	10331.0	10091.0	22729.0	22211.0	
1210701001 Sot de Ferrer sección 01001	10331.0	10091.0	22729.0	22211.0	
12108 Sueras/Suera	11027.0	10337.0	24798.0	23669.0	
1210801 Sueras/Suera distrito 01	11027.0	10337.0	24798.0	23669.0	
1210801001 Sueras/Suera sección 01001	11027.0	10337.0	24798.0	23669.0	
12109 Tales	10632.0	10009.0	23554.0	21985.0	
1210901 Tales distrito 01	10632.0	10009.0	23554.0	21985.0	
1210901001 Tales sección 01001	10632.0	10009.0	23554.0	21985.0	
12110 Teresa	10485.0	9976.0	20232.0	19005.0	
1211001 Teresa distrito 01	10485.0	9976.0	20232.0	19005.0	
1211001001 Teresa sección 01001	10485.0	9976.0	20232.0	19005.0	
12111 Tírig	9230.0	8764.0	20223.0	18546.0	
1211101 Tírig distrito 01	9230.0	8764.0	20223.0	18546.0	
1211101001 Tírig sección 01001	9230.0	8764.0	20223.0	18546.0	
12112 Todolella	9345.0	8893.0	24155.0	21925.0	
1211201 Todolella distrito 01	9345.0	8893.0	24155.0	21925.0	
1211201001 Todolella sección 01001	9345.0	8893.0	24155.0	21925.0	
12113 Toga	.	.	.	.	
1211301 Toga distrito 01	.	.	.	.	
1211301001 Toga sección 01001	.	.	.	.	
12114 Torás	11157.0	10908.0	20303.0	19547.0	
1211401 Torás distrito 01	11157.0	10908.0	20303.0	19547.0	
1211401001 Torás sección 01001	11157.0	10908.0	20303.0	19547.0	
12115 Toro, El	5312.0	10098.0	10001.0	18973.0	
1211501 Toro, El distrito 01	5312.0	10098.0	10001.0	18973.0	
1211501001 Toro, El sección 01001	5312.0	10098.0	10001.0	18973.0	
12116 Torralba del Pinar	.	.	.	.	
1211601 Torralba del Pinar distrito 01	.	.	.	.	
1211601001 Torralba del Pinar sección 01001	.	.	.	.	
12119 Torre d'En Besora, la	9794.0	9299.0	23095.0	20890.0	
1211901 Torre d'En Besora, la distrito 01	9794.0	9299.0	23095.0	20890.0	
1211901001 Torre d'En Besora, la sección 01001	9794.0	9299.0	23095.0	20890.0	
12120 Torre d'en Doménec, la	11807.0	11004.0	23734.0	22541.0	
1212001 Torre d'en Doménec, la distrito 01	11807.0	11004.0	23734.0	22541.0	
1212001001 Torre d'en Doménec, la sección 01001	11807.0	11004.0	23734.0	22541.0	
12117 Torreblanca	8599.0	8414.0	21058.0	20586.0	
1211701 Torreblanca distrito 01	8289.0	8062.0	20216.0	19643.0	
1211701001 Torreblanca sección 01001	7923.0	7757.0	19448.0	18999.0	
1211701002 Torreblanca sección 01002	8600.0	8322.0	20861.0	20188.0	
1211702 Torreblanca distrito 02	8816.0	8655.0	21650.0	21239.0	
1211702001 Torreblanca sección 02001	8431.0	8144.0	21762.0	21123.0	
1211702002 Torreblanca sección 02002	9426.0	9470.0	21493.0	21400.0	
12118 Torrechiva	.	.	.	.	
1211801 Torrechiva distrito 01	.	.	.	.	
1211801001 Torrechiva sección 01001	.	.	.	.	
12121 Traiguera	8927.0	8563.0	22178.0	21473.0	
1212101 Traiguera distrito 01	8927.0	8563.0	22178.0	21473.0	
1212101001 Traiguera sección 01001	8927.0	8563.0	22178.0	21473.0	
12122 Useras/Useres, les	9707.0	9408.0	21112.0	20827.0	
1212201 Useras/Useres, les distrito 01	9707.0	9408.0	21112.0	20827.0	
1212201001 Useras/Useres, les sección 01001	9707.0	9408.0	21112.0	20827.0	
12124 Vall d'Alba	9513.0	9277.0	23601.0	22983.0	
1212401 Vall d'Alba distrito 01	9631.0	9405.0	24898.0	23961.0	
1212401001 Vall d'Alba sección 01001	9631.0	9405.0	24898.0	23961.0	
1212402 Vall d'Alba distrito 02	9283.0	9036.0	21362.0	21286.0	
1212402001 Vall d'Alba sección 02001	9283.0	9036.0	21362.0	21286.0	
12125 Vall de Almonacid	9241.0	8912.0	19574.0	18104.0	
1212501 Vall de Almonacid distrito 01	9241.0	8912.0	19574.0	18104.0	
1212501001 Vall de Almonacid sección 01001	9241.0	8912.0	19574.0	18104.0	
12126 Vall d'Uixó, la	9313.0	9096.0	24481.0	23606.0	
1212601 Vall d'Uixó, la distrito 01	9974.0	9521.0	26861.0	25489.0	
1212601001 Vall d'Uixó, la sección 01001	8845.0	8770.0	22529.0	22490.0	
1212601002 Vall d'Uixó, la sección 01002	10052.0	9314.0	25597.0	23618.0	
1212601003 Vall d'Uixó, la sección 01003	10162.0	10168.0	27434.0	26636.0	
1212601004 Vall d'Uixó, la sección 01004	10187.0	8996.0	26565.0	23541.0	
1212601005 Vall d'Uixó, la sección 01005	7574.0	7397.0	20652.0	20167.0	
1212601006 Vall d'Uixó, la sección 01006	11091.0	10894.0	31502.0	30587.0	
1212601007 Vall d'Uixó, la sección 01007	11074.0	9844.0	30379.0	26993.0	
1212602 Vall d'Uixó, la distrito 02	9241.0	9173.0	24422.0	23764.0	
1212602001 Vall d'Uixó, la sección 02001	10535.0	10427.0	27240.0	26132.0	
1212602002 Vall d'Uixó, la sección 02002	10610.0	10734.0	26606.0	26602.0	
1212602003 Vall d'Uixó, la sección 02003	8465.0	9383.0	21601.0	23042.0	
1212602004 Vall d'Uixó, la sección 02004	9834.0	9782.0	24432.0	24092.0	
1212602005 Vall d'Uixó, la sección 02005	11052.0	11289.0	28142.0	27960.0	
1212602006 Vall d'Uixó, la sección 02006	8043.0	8511.0	20763.0	21139.0	
1212602007 Vall d'Uixó, la sección 02007	10581.0	10334.0	26066.0	25332.0	
1212602008 Vall d'Uixó, la sección 02008	8485.0	8220.0	21314.0	20324.0	
1212602009 Vall d'Uixó, la sección 02009	8549.0	8317.0	25165.0	23846.0	
1212602010 Vall d'Uixó, la sección 02010	9505.0	9392.0	24422.0	23400.0	
1212602011 Vall d'Uixó, la sección 02011	8407.0	7907.0	23953.0	21597.0	
1212602012 Vall d'Uixó, la sección 02012	10184.0	10062.0	28850.0	27804.0	
1212603 Vall d'Uixó, la distrito 03	8586.0	8334.0	21600.0	20853.0	
1212603001 Vall d'Uixó, la sección 03001	9454.0	9376.0	23783.0	23366.0	
1212603002 Vall d'Uixó, la sección 03002	9148.0	8797.0	23854.0	23024.0	
1212603003 Vall d'Uixó, la sección 03003	6784.0	6494.0	15083.0	14162.0	
1212603004 Vall d'Uixó, la sección 03004	10782.0	10306.0	27095.0	25601.0	
1212603005 Vall d'Uixó, la sección 03005	7353.0	7187.0	19310.0	18897.0	
12123 Vallat	.	.	.	.	
1212301 Vallat distrito 01	.	.	.	.	
1212301001 Vallat sección 01001	.	.	.	.	
12127 Vallibona	.	.	.	.	
1212701 Vallibona distrito 01	.	.	.	.	
1212701001 Vallibona sección 01001	.	.	.	.	
12128 Vilafamés	11669.0	11109.0	27671.0	26411.0	
1212801 Vilafamés distrito 01	11669.0	11109.0	27671.0	26411.0	
1212801001 Vilafamés sección 01001	11669.0	11109.0	27671.0	26411.0	
12132 Vilanova d'Alcolea	10326.0	10281.0	22686.0	22734.0	
1213201 Vilanova d'Alcolea distrito 01	10326.0	10281.0	22686.0	22734.0	
1213201001 Vilanova d'Alcolea sección 01001	10326.0	10281.0	22686.0	22734.0	
12134 Vilar de Canes	7221.0	7275.0	17899.0	18500.0	
1213401 Vilar de Canes distrito 01	7221.0	7275.0	17899.0	18500.0	
1213401001 Vilar de Canes sección 01001	7221.0	7275.0	17899.0	18500.0	
12135 Vila-real	10498.0	9983.0	28165.0	26687.0	
1213501 Vila-real distrito 01	12155.0	11924.0	30684.0	29933.0	
1213501001 Vila-real sección 01001	13941.0	15130.0	33037.0	32835.0	
1213501002 Vila-real sección 01002	""	12606.0	""	30879.0	
1213501003 Vila-real sección 01003	9898.0	9443.0	26068.0	24728.0	
1213501004 Vila-real sección 01004	11452.0	12121.0	30804.0	32120.0	
1213502 Vila-real distrito 02	10496.0	9966.0	28861.0	27249.0	
1213502001 Vila-real sección 02001	14552.0	13064.0	36809.0	33330.0	
1213502002 Vila-real sección 02002	10260.0	9818.0	24572.0	23705.0	
1213502003 Vila-real sección 02003	10087.0	9791.0	24039.0	23384.0	
1213502004 Vila-real sección 02004	7918.0	7955.0	22273.0	21550.0	
1213502005 Vila-real sección 02005	9165.0	8530.0	24456.0	22724.0	
1213502006 Vila-real sección 02006	7946.0	7706.0	22160.0	20872.0	
1213502007 Vila-real sección 02007	8728.0	8591.0	23676.0	23447.0	
1213502008 Vila-real sección 02008	10551.0	9866.0	29177.0	27480.0	
1213502009 Vila-real sección 02009	9169.0	8719.0	26579.0	25607.0	
1213502010 Vila-real sección 02010	13031.0	12816.0	37432.0	36649.0	
1213502011 Vila-real sección 02011	10285.0	9873.0	29592.0	27787.0	
1213502012 Vila-real sección 02012	10515.0	10100.0	28779.0	27441.0	
1213502013 Vila-real sección 02013	8508.0	7930.0	23373.0	22136.0	
1213502014 Vila-real sección 02014	13333.0	11638.0	38341.0	33393.0	
1213502015 Vila-real sección 02015	11355.0	10538.0	33234.0	30904.0	
1213502016 Vila-real sección 02016	10477.0	10191.0	28414.0	27073.0	
1213503 Vila-real distrito 03	10354.0	9571.0	26978.0	24968.0	
1213503001 Vila-real sección 03001	13982.0	11800.0	34768.0	29246.0	
1213503003 Vila-real sección 03003	9587.0	8846.0	25977.0	23773.0	
1213503004 Vila-real sección 03004	8908.0	8318.0	23873.0	22572.0	
1213503005 Vila-real sección 03005	10267.0	9995.0	26081.0	25234.0	
1213503006 Vila-real sección 03006	9668.0	9277.0	25878.0	24833.0	
1213503007 Vila-real sección 03007	9527.0	9069.0	24930.0	23799.0	
1213503008 Vila-real sección 03008	11828.0	11216.0	28490.0	27188.0	
1213504 Vila-real distrito 04	9729.0	9361.0	26081.0	25048.0	
1213504001 Vila-real sección 04001	8819.0	8160.0	23856.0	22079.0	
1213504002 Vila-real sección 04002	8802.0	8741.0	21810.0	21331.0	
1213504003 Vila-real sección 04003	9481.0	9106.0	22368.0	21546.0	
1213504004 Vila-real sección 04004	8663.0	8332.0	21334.0	20631.0	
1213504006 Vila-real sección 04006	10254.0	9902.0	27771.0	26880.0	
1213504007 Vila-real sección 04007	9339.0	9079.0	27752.0	26991.0	
1213504008 Vila-real sección 04008	12938.0	12394.0	38707.0	37053.0	
12136 Vilavella, la	9752.0	9621.0	25331.0	25087.0	
1213601 Vilavella, la distrito 01	9444.0	9357.0	24985.0	24609.0	
1213601001 Vilavella, la sección 01001	9444.0	9357.0	24985.0	24609.0	
1213602 Vilavella, la distrito 02	10194.0	9983.0	25807.0	25730.0	
1213602001 Vilavella, la sección 02001	10194.0	9983.0	25807.0	25730.0	
12129 Vilafranca/Villafranca del Cid	10202.0	9988.0	24187.0	23844.0	
1212901 Villafranca del Cid/Vilafranca distrito 01	10202.0	9988.0	24187.0	23844.0	
1212901001 Vilafranca/Villafranca del Cid sección 01001	9867.0	9694.0	22444.0	22308.0	
1212901002 Vilafranca/Villafranca del Cid sección 01002	10477.0	10229.0	25736.0	25198.0	
12130 Villahermosa del Río	10964.0	10314.0	23775.0	22671.0	
1213001 Villahermosa del Río distrito 01	10964.0	10314.0	23775.0	22671.0	
1213001001 Villahermosa del Río sección 01001	10964.0	10314.0	23775.0	22671.0	
12131 Villamalur	.	.	.	.	
1213101 Villamalur distrito 01	.	.	.	.	
1213101001 Villamalur sección 01001	.	.	.	.	
12133 Villanueva de Viver	.	.	.	.	
1213301 Villanueva de Viver distrito 01	.	.	.	.	
