Atlas de Distribución de Renta de los Hogares
Alicante
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0301408006 Alicante/Alacant sección 08006	8128.0	7682.0	20207.0	18867.0	
0301408007 Alicante/Alacant sección 08007	11236.0	11108.0	26262.0	26066.0	
0301408008 Alicante/Alacant sección 08008	5963.0	5537.0	16094.0	14978.0	
0301408009 Alicante/Alacant sección 08009	11791.0	11827.0	30296.0	30143.0	
0301408010 Alicante/Alacant sección 08010	11504.0	11349.0	31100.0	30060.0	
0301408011 Alicante/Alacant sección 08011	11353.0	10994.0	31309.0	30049.0	
0301408012 Alicante/Alacant sección 08012	10079.0	9902.0	29836.0	28676.0	
0301408013 Alicante/Alacant sección 08013	8879.0	8999.0	22395.0	22445.0	
0301408014 Alicante/Alacant sección 08014	13475.0	12981.0	25955.0	25217.0	
0301408015 Alicante/Alacant sección 08015	9257.0	9024.0	26011.0	25787.0	
0301408016 Alicante/Alacant sección 08016	8649.0	8323.0	23836.0	23196.0	
0301408017 Alicante/Alacant sección 08017	11577.0	11815.0	27918.0	28740.0	
0301408018 Alicante/Alacant sección 08018	13203.0	12805.0	36860.0	35770.0	
0301408019 Alicante/Alacant sección 08019	13287.0	12857.0	35952.0	34471.0	
0301408021 Alicante/Alacant sección 08021	9057.0	8895.0	22343.0	21504.0	
0301408022 Alicante/Alacant sección 08022	8974.0	8906.0	23499.0	23138.0	
0301408023 Alicante/Alacant sección 08023	8737.0	8581.0	24011.0	23171.0	
0301408024 Alicante/Alacant sección 08024	9633.0	9178.0	27827.0	26601.0	
0301408025 Alicante/Alacant sección 08025	12033.0	11841.0	33263.0	33020.0	
0301408026 Alicante/Alacant sección 08026	13102.0	13263.0	34732.0	34685.0	
0301408027 Alicante/Alacant sección 08027	12265.0	11568.0	35154.0	33502.0	
0301408028 Alicante/Alacant sección 08028	9810.0	9400.0	30154.0	28257.0	
0301408029 Alicante/Alacant sección 08029	9169.0	8928.0	23877.0	23006.0	
03015 Almoradí	7148.0	6853.0	20311.0	19342.0	
0301501 Almoradí distrito 01	7220.0	6945.0	20596.0	19665.0	
0301501001 Almoradí sección 01001	7524.0	7207.0	21456.0	20237.0	
0301501002 Almoradí sección 01002	8008.0	7574.0	24333.0	22826.0	
0301501003 Almoradí sección 01003	6562.0	6173.0	18137.0	17399.0	
0301501004 Almoradí sección 01004	5835.0	5786.0	17824.0	17243.0	
0301501005 Almoradí sección 01005	7185.0	7127.0	20816.0	20265.0	
0301501006 Almoradí sección 01006	7550.0	7297.0	21225.0	20552.0	
0301501007 Almoradí sección 01007	6908.0	6643.0	19130.0	18347.0	
0301501008 Almoradí sección 01008	7023.0	6641.0	19731.0	18488.0	
0301501009 Almoradí sección 01009	9000.0	8813.0	24155.0	23259.0	
0301502 Almoradí distrito 02	6696.0	6287.0	18585.0	17388.0	
0301502002 Almoradí sección 02002	7050.0	6656.0	18509.0	17260.0	
0301502003 Almoradí sección 02003	5972.0	5571.0	18771.0	17692.0	
03016 Almudaina	11317.0	10760.0	23288.0	21156.0	
0301601 Almudaina distrito 01	11317.0	10760.0	23288.0	21156.0	
0301601001 Almudaina sección 01001	11317.0	10760.0	23288.0	21156.0	
03017 Alqueria d'Asnar, l'	8953.0	8332.0	24149.0	22306.0	
0301701 Alqueria d'Asnar, l' distrito 01	8953.0	8332.0	24149.0	22306.0	
0301701001 Alqueria d'Asnar, l' sección 01001	8953.0	8332.0	24149.0	22306.0	
03018 Altea	8588.0	8940.0	23355.0	23136.0	
0301801 Altea distrito 01	8930.0	9229.0	24516.0	23960.0	
0301801001 Altea sección 01001	9771.0	9995.0	24649.0	24097.0	
0301801002 Altea sección 01002	8359.0	8571.0	23457.0	23090.0	
0301801003 Altea sección 01003	9542.0	10175.0	26894.0	25885.0	
0301801004 Altea sección 01004	6957.0	6902.0	21412.0	20809.0	
0301801005 Altea sección 01005	10215.0	10834.0	25878.0	25536.0	
0301802 Altea distrito 02	7695.0	7789.0	21488.0	21013.0	
0301802001 Altea sección 02001	8884.0	9082.0	21433.0	21007.0	
0301802002 Altea sección 02002	6390.0	6533.0	17800.0	17659.0	
0301802003 Altea sección 02003	7493.0	7702.0	22231.0	22032.0	
0301802004 Altea sección 02004	7692.0	7550.0	23293.0	22222.0	
0301803 Altea distrito 03	8851.0	9416.0	23571.0	23740.0	
0301803001 Altea sección 03001	9496.0	10270.0	26982.0	27106.0	
0301803002 Altea sección 03002	8429.0	9200.0	21236.0	21812.0	
0301803003 Altea sección 03003	8650.0	8916.0	27376.0	25783.0	
0301803004 Altea sección 03004	8328.0	8551.0	23922.0	23261.0	
0301803005 Altea sección 03005	9561.0	10161.0	23012.0	23749.0	
03019 Aspe	7763.0	7531.0	21158.0	20526.0	
0301901 Aspe distrito 01	8283.0	8065.0	20493.0	20015.0	
0301901001 Aspe sección 01001	10490.0	9923.0	24110.0	23347.0	
0301901002 Aspe sección 01002	9141.0	8731.0	23455.0	22471.0	
0301901003 Aspe sección 01003	7910.0	7809.0	19836.0	19891.0	
0301901004 Aspe sección 01004	6383.0	6342.0	16153.0	15715.0	
0301901005 Aspe sección 01005	7112.0	7148.0	17568.0	17568.0	
0301902 Aspe distrito 02	8277.0	8094.0	23072.0	22659.0	
0301902001 Aspe sección 02001	8791.0	8231.0	25352.0	23587.0	
0301902002 Aspe sección 02002	8581.0	8555.0	23415.0	23766.0	
0301902003 Aspe sección 02003	7919.0	7701.0	21538.0	20949.0	
0301902004 Aspe sección 02004	7981.0	7936.0	22506.0	22463.0	
0301903 Aspe distrito 03	6989.0	6723.0	20001.0	19078.0	
0301903001 Aspe sección 03001	6684.0	6237.0	18163.0	17273.0	
0301903002 Aspe sección 03002	7286.0	6840.0	20427.0	18824.0	
0301903003 Aspe sección 03003	6299.0	6215.0	17314.0	16808.0	
0301903004 Aspe sección 03004	8032.0	7960.0	21545.0	21501.0	
0301903005 Aspe sección 03005	6024.0	5661.0	19184.0	18163.0	
0301903006 Aspe sección 03006	7680.0	7609.0	22237.0	21238.0	
0301904 Aspe distrito 04	7839.0	7581.0	21261.0	20645.0	
0301904001 Aspe sección 04001	7719.0	7310.0	20584.0	19454.0	
0301904002 Aspe sección 04002	7430.0	7107.0	22167.0	21200.0	
0301904003 Aspe sección 04003	6820.0	6587.0	19031.0	18546.0	
0301904004 Aspe sección 04004	8335.0	8162.0	21895.0	21557.0	
03001 Atzúbia, l'	8657.0	9029.0	21260.0	21205.0	
0300101 Atzúbia, l' distrito 01	8657.0	9029.0	21260.0	21205.0	
0300101001 Atzúbia, l' sección 01001	8657.0	9029.0	21260.0	21205.0	
03020 Balones	10429.0	10194.0	21956.0	23168.0	
0302001 Balones distrito 01	10429.0	10194.0	21956.0	23168.0	
0302001001 Balones sección 01001	10429.0	10194.0	21956.0	23168.0	
03021 Banyeres de Mariola	10066.0	9517.0	25119.0	23704.0	
0302101 Banyeres de Mariola distrito 01	10494.0	9902.0	25026.0	23676.0	
0302101001 Banyeres de Mariola sección 01001	11498.0	10602.0	25974.0	24287.0	
0302101002 Banyeres de Mariola sección 01002	9794.0	9396.0	24266.0	23092.0	
0302101003 Banyeres de Mariola sección 01003	10487.0	9908.0	25060.0	23813.0	
0302102 Banyeres de Mariola distrito 02	9671.0	9160.0	25213.0	23732.0	
0302102001 Banyeres de Mariola sección 02001	8853.0	8597.0	23603.0	22430.0	
0302102002 Banyeres de Mariola sección 02002	9682.0	9180.0	24005.0	22848.0	
0302102003 Banyeres de Mariola sección 02003	10798.0	9911.0	28868.0	26590.0	
03022 Benasau	13889.0	13531.0	28518.0	27238.0	
0302201 Benasau distrito 01	13889.0	13531.0	28518.0	27238.0	
0302201001 Benasau sección 01001	13889.0	13531.0	28518.0	27238.0	
03023 Beneixama	10046.0	9623.0	25225.0	23841.0	
0302301 Beneixama distrito 01	10046.0	9623.0	25225.0	23841.0	
0302301001 Beneixama sección 01001	10046.0	9623.0	25225.0	23841.0	
03024 Benejúzar	7788.0	7523.0	22156.0	21277.0	
0302401 Benejúzar distrito 01	7788.0	7523.0	22156.0	21277.0	
0302401001 Benejúzar sección 01001	7421.0	7169.0	20888.0	19959.0	
0302401002 Benejúzar sección 01002	7723.0	7295.0	23562.0	22284.0	
0302401003 Benejúzar sección 01003	7719.0	7802.0	20728.0	20758.0	
0302401004 Benejúzar sección 01004	8243.0	7868.0	22999.0	21750.0	
03025 Benferri	8276.0	7989.0	22443.0	21489.0	
0302501 Benferri distrito 01	8276.0	7989.0	22443.0	21489.0	
0302501001 Benferri sección 01001	8276.0	7989.0	22443.0	21489.0	
03026 Beniarbeig	8570.0	8310.0	21582.0	21012.0	
0302601 Beniarbeig distrito 01	8570.0	8310.0	21582.0	21012.0	
0302601001 Beniarbeig sección 01001	8570.0	8310.0	21582.0	21012.0	
03027 Beniardá	9182.0	8693.0	21792.0	20519.0	
0302701 Beniardá distrito 01	9182.0	8693.0	21792.0	20519.0	
0302701001 Beniardá sección 01001	9182.0	8693.0	21792.0	20519.0	
03028 Beniarrés	8345.0	8270.0	19664.0	19415.0	
0302801 Beniarrés distrito 01	8345.0	8270.0	19664.0	19415.0	
0302801001 Beniarrés sección 01001	8345.0	8270.0	19664.0	19415.0	
03030 Benidoleig	8620.0	8928.0	21033.0	21193.0	
0303001 Benidoleig distrito 01	8620.0	8928.0	21033.0	21193.0	
0303001001 Benidoleig sección 01001	8620.0	8928.0	21033.0	21193.0	
03031 Benidorm	8983.0	9033.0	21781.0	20996.0	
0303101 Benidorm distrito 01	9089.0	9022.0	21298.0	20398.0	
0303101001 Benidorm sección 01001	11252.0	10831.0	24889.0	23338.0	
0303101002 Benidorm sección 01002	9200.0	9508.0	21607.0	20949.0	
0303101003 Benidorm sección 01003	10492.0	10145.0	25052.0	23423.0	
0303101004 Benidorm sección 01004	8517.0	8844.0	20562.0	20444.0	
0303101005 Benidorm sección 01005	8779.0	8654.0	18971.0	18494.0	
0303101006 Benidorm sección 01006	9027.0	8956.0	21225.0	20428.0	
0303101007 Benidorm sección 01007	7578.0	7676.0	19656.0	18702.0	
0303101008 Benidorm sección 01008	10097.0	9762.0	23538.0	22155.0	
0303101009 Benidorm sección 01009	9766.0	9393.0	25606.0	24617.0	
0303101010 Benidorm sección 01010	8938.0	8865.0	21588.0	20749.0	
0303101011 Benidorm sección 01011	8557.0	8338.0	21052.0	19215.0	
0303101012 Benidorm sección 01012	10060.0	9552.0	21019.0	19653.0	
0303101013 Benidorm sección 01013	7899.0	7973.0	19033.0	18624.0	
0303101014 Benidorm sección 01014	7797.0	7647.0	17370.0	16478.0	
0303101015 Benidorm sección 01015	7195.0	7426.0	17885.0	17390.0	
0303101017 Benidorm sección 01017	9230.0	9470.0	19729.0	19452.0	
0303102 Benidorm distrito 02	9026.0	9347.0	21641.0	20950.0	
0303102001 Benidorm sección 02001	14409.0	13408.0	28433.0	25402.0	
0303102002 Benidorm sección 02002	11669.0	11818.0	22864.0	21584.0	
0303102003 Benidorm sección 02003	6707.0	7184.0	16489.0	16349.0	
0303102004 Benidorm sección 02004	10758.0	11225.0	22337.0	21949.0	
0303102005 Benidorm sección 02005	11468.0	11771.0	32880.0	32024.0	
0303102006 Benidorm sección 02006	6855.0	7160.0	16119.0	15519.0	
0303102007 Benidorm sección 02007	7059.0	7480.0	18281.0	17623.0	
0303102008 Benidorm sección 02008	8070.0	8414.0	18699.0	18334.0	
0303102009 Benidorm sección 02009	12113.0	12245.0	34475.0	34405.0	
0303103 Benidorm distrito 03	8514.0	8473.0	21817.0	21004.0	
0303103001 Benidorm sección 03001	8388.0	8113.0	19417.0	18552.0	
0303103002 Benidorm sección 03002	8807.0	8510.0	21979.0	21054.0	
0303103003 Benidorm sección 03003	8331.0	8066.0	21872.0	21072.0	
0303103004 Benidorm sección 03004	8910.0	8816.0	21787.0	21294.0	
0303103005 Benidorm sección 03005	5725.0	5948.0	16092.0	15013.0	
0303103006 Benidorm sección 03006	9219.0	9278.0	20842.0	20495.0	
0303103007 Benidorm sección 03007	8432.0	8186.0	20292.0	19113.0	
0303103008 Benidorm sección 03008	10388.0	9812.0	21334.0	20341.0	
0303103009 Benidorm sección 03009	9762.0	9522.0	21916.0	21172.0	
0303103010 Benidorm sección 03010	9346.0	9377.0	24376.0	23437.0	
0303103011 Benidorm sección 03011	8293.0	8234.0	23049.0	22398.0	
0303103012 Benidorm sección 03012	8706.0	8366.0	24873.0	23890.0	
0303103013 Benidorm sección 03013	6703.0	6991.0	19076.0	18406.0	
0303103014 Benidorm sección 03014	8447.0	8498.0	21953.0	20584.0	
0303103015 Benidorm sección 03015	9971.0	10072.0	29393.0	28908.0	
0303104 Benidorm distrito 04	9771.0	9791.0	22824.0	22164.0	
0303104001 Benidorm sección 04001	9682.0	9613.0	21616.0	21055.0	
0303104002 Benidorm sección 04002	11562.0	11103.0	29033.0	27391.0	
0303104003 Benidorm sección 04003	10097.0	9997.0	22072.0	21098.0	
0303104004 Benidorm sección 04004	8363.0	8669.0	20993.0	20886.0	
0303104005 Benidorm sección 04005	9984.0	10185.0	20911.0	20699.0	
03032 Benifallim	14618.0	13893.0	31205.0	31056.0	
0303201 Benifallim distrito 01	14618.0	13893.0	31205.0	31056.0	
0303201001 Benifallim sección 01001	14618.0	13893.0	31205.0	31056.0	
03033 Benifato	8405.0	8540.0	17973.0	18443.0	
0303301 Benifato distrito 01	8405.0	8540.0	17973.0	18443.0	
0303301001 Benifato sección 01001	8405.0	8540.0	17973.0	18443.0	
03029 Benigembla	8035.0	9103.0	18552.0	19106.0	
0302901 Benigembla distrito 01	8035.0	9103.0	18552.0	19106.0	
0302901001 Benigembla sección 01001	8035.0	9103.0	18552.0	19106.0	
03034 Benijófar	5966.0	6926.0	17451.0	17915.0	
0303401 Benijófar distrito 01	5966.0	6926.0	17451.0	17915.0	
0303401001 Benijófar sección 01001	5966.0	6926.0	17451.0	17915.0	
03035 Benilloba	9634.0	9603.0	22248.0	21861.0	
0303501 Benilloba distrito 01	9634.0	9603.0	22248.0	21861.0	
0303501001 Benilloba sección 01001	9634.0	9603.0	22248.0	21861.0	
03036 Benillup	10660.0	.	26650.0	.	
0303601 Benillup distrito 01	10660.0	.	26650.0	.	
0303601001 Benillup sección 01001	10660.0	.	26650.0	.	
03037 Benimantell	8839.0	8509.0	20909.0	19896.0	
0303701 Benimantell distrito 01	8839.0	8509.0	20909.0	19896.0	
0303701001 Benimantell sección 01001	8839.0	8509.0	20909.0	19896.0	
03038 Benimarfull	10987.0	10887.0	24397.0	24337.0	
0303801 Benimarfull distrito 01	10987.0	10887.0	24397.0	24337.0	
0303801001 Benimarfull sección 01001	10987.0	10887.0	24397.0	24337.0	
03039 Benimassot	.	.	.	.	
0303901 Benimassot distrito 01	.	.	.	.	
0303901001 Benimassot sección 01001	.	.	.	.	
03040 Benimeli	8920.0	8609.0	23068.0	21348.0	
0304001 Benimeli distrito 01	8920.0	8609.0	23068.0	21348.0	
0304001001 Benimeli sección 01001	8920.0	8609.0	23068.0	21348.0	
03041 Benissa	8136.0	8269.0	21336.0	20897.0	
0304101 Benissa distrito 01	8809.0	8518.0	23784.0	22628.0	
0304101001 Benissa sección 01001	8996.0	8209.0	23463.0	21060.0	
0304101002 Benissa sección 01002	10093.0	9998.0	26023.0	25751.0	
0304101003 Benissa sección 01003	8605.0	8202.0	24014.0	22417.0	
0304101004 Benissa sección 01004	7629.0	7541.0	21329.0	20503.0	
0304101005 Benissa sección 01005	8654.0	8596.0	23878.0	23370.0	
0304102 Benissa distrito 02	7073.0	7831.0	17748.0	18228.0	
0304102001 Benissa sección 02001	7073.0	7831.0	17748.0	18228.0	
03042 Benitachell/Poble Nou de Benitatxell, el	7226.0	7986.0	17763.0	18515.0	
0304201 Benitachell/Poble Nou de Benitatxell, el distrito 01	7226.0	7986.0	17763.0	18515.0	
0304201001 Benitachell/Poble Nou de Benitatxell, el sección 01001	7226.0	7986.0	17763.0	18515.0	
03043 Biar	10089.0	9719.0	25223.0	24254.0	
0304301 Biar distrito 01	10089.0	9719.0	25223.0	24254.0	
0304301001 Biar sección 01001	10223.0	9911.0	23662.0	22891.0	
0304301002 Biar sección 01002	10079.0	9795.0	24982.0	24478.0	
0304301003 Biar sección 01003	10018.0	9533.0	26543.0	24986.0	
03044 Bigastro	8923.0	7590.0	25157.0	21176.0	
0304401 Bigastro distrito 01	8923.0	7590.0	25157.0	21176.0	
0304401001 Bigastro sección 01001	11052.0	6915.0	31046.0	19105.0	
0304401002 Bigastro sección 01002	7926.0	8035.0	22714.0	22548.0	
0304401003 Bigastro sección 01003	8214.0	7714.0	22912.0	21573.0	
03045 Bolulla	6626.0	6537.0	16791.0	16457.0	
0304501 Bolulla distrito 01	6626.0	6537.0	16791.0	16457.0	
0304501001 Bolulla sección 01001	6626.0	6537.0	16791.0	16457.0	
03046 Busot	7922.0	8304.0	21682.0	21912.0	
0304601 Busot distrito 01	7922.0	8304.0	21682.0	21912.0	
0304601001 Busot sección 01001	7922.0	8304.0	21682.0	21912.0	
03049 Callosa de Segura	7620.0	7412.0	22505.0	21830.0	
0304901 Callosa de Segura distrito 01	7766.0	7581.0	23081.0	22605.0	
0304901001 Callosa de Segura sección 01001	5253.0	5036.0	17432.0	16839.0	
0304901002 Callosa de Segura sección 01002	9171.0	9052.0	26126.0	26051.0	
0304901003 Callosa de Segura sección 01003	8220.0	8064.0	22041.0	21675.0	
0304901004 Callosa de Segura sección 01004	5913.0	5959.0	16708.0	16692.0	
0304901005 Callosa de Segura sección 01005	7371.0	7196.0	22247.0	21312.0	
0304901006 Callosa de Segura sección 01006	8967.0	8596.0	27369.0	26523.0	
0304901007 Callosa de Segura sección 01007	8014.0	7842.0	23401.0	23013.0	
0304902 Callosa de Segura distrito 02	7370.0	7118.0	21534.0	20526.0	
0304902001 Callosa de Segura sección 02001	6644.0	6097.0	19910.0	17716.0	
0304902002 Callosa de Segura sección 02002	7277.0	7158.0	22011.0	21617.0	
0304902004 Callosa de Segura sección 02004	7657.0	7567.0	21988.0	21748.0	
0304902005 Callosa de Segura sección 02005	8063.0	7845.0	22191.0	21120.0	
03048 Callosa d'en Sarrià	7916.0	8089.0	22395.0	21824.0	
0304801 Callosa d'en Sarrià distrito 01	7004.0	7353.0	20123.0	19555.0	
0304801001 Callosa d'en Sarrià sección 01001	7208.0	7304.0	20330.0	19743.0	
0304801002 Callosa d'en Sarrià sección 01002	6863.0	7389.0	19976.0	19420.0	
0304802 Callosa d'en Sarrià distrito 02	8257.0	8353.0	23227.0	22657.0	
0304802001 Callosa d'en Sarrià sección 02001	7595.0	7535.0	20168.0	19522.0	
0304802002 Callosa d'en Sarrià sección 02002	8329.0	8426.0	24270.0	23369.0	
0304802003 Callosa d'en Sarrià sección 02003	8839.0	9103.0	24224.0	24151.0	
0304802004 Callosa d'en Sarrià sección 02004	7577.0	7583.0	21997.0	21416.0	
03047 Calp	7287.0	8221.0	20945.0	21063.0	
0304701 Calp distrito 01	7235.0	7609.0	21379.0	20736.0	
0304701001 Calp sección 01001	7600.0	7700.0	22147.0	21247.0	
0304701002 Calp sección 01002	7768.0	7832.0	24007.0	23371.0	
0304701003 Calp sección 01003	7006.0	7136.0	22093.0	20877.0	
0304701004 Calp sección 01004	6248.0	7064.0	17434.0	16860.0	
0304701005 Calp sección 01005	7772.0	8527.0	22478.0	22618.0	
0304702 Calp distrito 02	7345.0	9022.0	20482.0	21436.0	
0304702001 Calp sección 02001	7720.0	9144.0	22877.0	23619.0	
0304702002 Calp sección 02002	6991.0	8901.0	18463.0	19602.0	
03050 Campello, el	10399.0	10410.0	25869.0	25329.0	
0305001 Campello, el distrito 01	9112.0	9026.0	23402.0	22736.0	
0305001001 Campello, el sección 01001	9606.0	9370.0	24252.0	23602.0	
0305001002 Campello, el sección 01002	6989.0	7165.0	18946.0	19112.0	
0305001003 Campello, el sección 01003	11633.0	11671.0	26116.0	26131.0	
0305001004 Campello, el sección 01004	8547.0	8121.0	24706.0	22663.0	
0305001005 Campello, el sección 01005	8858.0	8772.0	22718.0	21796.0	
0305001006 Campello, el sección 01006	8202.0	8532.0	21194.0	21171.0	
0305001007 Campello, el sección 01007	10853.0	10473.0	24579.0	23369.0	
0305001008 Campello, el sección 01008	8335.0	8216.0	23597.0	23046.0	
0305001009 Campello, el sección 01009	9354.0	9189.0	24820.0	24051.0	
0305002 Campello, el distrito 02	13762.0	13819.0	32159.0	31708.0	
0305002001 Campello, el sección 02001	13389.0	13789.0	31111.0	30696.0	
0305002002 Campello, el sección 02002	13532.0	13432.0	31922.0	31322.0	
0305002003 Campello, el sección 02003	14519.0	14369.0	33736.0	33460.0	
0305003 Campello, el distrito 03	9531.0	9775.0	23487.0	23156.0	
0305003001 Campello, el sección 03001	10643.0	10621.0	27685.0	26861.0	
0305003002 Campello, el sección 03002	8533.0	9007.0	20077.0	20175.0	
03051 Campo de Mirra/Camp de Mirra, el	8364.0	7900.0	20486.0	19682.0	
0305101 Campo de Mirra/Camp de Mirra, el distrito 01	8364.0	7900.0	20486.0	19682.0	
0305101001 Campo de Mirra/Camp de Mirra, el sección 01001	8364.0	7900.0	20486.0	19682.0	
03052 Cañada	9019.0	8748.0	23916.0	23073.0	
0305201 Cañada distrito 01	9019.0	8748.0	23916.0	23073.0	
0305201001 Cañada sección 01001	9019.0	8748.0	23916.0	23073.0	
03053 Castalla	8783.0	8588.0	22050.0	21278.0	
0305301 Castalla distrito 01	9025.0	8833.0	22225.0	21497.0	
0305301001 Castalla sección 01001	9197.0	9175.0	23106.0	22789.0	
0305301002 Castalla sección 01002	8202.0	7853.0	19160.0	18064.0	
0305301003 Castalla sección 01003	9500.0	9308.0	23973.0	23271.0	
0305301004 Castalla sección 01004	8978.0	8755.0	22110.0	21274.0	
0305302 Castalla distrito 02	8643.0	8442.0	21946.0	21144.0	
0305302001 Castalla sección 02001	8435.0	8312.0	21232.0	20390.0	
0305302002 Castalla sección 02002	8578.0	8799.0	21314.0	21218.0	
0305302003 Castalla sección 02003	9481.0	8500.0	23584.0	21630.0	
0305302004 Castalla sección 02004	8584.0	8259.0	22100.0	20834.0	
0305302005 Castalla sección 02005	8475.0	7911.0	22923.0	21786.0	
03054 Castell de Castells	8437.0	8474.0	17802.0	18249.0	
0305401 Castell de Castells distrito 01	8437.0	8474.0	17802.0	18249.0	
0305401001 Castell de Castells sección 01001	8437.0	8474.0	17802.0	18249.0	
03075 Castell de Guadalest, el	9869.0	9900.0	20149.0	21571.0	
0307501 Castell de Guadalest, el distrito 01	9869.0	9900.0	20149.0	21571.0	
0307501001 Castell de Guadalest, el sección 01001	9869.0	9900.0	20149.0	21571.0	
03055 Catral	7019.0	6887.0	19339.0	18708.0	
0305501 Catral distrito 01	7019.0	6887.0	19339.0	18708.0	
0305501001 Catral sección 01001	7106.0	7001.0	19845.0	19126.0	
0305501002 Catral sección 01002	7204.0	6910.0	19127.0	18206.0	
0305501003 Catral sección 01003	6712.0	6600.0	20086.0	19691.0	
0305501004 Catral sección 01004	6950.0	7095.0	17915.0	17694.0	
03056 Cocentaina	9300.0	9079.0	24145.0	23414.0	
0305601 Cocentaina distrito 01	8721.0	8421.0	22653.0	21715.0	
0305601001 Cocentaina sección 01001	7448.0	7419.0	18644.0	18264.0	
0305601003 Cocentaina sección 01003	6635.0	6241.0	15887.0	15061.0	
0305601004 Cocentaina sección 01004	9277.0	9081.0	24140.0	23709.0	
0305601005 Cocentaina sección 01005	9084.0	8538.0	23936.0	22634.0	
0305601006 Cocentaina sección 01006	8574.0	8213.0	23159.0	21947.0	
0305601007 Cocentaina sección 01007	8730.0	8719.0	20964.0	20405.0	
0305601008 Cocentaina sección 01008	9221.0	8995.0	25084.0	23813.0	
0305601009 Cocentaina sección 01009	9802.0	9364.0	26466.0	25285.0	
0305602 Cocentaina distrito 02	12558.0	12877.0	32511.0	33229.0	
0305602001 Cocentaina sección 02001	12558.0	12877.0	32511.0	33229.0	
03057 Confrides	8274.0	8411.0	15377.0	15094.0	
0305701 Confrides distrito 01	8274.0	8411.0	15377.0	15094.0	
0305701001 Confrides sección 01001	8274.0	8411.0	15377.0	15094.0	
03058 Cox	7971.0	7639.0	23247.0	22310.0	
0305801 Cox distrito 01	7971.0	7639.0	23247.0	22310.0	
0305801001 Cox sección 01001	7510.0	7296.0	22077.0	21108.0	
0305801002 Cox sección 01002	7055.0	6798.0	21096.0	20591.0	
0305801003 Cox sección 01003	8843.0	8482.0	25423.0	24863.0	
0305801004 Cox sección 01004	8670.0	8200.0	24790.0	23341.0	
03059 Crevillent	7541.0	7217.0	20929.0	20005.0	
0305901 Crevillent distrito 01	7514.0	7249.0	21113.0	20263.0	
0305901001 Crevillent sección 01001	9398.0	9234.0	25735.0	25241.0	
0305901002 Crevillent sección 01002	9115.0	8554.0	24255.0	23285.0	
0305901003 Crevillent sección 01003	7453.0	7369.0	22016.0	21460.0	
0305901004 Crevillent sección 01004	6698.0	6273.0	20082.0	18879.0	
0305901005 Crevillent sección 01005	9279.0	8822.0	23542.0	22811.0	
0305901006 Crevillent sección 01006	7678.0	7256.0	20363.0	18587.0	
0305901007 Crevillent sección 01007	6701.0	6413.0	19138.0	18640.0	
0305901008 Crevillent sección 01008	6448.0	6512.0	18462.0	18055.0	
0305902 Crevillent distrito 02	7412.0	7170.0	20183.0	19543.0	
0305902001 Crevillent sección 02001	7537.0	7252.0	21540.0	20537.0	
0305902002 Crevillent sección 02002	7569.0	7422.0	19399.0	18775.0	
0305902003 Crevillent sección 02003	6876.0	6543.0	18519.0	17958.0	
0305902004 Crevillent sección 02004	7619.0	7526.0	19864.0	19934.0	
0305903 Crevillent distrito 03	7551.0	7006.0	21087.0	19619.0	
0305903001 Crevillent sección 03001	8391.0	8041.0	22884.0	21828.0	
0305903002 Crevillent sección 03002	5581.0	4989.0	17044.0	15538.0	
0305903003 Crevillent sección 03003	8773.0	8052.0	22918.0	20926.0	
0305904 Crevillent distrito 04	7401.0	7090.0	21348.0	20221.0	
0305904001 Crevillent sección 04001	6901.0	6686.0	20353.0	19092.0	
0305904002 Crevillent sección 04002	6338.0	6094.0	18026.0	17237.0	
0305904003 Crevillent sección 04003	8336.0	7909.0	23859.0	22640.0	
0305905 Crevillent distrito 05	7873.0	7448.0	20877.0	19988.0	
0305905001 Crevillent sección 05001	8887.0	8405.0	22393.0	21329.0	
0305905002 Crevillent sección 05002	6503.0	6206.0	18714.0	18845.0	
0305905003 Crevillent sección 05003	7185.0	6805.0	19678.0	18601.0	
03061 Daya Nueva	7204.0	7308.0	19040.0	19248.0	
0306101 Daya Nueva distrito 01	7204.0	7308.0	19040.0	19248.0	
0306101001 Daya Nueva sección 01001	7204.0	7308.0	19040.0	19248.0	
03062 Daya Vieja	6223.0	7198.0	15995.0	17554.0	
0306201 Daya Vieja distrito 01	6223.0	7198.0	15995.0	17554.0	
0306201001 Daya Vieja sección 01001	6223.0	7198.0	15995.0	17554.0	
03063 Dénia	9216.0	8993.0	23635.0	23074.0	
0306301 Dénia distrito 01	9718.0	9436.0	21609.0	20950.0	
0306301001 Dénia sección 01001	8134.0	7890.0	20793.0	20124.0	
0306301002 Dénia sección 01002	9841.0	9503.0	22124.0	21059.0	
0306301003 Dénia sección 01003	10920.0	10664.0	21687.0	21399.0	
0306302 Dénia distrito 02	10325.0	10192.0	25791.0	25547.0	
0306302001 Dénia sección 02001	9538.0	9263.0	22002.0	21901.0	
0306302002 Dénia sección 02002	11145.0	11077.0	26656.0	26177.0	
0306302003 Dénia sección 02003	9186.0	8738.0	23635.0	22556.0	
0306302004 Dénia sección 02004	11944.0	12726.0	28068.0	29966.0	
0306302005 Dénia sección 02005	11610.0	10996.0	29357.0	27908.0	
0306302006 Dénia sección 02006	7288.0	7053.0	20714.0	20073.0	
