Atlas de Distribución de Renta de los Hogares
Santa Cruz de Tenerife
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3803106 Realejos, Los distrito 06	6330.0	5995.0	23917.0	22754.0	
3803106001 Realejos, Los sección 06001	6421.0	6118.0	22849.0	21748.0	
3803106002 Realejos, Los sección 06002	6266.0	5909.0	24749.0	23535.0	
38032 Rosario, El	12039.0	11748.0	34812.0	33763.0	
3803201 Rosario, El distrito 01	12039.0	11748.0	34812.0	33763.0	
3803201001 Rosario, El sección 01001	10196.0	9657.0	30116.0	28712.0	
3803201002 Rosario, El sección 01002	8684.0	8191.0	29230.0	27543.0	
3803201003 Rosario, El sección 01003	10227.0	9869.0	31776.0	30933.0	
3803201004 Rosario, El sección 01004	13601.0	13081.0	30753.0	28421.0	
3803201005 Rosario, El sección 01005	7973.0	7808.0	24545.0	24539.0	
3803201006 Rosario, El sección 01006	14820.0	14260.0	38691.0	36158.0	
3803201007 Rosario, El sección 01007	9254.0	9186.0	31983.0	31689.0	
3803201008 Rosario, El sección 01008	14135.0	14076.0	42726.0	42824.0	
3803201009 Rosario, El sección 01009	10061.0	9650.0	34790.0	32927.0	
3803201010 Rosario, El sección 01010	9119.0	9145.0	29934.0	30086.0	
3803201011 Rosario, El sección 01011	13527.0	12916.0	37408.0	35690.0	
3803201012 Rosario, El sección 01012	16490.0	17379.0	45834.0	47748.0	
38033 San Andrés y Sauces	9125.0	8825.0	26741.0	25778.0	
3803301 San Andrés y Sauces distrito 01	9086.0	8782.0	26197.0	25371.0	
3803301001 San Andrés y Sauces sección 01001	9480.0	9161.0	27275.0	26725.0	
3803301002 San Andrés y Sauces sección 01002	8783.0	8442.0	25064.0	23943.0	
3803301003 San Andrés y Sauces sección 01003	8850.0	8579.0	25764.0	24829.0	
3803302 San Andrés y Sauces distrito 02	9215.0	8923.0	28044.0	26748.0	
3803302001 San Andrés y Sauces sección 02001	9215.0	8923.0	28044.0	26748.0	
38023 San Cristóbal de La Laguna	9885.0	9627.0	27580.0	26775.0	
3802301 San Cristóbal de La Laguna distrito 01	11992.0	11750.0	32806.0	31840.0	
3802301001 San Cristóbal de La Laguna sección 01001	13739.0	13788.0	38870.0	37927.0	
3802301002 San Cristóbal de La Laguna sección 01002	12082.0	11441.0	29208.0	28138.0	
3802301003 San Cristóbal de La Laguna sección 01003	10526.0	10622.0	28645.0	28725.0	
3802301004 San Cristóbal de La Laguna sección 01004	7814.0	7433.0	22792.0	21825.0	
3802301005 San Cristóbal de La Laguna sección 01005	11766.0	11757.0	34060.0	33673.0	
3802301006 San Cristóbal de La Laguna sección 01006	11330.0	10852.0	32164.0	31290.0	
3802301007 San Cristóbal de La Laguna sección 01007	11254.0	11232.0	29357.0	28921.0	
3802301008 San Cristóbal de La Laguna sección 01008	10752.0	10764.0	29417.0	27861.0	
3802301009 San Cristóbal de La Laguna sección 01009	10194.0	10042.0	32230.0	31643.0	
3802301010 San Cristóbal de La Laguna sección 01010	12036.0	12047.0	36930.0	36792.0	
3802301011 San Cristóbal de La Laguna sección 01011	10111.0	9952.0	27912.0	27022.0	
3802301012 San Cristóbal de La Laguna sección 01012	9031.0	8629.0	20991.0	20588.0	
3802301013 San Cristóbal de La Laguna sección 01013	12974.0	12518.0	37438.0	36356.0	
3802301014 San Cristóbal de La Laguna sección 01014	14880.0	13479.0	45834.0	41123.0	
3802301015 San Cristóbal de La Laguna sección 01015	18280.0	18110.0	61557.0	61182.0	
3802301016 San Cristóbal de La Laguna sección 01016	14266.0	14143.0	38730.0	38346.0	
3802301017 San Cristóbal de La Laguna sección 01017	12843.0	12896.0	31672.0	31208.0	
3802301018 San Cristóbal de La Laguna sección 01018	8187.0	8069.0	22099.0	21856.0	
3802301019 San Cristóbal de La Laguna sección 01019	14337.0	14160.0	34559.0	33440.0	
3802301020 San Cristóbal de La Laguna sección 01020	11900.0	12353.0	30189.0	29783.0	
3802301021 San Cristóbal de La Laguna sección 01021	12070.0	11861.0	29768.0	28728.0	
3802301022 San Cristóbal de La Laguna sección 01022	9903.0	9670.0	25265.0	24670.0	
3802301023 San Cristóbal de La Laguna sección 01023	11469.0	11865.0	25274.0	24715.0	
3802301024 San Cristóbal de La Laguna sección 01024	7351.0	7054.0	21722.0	21036.0	
3802301025 San Cristóbal de La Laguna sección 01025	9854.0	9309.0	29417.0	28044.0	
3802301026 San Cristóbal de La Laguna sección 01026	15403.0	15213.0	36987.0	35033.0	
3802301027 San Cristóbal de La Laguna sección 01027	8917.0	8964.0	23851.0	23670.0	
3802301028 San Cristóbal de La Laguna sección 01028	12616.0	12132.0	33055.0	31551.0	
3802301029 San Cristóbal de La Laguna sección 01029	15950.0	15743.0	44017.0	42638.0	
3802301030 San Cristóbal de La Laguna sección 01030	16900.0	16239.0	56105.0	53931.0	
3802301031 San Cristóbal de La Laguna sección 01031	16018.0	15197.0	49140.0	46972.0	
3802301032 San Cristóbal de La Laguna sección 01032	7386.0	7130.0	20089.0	19439.0	
3802302 San Cristóbal de La Laguna distrito 02	8918.0	8698.0	24184.0	23396.0	
3802302001 San Cristóbal de La Laguna sección 02001	7931.0	7876.0	20766.0	19571.0	
3802302002 San Cristóbal de La Laguna sección 02002	7855.0	7526.0	19310.0	17623.0	
3802302003 San Cristóbal de La Laguna sección 02003	10108.0	9929.0	25721.0	25228.0	
3802302004 San Cristóbal de La Laguna sección 02004	8571.0	8021.0	21606.0	20422.0	
3802302005 San Cristóbal de La Laguna sección 02005	8828.0	8715.0	23639.0	22961.0	
3802302006 San Cristóbal de La Laguna sección 02006	10285.0	10228.0	27503.0	27126.0	
3802302007 San Cristóbal de La Laguna sección 02007	8368.0	8153.0	22320.0	21306.0	
3802302008 San Cristóbal de La Laguna sección 02008	7089.0	6505.0	19961.0	18237.0	
3802302009 San Cristóbal de La Laguna sección 02009	7887.0	7584.0	21022.0	20031.0	
3802302010 San Cristóbal de La Laguna sección 02010	7204.0	6957.0	20575.0	20424.0	
3802302011 San Cristóbal de La Laguna sección 02011	13081.0	12838.0	36388.0	34736.0	
3802302012 San Cristóbal de La Laguna sección 02012	10791.0	10797.0	27660.0	27024.0	
3802302013 San Cristóbal de La Laguna sección 02013	7920.0	7848.0	22557.0	22389.0	
3802302014 San Cristóbal de La Laguna sección 02014	9823.0	9238.0	28130.0	26839.0	
3802302015 San Cristóbal de La Laguna sección 02015	7843.0	7540.0	20641.0	19639.0	
3802302016 San Cristóbal de La Laguna sección 02016	7484.0	7671.0	21505.0	21592.0	
3802302017 San Cristóbal de La Laguna sección 02017	8395.0	8135.0	22066.0	20989.0	
3802302018 San Cristóbal de La Laguna sección 02018	7151.0	6950.0	20155.0	19719.0	
3802302019 San Cristóbal de La Laguna sección 02019	9024.0	8880.0	23303.0	22520.0	
3802302020 San Cristóbal de La Laguna sección 02020	7113.0	6774.0	21460.0	20868.0	
3802302021 San Cristóbal de La Laguna sección 02021	12527.0	12215.0	36805.0	36002.0	
3802302022 San Cristóbal de La Laguna sección 02022	8840.0	8733.0	22417.0	21931.0	
3802302023 San Cristóbal de La Laguna sección 02023	9993.0	10102.0	27378.0	26742.0	
3802302024 San Cristóbal de La Laguna sección 02024	7957.0	7601.0	23229.0	22915.0	
3802303 San Cristóbal de La Laguna distrito 03	8795.0	8540.0	24613.0	23914.0	
3802303001 San Cristóbal de La Laguna sección 03001	7711.0	7585.0	21448.0	21426.0	
3802303002 San Cristóbal de La Laguna sección 03002	9875.0	9660.0	27078.0	26022.0	
3802303003 San Cristóbal de La Laguna sección 03003	11625.0	11618.0	33706.0	33191.0	
3802303004 San Cristóbal de La Laguna sección 03004	7291.0	7011.0	21083.0	20486.0	
3802303005 San Cristóbal de La Laguna sección 03005	7631.0	7155.0	21167.0	19577.0	
3802303006 San Cristóbal de La Laguna sección 03006	14248.0	13805.0	41052.0	40160.0	
3802303007 San Cristóbal de La Laguna sección 03007	8101.0	8036.0	20080.0	19557.0	
3802303008 San Cristóbal de La Laguna sección 03008	8153.0	7939.0	22392.0	21734.0	
3802303009 San Cristóbal de La Laguna sección 03009	7784.0	7381.0	20907.0	20687.0	
3802303010 San Cristóbal de La Laguna sección 03010	7342.0	7186.0	17847.0	17421.0	
3802303011 San Cristóbal de La Laguna sección 03011	7007.0	6723.0	17307.0	16527.0	
3802303012 San Cristóbal de La Laguna sección 03012	7273.0	7223.0	19591.0	19276.0	
3802303013 San Cristóbal de La Laguna sección 03013	7076.0	6856.0	19586.0	18408.0	
3802303014 San Cristóbal de La Laguna sección 03014	6892.0	6412.0	20519.0	19359.0	
3802303015 San Cristóbal de La Laguna sección 03015	6341.0	6339.0	17736.0	17739.0	
3802303016 San Cristóbal de La Laguna sección 03016	7298.0	7067.0	21037.0	20536.0	
3802303017 San Cristóbal de La Laguna sección 03017	6920.0	6515.0	18423.0	17830.0	
3802303018 San Cristóbal de La Laguna sección 03018	7304.0	7293.0	21483.0	21157.0	
3802303019 San Cristóbal de La Laguna sección 03019	8957.0	8706.0	24549.0	23803.0	
3802303020 San Cristóbal de La Laguna sección 03020	7710.0	7140.0	23025.0	21254.0	
3802303021 San Cristóbal de La Laguna sección 03021	8726.0	8284.0	26278.0	25565.0	
3802303022 San Cristóbal de La Laguna sección 03022	18702.0	18352.0	57925.0	57503.0	
3802303023 San Cristóbal de La Laguna sección 03023	6943.0	6641.0	18557.0	18444.0	
3802303024 San Cristóbal de La Laguna sección 03024	7489.0	7375.0	21534.0	21341.0	
3802303025 San Cristóbal de La Laguna sección 03025	11428.0	10948.0	34925.0	33085.0	
3802303026 San Cristóbal de La Laguna sección 03026	13052.0	12888.0	41049.0	40477.0	
3802304 San Cristóbal de La Laguna distrito 04	10370.0	9978.0	31567.0	30468.0	
3802304001 San Cristóbal de La Laguna sección 04001	8843.0	8563.0	26693.0	26207.0	
3802304002 San Cristóbal de La Laguna sección 04002	9356.0	9036.0	26799.0	25724.0	
3802304003 San Cristóbal de La Laguna sección 04003	9879.0	9650.0	31220.0	31056.0	
3802304004 San Cristóbal de La Laguna sección 04004	11376.0	10977.0	32571.0	31942.0	
3802304005 San Cristóbal de La Laguna sección 04005	12650.0	12065.0	41968.0	39496.0	
3802304006 San Cristóbal de La Laguna sección 04006	9043.0	8864.0	27279.0	27204.0	
3802304007 San Cristóbal de La Laguna sección 04007	11650.0	11043.0	36471.0	34298.0	
3802305 San Cristóbal de La Laguna distrito 05	8675.0	8401.0	24442.0	23842.0	
3802305001 San Cristóbal de La Laguna sección 05001	7669.0	7528.0	23961.0	23393.0	
3802305002 San Cristóbal de La Laguna sección 05002	7710.0	7375.0	22949.0	22169.0	
3802305003 San Cristóbal de La Laguna sección 05003	8784.0	8056.0	28060.0	25880.0	
3802305004 San Cristóbal de La Laguna sección 05004	7905.0	7736.0	25519.0	25070.0	
3802305005 San Cristóbal de La Laguna sección 05005	9075.0	8715.0	25985.0	24898.0	
3802305006 San Cristóbal de La Laguna sección 05006	9598.0	9127.0	28869.0	28147.0	
3802305007 San Cristóbal de La Laguna sección 05007	9901.0	9635.0	23727.0	23269.0	
3802305008 San Cristóbal de La Laguna sección 05008	7618.0	7747.0	20966.0	21088.0	
3802305009 San Cristóbal de La Laguna sección 05009	10475.0	10271.0	22875.0	22601.0	
3802305010 San Cristóbal de La Laguna sección 05010	8342.0	8295.0	25555.0	25873.0	
3802305011 San Cristóbal de La Laguna sección 05011	8577.0	8336.0	25680.0	24593.0	
3802305012 San Cristóbal de La Laguna sección 05012	7474.0	7299.0	24290.0	24244.0	
3802305013 San Cristóbal de La Laguna sección 05013	7596.0	7289.0	21238.0	20358.0	
3802305014 San Cristóbal de La Laguna sección 05014	8568.0	8234.0	24064.0	23377.0	
3802306 San Cristóbal de La Laguna distrito 06	10482.0	10166.0	33555.0	32599.0	
3802306001 San Cristóbal de La Laguna sección 06001	9250.0	8964.0	31596.0	30760.0	
3802306002 San Cristóbal de La Laguna sección 06002	14016.0	13787.0	47246.0	46450.0	
3802306003 San Cristóbal de La Laguna sección 06003	8998.0	8656.0	27098.0	26185.0	
3802306004 San Cristóbal de La Laguna sección 06004	9215.0	8840.0	27767.0	26640.0	
38034 San Juan de la Rambla	7761.0	7338.0	21325.0	20050.0	
3803401 San Juan de la Rambla distrito 01	7761.0	7338.0	21325.0	20050.0	
3803401001 San Juan de la Rambla sección 01001	9505.0	8841.0	27150.0	24530.0	
3803401002 San Juan de la Rambla sección 01002	7273.0	6898.0	19456.0	18737.0	
3803401003 San Juan de la Rambla sección 01003	7005.0	6665.0	19841.0	19083.0	
3803401004 San Juan de la Rambla sección 01004	6870.0	6684.0	18464.0	17667.0	
38035 San Miguel de Abona	7595.0	7873.0	22193.0	22120.0	
3803501 San Miguel de Abona distrito 01	7595.0	7873.0	22193.0	22120.0	
3803501001 San Miguel de Abona sección 01001	9677.0	9793.0	31463.0	30880.0	
3803501002 San Miguel de Abona sección 01002	8119.0	8340.0	25811.0	25725.0	
3803501003 San Miguel de Abona sección 01003	8572.0	8550.0	26883.0	26344.0	
3803501004 San Miguel de Abona sección 01004	6109.0	6807.0	15549.0	15992.0	
3803501005 San Miguel de Abona sección 01005	8692.0	8427.0	26845.0	25400.0	
3803501006 San Miguel de Abona sección 01006	6805.0	6795.0	19606.0	19155.0	
3803501007 San Miguel de Abona sección 01007	8086.0	8250.0	25027.0	23922.0	
38036 San Sebastián de la Gomera	10105.0	10254.0	28373.0	28476.0	
3803601 San Sebastián de la Gomera distrito 01	10105.0	10254.0	28373.0	28476.0	
3803601001 San Sebastián de la Gomera sección 01001	11339.0	11440.0	30021.0	29857.0	
3803601002 San Sebastián de la Gomera sección 01002	9499.0	9670.0	26134.0	26306.0	
3803601003 San Sebastián de la Gomera sección 01003	8934.0	9147.0	25014.0	24438.0	
3803601005 San Sebastián de la Gomera sección 01005	9710.0	9874.0	29244.0	29920.0	
3803601006 San Sebastián de la Gomera sección 01006	10989.0	11265.0	30191.0	30385.0	
3803601007 San Sebastián de la Gomera sección 01007	8237.0	8263.0	26267.0	26636.0	
38037 Santa Cruz de la Palma	10086.0	9833.0	28687.0	27991.0	
3803701 Santa Cruz de la Palma distrito 01	10511.0	10466.0	28406.0	28273.0	
3803701001 Santa Cruz de la Palma sección 01001	12164.0	12292.0	31170.0	31200.0	
3803701002 Santa Cruz de la Palma sección 01002	8873.0	8639.0	24168.0	23698.0	
3803701003 Santa Cruz de la Palma sección 01003	10517.0	10515.0	29241.0	29244.0	
3803702 Santa Cruz de la Palma distrito 02	10828.0	10461.0	30791.0	29506.0	
3803702001 Santa Cruz de la Palma sección 02001	11783.0	11423.0	29310.0	29287.0	
3803702002 Santa Cruz de la Palma sección 02002	10506.0	10558.0	30517.0	30196.0	
3803702003 Santa Cruz de la Palma sección 02003	9361.0	8977.0	26193.0	24747.0	
3803702005 Santa Cruz de la Palma sección 02005	11387.0	10633.0	34410.0	31587.0	
3803703 Santa Cruz de la Palma distrito 03	9186.0	8871.0	27213.0	26513.0	
3803703001 Santa Cruz de la Palma sección 03001	11256.0	11408.0	30845.0	30865.0	
3803703002 Santa Cruz de la Palma sección 03002	9419.0	8876.0	27182.0	25851.0	
3803703003 Santa Cruz de la Palma sección 03003	7972.0	7737.0	24030.0	23799.0	
3803703004 Santa Cruz de la Palma sección 03004	9429.0	9305.0	28197.0	27914.0	
3803703005 Santa Cruz de la Palma sección 03005	8236.0	7616.0	25816.0	24375.0	
38038 Santa Cruz de Tenerife	11042.0	10738.0	28510.0	27535.0	
3803801 Santa Cruz de Tenerife distrito 01	16579.0	16085.0	43701.0	42276.0	
3803801001 Santa Cruz de Tenerife sección 01001	17590.0	17459.0	47473.0	46932.0	
3803801002 Santa Cruz de Tenerife sección 01002	11703.0	11386.0	30547.0	29073.0	
3803801003 Santa Cruz de Tenerife sección 01003	13199.0	12556.0	32344.0	31541.0	
3803801004 Santa Cruz de Tenerife sección 01004	13967.0	14260.0	37214.0	38671.0	
3803801006 Santa Cruz de Tenerife sección 01006	12768.0	12696.0	31538.0	31124.0	
3803801007 Santa Cruz de Tenerife sección 01007	14019.0	13213.0	34493.0	32741.0	
3803801008 Santa Cruz de Tenerife sección 01008	20600.0	19673.0	63030.0	59736.0	
3803801009 Santa Cruz de Tenerife sección 01009	19146.0	18412.0	50348.0	47428.0	
3803801010 Santa Cruz de Tenerife sección 01010	16720.0	15984.0	41347.0	39197.0	
3803801011 Santa Cruz de Tenerife sección 01011	18779.0	17675.0	47351.0	44624.0	
3803801012 Santa Cruz de Tenerife sección 01012	20372.0	20148.0	58137.0	57272.0	
3803802 Santa Cruz de Tenerife distrito 02	14703.0	14356.0	35991.0	35094.0	
3803802001 Santa Cruz de Tenerife sección 02001	14708.0	14220.0	37925.0	34791.0	
3803802002 Santa Cruz de Tenerife sección 02002	15435.0	14562.0	35237.0	34027.0	
3803802003 Santa Cruz de Tenerife sección 02003	13524.0	13259.0	33810.0	32902.0	
3803802004 Santa Cruz de Tenerife sección 02004	15783.0	16009.0	41228.0	41061.0	
3803802005 Santa Cruz de Tenerife sección 02005	14667.0	14208.0	34440.0	33827.0	
3803802006 Santa Cruz de Tenerife sección 02006	14223.0	14149.0	37164.0	37159.0	
3803802007 Santa Cruz de Tenerife sección 02007	14612.0	15065.0	38631.0	40421.0	
3803802008 Santa Cruz de Tenerife sección 02008	15094.0	13867.0	35710.0	33658.0	
3803802009 Santa Cruz de Tenerife sección 02009	15135.0	14746.0	33494.0	32387.0	
3803803 Santa Cruz de Tenerife distrito 03	13329.0	13046.0	34481.0	33242.0	
3803803001 Santa Cruz de Tenerife sección 03001	20318.0	20151.0	47711.0	45752.0	
3803803002 Santa Cruz de Tenerife sección 03002	11762.0	11159.0	32872.0	31166.0	
3803803003 Santa Cruz de Tenerife sección 03003	12380.0	12123.0	31108.0	30397.0	
3803803004 Santa Cruz de Tenerife sección 03004	9596.0	9665.0	24695.0	25121.0	
3803803005 Santa Cruz de Tenerife sección 03005	10424.0	10356.0	25172.0	23822.0	
3803803006 Santa Cruz de Tenerife sección 03006	16071.0	15378.0	44355.0	42107.0	
3803803007 Santa Cruz de Tenerife sección 03007	10086.0	10093.0	24652.0	24045.0	
3803803008 Santa Cruz de Tenerife sección 03008	12223.0	11664.0	34077.0	31768.0	
3803803009 Santa Cruz de Tenerife sección 03009	12513.0	12139.0	33045.0	32280.0	
3803803010 Santa Cruz de Tenerife sección 03010	11080.0	10792.0	28696.0	27439.0	
3803803011 Santa Cruz de Tenerife sección 03011	15079.0	14883.0	41506.0	40702.0	
3803803013 Santa Cruz de Tenerife sección 03013	12626.0	12300.0	30282.0	29299.0	
3803803014 Santa Cruz de Tenerife sección 03014	13805.0	13744.0	35866.0	35597.0	
3803803015 Santa Cruz de Tenerife sección 03015	12381.0	12086.0	33484.0	32175.0	
3803803016 Santa Cruz de Tenerife sección 03016	9875.0	10064.0	28853.0	28653.0	
3803803017 Santa Cruz de Tenerife sección 03017	12316.0	12669.0	30746.0	30499.0	
3803803018 Santa Cruz de Tenerife sección 03018	9836.0	9621.0	27025.0	26702.0	
3803803019 Santa Cruz de Tenerife sección 03019	14122.0	13388.0	38828.0	36202.0	
3803803020 Santa Cruz de Tenerife sección 03020	16628.0	15989.0	42041.0	39809.0	
3803804 Santa Cruz de Tenerife distrito 04	7636.0	7477.0	18487.0	17969.0	
3803804001 Santa Cruz de Tenerife sección 04001	7587.0	7527.0	19795.0	19752.0	
3803804002 Santa Cruz de Tenerife sección 04002	7111.0	6797.0	19979.0	18817.0	
3803804003 Santa Cruz de Tenerife sección 04003	7469.0	7383.0	20518.0	19709.0	
3803804004 Santa Cruz de Tenerife sección 04004	7637.0	7558.0	20185.0	19568.0	
3803804005 Santa Cruz de Tenerife sección 04005	7369.0	7244.0	18708.0	19082.0	
3803804006 Santa Cruz de Tenerife sección 04006	7811.0	7482.0	19324.0	18375.0	
3803804007 Santa Cruz de Tenerife sección 04007	8363.0	8578.0	21108.0	21455.0	
3803804009 Santa Cruz de Tenerife sección 04009	7724.0	7511.0	15430.0	14730.0	
3803804010 Santa Cruz de Tenerife sección 04010	7746.0	7209.0	14898.0	14325.0	
3803804011 Santa Cruz de Tenerife sección 04011	7548.0	7324.0	16262.0	15381.0	
3803804012 Santa Cruz de Tenerife sección 04012	7975.0	8154.0	17880.0	18158.0	
3803804014 Santa Cruz de Tenerife sección 04014	8673.0	8079.0	20057.0	18766.0	
3803804015 Santa Cruz de Tenerife sección 04015	5994.0	5917.0	16388.0	16207.0	
3803805 Santa Cruz de Tenerife distrito 05	14808.0	14478.0	39641.0	38724.0	
3803805001 Santa Cruz de Tenerife sección 05001	19829.0	19797.0	56557.0	56541.0	
3803805002 Santa Cruz de Tenerife sección 05002	15066.0	14436.0	42181.0	40188.0	
3803805003 Santa Cruz de Tenerife sección 05003	13588.0	13501.0	36316.0	35599.0	
3803805004 Santa Cruz de Tenerife sección 05004	13292.0	12775.0	32084.0	31034.0	
3803805005 Santa Cruz de Tenerife sección 05005	12712.0	12255.0	32505.0	31469.0	
3803805006 Santa Cruz de Tenerife sección 05006	14350.0	13892.0	36492.0	34397.0	
3803805007 Santa Cruz de Tenerife sección 05007	12990.0	13308.0	32224.0	32622.0	
3803805008 Santa Cruz de Tenerife sección 05008	13297.0	13022.0	34717.0	33893.0	
3803805009 Santa Cruz de Tenerife sección 05009	20945.0	19189.0	61104.0	57353.0	
3803805010 Santa Cruz de Tenerife sección 05010	20015.0	19109.0	61776.0	59188.0	
3803805011 Santa Cruz de Tenerife sección 05011	12416.0	12273.0	32251.0	32561.0	
3803805012 Santa Cruz de Tenerife sección 05012	15407.0	15300.0	42262.0	42202.0	
3803805013 Santa Cruz de Tenerife sección 05013	11268.0	11270.0	30800.0	29693.0	
3803805014 Santa Cruz de Tenerife sección 05014	10724.0	10761.0	28018.0	28478.0	
3803805015 Santa Cruz de Tenerife sección 05015	13171.0	12974.0	31910.0	31872.0	
3803806 Santa Cruz de Tenerife distrito 06	11908.0	11557.0	30087.0	28860.0	
3803806001 Santa Cruz de Tenerife sección 06001	12633.0	12163.0	32290.0	31662.0	
3803806002 Santa Cruz de Tenerife sección 06002	15439.0	16025.0	38540.0	38505.0	
3803806003 Santa Cruz de Tenerife sección 06003	9103.0	8825.0	18058.0	17064.0	
3803806004 Santa Cruz de Tenerife sección 06004	8240.0	8356.0	18960.0	18691.0	
3803806005 Santa Cruz de Tenerife sección 06005	11487.0	11448.0	28760.0	28337.0	
3803806006 Santa Cruz de Tenerife sección 06006	22244.0	19451.0	66303.0	57345.0	
3803806007 Santa Cruz de Tenerife sección 06007	11207.0	11074.0	31143.0	31215.0	
3803806008 Santa Cruz de Tenerife sección 06008	17310.0	16563.0	50552.0	48862.0	
3803806010 Santa Cruz de Tenerife sección 06010	10460.0	10586.0	25304.0	25206.0	
3803806011 Santa Cruz de Tenerife sección 06011	9823.0	9467.0	24425.0	23218.0	
3803806012 Santa Cruz de Tenerife sección 06012	12558.0	11925.0	33120.0	30880.0	
3803806013 Santa Cruz de Tenerife sección 06013	15292.0	14617.0	38509.0	37515.0	
3803806014 Santa Cruz de Tenerife sección 06014	11637.0	11808.0	38938.0	38507.0	
3803806016 Santa Cruz de Tenerife sección 06016	7233.0	6968.0	17562.0	16837.0	
3803806017 Santa Cruz de Tenerife sección 06017	11127.0	10961.0	27268.0	26266.0	
3803806018 Santa Cruz de Tenerife sección 06018	12114.0	11844.0	25452.0	24177.0	
3803806019 Santa Cruz de Tenerife sección 06019	11098.0	10797.0	27502.0	26836.0	
3803806020 Santa Cruz de Tenerife sección 06020	9255.0	8593.0	25549.0	23744.0	
3803806021 Santa Cruz de Tenerife sección 06021	9725.0	9323.0	24507.0	23830.0	
3803806022 Santa Cruz de Tenerife sección 06022	14289.0	13591.0	35305.0	33400.0	
3803806023 Santa Cruz de Tenerife sección 06023	8727.0	8594.0	22321.0	21076.0	
3803806024 Santa Cruz de Tenerife sección 06024	7240.0	6984.0	17597.0	16828.0	
3803806025 Santa Cruz de Tenerife sección 06025	16618.0	16613.0	46772.0	44698.0	
3803806026 Santa Cruz de Tenerife sección 06026	7285.0	7014.0	16240.0	15626.0	
3803806028 Santa Cruz de Tenerife sección 06028	11894.0	11588.0	27770.0	26320.0	
3803806029 Santa Cruz de Tenerife sección 06029	14364.0	13347.0	36370.0	33942.0	
3803807 Santa Cruz de Tenerife distrito 07	8901.0	8710.0	23857.0	23431.0	
3803807001 Santa Cruz de Tenerife sección 07001	10601.0	10716.0	28661.0	28849.0	
3803807002 Santa Cruz de Tenerife sección 07002	8924.0	8808.0	24523.0	24102.0	
3803807003 Santa Cruz de Tenerife sección 07003	9327.0	9360.0	24658.0	24724.0	
3803807004 Santa Cruz de Tenerife sección 07004	7350.0	7112.0	21844.0	21664.0	
3803807005 Santa Cruz de Tenerife sección 07005	8647.0	8408.0	24080.0	23563.0	
3803807006 Santa Cruz de Tenerife sección 07006	7499.0	7235.0	18941.0	18249.0	
3803807007 Santa Cruz de Tenerife sección 07007	8575.0	8072.0	22290.0	21203.0	
3803807009 Santa Cruz de Tenerife sección 07009	9561.0	9222.0	24953.0	24383.0	
3803808 Santa Cruz de Tenerife distrito 08	8246.0	7786.0	20798.0	19763.0	
3803808001 Santa Cruz de Tenerife sección 08001	8246.0	7786.0	20798.0	19763.0	
3803809 Santa Cruz de Tenerife distrito 09	7856.0	7628.0	18839.0	18234.0	
3803809001 Santa Cruz de Tenerife sección 09001	.	.	.	.	
3803809002 Santa Cruz de Tenerife sección 09002	.	.	.	.	
3803809003 Santa Cruz de Tenerife sección 09003	.	.	.	.	
3803809006 Santa Cruz de Tenerife sección 09006	.	.	.	.	
3803809007 Santa Cruz de Tenerife sección 09007	.	.	.	.	
3803809008 Santa Cruz de Tenerife sección 09008	.	.	.	.	
3803809009 Santa Cruz de Tenerife sección 09009	.	.	.	.	
3803809010 Santa Cruz de Tenerife sección 09010	.	.	.	.	
3803809011 Santa Cruz de Tenerife sección 09011	.	.	.	.	
3803809012 Santa Cruz de Tenerife sección 09012	.	.	.	.	
3803809014 Santa Cruz de Tenerife sección 09014	.	.	.	.	
3803809015 Santa Cruz de Tenerife sección 09015	.	.	.	.	
3803809016 Santa Cruz de Tenerife sección 09016	.	.	.	.	
3803809018 Santa Cruz de Tenerife sección 09018	.	.	.	.	
3803809019 Santa Cruz de Tenerife sección 09019	.	.	.	.	
3803809021 Santa Cruz de Tenerife sección 09021	.	.	.	.	
3803809022 Santa Cruz de Tenerife sección 09022	.	.	.	.	
3803810 Santa Cruz de Tenerife distrito 10	10047.0	9680.0	24041.0	22925.0	
3803810001 Santa Cruz de Tenerife sección 10001	8785.0	8546.0	19604.0	18543.0	
3803810002 Santa Cruz de Tenerife sección 10002	8606.0	8295.0	20774.0	20418.0	
3803810003 Santa Cruz de Tenerife sección 10003	8560.0	8256.0	20655.0	20071.0	
3803810004 Santa Cruz de Tenerife sección 10004	8676.0	9116.0	16900.0	17477.0	
3803810005 Santa Cruz de Tenerife sección 10005	8651.0	8520.0	19743.0	19009.0	
3803810006 Santa Cruz de Tenerife sección 10006	12770.0	12266.0	31671.0	30232.0	
3803810007 Santa Cruz de Tenerife sección 10007	12787.0	12175.0	27396.0	26147.0	
3803810008 Santa Cruz de Tenerife sección 10008	10547.0	9481.0	26893.0	22892.0	
3803810009 Santa Cruz de Tenerife sección 10009	10188.0	9635.0	27123.0	25118.0	
3803810010 Santa Cruz de Tenerife sección 10010	7975.0	7662.0	18305.0	17395.0	
3803810011 Santa Cruz de Tenerife sección 10011	10363.0	10000.0	24382.0	23690.0	
3803810012 Santa Cruz de Tenerife sección 10012	7907.0	7504.0	20926.0	20183.0	
3803810013 Santa Cruz de Tenerife sección 10013	9994.0	10192.0	21630.0	21646.0	
