Atlas de Distribución de Renta de los Hogares
León
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2408910003 León sección 10003	10386.0	10229.0	22777.0	21824.0	
2408910004 León sección 10004	10590.0	10739.0	23374.0	23499.0	
2408910005 León sección 10005	11254.0	10916.0	24174.0	24241.0	
2408910006 León sección 10006	12138.0	12266.0	27570.0	27387.0	
2408910007 León sección 10007	11776.0	11511.0	24949.0	24424.0	
2408910008 León sección 10008	12498.0	12404.0	29771.0	29649.0	
24092 Llamas de la Ribera	10407.0	10418.0	22994.0	22594.0	
2409201 Llamas de la Ribera distrito 01	10407.0	10418.0	22994.0	22594.0	
2409201001 Llamas de la Ribera sección 01001	10407.0	10418.0	22994.0	22594.0	
24090 Lucillo	7942.0	7857.0	16756.0	16654.0	
2409001 Lucillo distrito 01	7942.0	7857.0	16756.0	16654.0	
2409001001 Lucillo sección 01001	7942.0	7857.0	16756.0	16654.0	
24091 Luyego	10484.0	10590.0	22143.0	22496.0	
2409101 Luyego distrito 01	10484.0	10590.0	22143.0	22496.0	
2409101001 Luyego sección 01001	10484.0	10590.0	22143.0	22496.0	
24093 Magaz de Cepeda	11292.0	11061.0	22584.0	21887.0	
2409301 Magaz de Cepeda distrito 01	11292.0	11061.0	22584.0	21887.0	
2409301001 Magaz de Cepeda sección 01001	11292.0	11061.0	22584.0	21887.0	
24094 Mansilla de las Mulas	9421.0	9181.0	23154.0	22469.0	
2409401 Mansilla de las Mulas distrito 01	9421.0	9181.0	23154.0	22469.0	
2409401001 Mansilla de las Mulas sección 01001	9421.0	9181.0	23154.0	22469.0	
24095 Mansilla Mayor	10792.0	10925.0	24844.0	25543.0	
2409501 Mansilla Mayor distrito 01	10792.0	10925.0	24844.0	25543.0	
2409501001 Mansilla Mayor sección 01001	10792.0	10925.0	24844.0	25543.0	
24096 Maraña	15115.0	14496.0	32155.0	31534.0	
2409601 Maraña distrito 01	15115.0	14496.0	32155.0	31534.0	
2409601001 Maraña sección 01001	15115.0	14496.0	32155.0	31534.0	
24097 Matadeón de los Oteros	10210.0	10842.0	22607.0	24313.0	
2409701 Matadeón de los Oteros distrito 01	10210.0	10842.0	22607.0	24313.0	
2409701001 Matadeón de los Oteros sección 01001	10210.0	10842.0	22607.0	24313.0	
24098 Matallana de Torío	11259.0	11119.0	24126.0	24170.0	
2409801 Matallana de Torío distrito 01	11259.0	11119.0	24126.0	24170.0	
2409801001 Matallana de Torío sección 01001	11259.0	11119.0	24126.0	24170.0	
24099 Matanza	9994.0	11265.0	19344.0	21786.0	
2409901 Matanza distrito 01	9994.0	11265.0	19344.0	21786.0	
2409901001 Matanza sección 01001	9994.0	11265.0	19344.0	21786.0	
24100 Molinaseca	10340.0	10083.0	24218.0	23074.0	
2410001 Molinaseca distrito 01	10340.0	10083.0	24218.0	23074.0	
2410001001 Molinaseca sección 01001	10340.0	10083.0	24218.0	23074.0	
24101 Murias de Paredes	12687.0	12472.0	22285.0	22252.0	
2410101 Murias de Paredes distrito 01	12687.0	12472.0	22285.0	22252.0	
2410101001 Murias de Paredes sección 01001	12687.0	12472.0	22285.0	22252.0	
24102 Noceda del Bierzo	13104.0	12643.0	31146.0	31175.0	
2410201 Noceda del Bierzo distrito 01	13104.0	12643.0	31146.0	31175.0	
2410201001 Noceda del Bierzo sección 01001	13104.0	12643.0	31146.0	31175.0	
24103 Oencia	10451.0	10257.0	19237.0	18462.0	
2410301 Oencia distrito 01	10451.0	10257.0	19237.0	18462.0	
2410301001 Oencia sección 01001	10451.0	10257.0	19237.0	18462.0	
24104 Omañas, Las	11100.0	10736.0	22864.0	22824.0	
2410401 Omañas, Las distrito 01	11100.0	10736.0	22864.0	22824.0	
2410401001 Omañas, Las sección 01001	11100.0	10736.0	22864.0	22824.0	
24105 Onzonilla	10782.0	10548.0	26775.0	26119.0	
2410501 Onzonilla distrito 01	10782.0	10548.0	26775.0	26119.0	
2410501001 Onzonilla sección 01001	10782.0	10548.0	26775.0	26119.0	
24106 Oseja de Sajambre	14070.0	13505.0	21503.0	20887.0	
2410601 Oseja de Sajambre distrito 01	14070.0	13505.0	21503.0	20887.0	
2410601001 Oseja de Sajambre sección 01001	14070.0	13505.0	21503.0	20887.0	
24107 Pajares de los Oteros	10496.0	10977.0	24840.0	25140.0	
2410701 Pajares de los Oteros distrito 01	10496.0	10977.0	24840.0	25140.0	
2410701001 Pajares de los Oteros sección 01001	10496.0	10977.0	24840.0	25140.0	
24108 Palacios de la Valduerna	10417.0	10091.0	22354.0	21578.0	
2410801 Palacios de la Valduerna distrito 01	10417.0	10091.0	22354.0	21578.0	
2410801001 Palacios de la Valduerna sección 01001	10417.0	10091.0	22354.0	21578.0	
24109 Palacios del Sil	12202.0	11838.0	29065.0	28716.0	
2410901 Palacios del Sil distrito 01	12202.0	11838.0	29065.0	28716.0	
2410901001 Palacios del Sil sección 01001	12202.0	11838.0	29065.0	28716.0	
24110 Páramo del Sil	11982.0	11998.0	26725.0	27059.0	
2411001 Páramo del Sil distrito 01	11982.0	11998.0	26725.0	27059.0	
2411001001 Páramo del Sil sección 01001	11982.0	11998.0	26725.0	27059.0	
24112 Peranzanes	13836.0	13635.0	24309.0	23767.0	
2411201 Peranzanes distrito 01	13836.0	13635.0	24309.0	23767.0	
2411201001 Peranzanes sección 01001	13836.0	13635.0	24309.0	23767.0	
24113 Pobladura de Pelayo García	10930.0	10937.0	23189.0	22950.0	
2411301 Pobladura de Pelayo García distrito 01	10930.0	10937.0	23189.0	22950.0	
2411301001 Pobladura de Pelayo García sección 01001	10930.0	10937.0	23189.0	22950.0	
24114 Pola de Gordón, La	11894.0	11749.0	26660.0	26877.0	
2411401 Pola de Gordón, La distrito 01	11894.0	11749.0	26660.0	26877.0	
2411401001 Pola de Gordón, La sección 01001	11598.0	11425.0	26711.0	27047.0	
2411401002 Pola de Gordón, La sección 01002	11774.0	11693.0	26178.0	26291.0	
2411401003 Pola de Gordón, La sección 01003	12677.0	12491.0	27237.0	27362.0	
24115 Ponferrada	10867.0	10696.0	26198.0	26013.0	
2411501 Ponferrada distrito 01	11337.0	11097.0	27025.0	26730.0	
2411501001 Ponferrada sección 01001	11335.0	10969.0	27452.0	27560.0	
2411501002 Ponferrada sección 01002	12816.0	12620.0	29898.0	29940.0	
2411501003 Ponferrada sección 01003	11938.0	11464.0	27178.0	25593.0	
2411501004 Ponferrada sección 01004	10183.0	9724.0	26035.0	25053.0	
2411501005 Ponferrada sección 01005	12534.0	12257.0	29942.0	29864.0	
2411501006 Ponferrada sección 01006	11049.0	10953.0	25675.0	25926.0	
2411501007 Ponferrada sección 01007	13446.0	13397.0	30666.0	30828.0	
2411501008 Ponferrada sección 01008	9768.0	9492.0	23711.0	23418.0	
2411501009 Ponferrada sección 01009	9644.0	9448.0	23823.0	23433.0	
2411501010 Ponferrada sección 01010	10429.0	10218.0	23933.0	23717.0	
2411501011 Ponferrada sección 01011	8969.0	8696.0	21255.0	20614.0	
2411501012 Ponferrada sección 01012	11319.0	11288.0	28501.0	28395.0	
2411502 Ponferrada distrito 02	11645.0	11655.0	27736.0	27912.0	
2411502001 Ponferrada sección 02001	9740.0	9427.0	23800.0	23419.0	
2411502002 Ponferrada sección 02002	11063.0	10781.0	26634.0	26274.0	
2411502003 Ponferrada sección 02003	12802.0	12689.0	29436.0	28860.0	
2411502004 Ponferrada sección 02004	12678.0	14588.0	29803.0	34406.0	
2411502005 Ponferrada sección 02005	10528.0	10680.0	25276.0	25669.0	
2411502006 Ponferrada sección 02006	11932.0	11366.0	27120.0	26555.0	
2411502007 Ponferrada sección 02007	13481.0	12717.0	30207.0	28930.0	
2411502008 Ponferrada sección 02008	8978.0	8820.0	21385.0	20991.0	
2411502009 Ponferrada sección 02009	11921.0	12234.0	28578.0	29407.0	
2411502010 Ponferrada sección 02010	13091.0	12328.0	30634.0	28931.0	
2411502011 Ponferrada sección 02011	8575.0	8468.0	19105.0	18954.0	
2411502012 Ponferrada sección 02012	9381.0	9125.0	22829.0	22608.0	
2411502013 Ponferrada sección 02013	11575.0	11423.0	28162.0	28022.0	
2411502014 Ponferrada sección 02014	15603.0	15357.0	33395.0	33526.0	
2411502015 Ponferrada sección 02015	12374.0	13137.0	33699.0	35969.0	
2411502016 Ponferrada sección 02016	12639.0	13554.0	31336.0	33376.0	
2411502017 Ponferrada sección 02017	12590.0	12337.0	29640.0	28637.0	
2411503 Ponferrada distrito 03	8997.0	8666.0	21995.0	21493.0	
2411503001 Ponferrada sección 03001	9283.0	9016.0	24618.0	23810.0	
2411503002 Ponferrada sección 03002	9144.0	9471.0	21439.0	22402.0	
2411503003 Ponferrada sección 03003	8479.0	8058.0	20726.0	20058.0	
2411503004 Ponferrada sección 03004	8494.0	8078.0	21030.0	20271.0	
2411503005 Ponferrada sección 03005	9070.0	8652.0	22177.0	21734.0	
2411503006 Ponferrada sección 03006	8468.0	8060.0	19071.0	18621.0	
2411503007 Ponferrada sección 03007	10188.0	9563.0	26118.0	24761.0	
2411504 Ponferrada distrito 04	11467.0	11172.0	28118.0	27825.0	
2411504001 Ponferrada sección 04001	12282.0	11986.0	30537.0	30052.0	
2411504002 Ponferrada sección 04002	9562.0	9294.0	22713.0	22797.0	
2411505 Ponferrada distrito 05	10381.0	10172.0	26014.0	25674.0	
2411505001 Ponferrada sección 05001	9849.0	9386.0	23570.0	22737.0	
2411505002 Ponferrada sección 05002	10138.0	9650.0	26051.0	25016.0	
2411505003 Ponferrada sección 05003	9025.0	9035.0	22351.0	22554.0	
2411505004 Ponferrada sección 05004	13561.0	13438.0	36515.0	36569.0	
2411505005 Ponferrada sección 05005	9410.0	9621.0	22858.0	23619.0	
2411505006 Ponferrada sección 05006	9522.0	9369.0	24232.0	23924.0	
2411505007 Ponferrada sección 05007	9980.0	9714.0	24220.0	23525.0	
2411506 Ponferrada distrito 06	9714.0	9446.0	19872.0	19233.0	
2411506001 Ponferrada sección 06001	9714.0	9446.0	19872.0	19233.0	
24116 Posada de Valdeón	12243.0	11867.0	25458.0	25246.0	
2411601 Posada de Valdeón distrito 01	12243.0	11867.0	25458.0	25246.0	
2411601001 Posada de Valdeón sección 01001	12243.0	11867.0	25458.0	25246.0	
24117 Pozuelo del Páramo	9132.0	8820.0	19932.0	19520.0	
2411701 Pozuelo del Páramo distrito 01	9132.0	8820.0	19932.0	19520.0	
2411701001 Pozuelo del Páramo sección 01001	9132.0	8820.0	19932.0	19520.0	
24118 Prado de la Guzpeña	11542.0	10766.0	25764.0	25447.0	
2411801 Prado de la Guzpeña distrito 01	11542.0	10766.0	25764.0	25447.0	
2411801001 Prado de la Guzpeña sección 01001	11542.0	10766.0	25764.0	25447.0	
24119 Priaranza del Bierzo	10266.0	10095.0	24670.0	24019.0	
2411901 Priaranza del Bierzo distrito 01	10266.0	10095.0	24670.0	24019.0	
2411901001 Priaranza del Bierzo sección 01001	10266.0	10095.0	24670.0	24019.0	
24120 Prioro	11685.0	11049.0	26576.0	25166.0	
2412001 Prioro distrito 01	11685.0	11049.0	26576.0	25166.0	
2412001001 Prioro sección 01001	11685.0	11049.0	26576.0	25166.0	
24121 Puebla de Lillo	12021.0	11869.0	26599.0	26383.0	
2412101 Puebla de Lillo distrito 01	12021.0	11869.0	26599.0	26383.0	
2412101001 Puebla de Lillo sección 01001	12021.0	11869.0	26599.0	26383.0	
24122 Puente de Domingo Flórez	10779.0	10482.0	26912.0	26534.0	
2412201 Puente de Domingo Flórez distrito 01	10779.0	10482.0	26912.0	26534.0	
2412201001 Puente de Domingo Flórez sección 01001	10779.0	10482.0	26912.0	26534.0	
24123 Quintana del Castillo	11272.0	11187.0	22027.0	21463.0	
2412301 Quintana del Castillo distrito 01	11272.0	11187.0	22027.0	21463.0	
2412301001 Quintana del Castillo sección 01001	11272.0	11187.0	22027.0	21463.0	
24124 Quintana del Marco	10427.0	9961.0	22915.0	21780.0	
2412401 Quintana del Marco distrito 01	10427.0	9961.0	22915.0	21780.0	
2412401001 Quintana del Marco sección 01001	10427.0	9961.0	22915.0	21780.0	
24125 Quintana y Congosto	10021.0	10140.0	19678.0	19929.0	
2412501 Quintana y Congosto distrito 01	10021.0	10140.0	19678.0	19929.0	
2412501001 Quintana y Congosto sección 01001	10021.0	10140.0	19678.0	19929.0	
24127 Regueras de Arriba	10507.0	10313.0	20802.0	20828.0	
2412701 Regueras de Arriba distrito 01	10507.0	10313.0	20802.0	20828.0	
2412701001 Regueras de Arriba sección 01001	10507.0	10313.0	20802.0	20828.0	
24129 Reyero	10575.0	10125.0	24035.0	22382.0	
2412901 Reyero distrito 01	10575.0	10125.0	24035.0	22382.0	
2412901001 Reyero sección 01001	10575.0	10125.0	24035.0	22382.0	
24130 Riaño	13145.0	12932.0	25853.0	25810.0	
2413001 Riaño distrito 01	13145.0	12932.0	25853.0	25810.0	
2413001001 Riaño sección 01001	13145.0	12932.0	25853.0	25810.0	
24131 Riego de la Vega	10017.0	9867.0	23917.0	23309.0	
2413101 Riego de la Vega distrito 01	10017.0	9867.0	23917.0	23309.0	
2413101001 Riego de la Vega sección 01001	10017.0	9867.0	23917.0	23309.0	
24132 Riello	11929.0	11915.0	22480.0	22671.0	
2413201 Riello distrito 01	11929.0	11915.0	22480.0	22671.0	
2413201001 Riello sección 01001	11929.0	11915.0	22480.0	22671.0	
24133 Rioseco de Tapia	11639.0	11076.0	23152.0	22631.0	
2413301 Rioseco de Tapia distrito 01	11639.0	11076.0	23152.0	22631.0	
2413301001 Rioseco de Tapia sección 01001	11639.0	11076.0	23152.0	22631.0	
24134 Robla, La	10692.0	10636.0	26702.0	26437.0	
2413401 Robla, La distrito 01	10692.0	10636.0	26702.0	26437.0	
2413401001 Robla, La sección 01001	10526.0	10487.0	26340.0	25727.0	
2413401002 Robla, La sección 01002	10949.0	10693.0	27604.0	27108.0	
2413401003 Robla, La sección 01003	10656.0	10744.0	26347.0	26632.0	
24136 Roperuelos del Páramo	10511.0	9581.0	23381.0	21868.0	
2413601 Roperuelos del Páramo distrito 01	10511.0	9581.0	23381.0	21868.0	
2413601001 Roperuelos del Páramo sección 01001	10511.0	9581.0	23381.0	21868.0	
24137 Sabero	11166.0	10656.0	23827.0	22923.0	
2413701 Sabero distrito 01	11166.0	10656.0	23827.0	22923.0	
2413701001 Sabero sección 01001	11166.0	10656.0	23827.0	22923.0	
24139 Sahagún	10265.0	9894.0	23336.0	22336.0	
2413901 Sahagún distrito 01	10265.0	9894.0	23336.0	22336.0	
2413901001 Sahagún sección 01001	10170.0	9897.0	23263.0	22575.0	
2413901002 Sahagún sección 01002	10380.0	9891.0	23423.0	22064.0	
24141 San Adrián del Valle	9656.0	9372.0	18960.0	18917.0	
2414101 San Adrián del Valle distrito 01	9656.0	9372.0	18960.0	18917.0	
2414101001 San Adrián del Valle sección 01001	9656.0	9372.0	18960.0	18917.0	
24142 San Andrés del Rabanedo	10630.0	10341.0	26361.0	25743.0	
2414201 San Andrés del Rabanedo distrito 01	11078.0	10821.0	28513.0	27837.0	
2414201001 San Andrés del Rabanedo sección 01001	10801.0	10484.0	26692.0	26070.0	
2414201002 San Andrés del Rabanedo sección 01002	11163.0	11159.0	28030.0	28090.0	
2414201003 San Andrés del Rabanedo sección 01003	11259.0	10784.0	31095.0	29441.0	
2414202 San Andrés del Rabanedo distrito 02	10460.0	10170.0	25881.0	25340.0	
2414202001 San Andrés del Rabanedo sección 02001	9476.0	9219.0	24399.0	23756.0	
2414202002 San Andrés del Rabanedo sección 02002	9292.0	9067.0	22706.0	22040.0	
2414202003 San Andrés del Rabanedo sección 02003	12425.0	11692.0	29015.0	27473.0	
2414202004 San Andrés del Rabanedo sección 02004	10804.0	10539.0	27036.0	26427.0	
2414202005 San Andrés del Rabanedo sección 02005	9633.0	9327.0	23382.0	22692.0	
2414202006 San Andrés del Rabanedo sección 02006	9076.0	8936.0	21904.0	21765.0	
2414202007 San Andrés del Rabanedo sección 02007	10712.0	10341.0	25198.0	24703.0	
2414202008 San Andrés del Rabanedo sección 02008	10129.0	9887.0	25254.0	24758.0	
2414202009 San Andrés del Rabanedo sección 02009	11292.0	11079.0	29180.0	29120.0	
2414202010 San Andrés del Rabanedo sección 02010	11196.0	11017.0	27101.0	26905.0	
2414202011 San Andrés del Rabanedo sección 02011	11419.0	10937.0	27329.0	26733.0	
2414202012 San Andrés del Rabanedo sección 02012	11189.0	10934.0	30473.0	29927.0	
2414202013 San Andrés del Rabanedo sección 02013	10554.0	10231.0	25456.0	24978.0	
2414203 San Andrés del Rabanedo distrito 03	10761.0	10412.0	24940.0	24025.0	
2414203001 San Andrés del Rabanedo sección 03001	12232.0	12006.0	26998.0	26093.0	
2414203002 San Andrés del Rabanedo sección 03002	9740.0	9342.0	21020.0	20372.0	
2414203003 San Andrés del Rabanedo sección 03003	10827.0	10456.0	28767.0	27466.0	
24144 San Cristóbal de la Polantera	9485.0	9560.0	21934.0	22181.0	
2414401 San Cristóbal de la Polantera distrito 01	9485.0	9560.0	21934.0	22181.0	
2414401001 San Cristóbal de la Polantera sección 01001	9485.0	9560.0	21934.0	22181.0	
24145 San Emiliano	11087.0	10400.0	24653.0	23180.0	
2414501 San Emiliano distrito 01	11087.0	10400.0	24653.0	23180.0	
2414501001 San Emiliano sección 01001	11087.0	10400.0	24653.0	23180.0	
24146 San Esteban de Nogales	10519.0	10147.0	20218.0	19293.0	
2414601 San Esteban de Nogales distrito 01	10519.0	10147.0	20218.0	19293.0	
2414601001 San Esteban de Nogales sección 01001	10519.0	10147.0	20218.0	19293.0	
24148 San Justo de la Vega	10981.0	10464.0	26911.0	25689.0	
2414801 San Justo de la Vega distrito 01	10981.0	10464.0	26911.0	25689.0	
2414801001 San Justo de la Vega sección 01001	10802.0	10399.0	27455.0	26440.0	
2414801002 San Justo de la Vega sección 01002	11195.0	10544.0	26313.0	24844.0	
24149 San Millán de los Caballeros	10534.0	10292.0	25815.0	25940.0	
2414901 San Millán de los Caballeros distrito 01	10534.0	10292.0	25815.0	25940.0	
2414901001 San Millán de los Caballeros sección 01001	10534.0	10292.0	25815.0	25940.0	
24150 San Pedro Bercianos	9601.0	9566.0	21296.0	21631.0	
2415001 San Pedro Bercianos distrito 01	9601.0	9566.0	21296.0	21631.0	
2415001001 San Pedro Bercianos sección 01001	9601.0	9566.0	21296.0	21631.0	
24143 Sancedo	10604.0	10066.0	24407.0	23473.0	
2414301 Sancedo distrito 01	10604.0	10066.0	24407.0	23473.0	
2414301001 Sancedo sección 01001	10604.0	10066.0	24407.0	23473.0	
24151 Santa Colomba de Curueño	12053.0	11706.0	24346.0	23877.0	
2415101 Santa Colomba de Curueño distrito 01	12053.0	11706.0	24346.0	23877.0	
2415101001 Santa Colomba de Curueño sección 01001	12053.0	11706.0	24346.0	23877.0	
24152 Santa Colomba de Somoza	9917.0	9692.0	19043.0	19631.0	
2415201 Santa Colomba de Somoza distrito 01	9917.0	9692.0	19043.0	19631.0	
2415201001 Santa Colomba de Somoza sección 01001	9917.0	9692.0	19043.0	19631.0	
24153 Santa Cristina de Valmadrigal	9674.0	9715.0	21409.0	21115.0	
2415301 Santa Cristina de Valmadrigal distrito 01	9674.0	9715.0	21409.0	21115.0	
2415301001 Santa Cristina de Valmadrigal sección 01001	9674.0	9715.0	21409.0	21115.0	
24154 Santa Elena de Jamuz	9159.0	8736.0	21519.0	20738.0	
2415401 Santa Elena de Jamuz distrito 01	9159.0	8736.0	21519.0	20738.0	
2415401001 Santa Elena de Jamuz sección 01001	9159.0	8736.0	21519.0	20738.0	
24155 Santa María de la Isla	10385.0	10413.0	23895.0	23935.0	
2415501 Santa María de la Isla distrito 01	10385.0	10413.0	23895.0	23935.0	
2415501001 Santa María de la Isla sección 01001	10385.0	10413.0	23895.0	23935.0	
24158 Santa María de Ordás	15259.0	14623.0	29970.0	28654.0	
2415801 Santa María de Ordás distrito 01	15259.0	14623.0	29970.0	28654.0	
2415801001 Santa María de Ordás sección 01001	15259.0	14623.0	29970.0	28654.0	
24156 Santa María del Monte de Cea	10040.0	10502.0	19035.0	20190.0	
2415601 Santa María del Monte de Cea distrito 01	10040.0	10502.0	19035.0	20190.0	
2415601001 Santa María del Monte de Cea sección 01001	10040.0	10502.0	19035.0	20190.0	
24157 Santa María del Páramo	9892.0	9461.0	24181.0	23136.0	
2415701 Santa María del Páramo distrito 01	9892.0	9461.0	24181.0	23136.0	
2415701001 Santa María del Páramo sección 01001	9867.0	9407.0	23430.0	22246.0	
2415701002 Santa María del Páramo sección 01002	9912.0	9507.0	24855.0	23954.0	
24159 Santa Marina del Rey	10409.0	10447.0	23611.0	23945.0	
2415901 Santa Marina del Rey distrito 01	10409.0	10447.0	23611.0	23945.0	
2415901001 Santa Marina del Rey sección 01001	10444.0	10312.0	23908.0	23699.0	
2415901002 Santa Marina del Rey sección 01002	10328.0	10754.0	22933.0	24499.0	
24160 Santas Martas	10046.0	9835.0	21442.0	20913.0	
2416001 Santas Martas distrito 01	10046.0	9835.0	21442.0	20913.0	
2416001001 Santas Martas sección 01001	10046.0	9835.0	21442.0	20913.0	
24161 Santiago Millas	10426.0	10215.0	25352.0	23786.0	
2416101 Santiago Millas distrito 01	10426.0	10215.0	25352.0	23786.0	
2416101001 Santiago Millas sección 01001	10426.0	10215.0	25352.0	23786.0	
24162 Santovenia de la Valdoncina	10268.0	10288.0	25980.0	25968.0	
2416201 Santovenia de la Valdoncina distrito 01	10268.0	10288.0	25980.0	25968.0	
2416201001 Santovenia de la Valdoncina sección 01001	10268.0	10288.0	25980.0	25968.0	
24163 Sariegos	14302.0	14069.0	39012.0	38163.0	
2416301 Sariegos distrito 01	14302.0	14069.0	39012.0	38163.0	
2416301001 Sariegos sección 01001	11940.0	11642.0	31874.0	30785.0	
2416301002 Sariegos sección 01002	17453.0	17393.0	48945.0	48441.0	
2416301003 Sariegos sección 01003	15200.0	14859.0	41915.0	41216.0	
24164 Sena de Luna	10546.0	10541.0	24650.0	24511.0	
2416401 Sena de Luna distrito 01	10546.0	10541.0	24650.0	24511.0	
2416401001 Sena de Luna sección 01001	10546.0	10541.0	24650.0	24511.0	
24165 Sobrado	10958.0	10709.0	24748.0	24301.0	
2416501 Sobrado distrito 01	10958.0	10709.0	24748.0	24301.0	
2416501001 Sobrado sección 01001	10958.0	10709.0	24748.0	24301.0	
24166 Soto de la Vega	9806.0	9615.0	22248.0	21943.0	
2416601 Soto de la Vega distrito 01	9806.0	9615.0	22248.0	21943.0	
2416601001 Soto de la Vega sección 01001	9806.0	9615.0	22248.0	21943.0	
24167 Soto y Amío	11206.0	10691.0	24653.0	23744.0	
2416701 Soto y Amío distrito 01	11206.0	10691.0	24653.0	23744.0	
2416701001 Soto y Amío sección 01001	11206.0	10691.0	24653.0	23744.0	
24168 Toral de los Guzmanes	10268.0	9804.0	22937.0	22471.0	
2416801 Toral de los Guzmanes distrito 01	10268.0	9804.0	22937.0	22471.0	
2416801001 Toral de los Guzmanes sección 01001	10268.0	9804.0	22937.0	22471.0	
24206 Toral de los Vados	10191.0	10033.0	22125.0	22011.0	
2420601 Toral de los Vados distrito 01	10191.0	10033.0	22125.0	22011.0	
2420601001 Toral de los Vados sección 01001	10406.0	9826.0	22004.0	21167.0	
2420601002 Toral de los Vados sección 01002	10101.0	10122.0	22177.0	22382.0	
24169 Toreno	11026.0	10810.0	24884.0	24280.0	
2416901 Toreno distrito 01	11026.0	10810.0	24884.0	24280.0	
2416901001 Toreno sección 01001	10602.0	10323.0	24960.0	23932.0	
2416901002 Toreno sección 01002	11831.0	11753.0	25181.0	24983.0	
2416901003 Toreno sección 01003	11137.0	10900.0	24427.0	24253.0	
24170 Torre del Bierzo	11180.0	10732.0	26964.0	25963.0	
2417001 Torre del Bierzo distrito 01	11180.0	10732.0	26964.0	25963.0	
2417001001 Torre del Bierzo sección 01001	11666.0	11500.0	29078.0	28469.0	
2417001002 Torre del Bierzo sección 01002	10599.0	9873.0	24606.0	23291.0	
24171 Trabadelo	10155.0	10047.0	21424.0	21849.0	
2417101 Trabadelo distrito 01	10155.0	10047.0	21424.0	21849.0	
2417101001 Trabadelo sección 01001	10155.0	10047.0	21424.0	21849.0	
24172 Truchas	9718.0	9510.0	18512.0	18514.0	
2417201 Truchas distrito 01	9718.0	9510.0	18512.0	18514.0	
2417201001 Truchas sección 01001	9718.0	9510.0	18512.0	18514.0	
24173 Turcia	10365.0	10132.0	22204.0	21649.0	
2417301 Turcia distrito 01	10365.0	10132.0	22204.0	21649.0	
2417301001 Turcia sección 01001	10365.0	10132.0	22204.0	21649.0	
24174 Urdiales del Páramo	10141.0	10799.0	22240.0	23451.0	
2417401 Urdiales del Páramo distrito 01	10141.0	10799.0	22240.0	23451.0	
2417401001 Urdiales del Páramo sección 01001	10141.0	10799.0	22240.0	23451.0	
24185 Val de San Lorenzo	10892.0	10377.0	25019.0	23731.0	
2418501 Val de San Lorenzo distrito 01	10892.0	10377.0	25019.0	23731.0	
2418501001 Val de San Lorenzo sección 01001	10892.0	10377.0	25019.0	23731.0	
24175 Valdefresno	12374.0	12047.0	28784.0	28140.0	
2417501 Valdefresno distrito 01	12374.0	12047.0	28784.0	28140.0	
2417501001 Valdefresno sección 01001	12374.0	12047.0	28784.0	28140.0	
24176 Valdefuentes del Páramo	9728.0	10925.0	24428.0	27273.0	
2417601 Valdefuentes del Páramo distrito 01	9728.0	10925.0	24428.0	27273.0	
2417601001 Valdefuentes del Páramo sección 01001	9728.0	10925.0	24428.0	27273.0	
24177 Valdelugueros	13380.0	12391.0	26920.0	25531.0	
2417701 Valdelugueros distrito 01	13380.0	12391.0	26920.0	25531.0	
2417701001 Valdelugueros sección 01001	13380.0	12391.0	26920.0	25531.0	
24178 Valdemora	.	.	.	.	
2417801 Valdemora distrito 01	.	.	.	.	
2417801001 Valdemora sección 01001	.	.	.	.	
24179 Valdepiélago	10511.0	10199.0	22279.0	21574.0	
2417901 Valdepiélago distrito 01	10511.0	10199.0	22279.0	21574.0	
2417901001 Valdepiélago sección 01001	10511.0	10199.0	22279.0	21574.0	
24180 Valdepolo	10174.0	9884.0	23451.0	22747.0	
2418001 Valdepolo distrito 01	10174.0	9884.0	23451.0	22747.0	
2418001001 Valdepolo sección 01001	10174.0	9884.0	23451.0	22747.0	
24181 Valderas	8422.0	8409.0	19924.0	19779.0	
2418101 Valderas distrito 01	8422.0	8409.0	19924.0	19779.0	
2418101001 Valderas sección 01001	8487.0	8344.0	20029.0	19637.0	
2418101002 Valderas sección 01002	8358.0	8472.0	19822.0	19915.0	
24182 Valderrey	9811.0	10117.0	20210.0	20691.0	
2418201 Valderrey distrito 01	9811.0	10117.0	20210.0	20691.0	
2418201001 Valderrey sección 01001	9811.0	10117.0	20210.0	20691.0	
24183 Valderrueda	12174.0	11733.0	26155.0	25220.0	
2418301 Valderrueda distrito 01	12174.0	11733.0	26155.0	25220.0	
2418301001 Valderrueda sección 01001	12174.0	11733.0	26155.0	25220.0	
24184 Valdesamario	10844.0	11768.0	20448.0	23205.0	
2418401 Valdesamario distrito 01	10844.0	11768.0	20448.0	23205.0	
2418401001 Valdesamario sección 01001	10844.0	11768.0	20448.0	23205.0	
24187 Valdevimbre	9657.0	9501.0	21338.0	20695.0	
2418701 Valdevimbre distrito 01	9657.0	9501.0	21338.0	20695.0	
2418701001 Valdevimbre sección 01001	9657.0	9501.0	21338.0	20695.0	
24188 Valencia de Don Juan	9696.0	9421.0	24129.0	23280.0	
2418801 Valencia de Don Juan distrito 01	9696.0	9421.0	24129.0	23280.0	
2418801001 Valencia de Don Juan sección 01001	10082.0	9823.0	24064.0	23098.0	
2418801002 Valencia de Don Juan sección 01002	9580.0	9392.0	23351.0	22672.0	
2418801003 Valencia de Don Juan sección 01003	9443.0	9096.0	24818.0	23931.0	
