Atlas de Distribución de Renta de los Hogares
Almería
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0404901 Garrucha distrito 01	7854.0	7623.0	20712.0	20408.0	
0404901001 Garrucha sección 01001	7330.0	7055.0	19519.0	19183.0	
0404901002 Garrucha sección 01002	8191.0	8008.0	21465.0	21216.0	
0404902 Garrucha distrito 02	7267.0	7094.0	19880.0	19511.0	
0404902001 Garrucha sección 02001	7281.0	7077.0	19478.0	18969.0	
0404902002 Garrucha sección 02002	7252.0	7112.0	20302.0	20094.0	
04050 Gérgal	7618.0	7675.0	17704.0	17243.0	
0405001 Gérgal distrito 01	7618.0	7675.0	17704.0	17243.0	
0405001001 Gérgal sección 01001	7618.0	7675.0	17704.0	17243.0	
04051 Huécija	7644.0	7428.0	15350.0	14826.0	
0405101 Huécija distrito 01	7644.0	7428.0	15350.0	14826.0	
0405101001 Huécija sección 01001	7644.0	7428.0	15350.0	14826.0	
04052 Huércal de Almería	8869.0	8607.0	25046.0	24129.0	
0405201 Huércal de Almería distrito 01	8869.0	8607.0	25046.0	24129.0	
0405201001 Huércal de Almería sección 01001	8291.0	7881.0	24853.0	23845.0	
0405201002 Huércal de Almería sección 01002	8318.0	8124.0	23042.0	22363.0	
0405201003 Huércal de Almería sección 01003	9378.0	8812.0	27739.0	25937.0	
0405201004 Huércal de Almería sección 01004	8843.0	8673.0	25014.0	24156.0	
0405201005 Huércal de Almería sección 01005	7982.0	7871.0	20898.0	20718.0	
0405201006 Huércal de Almería sección 01006	10569.0	10128.0	30121.0	28678.0	
0405201007 Huércal de Almería sección 01007	7620.0	7544.0	21132.0	20547.0	
0405201008 Huércal de Almería sección 01008	8327.0	8016.0	24182.0	23287.0	
0405201009 Huércal de Almería sección 01009	9690.0	9465.0	28427.0	27150.0	
0405201010 Huércal de Almería sección 01010	10168.0	10295.0	27873.0	27656.0	
04053 Huércal-Overa	8440.0	8295.0	24103.0	22762.0	
0405301 Huércal-Overa distrito 01	7321.0	7296.0	20118.0	19557.0	
0405301001 Huércal-Overa sección 01001	7321.0	7296.0	20118.0	19557.0	
0405302 Huércal-Overa distrito 02	8516.0	8371.0	24819.0	23058.0	
0405302001 Huércal-Overa sección 02001	8486.0	8476.0	23627.0	23257.0	
0405302002 Huércal-Overa sección 02002	8815.0	8715.0	27814.0	25098.0	
0405302003 Huércal-Overa sección 02003	8215.0	7892.0	23027.0	20831.0	
0405303 Huércal-Overa distrito 03	8857.0	8665.0	27420.0	25540.0	
0405303002 Huércal-Overa sección 03002	7136.0	7016.0	23029.0	21899.0	
0405303003 Huércal-Overa sección 03003	10056.0	9918.0	32035.0	29137.0	
0405303004 Huércal-Overa sección 03004	8893.0	8574.0	25288.0	23858.0	
0405304 Huércal-Overa distrito 04	7963.0	7896.0	19181.0	18926.0	
0405304001 Huércal-Overa sección 04001	9041.0	8928.0	22086.0	21761.0	
0405304002 Huércal-Overa sección 04002	7509.0	7458.0	17982.0	17752.0	
0405305 Huércal-Overa distrito 05	8487.0	8307.0	22825.0	22234.0	
0405305002 Huércal-Overa sección 05002	8487.0	8307.0	22825.0	22234.0	
04054 Íllar	8566.0	8292.0	17272.0	16757.0	
0405401 Íllar distrito 01	8566.0	8292.0	17272.0	16757.0	
0405401001 Íllar sección 01001	8566.0	8292.0	17272.0	16757.0	
04055 Instinción	7881.0	7856.0	15877.0	15532.0	
0405501 Instinción distrito 01	7881.0	7856.0	15877.0	15532.0	
0405501001 Instinción sección 01001	7881.0	7856.0	15877.0	15532.0	
04056 Laroya	8688.0	8189.0	19685.0	18399.0	
0405601 Laroya distrito 01	8688.0	8189.0	19685.0	18399.0	
0405601001 Laroya sección 01001	8688.0	8189.0	19685.0	18399.0	
04057 Láujar de Andarax	7513.0	7461.0	16191.0	16000.0	
0405701 Láujar de Andarax distrito 01	7485.0	7376.0	15163.0	14847.0	
0405701001 Láujar de Andarax sección 01001	7485.0	7376.0	15163.0	14847.0	
0405702 Láujar de Andarax distrito 02	7532.0	7520.0	16989.0	16882.0	
0405702001 Láujar de Andarax sección 02001	7532.0	7520.0	16989.0	16882.0	
04058 Líjar	7654.0	7520.0	19474.0	19371.0	
0405801 Líjar distrito 01	7654.0	7520.0	19474.0	19371.0	
0405801001 Líjar sección 01001	7654.0	7520.0	19474.0	19371.0	
04059 Lubrín	7586.0	7818.0	16144.0	16398.0	
0405901 Lubrín distrito 01	7514.0	7731.0	16693.0	16914.0	
0405901001 Lubrín sección 01001	7514.0	7731.0	16693.0	16914.0	
0405902 Lubrín distrito 02	7686.0	7934.0	15448.0	15765.0	
0405902001 Lubrín sección 02001	7686.0	7934.0	15448.0	15765.0	
04060 Lucainena de las Torres	8294.0	8003.0	17826.0	17101.0	
0406001 Lucainena de las Torres distrito 01	8294.0	8003.0	17826.0	17101.0	
0406001001 Lucainena de las Torres sección 01001	8294.0	8003.0	17826.0	17101.0	
04061 Lúcar	7933.0	7939.0	17592.0	17420.0	
0406101 Lúcar distrito 01	7933.0	7939.0	17592.0	17420.0	
0406101001 Lúcar sección 01001	7933.0	7939.0	17592.0	17420.0	
04062 Macael	8426.0	8152.0	21530.0	20695.0	
0406201 Macael distrito 01	8426.0	8152.0	21530.0	20695.0	
0406201001 Macael sección 01001	8487.0	8387.0	21211.0	20661.0	
0406201002 Macael sección 01002	9139.0	8647.0	22739.0	21426.0	
0406201003 Macael sección 01003	8162.0	8061.0	20992.0	20580.0	
0406201004 Macael sección 01004	7751.0	7288.0	21032.0	19827.0	
04063 María	8408.0	7889.0	21244.0	19980.0	
0406301 María distrito 01	8408.0	7889.0	21244.0	19980.0	
0406301001 María sección 01001	8408.0	7889.0	21244.0	19980.0	
04064 Mojácar	6974.0	7507.0	17215.0	17174.0	
0406401 Mojácar distrito 01	6974.0	7507.0	17215.0	17174.0	
0406401001 Mojácar sección 01001	7033.0	7383.0	18759.0	18709.0	
0406401002 Mojácar sección 01002	6953.0	7555.0	16722.0	16652.0	
04903 Mojonera, La	6271.0	6129.0	22905.0	21729.0	
0490301 Mojonera, La distrito 01	6271.0	6129.0	22905.0	21729.0	
0490301001 Mojonera, La sección 01001	6055.0	5997.0	22142.0	21310.0	
0490301002 Mojonera, La sección 01002	7201.0	7031.0	24776.0	23546.0	
0490301003 Mojonera, La sección 01003	5007.0	5040.0	19822.0	18998.0	
0490301004 Mojonera, La sección 01004	7055.0	6740.0	22952.0	21642.0	
0490301005 Mojonera, La sección 01005	5754.0	5431.0	23947.0	22045.0	
04065 Nacimiento	8608.0	8256.0	18738.0	17789.0	
0406501 Nacimiento distrito 01	8608.0	8256.0	18738.0	17789.0	
0406501001 Nacimiento sección 01001	8608.0	8256.0	18738.0	17789.0	
04066 Níjar	6253.0	6277.0	18430.0	18295.0	
0406601 Níjar distrito 01	6179.0	6218.0	19113.0	18943.0	
0406601001 Níjar sección 01001	8425.0	8202.0	17727.0	17432.0	
0406601002 Níjar sección 01002	7586.0	7384.0	20642.0	20039.0	
0406601003 Níjar sección 01003	6267.0	6448.0	19560.0	19481.0	
0406601004 Níjar sección 01004	6685.0	6660.0	20658.0	20536.0	
0406601005 Níjar sección 01005	4866.0	4886.0	15396.0	15194.0	
0406601006 Níjar sección 01006	6400.0	6317.0	20177.0	20131.0	
0406601008 Níjar sección 01008	5815.0	5984.0	19590.0	19625.0	
0406601009 Níjar sección 01009	6202.0	6344.0	19890.0	19859.0	
0406601010 Níjar sección 01010	5597.0	5624.0	18330.0	17918.0	
0406602 Níjar distrito 02	6397.0	6294.0	16655.0	16296.0	
0406602001 Níjar sección 02001	6397.0	6294.0	16655.0	16296.0	
0406603 Níjar distrito 03	6579.0	6603.0	16514.0	16718.0	
0406603001 Níjar sección 03001	6579.0	6603.0	16514.0	16718.0	
04067 Ohanes	8597.0	8288.0	15652.0	15379.0	
0406701 Ohanes distrito 01	8597.0	8288.0	15652.0	15379.0	
0406701001 Ohanes sección 01001	8597.0	8288.0	15652.0	15379.0	
04068 Olula de Castro	11003.0	10891.0	22124.0	21555.0	
0406801 Olula de Castro distrito 01	11003.0	10891.0	22124.0	21555.0	
0406801001 Olula de Castro sección 01001	11003.0	10891.0	22124.0	21555.0	
04069 Olula del Río	8141.0	7730.0	21640.0	20662.0	
0406901 Olula del Río distrito 01	8141.0	7730.0	21640.0	20662.0	
0406901001 Olula del Río sección 01001	8330.0	7750.0	23242.0	21293.0	
0406901002 Olula del Río sección 01002	8103.0	7862.0	21094.0	20622.0	
0406901003 Olula del Río sección 01003	7942.0	7579.0	22112.0	21330.0	
0406901004 Olula del Río sección 01004	8008.0	7781.0	20108.0	19990.0	
0406901005 Olula del Río sección 01005	8439.0	7769.0	21225.0	19607.0	
04070 Oria	7461.0	7642.0	17140.0	17201.0	
0407001 Oria distrito 01	8041.0	8264.0	18225.0	18744.0	
0407001001 Oria sección 01001	8041.0	8264.0	18225.0	18744.0	
0407002 Oria distrito 02	6625.0	6727.0	15522.0	14974.0	
0407002001 Oria sección 02001	6625.0	6727.0	15522.0	14974.0	
04071 Padules	10594.0	10312.0	19483.0	19497.0	
0407101 Padules distrito 01	10594.0	10312.0	19483.0	19497.0	
0407101001 Padules sección 01001	10594.0	10312.0	19483.0	19497.0	
04072 Partaloa	5438.0	6407.0	13468.0	14326.0	
0407201 Partaloa distrito 01	5438.0	6407.0	13468.0	14326.0	
0407201001 Partaloa sección 01001	5438.0	6407.0	13468.0	14326.0	
04073 Paterna del Río	9203.0	8811.0	15940.0	15094.0	
0407301 Paterna del Río distrito 01	9203.0	8811.0	15940.0	15094.0	
0407301001 Paterna del Río sección 01001	9203.0	8811.0	15940.0	15094.0	
04074 Pechina	7359.0	7405.0	20084.0	19796.0	
0407401 Pechina distrito 01	8266.0	8178.0	22781.0	21951.0	
0407401001 Pechina sección 01001	8266.0	8178.0	22781.0	21951.0	
0407402 Pechina distrito 02	6477.0	6670.0	17508.0	17765.0	
0407402001 Pechina sección 02001	6477.0	6670.0	17508.0	17765.0	
04075 Pulpí	8032.0	7985.0	24177.0	23773.0	
0407501 Pulpí distrito 01	8236.0	8269.0	27031.0	26648.0	
0407501001 Pulpí sección 01001	8425.0	8587.0	28027.0	27859.0	
0407501002 Pulpí sección 01002	7924.0	7745.0	25448.0	24686.0	
0407502 Pulpí distrito 02	7772.0	7620.0	21147.0	20673.0	
0407502001 Pulpí sección 02001	7775.0	7616.0	23943.0	23268.0	
0407502002 Pulpí sección 02002	7765.0	7628.0	16799.0	16359.0	
04076 Purchena	8484.0	8167.0	21036.0	19957.0	
0407601 Purchena distrito 01	8484.0	8167.0	21036.0	19957.0	
0407601001 Purchena sección 01001	8484.0	8167.0	21036.0	19957.0	
04077 Rágol	9395.0	8845.0	17067.0	16577.0	
0407701 Rágol distrito 01	9395.0	8845.0	17067.0	16577.0	
0407701001 Rágol sección 01001	9395.0	8845.0	17067.0	16577.0	
04078 Rioja	7366.0	7114.0	18451.0	17707.0	
0407801 Rioja distrito 01	7366.0	7114.0	18451.0	17707.0	
0407801001 Rioja sección 01001	7366.0	7114.0	18451.0	17707.0	
04079 Roquetas de Mar	8178.0	8035.0	23421.0	22558.0	
0407901 Roquetas de Mar distrito 01	6728.0	6626.0	21595.0	20719.0	
0407901001 Roquetas de Mar sección 01001	6536.0	6612.0	21908.0	21246.0	
0407901002 Roquetas de Mar sección 01002	8009.0	7674.0	23454.0	22384.0	
0407901003 Roquetas de Mar sección 01003	4920.0	4930.0	16586.0	15425.0	
0407901004 Roquetas de Mar sección 01004	5894.0	5777.0	19746.0	18865.0	
0407901006 Roquetas de Mar sección 01006	4994.0	4976.0	18149.0	18386.0	
0407901007 Roquetas de Mar sección 01007	5878.0	5845.0	19260.0	19076.0	
0407901008 Roquetas de Mar sección 01008	4456.0	4358.0	16664.0	15265.0	
0407901009 Roquetas de Mar sección 01009	6695.0	6364.0	20460.0	19269.0	
0407901010 Roquetas de Mar sección 01010	8772.0	8632.0	24479.0	23828.0	
0407901011 Roquetas de Mar sección 01011	9113.0	9235.0	27059.0	27102.0	
0407901012 Roquetas de Mar sección 01012	5504.0	5166.0	18931.0	17790.0	
0407901013 Roquetas de Mar sección 01013	7531.0	7394.0	22548.0	21135.0	
0407901014 Roquetas de Mar sección 01014	7638.0	7199.0	22426.0	20765.0	
0407901015 Roquetas de Mar sección 01015	6281.0	6381.0	21334.0	21095.0	
0407901016 Roquetas de Mar sección 01016	10151.0	9790.0	28321.0	25551.0	
0407901017 Roquetas de Mar sección 01017	9672.0	9792.0	28138.0	27985.0	
0407901018 Roquetas de Mar sección 01018	5708.0	5500.0	19452.0	18337.0	
0407901019 Roquetas de Mar sección 01019	9278.0	8861.0	27109.0	25709.0	
0407902 Roquetas de Mar distrito 02	9202.0	9019.0	24491.0	23634.0	
0407902001 Roquetas de Mar sección 02001	8137.0	7801.0	21892.0	20408.0	
0407902002 Roquetas de Mar sección 02002	6895.0	6616.0	21248.0	19992.0	
0407902003 Roquetas de Mar sección 02003	9630.0	9443.0	22662.0	21779.0	
0407902004 Roquetas de Mar sección 02004	9098.0	9042.0	26615.0	26407.0	
0407902005 Roquetas de Mar sección 02005	10655.0	10468.0	27216.0	26293.0	
0407902006 Roquetas de Mar sección 02006	6474.0	6358.0	17642.0	16805.0	
0407902007 Roquetas de Mar sección 02007	12729.0	12129.0	28143.0	27549.0	
0407902008 Roquetas de Mar sección 02008	6948.0	7009.0	18863.0	18917.0	
0407902009 Roquetas de Mar sección 02009	10498.0	10376.0	26392.0	25455.0	
0407902010 Roquetas de Mar sección 02010	9094.0	8933.0	24751.0	23631.0	
0407902011 Roquetas de Mar sección 02011	11928.0	12095.0	37504.0	38397.0	
0407902012 Roquetas de Mar sección 02012	12949.0	12147.0	32734.0	30207.0	
0407902013 Roquetas de Mar sección 02013	11004.0	10179.0	24748.0	22406.0	
0407902014 Roquetas de Mar sección 02014	9925.0	9784.0	26296.0	25782.0	
0407902015 Roquetas de Mar sección 02015	7021.0	6848.0	21925.0	21052.0	
0407902016 Roquetas de Mar sección 02016	9252.0	9211.0	22758.0	22326.0	
0407902017 Roquetas de Mar sección 02017	11514.0	11169.0	34629.0	33626.0	
0407902018 Roquetas de Mar sección 02018	12457.0	12185.0	31547.0	30390.0	
0407902019 Roquetas de Mar sección 02019	7532.0	7603.0	20594.0	20218.0	
0407902020 Roquetas de Mar sección 02020	10621.0	10634.0	28699.0	27947.0	
0407902021 Roquetas de Mar sección 02021	6368.0	6295.0	17228.0	16682.0	
0407902022 Roquetas de Mar sección 02022	10379.0	9929.0	26447.0	24927.0	
0407902023 Roquetas de Mar sección 02023	9901.0	9720.0	26412.0	25670.0	
0407902024 Roquetas de Mar sección 02024	8053.0	7869.0	23077.0	22514.0	
0407902025 Roquetas de Mar sección 02025	7930.0	7777.0	18938.0	17873.0	
0407902026 Roquetas de Mar sección 02026	7556.0	7402.0	21682.0	20787.0	
0407902027 Roquetas de Mar sección 02027	9594.0	9596.0	21505.0	21199.0	
0407902028 Roquetas de Mar sección 02028	8736.0	8559.0	24566.0	23915.0	
0407902029 Roquetas de Mar sección 02029	6930.0	6794.0	19413.0	18200.0	
04080 Santa Cruz de Marchena	9492.0	10224.0	19337.0	20711.0	
0408001 Santa Cruz de Marchena distrito 01	9492.0	10224.0	19337.0	20711.0	
0408001001 Santa Cruz de Marchena sección 01001	9492.0	10224.0	19337.0	20711.0	
04081 Santa Fe de Mondújar	7329.0	7397.0	18343.0	17785.0	
0408101 Santa Fe de Mondújar distrito 01	7329.0	7397.0	18343.0	17785.0	
0408101001 Santa Fe de Mondújar sección 01001	7329.0	7397.0	18343.0	17785.0	
04082 Senés	10735.0	11073.0	21402.0	22561.0	
0408201 Senés distrito 01	10735.0	11073.0	21402.0	22561.0	
0408201001 Senés sección 01001	10735.0	11073.0	21402.0	22561.0	
04083 Serón	9080.0	8611.0	20811.0	19762.0	
0408301 Serón distrito 01	9664.0	9283.0	23766.0	22866.0	
0408301001 Serón sección 01001	9664.0	9283.0	23766.0	22866.0	
0408302 Serón distrito 02	7928.0	7290.0	16019.0	14748.0	
0408302001 Serón sección 02001	7928.0	7290.0	16019.0	14748.0	
04084 Sierro	8002.0	7781.0	17129.0	16535.0	
0408401 Sierro distrito 01	8002.0	7781.0	17129.0	16535.0	
0408401001 Sierro sección 01001	8002.0	7781.0	17129.0	16535.0	
04085 Somontín	8513.0	8385.0	19209.0	18867.0	
0408501 Somontín distrito 01	8513.0	8385.0	19209.0	18867.0	
0408501001 Somontín sección 01001	8513.0	8385.0	19209.0	18867.0	
04086 Sorbas	7597.0	7481.0	18731.0	18618.0	
0408601 Sorbas distrito 01	7612.0	7457.0	20700.0	20551.0	
0408601001 Sorbas sección 01001	7612.0	7457.0	20700.0	20551.0	
0408602 Sorbas distrito 02	7573.0	7518.0	16306.0	16274.0	
0408602001 Sorbas sección 02001	7573.0	7518.0	16306.0	16274.0	
04087 Suflí	8187.0	7716.0	18894.0	17659.0	
0408701 Suflí distrito 01	8187.0	7716.0	18894.0	17659.0	
0408701001 Suflí sección 01001	8187.0	7716.0	18894.0	17659.0	
04088 Tabernas	7361.0	7180.0	18043.0	17724.0	
0408801 Tabernas distrito 01	7884.0	7716.0	18800.0	18397.0	
0408801001 Tabernas sección 01001	7884.0	7716.0	18800.0	18397.0	
0408802 Tabernas distrito 02	6795.0	6598.0	17174.0	16939.0	
0408802001 Tabernas sección 02001	6795.0	6598.0	17174.0	16939.0	
04089 Taberno	7183.0	7261.0	18194.0	17738.0	
0408901 Taberno distrito 01	7183.0	7261.0	18194.0	17738.0	
0408901001 Taberno sección 01001	7183.0	7261.0	18194.0	17738.0	
04090 Tahal	9328.0	9739.0	19793.0	21189.0	
0409001 Tahal distrito 01	9328.0	9739.0	19793.0	21189.0	
0409001001 Tahal sección 01001	9328.0	9739.0	19793.0	21189.0	
04091 Terque	11526.0	9442.0	22871.0	18544.0	
0409101 Terque distrito 01	11526.0	9442.0	22871.0	18544.0	
0409101001 Terque sección 01001	11526.0	9442.0	22871.0	18544.0	
04092 Tíjola	8367.0	8090.0	22582.0	21922.0	
0409201 Tíjola distrito 01	8367.0	8090.0	22582.0	21922.0	
0409201001 Tíjola sección 01001	8872.0	8335.0	24404.0	23257.0	
0409201002 Tíjola sección 01002	7797.0	7820.0	20608.0	20536.0	
04901 Tres Villas, Las	8688.0	8876.0	18443.0	18534.0	
0490101 Tres Villas, Las distrito 01	8688.0	8876.0	18443.0	18534.0	
0490101001 Tres Villas, Las sección 01001	8688.0	8876.0	18443.0	18534.0	
04093 Turre	6238.0	6497.0	15854.0	15643.0	
0409301 Turre distrito 01	6238.0	6497.0	15854.0	15643.0	
0409301001 Turre sección 01001	6340.0	6962.0	15584.0	16162.0	
0409301002 Turre sección 01002	6139.0	6068.0	16138.0	15130.0	
04094 Turrillas	8846.0	9116.0	17852.0	18979.0	
0409401 Turrillas distrito 01	8846.0	9116.0	17852.0	18979.0	
0409401001 Turrillas sección 01001	8846.0	9116.0	17852.0	18979.0	
04095 Uleila del Campo	7459.0	7341.0	17630.0	17030.0	
0409501 Uleila del Campo distrito 01	7459.0	7341.0	17630.0	17030.0	
0409501001 Uleila del Campo sección 01001	7459.0	7341.0	17630.0	17030.0	
04096 Urrácal	9771.0	9281.0	21984.0	20798.0	
0409601 Urrácal distrito 01	9771.0	9281.0	21984.0	20798.0	
0409601001 Urrácal sección 01001	9771.0	9281.0	21984.0	20798.0	
04097 Velefique	10671.0	10563.0	19818.0	19806.0	
0409701 Velefique distrito 01	10671.0	10563.0	19818.0	19806.0	
0409701001 Velefique sección 01001	10671.0	10563.0	19818.0	19806.0	
04098 Vélez-Blanco	8379.0	8071.0	18118.0	17575.0	
0409801 Vélez-Blanco distrito 01	8982.0	8675.0	19101.0	18602.0	
0409801001 Vélez-Blanco sección 01001	8982.0	8675.0	19101.0	18602.0	
0409802 Vélez-Blanco distrito 02	7892.0	7563.0	17299.0	16687.0	
0409802001 Vélez-Blanco sección 02001	7892.0	7563.0	17299.0	16687.0	
04099 Vélez-Rubio	8361.0	8228.0	21490.0	21161.0	
0409901 Vélez-Rubio distrito 01	8589.0	8428.0	22287.0	21868.0	
0409901001 Vélez-Rubio sección 01001	8249.0	8105.0	20823.0	20334.0	
0409901002 Vélez-Rubio sección 01002	8790.0	8716.0	21919.0	21516.0	
0409901003 Vélez-Rubio sección 01003	8753.0	8476.0	22221.0	21572.0	
0409901004 Vélez-Rubio sección 01004	8563.0	8411.0	23400.0	23178.0	
0409902 Vélez-Rubio distrito 02	6653.0	6666.0	15971.0	16041.0	
0409902001 Vélez-Rubio sección 02001	6653.0	6666.0	15971.0	16041.0	
04100 Vera	8214.0	7653.0	22273.0	20684.0	
0410001 Vera distrito 01	8238.0	7952.0	23992.0	23119.0	
0410001001 Vera sección 01001	7137.0	7309.0	20744.0	21113.0	
0410001002 Vera sección 01002	9465.0	8660.0	27631.0	25356.0	
0410002 Vera distrito 02	6993.0	6526.0	21308.0	19453.0	
0410002001 Vera sección 02001	6580.0	6042.0	19917.0	17810.0	
0410002002 Vera sección 02002	7912.0	7601.0	24474.0	23235.0	
0410003 Vera distrito 03	8355.0	7647.0	23937.0	21981.0	
0410003001 Vera sección 03001	10802.0	9767.0	32504.0	29679.0	
0410003002 Vera sección 03002	7564.0	7057.0	18864.0	17739.0	
0410003003 Vera sección 03003	8130.0	6871.0	23982.0	19975.0	
0410003004 Vera sección 03004	7153.0	6832.0	20781.0	19999.0	
0410004 Vera distrito 04	9255.0	8551.0	18943.0	17731.0	
0410004001 Vera sección 04001	9255.0	8551.0	18943.0	17731.0	
04101 Viator	7657.0	7565.0	21110.0	20508.0	
0410101 Viator distrito 01	7603.0	7579.0	21278.0	20859.0	
0410101001 Viator sección 01001	7493.0	7543.0	21633.0	21579.0	
0410101002 Viator sección 01002	7719.0	7616.0	20924.0	20152.0	
0410102 Viator distrito 02	7819.0	7527.0	20631.0	19535.0	
0410102001 Viator sección 02001	7819.0	7527.0	20631.0	19535.0	
04102 Vícar	6634.0	6531.0	20178.0	19791.0	
0410201 Vícar distrito 01	6634.0	6531.0	20178.0	19791.0	
0410201001 Vícar sección 01001	6688.0	6617.0	20138.0	19613.0	
0410201002 Vícar sección 01002	6865.0	6758.0	20898.0	20728.0	
0410201003 Vícar sección 01003	7386.0	7567.0	21762.0	21985.0	
0410201004 Vícar sección 01004	4770.0	4517.0	17765.0	17208.0	
0410201005 Vícar sección 01005	5832.0	5544.0	20543.0	19345.0	
0410201006 Vícar sección 01006	6886.0	6684.0	20261.0	19687.0	
0410201007 Vícar sección 01007	6551.0	6373.0	18913.0	18436.0	
0410201008 Vícar sección 01008	7707.0	7694.0	21610.0	21288.0	
0410201009 Vícar sección 01009	5977.0	5910.0	17290.0	16770.0	
0410201010 Vícar sección 01010	5400.0	5373.0	18473.0	18165.0	
0410201011 Vícar sección 01011	10584.0	10131.0	25033.0	23948.0	
0410201012 Vícar sección 01012	6718.0	6776.0	20957.0	21254.0	
0410201013 Vícar sección 01013	6209.0	6126.0	19786.0	19338.0	
04103 Zurgena	7384.0	7189.0	17105.0	16698.0	
0410301 Zurgena distrito 01	7447.0	7244.0	16798.0	16469.0	
0410301001 Zurgena sección 01001	7447.0	7244.0	16798.0	16469.0	
0410302 Zurgena distrito 02	7356.0	7165.0	17247.0	16803.0	
0410302001 Zurgena sección 02001	7356.0	7165.0	17247.0	16803.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
