Atlas de Distribución de Renta de los Hogares
Sevilla
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4100602 Alcolea del Río distrito 02	6459.0	6367.0	17860.0	17535.0	
4100602001 Alcolea del Río sección 02001	5566.0	5387.0	16343.0	15733.0	
4100602002 Alcolea del Río sección 02002	7806.0	7854.0	19841.0	19911.0	
41007 Algaba, La	7721.0	7527.0	22366.0	21757.0	
4100701 Algaba, La distrito 01	7732.0	7570.0	22142.0	21559.0	
4100701001 Algaba, La sección 01001	7923.0	7697.0	21476.0	20797.0	
4100701002 Algaba, La sección 01002	7708.0	7610.0	22814.0	22082.0	
4100701004 Algaba, La sección 01004	7629.0	7477.0	22227.0	21770.0	
4100702 Algaba, La distrito 02	7716.0	7508.0	22461.0	21843.0	
4100702001 Algaba, La sección 02001	8289.0	8027.0	23503.0	22882.0	
4100702002 Algaba, La sección 02002	8271.0	8102.0	23369.0	22809.0	
4100702003 Algaba, La sección 02003	8209.0	7994.0	23772.0	23021.0	
4100702004 Algaba, La sección 02004	5878.0	5872.0	17026.0	17148.0	
4100702005 Algaba, La sección 02005	7407.0	7246.0	20315.0	19735.0	
4100702006 Algaba, La sección 02006	5318.0	5187.0	15618.0	15373.0	
4100702007 Algaba, La sección 02007	8654.0	8347.0	27798.0	26619.0	
41008 Algámitas	7556.0	7417.0	18565.0	18557.0	
4100801 Algámitas distrito 01	7556.0	7417.0	18565.0	18557.0	
4100801001 Algámitas sección 01001	7556.0	7417.0	18565.0	18557.0	
41009 Almadén de la Plata	7634.0	7659.0	17813.0	18036.0	
4100901 Almadén de la Plata distrito 01	7634.0	7659.0	17813.0	18036.0	
4100901001 Almadén de la Plata sección 01001	8163.0	8278.0	17592.0	18362.0	
4100901002 Almadén de la Plata sección 01002	7256.0	7197.0	17996.0	17765.0	
41010 Almensilla	8831.0	8767.0	24260.0	23878.0	
4101001 Almensilla distrito 01	8831.0	8767.0	24260.0	23878.0	
4101001001 Almensilla sección 01001	7568.0	7403.0	20355.0	19518.0	
4101001002 Almensilla sección 01002	10506.0	10581.0	29306.0	29441.0	
4101001003 Almensilla sección 01003	8075.0	7859.0	22375.0	21748.0	
41011 Arahal	7579.0	7330.0	22598.0	21933.0	
4101101 Arahal distrito 01	7653.0	7427.0	22642.0	22150.0	
4101101001 Arahal sección 01001	8026.0	7686.0	22935.0	21895.0	
4101101002 Arahal sección 01002	6413.0	6282.0	20645.0	20179.0	
4101101003 Arahal sección 01003	9535.0	9258.0	26749.0	26720.0	
4101101004 Arahal sección 01004	6992.0	6755.0	20344.0	19801.0	
4101102 Arahal distrito 02	8074.0	7709.0	23741.0	22615.0	
4101102002 Arahal sección 02002	8138.0	7809.0	23986.0	22923.0	
4101102003 Arahal sección 02003	7982.0	7564.0	23385.0	22169.0	
4101103 Arahal distrito 03	7641.0	7448.0	23232.0	22694.0	
4101103001 Arahal sección 03001	8093.0	7130.0	22762.0	19959.0	
4101103002 Arahal sección 03002	""	9723.0	""	27799.0	
4101103003 Arahal sección 03003	7793.0	7657.0	23675.0	23623.0	
4101103004 Arahal sección 03004	6909.0	6597.0	23494.0	22230.0	
4101104 Arahal distrito 04	7084.0	6833.0	21131.0	20467.0	
4101104001 Arahal sección 04001	7883.0	7822.0	22719.0	22934.0	
4101104002 Arahal sección 04002	6773.0	6399.0	19516.0	18365.0	
4101104003 Arahal sección 04003	6238.0	5857.0	21161.0	19736.0	
41012 Aznalcázar	7577.0	7411.0	21566.0	21079.0	
4101201 Aznalcázar distrito 01	7577.0	7411.0	21566.0	21079.0	
4101201001 Aznalcázar sección 01001	7364.0	7248.0	21331.0	20939.0	
4101201002 Aznalcázar sección 01002	7403.0	7129.0	21724.0	21010.0	
4101201003 Aznalcázar sección 01003	7893.0	7781.0	21625.0	21240.0	
41013 Aznalcóllar	7432.0	7147.0	19958.0	19379.0	
4101301 Aznalcóllar distrito 01	7369.0	7253.0	19234.0	19061.0	
4101301001 Aznalcóllar sección 01001	7777.0	7681.0	20272.0	20334.0	
4101301002 Aznalcóllar sección 01002	6977.0	6846.0	18235.0	17869.0	
4101302 Aznalcóllar distrito 02	7478.0	7072.0	20514.0	19617.0	
4101302001 Aznalcóllar sección 02001	8016.0	7677.0	20849.0	20259.0	
4101302002 Aznalcóllar sección 02002	7112.0	6655.0	20264.0	19135.0	
41014 Badolatosa	6646.0	6390.0	16654.0	16100.0	
4101401 Badolatosa distrito 01	6646.0	6390.0	16654.0	16100.0	
4101401001 Badolatosa sección 01001	6671.0	6538.0	17073.0	17037.0	
4101401002 Badolatosa sección 01002	6620.0	6227.0	16219.0	15140.0	
41015 Benacazón	7304.0	7035.0	21009.0	20082.0	
4101501 Benacazón distrito 01	7759.0	7449.0	21873.0	20530.0	
4101501001 Benacazón sección 01001	7166.0	6765.0	18847.0	17388.0	
4101501002 Benacazón sección 01002	8116.0	7867.0	23914.0	22682.0	
4101502 Benacazón distrito 02	7053.0	6810.0	20518.0	19824.0	
4101502001 Benacazón sección 02001	6567.0	6296.0	18074.0	17308.0	
4101502002 Benacazón sección 02002	6683.0	6415.0	19596.0	19031.0	
4101502003 Benacazón sección 02003	8315.0	8186.0	25368.0	24559.0	
41016 Bollullos de la Mitación	8711.0	8561.0	25969.0	25496.0	
4101601 Bollullos de la Mitación distrito 01	8616.0	8332.0	25016.0	24228.0	
4101601001 Bollullos de la Mitación sección 01001	7867.0	7529.0	22606.0	21360.0	
4101601002 Bollullos de la Mitación sección 01002	7994.0	7727.0	23159.0	22335.0	
4101601003 Bollullos de la Mitación sección 01003	9666.0	9480.0	28369.0	27624.0	
4101601004 Bollullos de la Mitación sección 01004	8638.0	8297.0	25048.0	24720.0	
4101602 Bollullos de la Mitación distrito 02	8849.0	8892.0	27440.0	27446.0	
4101602001 Bollullos de la Mitación sección 02001	8388.0	8018.0	26147.0	24935.0	
4101602002 Bollullos de la Mitación sección 02002	9302.0	9773.0	28701.0	29939.0	
41017 Bormujos	10566.0	9897.0	32410.0	30224.0	
4101701 Bormujos distrito 01	10566.0	9897.0	32410.0	30224.0	
4101701001 Bormujos sección 01001	8132.0	7987.0	23866.0	23580.0	
4101701002 Bormujos sección 01002	9545.0	9460.0	30440.0	30472.0	
4101701003 Bormujos sección 01003	7864.0	7699.0	23321.0	23055.0	
4101701004 Bormujos sección 01004	9863.0	9376.0	29641.0	28214.0	
4101701005 Bormujos sección 01005	7212.0	7115.0	20817.0	20701.0	
4101701006 Bormujos sección 01006	9980.0	9463.0	30489.0	28856.0	
4101701007 Bormujos sección 01007	11665.0	13728.0	35861.0	44289.0	
4101701008 Bormujos sección 01008	8848.0	8598.0	27510.0	25835.0	
4101701009 Bormujos sección 01009	11672.0	11199.0	37324.0	35630.0	
4101701010 Bormujos sección 01010	11745.0	11552.0	35677.0	34596.0	
4101701011 Bormujos sección 01011	27745.0	""	89015.0	""	
41018 Brenes	7300.0	7188.0	20057.0	19859.0	
4101801 Brenes distrito 01	7300.0	7188.0	20057.0	19859.0	
4101801001 Brenes sección 01001	7158.0	7141.0	18840.0	18956.0	
4101801002 Brenes sección 01002	7815.0	7790.0	19763.0	19935.0	
4101801003 Brenes sección 01003	7954.0	7837.0	21477.0	20999.0	
4101801004 Brenes sección 01004	7460.0	7349.0	21658.0	21750.0	
4101801005 Brenes sección 01005	7553.0	7364.0	20394.0	20089.0	
4101801006 Brenes sección 01006	7770.0	7497.0	20365.0	19558.0	
4101801007 Brenes sección 01007	5638.0	5592.0	17454.0	17101.0	
41019 Burguillos	6794.0	6692.0	19587.0	19122.0	
4101901 Burguillos distrito 01	6794.0	6692.0	19587.0	19122.0	
4101901001 Burguillos sección 01001	7408.0	7128.0	20013.0	19246.0	
