Atlas de Distribución de Renta de los Hogares
Cantabria
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3901601010 Camargo sección 01010	9183.0	8789.0	23559.0	22765.0	
3901601011 Camargo sección 01011	12873.0	12483.0	36722.0	35894.0	
3901601012 Camargo sección 01012	10069.0	10111.0	26610.0	26202.0	
3901601013 Camargo sección 01013	9618.0	9638.0	27340.0	26679.0	
3901601014 Camargo sección 01014	10880.0	10678.0	25521.0	24989.0	
3901601015 Camargo sección 01015	14210.0	16237.0	41625.0	47883.0	
3901602 Camargo distrito 02	12169.0	11796.0	36990.0	35897.0	
3901602001 Camargo sección 02001	12382.0	12164.0	37146.0	36081.0	
3901602002 Camargo sección 02002	11810.0	11649.0	37825.0	38304.0	
3901602003 Camargo sección 02003	12168.0	11524.0	36394.0	34444.0	
3901603 Camargo distrito 03	11541.0	11165.0	34001.0	33383.0	
3901603001 Camargo sección 03001	11462.0	11048.0	32239.0	31709.0	
3901603002 Camargo sección 03002	11585.0	10955.0	36067.0	34394.0	
3901603003 Camargo sección 03003	11608.0	11476.0	34873.0	34932.0	
39027 Campoo de Enmedio	11921.0	11652.0	29398.0	29056.0	
3902701 Campoo de Enmedio distrito 01	11921.0	11652.0	29398.0	29056.0	
3902701001 Campoo de Enmedio sección 01001	12131.0	11817.0	28348.0	28176.0	
3902701002 Campoo de Enmedio sección 01002	11715.0	11387.0	30005.0	29390.0	
3902701003 Campoo de Enmedio sección 01003	11507.0	11000.0	26502.0	25773.0	
3902701004 Campoo de Enmedio sección 01004	12213.0	12157.0	31473.0	31518.0	
39017 Campoo de Yuso	9974.0	9967.0	26205.0	26148.0	
3901701 Campoo de Yuso distrito 01	9974.0	9967.0	26205.0	26148.0	
3901701001 Campoo de Yuso sección 01001	9974.0	9967.0	26205.0	26148.0	
39018 Cartes	9470.0	9249.0	24412.0	23996.0	
3901801 Cartes distrito 01	9470.0	9249.0	24412.0	23996.0	
3901801001 Cartes sección 01001	10519.0	10119.0	26888.0	26148.0	
3901801002 Cartes sección 01002	9667.0	9536.0	24180.0	24388.0	
3901801003 Cartes sección 01003	8819.0	8639.0	23178.0	22623.0	
3901801004 Cartes sección 01004	9209.0	9012.0	23795.0	23415.0	
39019 Castañeda	10359.0	10133.0	25473.0	24775.0	
3901901 Castañeda distrito 01	10359.0	10133.0	25473.0	24775.0	
3901901001 Castañeda sección 01001	10547.0	10275.0	24307.0	23566.0	
3901901002 Castañeda sección 01002	10252.0	10051.0	26207.0	25549.0	
39020 Castro-Urdiales	11735.0	11506.0	28696.0	27931.0	
3902001 Castro-Urdiales distrito 01	9450.0	9214.0	23713.0	23203.0	
3902001001 Castro-Urdiales sección 01001	8427.0	8058.0	19850.0	19029.0	
3902001002 Castro-Urdiales sección 01002	9900.0	9467.0	23729.0	22612.0	
3902001003 Castro-Urdiales sección 01003	9639.0	9611.0	25783.0	26007.0	
3902002 Castro-Urdiales distrito 02	12282.0	12054.0	29210.0	28339.0	
3902002001 Castro-Urdiales sección 02001	12529.0	12617.0	30478.0	30638.0	
3902002002 Castro-Urdiales sección 02002	9995.0	9775.0	24156.0	24105.0	
3902002003 Castro-Urdiales sección 02003	10899.0	10717.0	27006.0	26359.0	
3902002004 Castro-Urdiales sección 02004	13688.0	13542.0	35296.0	33552.0	
3902002005 Castro-Urdiales sección 02005	12840.0	12906.0	29950.0	27761.0	
3902002006 Castro-Urdiales sección 02006	13064.0	12736.0	30666.0	29745.0	
3902002007 Castro-Urdiales sección 02007	12420.0	11970.0	28114.0	26145.0	
3902002008 Castro-Urdiales sección 02008	14049.0	13631.0	31237.0	30177.0	
3902002009 Castro-Urdiales sección 02009	11432.0	11550.0	26637.0	27631.0	
3902002010 Castro-Urdiales sección 02010	11366.0	11415.0	27700.0	27754.0	
3902002011 Castro-Urdiales sección 02011	12579.0	11785.0	29523.0	27555.0	
3902002012 Castro-Urdiales sección 02012	13362.0	13047.0	31762.0	30418.0	
3902002013 Castro-Urdiales sección 02013	11431.0	11341.0	27439.0	27243.0	
3902003 Castro-Urdiales distrito 03	11777.0	11561.0	30973.0	30343.0	
3902003001 Castro-Urdiales sección 03001	12589.0	12207.0	38050.0	36303.0	
3902003002 Castro-Urdiales sección 03002	11433.0	11200.0	28953.0	28539.0	
3902003003 Castro-Urdiales sección 03003	11583.0	11329.0	26751.0	25815.0	
3902003004 Castro-Urdiales sección 03004	11336.0	10906.0	27777.0	27127.0	
3902003005 Castro-Urdiales sección 03005	11559.0	12012.0	31503.0	32821.0	
39021 Cieza	11073.0	10940.0	26615.0	26447.0	
3902101 Cieza distrito 01	11073.0	10940.0	26615.0	26447.0	
3902101001 Cieza sección 01001	11073.0	10940.0	26615.0	26447.0	
39022 Cillorigo de Liébana	9241.0	9026.0	23315.0	22479.0	
3902201 Cillorigo de Liébana distrito 01	9241.0	9026.0	23315.0	22479.0	
3902201001 Cillorigo de Liébana sección 01001	9241.0	9026.0	23315.0	22479.0	
39023 Colindres	10518.0	10157.0	27946.0	27204.0	
3902301 Colindres distrito 01	10518.0	10157.0	27946.0	27204.0	
3902301001 Colindres sección 01001	10579.0	10200.0	27538.0	27062.0	
3902301002 Colindres sección 01002	9678.0	9497.0	27249.0	26887.0	
3902301003 Colindres sección 01003	10686.0	10224.0	28237.0	27044.0	
3902301004 Colindres sección 01004	10498.0	10130.0	28134.0	27371.0	
3902301005 Colindres sección 01005	11012.0	10651.0	28648.0	27600.0	
39024 Comillas	10396.0	10128.0	22920.0	22444.0	
3902401 Comillas distrito 01	10396.0	10128.0	22920.0	22444.0	
3902401001 Comillas sección 01001	10576.0	10063.0	21808.0	21321.0	
3902401002 Comillas sección 01002	10315.0	10158.0	23470.0	22995.0	
39025 Corrales de Buelna, Los	10545.0	10191.0	26752.0	26007.0	
3902501 Corrales de Buelna, Los distrito 01	10496.0	10309.0	26617.0	26339.0	
3902501001 Corrales de Buelna, Los sección 01001	10636.0	10576.0	28262.0	28385.0	
3902501002 Corrales de Buelna, Los sección 01002	11730.0	11289.0	28261.0	27734.0	
3902501003 Corrales de Buelna, Los sección 01003	10488.0	10343.0	25122.0	25211.0	
3902501004 Corrales de Buelna, Los sección 01004	10744.0	10596.0	27484.0	27015.0	
3902501005 Corrales de Buelna, Los sección 01005	10291.0	10235.0	25598.0	25759.0	
3902501006 Corrales de Buelna, Los sección 01006	10358.0	10279.0	25905.0	26362.0	
3902501007 Corrales de Buelna, Los sección 01007	8940.0	8671.0	23884.0	23113.0	
3902501008 Corrales de Buelna, Los sección 01008	11374.0	11205.0	29212.0	28349.0	
3902502 Corrales de Buelna, Los distrito 02	11014.0	9073.0	28036.0	22912.0	
3902502001 Corrales de Buelna, Los sección 02001	11014.0	9073.0	28036.0	22912.0	
39026 Corvera de Toranzo	9662.0	9558.0	22812.0	21999.0	
3902601 Corvera de Toranzo distrito 01	9662.0	9558.0	22812.0	21999.0	
3902601001 Corvera de Toranzo sección 01001	9714.0	9597.0	23144.0	22002.0	
3902601002 Corvera de Toranzo sección 01002	9626.0	9531.0	22580.0	21996.0	
39028 Entrambasaguas	10705.0	10306.0	27446.0	26394.0	
3902801 Entrambasaguas distrito 01	10705.0	10306.0	27446.0	26394.0	
3902801001 Entrambasaguas sección 01001	10550.0	10115.0	27818.0	26845.0	
3902801002 Entrambasaguas sección 01002	10873.0	10523.0	27570.0	26644.0	
3902801003 Entrambasaguas sección 01003	10695.0	10291.0	26851.0	25543.0	
39029 Escalante	11905.0	11551.0	29743.0	29641.0	
3902901 Escalante distrito 01	11905.0	11551.0	29743.0	29641.0	
