Atlas de Distribución de Renta de los Hogares
Soria
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4217302014 Soria sección 02014	12613.0	12843.0	30375.0	30323.0	
4217303 Soria distrito 03	12715.0	12112.0	30915.0	29916.0	
4217303001 Soria sección 03001	11406.0	10882.0	27950.0	27086.0	
4217303002 Soria sección 03002	10822.0	10562.0	25152.0	25223.0	
4217303003 Soria sección 03003	14646.0	13870.0	36459.0	34857.0	
42174 Sotillo del Rincón	14152.0	13677.0	29393.0	27956.0	
4217401 Sotillo del Rincón distrito 01	14152.0	13677.0	29393.0	27956.0	
4217401001 Sotillo del Rincón sección 01001	14152.0	13677.0	29393.0	27956.0	
42175 Suellacabras	.	.	.	.	
4217501 Suellacabras distrito 01	.	.	.	.	
4217501001 Suellacabras sección 01001	.	.	.	.	
42176 Tajahuerce	.	.	.	.	
4217601 Tajahuerce distrito 01	.	.	.	.	
4217601001 Tajahuerce sección 01001	.	.	.	.	
42177 Tajueco	.	.	.	.	
4217701 Tajueco distrito 01	.	.	.	.	
4217701001 Tajueco sección 01001	.	.	.	.	
42178 Talveila	13788.0	12899.0	22981.0	21614.0	
4217801 Talveila distrito 01	13788.0	12899.0	22981.0	21614.0	
4217801001 Talveila sección 01001	13788.0	12899.0	22981.0	21614.0	
42181 Tardelcuende	11751.0	11496.0	25758.0	25302.0	
4218101 Tardelcuende distrito 01	11751.0	11496.0	25758.0	25302.0	
4218101001 Tardelcuende sección 01001	11751.0	11496.0	25758.0	25302.0	
42182 Taroda	.	.	.	.	
4218201 Taroda distrito 01	.	.	.	.	
4218201001 Taroda sección 01001	.	.	.	.	
42183 Tejado	15061.0	14724.0	27971.0	29215.0	
4218301 Tejado distrito 01	15061.0	14724.0	27971.0	29215.0	
4218301001 Tejado sección 01001	15061.0	14724.0	27971.0	29215.0	
42184 Torlengua	.	.	.	.	
4218401 Torlengua distrito 01	.	.	.	.	
4218401001 Torlengua sección 01001	.	.	.	.	
42185 Torreblacos	.	.	.	.	
4218501 Torreblacos distrito 01	.	.	.	.	
4218501001 Torreblacos sección 01001	.	.	.	.	
42187 Torrubia de Soria	.	.	.	.	
4218701 Torrubia de Soria distrito 01	.	.	.	.	
4218701001 Torrubia de Soria sección 01001	.	.	.	.	
42188 Trévago	.	.	.	.	
4218801 Trévago distrito 01	.	.	.	.	
4218801001 Trévago sección 01001	.	.	.	.	
42189 Ucero	.	.	.	.	
4218901 Ucero distrito 01	.	.	.	.	
4218901001 Ucero sección 01001	.	.	.	.	
42190 Vadillo	8801.0	9736.0	20854.0	20923.0	
4219001 Vadillo distrito 01	8801.0	9736.0	20854.0	20923.0	
4219001001 Vadillo sección 01001	8801.0	9736.0	20854.0	20923.0	
42191 Valdeavellano de Tera	16481.0	17299.0	34977.0	39264.0	
4219101 Valdeavellano de Tera distrito 01	16481.0	17299.0	34977.0	39264.0	
4219101001 Valdeavellano de Tera sección 01001	16481.0	17299.0	34977.0	39264.0	
42192 Valdegeña	.	.	.	.	
4219201 Valdegeña distrito 01	.	.	.	.	
4219201001 Valdegeña sección 01001	.	.	.	.	
42193 Valdelagua del Cerro	.	.	.	.	
4219301 Valdelagua del Cerro distrito 01	.	.	.	.	
4219301001 Valdelagua del Cerro sección 01001	.	.	.	.	
42194 Valdemaluque	11509.0	11424.0	18504.0	18617.0	
4219401 Valdemaluque distrito 01	11509.0	11424.0	18504.0	18617.0	
4219401001 Valdemaluque sección 01001	11509.0	11424.0	18504.0	18617.0	
42195 Valdenebro	10229.0	10143.0	22162.0	21977.0	
4219501 Valdenebro distrito 01	10229.0	10143.0	22162.0	21977.0	
4219501001 Valdenebro sección 01001	10229.0	10143.0	22162.0	21977.0	
42196 Valdeprado	.	.	.	.	
4219601 Valdeprado distrito 01	.	.	.	.	
4219601001 Valdeprado sección 01001	.	.	.	.	
42197 Valderrodilla	.	.	.	.	
4219701 Valderrodilla distrito 01	.	.	.	.	
4219701001 Valderrodilla sección 01001	.	.	.	.	
42198 Valtajeros	.	.	.	.	
4219801 Valtajeros distrito 01	.	.	.	.	
4219801001 Valtajeros sección 01001	.	.	.	.	
42200 Velamazán	.	.	.	.	
4220001 Velamazán distrito 01	.	.	.	.	
4220001001 Velamazán sección 01001	.	.	.	.	
42201 Velilla de la Sierra	.	.	.	.	
4220101 Velilla de la Sierra distrito 01	.	.	.	.	
4220101001 Velilla de la Sierra sección 01001	.	.	.	.	
42202 Velilla de los Ajos	.	.	.	.	
4220201 Velilla de los Ajos distrito 01	.	.	.	.	
4220201001 Velilla de los Ajos sección 01001	.	.	.	.	
42204 Viana de Duero	.	.	.	.	
4220401 Viana de Duero distrito 01	.	.	.	.	
4220401001 Viana de Duero sección 01001	.	.	.	.	
42205 Villaciervos	.	.	.	.	
4220501 Villaciervos distrito 01	.	.	.	.	
4220501001 Villaciervos sección 01001	.	.	.	.	
42206 Villanueva de Gormaz	.	.	.	.	
4220601 Villanueva de Gormaz distrito 01	.	.	.	.	
4220601001 Villanueva de Gormaz sección 01001	.	.	.	.	
42207 Villar del Ala	.	.	.	.	
4220701 Villar del Ala distrito 01	.	.	.	.	
4220701001 Villar del Ala sección 01001	.	.	.	.	
42208 Villar del Campo	.	.	.	.	
4220801 Villar del Campo distrito 01	.	.	.	.	
4220801001 Villar del Campo sección 01001	.	.	.	.	
42209 Villar del Río	13139.0	13946.0	26093.0	28949.0	
4220901 Villar del Río distrito 01	13139.0	13946.0	26093.0	28949.0	
4220901001 Villar del Río sección 01001	13139.0	13946.0	26093.0	28949.0	
42211 Villares de Soria, Los	.	.	.	.	
4221101 Villares de Soria, Los distrito 01	.	.	.	.	
4221101001 Villares de Soria, Los sección 01001	.	.	.	.	
42212 Villasayas	.	.	.	.	
4221201 Villasayas distrito 01	.	.	.	.	
4221201001 Villasayas sección 01001	.	.	.	.	
42213 Villaseca de Arciel	.	.	.	.	
4221301 Villaseca de Arciel distrito 01	.	.	.	.	
4221301001 Villaseca de Arciel sección 01001	.	.	.	.	
42215 Vinuesa	10324.0	10179.0	23549.0	23230.0	
4221501 Vinuesa distrito 01	10324.0	10179.0	23549.0	23230.0	
4221501001 Vinuesa sección 01001	10324.0	10179.0	23549.0	23230.0	
42216 Vizmanos	.	.	.	.	
4221601 Vizmanos distrito 01	.	.	.	.	
4221601001 Vizmanos sección 01001	.	.	.	.	
42217 Vozmediano	.	.	.	.	
4221701 Vozmediano distrito 01	.	.	.	.	
4221701001 Vozmediano sección 01001	.	.	.	.	
42218 Yanguas	.	12199.0	.	24885.0	
4221801 Yanguas distrito 01	.	12199.0	.	24885.0	
4221801001 Yanguas sección 01001	.	12199.0	.	24885.0	
42219 Yelo	.	.	.	.	
4221901 Yelo distrito 01	.	.	.	.	
4221901001 Yelo sección 01001	.	.	.	.	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
