Atlas de Distribución de Renta de los Hogares
Badajoz
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0604701001 Esparragosa de la Serena sección 01001	6805.0	6487.0	18047.0	17177.0	
06048 Esparragosa de Lares	8207.0	7861.0	19914.0	19209.0	
0604801 Esparragosa de Lares distrito 01	8207.0	7861.0	19914.0	19209.0	
0604801001 Esparragosa de Lares sección 01001	8207.0	7861.0	19914.0	19209.0	
06049 Feria	7324.0	7365.0	16558.0	16831.0	
0604901 Feria distrito 01	7324.0	7365.0	16558.0	16831.0	
0604901001 Feria sección 01001	7324.0	7365.0	16558.0	16831.0	
06050 Fregenal de la Sierra	8189.0	8049.0	20408.0	20317.0	
0605001 Fregenal de la Sierra distrito 01	8077.0	8005.0	20193.0	20497.0	
0605001001 Fregenal de la Sierra sección 01001	9636.0	9721.0	23222.0	23562.0	
0605001002 Fregenal de la Sierra sección 01002	7249.0	7111.0	18490.0	18756.0	
0605002 Fregenal de la Sierra distrito 02	8647.0	8552.0	20606.0	20526.0	
0605002001 Fregenal de la Sierra sección 02001	8647.0	8552.0	20606.0	20526.0	
0605003 Fregenal de la Sierra distrito 03	7861.0	7619.0	20433.0	19910.0	
0605003001 Fregenal de la Sierra sección 03001	7861.0	7619.0	20433.0	19910.0	
06051 Fuenlabrada de los Montes	7024.0	6933.0	16065.0	15808.0	
0605101 Fuenlabrada de los Montes distrito 01	7024.0	6933.0	16065.0	15808.0	
0605101001 Fuenlabrada de los Montes sección 01001	7205.0	7074.0	16923.0	16687.0	
0605101002 Fuenlabrada de los Montes sección 01002	6763.0	6735.0	14906.0	14672.0	
06052 Fuente de Cantos	7997.0	7695.0	21113.0	20469.0	
0605201 Fuente de Cantos distrito 01	8659.0	8754.0	21511.0	21558.0	
0605201001 Fuente de Cantos sección 01001	8659.0	8754.0	21511.0	21558.0	
0605202 Fuente de Cantos distrito 02	7123.0	6790.0	18827.0	18213.0	
0605202001 Fuente de Cantos sección 02001	7123.0	6790.0	18827.0	18213.0	
0605203 Fuente de Cantos distrito 03	8084.0	7655.0	21835.0	20909.0	
0605203001 Fuente de Cantos sección 03001	8380.0	7871.0	23093.0	21831.0	
0605203002 Fuente de Cantos sección 03002	7522.0	7248.0	19580.0	19250.0	
06053 Fuente del Arco	8255.0	7938.0	16638.0	16092.0	
0605301 Fuente del Arco distrito 01	8255.0	7938.0	16638.0	16092.0	
0605301001 Fuente del Arco sección 01001	8255.0	7938.0	16638.0	16092.0	
06054 Fuente del Maestre	7384.0	7167.0	19355.0	18952.0	
0605401 Fuente del Maestre distrito 01	6937.0	6742.0	18178.0	17756.0	
0605401001 Fuente del Maestre sección 01001	7304.0	7131.0	18724.0	18470.0	
0605401002 Fuente del Maestre sección 01002	6738.0	6421.0	17620.0	16831.0	
0605401003 Fuente del Maestre sección 01003	6673.0	6576.0	18025.0	17772.0	
0605402 Fuente del Maestre distrito 02	7844.0	7611.0	20568.0	20208.0	
0605402001 Fuente del Maestre sección 02001	8059.0	7813.0	20746.0	20250.0	
0605402002 Fuente del Maestre sección 02002	7644.0	7425.0	20395.0	20168.0	
06055 Fuentes de León	6719.0	6593.0	15884.0	15726.0	
0605501 Fuentes de León distrito 01	7557.0	7282.0	17451.0	17070.0	
0605501001 Fuentes de León sección 01001	7557.0	7282.0	17451.0	17070.0	
0605502 Fuentes de León distrito 02	6097.0	6074.0	14672.0	14682.0	
0605502001 Fuentes de León sección 02001	6220.0	6189.0	14969.0	15054.0	
0605502002 Fuentes de León sección 02002	5958.0	5944.0	14335.0	14266.0	
06056 Garbayuela	8016.0	7453.0	18215.0	16926.0	
0605601 Garbayuela distrito 01	8016.0	7453.0	18215.0	16926.0	
0605601001 Garbayuela sección 01001	8016.0	7453.0	18215.0	16926.0	
06057 Garlitos	7643.0	7333.0	17417.0	16887.0	
0605701 Garlitos distrito 01	7643.0	7333.0	17417.0	16887.0	
0605701001 Garlitos sección 01001	7643.0	7333.0	17417.0	16887.0	
06058 Garrovilla, La	7568.0	7381.0	19371.0	19048.0	
0605801 Garrovilla, La distrito 01	7568.0	7381.0	19371.0	19048.0	
0605801001 Garrovilla, La sección 01001	7819.0	7490.0	20483.0	19932.0	
0605801002 Garrovilla, La sección 01002	7400.0	7307.0	18655.0	18480.0	
06059 Granja de Torrehermosa	8008.0	7906.0	18938.0	18867.0	
0605901 Granja de Torrehermosa distrito 01	8008.0	7906.0	18938.0	18867.0	
0605901001 Granja de Torrehermosa sección 01001	7656.0	7558.0	18468.0	18467.0	
0605901002 Granja de Torrehermosa sección 01002	8451.0	8362.0	19805.0	19758.0	
0605901003 Granja de Torrehermosa sección 01003	8039.0	7929.0	18711.0	18539.0	
06903 Guadiana del Caudillo	7011.0	6932.0	18591.0	18525.0	
0690301 Guadiana del Caudillo distrito 01	7011.0	6932.0	18591.0	18525.0	
0690301001 Guadiana del Caudillo sección 01001	6986.0	6898.0	18299.0	18097.0	
0690301002 Guadiana del Caudillo sección 01002	7036.0	6963.0	18900.0	18931.0	
06060 Guareña	7596.0	7513.0	19983.0	19776.0	
0606001 Guareña distrito 01	7031.0	7126.0	19113.0	19237.0	
0606001001 Guareña sección 01001	6190.0	6071.0	16709.0	16344.0	
0606001002 Guareña sección 01002	8182.0	8584.0	22464.0	23258.0	
0606002 Guareña distrito 02	8462.0	8184.0	21940.0	21381.0	
0606002001 Guareña sección 02001	8592.0	8327.0	22921.0	22250.0	
0606002002 Guareña sección 02002	8186.0	7888.0	20020.0	19695.0	
0606003 Guareña distrito 03	7456.0	7220.0	18194.0	17797.0	
0606003001 Guareña sección 03001	7456.0	7220.0	18194.0	17797.0	
06061 Haba, La	7174.0	7153.0	16851.0	17179.0	
0606101 Haba, La distrito 01	7174.0	7153.0	16851.0	17179.0	
0606101001 Haba, La sección 01001	7174.0	7153.0	16851.0	17179.0	
06062 Helechosa de los Montes	9517.0	8942.0	20512.0	19561.0	
0606201 Helechosa de los Montes distrito 01	9517.0	8942.0	20512.0	19561.0	
0606201001 Helechosa de los Montes sección 01001	9517.0	8942.0	20512.0	19561.0	
06063 Herrera del Duque	8118.0	7933.0	19588.0	19293.0	
0606301 Herrera del Duque distrito 01	8982.0	8746.0	20653.0	20010.0	
0606301001 Herrera del Duque sección 01001	8982.0	8746.0	20653.0	20010.0	
0606302 Herrera del Duque distrito 02	9190.0	8888.0	21284.0	21088.0	
0606302001 Herrera del Duque sección 02001	9190.0	8888.0	21284.0	21088.0	
0606303 Herrera del Duque distrito 03	7393.0	7253.0	18470.0	18251.0	
0606303001 Herrera del Duque sección 03001	7393.0	7253.0	18470.0	18251.0	
06064 Higuera de la Serena	7117.0	7095.0	14903.0	15060.0	
0606401 Higuera de la Serena distrito 01	7117.0	7095.0	14903.0	15060.0	
0606401001 Higuera de la Serena sección 01001	7117.0	7095.0	14903.0	15060.0	
06065 Higuera de Llerena	7566.0	7188.0	15310.0	15640.0	
0606501 Higuera de Llerena distrito 01	7566.0	7188.0	15310.0	15640.0	
0606501001 Higuera de Llerena sección 01001	7566.0	7188.0	15310.0	15640.0	
06066 Higuera de Vargas	7054.0	6949.0	16948.0	16790.0	
0606601 Higuera de Vargas distrito 01	7054.0	6949.0	16948.0	16790.0	
0606601001 Higuera de Vargas sección 01001	7576.0	7499.0	17992.0	17710.0	
0606601002 Higuera de Vargas sección 01002	6580.0	6463.0	15977.0	15940.0	
06067 Higuera la Real	7810.0	7571.0	18787.0	18201.0	
0606701 Higuera la Real distrito 01	7810.0	7571.0	18787.0	18201.0	
0606701001 Higuera la Real sección 01001	8234.0	8175.0	20728.0	20312.0	
0606701002 Higuera la Real sección 01002	7962.0	7490.0	19241.0	18123.0	
0606701003 Higuera la Real sección 01003	6909.0	6617.0	15364.0	14963.0	
06068 Hinojosa del Valle	6701.0	6778.0	15352.0	15680.0	
0606801 Hinojosa del Valle distrito 01	6701.0	6778.0	15352.0	15680.0	
0606801001 Hinojosa del Valle sección 01001	6701.0	6778.0	15352.0	15680.0	
06069 Hornachos	6932.0	6705.0	17301.0	17067.0	
0606901 Hornachos distrito 01	6932.0	6705.0	17301.0	17067.0	
0606901001 Hornachos sección 01001	7246.0	7047.0	18148.0	18197.0	
0606901002 Hornachos sección 01002	7857.0	7724.0	18297.0	18252.0	
0606901003 Hornachos sección 01003	6290.0	5995.0	16228.0	15708.0	
06070 Jerez de los Caballeros	8778.0	8632.0	22324.0	22102.0	
0607001 Jerez de los Caballeros distrito 01	9235.0	9042.0	23552.0	23495.0	
0607001001 Jerez de los Caballeros sección 01001	10274.0	9982.0	26061.0	25804.0	
0607001002 Jerez de los Caballeros sección 01002	8665.0	8532.0	22162.0	22232.0	
0607002 Jerez de los Caballeros distrito 02	8914.0	8793.0	22931.0	22460.0	
0607002001 Jerez de los Caballeros sección 02001	8874.0	8815.0	23254.0	22964.0	
0607002002 Jerez de los Caballeros sección 02002	9008.0	8743.0	22215.0	21367.0	
0607003 Jerez de los Caballeros distrito 03	8046.0	7741.0	21627.0	20916.0	
0607003001 Jerez de los Caballeros sección 03001	8046.0	7741.0	21627.0	20916.0	
0607004 Jerez de los Caballeros distrito 04	8850.0	9000.0	20683.0	21381.0	
0607004001 Jerez de los Caballeros sección 04001	8850.0	9000.0	20683.0	21381.0	
0607005 Jerez de los Caballeros distrito 05	8215.0	8179.0	19693.0	19688.0	
0607005001 Jerez de los Caballeros sección 05001	8215.0	8179.0	19693.0	19688.0	
06071 Lapa, La	6872.0	6441.0	14401.0	13646.0	
0607101 Lapa, La distrito 01	6872.0	6441.0	14401.0	13646.0	
0607101001 Lapa, La sección 01001	6872.0	6441.0	14401.0	13646.0	
06073 Llera	6736.0	6879.0	15260.0	15743.0	
0607301 Llera distrito 01	6736.0	6879.0	15260.0	15743.0	
0607301001 Llera sección 01001	6736.0	6879.0	15260.0	15743.0	
06074 Llerena	9545.0	9203.0	24508.0	23901.0	
0607401 Llerena distrito 01	9877.0	9639.0	25217.0	24735.0	
0607401001 Llerena sección 01001	9355.0	9041.0	23541.0	23137.0	
0607401002 Llerena sección 01002	10964.0	10934.0	28875.0	28226.0	
0607402 Llerena distrito 02	8567.0	8084.0	22788.0	22010.0	
0607402001 Llerena sección 02001	8567.0	8084.0	22788.0	22010.0	
0607403 Llerena distrito 03	10427.0	10097.0	25626.0	24967.0	
0607403001 Llerena sección 03001	10427.0	10097.0	25626.0	24967.0	
06072 Lobón	7188.0	7129.0	18118.0	18161.0	
0607201 Lobón distrito 01	7188.0	7129.0	18118.0	18161.0	
0607201001 Lobón sección 01001	7418.0	7319.0	18013.0	17975.0	
0607201002 Lobón sección 01002	6967.0	6943.0	18228.0	18359.0	
06075 Magacela	8322.0	8095.0	17785.0	17365.0	
0607501 Magacela distrito 01	8322.0	8095.0	17785.0	17365.0	
0607501001 Magacela sección 01001	8322.0	8095.0	17785.0	17365.0	
06076 Maguilla	6826.0	6852.0	16181.0	16297.0	
0607601 Maguilla distrito 01	6826.0	6852.0	16181.0	16297.0	
0607601001 Maguilla sección 01001	6826.0	6852.0	16181.0	16297.0	
06077 Malcocinado	8264.0	8136.0	16095.0	15813.0	
0607701 Malcocinado distrito 01	8264.0	8136.0	16095.0	15813.0	
0607701001 Malcocinado sección 01001	8264.0	8136.0	16095.0	15813.0	
06078 Malpartida de la Serena	7467.0	7067.0	17192.0	16351.0	
0607801 Malpartida de la Serena distrito 01	7467.0	7067.0	17192.0	16351.0	
0607801001 Malpartida de la Serena sección 01001	7467.0	7067.0	17192.0	16351.0	
06079 Manchita	7426.0	7233.0	19624.0	19221.0	
0607901 Manchita distrito 01	7426.0	7233.0	19624.0	19221.0	
0607901001 Manchita sección 01001	7426.0	7233.0	19624.0	19221.0	
06080 Medellín	7929.0	7861.0	19677.0	19596.0	
0608001 Medellín distrito 01	7929.0	7861.0	19677.0	19596.0	
0608001001 Medellín sección 01001	8370.0	8303.0	19579.0	19681.0	
0608001002 Medellín sección 01002	7747.0	7672.0	19721.0	19557.0	
06081 Medina de las Torres	7741.0	7517.0	18212.0	17677.0	
0608101 Medina de las Torres distrito 01	7741.0	7517.0	18212.0	17677.0	
0608101001 Medina de las Torres sección 01001	7741.0	7517.0	18212.0	17677.0	
06082 Mengabril	7263.0	7039.0	18676.0	18140.0	
0608201 Mengabril distrito 01	7263.0	7039.0	18676.0	18140.0	
0608201001 Mengabril sección 01001	7263.0	7039.0	18676.0	18140.0	
06083 Mérida	9779.0	9559.0	25889.0	25484.0	
0608301 Mérida distrito 01	11947.0	11758.0	28448.0	28085.0	
0608301001 Mérida sección 01001	13561.0	13591.0	32563.0	33019.0	
0608301003 Mérida sección 01003	11442.0	11411.0	25972.0	26280.0	
0608301004 Mérida sección 01004	10658.0	10213.0	24928.0	24007.0	
0608301005 Mérida sección 01005	10086.0	9841.0	23743.0	23231.0	
0608301007 Mérida sección 01007	13961.0	14024.0	35693.0	35631.0	
0608301008 Mérida sección 01008	13066.0	12452.0	32326.0	30257.0	
0608302 Mérida distrito 02	11116.0	10803.0	27896.0	27725.0	
0608302001 Mérida sección 02001	11002.0	10609.0	28116.0	27487.0	
0608302002 Mérida sección 02002	11912.0	11719.0	27532.0	27469.0	
0608302003 Mérida sección 02003	10412.0	9985.0	24519.0	24247.0	
0608302004 Mérida sección 02004	11034.0	10783.0	29199.0	29056.0	
0608302005 Mérida sección 02005	11280.0	10968.0	29775.0	29925.0	
0608303 Mérida distrito 03	11347.0	11116.0	29838.0	29441.0	
0608303001 Mérida sección 03001	13322.0	13106.0	30951.0	30166.0	
0608303002 Mérida sección 03002	9220.0	8918.0	22424.0	21947.0	
0608303003 Mérida sección 03003	11549.0	11325.0	28097.0	27730.0	
0608303004 Mérida sección 03004	13251.0	12584.0	35624.0	34352.0	
0608303005 Mérida sección 03005	8939.0	8554.0	20335.0	19748.0	
0608303006 Mérida sección 03006	10623.0	10577.0	29239.0	29351.0	
0608303007 Mérida sección 03007	12620.0	12228.0	32655.0	31477.0	
0608303009 Mérida sección 03009	12329.0	12131.0	34726.0	34519.0	
0608303010 Mérida sección 03010	10830.0	10957.0	30752.0	31256.0	
0608304 Mérida distrito 04	8120.0	7904.0	22418.0	21843.0	
0608304001 Mérida sección 04001	.	.	.	.	
0608304002 Mérida sección 04002	.	.	.	.	
0608304003 Mérida sección 04003	.	.	.	.	
0608304005 Mérida sección 04005	.	.	.	.	
0608304006 Mérida sección 04006	.	.	.	.	
0608304007 Mérida sección 04007	.	.	.	.	
0608304008 Mérida sección 04008	.	.	.	.	
0608304009 Mérida sección 04009	.	.	.	.	
0608304010 Mérida sección 04010	.	.	.	.	
0608304011 Mérida sección 04011	.	.	.	.	
0608304012 Mérida sección 04012	.	.	.	.	
0608304013 Mérida sección 04013	.	.	.	.	
0608305 Mérida distrito 05	6895.0	6694.0	18237.0	18037.0	
0608305001 Mérida sección 05001	6895.0	6694.0	18237.0	18037.0	
0608306 Mérida distrito 06	9344.0	9113.0	25168.0	24843.0	
0608306001 Mérida sección 06001	7901.0	7786.0	19573.0	19312.0	
0608306002 Mérida sección 06002	11494.0	11339.0	28848.0	29528.0	
0608306003 Mérida sección 06003	8728.0	8653.0	22337.0	22587.0	
0608306004 Mérida sección 06004	6240.0	6093.0	18249.0	18239.0	
0608306005 Mérida sección 06005	13354.0	13181.0	34548.0	34474.0	
0608306006 Mérida sección 06006	7935.0	7510.0	23165.0	22401.0	
0608306007 Mérida sección 06007	7707.0	7544.0	19226.0	18881.0	
0608306008 Mérida sección 06008	9522.0	9352.0	26796.0	26070.0	
0608306009 Mérida sección 06009	8242.0	7639.0	21780.0	20962.0	
06084 Mirandilla	7699.0	7304.0	19818.0	18800.0	
0608401 Mirandilla distrito 01	7699.0	7304.0	19818.0	18800.0	
0608401001 Mirandilla sección 01001	7699.0	7304.0	19818.0	18800.0	
06085 Monesterio	7897.0	7565.0	20287.0	19738.0	
0608501 Monesterio distrito 01	8059.0	7758.0	20726.0	20322.0	
0608501001 Monesterio sección 01001	7187.0	6882.0	19080.0	18482.0	
0608501002 Monesterio sección 01002	8560.0	8262.0	21626.0	21341.0	
0608502 Monesterio distrito 02	7749.0	7384.0	19885.0	19194.0	
0608502001 Monesterio sección 02001	7797.0	7482.0	20294.0	19811.0	
0608502002 Monesterio sección 02002	7667.0	7222.0	19225.0	18220.0	
06086 Montemolín	6898.0	6695.0	16115.0	15614.0	
0608601 Montemolín distrito 01	6898.0	6695.0	16115.0	15614.0	
0608601001 Montemolín sección 01001	6871.0	6739.0	16217.0	15816.0	
0608601002 Montemolín sección 01002	6940.0	6627.0	15962.0	15307.0	
06087 Monterrubio de la Serena	8151.0	7697.0	18509.0	17623.0	
0608701 Monterrubio de la Serena distrito 01	8033.0	7658.0	18626.0	17838.0	
0608701001 Monterrubio de la Serena sección 01001	8351.0	7972.0	19572.0	18847.0	
0608701002 Monterrubio de la Serena sección 01002	7579.0	7209.0	17307.0	16445.0	
0608702 Monterrubio de la Serena distrito 02	8461.0	7796.0	18220.0	17101.0	
0608702001 Monterrubio de la Serena sección 02001	8461.0	7796.0	18220.0	17101.0	
06088 Montijo	7771.0	7546.0	19756.0	19287.0	
0608801 Montijo distrito 01	8496.0	8235.0	21566.0	20917.0	
0608801001 Montijo sección 01001	10255.0	9874.0	24530.0	23730.0	
0608801002 Montijo sección 01002	9579.0	9548.0	25215.0	25285.0	
0608801004 Montijo sección 01004	6987.0	6751.0	17713.0	17197.0	
0608801005 Montijo sección 01005	8164.0	7744.0	20895.0	19610.0	
0608802 Montijo distrito 02	7482.0	7258.0	18197.0	17834.0	
0608802001 Montijo sección 02001	8305.0	8133.0	20417.0	19879.0	
0608802002 Montijo sección 02002	7531.0	7291.0	17472.0	17385.0	
0608802004 Montijo sección 02004	6701.0	6452.0	16675.0	16262.0	
0608803 Montijo distrito 03	6923.0	6712.0	18126.0	17735.0	
0608803001 Montijo sección 03001	7419.0	7202.0	17972.0	17698.0	
0608803002 Montijo sección 03002	6404.0	6196.0	18315.0	17781.0	
0608804 Montijo distrito 04	7030.0	6933.0	18614.0	18484.0	
0608804001 Montijo sección 04001	9158.0	9009.0	22472.0	22472.0	
0608804002 Montijo sección 04002	6285.0	6212.0	17114.0	16968.0	
06089 Morera, La	7598.0	7261.0	18623.0	17859.0	
0608901 Morera, La distrito 01	7598.0	7261.0	18623.0	17859.0	
0608901001 Morera, La sección 01001	7598.0	7261.0	18623.0	17859.0	
06090 Nava de Santiago, La	7093.0	6782.0	16164.0	15470.0	
0609001 Nava de Santiago, La distrito 01	7093.0	6782.0	16164.0	15470.0	
0609001001 Nava de Santiago, La sección 01001	7093.0	6782.0	16164.0	15470.0	
06091 Navalvillar de Pela	7892.0	7594.0	19097.0	18661.0	
0609101 Navalvillar de Pela distrito 01	7650.0	7305.0	18689.0	18181.0	
0609101001 Navalvillar de Pela sección 01001	7237.0	6981.0	17471.0	17115.0	
0609101002 Navalvillar de Pela sección 01002	7923.0	7518.0	19511.0	18895.0	
0609102 Navalvillar de Pela distrito 02	8141.0	7888.0	19509.0	19138.0	
0609102001 Navalvillar de Pela sección 02001	8580.0	8452.0	19177.0	18740.0	
0609102002 Navalvillar de Pela sección 02002	7966.0	7665.0	19656.0	19317.0	
06092 Nogales	7259.0	6896.0	17152.0	16712.0	
0609201 Nogales distrito 01	7259.0	6896.0	17152.0	16712.0	
0609201001 Nogales sección 01001	7259.0	6896.0	17152.0	16712.0	
06093 Oliva de la Frontera	7560.0	7404.0	17926.0	17621.0	
0609301 Oliva de la Frontera distrito 01	8085.0	7962.0	18593.0	18376.0	
0609301001 Oliva de la Frontera sección 01001	7837.0	7768.0	18166.0	18244.0	
0609301002 Oliva de la Frontera sección 01002	8257.0	8099.0	18886.0	18467.0	
0609302 Oliva de la Frontera distrito 02	7060.0	6907.0	17443.0	17101.0	
0609302001 Oliva de la Frontera sección 02001	6918.0	6711.0	17492.0	17033.0	
0609302002 Oliva de la Frontera sección 02002	7323.0	7270.0	17357.0	17219.0	
0609303 Oliva de la Frontera distrito 03	7732.0	7533.0	17745.0	17391.0	
0609303001 Oliva de la Frontera sección 03001	7732.0	7533.0	17745.0	17391.0	
06094 Oliva de Mérida	6798.0	6582.0	17092.0	16840.0	
0609401 Oliva de Mérida distrito 01	7122.0	6877.0	17337.0	16934.0	
0609401001 Oliva de Mérida sección 01001	7122.0	6877.0	17337.0	16934.0	
0609402 Oliva de Mérida distrito 02	6305.0	6130.0	16685.0	16679.0	
0609402001 Oliva de Mérida sección 02001	6305.0	6130.0	16685.0	16679.0	
06095 Olivenza	7501.0	7300.0	20024.0	19665.0	
0609501 Olivenza distrito 01	7501.0	7300.0	20024.0	19665.0	
0609501001 Olivenza sección 01001	8471.0	8314.0	20678.0	20433.0	
0609501002 Olivenza sección 01002	7492.0	7154.0	20218.0	19727.0	
0609501003 Olivenza sección 01003	8372.0	8050.0	20512.0	20048.0	
0609501004 Olivenza sección 01004	8555.0	8519.0	21611.0	21332.0	
0609501005 Olivenza sección 01005	6993.0	6775.0	18134.0	17847.0	
0609501007 Olivenza sección 01007	6654.0	6522.0	17622.0	17195.0	
0609501008 Olivenza sección 01008	6749.0	6423.0	19224.0	18826.0	
0609501009 Olivenza sección 01009	7129.0	7007.0	20623.0	20337.0	
06096 Orellana de la Sierra	8884.0	8618.0	17181.0	17308.0	
0609601 Orellana de la Sierra distrito 01	8884.0	8618.0	17181.0	17308.0	
0609601001 Orellana de la Sierra sección 01001	8884.0	8618.0	17181.0	17308.0	
06097 Orellana la Vieja	8908.0	8665.0	20986.0	20765.0	
0609701 Orellana la Vieja distrito 01	8908.0	8665.0	20986.0	20765.0	
0609701001 Orellana la Vieja sección 01001	9187.0	9110.0	21492.0	21727.0	
0609701002 Orellana la Vieja sección 01002	8549.0	8098.0	20324.0	19526.0	
06098 Palomas	5893.0	5889.0	16486.0	16208.0	
0609801 Palomas distrito 01	5893.0	5889.0	16486.0	16208.0	
0609801001 Palomas sección 01001	5893.0	5889.0	16486.0	16208.0	
06099 Parra, La	5976.0	5879.0	15952.0	15770.0	
0609901 Parra, La distrito 01	5976.0	5879.0	15952.0	15770.0	
0609901001 Parra, La sección 01001	5976.0	5879.0	15952.0	15770.0	
06100 Peñalsordo	8508.0	8407.0	17559.0	17680.0	
0610001 Peñalsordo distrito 01	8508.0	8407.0	17559.0	17680.0	
0610001001 Peñalsordo sección 01001	8508.0	8407.0	17559.0	17680.0	
06101 Peraleda del Zaucejo	7533.0	7260.0	15628.0	15180.0	
0610101 Peraleda del Zaucejo distrito 01	7533.0	7260.0	15628.0	15180.0	
0610101001 Peraleda del Zaucejo sección 01001	7533.0	7260.0	15628.0	15180.0	
06102 Puebla de Alcocer	7910.0	7755.0	18392.0	17955.0	
0610201 Puebla de Alcocer distrito 01	7910.0	7755.0	18392.0	17955.0	
0610201001 Puebla de Alcocer sección 01001	7910.0	7755.0	18392.0	17955.0	
06103 Puebla de la Calzada	7705.0	7751.0	19712.0	19992.0	
0610301 Puebla de la Calzada distrito 01	8681.0	8809.0	22482.0	23095.0	
0610301001 Puebla de la Calzada sección 01001	8579.0	9107.0	20838.0	22628.0	
0610301002 Puebla de la Calzada sección 01002	8721.0	8688.0	23203.0	23299.0	
0610302 Puebla de la Calzada distrito 02	6663.0	6608.0	16829.0	16750.0	
0610302001 Puebla de la Calzada sección 02001	7248.0	7296.0	17121.0	17272.0	
0610302002 Puebla de la Calzada sección 02002	6241.0	6105.0	16592.0	16318.0	
06104 Puebla de la Reina	7123.0	6726.0	16980.0	16364.0	
0610401 Puebla de la Reina distrito 01	7123.0	6726.0	16980.0	16364.0	
0610401001 Puebla de la Reina sección 01001	7123.0	6726.0	16980.0	16364.0	
06107 Puebla de Obando	6348.0	6062.0	15486.0	14892.0	
0610701 Puebla de Obando distrito 01	6348.0	6062.0	15486.0	14892.0	
0610701001 Puebla de Obando sección 01001	6642.0	6276.0	15250.0	14515.0	
0610701002 Puebla de Obando sección 01002	6094.0	5878.0	15715.0	15258.0	
06108 Puebla de Sancho Pérez	7777.0	7551.0	19702.0	19374.0	
0610801 Puebla de Sancho Pérez distrito 01	7777.0	7551.0	19702.0	19374.0	
0610801001 Puebla de Sancho Pérez sección 01001	7560.0	7288.0	19135.0	18821.0	
0610801002 Puebla de Sancho Pérez sección 01002	7988.0	7815.0	20254.0	19922.0	
06105 Puebla del Maestre	7967.0	7608.0	17343.0	16636.0	
0610501 Puebla del Maestre distrito 01	7967.0	7608.0	17343.0	16636.0	
0610501001 Puebla del Maestre sección 01001	7967.0	7608.0	17343.0	16636.0	
06106 Puebla del Prior	7245.0	7089.0	17195.0	16905.0	
0610601 Puebla del Prior distrito 01	7245.0	7089.0	17195.0	16905.0	
0610601001 Puebla del Prior sección 01001	7245.0	7089.0	17195.0	16905.0	
06902 Pueblonuevo del Guadiana	7921.0	7693.0	20468.0	20042.0	
0690201 Pueblonuevo del Guadiana distrito 01	7921.0	7693.0	20468.0	20042.0	
0690201001 Pueblonuevo del Guadiana sección 01001	7921.0	7693.0	20468.0	20042.0	
06109 Quintana de la Serena	7095.0	6996.0	18930.0	18717.0	
0610901 Quintana de la Serena distrito 01	7095.0	6996.0	18930.0	18717.0	
0610901001 Quintana de la Serena sección 01001	7186.0	7195.0	19817.0	19842.0	
0610901002 Quintana de la Serena sección 01002	6980.0	6867.0	18428.0	18383.0	
0610901003 Quintana de la Serena sección 01003	7507.0	7371.0	20406.0	19921.0	
0610901004 Quintana de la Serena sección 01004	6717.0	6541.0	17173.0	16762.0	
06110 Reina	8225.0	8283.0	16761.0	16873.0	
0611001 Reina distrito 01	8225.0	8283.0	16761.0	16873.0	
0611001001 Reina sección 01001	8225.0	8283.0	16761.0	16873.0	
06111 Rena	6723.0	6740.0	14923.0	15106.0	
0611101 Rena distrito 01	6723.0	6740.0	14923.0	15106.0	
0611101001 Rena sección 01001	6723.0	6740.0	14923.0	15106.0	
06112 Retamal de Llerena	6864.0	6913.0	15436.0	15917.0	
0611201 Retamal de Llerena distrito 01	6864.0	6913.0	15436.0	15917.0	
0611201001 Retamal de Llerena sección 01001	6864.0	6913.0	15436.0	15917.0	
06113 Ribera del Fresno	6918.0	6811.0	18062.0	17836.0	
0611301 Ribera del Fresno distrito 01	6918.0	6811.0	18062.0	17836.0	
0611301001 Ribera del Fresno sección 01001	7338.0	7300.0	19151.0	19340.0	
0611301002 Ribera del Fresno sección 01002	6639.0	6344.0	18503.0	17620.0	
0611301003 Ribera del Fresno sección 01003	6878.0	6885.0	16891.0	16920.0	
06114 Risco	7304.0	6758.0	16967.0	16011.0	
0611401 Risco distrito 01	7304.0	6758.0	16967.0	16011.0	
0611401001 Risco sección 01001	7304.0	6758.0	16967.0	16011.0	
06115 Roca de la Sierra, La	7760.0	7271.0	18204.0	17432.0	
0611501 Roca de la Sierra, La distrito 01	7760.0	7271.0	18204.0	17432.0	
0611501001 Roca de la Sierra, La sección 01001	8376.0	7828.0	19345.0	18707.0	
0611501002 Roca de la Sierra, La sección 01002	7043.0	6582.0	16831.0	15843.0	
06116 Salvaleón	7807.0	7567.0	17853.0	17584.0	
0611601 Salvaleón distrito 01	7798.0	7547.0	17967.0	18011.0	
0611601001 Salvaleón sección 01001	7798.0	7547.0	17967.0	18011.0	
0611602 Salvaleón distrito 02	7815.0	7585.0	17751.0	17214.0	
0611602001 Salvaleón sección 02001	7815.0	7585.0	17751.0	17214.0	
06117 Salvatierra de los Barros	6892.0	6739.0	16479.0	16463.0	
0611701 Salvatierra de los Barros distrito 01	7068.0	6886.0	15979.0	16015.0	
0611701001 Salvatierra de los Barros sección 01001	7068.0	6886.0	15979.0	16015.0	
0611702 Salvatierra de los Barros distrito 02	6738.0	6608.0	16968.0	16897.0	
0611702001 Salvatierra de los Barros sección 02001	6738.0	6608.0	16968.0	16897.0	
