Atlas de Distribución de Renta de los Hogares
Málaga
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2901202002 Álora sección 02002	5960.0	5628.0	15783.0	15065.0	
2901202003 Álora sección 02003	7166.0	6878.0	17395.0	16806.0	
2901203 Álora distrito 03	6806.0	6540.0	17338.0	16910.0	
2901203001 Álora sección 03001	6800.0	6452.0	17458.0	16899.0	
2901203002 Álora sección 03002	6817.0	6694.0	17130.0	16929.0	
2901204 Álora distrito 04	6638.0	6455.0	18886.0	18570.0	
2901204001 Álora sección 04001	6638.0	6455.0	18886.0	18570.0	
29013 Alozaina	7388.0	7223.0	17387.0	16965.0	
2901301 Alozaina distrito 01	7388.0	7223.0	17387.0	16965.0	
2901301001 Alozaina sección 01001	7352.0	7192.0	17288.0	16594.0	
2901301002 Alozaina sección 01002	7421.0	7251.0	17477.0	17309.0	
29014 Alpandeire	8356.0	7798.0	15538.0	14396.0	
2901401 Alpandeire distrito 01	8356.0	7798.0	15538.0	14396.0	
2901401001 Alpandeire sección 01001	8356.0	7798.0	15538.0	14396.0	
29015 Antequera	9134.0	9012.0	25054.0	24595.0	
2901501 Antequera distrito 01	10156.0	10072.0	28386.0	27981.0	
2901501001 Antequera sección 01001	8761.0	8680.0	20094.0	19823.0	
2901501002 Antequera sección 01002	10964.0	11938.0	29217.0	31623.0	
2901501003 Antequera sección 01003	10860.0	10964.0	28449.0	28591.0	
2901501004 Antequera sección 01004	8529.0	8245.0	22898.0	22243.0	
2901501005 Antequera sección 01005	11337.0	11316.0	30651.0	30340.0	
2901501006 Antequera sección 01006	13338.0	12408.0	42428.0	39867.0	
2901501007 Antequera sección 01007	9121.0	9283.0	23221.0	23663.0	
2901501008 Antequera sección 01008	10478.0	10393.0	29275.0	27964.0	
2901501009 Antequera sección 01009	9008.0	8995.0	25369.0	24666.0	
2901501010 Antequera sección 01010	7587.0	7152.0	22337.0	21595.0	
2901501011 Antequera sección 01011	10878.0	10639.0	37746.0	36862.0	
2901502 Antequera distrito 02	8331.0	8173.0	22363.0	21774.0	
2901502001 Antequera sección 02001	8129.0	7876.0	21917.0	21145.0	
2901502002 Antequera sección 02002	7493.0	7394.0	19814.0	19910.0	
2901502003 Antequera sección 02003	9772.0	9584.0	26424.0	25459.0	
2901502004 Antequera sección 02004	8352.0	8300.0	22442.0	22181.0	
2901502005 Antequera sección 02005	7758.0	7508.0	20349.0	19731.0	
2901502006 Antequera sección 02006	7941.0	7907.0	21668.0	20915.0	
2901503 Antequera distrito 03	9006.0	8903.0	24719.0	24340.0	
2901503001 Antequera sección 03001	8197.0	7890.0	21399.0	20922.0	
2901503002 Antequera sección 03002	7560.0	7500.0	20137.0	20012.0	
2901503003 Antequera sección 03003	5924.0	5838.0	17379.0	17295.0	
2901503004 Antequera sección 03004	11497.0	11985.0	29821.0	30592.0	
2901503005 Antequera sección 03005	10897.0	10892.0	28668.0	28046.0	
2901503006 Antequera sección 03006	11858.0	11558.0	29751.0	28426.0	
