Atlas de Distribución de Renta de los Hogares
Murcia
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3001609002 Cartagena sección 09002	8206.0	7903.0	22118.0	20354.0	
3001609003 Cartagena sección 09003	9285.0	9194.0	21460.0	21174.0	
3001609004 Cartagena sección 09004	9093.0	8739.0	27321.0	26568.0	
3001609005 Cartagena sección 09005	10377.0	10040.0	33187.0	32751.0	
3001610 Cartagena distrito 10	9909.0	9726.0	30311.0	29745.0	
3001610001 Cartagena sección 10001	9709.0	9531.0	27993.0	27306.0	
3001610002 Cartagena sección 10002	8404.0	8637.0	26697.0	27288.0	
3001610003 Cartagena sección 10003	6956.0	6721.0	21213.0	20624.0	
3001610004 Cartagena sección 10004	8598.0	8305.0	25102.0	24648.0	
3001610005 Cartagena sección 10005	8916.0	8584.0	25453.0	24877.0	
3001610006 Cartagena sección 10006	8356.0	8010.0	23640.0	23068.0	
3001610007 Cartagena sección 10007	8830.0	8847.0	24659.0	24758.0	
3001610008 Cartagena sección 10008	8797.0	8530.0	28460.0	27588.0	
3001610009 Cartagena sección 10009	9401.0	9067.0	25767.0	24101.0	
3001610010 Cartagena sección 10010	8131.0	8129.0	25207.0	24905.0	
3001610011 Cartagena sección 10011	7770.0	7336.0	24671.0	23284.0	
3001610012 Cartagena sección 10012	9469.0	9180.0	28483.0	27688.0	
3001610013 Cartagena sección 10013	8902.0	8602.0	27049.0	26347.0	
3001610014 Cartagena sección 10014	11987.0	11422.0	39853.0	37230.0	
3001610015 Cartagena sección 10015	8402.0	8196.0	24065.0	23398.0	
3001610016 Cartagena sección 10016	7679.0	7554.0	22254.0	21566.0	
3001610017 Cartagena sección 10017	9873.0	9486.0	26965.0	26057.0	
3001610018 Cartagena sección 10018	7902.0	7735.0	26392.0	25873.0	
3001610019 Cartagena sección 10019	9165.0	8980.0	26622.0	26421.0	
3001610020 Cartagena sección 10020	9946.0	9661.0	29921.0	29188.0	
3001610021 Cartagena sección 10021	9603.0	9390.0	24863.0	23759.0	
3001610022 Cartagena sección 10022	12302.0	12785.0	39506.0	41391.0	
3001610023 Cartagena sección 10023	10191.0	9940.0	29498.0	28786.0	
3001610024 Cartagena sección 10024	14094.0	13217.0	49217.0	46006.0	
3001610025 Cartagena sección 10025	9271.0	9004.0	28039.0	27410.0	
3001610026 Cartagena sección 10026	8629.0	8537.0	25361.0	24883.0	
3001610027 Cartagena sección 10027	10571.0	9869.0	36998.0	34567.0	
3001610028 Cartagena sección 10028	14319.0	13788.0	46208.0	43794.0	
3001610029 Cartagena sección 10029	12084.0	14018.0	41262.0	48350.0	
3001610030 Cartagena sección 10030	9207.0	8869.0	28339.0	27261.0	
3001610031 Cartagena sección 10031	13976.0	13862.0	45193.0	45189.0	
3001610032 Cartagena sección 10032	10527.0	10145.0	33042.0	31753.0	
3001610033 Cartagena sección 10033	10527.0	10302.0	33257.0	33008.0	
3001610034 Cartagena sección 10034	7241.0	6834.0	24090.0	23402.0	
3001610035 Cartagena sección 10035	8672.0	8271.0	25881.0	24475.0	
3001610036 Cartagena sección 10036	9915.0	9569.0	26358.0	25221.0	
3001610037 Cartagena sección 10037	9547.0	9526.0	28577.0	27879.0	
3001610038 Cartagena sección 10038	8217.0	8212.0	23968.0	23848.0	
3001610039 Cartagena sección 10039	10069.0	10008.0	32044.0	31051.0	
3001610040 Cartagena sección 10040	11888.0	11454.0	36902.0	35337.0	
3001610042 Cartagena sección 10042	8918.0	8641.0	29035.0	28273.0	
3001610043 Cartagena sección 10043	10144.0	10090.0	32385.0	32846.0	
3001610044 Cartagena sección 10044	8430.0	8294.0	22573.0	22572.0	
3001610045 Cartagena sección 10045	16548.0	15666.0	54658.0	51899.0	
3001610046 Cartagena sección 10046	12198.0	11782.0	39825.0	38645.0	
30017 Cehegín	7355.0	7264.0	20645.0	20239.0	
3001701 Cehegín distrito 01	7355.0	7264.0	20645.0	20239.0	
3001701001 Cehegín sección 01001	6796.0	6802.0	17745.0	17634.0	
3001701003 Cehegín sección 01003	7684.0	7689.0	21729.0	21439.0	
3001701004 Cehegín sección 01004	6568.0	6527.0	17678.0	17661.0	
3001701005 Cehegín sección 01005	8222.0	8059.0	22689.0	22182.0	
3001701006 Cehegín sección 01006	6992.0	6798.0	19721.0	18754.0	
3001701007 Cehegín sección 01007	6691.0	6775.0	19760.0	19772.0	
3001701008 Cehegín sección 01008	7715.0	7600.0	23145.0	22489.0	
3001701009 Cehegín sección 01009	8744.0	8322.0	26389.0	25246.0	
3001701010 Cehegín sección 01010	6311.0	6369.0	18215.0	18070.0	
3001701011 Cehegín sección 01011	7067.0	6781.0	18338.0	17955.0	
3001701012 Cehegín sección 01012	7027.0	6972.0	16852.0	16846.0	
3001701013 Cehegín sección 01013	8204.0	8016.0	25021.0	24722.0	
3001701014 Cehegín sección 01014	6716.0	7106.0	18113.0	18097.0	
3001701015 Cehegín sección 01015	7936.0	7809.0	23702.0	23249.0	
3001701016 Cehegín sección 01016	7499.0	7325.0	21108.0	19958.0	
3001701017 Cehegín sección 01017	7753.0	7630.0	23471.0	23175.0	
30018 Ceutí	8150.0	7906.0	23219.0	22331.0	
3001801 Ceutí distrito 01	8150.0	7906.0	23219.0	22331.0	
3001801001 Ceutí sección 01001	6908.0	6644.0	19682.0	19285.0	
3001801002 Ceutí sección 01002	8302.0	8130.0	22686.0	21685.0	
3001801003 Ceutí sección 01003	8673.0	8405.0	23709.0	22976.0	
3001801004 Ceutí sección 01004	8138.0	8098.0	21710.0	22156.0	
3001801005 Ceutí sección 01005	7701.0	7705.0	22113.0	21530.0	
3001801006 Ceutí sección 01006	7821.0	7674.0	21456.0	20778.0	
3001801007 Ceutí sección 01007	9744.0	9272.0	29563.0	28133.0	
3001801008 Ceutí sección 01008	7848.0	7464.0	22946.0	21554.0	
3001801009 Ceutí sección 01009	7523.0	7289.0	22725.0	21416.0	
30019 Cieza	8262.0	8180.0	24260.0	24245.0	
3001901 Cieza distrito 01	8259.0	8174.0	24309.0	24281.0	
3001901001 Cieza sección 01001	7117.0	6813.0	20979.0	20491.0	
3001901002 Cieza sección 01002	6409.0	6375.0	19066.0	19101.0	
3001901003 Cieza sección 01003	9751.0	9762.0	27842.0	28003.0	
3001901004 Cieza sección 01004	7351.0	7367.0	22080.0	22179.0	
3001901005 Cieza sección 01005	8400.0	8439.0	24158.0	24058.0	
3001901006 Cieza sección 01006	9746.0	9464.0	28309.0	27560.0	
3001901007 Cieza sección 01007	7758.0	7881.0	25351.0	25957.0	
3001901008 Cieza sección 01008	7588.0	7723.0	20867.0	21188.0	
3001901009 Cieza sección 01009	9162.0	8570.0	26129.0	25848.0	
3001901010 Cieza sección 01010	10526.0	10514.0	27749.0	28563.0	
3001901011 Cieza sección 01011	9545.0	9528.0	26648.0	26701.0	
3001901012 Cieza sección 01012	9355.0	9561.0	26587.0	26692.0	
3001901013 Cieza sección 01013	10081.0	9789.0	27438.0	26947.0	
3001901014 Cieza sección 01014	7670.0	7629.0	23517.0	23596.0	
3001901015 Cieza sección 01015	8098.0	8088.0	22409.0	23082.0	
3001901016 Cieza sección 01016	9400.0	9326.0	26068.0	25441.0	
3001901017 Cieza sección 01017	8285.0	8155.0	23881.0	23992.0	
3001901018 Cieza sección 01018	8072.0	7856.0	24215.0	23429.0	
3001901019 Cieza sección 01019	8167.0	8132.0	24939.0	25126.0	
3001901020 Cieza sección 01020	8510.0	8318.0	24077.0	23814.0	
3001901021 Cieza sección 01021	5724.0	5593.0	19908.0	20073.0	
3001901022 Cieza sección 01022	7817.0	7498.0	24218.0	23777.0	
3001901023 Cieza sección 01023	7994.0	7820.0	25749.0	25201.0	
3001901024 Cieza sección 01024	8064.0	7684.0	22355.0	21439.0	
3001901025 Cieza sección 01025	7403.0	7377.0	23651.0	23834.0	
3001901026 Cieza sección 01026	8310.0	7876.0	23967.0	22942.0	
3001901027 Cieza sección 01027	7030.0	7269.0	18472.0	18911.0	
3001901028 Cieza sección 01028	9801.0	9983.0	27970.0	28916.0	
3001901029 Cieza sección 01029	6770.0	6727.0	19799.0	19892.0	
3001901030 Cieza sección 01030	7695.0	7588.0	23108.0	23048.0	
3001901031 Cieza sección 01031	7037.0	7027.0	21365.0	21241.0	
3001901032 Cieza sección 01032	7743.0	8045.0	25280.0	26000.0	
3001901033 Cieza sección 01033	8971.0	8857.0	27762.0	28274.0	
3001902 Cieza distrito 02	8316.0	8297.0	23368.0	23546.0	
3001902001 Cieza sección 02001	8316.0	8297.0	23368.0	23546.0	
30020 Fortuna	6792.0	6691.0	20848.0	20104.0	
3002001 Fortuna distrito 01	6792.0	6691.0	20848.0	20104.0	
3002001001 Fortuna sección 01001	6485.0	6237.0	20204.0	19204.0	
3002001002 Fortuna sección 01002	6713.0	6451.0	20263.0	19414.0	
3002001003 Fortuna sección 01003	6743.0	6649.0	20536.0	19874.0	
3002001004 Fortuna sección 01004	8931.0	8748.0	23043.0	22536.0	
3002001005 Fortuna sección 01005	7717.0	7878.0	23943.0	20799.0	
3002001006 Fortuna sección 01006	6213.0	6384.0	20577.0	20730.0	
30021 Fuente Álamo de Murcia	7486.0	7438.0	23768.0	23147.0	
3002101 Fuente Álamo de Murcia distrito 01	7486.0	7438.0	23768.0	23147.0	
3002101001 Fuente Álamo de Murcia sección 01001	6630.0	6750.0	22607.0	22017.0	
3002101002 Fuente Álamo de Murcia sección 01002	6212.0	6089.0	22099.0	21349.0	
3002101003 Fuente Álamo de Murcia sección 01003	7337.0	7542.0	19384.0	19127.0	
3002101004 Fuente Álamo de Murcia sección 01004	6193.0	6252.0	20251.0	20072.0	
3002101005 Fuente Álamo de Murcia sección 01005	7360.0	7689.0	19570.0	20123.0	
3002101006 Fuente Álamo de Murcia sección 01006	8477.0	8098.0	24697.0	24011.0	
3002101007 Fuente Álamo de Murcia sección 01007	7040.0	6957.0	25037.0	24028.0	
3002101008 Fuente Álamo de Murcia sección 01008	8107.0	8034.0	26821.0	25676.0	
3002101009 Fuente Álamo de Murcia sección 01009	8723.0	8458.0	26541.0	25374.0	
3002101010 Fuente Álamo de Murcia sección 01010	8297.0	8458.0	27824.0	28205.0	
3002101011 Fuente Álamo de Murcia sección 01011	8306.0	8025.0	24106.0	22677.0	
3002101012 Fuente Álamo de Murcia sección 01012	9222.0	8428.0	27666.0	25799.0	
30022 Jumilla	7651.0	7270.0	22486.0	21248.0	
3002201 Jumilla distrito 01	7602.0	7211.0	22583.0	21292.0	
3002201001 Jumilla sección 01001	4817.0	4699.0	15096.0	14630.0	
3002201004 Jumilla sección 01004	4207.0	4121.0	14974.0	14429.0	
3002201005 Jumilla sección 01005	7054.0	6920.0	20818.0	19602.0	
3002201006 Jumilla sección 01006	7655.0	7597.0	23347.0	23412.0	
3002201007 Jumilla sección 01007	9078.0	8574.0	26340.0	24986.0	
3002201008 Jumilla sección 01008	9488.0	9365.0	26214.0	25909.0	
3002201009 Jumilla sección 01009	7322.0	7096.0	21944.0	21287.0	
3002201010 Jumilla sección 01010	7526.0	7402.0	22353.0	22111.0	
3002201011 Jumilla sección 01011	9925.0	9664.0	27834.0	27255.0	
3002201012 Jumilla sección 01012	6028.0	5619.0	19363.0	17638.0	
3002201013 Jumilla sección 01013	7762.0	7633.0	21956.0	21824.0	
3002201014 Jumilla sección 01014	7532.0	7292.0	21929.0	20735.0	
3002201015 Jumilla sección 01015	8207.0	4511.0	23856.0	13147.0	
3002201016 Jumilla sección 01016	5952.0	5894.0	19240.0	18304.0	
3002201017 Jumilla sección 01017	9160.0	8938.0	25114.0	25086.0	
3002201018 Jumilla sección 01018	8533.0	8322.0	23950.0	23132.0	
3002201019 Jumilla sección 01019	8180.0	8221.0	23260.0	22796.0	
3002201020 Jumilla sección 01020	10285.0	9607.0	29208.0	27028.0	
3002201021 Jumilla sección 01021	6792.0	6577.0	21107.0	20274.0	
3002201022 Jumilla sección 01022	7361.0	7068.0	22936.0	21955.0	
3002201023 Jumilla sección 01023	8353.0	8198.0	22821.0	21883.0	
3002201024 Jumilla sección 01024	7874.0	7561.0	23280.0	22514.0	
3002202 Jumilla distrito 02	8729.0	8563.0	20738.0	20453.0	
3002202001 Jumilla sección 02001	8729.0	8563.0	20738.0	20453.0	
30023 Librilla	9009.0	8842.0	24441.0	24145.0	
3002301 Librilla distrito 01	9009.0	8842.0	24441.0	24145.0	
3002301001 Librilla sección 01001	9390.0	9103.0	27549.0	27079.0	
3002301002 Librilla sección 01002	8801.0	8572.0	23115.0	22899.0	
3002301003 Librilla sección 01003	9056.0	8913.0	24757.0	24020.0	
3002301004 Librilla sección 01004	8878.0	8790.0	22521.0	23125.0	
3002301005 Librilla sección 01005	8966.0	8872.0	24690.0	24309.0	
30024 Lorca	8473.0	8343.0	26156.0	26122.0	
3002401 Lorca distrito 01	8669.0	8548.0	27469.0	26718.0	
3002401001 Lorca sección 01001	4445.0	4455.0	17171.0	16755.0	
3002401002 Lorca sección 01002	9308.0	9347.0	27149.0	26102.0	
3002401003 Lorca sección 01003	12122.0	12105.0	34918.0	34142.0	
3002401004 Lorca sección 01004	9054.0	9308.0	25775.0	25725.0	
3002401005 Lorca sección 01005	6572.0	6362.0	20900.0	20364.0	
3002401006 Lorca sección 01006	8487.0	8391.0	26504.0	25847.0	
3002401007 Lorca sección 01007	15193.0	14871.0	44184.0	42915.0	
3002401008 Lorca sección 01008	8666.0	8196.0	23837.0	22229.0	
3002401009 Lorca sección 01009	8105.0	7991.0	24749.0	24890.0	
3002401010 Lorca sección 01010	7356.0	7129.0	24813.0	23704.0	
3002401011 Lorca sección 01011	9339.0	9132.0	27742.0	26926.0	
3002401012 Lorca sección 01012	8071.0	7859.0	22552.0	21815.0	
3002401013 Lorca sección 01013	8618.0	8417.0	27357.0	27175.0	
3002401014 Lorca sección 01014	6242.0	5943.0	22608.0	20770.0	
3002401015 Lorca sección 01015	6854.0	6908.0	21586.0	21052.0	
3002401016 Lorca sección 01016	6762.0	6737.0	22912.0	22469.0	
3002401017 Lorca sección 01017	6475.0	6533.0	22083.0	21146.0	
3002401018 Lorca sección 01018	7347.0	7330.0	22616.0	22234.0	
3002401019 Lorca sección 01019	5891.0	5891.0	23117.0	22678.0	
3002401020 Lorca sección 01020	14010.0	13316.0	40939.0	39678.0	
3002401021 Lorca sección 01021	12054.0	11556.0	36110.0	33634.0	
3002401022 Lorca sección 01022	12228.0	11822.0	40566.0	38812.0	
3002401023 Lorca sección 01023	9602.0	9369.0	30303.0	28847.0	
3002401024 Lorca sección 01024	8650.0	8321.0	26178.0	25514.0	
3002401025 Lorca sección 01025	13085.0	12620.0	39286.0	37799.0	
3002401026 Lorca sección 01026	11878.0	11539.0	37286.0	36147.0	
3002401027 Lorca sección 01027	7519.0	7456.0	24690.0	24104.0	
3002401028 Lorca sección 01028	9687.0	9321.0	30490.0	28796.0	
3002401029 Lorca sección 01029	7654.0	7540.0	25082.0	23917.0	
3002401030 Lorca sección 01030	8839.0	8799.0	27351.0	26714.0	
3002401031 Lorca sección 01031	7904.0	7783.0	22628.0	22528.0	
3002401032 Lorca sección 01032	6284.0	6235.0	22451.0	21851.0	
3002401033 Lorca sección 01033	9990.0	9517.0	29177.0	27649.0	
3002401034 Lorca sección 01034	7903.0	7879.0	24657.0	24197.0	
3002401035 Lorca sección 01035	6834.0	6640.0	21285.0	21009.0	
3002401036 Lorca sección 01036	11129.0	10899.0	32805.0	31965.0	
3002401037 Lorca sección 01037	9226.0	9004.0	28685.0	28649.0	
3002401038 Lorca sección 01038	9348.0	9464.0	28925.0	28431.0	
3002401039 Lorca sección 01039	7941.0	7874.0	25865.0	25650.0	
3002401040 Lorca sección 01040	8940.0	8758.0	28553.0	27783.0	
3002401041 Lorca sección 01041	8712.0	8403.0	27094.0	26056.0	
3002401042 Lorca sección 01042	11132.0	10895.0	35753.0	35524.0	
3002401043 Lorca sección 01043	10047.0	10501.0	31097.0	31467.0	
3002401044 Lorca sección 01044	7373.0	7422.0	23655.0	23134.0	
3002402 Lorca distrito 02	8113.0	7926.0	23918.0	24896.0	
3002402001 Lorca sección 02001	8716.0	9176.0	29345.0	30788.0	
3002402002 Lorca sección 02002	8347.0	7966.0	26631.0	25987.0	
3002402003 Lorca sección 02003	8245.0	8333.0	28953.0	28635.0	
3002402004 Lorca sección 02004	8914.0	8697.0	27590.0	28997.0	
3002402005 Lorca sección 02005	9113.0	8586.0	28856.0	27303.0	
3002402006 Lorca sección 02006	8412.0	8315.0	23296.0	27556.0	
3002402007 Lorca sección 02007	7813.0	7446.0	26851.0	26249.0	
3002402008 Lorca sección 02008	8190.0	8046.0	21928.0	25328.0	
3002402009 Lorca sección 02009	6615.0	6573.0	17344.0	19031.0	
3002402010 Lorca sección 02010	8987.0	9223.0	24470.0	27161.0	
3002402011 Lorca sección 02011	8121.0	7563.0	21325.0	22101.0	
3002402012 Lorca sección 02012	8270.0	7878.0	23104.0	22584.0	
3002402013 Lorca sección 02013	7889.0	7543.0	21321.0	25957.0	
3002402014 Lorca sección 02014	7268.0	6907.0	17218.0	19025.0	
3002402015 Lorca sección 02015	7999.0	7694.0	20017.0	22189.0	
3002402016 Lorca sección 02016	7914.0	7642.0	20511.0	19761.0	
3002402017 Lorca sección 02017	7295.0	7040.0	19480.0	18698.0	
3002402019 Lorca sección 02019	7304.0	7532.0	19245.0	19794.0	
3002402021 Lorca sección 02021	8883.0	8237.0	31324.0	29208.0	
3002402022 Lorca sección 02022	8499.0	8164.0	28977.0	27557.0	
3002402023 Lorca sección 02023	7781.0	7086.0	21798.0	22363.0	
3002402025 Lorca sección 02025	7795.0	8209.0	26457.0	28323.0	
3002402026 Lorca sección 02026	8110.0	7977.0	28751.0	28055.0	
3002402028 Lorca sección 02028	8046.0	7544.0	20189.0	24193.0	
3002402029 Lorca sección 02029	7579.0	7450.0	25485.0	24971.0	
30025 Lorquí	8240.0	8062.0	23113.0	22329.0	
3002501 Lorquí distrito 01	8240.0	8062.0	23113.0	22329.0	
3002501001 Lorquí sección 01001	8837.0	8543.0	22074.0	21440.0	
3002501002 Lorquí sección 01002	8824.0	8659.0	23464.0	22446.0	
3002501003 Lorquí sección 01003	7754.0	7501.0	21672.0	20658.0	
3002501004 Lorquí sección 01004	9225.0	9132.0	25460.0	24833.0	
3002501005 Lorquí sección 01005	7398.0	7273.0	22269.0	21768.0	
3002501006 Lorquí sección 01006	6909.0	6793.0	19844.0	19564.0	
3002501007 Lorquí sección 01007	8898.0	8690.0	26670.0	25394.0	
30026 Mazarrón	7056.0	7212.0	19794.0	19593.0	
3002601 Mazarrón distrito 01	7056.0	7212.0	19794.0	19593.0	
3002601001 Mazarrón sección 01001	7215.0	7135.0	22164.0	22082.0	
3002601002 Mazarrón sección 01002	7609.0	7492.0	22552.0	21704.0	
3002601003 Mazarrón sección 01003	6862.0	6517.0	20685.0	19647.0	
3002601004 Mazarrón sección 01004	6382.0	6438.0	17756.0	17219.0	
3002601005 Mazarrón sección 01005	8200.0	8518.0	20437.0	20411.0	
3002601006 Mazarrón sección 01006	7388.0	7616.0	19466.0	18703.0	
3002601007 Mazarrón sección 01007	6450.0	6239.0	18811.0	17898.0	
3002601008 Mazarrón sección 01008	8836.0	8554.0	27244.0	25010.0	
3002601009 Mazarrón sección 01009	7780.0	8426.0	18466.0	18628.0	
3002601010 Mazarrón sección 01010	5976.0	6950.0	14580.0	15689.0	
3002601011 Mazarrón sección 01011	7314.0	8330.0	17743.0	18891.0	
3002601012 Mazarrón sección 01012	7798.0	7775.0	22469.0	22221.0	
3002601013 Mazarrón sección 01013	6615.0	6313.0	20443.0	19320.0	
3002601014 Mazarrón sección 01014	6041.0	5671.0	20526.0	18670.0	
3002601015 Mazarrón sección 01015	7247.0	7732.0	21861.0	23227.0	
3002601016 Mazarrón sección 01016	6847.0	6692.0	18650.0	17736.0	
3002601017 Mazarrón sección 01017	7658.0	7546.0	23101.0	22528.0	
3002601018 Mazarrón sección 01018	6501.0	6897.0	16932.0	16982.0	
3002601019 Mazarrón sección 01019	7467.0	7354.0	22782.0	22365.0	
3002601020 Mazarrón sección 01020	6657.0	6791.0	20008.0	19814.0	
3002601021 Mazarrón sección 01021	6792.0	7138.0	19712.0	19875.0	
30027 Molina de Segura	9987.0	9882.0	29540.0	28800.0	
3002701 Molina de Segura distrito 01	9987.0	9882.0	29540.0	28800.0	
3002701001 Molina de Segura sección 01001	7723.0	7599.0	22885.0	22580.0	
3002701002 Molina de Segura sección 01002	7683.0	7827.0	21998.0	21069.0	
3002701003 Molina de Segura sección 01003	6850.0	7122.0	20741.0	20515.0	
3002701004 Molina de Segura sección 01004	7273.0	7157.0	22211.0	22166.0	
3002701005 Molina de Segura sección 01005	8087.0	8250.0	25711.0	25228.0	
3002701006 Molina de Segura sección 01006	6853.0	6876.0	23067.0	22370.0	
3002701007 Molina de Segura sección 01007	7787.0	7553.0	23532.0	22411.0	
3002701008 Molina de Segura sección 01008	9966.0	9749.0	29189.0	28522.0	
3002701009 Molina de Segura sección 01009	8449.0	8337.0	25520.0	24462.0	
3002701010 Molina de Segura sección 01010	8256.0	8138.0	24125.0	23615.0	
3002701011 Molina de Segura sección 01011	8548.0	8496.0	25090.0	25066.0	
3002701012 Molina de Segura sección 01012	8443.0	8363.0	24763.0	24087.0	
3002701013 Molina de Segura sección 01013	8067.0	7994.0	24723.0	23808.0	
3002701014 Molina de Segura sección 01014	9017.0	8964.0	27051.0	26048.0	
3002701015 Molina de Segura sección 01015	9671.0	9515.0	28982.0	28640.0	
3002701016 Molina de Segura sección 01016	8363.0	8223.0	24034.0	23719.0	
3002701017 Molina de Segura sección 01017	7783.0	7890.0	22124.0	22018.0	
3002701018 Molina de Segura sección 01018	6793.0	6879.0	20532.0	19696.0	
3002701019 Molina de Segura sección 01019	9952.0	9610.0	30304.0	27991.0	
3002701020 Molina de Segura sección 01020	10571.0	9987.0	30208.0	28227.0	
3002701021 Molina de Segura sección 01021	9279.0	9229.0	27462.0	26874.0	
3002701022 Molina de Segura sección 01022	12800.0	12610.0	34032.0	32759.0	
3002701023 Molina de Segura sección 01023	10210.0	10179.0	28495.0	28280.0	
3002701024 Molina de Segura sección 01024	7754.0	7940.0	23900.0	24526.0	
3002701025 Molina de Segura sección 01025	9260.0	9031.0	26754.0	26096.0	
3002701026 Molina de Segura sección 01026	11684.0	11028.0	32495.0	31394.0	
3002701027 Molina de Segura sección 01027	8191.0	8202.0	24747.0	24394.0	
3002701028 Molina de Segura sección 01028	8731.0	8513.0	23059.0	22752.0	
3002701029 Molina de Segura sección 01029	9203.0	9186.0	27925.0	27636.0	
3002701030 Molina de Segura sección 01030	18096.0	17545.0	55756.0	54152.0	
3002701031 Molina de Segura sección 01031	11808.0	11228.0	35500.0	33575.0	
3002701032 Molina de Segura sección 01032	8973.0	8664.0	27357.0	25905.0	
3002701033 Molina de Segura sección 01033	7564.0	7414.0	22021.0	21511.0	
3002701034 Molina de Segura sección 01034	15417.0	15247.0	49594.0	48973.0	
3002701035 Molina de Segura sección 01035	15449.0	15476.0	51345.0	51552.0	
3002701036 Molina de Segura sección 01036	9315.0	8989.0	27759.0	26240.0	
3002701037 Molina de Segura sección 01037	14375.0	12947.0	43049.0	37594.0	
3002701038 Molina de Segura sección 01038	""	10827.0	""	30095.0	
3002701039 Molina de Segura sección 01039	8893.0	8877.0	24568.0	23565.0	
3002701040 Molina de Segura sección 01040	10451.0	11213.0	32857.0	34520.0	
3002701041 Molina de Segura sección 01041	7473.0	7395.0	22169.0	21257.0	
3002701042 Molina de Segura sección 01042	7976.0	7982.0	23927.0	23238.0	
3002701043 Molina de Segura sección 01043	7741.0	7542.0	22533.0	22023.0	
3002701044 Molina de Segura sección 01044	8851.0	8478.0	25861.0	25310.0	
3002701045 Molina de Segura sección 01045	9705.0	9450.0	30034.0	29099.0	
3002701046 Molina de Segura sección 01046	8853.0	8561.0	23399.0	22252.0	
3002701047 Molina de Segura sección 01047	11342.0	10951.0	38101.0	37719.0	
3002701048 Molina de Segura sección 01048	6067.0	5814.0	18491.0	17332.0	
3002701049 Molina de Segura sección 01049	8981.0	8953.0	25571.0	25398.0	
3002701050 Molina de Segura sección 01050	17939.0	17895.0	58728.0	59035.0	
3002701051 Molina de Segura sección 01051	13620.0	14382.0	38008.0	39254.0	
3002701052 Molina de Segura sección 01052	11559.0	11356.0	32062.0	30648.0	
3002701053 Molina de Segura sección 01053	13492.0	13546.0	44608.0	44766.0	
3002701054 Molina de Segura sección 01054	9084.0	8658.0	24889.0	23710.0	
3002701055 Molina de Segura sección 01055	11731.0	11724.0	37388.0	36331.0	
3002701056 Molina de Segura sección 01056	16314.0	16346.0	54681.0	54760.0	
3002701057 Molina de Segura sección 01057	11583.0	11523.0	25763.0	24858.0	
30028 Moratalla	7887.0	7685.0	20949.0	20485.0	
3002801 Moratalla distrito 01	7887.0	7685.0	20949.0	20485.0	
3002801001 Moratalla sección 01001	7534.0	7574.0	17706.0	17840.0	
3002801002 Moratalla sección 01002	7836.0	7736.0	19812.0	19415.0	
3002801003 Moratalla sección 01003	8915.0	8728.0	23001.0	22612.0	
3002801004 Moratalla sección 01004	7664.0	7470.0	20800.0	19970.0	
3002801005 Moratalla sección 01005	7013.0	6750.0	18840.0	18895.0	
3002801006 Moratalla sección 01006	7403.0	7206.0	20211.0	19334.0	
3002801008 Moratalla sección 01008	8472.0	8093.0	24365.0	23445.0	
3002801009 Moratalla sección 01009	8157.0	7882.0	22341.0	22104.0	
30029 Mula	7526.0	7494.0	21426.0	21025.0	
3002901 Mula distrito 01	7526.0	7494.0	21426.0	21025.0	
3002901001 Mula sección 01001	6100.0	6085.0	18427.0	17923.0	
3002901002 Mula sección 01002	7615.0	7683.0	21816.0	22187.0	
3002901003 Mula sección 01003	7913.0	8022.0	21695.0	21599.0	
3002901004 Mula sección 01004	7329.0	7677.0	20005.0	20354.0	
3002901005 Mula sección 01005	5416.0	5648.0	16763.0	16671.0	
3002901006 Mula sección 01006	7564.0	7847.0	20966.0	21307.0	
3002901007 Mula sección 01007	8391.0	7934.0	21303.0	19295.0	
3002901008 Mula sección 01008	""	8503.0	""	21776.0	
3002901009 Mula sección 01009	7682.0	7479.0	21574.0	20916.0	
3002901010 Mula sección 01010	8369.0	8045.0	22720.0	22057.0	
3002901011 Mula sección 01011	7262.0	7319.0	24030.0	23270.0	
3002901012 Mula sección 01012	7633.0	7615.0	23188.0	22819.0	
3002901013 Mula sección 01013	8260.0	7966.0	23581.0	22309.0	
3002901014 Mula sección 01014	7116.0	6805.0	22268.0	21118.0	
3002901015 Mula sección 01015	8434.0	8440.0	20654.0	20576.0	
30030 Murcia	10389.0	10069.0	29812.0	28978.0	
3003001 Murcia distrito 01	12625.0	12283.0	34529.0	33653.0	
3003001001 Murcia sección 01001	12695.0	11743.0	33070.0	30861.0	
3003001002 Murcia sección 01002	13911.0	13383.0	42950.0	41447.0	
3003001003 Murcia sección 01003	11802.0	11617.0	35290.0	34449.0	
3003001004 Murcia sección 01004	11049.0	10560.0	31048.0	29791.0	
3003001005 Murcia sección 01005	10818.0	10462.0	30432.0	29952.0	
3003001006 Murcia sección 01006	14188.0	13300.0	40576.0	37773.0	
3003001007 Murcia sección 01007	14696.0	14022.0	42003.0	40314.0	
3003001008 Murcia sección 01008	10055.0	10044.0	28056.0	27781.0	
3003001009 Murcia sección 01009	7720.0	7377.0	20841.0	20412.0	
3003001010 Murcia sección 01010	13372.0	12991.0	38779.0	38349.0	
3003001011 Murcia sección 01011	14600.0	14724.0	38702.0	38686.0	
3003001012 Murcia sección 01012	15155.0	14407.0	45225.0	43822.0	
3003001013 Murcia sección 01013	9948.0	9843.0	27003.0	26543.0	
3003001014 Murcia sección 01014	10586.0	10533.0	27531.0	26352.0	
