Atlas de Distribución de Renta de los Hogares
Palencia
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
34129 Pino del Río	10140.0	10365.0	19640.0	20511.0	
3412901 Pino del Río distrito 01	10140.0	10365.0	19640.0	20511.0	
3412901001 Pino del Río sección 01001	10140.0	10365.0	19640.0	20511.0	
34130 Piña de Campos	10764.0	10156.0	23558.0	22167.0	
3413001 Piña de Campos distrito 01	10764.0	10156.0	23558.0	22167.0	
3413001001 Piña de Campos sección 01001	10764.0	10156.0	23558.0	22167.0	
34131 Población de Arroyo	.	.	.	.	
3413101 Población de Arroyo distrito 01	.	.	.	.	
3413101001 Población de Arroyo sección 01001	.	.	.	.	
34132 Población de Campos	9594.0	10334.0	19770.0	20826.0	
3413201 Población de Campos distrito 01	9594.0	10334.0	19770.0	20826.0	
3413201001 Población de Campos sección 01001	9594.0	10334.0	19770.0	20826.0	
34133 Población de Cerrato	9208.0	9295.0	21798.0	22764.0	
3413301 Población de Cerrato distrito 01	9208.0	9295.0	21798.0	22764.0	
3413301001 Población de Cerrato sección 01001	9208.0	9295.0	21798.0	22764.0	
34134 Polentinos	.	.	.	.	
3413401 Polentinos distrito 01	.	.	.	.	
3413401001 Polentinos sección 01001	.	.	.	.	
34135 Pomar de Valdivia	11743.0	11241.0	25498.0	24223.0	
3413501 Pomar de Valdivia distrito 01	11743.0	11241.0	25498.0	24223.0	
3413501001 Pomar de Valdivia sección 01001	11743.0	11241.0	25498.0	24223.0	
34136 Poza de la Vega	9253.0	9168.0	22785.0	22920.0	
3413601 Poza de la Vega distrito 01	9253.0	9168.0	22785.0	22920.0	
3413601001 Poza de la Vega sección 01001	9253.0	9168.0	22785.0	22920.0	
34137 Pozo de Urama	.	.	.	.	
3413701 Pozo de Urama distrito 01	.	.	.	.	
3413701001 Pozo de Urama sección 01001	.	.	.	.	
34139 Prádanos de Ojeda	7952.0	7475.0	19778.0	18937.0	
3413901 Prádanos de Ojeda distrito 01	7952.0	7475.0	19778.0	18937.0	
3413901001 Prádanos de Ojeda sección 01001	7952.0	7475.0	19778.0	18937.0	
34140 Puebla de Valdavia, La	12210.0	9815.0	24889.0	20007.0	
3414001 Puebla de Valdavia, La distrito 01	12210.0	9815.0	24889.0	20007.0	
3414001001 Puebla de Valdavia, La sección 01001	12210.0	9815.0	24889.0	20007.0	
34141 Quintana del Puente	11601.0	11736.0	30286.0	29099.0	
3414101 Quintana del Puente distrito 01	11601.0	11736.0	30286.0	29099.0	
3414101001 Quintana del Puente sección 01001	11601.0	11736.0	30286.0	29099.0	
34143 Quintanilla de Onsoña	10915.0	10583.0	24930.0	24041.0	
3414301 Quintanilla de Onsoña distrito 01	10915.0	10583.0	24930.0	24041.0	
3414301001 Quintanilla de Onsoña sección 01001	10915.0	10583.0	24930.0	24041.0	
34146 Reinoso de Cerrato	.	.	.	.	
3414601 Reinoso de Cerrato distrito 01	.	.	.	.	
3414601001 Reinoso de Cerrato sección 01001	.	.	.	.	
34147 Renedo de la Vega	9535.0	9519.0	21591.0	21025.0	
3414701 Renedo de la Vega distrito 01	9535.0	9519.0	21591.0	21025.0	
3414701001 Renedo de la Vega sección 01001	9535.0	9519.0	21591.0	21025.0	
34149 Requena de Campos	.	.	.	.	
3414901 Requena de Campos distrito 01	.	.	.	.	
3414901001 Requena de Campos sección 01001	.	.	.	.	
34151 Respenda de la Peña	11729.0	11037.0	25203.0	24543.0	
3415101 Respenda de la Peña distrito 01	11729.0	11037.0	25203.0	24543.0	
3415101001 Respenda de la Peña sección 01001	11729.0	11037.0	25203.0	24543.0	
34152 Revenga de Campos	10589.0	9210.0	25481.0	21891.0	
3415201 Revenga de Campos distrito 01	10589.0	9210.0	25481.0	21891.0	
3415201001 Revenga de Campos sección 01001	10589.0	9210.0	25481.0	21891.0	
34154 Revilla de Collazos	.	.	.	.	
3415401 Revilla de Collazos distrito 01	.	.	.	.	
3415401001 Revilla de Collazos sección 01001	.	.	.	.	
34155 Ribas de Campos	12528.0	11964.0	25579.0	23770.0	
3415501 Ribas de Campos distrito 01	12528.0	11964.0	25579.0	23770.0	
3415501001 Ribas de Campos sección 01001	12528.0	11964.0	25579.0	23770.0	
34156 Riberos de la Cueza	.	.	.	.	
3415601 Riberos de la Cueza distrito 01	.	.	.	.	
3415601001 Riberos de la Cueza sección 01001	.	.	.	.	
34157 Saldaña	10150.0	9996.0	24194.0	23742.0	
3415701 Saldaña distrito 01	10150.0	9996.0	24194.0	23742.0	
3415701001 Saldaña sección 01001	9842.0	9436.0	23583.0	22708.0	
3415701002 Saldaña sección 01002	10333.0	10419.0	24748.0	24573.0	
3415701003 Saldaña sección 01003	10291.0	10078.0	24051.0	23755.0	
34158 Salinas de Pisuerga	12394.0	11971.0	26166.0	26077.0	
3415801 Salinas de Pisuerga distrito 01	12394.0	11971.0	26166.0	26077.0	
3415801001 Salinas de Pisuerga sección 01001	12394.0	11971.0	26166.0	26077.0	
34159 San Cebrián de Campos	10634.0	10411.0	24748.0	24129.0	
3415901 San Cebrián de Campos distrito 01	10634.0	10411.0	24748.0	24129.0	
3415901001 San Cebrián de Campos sección 01001	10634.0	10411.0	24748.0	24129.0	
34160 San Cebrián de Mudá	11376.0	12638.0	24622.0	28345.0	
3416001 San Cebrián de Mudá distrito 01	11376.0	12638.0	24622.0	28345.0	
3416001001 San Cebrián de Mudá sección 01001	11376.0	12638.0	24622.0	28345.0	
34161 San Cristóbal de Boedo	.	.	.	.	
3416101 San Cristóbal de Boedo distrito 01	.	.	.	.	
3416101001 San Cristóbal de Boedo sección 01001	.	.	.	.	
34163 San Mamés de Campos	.	.	.	.	
3416301 San Mamés de Campos distrito 01	.	.	.	.	
3416301001 San Mamés de Campos sección 01001	.	.	.	.	
34165 San Román de la Cuba	.	.	.	.	
3416501 San Román de la Cuba distrito 01	.	.	.	.	
3416501001 San Román de la Cuba sección 01001	.	.	.	.	
34167 Santa Cecilia del Alcor	9538.0	8883.0	24045.0	22763.0	
3416701 Santa Cecilia del Alcor distrito 01	9538.0	8883.0	24045.0	22763.0	
3416701001 Santa Cecilia del Alcor sección 01001	9538.0	8883.0	24045.0	22763.0	
34168 Santa Cruz de Boedo	.	.	.	.	
3416801 Santa Cruz de Boedo distrito 01	.	.	.	.	
3416801001 Santa Cruz de Boedo sección 01001	.	.	.	.	
34169 Santervás de la Vega	10229.0	10068.0	24445.0	24043.0	
3416901 Santervás de la Vega distrito 01	10229.0	10068.0	24445.0	24043.0	
3416901001 Santervás de la Vega sección 01001	10229.0	10068.0	24445.0	24043.0	
34170 Santibáñez de Ecla	.	.	.	.	
3417001 Santibáñez de Ecla distrito 01	.	.	.	.	
3417001001 Santibáñez de Ecla sección 01001	.	.	.	.	
34171 Santibáñez de la Peña	11689.0	11635.0	25619.0	25799.0	
3417101 Santibáñez de la Peña distrito 01	11689.0	11635.0	25619.0	25799.0	
3417101001 Santibáñez de la Peña sección 01001	11689.0	11635.0	25619.0	25799.0	
34174 Santoyo	11411.0	11330.0	24604.0	24949.0	
3417401 Santoyo distrito 01	11411.0	11330.0	24604.0	24949.0	
3417401001 Santoyo sección 01001	11411.0	11330.0	24604.0	24949.0	
34175 Serna, La	.	10963.0	.	27407.0	
3417501 Serna, La distrito 01	.	10963.0	.	27407.0	
3417501001 Serna, La sección 01001	.	10963.0	.	27407.0	
34177 Soto de Cerrato	10473.0	10375.0	26465.0	26346.0	
3417701 Soto de Cerrato distrito 01	10473.0	10375.0	26465.0	26346.0	
3417701001 Soto de Cerrato sección 01001	10473.0	10375.0	26465.0	26346.0	
34176 Sotobañado y Priorato	10777.0	10387.0	27399.0	27139.0	
3417601 Sotobañado y Priorato distrito 01	10777.0	10387.0	27399.0	27139.0	
3417601001 Sotobañado y Priorato sección 01001	10777.0	10387.0	27399.0	27139.0	
34178 Tabanera de Cerrato	10620.0	11019.0	26551.0	25710.0	
3417801 Tabanera de Cerrato distrito 01	10620.0	11019.0	26551.0	25710.0	
3417801001 Tabanera de Cerrato sección 01001	10620.0	11019.0	26551.0	25710.0	
34179 Tabanera de Valdavia	.	.	.	.	
3417901 Tabanera de Valdavia distrito 01	.	.	.	.	
3417901001 Tabanera de Valdavia sección 01001	.	.	.	.	
34180 Támara de Campos	.	.	.	.	
3418001 Támara de Campos distrito 01	.	.	.	.	
3418001001 Támara de Campos sección 01001	.	.	.	.	
34181 Tariego de Cerrato	11258.0	10892.0	25849.0	25135.0	
3418101 Tariego de Cerrato distrito 01	11258.0	10892.0	25849.0	25135.0	
3418101001 Tariego de Cerrato sección 01001	11258.0	10892.0	25849.0	25135.0	
34182 Torquemada	9601.0	9429.0	23395.0	22593.0	
3418201 Torquemada distrito 01	9601.0	9429.0	23395.0	22593.0	
3418201001 Torquemada sección 01001	9601.0	9429.0	23395.0	22593.0	
34184 Torremormojón	.	.	.	.	
3418401 Torremormojón distrito 01	.	.	.	.	
3418401001 Torremormojón sección 01001	.	.	.	.	
34185 Triollo	.	.	.	.	
3418501 Triollo distrito 01	.	.	.	.	
3418501001 Triollo sección 01001	.	.	.	.	
34186 Valbuena de Pisuerga	.	.	.	.	
3418601 Valbuena de Pisuerga distrito 01	.	.	.	.	
3418601001 Valbuena de Pisuerga sección 01001	.	.	.	.	
34189 Valdeolmillos	.	.	.	.	
3418901 Valdeolmillos distrito 01	.	.	.	.	
3418901001 Valdeolmillos sección 01001	.	.	.	.	
34190 Valderrábano	.	.	.	.	
3419001 Valderrábano distrito 01	.	.	.	.	
3419001001 Valderrábano sección 01001	.	.	.	.	
34192 Valde-Ucieza	.	9830.0	.	21583.0	
3419201 Valde-Ucieza distrito 01	.	9830.0	.	21583.0	
3419201001 Valde-Ucieza sección 01001	.	9830.0	.	21583.0	
34196 Valle de Cerrato	.	.	.	.	
3419601 Valle de Cerrato distrito 01	.	.	.	.	
3419601001 Valle de Cerrato sección 01001	.	.	.	.	
34902 Valle del Retortillo	10236.0	9707.0	24292.0	23886.0	
3490201 Valle del Retortillo distrito 01	10236.0	9707.0	24292.0	23886.0	
3490201001 Valle del Retortillo sección 01001	10236.0	9707.0	24292.0	23886.0	
34199 Velilla del Río Carrión	12150.0	11598.0	27937.0	26594.0	
3419901 Velilla del Río Carrión distrito 01	12150.0	11598.0	27937.0	26594.0	
3419901001 Velilla del Río Carrión sección 01001	12991.0	12024.0	30462.0	28596.0	
3419901002 Velilla del Río Carrión sección 01002	11433.0	11227.0	25859.0	24959.0	
34023 Venta de Baños	11484.0	11197.0	27938.0	27371.0	
3402301 Venta de Baños distrito 01	11484.0	11197.0	27938.0	27371.0	
3402301001 Venta de Baños sección 01001	11239.0	11093.0	27628.0	27382.0	
3402301002 Venta de Baños sección 01002	11728.0	11302.0	29035.0	28532.0	
3402301003 Venta de Baños sección 01003	11146.0	10722.0	26129.0	25377.0	
3402301005 Venta de Baños sección 01005	11360.0	11264.0	25970.0	25365.0	
3402301006 Venta de Baños sección 01006	11955.0	11561.0	30377.0	29416.0	
34201 Vertavillo	14425.0	13165.0	25703.0	23533.0	
3420101 Vertavillo distrito 01	14425.0	13165.0	25703.0	23533.0	
3420101001 Vertavillo sección 01001	14425.0	13165.0	25703.0	23533.0	
34093 Vid de Ojeda, La	.	9739.0	.	25180.0	
3409301 Vid de Ojeda, La distrito 01	.	9739.0	.	25180.0	
3409301001 Vid de Ojeda, La sección 01001	.	9739.0	.	25180.0	
34202 Villabasta de Valdavia	.	.	.	.	
3420201 Villabasta de Valdavia distrito 01	.	.	.	.	
3420201001 Villabasta de Valdavia sección 01001	.	.	.	.	
34204 Villacidaler	.	.	.	.	
3420401 Villacidaler distrito 01	.	.	.	.	
3420401001 Villacidaler sección 01001	.	.	.	.	
34205 Villaconancio	.	.	.	.	
3420501 Villaconancio distrito 01	.	.	.	.	
3420501001 Villaconancio sección 01001	.	.	.	.	
34206 Villada	9714.0	9456.0	23473.0	22801.0	
3420601 Villada distrito 01	9714.0	9456.0	23473.0	22801.0	
3420601001 Villada sección 01001	9714.0	9456.0	23473.0	22801.0	
34208 Villaeles de Valdavia	.	.	.	.	
3420801 Villaeles de Valdavia distrito 01	.	.	.	.	
3420801001 Villaeles de Valdavia sección 01001	.	.	.	.	
34210 Villahán	16638.0	14596.0	42205.0	35982.0	
3421001 Villahán distrito 01	16638.0	14596.0	42205.0	35982.0	
3421001001 Villahán sección 01001	16638.0	14596.0	42205.0	35982.0	
34211 Villaherreros	10074.0	11256.0	22776.0	24492.0	
3421101 Villaherreros distrito 01	10074.0	11256.0	22776.0	24492.0	
3421101001 Villaherreros sección 01001	10074.0	11256.0	22776.0	24492.0	
34213 Villalaco	.	.	.	.	
3421301 Villalaco distrito 01	.	.	.	.	
3421301001 Villalaco sección 01001	.	.	.	.	
34214 Villalba de Guardo	12048.0	11807.0	30668.0	30053.0	
3421401 Villalba de Guardo distrito 01	12048.0	11807.0	30668.0	30053.0	
3421401001 Villalba de Guardo sección 01001	12048.0	11807.0	30668.0	30053.0	
34215 Villalcázar de Sirga	11974.0	11532.0	28155.0	27709.0	
3421501 Villalcázar de Sirga distrito 01	11974.0	11532.0	28155.0	27709.0	
3421501001 Villalcázar de Sirga sección 01001	11974.0	11532.0	28155.0	27709.0	
34216 Villalcón	.	.	.	.	
3421601 Villalcón distrito 01	.	.	.	.	
3421601001 Villalcón sección 01001	.	.	.	.	
34217 Villalobón	12397.0	12112.0	32635.0	31582.0	
3421701 Villalobón distrito 01	12397.0	12112.0	32635.0	31582.0	
3421701001 Villalobón sección 01001	12397.0	12112.0	32635.0	31582.0	
34218 Villaluenga de la Vega	9948.0	9367.0	23810.0	21895.0	
3421801 Villaluenga de la Vega distrito 01	9948.0	9367.0	23810.0	21895.0	
3421801001 Villaluenga de la Vega sección 01001	9948.0	9367.0	23810.0	21895.0	
34220 Villamartín de Campos	10621.0	10254.0	28759.0	27343.0	
3422001 Villamartín de Campos distrito 01	10621.0	10254.0	28759.0	27343.0	
3422001001 Villamartín de Campos sección 01001	10621.0	10254.0	28759.0	27343.0	
34221 Villamediana	11715.0	12083.0	26288.0	26965.0	
3422101 Villamediana distrito 01	11715.0	12083.0	26288.0	26965.0	
3422101001 Villamediana sección 01001	11715.0	12083.0	26288.0	26965.0	
34222 Villameriel	9633.0	10058.0	22415.0	25144.0	
3422201 Villameriel distrito 01	9633.0	10058.0	22415.0	25144.0	
3422201001 Villameriel sección 01001	9633.0	10058.0	22415.0	25144.0	
34223 Villamoronta	9431.0	9490.0	21947.0	22349.0	
3422301 Villamoronta distrito 01	9431.0	9490.0	21947.0	22349.0	
3422301001 Villamoronta sección 01001	9431.0	9490.0	21947.0	22349.0	
34224 Villamuera de la Cueza	.	.	.	.	
3422401 Villamuera de la Cueza distrito 01	.	.	.	.	
3422401001 Villamuera de la Cueza sección 01001	.	.	.	.	
34225 Villamuriel de Cerrato	10882.0	10621.0	29133.0	28326.0	
3422501 Villamuriel de Cerrato distrito 01	10882.0	10621.0	29133.0	28326.0	
3422501001 Villamuriel de Cerrato sección 01001	12034.0	11369.0	30609.0	29320.0	
3422501002 Villamuriel de Cerrato sección 01002	10907.0	10631.0	29413.0	28536.0	
3422501003 Villamuriel de Cerrato sección 01003	10551.0	10528.0	28433.0	28016.0	
3422501004 Villamuriel de Cerrato sección 01004	10014.0	9837.0	27837.0	27116.0	
34227 Villanueva del Rebollar	.	.	.	.	
3422701 Villanueva del Rebollar distrito 01	.	.	.	.	
3422701001 Villanueva del Rebollar sección 01001	.	.	.	.	
34228 Villanuño de Valdavia	.	.	.	.	
3422801 Villanuño de Valdavia distrito 01	.	.	.	.	
3422801001 Villanuño de Valdavia sección 01001	.	.	.	.	
34229 Villaprovedo	.	.	.	.	
3422901 Villaprovedo distrito 01	.	.	.	.	
3422901001 Villaprovedo sección 01001	.	.	.	.	
34230 Villarmentero de Campos	.	.	.	.	
3423001 Villarmentero de Campos distrito 01	.	.	.	.	
3423001001 Villarmentero de Campos sección 01001	.	.	.	.	
34231 Villarrabé	9650.0	9181.0	22144.0	20682.0	
3423101 Villarrabé distrito 01	9650.0	9181.0	22144.0	20682.0	
3423101001 Villarrabé sección 01001	9650.0	9181.0	22144.0	20682.0	
34232 Villarramiel	10335.0	9749.0	22560.0	21623.0	
3423201 Villarramiel distrito 01	10335.0	9749.0	22560.0	21623.0	
3423201001 Villarramiel sección 01001	10335.0	9749.0	22560.0	21623.0	
34233 Villasarracino	12892.0	12394.0	26746.0	25351.0	
3423301 Villasarracino distrito 01	12892.0	12394.0	26746.0	25351.0	
3423301001 Villasarracino sección 01001	12892.0	12394.0	26746.0	25351.0	
34234 Villasila de Valdavia	.	.	.	.	
3423401 Villasila de Valdavia distrito 01	.	.	.	.	
3423401001 Villasila de Valdavia sección 01001	.	.	.	.	
34236 Villaturde	10820.0	10928.0	25349.0	24187.0	
3423601 Villaturde distrito 01	10820.0	10928.0	25349.0	24187.0	
3423601001 Villaturde sección 01001	10820.0	10928.0	25349.0	24187.0	
34237 Villaumbrales	9614.0	9420.0	22896.0	22385.0	
3423701 Villaumbrales distrito 01	9614.0	9420.0	22896.0	22385.0	
3423701001 Villaumbrales sección 01001	9614.0	9420.0	22896.0	22385.0	
34238 Villaviudas	10713.0	10342.0	26712.0	25823.0	
3423801 Villaviudas distrito 01	10713.0	10342.0	26712.0	25823.0	
3423801001 Villaviudas sección 01001	10713.0	10342.0	26712.0	25823.0	
34240 Villerías de Campos	.	.	.	.	
3424001 Villerías de Campos distrito 01	.	.	.	.	
3424001001 Villerías de Campos sección 01001	.	.	.	.	
34241 Villodre	.	.	.	.	
3424101 Villodre distrito 01	.	.	.	.	
3424101001 Villodre sección 01001	.	.	.	.	
34242 Villodrigo	9222.0	9712.0	24593.0	25036.0	
3424201 Villodrigo distrito 01	9222.0	9712.0	24593.0	25036.0	
3424201001 Villodrigo sección 01001	9222.0	9712.0	24593.0	25036.0	
34243 Villoldo	11321.0	11359.0	24348.0	24170.0	
3424301 Villoldo distrito 01	11321.0	11359.0	24348.0	24170.0	
3424301001 Villoldo sección 01001	11321.0	11359.0	24348.0	24170.0	
34245 Villota del Páramo	10100.0	10019.0	21568.0	21505.0	
3424501 Villota del Páramo distrito 01	10100.0	10019.0	21568.0	21505.0	
3424501001 Villota del Páramo sección 01001	10100.0	10019.0	21568.0	21505.0	
34246 Villovieco	.	.	.	.	
3424601 Villovieco distrito 01	.	.	.	.	
3424601001 Villovieco sección 01001	.	.	.	.	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
