Atlas de Distribución de Renta de los Hogares
Barcelona
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0801907027 Barcelona sección 07027	13484.0	12877.0	32748.0	31647.0	
0801907028 Barcelona sección 07028	13289.0	13221.0	31959.0	31681.0	
0801907029 Barcelona sección 07029	15612.0	15491.0	36136.0	35961.0	
0801907030 Barcelona sección 07030	13423.0	13341.0	30756.0	30579.0	
0801907031 Barcelona sección 07031	13057.0	13017.0	31407.0	31578.0	
0801907032 Barcelona sección 07032	13993.0	14191.0	32958.0	33627.0	
0801907033 Barcelona sección 07033	15441.0	14728.0	37744.0	36339.0	
0801907034 Barcelona sección 07034	16105.0	15653.0	38836.0	37890.0	
0801907035 Barcelona sección 07035	16770.0	16363.0	41341.0	40696.0	
0801907036 Barcelona sección 07036	16043.0	16188.0	37545.0	37501.0	
0801907037 Barcelona sección 07037	15176.0	14718.0	35837.0	35256.0	
0801907038 Barcelona sección 07038	14119.0	13718.0	33996.0	33509.0	
0801907039 Barcelona sección 07039	14984.0	15033.0	35485.0	35317.0	
0801907040 Barcelona sección 07040	15222.0	14629.0	33715.0	32265.0	
0801907041 Barcelona sección 07041	13204.0	13018.0	29399.0	29927.0	
0801907042 Barcelona sección 07042	14533.0	13861.0	33546.0	31889.0	
0801907043 Barcelona sección 07043	14567.0	14251.0	33731.0	32827.0	
0801907044 Barcelona sección 07044	16091.0	15449.0	37566.0	36207.0	
0801907045 Barcelona sección 07045	14281.0	13888.0	32436.0	31743.0	
0801907046 Barcelona sección 07046	13579.0	13454.0	31730.0	31597.0	
0801907047 Barcelona sección 07047	14166.0	14111.0	32768.0	32240.0	
0801907048 Barcelona sección 07048	14751.0	14325.0	32629.0	31603.0	
0801907049 Barcelona sección 07049	15753.0	14789.0	36290.0	35204.0	
0801907050 Barcelona sección 07050	14219.0	13780.0	32418.0	31572.0	
0801907051 Barcelona sección 07051	14252.0	14000.0	33215.0	33145.0	
0801907052 Barcelona sección 07052	17899.0	17679.0	44555.0	43795.0	
0801907053 Barcelona sección 07053	15989.0	15960.0	39515.0	39654.0	
0801907054 Barcelona sección 07054	19605.0	18754.0	48557.0	46370.0	
0801907055 Barcelona sección 07055	21150.0	19729.0	55730.0	52492.0	
0801907056 Barcelona sección 07056	15643.0	14745.0	39228.0	36491.0	
0801907057 Barcelona sección 07057	16422.0	15494.0	42643.0	39852.0	
0801907058 Barcelona sección 07058	15796.0	14813.0	39025.0	37527.0	
0801907059 Barcelona sección 07059	11044.0	10635.0	25305.0	24880.0	
0801907060 Barcelona sección 07060	10535.0	10129.0	25331.0	24983.0	
0801907061 Barcelona sección 07061	11544.0	11475.0	28503.0	29236.0	
0801907062 Barcelona sección 07062	12038.0	11231.0	29130.0	27229.0	
0801907063 Barcelona sección 07063	10065.0	9769.0	25189.0	24517.0	
0801907064 Barcelona sección 07064	10869.0	10732.0	26397.0	26023.0	
0801907065 Barcelona sección 07065	9940.0	9770.0	23175.0	22884.0	
0801907066 Barcelona sección 07066	9919.0	9469.0	24300.0	23671.0	
0801907067 Barcelona sección 07067	9902.0	9728.0	23578.0	23609.0	
0801907068 Barcelona sección 07068	9493.0	9433.0	24059.0	23631.0	
0801907069 Barcelona sección 07069	10195.0	9840.0	24838.0	24687.0	
0801907070 Barcelona sección 07070	10295.0	10175.0	25923.0	25418.0	
0801907071 Barcelona sección 07071	11730.0	11698.0	29400.0	28816.0	
0801907072 Barcelona sección 07072	11834.0	11274.0	28632.0	28238.0	
0801907073 Barcelona sección 07073	11064.0	10893.0	25327.0	24401.0	
0801907074 Barcelona sección 07074	11104.0	10818.0	26564.0	26622.0	
0801907075 Barcelona sección 07075	10834.0	10585.0	27795.0	27282.0	
0801907076 Barcelona sección 07076	10574.0	10174.0	26056.0	25493.0	
0801907077 Barcelona sección 07077	9821.0	9761.0	24341.0	24622.0	
0801907078 Barcelona sección 07078	10784.0	10277.0	26220.0	24853.0	
0801907079 Barcelona sección 07079	11245.0	10885.0	25626.0	25219.0	
0801907080 Barcelona sección 07080	11466.0	11127.0	29066.0	28692.0	
0801907081 Barcelona sección 07081	12415.0	12170.0	29897.0	29726.0	
0801907082 Barcelona sección 07082	11493.0	11215.0	27892.0	27385.0	
0801907083 Barcelona sección 07083	11659.0	11660.0	26743.0	26080.0	
0801907084 Barcelona sección 07084	11746.0	11411.0	28208.0	27542.0	
0801907085 Barcelona sección 07085	12351.0	11907.0	30744.0	29969.0	
0801907086 Barcelona sección 07086	11681.0	11596.0	28479.0	27819.0	
0801907087 Barcelona sección 07087	12450.0	12368.0	28408.0	28293.0	
0801907088 Barcelona sección 07088	11314.0	10311.0	28156.0	25847.0	
0801907089 Barcelona sección 07089	14097.0	15123.0	34506.0	36389.0	
0801907090 Barcelona sección 07090	12439.0	11928.0	32215.0	30716.0	
0801907091 Barcelona sección 07091	12636.0	12926.0	30735.0	31432.0	
0801907092 Barcelona sección 07092	10684.0	10866.0	24110.0	24308.0	
0801907093 Barcelona sección 07093	12986.0	12873.0	30893.0	30959.0	
0801907094 Barcelona sección 07094	13847.0	13856.0	31190.0	30568.0	
0801907095 Barcelona sección 07095	14264.0	14469.0	32907.0	33018.0	
0801907096 Barcelona sección 07096	12539.0	12499.0	28280.0	28040.0	
0801907097 Barcelona sección 07097	15303.0	14770.0	33936.0	33734.0	
0801907098 Barcelona sección 07098	18681.0	17644.0	46354.0	44514.0	
0801907099 Barcelona sección 07099	15444.0	14781.0	38861.0	37525.0	
0801907100 Barcelona sección 07100	14435.0	14131.0	33582.0	32697.0	
0801907101 Barcelona sección 07101	14821.0	14635.0	33772.0	33208.0	
0801907102 Barcelona sección 07102	13651.0	12247.0	30911.0	28724.0	
0801907103 Barcelona sección 07103	12582.0	12619.0	31479.0	31178.0	
0801907104 Barcelona sección 07104	11754.0	11715.0	28281.0	27977.0	
0801907105 Barcelona sección 07105	15272.0	14221.0	37197.0	35636.0	
0801907106 Barcelona sección 07106	15089.0	15343.0	37921.0	37791.0	
0801907107 Barcelona sección 07107	15901.0	15562.0	40993.0	40335.0	
0801907108 Barcelona sección 07108	14683.0	14395.0	36586.0	35898.0	
0801907109 Barcelona sección 07109	12391.0	12250.0	28215.0	27649.0	
0801907110 Barcelona sección 07110	15167.0	14874.0	37175.0	36058.0	
0801907111 Barcelona sección 07111	17448.0	17342.0	41657.0	41104.0	
0801907112 Barcelona sección 07112	14694.0	14249.0	36985.0	35459.0	
0801907113 Barcelona sección 07113	13264.0	12796.0	32196.0	31176.0	
0801907114 Barcelona sección 07114	15620.0	14741.0	37178.0	35729.0	
0801907115 Barcelona sección 07115	17277.0	16380.0	42689.0	40873.0	
0801907116 Barcelona sección 07116	13740.0	13493.0	33191.0	32641.0	
0801907117 Barcelona sección 07117	12736.0	12458.0	34184.0	33430.0	
0801907118 Barcelona sección 07118	14577.0	14207.0	34438.0	33032.0	
0801907119 Barcelona sección 07119	12727.0	12435.0	29496.0	28905.0	
0801907120 Barcelona sección 07120	13727.0	13477.0	32760.0	32295.0	
0801907121 Barcelona sección 07121	12399.0	12452.0	29207.0	29134.0	
0801907122 Barcelona sección 07122	13563.0	13029.0	31185.0	30806.0	
0801907123 Barcelona sección 07123	14276.0	13868.0	34145.0	33146.0	
0801908 Barcelona distrito 08	11217.0	11023.0	27772.0	27351.0	
0801908001 Barcelona sección 08001	13366.0	13029.0	30796.0	30688.0	
0801908002 Barcelona sección 08002	15172.0	15504.0	34783.0	36664.0	
0801908003 Barcelona sección 08003	13350.0	13168.0	31331.0	30801.0	
0801908004 Barcelona sección 08004	12839.0	12381.0	31288.0	30038.0	
0801908005 Barcelona sección 08005	13841.0	13701.0	33278.0	32889.0	
0801908006 Barcelona sección 08006	14196.0	13771.0	35662.0	33833.0	
0801908007 Barcelona sección 08007	14571.0	14715.0	35921.0	36128.0	
0801908008 Barcelona sección 08008	14599.0	14162.0	34150.0	33116.0	
0801908009 Barcelona sección 08009	12748.0	12579.0	30720.0	29747.0	
0801908010 Barcelona sección 08010	14363.0	13885.0	35393.0	34805.0	
0801908011 Barcelona sección 08011	15353.0	15283.0	38876.0	38984.0	
0801908012 Barcelona sección 08012	13440.0	12848.0	31989.0	30935.0	
0801908013 Barcelona sección 08013	13990.0	13459.0	33103.0	32662.0	
0801908014 Barcelona sección 08014	12445.0	12547.0	30680.0	30231.0	
0801908015 Barcelona sección 08015	11971.0	11762.0	28590.0	27934.0	
0801908016 Barcelona sección 08016	12390.0	12057.0	28736.0	27970.0	
0801908017 Barcelona sección 08017	14814.0	14581.0	34902.0	34691.0	
0801908018 Barcelona sección 08018	13341.0	12775.0	33007.0	32784.0	
0801908019 Barcelona sección 08019	12195.0	11878.0	29916.0	29365.0	
0801908020 Barcelona sección 08020	13747.0	13638.0	31447.0	30635.0	
0801908021 Barcelona sección 08021	12757.0	12580.0	30971.0	30650.0	
0801908022 Barcelona sección 08022	13516.0	13729.0	34168.0	34464.0	
0801908023 Barcelona sección 08023	12070.0	11505.0	28285.0	26988.0	
0801908024 Barcelona sección 08024	13269.0	13325.0	31630.0	32214.0	
0801908025 Barcelona sección 08025	12182.0	11744.0	27444.0	26720.0	
0801908026 Barcelona sección 08026	13531.0	12630.0	33458.0	30840.0	
0801908027 Barcelona sección 08027	14128.0	13960.0	32870.0	32640.0	
0801908028 Barcelona sección 08028	12069.0	12011.0	28571.0	28384.0	
0801908029 Barcelona sección 08029	11113.0	10831.0	26151.0	25504.0	
0801908030 Barcelona sección 08030	11101.0	10955.0	28949.0	28646.0	
0801908031 Barcelona sección 08031	12980.0	12420.0	30539.0	29624.0	
0801908032 Barcelona sección 08032	13154.0	13130.0	32770.0	32901.0	
0801908033 Barcelona sección 08033	11654.0	11355.0	28282.0	27395.0	
0801908034 Barcelona sección 08034	10792.0	11058.0	24602.0	25012.0	
0801908035 Barcelona sección 08035	11440.0	11540.0	27127.0	26817.0	
0801908036 Barcelona sección 08036	10223.0	10193.0	23912.0	23399.0	
0801908037 Barcelona sección 08037	11865.0	11532.0	28354.0	27352.0	
0801908038 Barcelona sección 08038	11344.0	11155.0	27929.0	27474.0	
0801908039 Barcelona sección 08039	11792.0	11096.0	27490.0	26485.0	
0801908040 Barcelona sección 08040	8870.0	8649.0	22181.0	22138.0	
0801908041 Barcelona sección 08041	8011.0	7773.0	21994.0	21419.0	
0801908042 Barcelona sección 08042	13606.0	13343.0	34163.0	33215.0	
0801908043 Barcelona sección 08043	11284.0	11126.0	25585.0	25104.0	
0801908044 Barcelona sección 08044	9716.0	9551.0	23813.0	23329.0	
0801908045 Barcelona sección 08045	9216.0	9357.0	24279.0	24317.0	
0801908046 Barcelona sección 08046	11072.0	10727.0	24439.0	23751.0	
0801908047 Barcelona sección 08047	9205.0	8941.0	23805.0	22910.0	
0801908048 Barcelona sección 08048	8515.0	8058.0	20712.0	20083.0	
0801908049 Barcelona sección 08049	10199.0	9843.0	24727.0	23638.0	
0801908050 Barcelona sección 08050	14844.0	14999.0	37796.0	38103.0	
0801908051 Barcelona sección 08051	13884.0	13679.0	36239.0	35419.0	
0801908052 Barcelona sección 08052	12849.0	12663.0	30159.0	29151.0	
0801908053 Barcelona sección 08053	14404.0	14193.0	36288.0	35358.0	
0801908054 Barcelona sección 08054	13596.0	13439.0	31279.0	30610.0	
0801908055 Barcelona sección 08055	16849.0	16330.0	43329.0	42521.0	
0801908056 Barcelona sección 08056	12373.0	12487.0	29450.0	29411.0	
0801908057 Barcelona sección 08057	12429.0	12147.0	30116.0	29301.0	
0801908058 Barcelona sección 08058	11642.0	11114.0	27955.0	26261.0	
0801908059 Barcelona sección 08059	12175.0	11912.0	27522.0	27095.0	
0801908060 Barcelona sección 08060	13589.0	13537.0	32670.0	32851.0	
0801908061 Barcelona sección 08061	11492.0	11121.0	27554.0	27180.0	
0801908062 Barcelona sección 08062	13018.0	12315.0	32884.0	31397.0	
0801908063 Barcelona sección 08063	16018.0	15318.0	39294.0	38313.0	
0801908064 Barcelona sección 08064	11151.0	10871.0	28120.0	27130.0	
0801908065 Barcelona sección 08065	8594.0	8486.0	23635.0	23299.0	
0801908066 Barcelona sección 08066	8427.0	7977.0	23524.0	22633.0	
0801908067 Barcelona sección 08067	10465.0	10085.0	27202.0	26911.0	
0801908068 Barcelona sección 08068	9412.0	8910.0	25268.0	24631.0	
0801908069 Barcelona sección 08069	8999.0	9020.0	24090.0	24313.0	
0801908070 Barcelona sección 08070	9165.0	9163.0	23031.0	24088.0	
0801908071 Barcelona sección 08071	9927.0	9746.0	25293.0	25316.0	
0801908072 Barcelona sección 08072	10484.0	10532.0	27346.0	27335.0	
0801908073 Barcelona sección 08073	8784.0	8410.0	20884.0	19773.0	
0801908074 Barcelona sección 08074	9067.0	8921.0	22952.0	22928.0	
0801908075 Barcelona sección 08075	10696.0	10554.0	25580.0	25285.0	
0801908076 Barcelona sección 08076	11455.0	10925.0	26082.0	25346.0	
0801908077 Barcelona sección 08077	8722.0	8399.0	21775.0	21352.0	
0801908078 Barcelona sección 08078	9769.0	9680.0	21718.0	21251.0	
0801908079 Barcelona sección 08079	9284.0	9602.0	22994.0	23394.0	
0801908080 Barcelona sección 08080	10377.0	10136.0	25165.0	25516.0	
0801908081 Barcelona sección 08081	9277.0	9168.0	24454.0	24384.0	
0801908082 Barcelona sección 08082	10685.0	10497.0	24737.0	24971.0	
0801908083 Barcelona sección 08083	10435.0	10503.0	25387.0	25202.0	
0801908084 Barcelona sección 08084	10658.0	10947.0	26050.0	26957.0	
0801908085 Barcelona sección 08085	10409.0	10303.0	26077.0	25627.0	
0801908086 Barcelona sección 08086	11080.0	10896.0	27215.0	26938.0	
0801908087 Barcelona sección 08087	11107.0	10981.0	26073.0	25600.0	
0801908088 Barcelona sección 08088	10739.0	10752.0	25745.0	26087.0	
0801908089 Barcelona sección 08089	10943.0	10901.0	26296.0	26424.0	
0801908090 Barcelona sección 08090	11868.0	11539.0	27400.0	27210.0	
0801908091 Barcelona sección 08091	11448.0	11284.0	27859.0	27872.0	
0801908092 Barcelona sección 08092	12004.0	11881.0	29581.0	29497.0	
0801908093 Barcelona sección 08093	10594.0	10435.0	25489.0	25662.0	
0801908094 Barcelona sección 08094	12015.0	11717.0	28624.0	28723.0	
0801908095 Barcelona sección 08095	13773.0	13795.0	32697.0	33266.0	
0801908096 Barcelona sección 08096	11269.0	10852.0	29040.0	27490.0	
0801908097 Barcelona sección 08097	10781.0	10593.0	26522.0	26185.0	
0801908098 Barcelona sección 08098	10115.0	9954.0	25173.0	24885.0	
0801908099 Barcelona sección 08099	10864.0	10921.0	26110.0	26241.0	
0801908100 Barcelona sección 08100	11177.0	10868.0	25520.0	24821.0	
0801908101 Barcelona sección 08101	11548.0	11510.0	27827.0	27804.0	
0801908102 Barcelona sección 08102	10132.0	9837.0	23085.0	22447.0	
0801908103 Barcelona sección 08103	8016.0	7849.0	19190.0	18399.0	
0801908104 Barcelona sección 08104	8793.0	8601.0	21383.0	20796.0	
0801908105 Barcelona sección 08105	8753.0	8225.0	23212.0	22094.0	
0801908106 Barcelona sección 08106	8635.0	8282.0	24032.0	21817.0	
0801908107 Barcelona sección 08107	9082.0	8729.0	22510.0	22024.0	
0801908108 Barcelona sección 08108	8019.0	7949.0	24229.0	23552.0	
0801908109 Barcelona sección 08109	7558.0	7292.0	23945.0	23539.0	
0801908110 Barcelona sección 08110	6690.0	6688.0	19056.0	18814.0	
0801908111 Barcelona sección 08111	7673.0	7795.0	21939.0	22042.0	
0801908112 Barcelona sección 08112	7601.0	7520.0	22421.0	21921.0	
0801908113 Barcelona sección 08113	7786.0	7907.0	22426.0	22679.0	
0801908114 Barcelona sección 08114	8395.0	8359.0	24067.0	24010.0	
0801908115 Barcelona sección 08115	8006.0	7897.0	22405.0	22000.0	
0801908116 Barcelona sección 08116	8445.0	8238.0	23022.0	22351.0	
0801908215 Barcelona sección 08215	13379.0	13457.0	33597.0	33338.0	
0801909 Barcelona distrito 09	13551.0	13214.0	33353.0	32720.0	
0801909001 Barcelona sección 09001	7110.0	6855.0	21718.0	21550.0	
0801909002 Barcelona sección 09002	8098.0	7760.0	22870.0	22269.0	
0801909003 Barcelona sección 09003	8267.0	8057.0	23240.0	22857.0	
0801909004 Barcelona sección 09004	9111.0	8904.0	24608.0	24721.0	
0801909005 Barcelona sección 09005	11913.0	11458.0	31422.0	30468.0	
0801909006 Barcelona sección 09006	8587.0	8041.0	22647.0	21508.0	
0801909007 Barcelona sección 09007	8430.0	8032.0	21550.0	20435.0	
0801909008 Barcelona sección 09008	16064.0	15160.0	46666.0	44979.0	
0801909009 Barcelona sección 09009	12481.0	12707.0	33338.0	33308.0	
0801909010 Barcelona sección 09010	11301.0	10941.0	27844.0	27406.0	
0801909011 Barcelona sección 09011	9354.0	8940.0	24322.0	23877.0	
0801909013 Barcelona sección 09013	8462.0	8286.0	22561.0	22476.0	
0801909014 Barcelona sección 09014	8906.0	8306.0	25039.0	23874.0	
0801909015 Barcelona sección 09015	9958.0	9924.0	24610.0	25299.0	
0801909016 Barcelona sección 09016	14460.0	13952.0	36390.0	35946.0	
0801909017 Barcelona sección 09017	13787.0	13421.0	35046.0	34591.0	
0801909018 Barcelona sección 09018	13530.0	13324.0	33472.0	32786.0	
0801909019 Barcelona sección 09019	14925.0	14479.0	40478.0	39709.0	
0801909020 Barcelona sección 09020	15206.0	14615.0	35396.0	34256.0	
0801909021 Barcelona sección 09021	15945.0	15306.0	37678.0	37841.0	
0801909022 Barcelona sección 09022	16556.0	15897.0	39877.0	38251.0	
0801909023 Barcelona sección 09023	15338.0	15199.0	38734.0	38338.0	
0801909024 Barcelona sección 09024	15018.0	14832.0	35564.0	35109.0	
0801909025 Barcelona sección 09025	14881.0	14910.0	33302.0	33622.0	
0801909026 Barcelona sección 09026	15928.0	15505.0	38792.0	37740.0	
0801909027 Barcelona sección 09027	15796.0	15318.0	39402.0	39062.0	
0801909028 Barcelona sección 09028	17056.0	16847.0	47412.0	46344.0	
0801909029 Barcelona sección 09029	14132.0	13705.0	33838.0	33108.0	
0801909030 Barcelona sección 09030	15487.0	15210.0	38590.0	37922.0	
0801909031 Barcelona sección 09031	16180.0	16283.0	39822.0	39783.0	
0801909032 Barcelona sección 09032	11790.0	11751.0	30082.0	29585.0	
0801909033 Barcelona sección 09033	13859.0	13773.0	30773.0	30477.0	
0801909034 Barcelona sección 09034	12841.0	12877.0	29539.0	29337.0	
0801909035 Barcelona sección 09035	13525.0	13340.0	33378.0	32063.0	
0801909036 Barcelona sección 09036	14654.0	14494.0	36236.0	35790.0	
0801909037 Barcelona sección 09037	12489.0	12497.0	31649.0	31218.0	
0801909038 Barcelona sección 09038	15249.0	14825.0	37869.0	37643.0	
0801909039 Barcelona sección 09039	14838.0	14347.0	34353.0	33896.0	
0801909040 Barcelona sección 09040	14943.0	14882.0	36609.0	36744.0	
0801909041 Barcelona sección 09041	13960.0	13753.0	33241.0	32857.0	
0801909042 Barcelona sección 09042	15257.0	14878.0	35434.0	33971.0	
0801909043 Barcelona sección 09043	13674.0	13438.0	30813.0	30265.0	
0801909044 Barcelona sección 09044	14658.0	14295.0	33739.0	33400.0	
0801909045 Barcelona sección 09045	14456.0	14266.0	33772.0	33726.0	
0801909046 Barcelona sección 09046	15383.0	14900.0	36150.0	35402.0	
0801909047 Barcelona sección 09047	16020.0	15270.0	34798.0	33581.0	
0801909048 Barcelona sección 09048	14313.0	14261.0	33962.0	33671.0	
0801909049 Barcelona sección 09049	14037.0	13315.0	35425.0	33844.0	
0801909050 Barcelona sección 09050	15766.0	15376.0	37085.0	36983.0	
0801909051 Barcelona sección 09051	15344.0	14724.0	34879.0	33692.0	
0801909052 Barcelona sección 09052	13984.0	13866.0	32818.0	32708.0	
0801909053 Barcelona sección 09053	16672.0	16258.0	38494.0	37330.0	
0801909054 Barcelona sección 09054	15641.0	15098.0	37095.0	36668.0	
0801909055 Barcelona sección 09055	12677.0	12418.0	35255.0	34164.0	
0801909056 Barcelona sección 09056	14875.0	14478.0	36103.0	35125.0	
0801909057 Barcelona sección 09057	13542.0	13295.0	33375.0	32611.0	
0801909058 Barcelona sección 09058	14672.0	14262.0	36087.0	35095.0	
0801909059 Barcelona sección 09059	13567.0	12923.0	32912.0	31482.0	
0801909060 Barcelona sección 09060	13742.0	13144.0	32429.0	31922.0	
0801909061 Barcelona sección 09061	15856.0	14992.0	39531.0	37516.0	
0801909062 Barcelona sección 09062	13304.0	12716.0	29940.0	29244.0	
0801909063 Barcelona sección 09063	15732.0	15310.0	36884.0	36395.0	
0801909064 Barcelona sección 09064	14725.0	14256.0	39377.0	38026.0	
0801909065 Barcelona sección 09065	13818.0	13616.0	34410.0	33667.0	
0801909066 Barcelona sección 09066	15537.0	15198.0	36791.0	35805.0	
0801909067 Barcelona sección 09067	12705.0	12947.0	30538.0	30343.0	
0801909068 Barcelona sección 09068	15260.0	15370.0	36595.0	36748.0	
0801909069 Barcelona sección 09069	14265.0	13726.0	33031.0	31791.0	
0801909070 Barcelona sección 09070	10790.0	10534.0	25435.0	25349.0	
0801909071 Barcelona sección 09071	13422.0	13584.0	32964.0	32932.0	
0801909072 Barcelona sección 09072	11552.0	10945.0	27010.0	25856.0	
0801909073 Barcelona sección 09073	14410.0	13639.0	37238.0	35347.0	
0801909074 Barcelona sección 09074	13699.0	13384.0	30760.0	29977.0	
0801909075 Barcelona sección 09075	13401.0	12921.0	33929.0	32225.0	
0801909076 Barcelona sección 09076	13013.0	12910.0	28686.0	28431.0	
0801909077 Barcelona sección 09077	13407.0	13428.0	30138.0	29430.0	
0801909078 Barcelona sección 09078	13364.0	13167.0	32603.0	31747.0	
0801909079 Barcelona sección 09079	14597.0	14304.0	34407.0	34235.0	
0801909080 Barcelona sección 09080	14480.0	14697.0	35692.0	36281.0	
0801909081 Barcelona sección 09081	13983.0	13321.0	34342.0	32996.0	
0801909082 Barcelona sección 09082	13819.0	13477.0	33450.0	33142.0	
0801909083 Barcelona sección 09083	13999.0	13524.0	34118.0	32909.0	
0801909084 Barcelona sección 09084	16092.0	15132.0	38630.0	36407.0	
0801909085 Barcelona sección 09085	13818.0	13314.0	32627.0	31539.0	
0801909086 Barcelona sección 09086	13803.0	13548.0	33894.0	33242.0	
0801909087 Barcelona sección 09087	15575.0	14905.0	38135.0	37146.0	
0801909088 Barcelona sección 09088	12939.0	12827.0	30315.0	29619.0	
0801909089 Barcelona sección 09089	13544.0	13958.0	30479.0	31006.0	
0801909090 Barcelona sección 09090	13809.0	12865.0	33582.0	32104.0	
0801909091 Barcelona sección 09091	14048.0	13756.0	35583.0	35557.0	
0801909092 Barcelona sección 09092	14129.0	13510.0	36218.0	35319.0	
0801909093 Barcelona sección 09093	14454.0	14140.0	34705.0	34413.0	
0801909094 Barcelona sección 09094	13867.0	13749.0	33624.0	34120.0	
0801909095 Barcelona sección 09095	14167.0	13626.0	35931.0	35135.0	
0801909156 Barcelona sección 09156	14453.0	14400.0	36147.0	36189.0	
0801910 Barcelona distrito 10	13996.0	13626.0	34716.0	33848.0	
0801910001 Barcelona sección 10001	12507.0	12387.0	28891.0	28928.0	
0801910002 Barcelona sección 10002	13475.0	13212.0	31534.0	31011.0	
0801910003 Barcelona sección 10003	14066.0	13601.0	33383.0	32584.0	
0801910004 Barcelona sección 10004	14195.0	14100.0	32872.0	32959.0	
0801910005 Barcelona sección 10005	15729.0	14926.0	37926.0	36521.0	
0801910006 Barcelona sección 10006	15352.0	15156.0	34264.0	34000.0	
0801910007 Barcelona sección 10007	19280.0	18607.0	44372.0	43849.0	
0801910008 Barcelona sección 10008	15756.0	14861.0	34314.0	32420.0	
0801910009 Barcelona sección 10009	16454.0	15198.0	35767.0	33222.0	
0801910010 Barcelona sección 10010	14518.0	14299.0	31923.0	32014.0	
0801910011 Barcelona sección 10011	15714.0	15371.0	35956.0	35040.0	
0801910012 Barcelona sección 10012	15504.0	15222.0	38305.0	36849.0	
0801910013 Barcelona sección 10013	13993.0	13705.0	31709.0	31763.0	
0801910014 Barcelona sección 10014	14055.0	13415.0	32308.0	30810.0	
0801910015 Barcelona sección 10015	14965.0	14837.0	34810.0	34202.0	
0801910016 Barcelona sección 10016	15789.0	15092.0	39009.0	37391.0	
0801910017 Barcelona sección 10017	14436.0	14083.0	34715.0	33999.0	
0801910018 Barcelona sección 10018	13599.0	13281.0	31178.0	30196.0	
0801910019 Barcelona sección 10019	14210.0	14010.0	34270.0	34112.0	
0801910020 Barcelona sección 10020	13031.0	12875.0	30328.0	30444.0	
0801910021 Barcelona sección 10021	12422.0	12344.0	29761.0	30155.0	
0801910022 Barcelona sección 10022	14182.0	13912.0	32690.0	32539.0	
0801910023 Barcelona sección 10023	13444.0	13306.0	32014.0	32682.0	
0801910024 Barcelona sección 10024	15025.0	14319.0	36471.0	35226.0	
0801910025 Barcelona sección 10025	13430.0	13240.0	31167.0	31790.0	
0801910026 Barcelona sección 10026	14894.0	14351.0	36526.0	34751.0	
0801910027 Barcelona sección 10027	14938.0	14460.0	35543.0	34740.0	
0801910028 Barcelona sección 10028	14093.0	13704.0	36629.0	36339.0	
0801910029 Barcelona sección 10029	12954.0	13121.0	33430.0	33576.0	
0801910030 Barcelona sección 10030	14558.0	14215.0	36176.0	34907.0	
0801910031 Barcelona sección 10031	13810.0	13295.0	31604.0	30467.0	
0801910032 Barcelona sección 10032	14292.0	13531.0	38359.0	36026.0	
0801910033 Barcelona sección 10033	17038.0	17100.0	38762.0	39206.0	
0801910034 Barcelona sección 10034	13592.0	13289.0	34019.0	33125.0	
0801910035 Barcelona sección 10035	15450.0	15159.0	42355.0	41750.0	
0801910036 Barcelona sección 10036	15558.0	15048.0	43264.0	41921.0	
0801910037 Barcelona sección 10037	11800.0	11455.0	29771.0	28888.0	
0801910038 Barcelona sección 10038	14038.0	13442.0	34408.0	33170.0	
0801910039 Barcelona sección 10039	12457.0	11791.0	32046.0	29737.0	
0801910040 Barcelona sección 10040	13929.0	13608.0	33736.0	32868.0	
0801910041 Barcelona sección 10041	15015.0	14245.0	34138.0	32569.0	
0801910042 Barcelona sección 10042	12429.0	11925.0	30173.0	29013.0	
0801910043 Barcelona sección 10043	12504.0	11367.0	29114.0	26796.0	
0801910044 Barcelona sección 10044	14642.0	14424.0	34487.0	33741.0	
0801910045 Barcelona sección 10045	16505.0	15890.0	40563.0	39123.0	
0801910046 Barcelona sección 10046	16395.0	15931.0	36873.0	36537.0	
0801910047 Barcelona sección 10047	15937.0	15752.0	37375.0	38116.0	
0801910048 Barcelona sección 10048	16130.0	16165.0	37889.0	38353.0	
0801910049 Barcelona sección 10049	15550.0	15569.0	37790.0	38846.0	
0801910050 Barcelona sección 10050	15837.0	15539.0	39780.0	39043.0	
0801910051 Barcelona sección 10051	16952.0	16958.0	42600.0	41839.0	
0801910052 Barcelona sección 10052	21522.0	20814.0	55224.0	53426.0	
0801910053 Barcelona sección 10053	22388.0	24132.0	62858.0	67707.0	
0801910054 Barcelona sección 10054	21039.0	22970.0	56689.0	61253.0	
0801910055 Barcelona sección 10055	25262.0	23386.0	71863.0	65517.0	
0801910056 Barcelona sección 10056	11675.0	11902.0	28354.0	29029.0	
0801910057 Barcelona sección 10057	13025.0	12809.0	27997.0	27509.0	
0801910058 Barcelona sección 10058	12867.0	12605.0	28508.0	27564.0	
0801910059 Barcelona sección 10059	15170.0	14764.0	35200.0	33844.0	
0801910060 Barcelona sección 10060	12985.0	12366.0	30952.0	30478.0	
0801910061 Barcelona sección 10061	16601.0	16059.0	41770.0	40454.0	
0801910062 Barcelona sección 10062	16910.0	16463.0	42531.0	42679.0	
0801910063 Barcelona sección 10063	15210.0	15147.0	38393.0	39041.0	
0801910064 Barcelona sección 10064	15046.0	15048.0	35739.0	36093.0	
