Atlas de Distribución de Renta de los Hogares
Córdoba
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1402109021 Córdoba sección 09021	6281.0	6007.0	16444.0	16186.0	
1402109022 Córdoba sección 09022	5226.0	5461.0	12156.0	12339.0	
1402109023 Córdoba sección 09023	9292.0	9184.0	23057.0	22935.0	
1402109024 Córdoba sección 09024	8473.0	8270.0	21218.0	20867.0	
1402109025 Córdoba sección 09025	8446.0	8365.0	21818.0	21965.0	
1402109028 Córdoba sección 09028	7247.0	6942.0	17760.0	17280.0	
1402109029 Córdoba sección 09029	6370.0	6485.0	15706.0	15815.0	
1402109030 Córdoba sección 09030	5961.0	5880.0	14428.0	13931.0	
1402109031 Córdoba sección 09031	6345.0	6209.0	15145.0	14853.0	
1402109032 Córdoba sección 09032	5653.0	5667.0	15638.0	15607.0	
1402109033 Córdoba sección 09033	7303.0	7174.0	19673.0	19087.0	
1402109034 Córdoba sección 09034	6598.0	6456.0	18931.0	18734.0	
1402109035 Córdoba sección 09035	8212.0	7780.0	22489.0	21791.0	
1402109036 Córdoba sección 09036	6093.0	6059.0	17189.0	16971.0	
1402110 Córdoba distrito 10	11271.0	11039.0	30197.0	29536.0	
1402110001 Córdoba sección 10001	16827.0	16715.0	43491.0	43523.0	
1402110002 Córdoba sección 10002	15047.0	14414.0	43944.0	42106.0	
1402110003 Córdoba sección 10003	16940.0	16766.0	39111.0	38789.0	
1402110004 Córdoba sección 10004	10978.0	10492.0	25182.0	24073.0	
1402110005 Córdoba sección 10005	12897.0	12761.0	29678.0	29376.0	
1402110006 Córdoba sección 10006	14360.0	13688.0	33980.0	32599.0	
1402110007 Córdoba sección 10007	11157.0	11079.0	27190.0	26810.0	
1402110008 Córdoba sección 10008	11045.0	10734.0	26825.0	25874.0	
1402110009 Córdoba sección 10009	14313.0	13879.0	33656.0	32842.0	
1402110010 Córdoba sección 10010	11470.0	11084.0	27646.0	26450.0	
1402110011 Córdoba sección 10011	7452.0	7278.0	17574.0	17606.0	
1402110012 Córdoba sección 10012	10214.0	10562.0	24865.0	25417.0	
1402110013 Córdoba sección 10013	9176.0	9181.0	20994.0	20390.0	
1402110014 Córdoba sección 10014	9059.0	9498.0	22977.0	23002.0	
1402110015 Córdoba sección 10015	8274.0	8175.0	20445.0	19873.0	
1402110016 Córdoba sección 10016	19221.0	19098.0	48577.0	48421.0	
1402110017 Córdoba sección 10017	9461.0	9618.0	21644.0	21524.0	
1402110018 Córdoba sección 10018	10120.0	10218.0	24951.0	24948.0	
1402110019 Córdoba sección 10019	11580.0	11444.0	35449.0	34675.0	
1402110020 Córdoba sección 10020	9031.0	8826.0	25330.0	24604.0	
1402110021 Córdoba sección 10021	9713.0	10023.0	22930.0	22910.0	
1402110022 Córdoba sección 10022	12724.0	12618.0	30088.0	28318.0	
1402110023 Córdoba sección 10023	11840.0	11404.0	31296.0	30323.0	
1402110024 Córdoba sección 10024	9985.0	9611.0	32358.0	31268.0	
1402110025 Córdoba sección 10025	16370.0	15816.0	44754.0	43613.0	
1402110026 Córdoba sección 10026	10727.0	10118.0	27564.0	26368.0	
1402110027 Córdoba sección 10027	7606.0	7303.0	23708.0	22804.0	
1402110028 Córdoba sección 10028	7643.0	7263.0	22678.0	21503.0	
1402110029 Córdoba sección 10029	13450.0	13649.0	35917.0	35570.0	
1402110030 Córdoba sección 10030	7398.0	7538.0	20604.0	20468.0	
1402110031 Córdoba sección 10031	11692.0	11856.0	26426.0	27413.0	
1402110032 Córdoba sección 10032	12862.0	12468.0	30038.0	28684.0	
1402110033 Córdoba sección 10033	15088.0	14419.0	42259.0	40964.0	
1402110034 Córdoba sección 10034	11204.0	10959.0	33026.0	32847.0	
1402110035 Córdoba sección 10035	13143.0	12809.0	39608.0	38775.0	
1402110036 Córdoba sección 10036	13913.0	13422.0	40719.0	40009.0	
1402110037 Córdoba sección 10037	8235.0	7891.0	23303.0	22447.0	
1402110038 Córdoba sección 10038	15278.0	14759.0	45131.0	44132.0	
1402110039 Córdoba sección 10039	6173.0	5938.0	18267.0	17759.0	
1402110040 Córdoba sección 10040	9260.0	9079.0	28547.0	27687.0	
1402110041 Córdoba sección 10041	6054.0	5905.0	18456.0	17958.0	
1402110042 Córdoba sección 10042	14604.0	14047.0	41788.0	41124.0	
1402110043 Córdoba sección 10043	7782.0	7734.0	24576.0	24829.0	
1402110044 Córdoba sección 10044	7154.0	6870.0	22028.0	21533.0	
1402110045 Córdoba sección 10045	7607.0	7478.0	20382.0	20300.0	
1402110046 Córdoba sección 10046	7169.0	7099.0	22569.0	21819.0	
14022 Doña Mencía	7848.0	7445.0	21101.0	20394.0	
1402201 Doña Mencía distrito 01	7974.0	7553.0	22079.0	21200.0	
1402201001 Doña Mencía sección 01001	8306.0	7934.0	22677.0	21972.0	
1402201002 Doña Mencía sección 01002	7468.0	6978.0	21134.0	19993.0	
1402202 Doña Mencía distrito 02	7615.0	7249.0	19435.0	19019.0	
1402202001 Doña Mencía sección 02001	8100.0	7778.0	20789.0	20514.0	
1402202002 Doña Mencía sección 02002	7170.0	6759.0	18208.0	17648.0	
14023 Dos Torres	8075.0	7857.0	18193.0	17650.0	
1402301 Dos Torres distrito 01	8540.0	8293.0	20905.0	20170.0	
1402301001 Dos Torres sección 01001	8540.0	8293.0	20905.0	20170.0	
1402302 Dos Torres distrito 02	7450.0	7267.0	15165.0	14792.0	
1402302001 Dos Torres sección 02001	7450.0	7267.0	15165.0	14792.0	
14024 Encinas Reales	7589.0	7267.0	17981.0	17452.0	
1402401 Encinas Reales distrito 01	7966.0	7631.0	19221.0	18850.0	
1402401001 Encinas Reales sección 01001	7966.0	7631.0	19221.0	18850.0	
1402402 Encinas Reales distrito 02	7128.0	6816.0	16526.0	15821.0	
1402402001 Encinas Reales sección 02001	7128.0	6816.0	16526.0	15821.0	
14025 Espejo	8740.0	8244.0	22030.0	20826.0	
1402501 Espejo distrito 01	8671.0	8239.0	21353.0	20319.0	
1402501001 Espejo sección 01001	8671.0	8239.0	21353.0	20319.0	
1402502 Espejo distrito 02	9921.0	9404.0	25146.0	23719.0	
1402502001 Espejo sección 02001	9921.0	9404.0	25146.0	23719.0	
1402503 Espejo distrito 03	8062.0	7517.0	20677.0	19429.0	
1402503001 Espejo sección 03001	8062.0	7517.0	20677.0	19429.0	
14026 Espiel	9323.0	9026.0	23470.0	23141.0	
1402601 Espiel distrito 01	9093.0	8714.0	23874.0	23367.0	
1402601001 Espiel sección 01001	9093.0	8714.0	23874.0	23367.0	
1402602 Espiel distrito 02	9463.0	9163.0	22033.0	22197.0	
1402602001 Espiel sección 02001	9463.0	9163.0	22033.0	22197.0	
1402603 Espiel distrito 03	9517.0	9347.0	24277.0	23698.0	
1402603001 Espiel sección 03001	9517.0	9347.0	24277.0	23698.0	
14027 Fernán-Núñez	8571.0	8263.0	22291.0	21569.0	
1402701 Fernán-Núñez distrito 01	8393.0	8110.0	22573.0	21897.0	
1402701001 Fernán-Núñez sección 01001	8099.0	7869.0	20956.0	20043.0	
1402701002 Fernán-Núñez sección 01002	8878.0	8791.0	23491.0	23537.0	
1402701003 Fernán-Núñez sección 01003	8385.0	7918.0	22666.0	21696.0	
1402701004 Fernán-Núñez sección 01004	8262.0	7878.0	23447.0	22578.0	
1402702 Fernán-Núñez distrito 02	9295.0	9092.0	23946.0	23444.0	
1402702001 Fernán-Núñez sección 02001	10145.0	9720.0	26786.0	25638.0	
1402702002 Fernán-Núñez sección 02002	8413.0	8417.0	21140.0	21189.0	
1402703 Fernán-Núñez distrito 03	7905.0	7397.0	19353.0	18265.0	
1402703001 Fernán-Núñez sección 03001	8078.0	7475.0	19552.0	18196.0	
1402703002 Fernán-Núñez sección 03002	7656.0	7282.0	19058.0	18371.0	
14028 Fuente la Lancha	8230.0	7991.0	16556.0	15673.0	
1402801 Fuente la Lancha distrito 01	8230.0	7991.0	16556.0	15673.0	
1402801001 Fuente la Lancha sección 01001	8230.0	7991.0	16556.0	15673.0	
14029 Fuente Obejuna	7909.0	7645.0	18788.0	18181.0	
1402901 Fuente Obejuna distrito 01	7639.0	7321.0	18981.0	18159.0	
1402901001 Fuente Obejuna sección 01001	7639.0	7321.0	18981.0	18159.0	
1402902 Fuente Obejuna distrito 02	8787.0	8527.0	21124.0	20531.0	
1402902001 Fuente Obejuna sección 02001	8787.0	8527.0	21124.0	20531.0	
1402903 Fuente Obejuna distrito 03	6829.0	6808.0	16342.0	16278.0	
1402903001 Fuente Obejuna sección 03001	6829.0	6808.0	16342.0	16278.0	
1402904 Fuente Obejuna distrito 04	8029.0	7592.0	17938.0	17065.0	
1402904001 Fuente Obejuna sección 04001	8029.0	7592.0	17938.0	17065.0	
14030 Fuente Palmera	7175.0	6993.0	19169.0	18706.0	
1403001 Fuente Palmera distrito 01	7250.0	7103.0	19488.0	19116.0	
1403001001 Fuente Palmera sección 01001	7670.0	7657.0	21130.0	20696.0	
1403001002 Fuente Palmera sección 01002	7188.0	6931.0	19825.0	19120.0	
1403001003 Fuente Palmera sección 01003	7119.0	7153.0	16807.0	16650.0	
1403001004 Fuente Palmera sección 01004	6928.0	6588.0	17871.0	17512.0	
1403001005 Fuente Palmera sección 01005	6750.0	6610.0	19034.0	18824.0	
1403001006 Fuente Palmera sección 01006	7794.0	""	20972.0	""	
1403002 Fuente Palmera distrito 02	6968.0	6702.0	18310.0	17634.0	
1403002001 Fuente Palmera sección 02001	6853.0	6723.0	18011.0	17703.0	
1403002002 Fuente Palmera sección 02002	7122.0	6673.0	18711.0	17543.0	
14031 Fuente-Tójar	8112.0	7862.0	18047.0	17553.0	
1403101 Fuente-Tójar distrito 01	8112.0	7862.0	18047.0	17553.0	
1403101001 Fuente-Tójar sección 01001	8112.0	7862.0	18047.0	17553.0	
14032 Granjuela, La	8431.0	7885.0	20408.0	19314.0	
1403201 Granjuela, La distrito 01	8431.0	7885.0	20408.0	19314.0	
1403201001 Granjuela, La sección 01001	8431.0	7885.0	20408.0	19314.0	
14033 Guadalcázar	8012.0	7901.0	20611.0	20433.0	
1403301 Guadalcázar distrito 01	8012.0	7901.0	20611.0	20433.0	
1403301001 Guadalcázar sección 01001	8012.0	7901.0	20611.0	20433.0	
14034 Guijo, El	8592.0	8570.0	19897.0	18996.0	
1403401 Guijo, El distrito 01	8592.0	8570.0	19897.0	18996.0	
1403401001 Guijo, El sección 01001	8592.0	8570.0	19897.0	18996.0	
14035 Hinojosa del Duque	7718.0	7423.0	20190.0	19519.0	
1403501 Hinojosa del Duque distrito 01	7165.0	6866.0	18398.0	17934.0	
1403501001 Hinojosa del Duque sección 01001	7165.0	6866.0	18398.0	17934.0	
1403502 Hinojosa del Duque distrito 02	7961.0	7827.0	20198.0	19554.0	
1403502001 Hinojosa del Duque sección 02001	7961.0	7827.0	20198.0	19554.0	
1403503 Hinojosa del Duque distrito 03	7737.0	7338.0	20689.0	19855.0	
1403503001 Hinojosa del Duque sección 03001	8912.0	8633.0	23142.0	22759.0	
1403503002 Hinojosa del Duque sección 03002	6897.0	6577.0	18758.0	18174.0	
1403503003 Hinojosa del Duque sección 03003	7296.0	6750.0	19802.0	18407.0	
1403504 Hinojosa del Duque distrito 04	7862.0	7742.0	20064.0	19622.0	
1403504001 Hinojosa del Duque sección 04001	8979.0	8681.0	21689.0	20720.0	
1403504002 Hinojosa del Duque sección 04002	7194.0	7186.0	19001.0	18907.0	
14036 Hornachuelos	7749.0	7545.0	19459.0	19124.0	
1403601 Hornachuelos distrito 01	7404.0	7140.0	19109.0	18476.0	
1403601001 Hornachuelos sección 01001	7708.0	7479.0	19403.0	18726.0	
1403601002 Hornachuelos sección 01002	7154.0	6860.0	18858.0	18256.0	
1403602 Hornachuelos distrito 02	8053.0	7894.0	19752.0	19662.0	
1403602001 Hornachuelos sección 02001	7976.0	8296.0	18734.0	19889.0	
1403602002 Hornachuelos sección 02002	8088.0	7709.0	20249.0	19552.0	
14037 Iznájar	7498.0	7034.0	18812.0	17817.0	
1403701 Iznájar distrito 01	7836.0	7424.0	19862.0	18858.0	
1403701001 Iznájar sección 01001	7501.0	7005.0	18065.0	17165.0	
1403701002 Iznájar sección 01002	7999.0	7641.0	20809.0	19783.0	
1403702 Iznájar distrito 02	7311.0	6757.0	18026.0	16962.0	
1403702001 Iznájar sección 02001	7311.0	6757.0	18026.0	16962.0	
1403703 Iznájar distrito 03	7106.0	6642.0	17786.0	16868.0	
1403703001 Iznájar sección 03001	7106.0	6642.0	17786.0	16868.0	
14038 Lucena	7571.0	7276.0	21157.0	20441.0	
1403801 Lucena distrito 01	8135.0	7674.0	21913.0	20682.0	
1403801001 Lucena sección 01001	10822.0	10319.0	29261.0	28262.0	
1403801002 Lucena sección 01002	8097.0	7770.0	21467.0	20780.0	
1403801003 Lucena sección 01003	7162.0	7095.0	19252.0	18935.0	
1403801004 Lucena sección 01004	7011.0	6836.0	19678.0	19069.0	
1403801005 Lucena sección 01005	10543.0	7902.0	27391.0	20660.0	
1403801006 Lucena sección 01006	7552.0	7696.0	19416.0	19901.0	
1403802 Lucena distrito 02	7125.0	6946.0	20046.0	19650.0	
1403802001 Lucena sección 02001	8574.0	8753.0	22067.0	22637.0	
1403802002 Lucena sección 02002	6864.0	6814.0	18011.0	18051.0	
1403802003 Lucena sección 02003	7108.0	6892.0	19950.0	19486.0	
1403802004 Lucena sección 02004	5791.0	5786.0	16462.0	16493.0	
1403802005 Lucena sección 02005	7905.0	7854.0	22185.0	22235.0	
1403802006 Lucena sección 02006	7348.0	7230.0	19827.0	19506.0	
1403802007 Lucena sección 02007	7050.0	6735.0	19392.0	18466.0	
1403802008 Lucena sección 02008	7804.0	7506.0	22120.0	21588.0	
1403802009 Lucena sección 02009	6884.0	6549.0	22668.0	21545.0	
1403802010 Lucena sección 02010	6691.0	6267.0	20290.0	19323.0	
1403803 Lucena distrito 03	7829.0	7517.0	22529.0	21849.0	
1403803001 Lucena sección 03001	6539.0	6329.0	19144.0	18742.0	
1403803002 Lucena sección 03002	7085.0	6766.0	21862.0	20902.0	
1403803003 Lucena sección 03003	7876.0	7791.0	22184.0	21997.0	
1403803004 Lucena sección 03004	10193.0	9684.0	28393.0	27120.0	
1403803005 Lucena sección 03005	7335.0	6972.0	21471.0	21216.0	
1403803006 Lucena sección 03006	9180.0	8782.0	23518.0	22694.0	
1403803007 Lucena sección 03007	8668.0	8373.0	25588.0	24626.0	
1403803008 Lucena sección 03008	6605.0	6358.0	18157.0	17708.0	
1403804 Lucena distrito 04	7471.0	7027.0	19846.0	18542.0	
1403804001 Lucena sección 04001	7471.0	7027.0	19846.0	18542.0	
1403805 Lucena distrito 05	6697.0	6547.0	18071.0	17713.0	
1403805001 Lucena sección 05001	6928.0	6760.0	18072.0	17755.0	
1403805002 Lucena sección 05002	6515.0	6379.0	18070.0	17679.0	
14039 Luque	8139.0	7814.0	18411.0	17562.0	
1403901 Luque distrito 01	8139.0	7814.0	18411.0	17562.0	
1403901001 Luque sección 01001	7881.0	7565.0	18568.0	17751.0	
1403901002 Luque sección 01002	7848.0	7467.0	17916.0	16831.0	
1403901003 Luque sección 01003	8769.0	8514.0	18886.0	18324.0	
14040 Montalbán de Córdoba	8558.0	7953.0	21773.0	20227.0	
1404001 Montalbán de Córdoba distrito 01	8993.0	8389.0	22604.0	20887.0	
1404001001 Montalbán de Córdoba sección 01001	8993.0	8389.0	22604.0	20887.0	
1404002 Montalbán de Córdoba distrito 02	8228.0	7628.0	21129.0	19715.0	
1404002001 Montalbán de Córdoba sección 02001	8980.0	8317.0	22257.0	20775.0	
1404002002 Montalbán de Córdoba sección 02002	7687.0	7131.0	20268.0	18906.0	
14041 Montemayor	8002.0	7685.0	21088.0	20439.0	
1404101 Montemayor distrito 01	8675.0	8346.0	22389.0	21459.0	
1404101001 Montemayor sección 01001	8675.0	8346.0	22389.0	21459.0	
1404102 Montemayor distrito 02	7414.0	7129.0	19905.0	19524.0	
1404102001 Montemayor sección 02001	7147.0	6901.0	19127.0	18992.0	
1404102002 Montemayor sección 02002	7802.0	7457.0	21045.0	20280.0	
14042 Montilla	8687.0	8252.0	22990.0	22045.0	
1404201 Montilla distrito 01	9682.0	9366.0	24879.0	24190.0	
1404201001 Montilla sección 01001	10909.0	10674.0	27491.0	27097.0	
1404201002 Montilla sección 01002	9230.0	8856.0	23472.0	22578.0	
1404201003 Montilla sección 01003	8886.0	8537.0	23726.0	22973.0	
1404202 Montilla distrito 02	9133.0	8661.0	24642.0	23560.0	
1404202001 Montilla sección 02001	10514.0	9890.0	27718.0	26199.0	
1404202002 Montilla sección 02002	9743.0	9248.0	25738.0	24734.0	
1404202003 Montilla sección 02003	9028.0	8628.0	24387.0	23435.0	
1404202004 Montilla sección 02004	7761.0	7350.0	21616.0	20693.0	
1404203 Montilla distrito 03	8650.0	8212.0	22563.0	21601.0	
1404203001 Montilla sección 03001	8976.0	8420.0	23534.0	22256.0	
1404203002 Montilla sección 03002	9939.0	9357.0	21751.0	20581.0	
1404203003 Montilla sección 03003	9002.0	8311.0	24606.0	23020.0	
1404203004 Montilla sección 03004	7616.0	7346.0	20369.0	19895.0	
1404203005 Montilla sección 03005	8356.0	8191.0	23464.0	23041.0	
1404204 Montilla distrito 04	8263.0	7811.0	21979.0	21029.0	
1404204001 Montilla sección 04001	9730.0	9281.0	25444.0	24715.0	
1404204002 Montilla sección 04002	8196.0	7742.0	21611.0	20660.0	
1404204003 Montilla sección 04003	8028.0	7533.0	22532.0	21476.0	
1404204004 Montilla sección 04004	7744.0	7290.0	20907.0	19820.0	
1404204005 Montilla sección 04005	7145.0	6748.0	17876.0	17032.0	
1404205 Montilla distrito 05	7431.0	7030.0	20734.0	19874.0	
1404205001 Montilla sección 05001	7431.0	7030.0	20734.0	19874.0	
14043 Montoro	7685.0	7195.0	21111.0	19917.0	
1404301 Montoro distrito 01	7060.0	6662.0	18938.0	18008.0	
1404301001 Montoro sección 01001	6492.0	5944.0	17479.0	16422.0	
1404301002 Montoro sección 01002	7511.0	7253.0	20089.0	19262.0	
1404302 Montoro distrito 02	6966.0	6358.0	20267.0	18667.0	
1404302001 Montoro sección 02001	6966.0	6358.0	20267.0	18667.0	
1404303 Montoro distrito 03	8048.0	7563.0	21585.0	20503.0	
1404303001 Montoro sección 03001	7338.0	7008.0	19803.0	18824.0	
1404303002 Montoro sección 03002	8888.0	8172.0	23667.0	22383.0	
1404304 Montoro distrito 04	7998.0	7501.0	22065.0	20838.0	
1404304001 Montoro sección 04001	7226.0	6809.0	19332.0	18567.0	
1404304002 Montoro sección 04002	8504.0	7916.0	23610.0	22016.0	
1404304003 Montoro sección 04003	7784.0	7382.0	21798.0	20788.0	
14044 Monturque	7643.0	7251.0	19663.0	18570.0	
1404401 Monturque distrito 01	7643.0	7251.0	19663.0	18570.0	
1404401001 Monturque sección 01001	7643.0	7251.0	19663.0	18570.0	
14045 Moriles	7022.0	6602.0	18325.0	17452.0	
1404501 Moriles distrito 01	7022.0	6602.0	18325.0	17452.0	
1404501001 Moriles sección 01001	7089.0	6629.0	18917.0	17915.0	
1404501002 Moriles sección 01002	6967.0	6606.0	17890.0	17110.0	
1404501003 Moriles sección 01003	6899.0	6528.0	17292.0	16640.0	
14046 Nueva Carteya	7110.0	6586.0	18893.0	17555.0	
1404601 Nueva Carteya distrito 01	6799.0	6297.0	19059.0	17706.0	
1404601001 Nueva Carteya sección 01001	6278.0	5844.0	18100.0	16906.0	
1404601002 Nueva Carteya sección 01002	7536.0	6943.0	20326.0	18774.0	
1404602 Nueva Carteya distrito 02	7491.0	6939.0	18712.0	17389.0	
1404602001 Nueva Carteya sección 02001	7602.0	7126.0	18602.0	17222.0	
1404602002 Nueva Carteya sección 02002	7420.0	6824.0	18783.0	17498.0	
14047 Obejo	8630.0	8472.0	22075.0	21948.0	
1404701 Obejo distrito 01	8630.0	8472.0	22075.0	21948.0	
1404701001 Obejo sección 01001	8630.0	8472.0	22075.0	21948.0	
14048 Palenciana	7553.0	7377.0	19541.0	19333.0	
1404801 Palenciana distrito 01	7553.0	7377.0	19541.0	19333.0	
1404801001 Palenciana sección 01001	7168.0	7243.0	18265.0	18590.0	
1404801002 Palenciana sección 01002	7874.0	7487.0	20638.0	19965.0	
14049 Palma del Río	7644.0	7559.0	21116.0	20610.0	
1404901 Palma del Río distrito 01	6814.0	6737.0	19739.0	19344.0	
1404901001 Palma del Río sección 01001	7105.0	7113.0	19913.0	19557.0	
1404901002 Palma del Río sección 01002	6576.0	6587.0	17783.0	17844.0	
1404901003 Palma del Río sección 01003	7641.0	7490.0	21132.0	20603.0	
1404901004 Palma del Río sección 01004	6133.0	5970.0	19752.0	19121.0	
1404902 Palma del Río distrito 02	7944.0	8044.0	20802.0	20598.0	
1404902001 Palma del Río sección 02001	7820.0	8235.0	21596.0	22029.0	
1404902002 Palma del Río sección 02002	6275.0	6651.0	16074.0	16034.0	
1404902003 Palma del Río sección 02003	8978.0	8826.0	23467.0	23040.0	
1404902004 Palma del Río sección 02004	8375.0	8115.0	21187.0	20444.0	
1404903 Palma del Río distrito 03	8132.0	7977.0	22161.0	21461.0	
1404903001 Palma del Río sección 03001	9301.0	9065.0	25092.0	24091.0	
1404903002 Palma del Río sección 03002	9504.0	9085.0	25884.0	24705.0	
1404903003 Palma del Río sección 03003	5914.0	6200.0	15116.0	15117.0	
1404903004 Palma del Río sección 03004	9303.0	9029.0	23960.0	22551.0	
1404903005 Palma del Río sección 03005	7156.0	7136.0	20663.0	20123.0	
1404903006 Palma del Río sección 03006	7609.0	7424.0	20471.0	20157.0	
1404903007 Palma del Río sección 03007	7893.0	7623.0	22022.0	21624.0	
14050 Pedro Abad	7858.0	7448.0	19953.0	19278.0	
1405001 Pedro Abad distrito 01	7615.0	7291.0	19924.0	19401.0	
1405001001 Pedro Abad sección 01001	7615.0	7291.0	19924.0	19401.0	
1405002 Pedro Abad distrito 02	8216.0	7683.0	19992.0	19109.0	
1405002001 Pedro Abad sección 02001	8216.0	7683.0	19992.0	19109.0	
14051 Pedroche	8012.0	7999.0	17948.0	17876.0	
1405101 Pedroche distrito 01	7666.0	7771.0	17489.0	17474.0	
1405101001 Pedroche sección 01001	7666.0	7771.0	17489.0	17474.0	
1405102 Pedroche distrito 02	8432.0	8269.0	18483.0	18343.0	
1405102001 Pedroche sección 02001	8432.0	8269.0	18483.0	18343.0	
14052 Peñarroya-Pueblonuevo	8943.0	8785.0	23348.0	22992.0	
1405201 Peñarroya-Pueblonuevo distrito 01	9846.0	9719.0	25951.0	25624.0	
1405201001 Peñarroya-Pueblonuevo sección 01001	9520.0	9562.0	23648.0	23575.0	
1405201003 Peñarroya-Pueblonuevo sección 01003	9133.0	8979.0	22190.0	21640.0	
1405201004 Peñarroya-Pueblonuevo sección 01004	12107.0	11911.0	31424.0	31580.0	
1405201005 Peñarroya-Pueblonuevo sección 01005	9304.0	8997.0	28223.0	27290.0	
1405201006 Peñarroya-Pueblonuevo sección 01006	9487.0	9497.0	24133.0	24077.0	
1405202 Peñarroya-Pueblonuevo distrito 02	8131.0	8015.0	20797.0	20473.0	
1405202001 Peñarroya-Pueblonuevo sección 02001	8265.0	8382.0	20432.0	20839.0	
1405202002 Peñarroya-Pueblonuevo sección 02002	8091.0	7733.0	20134.0	19218.0	
1405202003 Peñarroya-Pueblonuevo sección 02003	8263.0	8064.0	22255.0	21775.0	
1405202004 Peñarroya-Pueblonuevo sección 02004	7914.0	7869.0	20543.0	20201.0	
1405203 Peñarroya-Pueblonuevo distrito 03	8077.0	7837.0	21173.0	20722.0	
1405203001 Peñarroya-Pueblonuevo sección 03001	8143.0	7691.0	22167.0	21058.0	
1405203002 Peñarroya-Pueblonuevo sección 03002	8370.0	8160.0	21321.0	21126.0	
1405203003 Peñarroya-Pueblonuevo sección 03003	7807.0	7728.0	20244.0	20142.0	
1405204 Peñarroya-Pueblonuevo distrito 04	8629.0	8374.0	22487.0	22091.0	
1405204001 Peñarroya-Pueblonuevo sección 04001	8629.0	8374.0	22487.0	22091.0	
14053 Posadas	7731.0	7461.0	19279.0	18661.0	
1405301 Posadas distrito 01	8333.0	7982.0	21133.0	20360.0	
1405301001 Posadas sección 01001	8779.0	8422.0	22337.0	21523.0	
1405301002 Posadas sección 01002	7672.0	7330.0	19362.0	18645.0	
1405302 Posadas distrito 02	7154.0	6964.0	17561.0	17099.0	
1405302001 Posadas sección 02001	7119.0	7008.0	16462.0	16050.0	
1405302002 Posadas sección 02002	7736.0	7390.0	19895.0	19051.0	
1405302003 Posadas sección 02003	7182.0	6975.0	17709.0	17258.0	
1405302004 Posadas sección 02004	6503.0	6429.0	16221.0	16130.0	
14054 Pozoblanco	9599.0	9205.0	24967.0	24071.0	
1405401 Pozoblanco distrito 01	11515.0	11093.0	29605.0	28769.0	
1405401001 Pozoblanco sección 01001	10905.0	10687.0	28602.0	28231.0	
1405401002 Pozoblanco sección 01002	11976.0	11409.0	30337.0	29172.0	
1405402 Pozoblanco distrito 02	9182.0	8850.0	24424.0	23579.0	
1405402001 Pozoblanco sección 02001	8877.0	8540.0	24140.0	23451.0	
1405402002 Pozoblanco sección 02002	8891.0	8619.0	23331.0	22341.0	
1405402003 Pozoblanco sección 02003	10833.0	10483.0	27278.0	26732.0	
1405402004 Pozoblanco sección 02004	8272.0	7865.0	23054.0	21850.0	
1405403 Pozoblanco distrito 03	8491.0	8111.0	22095.0	21068.0	
1405403001 Pozoblanco sección 03001	7880.0	7511.0	20513.0	19328.0	
1405403002 Pozoblanco sección 03002	9483.0	9071.0	24661.0	23924.0	
1405404 Pozoblanco distrito 04	8673.0	8219.0	21997.0	21093.0	
1405404001 Pozoblanco sección 04001	8358.0	7993.0	20037.0	19285.0	
1405404002 Pozoblanco sección 04002	9829.0	9186.0	24735.0	23269.0	
1405404003 Pozoblanco sección 04003	7992.0	7628.0	21302.0	20747.0	
14055 Priego de Córdoba	7823.0	7495.0	19605.0	18920.0	
1405501 Priego de Córdoba distrito 01	8451.0	8091.0	20593.0	19795.0	
1405501001 Priego de Córdoba sección 01001	8622.0	8166.0	21148.0	20058.0	
1405501002 Priego de Córdoba sección 01002	8837.0	8578.0	21223.0	20655.0	
1405501003 Priego de Córdoba sección 01003	11250.0	10629.0	26006.0	24218.0	
1405501004 Priego de Córdoba sección 01004	6321.0	6152.0	15981.0	15866.0	
1405502 Priego de Córdoba distrito 02	7631.0	7315.0	19872.0	19208.0	
1405502001 Priego de Córdoba sección 02001	6750.0	6636.0	17011.0	16693.0	
1405502002 Priego de Córdoba sección 02002	7980.0	7783.0	19308.0	18942.0	
1405502003 Priego de Córdoba sección 02003	7463.0	7026.0	19835.0	18954.0	
1405502004 Priego de Córdoba sección 02004	9769.0	9372.0	25479.0	24534.0	
1405502005 Priego de Córdoba sección 02005	8572.0	8147.0	21724.0	21027.0	
1405502006 Priego de Córdoba sección 02006	7192.0	6871.0	18599.0	18208.0	
1405502007 Priego de Córdoba sección 02007	6999.0	6854.0	18840.0	18499.0	
1405502008 Priego de Córdoba sección 02008	7915.0	7409.0	19403.0	18381.0	
1405502009 Priego de Córdoba sección 02009	6970.0	6612.0	19925.0	18817.0	
1405503 Priego de Córdoba distrito 03	7541.0	7111.0	17364.0	16625.0	
1405503001 Priego de Córdoba sección 03001	7446.0	6831.0	18615.0	17251.0	
1405503002 Priego de Córdoba sección 03002	7669.0	7478.0	15962.0	15932.0	
1405504 Priego de Córdoba distrito 04	7904.0	7660.0	17467.0	17021.0	
1405504001 Priego de Córdoba sección 04001	7867.0	7576.0	17936.0	17503.0	
1405504002 Priego de Córdoba sección 04002	7923.0	7857.0	17246.0	16559.0	
1405504003 Priego de Córdoba sección 04003	""	7574.0	""	17006.0	
14056 Puente Genil	7812.0	7570.0	21233.0	20671.0	
