Atlas de Distribución de Renta de los Hogares
Tarragona
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4309301001 Móra d'Ebre sección 01001	10965.0	10427.0	30119.0	28840.0	
4309301002 Móra d'Ebre sección 01002	13112.0	12849.0	35712.0	35113.0	
4309302 Móra d'Ebre distrito 02	10151.0	9745.0	25625.0	25029.0	
4309302001 Móra d'Ebre sección 02001	10151.0	9745.0	25625.0	25029.0	
43094 Móra la Nova	10573.0	10420.0	29131.0	27843.0	
4309401 Móra la Nova distrito 01	10522.0	10323.0	29167.0	27913.0	
4309401001 Móra la Nova sección 01001	10522.0	10323.0	29167.0	27913.0	
4309402 Móra la Nova distrito 02	10642.0	10554.0	29082.0	27748.0	
4309402001 Móra la Nova sección 02001	10642.0	10554.0	29082.0	27748.0	
43095 Morell, El	11747.0	11489.0	32019.0	31263.0	
4309501 Morell, El distrito 01	11747.0	11489.0	32019.0	31263.0	
4309501001 Morell, El sección 01001	10994.0	10671.0	28217.0	27696.0	
4309501002 Morell, El sección 01002	12681.0	12521.0	37441.0	36286.0	
43096 Morera de Montsant, La	9473.0	9593.0	27775.0	25306.0	
4309601 Morera de Montsant, La distrito 01	9473.0	9593.0	27775.0	25306.0	
4309601001 Morera de Montsant, La sección 01001	9473.0	9593.0	27775.0	25306.0	
43097 Nou de Gaià, La	10926.0	10925.0	29520.0	29811.0	
4309701 Nou de Gaià, La distrito 01	10926.0	10925.0	29520.0	29811.0	
4309701001 Nou de Gaià, La sección 01001	10926.0	10925.0	29520.0	29811.0	
43098 Nulles	12333.0	11887.0	29885.0	28114.0	
4309801 Nulles distrito 01	12333.0	11887.0	29885.0	28114.0	
4309801001 Nulles sección 01001	12333.0	11887.0	29885.0	28114.0	
43100 Pallaresos, Els	13555.0	12823.0	40050.0	37906.0	
4310001 Pallaresos, Els distrito 01	13555.0	12823.0	40050.0	37906.0	
4310001001 Pallaresos, Els sección 01001	13653.0	13012.0	40108.0	38313.0	
4310001002 Pallaresos, Els sección 01002	13448.0	12832.0	42203.0	39867.0	
4310001003 Pallaresos, Els sección 01003	13570.0	12567.0	37514.0	35104.0	
43099 Palma d'Ebre, La	9837.0	9396.0	21397.0	20789.0	
4309901 Palma d'Ebre, La distrito 01	9837.0	9396.0	21397.0	20789.0	
4309901001 Palma d'Ebre, La sección 01001	9837.0	9396.0	21397.0	20789.0	
43101 Passanant i Belltall	15892.0	15758.0	30546.0	30556.0	
4310101 Passanant i Belltall distrito 01	15892.0	15758.0	30546.0	30556.0	
4310101001 Passanant i Belltall sección 01001	15892.0	15758.0	30546.0	30556.0	
43102 Paüls	9944.0	9892.0	26787.0	26689.0	
4310201 Paüls distrito 01	9944.0	9892.0	26787.0	26689.0	
4310201001 Paüls sección 01001	9944.0	9892.0	26787.0	26689.0	
43103 Perafort	12702.0	12109.0	36821.0	35358.0	
4310301 Perafort distrito 01	12702.0	12109.0	36821.0	35358.0	
4310301001 Perafort sección 01001	12702.0	12109.0	36821.0	35358.0	
43104 Perelló, El	8801.0	8568.0	22098.0	21380.0	
4310401 Perelló, El distrito 01	8801.0	8568.0	22098.0	21380.0	
4310401001 Perelló, El sección 01001	7892.0	7638.0	19761.0	18801.0	
4310401002 Perelló, El sección 01002	9269.0	9048.0	23306.0	22741.0	
43105 Piles, Les	12348.0	12765.0	30869.0	31835.0	
4310501 Piles, Les distrito 01	12348.0	12765.0	30869.0	31835.0	
4310501001 Piles, Les sección 01001	12348.0	12765.0	30869.0	31835.0	
43106 Pinell de Brai, El	10056.0	9572.0	26446.0	25331.0	
4310601 Pinell de Brai, El distrito 01	10056.0	9572.0	26446.0	25331.0	
4310601001 Pinell de Brai, El sección 01001	10056.0	9572.0	26446.0	25331.0	
43107 Pira	11131.0	10739.0	29174.0	27718.0	
4310701 Pira distrito 01	11131.0	10739.0	29174.0	27718.0	
4310701001 Pira sección 01001	11131.0	10739.0	29174.0	27718.0	
43108 Pla de Santa Maria, El	11496.0	11074.0	29409.0	28522.0	
4310801 Pla de Santa Maria, El distrito 01	11496.0	11074.0	29409.0	28522.0	
4310801001 Pla de Santa Maria, El sección 01001	11496.0	11074.0	29409.0	28522.0	
43109 Pobla de Mafumet, La	10910.0	10561.0	31971.0	30998.0	
4310901 Pobla de Mafumet, La distrito 01	10910.0	10561.0	31971.0	30998.0	
4310901001 Pobla de Mafumet, La sección 01001	10920.0	10419.0	31569.0	30426.0	
4310901002 Pobla de Mafumet, La sección 01002	10883.0	10949.0	33127.0	32587.0	
43110 Pobla de Massaluca, La	10019.0	9763.0	23730.0	22947.0	
4311001 Pobla de Massaluca, La distrito 01	10019.0	9763.0	23730.0	22947.0	
4311001001 Pobla de Massaluca, La sección 01001	10019.0	9763.0	23730.0	22947.0	
43111 Pobla de Montornès, La	10433.0	10151.0	26273.0	25455.0	
4311101 Pobla de Montornès, La distrito 01	10433.0	10151.0	26273.0	25455.0	
4311101001 Pobla de Montornès, La sección 01001	10145.0	9807.0	24800.0	24292.0	
4311101002 Pobla de Montornès, La sección 01002	10605.0	10367.0	27202.0	26200.0	
43112 Poboleda	9865.0	9717.0	22658.0	22633.0	
4311201 Poboleda distrito 01	9865.0	9717.0	22658.0	22633.0	
4311201001 Poboleda sección 01001	9865.0	9717.0	22658.0	22633.0	
43113 Pont d'Armentera, El	10568.0	10199.0	24594.0	22792.0	
4311301 Pont d'Armentera, El distrito 01	10568.0	10199.0	24594.0	22792.0	
4311301001 Pont d'Armentera, El sección 01001	10568.0	10199.0	24594.0	22792.0	
43141 Pontils	12723.0	13392.0	25665.0	26784.0	
4314101 Pontils distrito 01	12723.0	13392.0	25665.0	26784.0	
4314101001 Pontils sección 01001	12723.0	13392.0	25665.0	26784.0	
43114 Porrera	10325.0	9832.0	25460.0	24169.0	
4311401 Porrera distrito 01	10325.0	9832.0	25460.0	24169.0	
4311401001 Porrera sección 01001	10325.0	9832.0	25460.0	24169.0	
43115 Pradell de la Teixeta	11870.0	11836.0	26873.0	27350.0	
4311501 Pradell de la Teixeta distrito 01	11870.0	11836.0	26873.0	27350.0	
4311501001 Pradell de la Teixeta sección 01001	11870.0	11836.0	26873.0	27350.0	
43116 Prades	10782.0	10184.0	25157.0	23254.0	
4311601 Prades distrito 01	10782.0	10184.0	25157.0	23254.0	
4311601001 Prades sección 01001	10782.0	10184.0	25157.0	23254.0	
43117 Prat de Comte	10465.0	10786.0	25814.0	25454.0	
4311701 Prat de Comte distrito 01	10465.0	10786.0	25814.0	25454.0	
4311701001 Prat de Comte sección 01001	10465.0	10786.0	25814.0	25454.0	
43118 Pratdip	10559.0	10603.0	23515.0	22924.0	
4311801 Pratdip distrito 01	10559.0	10603.0	23515.0	22924.0	
4311801001 Pratdip sección 01001	10559.0	10603.0	23515.0	22924.0	
43119 Puigpelat	12795.0	11457.0	36992.0	33212.0	
4311901 Puigpelat distrito 01	12795.0	11457.0	36992.0	33212.0	
4311901001 Puigpelat sección 01001	12795.0	11457.0	36992.0	33212.0	
43120 Querol	11013.0	10933.0	23643.0	23769.0	
4312001 Querol distrito 01	11013.0	10933.0	23643.0	23769.0	
4312001001 Querol sección 01001	11013.0	10933.0	23643.0	23769.0	
43121 Rasquera	8872.0	8546.0	23201.0	21935.0	
4312101 Rasquera distrito 01	8872.0	8546.0	23201.0	21935.0	
4312101001 Rasquera sección 01001	8872.0	8546.0	23201.0	21935.0	
43122 Renau	12952.0	13175.0	38856.0	37943.0	
4312201 Renau distrito 01	12952.0	13175.0	38856.0	37943.0	
4312201001 Renau sección 01001	12952.0	13175.0	38856.0	37943.0	
43123 Reus	11146.0	10789.0	29413.0	28583.0	
4312301 Reus distrito 01	12703.0	12263.0	27905.0	27239.0	
4312301001 Reus sección 01001	10714.0	10226.0	22032.0	21882.0	
4312301002 Reus sección 01002	13880.0	13351.0	31009.0	30014.0	
4312301003 Reus sección 01003	12804.0	12567.0	29053.0	28373.0	
4312302 Reus distrito 02	11480.0	11161.0	28863.0	28245.0	
4312302001 Reus sección 02001	8917.0	8156.0	18702.0	17713.0	
4312302002 Reus sección 02002	11108.0	10870.0	26501.0	26074.0	
4312302003 Reus sección 02003	12530.0	12020.0	32836.0	31117.0	
4312302004 Reus sección 02004	8812.0	8647.0	22335.0	22290.0	
4312302006 Reus sección 02006	10882.0	10274.0	29518.0	27945.0	
4312302007 Reus sección 02007	11939.0	11664.0	30405.0	29549.0	
4312302008 Reus sección 02008	10009.0	9815.0	24155.0	23327.0	
4312302009 Reus sección 02009	16936.0	16591.0	39546.0	38754.0	
4312302010 Reus sección 02010	12587.0	12359.0	31235.0	30792.0	
4312302011 Reus sección 02011	9932.0	9230.0	24698.0	23512.0	
4312302012 Reus sección 02012	13112.0	12649.0	36931.0	36023.0	
4312302013 Reus sección 02013	9164.0	10098.0	24332.0	27109.0	
4312302014 Reus sección 02014	11384.0	11113.0	29365.0	28758.0	
4312302015 Reus sección 02015	15558.0	14934.0	38791.0	37437.0	
4312303 Reus distrito 03	9503.0	9202.0	25124.0	24526.0	
4312303001 Reus sección 03001	9684.0	9503.0	21074.0	20985.0	
4312303003 Reus sección 03003	9538.0	9016.0	22613.0	21749.0	
4312303004 Reus sección 03004	10640.0	10326.0	27506.0	26760.0	
4312303005 Reus sección 03005	7633.0	7613.0	20962.0	20681.0	
4312303007 Reus sección 03007	10520.0	9937.0	31869.0	30098.0	
4312303008 Reus sección 03008	11183.0	10996.0	28821.0	28259.0	
4312303009 Reus sección 03009	7895.0	7599.0	20960.0	20833.0	
4312303010 Reus sección 03010	8395.0	8047.0	22237.0	21544.0	
4312303011 Reus sección 03011	9385.0	9182.0	26028.0	25673.0	
4312303012 Reus sección 03012	7988.0	7915.0	20744.0	20641.0	
4312303013 Reus sección 03013	11766.0	11080.0	32977.0	31632.0	
4312304 Reus distrito 04	9561.0	9334.0	24985.0	24335.0	
4312304002 Reus sección 04002	11069.0	10764.0	26369.0	25778.0	
4312304003 Reus sección 04003	9261.0	9179.0	22550.0	22009.0	
4312304004 Reus sección 04004	8821.0	8611.0	24742.0	23988.0	
4312304005 Reus sección 04005	11533.0	11092.0	31297.0	30356.0	
4312304007 Reus sección 04007	8160.0	8039.0	22951.0	22685.0	
4312304008 Reus sección 04008	10039.0	9579.0	26662.0	25516.0	
4312305 Reus distrito 05	9631.0	9320.0	25932.0	25020.0	
4312305001 Reus sección 05001	9444.0	8961.0	24432.0	23126.0	
4312305002 Reus sección 05002	10775.0	10279.0	28811.0	27843.0	
4312305003 Reus sección 05003	7074.0	7164.0	19147.0	18785.0	
4312305004 Reus sección 05004	11021.0	10773.0	29238.0	28727.0	
4312305005 Reus sección 05005	7606.0	7352.0	20667.0	19821.0	
4312305007 Reus sección 05007	11173.0	10832.0	31915.0	30731.0	
4312306 Reus distrito 06	13679.0	13200.0	35448.0	34360.0	
4312306001 Reus sección 06001	9710.0	9389.0	22920.0	22183.0	
4312306002 Reus sección 06002	21466.0	19598.0	59962.0	55709.0	
4312306003 Reus sección 06003	14548.0	13379.0	36980.0	33951.0	
4312306004 Reus sección 06004	16473.0	16366.0	43849.0	43739.0	
4312306005 Reus sección 06005	9997.0	9711.0	26686.0	26161.0	
4312306006 Reus sección 06006	14180.0	13751.0	38588.0	37343.0	
4312306007 Reus sección 06007	12071.0	11286.0	28111.0	26872.0	
4312306008 Reus sección 06008	13081.0	12941.0	33145.0	32844.0	
4312306009 Reus sección 06009	8322.0	8102.0	22175.0	21485.0	
4312306011 Reus sección 06011	17782.0	17815.0	46563.0	46775.0	
4312306012 Reus sección 06012	12946.0	12711.0	32978.0	32463.0	
4312306013 Reus sección 06013	13386.0	13101.0	32557.0	32408.0	
4312307 Reus distrito 07	9294.0	9034.0	27044.0	26256.0	
4312307001 Reus sección 07001	4994.0	4755.0	17089.0	16483.0	
4312307002 Reus sección 07002	10235.0	10191.0	27800.0	27030.0	
4312307003 Reus sección 07003	10198.0	9845.0	29373.0	28541.0	
4312307005 Reus sección 07005	11351.0	11196.0	31173.0	30503.0	
4312308 Reus distrito 08	11353.0	10943.0	32264.0	31378.0	
4312308001 Reus sección 08001	7610.0	7307.0	20564.0	19295.0	
4312308002 Reus sección 08002	8228.0	8034.0	25343.0	24085.0	
4312308003 Reus sección 08003	11459.0	11269.0	32741.0	32274.0	
4312308004 Reus sección 08004	10848.0	10793.0	30335.0	30683.0	
4312308005 Reus sección 08005	11738.0	11339.0	31492.0	30808.0	
4312308006 Reus sección 08006	12586.0	12058.0	34657.0	33936.0	
4312308007 Reus sección 08007	13671.0	12804.0	40353.0	39016.0	
4312309 Reus distrito 09	14741.0	14135.0	42982.0	41045.0	
4312309001 Reus sección 09001	16569.0	15900.0	49165.0	47082.0	
4312309002 Reus sección 09002	10488.0	10122.0	29394.0	28155.0	
4312310 Reus distrito 10	12187.0	11741.0	35894.0	34355.0	
4312310001 Reus sección 10001	12187.0	11741.0	35894.0	34355.0	
43124 Riba, La	14780.0	14474.0	34487.0	33489.0	
4312401 Riba, La distrito 01	14780.0	14474.0	34487.0	33489.0	
4312401001 Riba, La sección 01001	14780.0	14474.0	34487.0	33489.0	
43125 Riba-roja d'Ebre	12185.0	11981.0	30011.0	28629.0	
4312501 Riba-roja d'Ebre distrito 01	12185.0	11981.0	30011.0	28629.0	
4312501001 Riba-roja d'Ebre sección 01001	12185.0	11981.0	30011.0	28629.0	
43126 Riera de Gaià, La	11726.0	11555.0	32133.0	31272.0	
4312601 Riera de Gaià, La distrito 01	11726.0	11555.0	32133.0	31272.0	
4312601001 Riera de Gaià, La sección 01001	11726.0	11555.0	32133.0	31272.0	
43127 Riudecanyes	10297.0	10101.0	26695.0	25424.0	
4312701 Riudecanyes distrito 01	10297.0	10101.0	26695.0	25424.0	
4312701001 Riudecanyes sección 01001	10297.0	10101.0	26695.0	25424.0	
43128 Riudecols	12202.0	11471.0	29280.0	27678.0	
4312801 Riudecols distrito 01	12202.0	11471.0	29280.0	27678.0	
4312801001 Riudecols sección 01001	12202.0	11471.0	29280.0	27678.0	
43129 Riudoms	10479.0	10225.0	29589.0	28752.0	
4312901 Riudoms distrito 01	8714.0	8481.0	24317.0	23643.0	
4312901001 Riudoms sección 01001	8714.0	8481.0	24317.0	23643.0	
4312902 Riudoms distrito 02	10985.0	10727.0	31124.0	30240.0	
4312902001 Riudoms sección 02001	9009.0	9021.0	24174.0	23068.0	
4312902002 Riudoms sección 02002	11101.0	10675.0	32200.0	31304.0	
4312902003 Riudoms sección 02003	11777.0	11613.0	33232.0	32634.0	
43130 Rocafort de Queralt	11687.0	11732.0	25498.0	26704.0	
4313001 Rocafort de Queralt distrito 01	11687.0	11732.0	25498.0	26704.0	
4313001001 Rocafort de Queralt sección 01001	11687.0	11732.0	25498.0	26704.0	
43131 Roda de Berà	11158.0	10980.0	24393.0	24133.0	
4313101 Roda de Berà distrito 01	11158.0	10980.0	24393.0	24133.0	
4313101001 Roda de Berà sección 01001	10266.0	9959.0	23462.0	22559.0	
4313101002 Roda de Berà sección 01002	13878.0	14235.0	26901.0	27575.0	
4313101003 Roda de Berà sección 01003	9980.0	9518.0	23048.0	22647.0	
43132 Rodonyà	10333.0	9534.0	26423.0	24386.0	
4313201 Rodonyà distrito 01	10333.0	9534.0	26423.0	24386.0	
4313201001 Rodonyà sección 01001	10333.0	9534.0	26423.0	24386.0	
43133 Roquetes	10003.0	9702.0	27526.0	26685.0	
4313301 Roquetes distrito 01	9593.0	9427.0	26687.0	26102.0	
4313301001 Roquetes sección 01001	9488.0	9363.0	25229.0	24899.0	
4313301002 Roquetes sección 01002	9675.0	9478.0	27915.0	27127.0	
4313302 Roquetes distrito 02	10277.0	9884.0	28077.0	27068.0	
4313302001 Roquetes sección 02001	9895.0	9534.0	27145.0	26169.0	
4313302002 Roquetes sección 02002	10678.0	10256.0	29049.0	28018.0	
43134 Rourell, El	10467.0	10294.0	27988.0	29228.0	
4313401 Rourell, El distrito 01	10467.0	10294.0	27988.0	29228.0	
4313401001 Rourell, El sección 01001	10467.0	10294.0	27988.0	29228.0	
43135 Salomó	9990.0	10071.0	26788.0	25889.0	
4313501 Salomó distrito 01	9990.0	10071.0	26788.0	25889.0	
4313501001 Salomó sección 01001	9990.0	10071.0	26788.0	25889.0	
43905 Salou	10576.0	10192.0	26995.0	25850.0	
4390501 Salou distrito 01	10576.0	10192.0	26995.0	25850.0	
4390501001 Salou sección 01001	12132.0	11340.0	26848.0	25222.0	
4390501002 Salou sección 01002	8861.0	8523.0	21447.0	20364.0	
4390501003 Salou sección 01003	9478.0	9280.0	27025.0	26437.0	
4390501004 Salou sección 01004	9040.0	8810.0	22135.0	21581.0	
4390501005 Salou sección 01005	11174.0	11254.0	30307.0	28975.0	
4390501006 Salou sección 01006	9448.0	8865.0	22314.0	20983.0	
4390501007 Salou sección 01007	10105.0	10121.0	28179.0	27912.0	
4390501008 Salou sección 01008	11198.0	10689.0	29805.0	28841.0	
4390501009 Salou sección 01009	11660.0	11748.0	29230.0	28879.0	
4390501010 Salou sección 01010	11415.0	11177.0	33879.0	32608.0	
4390501011 Salou sección 01011	12351.0	11587.0	33500.0	31597.0	
4390501012 Salou sección 01012	11105.0	10754.0	28938.0	27656.0	
43136 Sant Carles de la Ràpita	9756.0	9561.0	24861.0	24235.0	
4313601 Sant Carles de la Ràpita distrito 01	9413.0	9318.0	24317.0	23938.0	
4313601001 Sant Carles de la Ràpita sección 01001	10293.0	10084.0	25909.0	25377.0	
4313601002 Sant Carles de la Ràpita sección 01002	9610.0	9406.0	25485.0	25062.0	
4313601003 Sant Carles de la Ràpita sección 01003	9720.0	9955.0	24743.0	24930.0	
4313601004 Sant Carles de la Ràpita sección 01004	8805.0	8599.0	23221.0	22786.0	
4313601005 Sant Carles de la Ràpita sección 01005	8083.0	8232.0	20906.0	20504.0	
4313602 Sant Carles de la Ràpita distrito 02	10288.0	9936.0	25676.0	24678.0	
4313602001 Sant Carles de la Ràpita sección 02001	9098.0	8775.0	23052.0	22165.0	
4313602002 Sant Carles de la Ràpita sección 02002	11021.0	10301.0	25585.0	24345.0	
4313602003 Sant Carles de la Ràpita sección 02003	8944.0	8693.0	22194.0	21359.0	
4313602004 Sant Carles de la Ràpita sección 02004	11152.0	11044.0	28696.0	27945.0	
4313602005 Sant Carles de la Ràpita sección 02005	11187.0	10711.0	28251.0	26980.0	
43137 Sant Jaume dels Domenys	12780.0	11514.0	33720.0	29963.0	
4313701 Sant Jaume dels Domenys distrito 01	12780.0	11514.0	33720.0	29963.0	
4313701001 Sant Jaume dels Domenys sección 01001	12780.0	11514.0	33720.0	29963.0	
43902 Sant Jaume d'Enveja	8965.0	8494.0	23549.0	22549.0	
4390201 Sant Jaume d'Enveja distrito 01	8965.0	8494.0	23549.0	22549.0	
4390201001 Sant Jaume d'Enveja sección 01001	9148.0	8570.0	25251.0	23769.0	
4390201002 Sant Jaume d'Enveja sección 01002	8832.0	8438.0	22409.0	21715.0	
43138 Santa Bàrbara	9083.0	8880.0	22991.0	22565.0	
4313801 Santa Bàrbara distrito 01	8992.0	8867.0	22562.0	22437.0	
4313801001 Santa Bàrbara sección 01001	8992.0	8867.0	22562.0	22437.0	
4313802 Santa Bàrbara distrito 02	9191.0	8896.0	23506.0	22718.0	
4313802001 Santa Bàrbara sección 02001	9191.0	8896.0	23506.0	22718.0	
43139 Santa Coloma de Queralt	11221.0	11162.0	29176.0	28550.0	
4313901 Santa Coloma de Queralt distrito 01	11013.0	10917.0	27839.0	27023.0	
4313901001 Santa Coloma de Queralt sección 01001	11013.0	10917.0	27839.0	27023.0	
4313902 Santa Coloma de Queralt distrito 02	11553.0	11562.0	31479.0	31260.0	
4313902001 Santa Coloma de Queralt sección 02001	11553.0	11562.0	31479.0	31260.0	
43140 Santa Oliva	9735.0	9339.0	26843.0	25876.0	
4314001 Santa Oliva distrito 01	9735.0	9339.0	26843.0	25876.0	
4314001001 Santa Oliva sección 01001	9902.0	9244.0	27696.0	26467.0	
4314001002 Santa Oliva sección 01002	9589.0	9428.0	26117.0	25365.0	
43142 Sarral	10718.0	10442.0	29716.0	29357.0	
4314201 Sarral distrito 01	10718.0	10442.0	29716.0	29357.0	
4314201001 Sarral sección 01001	10718.0	10442.0	29716.0	29357.0	
43143 Savallà del Comtat	.	.	.	.	
4314301 Savallà del Comtat distrito 01	.	.	.	.	
4314301001 Savallà del Comtat sección 01001	.	.	.	.	
43144 Secuita, La	12997.0	12455.0	35451.0	33461.0	
4314401 Secuita, La distrito 01	12997.0	12455.0	35451.0	33461.0	
4314401001 Secuita, La sección 01001	12997.0	12455.0	35451.0	33461.0	
43145 Selva del Camp, La	12546.0	11604.0	34835.0	32215.0	
4314501 Selva del Camp, La distrito 01	11264.0	10759.0	30327.0	28560.0	
4314501001 Selva del Camp, La sección 01001	11264.0	10759.0	30327.0	28560.0	
4314502 Selva del Camp, La distrito 02	13598.0	12283.0	38750.0	35401.0	
4314502001 Selva del Camp, La sección 02001	14342.0	12271.0	42872.0	37163.0	
4314502002 Selva del Camp, La sección 02002	12704.0	12298.0	34282.0	33477.0	
43146 Senan	.	.	.	.	
4314601 Senan distrito 01	.	.	.	.	
4314601001 Senan sección 01001	.	.	.	.	
43044 Sénia, La	8800.0	8678.0	23421.0	22771.0	
4304401 Sénia, La distrito 01	9213.0	9145.0	24007.0	23348.0	
4304401001 Sénia, La sección 01001	9213.0	9145.0	24007.0	23348.0	
4304402 Sénia, La distrito 02	8565.0	8414.0	23075.0	22430.0	
4304402001 Sénia, La sección 02001	8395.0	8230.0	22437.0	21820.0	
4304402002 Sénia, La sección 02002	8942.0	8811.0	24531.0	23776.0	
43147 Solivella	13455.0	13366.0	32419.0	32047.0	
4314701 Solivella distrito 01	13455.0	13366.0	32419.0	32047.0	
4314701001 Solivella sección 01001	13455.0	13366.0	32419.0	32047.0	
43148 Tarragona	12535.0	12333.0	33043.0	32064.0	
4314801 Tarragona distrito 01	10129.0	10108.0	22661.0	21966.0	
4314801001 Tarragona sección 01001	10129.0	10108.0	22661.0	21966.0	
4314802 Tarragona distrito 02	12787.0	12873.0	26649.0	26817.0	
4314802001 Tarragona sección 02001	12787.0	12873.0	26649.0	26817.0	
4314803 Tarragona distrito 03	20467.0	18758.0	54796.0	50316.0	
4314803001 Tarragona sección 03001	13519.0	12393.0	28833.0	27020.0	
4314803002 Tarragona sección 03002	20669.0	19284.0	55587.0	51115.0	
4314803003 Tarragona sección 03003	23681.0	21539.0	72104.0	66277.0	
4314804 Tarragona distrito 04	15269.0	15133.0	37976.0	37082.0	
4314804001 Tarragona sección 04001	15968.0	15761.0	36993.0	36059.0	
4314804002 Tarragona sección 04002	13991.0	13746.0	34771.0	33315.0	
4314804003 Tarragona sección 04003	12141.0	12597.0	26540.0	26903.0	
4314804004 Tarragona sección 04004	13379.0	13244.0	32717.0	31940.0	
4314804005 Tarragona sección 04005	15111.0	14513.0	39195.0	37323.0	
4314804006 Tarragona sección 04006	16350.0	16260.0	42331.0	41231.0	
4314804007 Tarragona sección 04007	13944.0	14231.0	34308.0	34677.0	
4314804008 Tarragona sección 04008	14280.0	14347.0	35058.0	34503.0	
4314804009 Tarragona sección 04009	17746.0	17358.0	49710.0	48985.0	
4314804010 Tarragona sección 04010	11491.0	11368.0	27550.0	26661.0	
4314804012 Tarragona sección 04012	19966.0	19509.0	46882.0	43777.0	
4314804014 Tarragona sección 04014	13655.0	13840.0	33741.0	34229.0	
4314804015 Tarragona sección 04015	17127.0	17058.0	40923.0	40090.0	
4314804016 Tarragona sección 04016	17580.0	17175.0	46742.0	44444.0	
4314805 Tarragona distrito 05	12635.0	12852.0	30904.0	30790.0	
4314805001 Tarragona sección 05001	17785.0	18268.0	40445.0	41542.0	
4314805002 Tarragona sección 05002	13443.0	13072.0	31583.0	31129.0	
4314805003 Tarragona sección 05003	13292.0	13516.0	32425.0	32534.0	
4314805004 Tarragona sección 05004	13198.0	13027.0	33205.0	31275.0	
4314805005 Tarragona sección 05005	11313.0	11866.0	28352.0	29013.0	
4314805006 Tarragona sección 05006	9222.0	9477.0	24714.0	24455.0	
4314805007 Tarragona sección 05007	10691.0	11466.0	25268.0	26536.0	
4314805008 Tarragona sección 05008	13030.0	12955.0	31363.0	30247.0	
4314806 Tarragona distrito 06	12804.0	12745.0	32658.0	31952.0	
4314806001 Tarragona sección 06001	14983.0	15088.0	37646.0	38222.0	
4314806002 Tarragona sección 06002	13417.0	13268.0	35835.0	34972.0	
4314806003 Tarragona sección 06003	10840.0	10564.0	28039.0	26667.0	
4314806004 Tarragona sección 06004	9732.0	9731.0	24247.0	23659.0	
4314806005 Tarragona sección 06005	9115.0	9107.0	27464.0	26519.0	
4314806006 Tarragona sección 06006	6715.0	6567.0	19249.0	18858.0	
4314806008 Tarragona sección 06008	14780.0	14612.0	35764.0	34524.0	
4314806009 Tarragona sección 06009	13976.0	14136.0	32153.0	31757.0	
4314806010 Tarragona sección 06010	14584.0	14374.0	35090.0	33779.0	
4314806011 Tarragona sección 06011	12304.0	12250.0	31574.0	31335.0	
4314806012 Tarragona sección 06012	18794.0	18627.0	50295.0	48526.0	
4314806013 Tarragona sección 06013	12813.0	12981.0	32509.0	31929.0	
4314806015 Tarragona sección 06015	7284.0	7459.0	19028.0	19231.0	
4314806016 Tarragona sección 06016	14883.0	14857.0	35860.0	35359.0	
4314807 Tarragona distrito 07	13408.0	13138.0	36134.0	34883.0	
4314807001 Tarragona sección 07001	11568.0	10962.0	30533.0	28560.0	
4314807002 Tarragona sección 07002	13508.0	13707.0	32498.0	32361.0	
4314807003 Tarragona sección 07003	10020.0	9808.0	24402.0	23678.0	
4314807004 Tarragona sección 07004	13395.0	13219.0	35217.0	33917.0	
4314807005 Tarragona sección 07005	5505.0	5356.0	17661.0	17093.0	
4314807006 Tarragona sección 07006	8274.0	8183.0	23958.0	23004.0	
4314807007 Tarragona sección 07007	17923.0	18203.0	51620.0	50090.0	
4314807008 Tarragona sección 07008	17261.0	16574.0	50336.0	47229.0	
4314807010 Tarragona sección 07010	8848.0	8820.0	20791.0	20445.0	
4314807011 Tarragona sección 07011	10986.0	10845.0	25201.0	25172.0	
4314807012 Tarragona sección 07012	8376.0	8564.0	25493.0	24964.0	
4314807013 Tarragona sección 07013	18054.0	17508.0	51428.0	49621.0	
4314807014 Tarragona sección 07014	22822.0	20900.0	62808.0	55557.0	
4314807015 Tarragona sección 07015	12108.0	12071.0	29350.0	29377.0	
4314807016 Tarragona sección 07016	16848.0	16468.0	46497.0	44701.0	
4314807017 Tarragona sección 07017	16335.0	15770.0	44378.0	42710.0	
4314807018 Tarragona sección 07018	12876.0	12787.0	31961.0	32099.0	
4314807019 Tarragona sección 07019	10229.0	10009.0	28114.0	26934.0	
4314807020 Tarragona sección 07020	16770.0	16589.0	47103.0	46061.0	
4314807021 Tarragona sección 07021	12612.0	11974.0	36340.0	34608.0	
4314807022 Tarragona sección 07022	11815.0	11977.0	33367.0	32637.0	
4314808 Tarragona distrito 08	8559.0	8385.0	24294.0	23577.0	
4314808001 Tarragona sección 08001	7878.0	7591.0	23321.0	22162.0	
4314808002 Tarragona sección 08002	8290.0	8179.0	21900.0	21870.0	
4314808003 Tarragona sección 08003	8504.0	8372.0	25279.0	24325.0	
4314808004 Tarragona sección 08004	9467.0	9648.0	24128.0	23771.0	
4314808005 Tarragona sección 08005	8580.0	8399.0	25271.0	24603.0	
4314808006 Tarragona sección 08006	9947.0	9879.0	27771.0	27850.0	
4314808007 Tarragona sección 08007	9712.0	9831.0	25867.0	25186.0	
4314808008 Tarragona sección 08008	7729.0	7174.0	20919.0	19554.0	
4314808009 Tarragona sección 08009	10145.0	9927.0	28166.0	27036.0	
4314808010 Tarragona sección 08010	4574.0	4560.0	14499.0	14431.0	
