Atlas de Distribución de Renta de los Hogares
Zaragoza
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
5011701001 Gallocanta sección 01001	9914.0	9275.0	25584.0	23037.0	
50118 Gallur	10523.0	10195.0	25667.0	24947.0	
5011801 Gallur distrito 01	10442.0	10306.0	26340.0	25812.0	
5011801001 Gallur sección 01001	10442.0	10306.0	26340.0	25812.0	
5011802 Gallur distrito 02	10615.0	10071.0	24951.0	24031.0	
5011802001 Gallur sección 02001	10615.0	10071.0	24951.0	24031.0	
50119 Gelsa	11798.0	11818.0	27065.0	27601.0	
5011901 Gelsa distrito 01	11798.0	11818.0	27065.0	27601.0	
5011901001 Gelsa sección 01001	11798.0	11818.0	27065.0	27601.0	
50120 Godojos	.	.	.	.	
5012001 Godojos distrito 01	.	.	.	.	
5012001001 Godojos sección 01001	.	.	.	.	
50121 Gotor	8154.0	8326.0	20641.0	20720.0	
5012101 Gotor distrito 01	8154.0	8326.0	20641.0	20720.0	
5012101001 Gotor sección 01001	8154.0	8326.0	20641.0	20720.0	
50122 Grisel	.	.	.	.	
5012201 Grisel distrito 01	.	.	.	.	
5012201001 Grisel sección 01001	.	.	.	.	
50123 Grisén	10109.0	10320.0	29403.0	28346.0	
5012301 Grisén distrito 01	10109.0	10320.0	29403.0	28346.0	
5012301001 Grisén sección 01001	10109.0	10320.0	29403.0	28346.0	
50124 Herrera de los Navarros	10952.0	10557.0	23195.0	22659.0	
5012401 Herrera de los Navarros distrito 01	10952.0	10557.0	23195.0	22659.0	
5012401001 Herrera de los Navarros sección 01001	10952.0	10557.0	23195.0	22659.0	
50125 Ibdes	8508.0	8328.0	18412.0	18158.0	
5012501 Ibdes distrito 01	8508.0	8328.0	18412.0	18158.0	
5012501001 Ibdes sección 01001	8508.0	8328.0	18412.0	18158.0	
50126 Illueca	9110.0	8876.0	23824.0	23534.0	
5012601 Illueca distrito 01	9110.0	8876.0	23824.0	23534.0	
5012601001 Illueca sección 01001	9477.0	9303.0	24225.0	24283.0	
5012601002 Illueca sección 01002	8751.0	8448.0	23414.0	22758.0	
50128 Isuerre	.	.	.	.	
5012801 Isuerre distrito 01	.	.	.	.	
5012801001 Isuerre sección 01001	.	.	.	.	
50129 Jaraba	10553.0	10242.0	26514.0	26458.0	
5012901 Jaraba distrito 01	10553.0	10242.0	26514.0	26458.0	
5012901001 Jaraba sección 01001	10553.0	10242.0	26514.0	26458.0	
50130 Jarque de Moncayo		9133.0	9299.0	20770.0	21650.0	
5013001 Jarque distrito 01	9133.0	9299.0	20770.0	21650.0	
5013001001 Jarque de Moncayo sección 01001	9133.0	9299.0	20770.0	21650.0	
50131 Jaulín	12554.0	11966.0	27161.0	26372.0	
5013101 Jaulín distrito 01	12554.0	11966.0	27161.0	26372.0	
5013101001 Jaulín sección 01001	12554.0	11966.0	27161.0	26372.0	
50132 Joyosa, La	10847.0	10473.0	30978.0	29655.0	
5013201 Joyosa, La distrito 01	10847.0	10473.0	30978.0	29655.0	
5013201001 Joyosa, La sección 01001	10847.0	10473.0	30978.0	29655.0	
50133 Lagata	9867.0	9716.0	19087.0	19588.0	
5013301 Lagata distrito 01	9867.0	9716.0	19087.0	19588.0	
5013301001 Lagata sección 01001	9867.0	9716.0	19087.0	19588.0	
50134 Langa del Castillo	11376.0	10168.0	22752.0	20648.0	
5013401 Langa del Castillo distrito 01	11376.0	10168.0	22752.0	20648.0	
5013401001 Langa del Castillo sección 01001	11376.0	10168.0	22752.0	20648.0	
50135 Layana	10941.0	11015.0	28335.0	29276.0	
5013501 Layana distrito 01	10941.0	11015.0	28335.0	29276.0	
5013501001 Layana sección 01001	10941.0	11015.0	28335.0	29276.0	
50136 Lécera	10541.0	9469.0	23290.0	21268.0	
5013601 Lécera distrito 01	10541.0	9469.0	23290.0	21268.0	
5013601001 Lécera sección 01001	10541.0	9469.0	23290.0	21268.0	
50138 Lechón	.	.	.	.	
5013801 Lechón distrito 01	.	.	.	.	
5013801001 Lechón sección 01001	.	.	.	.	
50137 Leciñena	11985.0	12007.0	29899.0	29808.0	
5013701 Leciñena distrito 01	11985.0	12007.0	29899.0	29808.0	
5013701001 Leciñena sección 01001	11985.0	12007.0	29899.0	29808.0	
50139 Letux	10777.0	10440.0	23074.0	22372.0	
5013901 Letux distrito 01	10777.0	10440.0	23074.0	22372.0	
5013901001 Letux sección 01001	10777.0	10440.0	23074.0	22372.0	
50140 Litago	11857.0	11491.0	20689.0	20051.0	
5014001 Litago distrito 01	11857.0	11491.0	20689.0	20051.0	
5014001001 Litago sección 01001	11857.0	11491.0	20689.0	20051.0	
50141 Lituénigo	14825.0	15003.0	28922.0	28777.0	
5014101 Lituénigo distrito 01	14825.0	15003.0	28922.0	28777.0	
5014101001 Lituénigo sección 01001	14825.0	15003.0	28922.0	28777.0	
50142 Lobera de Onsella	.	.	.	.	
5014201 Lobera de Onsella distrito 01	.	.	.	.	
5014201001 Lobera de Onsella sección 01001	.	.	.	.	
50143 Longares	8100.0	8275.0	20912.0	20376.0	
5014301 Longares distrito 01	8100.0	8275.0	20912.0	20376.0	
5014301001 Longares sección 01001	8100.0	8275.0	20912.0	20376.0	
50144 Longás	.	.	.	.	
5014401 Longás distrito 01	.	.	.	.	
5014401001 Longás sección 01001	.	.	.	.	
50146 Lucena de Jalón	9878.0	10040.0	23436.0	22863.0	
5014601 Lucena de Jalón distrito 01	9878.0	10040.0	23436.0	22863.0	
5014601001 Lucena de Jalón sección 01001	9878.0	10040.0	23436.0	22863.0	
50147 Luceni	10092.0	9823.0	24608.0	23783.0	
5014701 Luceni distrito 01	10092.0	9823.0	24608.0	23783.0	
5014701001 Luceni sección 01001	10092.0	9823.0	24608.0	23783.0	
50148 Luesia	12577.0	12677.0	28760.0	29114.0	
5014801 Luesia distrito 01	12577.0	12677.0	28760.0	29114.0	
5014801001 Luesia sección 01001	12577.0	12677.0	28760.0	29114.0	
50149 Luesma	.	.	.	.	
5014901 Luesma distrito 01	.	.	.	.	
5014901001 Luesma sección 01001	.	.	.	.	
50150 Lumpiaque	9231.0	9115.0	22204.0	22139.0	
5015001 Lumpiaque distrito 01	9231.0	9115.0	22204.0	22139.0	
5015001001 Lumpiaque sección 01001	9231.0	9115.0	22204.0	22139.0	
50151 Luna	11494.0	11050.0	25399.0	24837.0	
5015101 Luna distrito 01	11494.0	11050.0	25399.0	24837.0	
5015101001 Luna sección 01001	11494.0	11050.0	25399.0	24837.0	
50152 Maella	8306.0	8453.0	22119.0	21621.0	
5015201 Maella distrito 01	8140.0	8349.0	22215.0	21613.0	
5015201001 Maella sección 01001	8140.0	8349.0	22215.0	21613.0	
5015202 Maella distrito 02	8471.0	8553.0	22029.0	21628.0	
5015202001 Maella sección 02001	8471.0	8553.0	22029.0	21628.0	
50153 Magallón	10659.0	10397.0	25464.0	24900.0	
5015301 Magallón distrito 01	10659.0	10397.0	25464.0	24900.0	
5015301001 Magallón sección 01001	10659.0	10397.0	25464.0	24900.0	
50154 Mainar	11116.0	10161.0	24720.0	22142.0	
5015401 Mainar distrito 01	11116.0	10161.0	24720.0	22142.0	
5015401001 Mainar sección 01001	11116.0	10161.0	24720.0	22142.0	
50155 Malanquilla	15142.0	16024.0	31799.0	33618.0	
5015501 Malanquilla distrito 01	15142.0	16024.0	31799.0	33618.0	
5015501001 Malanquilla sección 01001	15142.0	16024.0	31799.0	33618.0	
50156 Maleján	10065.0	9518.0	24919.0	22844.0	
5015601 Maleján distrito 01	10065.0	9518.0	24919.0	22844.0	
5015601001 Maleján sección 01001	10065.0	9518.0	24919.0	22844.0	
50160 Mallén	9679.0	9941.0	26981.0	26106.0	
5016001 Mallén distrito 01	9532.0	10118.0	27599.0	26887.0	
5016001001 Mallén sección 01001	9532.0	10118.0	27599.0	26887.0	
5016002 Mallén distrito 02	9804.0	9798.0	26492.0	25489.0	
5016002001 Mallén sección 02001	9804.0	9798.0	26492.0	25489.0	
50157 Malón	9338.0	8616.0	23619.0	21116.0	
5015701 Malón distrito 01	9338.0	8616.0	23619.0	21116.0	
5015701001 Malón sección 01001	9338.0	8616.0	23619.0	21116.0	
50159 Maluenda	8038.0	8367.0	21340.0	21892.0	
5015901 Maluenda distrito 01	8038.0	8367.0	21340.0	21892.0	
5015901001 Maluenda sección 01001	8038.0	8367.0	21340.0	21892.0	
50161 Manchones	.	12204.0	.	28163.0	
5016101 Manchones distrito 01	.	12204.0	.	28163.0	
5016101001 Manchones sección 01001	.	12204.0	.	28163.0	
50162 Mara	8698.0	8891.0	19623.0	20111.0	
5016201 Mara distrito 01	8698.0	8891.0	19623.0	20111.0	
5016201001 Mara sección 01001	8698.0	8891.0	19623.0	20111.0	
50163 María de Huerva	11502.0	11210.0	33911.0	32478.0	
5016301 María de Huerva distrito 01	11502.0	11210.0	33911.0	32478.0	
5016301001 María de Huerva sección 01001	11514.0	11087.0	32125.0	30315.0	
5016301002 María de Huerva sección 01002	11493.0	11305.0	35432.0	34352.0	
50902 Marracos	.	.	.	.	
5090201 Marracos distrito 01	.	.	.	.	
5090201001 Marracos sección 01001	.	.	.	.	
50164 Mediana de Aragón	9560.0	9771.0	23368.0	23493.0	
5016401 Mediana de Aragón distrito 01	9560.0	9771.0	23368.0	23493.0	
5016401001 Mediana de Aragón sección 01001	9560.0	9771.0	23368.0	23493.0	
50165 Mequinenza	11323.0	11156.0	30564.0	29644.0	
5016501 Mequinenza distrito 01	11463.0	11503.0	30786.0	29859.0	
5016501001 Mequinenza sección 01001	11463.0	11503.0	30786.0	29859.0	
5016502 Mequinenza distrito 02	11162.0	10777.0	30306.0	29396.0	
5016502001 Mequinenza sección 02001	11162.0	10777.0	30306.0	29396.0	
50166 Mesones de Isuela	9997.0	10178.0	23213.0	23692.0	
5016601 Mesones de Isuela distrito 01	9997.0	10178.0	23213.0	23692.0	
5016601001 Mesones de Isuela sección 01001	9997.0	10178.0	23213.0	23692.0	
50167 Mezalocha	12743.0	12843.0	30984.0	31670.0	
5016701 Mezalocha distrito 01	12743.0	12843.0	30984.0	31670.0	
5016701001 Mezalocha sección 01001	12743.0	12843.0	30984.0	31670.0	
50168 Mianos	.	.	.	.	
5016801 Mianos distrito 01	.	.	.	.	
5016801001 Mianos sección 01001	.	.	.	.	
50169 Miedes de Aragón	8719.0	8455.0	21773.0	20607.0	
5016901 Miedes de Aragón distrito 01	8719.0	8455.0	21773.0	20607.0	
5016901001 Miedes de Aragón sección 01001	8719.0	8455.0	21773.0	20607.0	
50170 Monegrillo	11808.0	11489.0	32906.0	32215.0	
5017001 Monegrillo distrito 01	11808.0	11489.0	32906.0	32215.0	
5017001001 Monegrillo sección 01001	11808.0	11489.0	32906.0	32215.0	
50171 Moneva	16087.0	17119.0	26466.0	29619.0	
5017101 Moneva distrito 01	16087.0	17119.0	26466.0	29619.0	
5017101001 Moneva sección 01001	16087.0	17119.0	26466.0	29619.0	
50172 Monreal de Ariza	11199.0	12031.0	23295.0	25264.0	
5017201 Monreal de Ariza distrito 01	11199.0	12031.0	23295.0	25264.0	
5017201001 Monreal de Ariza sección 01001	11199.0	12031.0	23295.0	25264.0	
50173 Monterde	16038.0	15520.0	29144.0	28574.0	
5017301 Monterde distrito 01	16038.0	15520.0	29144.0	28574.0	
5017301001 Monterde sección 01001	16038.0	15520.0	29144.0	28574.0	
50174 Montón	.	10894.0	.	21789.0	
5017401 Montón distrito 01	.	10894.0	.	21789.0	
5017401001 Montón sección 01001	.	10894.0	.	21789.0	
50175 Morata de Jalón	11010.0	10920.0	25388.0	25271.0	
5017501 Morata de Jalón distrito 01	11010.0	10920.0	25388.0	25271.0	
5017501001 Morata de Jalón sección 01001	11010.0	10920.0	25388.0	25271.0	
50176 Morata de Jiloca	10078.0	9958.0	24205.0	22799.0	
5017601 Morata de Jiloca distrito 01	10078.0	9958.0	24205.0	22799.0	
5017601001 Morata de Jiloca sección 01001	10078.0	9958.0	24205.0	22799.0	
50177 Morés	10289.0	9871.0	21290.0	20039.0	
5017701 Morés distrito 01	10289.0	9871.0	21290.0	20039.0	
5017701001 Morés sección 01001	10289.0	9871.0	21290.0	20039.0	
50178 Moros	7556.0	7408.0	17411.0	16668.0	
5017801 Moros distrito 01	7556.0	7408.0	17411.0	16668.0	
5017801001 Moros sección 01001	7556.0	7408.0	17411.0	16668.0	
50179 Moyuela	12860.0	13010.0	25622.0	26418.0	
5017901 Moyuela distrito 01	12860.0	13010.0	25622.0	26418.0	
5017901001 Moyuela sección 01001	12860.0	13010.0	25622.0	26418.0	
50180 Mozota	13736.0	13767.0	28304.0	27533.0	
5018001 Mozota distrito 01	13736.0	13767.0	28304.0	27533.0	
5018001001 Mozota sección 01001	13736.0	13767.0	28304.0	27533.0	
50181 Muel	11270.0	11290.0	28987.0	28708.0	
5018101 Muel distrito 01	11270.0	11290.0	28987.0	28708.0	
5018101001 Muel sección 01001	11270.0	11290.0	28987.0	28708.0	
50182 Muela, La	12071.0	12094.0	31385.0	31103.0	
5018201 Muela, La distrito 01	12071.0	12094.0	31385.0	31103.0	
5018201001 Muela, La sección 01001	13840.0	13991.0	36123.0	35620.0	
5018201002 Muela, La sección 01002	10779.0	10581.0	28515.0	27952.0	
5018201003 Muela, La sección 01003	10914.0	10995.0	27507.0	27714.0	
50183 Munébrega	9837.0	9623.0	24592.0	23503.0	
5018301 Munébrega distrito 01	9837.0	9623.0	24592.0	23503.0	
5018301001 Munébrega sección 01001	9837.0	9623.0	24592.0	23503.0	
50184 Murero	12185.0	11898.0	25653.0	26669.0	
5018401 Murero distrito 01	12185.0	11898.0	25653.0	26669.0	
5018401001 Murero sección 01001	12185.0	11898.0	25653.0	26669.0	
50185 Murillo de Gállego	10402.0	10864.0	22013.0	21216.0	
5018501 Murillo de Gállego distrito 01	10402.0	10864.0	22013.0	21216.0	
5018501001 Murillo de Gállego sección 01001	10402.0	10864.0	22013.0	21216.0	
50186 Navardún	.	.	.	.	
5018601 Navardún distrito 01	.	.	.	.	
5018601001 Navardún sección 01001	.	.	.	.	
50187 Nigüella	.	.	.	.	
5018701 Nigüella distrito 01	.	.	.	.	
5018701001 Nigüella sección 01001	.	.	.	.	
50188 Nombrevilla	.	.	.	.	
5018801 Nombrevilla distrito 01	.	.	.	.	
5018801001 Nombrevilla sección 01001	.	.	.	.	
50189 Nonaspe	8297.0	8409.0	21463.0	21777.0	
5018901 Nonaspe distrito 01	8297.0	8409.0	21463.0	21777.0	
5018901001 Nonaspe sección 01001	8297.0	8409.0	21463.0	21777.0	
50190 Novallas	9829.0	9437.0	23663.0	23310.0	
5019001 Novallas distrito 01	9829.0	9437.0	23663.0	23310.0	
5019001001 Novallas sección 01001	9829.0	9437.0	23663.0	23310.0	
50191 Novillas	9528.0	9418.0	22578.0	22991.0	
5019101 Novillas distrito 01	9528.0	9418.0	22578.0	22991.0	
5019101001 Novillas sección 01001	9528.0	9418.0	22578.0	22991.0	
50192 Nuévalos	10117.0	9628.0	25482.0	24957.0	
5019201 Nuévalos distrito 01	10117.0	9628.0	25482.0	24957.0	
5019201001 Nuévalos sección 01001	10117.0	9628.0	25482.0	24957.0	
50193 Nuez de Ebro	11680.0	11215.0	30670.0	29368.0	
5019301 Nuez de Ebro distrito 01	11680.0	11215.0	30670.0	29368.0	
5019301001 Nuez de Ebro sección 01001	11680.0	11215.0	30670.0	29368.0	
50194 Olvés	10651.0	11580.0	24313.0	29704.0	
5019401 Olvés distrito 01	10651.0	11580.0	24313.0	29704.0	
5019401001 Olvés sección 01001	10651.0	11580.0	24313.0	29704.0	
50195 Orcajo	.	.	.	.	
5019501 Orcajo distrito 01	.	.	.	.	
5019501001 Orcajo sección 01001	.	.	.	.	
50196 Orera	11652.0	11220.0	26665.0	26792.0	
5019601 Orera distrito 01	11652.0	11220.0	26665.0	26792.0	
5019601001 Orera sección 01001	11652.0	11220.0	26665.0	26792.0	
50197 Orés	10662.0	10042.0	25588.0	24421.0	
5019701 Orés distrito 01	10662.0	10042.0	25588.0	24421.0	
5019701001 Orés sección 01001	10662.0	10042.0	25588.0	24421.0	
50198 Oseja	.	.	.	.	
5019801 Oseja distrito 01	.	.	.	.	
5019801001 Oseja sección 01001	.	.	.	.	
50199 Osera de Ebro	11600.0	11868.0	25888.0	26758.0	
5019901 Osera de Ebro distrito 01	11600.0	11868.0	25888.0	26758.0	
5019901001 Osera de Ebro sección 01001	11600.0	11868.0	25888.0	26758.0	
50200 Paniza	10704.0	9810.0	28283.0	25795.0	
5020001 Paniza distrito 01	10704.0	9810.0	28283.0	25795.0	
5020001001 Paniza sección 01001	10704.0	9810.0	28283.0	25795.0	
50201 Paracuellos de Jiloca	10088.0	10273.0	26045.0	25861.0	
5020101 Paracuellos de Jiloca distrito 01	10088.0	10273.0	26045.0	25861.0	
5020101001 Paracuellos de Jiloca sección 01001	10088.0	10273.0	26045.0	25861.0	
50202 Paracuellos de la Ribera	8952.0	9210.0	16364.0	16043.0	
5020201 Paracuellos de la Ribera distrito 01	8952.0	9210.0	16364.0	16043.0	
5020201001 Paracuellos de la Ribera sección 01001	8952.0	9210.0	16364.0	16043.0	
50203 Pastriz	11678.0	11413.0	31015.0	30615.0	
5020301 Pastriz distrito 01	11678.0	11413.0	31015.0	30615.0	
5020301001 Pastriz sección 01001	11678.0	11413.0	31015.0	30615.0	
50204 Pedrola	10806.0	10785.0	29679.0	28894.0	
5020401 Pedrola distrito 01	10806.0	10785.0	29679.0	28894.0	
5020401001 Pedrola sección 01001	10356.0	10709.0	26706.0	26785.0	
5020401002 Pedrola sección 01002	11036.0	10824.0	31348.0	30082.0	
50205 Pedrosas, Las	11855.0	12785.0	22228.0	24175.0	
5020501 Pedrosas, Las distrito 01	11855.0	12785.0	22228.0	24175.0	
5020501001 Pedrosas, Las sección 01001	11855.0	12785.0	22228.0	24175.0	
50206 Perdiguera	12657.0	12904.0	31831.0	33063.0	
5020601 Perdiguera distrito 01	12657.0	12904.0	31831.0	33063.0	
5020601001 Perdiguera sección 01001	12657.0	12904.0	31831.0	33063.0	
50207 Piedratajada	12001.0	13030.0	22950.0	25602.0	
5020701 Piedratajada distrito 01	12001.0	13030.0	22950.0	25602.0	
5020701001 Piedratajada sección 01001	12001.0	13030.0	22950.0	25602.0	
50208 Pina de Ebro	10170.0	10043.0	27824.0	27052.0	
5020801 Pina de Ebro distrito 01	10170.0	10043.0	27824.0	27052.0	
5020801001 Pina de Ebro sección 01001	9715.0	9530.0	24724.0	24015.0	
5020801002 Pina de Ebro sección 01002	10378.0	10275.0	29400.0	28569.0	
50209 Pinseque	11013.0	10944.0	30074.0	29549.0	
5020901 Pinseque distrito 01	11013.0	10944.0	30074.0	29549.0	
5020901001 Pinseque sección 01001	12420.0	12418.0	33223.0	32874.0	
5020901002 Pinseque sección 01002	10087.0	9971.0	27926.0	27279.0	
50210 Pintanos, Los	.	.	.	.	
5021001 Pintanos, Los distrito 01	.	.	.	.	
5021001001 Pintanos, Los sección 01001	.	.	.	.	
50211 Plasencia de Jalón	10584.0	9952.0	23570.0	22482.0	
5021101 Plasencia de Jalón distrito 01	10584.0	9952.0	23570.0	22482.0	
5021101001 Plasencia de Jalón sección 01001	10584.0	9952.0	23570.0	22482.0	
50212 Pleitas	.	.	.	.	
5021201 Pleitas distrito 01	.	.	.	.	
5021201001 Pleitas sección 01001	.	.	.	.	
50213 Plenas	11090.0	11080.0	22624.0	21521.0	
5021301 Plenas distrito 01	11090.0	11080.0	22624.0	21521.0	
5021301001 Plenas sección 01001	11090.0	11080.0	22624.0	21521.0	
50214 Pomer	.	.	.	.	
5021401 Pomer distrito 01	.	.	.	.	
5021401001 Pomer sección 01001	.	.	.	.	
50215 Pozuel de Ariza	.	.	.	.	
5021501 Pozuel de Ariza distrito 01	.	.	.	.	
5021501001 Pozuel de Ariza sección 01001	.	.	.	.	
50216 Pozuelo de Aragón	12025.0	11818.0	31526.0	30121.0	
5021601 Pozuelo de Aragón distrito 01	12025.0	11818.0	31526.0	30121.0	
5021601001 Pozuelo de Aragón sección 01001	12025.0	11818.0	31526.0	30121.0	
50217 Pradilla de Ebro	11118.0	11890.0	27795.0	28207.0	
5021701 Pradilla de Ebro distrito 01	11118.0	11890.0	27795.0	28207.0	
5021701001 Pradilla de Ebro sección 01001	11118.0	11890.0	27795.0	28207.0	
50218 Puebla de Albortón	10626.0	11389.0	23809.0	24642.0	
5021801 Puebla de Albortón distrito 01	10626.0	11389.0	23809.0	24642.0	
5021801001 Puebla de Albortón sección 01001	10626.0	11389.0	23809.0	24642.0	
50219 Puebla de Alfindén, La	10860.0	10847.0	29909.0	29344.0	
5021901 Puebla de Alfindén, La distrito 01	10860.0	10847.0	29909.0	29344.0	
5021901001 Puebla de Alfindén, La sección 01001	10501.0	10464.0	29209.0	28404.0	
5021901002 Puebla de Alfindén, La sección 01002	11115.0	11289.0	30231.0	30151.0	
5021901003 Puebla de Alfindén, La sección 01003	11259.0	11021.0	30933.0	30164.0	
50220 Puendeluna	.	.	.	.	
5022001 Puendeluna distrito 01	.	.	.	.	
5022001001 Puendeluna sección 01001	.	.	.	.	
50221 Purujosa	.	.	.	.	
5022101 Purujosa distrito 01	.	.	.	.	
5022101001 Purujosa sección 01001	.	.	.	.	
50222 Quinto	10283.0	10139.0	27519.0	27064.0	
5022201 Quinto distrito 01	10283.0	10139.0	27519.0	27064.0	
5022201001 Quinto sección 01001	10115.0	9877.0	26815.0	25987.0	
5022201002 Quinto sección 01002	10560.0	10564.0	28713.0	28880.0	
50223 Remolinos	10946.0	10793.0	27864.0	27770.0	
5022301 Remolinos distrito 01	10946.0	10793.0	27864.0	27770.0	
5022301001 Remolinos sección 01001	10946.0	10793.0	27864.0	27770.0	
50224 Retascón	.	.	.	.	
5022401 Retascón distrito 01	.	.	.	.	
5022401001 Retascón sección 01001	.	.	.	.	
50225 Ricla	8121.0	8258.0	24583.0	24139.0	
5022501 Ricla distrito 01	8121.0	8258.0	24583.0	24139.0	
5022501001 Ricla sección 01001	7429.0	7643.0	22564.0	22103.0	
5022501002 Ricla sección 01002	8537.0	8624.0	25788.0	25374.0	
50227 Romanos	.	10065.0	.	22185.0	
5022701 Romanos distrito 01	.	10065.0	.	22185.0	
5022701001 Romanos sección 01001	.	10065.0	.	22185.0	
50228 Rueda de Jalón	12602.0	12256.0	30013.0	29041.0	
5022801 Rueda de Jalón distrito 01	12602.0	12256.0	30013.0	29041.0	
5022801001 Rueda de Jalón sección 01001	12602.0	12256.0	30013.0	29041.0	
50229 Ruesca	.	.	.	.	
5022901 Ruesca distrito 01	.	.	.	.	
5022901001 Ruesca sección 01001	.	.	.	.	
50241 Sabiñán	9626.0	9026.0	23275.0	21680.0	
5024101 Sabiñán distrito 01	9626.0	9026.0	23275.0	21680.0	
5024101001 Sabiñán sección 01001	9626.0	9026.0	23275.0	21680.0	
50230 Sádaba	10913.0	10877.0	24620.0	24170.0	
5023001 Sádaba distrito 01	10961.0	10354.0	27556.0	25988.0	
5023001001 Sádaba sección 01001	10961.0	10354.0	27556.0	25988.0	
5023002 Sádaba distrito 02	10869.0	11347.0	22424.0	22858.0	
5023002001 Sádaba sección 02001	10869.0	11347.0	22424.0	22858.0	
50231 Salillas de Jalón	10403.0	11115.0	26124.0	24746.0	
5023101 Salillas de Jalón distrito 01	10403.0	11115.0	26124.0	24746.0	
5023101001 Salillas de Jalón sección 01001	10403.0	11115.0	26124.0	24746.0	
50232 Salvatierra de Esca	7495.0	7524.0	17378.0	16586.0	
5023201 Salvatierra de Esca distrito 01	7495.0	7524.0	17378.0	16586.0	
5023201001 Salvatierra de Esca sección 01001	7495.0	7524.0	17378.0	16586.0	
50233 Samper del Salz	14521.0	14149.0	31603.0	32182.0	
5023301 Samper del Salz distrito 01	14521.0	14149.0	31603.0	32182.0	
5023301001 Samper del Salz sección 01001	14521.0	14149.0	31603.0	32182.0	
50234 San Martín de la Virgen de Moncayo	11822.0	12271.0	26739.0	30304.0	
5023401 San Martín de la Virgen de Moncayo distrito 01	11822.0	12271.0	26739.0	30304.0	
5023401001 San Martín de la Virgen de Moncayo sección 01001	11822.0	12271.0	26739.0	30304.0	
50235 San Mateo de Gállego	11490.0	11069.0	29625.0	28548.0	
5023501 San Mateo de Gállego distrito 01	11490.0	11069.0	29625.0	28548.0	
5023501001 San Mateo de Gállego sección 01001	11257.0	10909.0	27726.0	26599.0	
5023501002 San Mateo de Gállego sección 01002	11646.0	11177.0	31004.0	29999.0	
50236 Santa Cruz de Grío	10040.0	9441.0	18227.0	17849.0	
5023601 Santa Cruz de Grío distrito 01	10040.0	9441.0	18227.0	17849.0	
5023601001 Santa Cruz de Grío sección 01001	10040.0	9441.0	18227.0	17849.0	
50237 Santa Cruz de Moncayo	10662.0	11275.0	29204.0	29596.0	
5023701 Santa Cruz de Moncayo distrito 01	10662.0	11275.0	29204.0	29596.0	
5023701001 Santa Cruz de Moncayo sección 01001	10662.0	11275.0	29204.0	29596.0	
50238 Santa Eulalia de Gállego	12452.0	13474.0	25403.0	26949.0	
5023801 Santa Eulalia de Gállego distrito 01	12452.0	13474.0	25403.0	26949.0	
5023801001 Santa Eulalia de Gállego sección 01001	12452.0	13474.0	25403.0	26949.0	
50239 Santed	.	.	.	.	
5023901 Santed distrito 01	.	.	.	.	
5023901001 Santed sección 01001	.	.	.	.	
50240 Sástago	12557.0	12651.0	30121.0	30128.0	
5024001 Sástago distrito 01	12557.0	12651.0	30121.0	30128.0	
5024001001 Sástago sección 01001	12557.0	12651.0	30121.0	30128.0	
50242 Sediles	.	12128.0	.	24256.0	
5024201 Sediles distrito 01	.	12128.0	.	24256.0	
5024201001 Sediles sección 01001	.	12128.0	.	24256.0	
50243 Sestrica	9750.0	9927.0	23448.0	23508.0	
5024301 Sestrica distrito 01	9750.0	9927.0	23448.0	23508.0	
5024301001 Sestrica sección 01001	9750.0	9927.0	23448.0	23508.0	
50244 Sierra de Luna	12599.0	12572.0	29980.0	29562.0	
5024401 Sierra de Luna distrito 01	12599.0	12572.0	29980.0	29562.0	
5024401001 Sierra de Luna sección 01001	12599.0	12572.0	29980.0	29562.0	
50245 Sigüés	.	.	.	.	
5024501 Sigüés distrito 01	.	.	.	.	
5024501001 Sigüés sección 01001	.	.	.	.	
50246 Sisamón	.	.	.	.	
5024601 Sisamón distrito 01	.	.	.	.	
5024601001 Sisamón sección 01001	.	.	.	.	
50247 Sobradiel	11798.0	11609.0	31358.0	31060.0	
5024701 Sobradiel distrito 01	11798.0	11609.0	31358.0	31060.0	
5024701001 Sobradiel sección 01001	11798.0	11609.0	31358.0	31060.0	
50248 Sos del Rey Católico	12115.0	12067.0	26069.0	26008.0	
5024801 Sos del Rey Católico distrito 01	12115.0	12067.0	26069.0	26008.0	
5024801001 Sos del Rey Católico sección 01001	12115.0	12067.0	26069.0	26008.0	
50249 Tabuenca	11293.0	11771.0	25681.0	26619.0	
5024901 Tabuenca distrito 01	11293.0	11771.0	25681.0	26619.0	
5024901001 Tabuenca sección 01001	11293.0	11771.0	25681.0	26619.0	
50250 Talamantes	.	.	.	.	
5025001 Talamantes distrito 01	.	.	.	.	
5025001001 Talamantes sección 01001	.	.	.	.	
50251 Tarazona	10740.0	10351.0	27222.0	26143.0	
5025101 Tarazona distrito 01	10740.0	10351.0	27222.0	26143.0	
5025101001 Tarazona sección 01001	8630.0	8368.0	22297.0	21127.0	
5025101003 Tarazona sección 01003	10701.0	10225.0	26790.0	25630.0	
5025101004 Tarazona sección 01004	11304.0	10873.0	28018.0	26762.0	
5025101005 Tarazona sección 01005	12044.0	11746.0	31599.0	30806.0	
5025101006 Tarazona sección 01006	11093.0	10683.0	29529.0	28323.0	
5025101007 Tarazona sección 01007	9987.0	9623.0	22798.0	22043.0	
5025101008 Tarazona sección 01008	9519.0	9108.0	22836.0	22284.0	
