Atlas de Distribución de Renta de los Hogares
Cuenca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1612801 Monreal del Llano distrito 01	.	.	.	.	
1612801001 Monreal del Llano sección 01001	.	.	.	.	
16129 Montalbanejo	9791.0	9928.0	17388.0	17870.0	
1612901 Montalbanejo distrito 01	9791.0	9928.0	17388.0	17870.0	
1612901001 Montalbanejo sección 01001	9791.0	9928.0	17388.0	17870.0	
16130 Montalbo	8403.0	8524.0	16934.0	16946.0	
1613001 Montalbo distrito 01	8403.0	8524.0	16934.0	16946.0	
1613001001 Montalbo sección 01001	8403.0	8524.0	16934.0	16946.0	
16131 Monteagudo de las Salinas	11016.0	10097.0	24319.0	22760.0	
1613101 Monteagudo de las Salinas distrito 01	11016.0	10097.0	24319.0	22760.0	
1613101001 Monteagudo de las Salinas sección 01001	11016.0	10097.0	24319.0	22760.0	
16132 Mota de Altarejos	.	.	.	.	
1613201 Mota de Altarejos distrito 01	.	.	.	.	
1613201001 Mota de Altarejos sección 01001	.	.	.	.	
16133 Mota del Cuervo	8104.0	7869.0	21920.0	20993.0	
1613301 Mota del Cuervo distrito 01	8186.0	7940.0	21570.0	20444.0	
1613301001 Mota del Cuervo sección 01001	8517.0	8077.0	22740.0	21037.0	
1613301002 Mota del Cuervo sección 01002	7710.0	7746.0	19940.0	19624.0	
1613302 Mota del Cuervo distrito 02	8036.0	7810.0	22227.0	21472.0	
1613302001 Mota del Cuervo sección 02001	7504.0	7493.0	21060.0	20389.0	
1613302002 Mota del Cuervo sección 02002	8503.0	8073.0	23221.0	22390.0	
16134 Motilla del Palancar	9940.0	9332.0	27520.0	25051.0	
1613401 Motilla del Palancar distrito 01	10099.0	8882.0	28181.0	23805.0	
1613401001 Motilla del Palancar sección 01001	10950.0	9314.0	31145.0	25441.0	
1613401002 Motilla del Palancar sección 01002	8286.0	7994.0	22226.0	20629.0	
1613402 Motilla del Palancar distrito 02	9716.0	9970.0	26605.0	26829.0	
1613402001 Motilla del Palancar sección 02001	9716.0	9970.0	26605.0	26829.0	
16135 Moya	9447.0	9422.0	17415.0	17545.0	
1613501 Moya distrito 01	9447.0	9422.0	17415.0	17545.0	
1613501001 Moya sección 01001	9447.0	9422.0	17415.0	17545.0	
16137 Narboneta	.	.	.	.	
1613701 Narboneta distrito 01	.	.	.	.	
1613701001 Narboneta sección 01001	.	.	.	.	
16139 Olivares de Júcar	9205.0	8447.0	18248.0	17137.0	
1613901 Olivares de Júcar distrito 01	9205.0	8447.0	18248.0	17137.0	
1613901001 Olivares de Júcar sección 01001	9205.0	8447.0	18248.0	17137.0	
16140 Olmeda de la Cuesta	.	.	.	.	
1614001 Olmeda de la Cuesta distrito 01	.	.	.	.	
1614001001 Olmeda de la Cuesta sección 01001	.	.	.	.	
16141 Olmeda del Rey	9728.0	9581.0	19309.0	18497.0	
1614101 Olmeda del Rey distrito 01	9728.0	9581.0	19309.0	18497.0	
1614101001 Olmeda del Rey sección 01001	9728.0	9581.0	19309.0	18497.0	
16142 Olmedilla de Alarcón	9742.0	10320.0	22732.0	23084.0	
1614201 Olmedilla de Alarcón distrito 01	9742.0	10320.0	22732.0	23084.0	
1614201001 Olmedilla de Alarcón sección 01001	9742.0	10320.0	22732.0	23084.0	
16143 Olmedilla de Eliz	.	.	.	.	
1614301 Olmedilla de Eliz distrito 01	.	.	.	.	
1614301001 Olmedilla de Eliz sección 01001	.	.	.	.	
16145 Osa de la Vega	8022.0	7646.0	14803.0	14461.0	
1614501 Osa de la Vega distrito 01	8022.0	7646.0	14803.0	14461.0	
1614501001 Osa de la Vega sección 01001	8022.0	7646.0	14803.0	14461.0	
16146 Pajarón	.	.	.	.	
1614601 Pajarón distrito 01	.	.	.	.	
1614601001 Pajarón sección 01001	.	.	.	.	
16147 Pajaroncillo	.	.	.	.	
1614701 Pajaroncillo distrito 01	.	.	.	.	
1614701001 Pajaroncillo sección 01001	.	.	.	.	
16148 Palomares del Campo	7937.0	7213.0	17477.0	15868.0	
1614801 Palomares del Campo distrito 01	7937.0	7213.0	17477.0	15868.0	
1614801001 Palomares del Campo sección 01001	7937.0	7213.0	17477.0	15868.0	
16149 Palomera	14472.0	14029.0	29127.0	28227.0	
1614901 Palomera distrito 01	14472.0	14029.0	29127.0	28227.0	
1614901001 Palomera sección 01001	14472.0	14029.0	29127.0	28227.0	
16150 Paracuellos	8032.0	.	16545.0	.	
1615001 Paracuellos distrito 01	8032.0	.	16545.0	.	
1615001001 Paracuellos sección 01001	8032.0	.	16545.0	.	
16151 Paredes	.	.	.	.	
1615101 Paredes distrito 01	.	.	.	.	
1615101001 Paredes sección 01001	.	.	.	.	
16152 Parra de las Vegas, La	.	.	.	.	
1615201 Parra de las Vegas, La distrito 01	.	.	.	.	
1615201001 Parra de las Vegas, La sección 01001	.	.	.	.	
16153 Pedernoso, El	8112.0	7825.0	20808.0	19902.0	
1615301 Pedernoso, El distrito 01	8112.0	7825.0	20808.0	19902.0	
1615301001 Pedernoso, El sección 01001	8112.0	7825.0	20808.0	19902.0	
16154 Pedroñeras, Las	8314.0	7417.0	23703.0	20387.0	
1615401 Pedroñeras, Las distrito 01	8069.0	7036.0	22794.0	18856.0	
1615401001 Pedroñeras, Las sección 01001	8572.0	8003.0	24540.0	22129.0	
1615401002 Pedroñeras, Las sección 01002	7723.0	7567.0	22040.0	20109.0	
1615401003 Pedroñeras, Las sección 01003	7848.0	5140.0	21548.0	13368.0	
1615402 Pedroñeras, Las distrito 02	8624.0	7893.0	24882.0	22413.0	
1615402001 Pedroñeras, Las sección 02001	7877.0	7119.0	22388.0	19881.0	
1615402002 Pedroñeras, Las sección 02002	9031.0	8320.0	26273.0	23846.0	
16155 Peral, El	7474.0	7266.0	20278.0	18568.0	
1615501 Peral, El distrito 01	7474.0	7266.0	20278.0	18568.0	
1615501001 Peral, El sección 01001	7474.0	7266.0	20278.0	18568.0	
16156 Peraleja, La	.	7468.0	.	15223.0	
1615601 Peraleja, La distrito 01	.	7468.0	.	15223.0	
1615601001 Peraleja, La sección 01001	.	7468.0	.	15223.0	
16157 Pesquera, La	7641.0	7319.0	15702.0	15421.0	
1615701 Pesquera, La distrito 01	7641.0	7319.0	15702.0	15421.0	
1615701001 Pesquera, La sección 01001	7641.0	7319.0	15702.0	15421.0	
16158 Picazo, El	7784.0	8112.0	18978.0	19228.0	
1615801 Picazo, El distrito 01	7784.0	8112.0	18978.0	19228.0	
1615801001 Picazo, El sección 01001	7784.0	8112.0	18978.0	19228.0	
16159 Pinarejo	8955.0	8705.0	18887.0	19407.0	
1615901 Pinarejo distrito 01	8955.0	8705.0	18887.0	19407.0	
1615901001 Pinarejo sección 01001	8955.0	8705.0	18887.0	19407.0	
16160 Pineda de Gigüela	.	.	.	.	
1616001 Pineda de Gigüela distrito 01	.	.	.	.	
1616001001 Pineda de Gigüela sección 01001	.	.	.	.	
16161 Piqueras del Castillo	.	.	.	.	
1616101 Piqueras del Castillo distrito 01	.	.	.	.	
1616101001 Piqueras del Castillo sección 01001	.	.	.	.	
16162 Portalrubio de Guadamejud	.	.	.	.	
1616201 Portalrubio de Guadamejud distrito 01	.	.	.	.	
1616201001 Portalrubio de Guadamejud sección 01001	.	.	.	.	
16163 Portilla	.	.	.	.	
1616301 Portilla distrito 01	.	.	.	.	
1616301001 Portilla sección 01001	.	.	.	.	
16165 Poyatos	.	.	.	.	
1616501 Poyatos distrito 01	.	.	.	.	
1616501001 Poyatos sección 01001	.	.	.	.	
16166 Pozoamargo	9080.0	8158.0	22149.0	20025.0	
1616601 Pozoamargo distrito 01	9080.0	8158.0	22149.0	20025.0	
1616601001 Pozoamargo sección 01001	9080.0	8158.0	22149.0	20025.0	
16908 Pozorrubielos de la Mancha	8446.0	9304.0	19052.0	20406.0	
1690801 Pozorrubielos de la Mancha distrito 01	8446.0	9304.0	19052.0	20406.0	
1690801001 Pozorrubielos de la Mancha sección 01001	8446.0	9304.0	19052.0	20406.0	
16167 Pozorrubio de Santiago	9537.0	8939.0	20106.0	19226.0	
1616701 Pozorrubio de Santiago distrito 01	9537.0	8939.0	20106.0	19226.0	
1616701001 Pozorrubio de Santiago sección 01001	9537.0	8939.0	20106.0	19226.0	
16169 Pozuelo, El	.	.	.	.	
1616901 Pozuelo, El distrito 01	.	.	.	.	
1616901001 Pozuelo, El sección 01001	.	.	.	.	
16170 Priego	8685.0	8398.0	20843.0	20117.0	
1617001 Priego distrito 01	8685.0	8398.0	20843.0	20117.0	
1617001001 Priego sección 01001	8685.0	8398.0	20843.0	20117.0	
16171 Provencio, El	7606.0	7427.0	19628.0	19176.0	
1617101 Provencio, El distrito 01	7994.0	7850.0	21014.0	20501.0	
1617101001 Provencio, El sección 01001	7994.0	7850.0	21014.0	20501.0	
1617102 Provencio, El distrito 02	7182.0	6957.0	18170.0	17734.0	
1617102001 Provencio, El sección 02001	7182.0	6957.0	18170.0	17734.0	
16172 Puebla de Almenara	8682.0	8651.0	17608.0	17964.0	
1617201 Puebla de Almenara distrito 01	8682.0	8651.0	17608.0	17964.0	
1617201001 Puebla de Almenara sección 01001	8682.0	8651.0	17608.0	17964.0	
16174 Puebla del Salvador	7292.0	6829.0	16076.0	15576.0	
1617401 Puebla del Salvador distrito 01	7292.0	6829.0	16076.0	15576.0	
1617401001 Puebla del Salvador sección 01001	7292.0	6829.0	16076.0	15576.0	
16175 Quintanar del Rey	6659.0	6296.0	19901.0	18387.0	
1617501 Quintanar del Rey distrito 01	6449.0	6048.0	19641.0	17953.0	
1617501001 Quintanar del Rey sección 01001	7014.0	6674.0	20456.0	18946.0	
1617501002 Quintanar del Rey sección 01002	5890.0	5431.0	18760.0	16880.0	
1617502 Quintanar del Rey distrito 02	6881.0	6559.0	20165.0	18832.0	
1617502001 Quintanar del Rey sección 02001	6934.0	6602.0	20727.0	19265.0	
1617502002 Quintanar del Rey sección 02002	6725.0	6430.0	18642.0	17614.0	
16176 Rada de Haro	.	.	.	.	
1617601 Rada de Haro distrito 01	.	.	.	.	
1617601001 Rada de Haro sección 01001	.	.	.	.	
16177 Reíllo	7528.0	.	14919.0	.	
1617701 Reíllo distrito 01	7528.0	.	14919.0	.	
1617701001 Reíllo sección 01001	7528.0	.	14919.0	.	
16181 Rozalén del Monte	.	.	.	.	
1618101 Rozalén del Monte distrito 01	.	.	.	.	
1618101001 Rozalén del Monte sección 01001	.	.	.	.	
16185 Saceda-Trasierra	.	.	.	.	
1618501 Saceda-Trasierra distrito 01	.	.	.	.	
1618501001 Saceda-Trasierra sección 01001	.	.	.	.	
16186 Saelices	8601.0	8671.0	18746.0	18869.0	
1618601 Saelices distrito 01	8601.0	8671.0	18746.0	18869.0	
1618601001 Saelices sección 01001	8601.0	8671.0	18746.0	18869.0	
16187 Salinas del Manzano	.	.	.	.	
1618701 Salinas del Manzano distrito 01	.	.	.	.	
1618701001 Salinas del Manzano sección 01001	.	.	.	.	
16188 Salmeroncillos	10295.0	9652.0	22271.0	21308.0	
1618801 Salmeroncillos distrito 01	10295.0	9652.0	22271.0	21308.0	
1618801001 Salmeroncillos sección 01001	10295.0	9652.0	22271.0	21308.0	
16189 Salvacañete	9282.0	9091.0	20868.0	20848.0	
1618901 Salvacañete distrito 01	9282.0	9091.0	20868.0	20848.0	
1618901001 Salvacañete sección 01001	9282.0	9091.0	20868.0	20848.0	
16190 San Clemente	8104.0	8052.0	23630.0	22756.0	
1619001 San Clemente distrito 01	8415.0	8307.0	24734.0	23775.0	
1619001001 San Clemente sección 01001	7724.0	7749.0	22669.0	22616.0	
1619001002 San Clemente sección 01002	8718.0	8557.0	25644.0	24279.0	
1619002 San Clemente distrito 02	7842.0	7839.0	22712.0	21925.0	
1619002001 San Clemente sección 02001	7420.0	7496.0	22023.0	21213.0	
1619002002 San Clemente sección 02002	8429.0	8313.0	23616.0	22881.0	
16191 San Lorenzo de la Parrilla	8885.0	8363.0	19617.0	18873.0	
1619101 San Lorenzo de la Parrilla distrito 01	8885.0	8363.0	19617.0	18873.0	
1619101001 San Lorenzo de la Parrilla sección 01001	8885.0	8363.0	19617.0	18873.0	
16192 San Martín de Boniches	.	.	.	.	
1619201 San Martín de Boniches distrito 01	.	.	.	.	
1619201001 San Martín de Boniches sección 01001	.	.	.	.	
16193 San Pedro Palmiches	.	.	.	.	
1619301 San Pedro Palmiches distrito 01	.	.	.	.	
1619301001 San Pedro Palmiches sección 01001	.	.	.	.	
16194 Santa Cruz de Moya	9632.0	8631.0	17533.0	15740.0	
1619401 Santa Cruz de Moya distrito 01	9632.0	8631.0	17533.0	15740.0	
1619401001 Santa Cruz de Moya sección 01001	9632.0	8631.0	17533.0	15740.0	
16196 Santa María de los Llanos	8676.0	8398.0	20775.0	19966.0	
1619601 Santa María de los Llanos distrito 01	8676.0	8398.0	20775.0	19966.0	
1619601001 Santa María de los Llanos sección 01001	8676.0	8398.0	20775.0	19966.0	
16195 Santa María del Campo Rus	7371.0	6963.0	16612.0	15195.0	
1619501 Santa María del Campo Rus distrito 01	7371.0	6963.0	16612.0	15195.0	
1619501001 Santa María del Campo Rus sección 01001	7371.0	6963.0	16612.0	15195.0	
16197 Santa María del Val	.	.	.	.	
1619701 Santa María del Val distrito 01	.	.	.	.	
1619701001 Santa María del Val sección 01001	.	.	.	.	
16198 Sisante	8136.0	7653.0	20787.0	19479.0	
1619801 Sisante distrito 01	8394.0	7789.0	21162.0	19601.0	
1619801001 Sisante sección 01001	8394.0	7789.0	21162.0	19601.0	
1619802 Sisante distrito 02	7919.0	7539.0	20465.0	19375.0	
1619802001 Sisante sección 02001	7919.0	7539.0	20465.0	19375.0	
16199 Solera de Gabaldón	.	.	.	.	
1619901 Solera de Gabaldón distrito 01	.	.	.	.	
1619901001 Solera de Gabaldón sección 01001	.	.	.	.	
16909 Sotorribas	10444.0	9710.0	22026.0	20819.0	
1690901 Sotorribas distrito 01	10444.0	9710.0	22026.0	20819.0	
1690901001 Sotorribas sección 01001	10444.0	9710.0	22026.0	20819.0	
16202 Talayuelas	8729.0	8666.0	18621.0	18427.0	
1620201 Talayuelas distrito 01	8729.0	8666.0	18621.0	18427.0	
1620201001 Talayuelas sección 01001	8729.0	8666.0	18621.0	18427.0	
16203 Tarancón	8847.0	9005.0	25371.0	24872.0	
1620301 Tarancón distrito 01	8666.0	8947.0	24533.0	24286.0	
1620301001 Tarancón sección 01001	7679.0	7840.0	21434.0	20864.0	
1620301002 Tarancón sección 01002	9349.0	9716.0	26733.0	26745.0	
1620302 Tarancón distrito 02	9053.0	9176.0	26258.0	25669.0	
1620302001 Tarancón sección 02001	8886.0	9151.0	25064.0	24146.0	
1620302002 Tarancón sección 02002	8756.0	9074.0	25192.0	24711.0	
1620302003 Tarancón sección 02003	9264.0	9267.0	27750.0	27802.0	
1620302004 Tarancón sección 02004	9292.0	9346.0	26837.0	26048.0	
1620302005 Tarancón sección 02005	9157.0	8983.0	27683.0	27355.0	
1620303 Tarancón distrito 03	7440.0	7549.0	20021.0	19636.0	
1620303001 Tarancón sección 03001	7440.0	7549.0	20021.0	19636.0	
16204 Tébar	6887.0	7085.0	16229.0	17004.0	
1620401 Tébar distrito 01	6887.0	7085.0	16229.0	17004.0	
1620401001 Tébar sección 01001	6887.0	7085.0	16229.0	17004.0	
16205 Tejadillos	8254.0	8062.0	17041.0	16636.0	
1620501 Tejadillos distrito 01	8254.0	8062.0	17041.0	16636.0	
1620501001 Tejadillos sección 01001	8254.0	8062.0	17041.0	16636.0	
16206 Tinajas	7612.0	7455.0	15712.0	14910.0	
1620601 Tinajas distrito 01	7612.0	7455.0	15712.0	14910.0	
1620601001 Tinajas sección 01001	7612.0	7455.0	15712.0	14910.0	
16209 Torralba	9115.0	8730.0	18090.0	16642.0	
1620901 Torralba distrito 01	9115.0	8730.0	18090.0	16642.0	
1620901001 Torralba sección 01001	9115.0	8730.0	18090.0	16642.0	
16211 Torrejoncillo del Rey	9976.0	9547.0	17570.0	16656.0	
1621101 Torrejoncillo del Rey distrito 01	9976.0	9547.0	17570.0	16656.0	
1621101001 Torrejoncillo del Rey sección 01001	9976.0	9547.0	17570.0	16656.0	
16212 Torrubia del Campo	9505.0	10001.0	19684.0	21578.0	
1621201 Torrubia del Campo distrito 01	9505.0	10001.0	19684.0	21578.0	
1621201001 Torrubia del Campo sección 01001	9505.0	10001.0	19684.0	21578.0	
16213 Torrubia del Castillo	.	.	.	.	
1621301 Torrubia del Castillo distrito 01	.	.	.	.	
1621301001 Torrubia del Castillo sección 01001	.	.	.	.	
16215 Tragacete	10689.0	10148.0	21626.0	21336.0	
1621501 Tragacete distrito 01	10689.0	10148.0	21626.0	21336.0	
1621501001 Tragacete sección 01001	10689.0	10148.0	21626.0	21336.0	
16216 Tresjuncos	8854.0	8287.0	18853.0	18343.0	
1621601 Tresjuncos distrito 01	8854.0	8287.0	18853.0	18343.0	
1621601001 Tresjuncos sección 01001	8854.0	8287.0	18853.0	18343.0	
16217 Tribaldos	.	.	.	.	
1621701 Tribaldos distrito 01	.	.	.	.	
1621701001 Tribaldos sección 01001	.	.	.	.	
16218 Uclés	10936.0	9708.0	23992.0	21793.0	
1621801 Uclés distrito 01	10936.0	9708.0	23992.0	21793.0	
1621801001 Uclés sección 01001	10936.0	9708.0	23992.0	21793.0	
16219 Uña	.	.	.	.	
1621901 Uña distrito 01	.	.	.	.	
1621901001 Uña sección 01001	.	.	.	.	
16906 Valdecolmenas, Los	.	.	.	.	
1690601 Valdecolmenas, Los distrito 01	.	.	.	.	
1690601001 Valdecolmenas, Los sección 01001	.	.	.	.	
16224 Valdemeca	.	.	.	.	
1622401 Valdemeca distrito 01	.	.	.	.	
1622401001 Valdemeca sección 01001	.	.	.	.	
16225 Valdemorillo de la Sierra	.	.	.	.	
1622501 Valdemorillo de la Sierra distrito 01	.	.	.	.	
1622501001 Valdemorillo de la Sierra sección 01001	.	.	.	.	
16227 Valdemoro-Sierra	8295.0	8140.0	16591.0	16717.0	
1622701 Valdemoro-Sierra distrito 01	8295.0	8140.0	16591.0	16717.0	
1622701001 Valdemoro-Sierra sección 01001	8295.0	8140.0	16591.0	16717.0	
16228 Valdeolivas	8718.0	8636.0	19311.0	18680.0	
1622801 Valdeolivas distrito 01	8718.0	8636.0	19311.0	18680.0	
1622801001 Valdeolivas sección 01001	8718.0	8636.0	19311.0	18680.0	
16902 Valdetórtola	11881.0	11504.0	24286.0	23509.0	
1690201 Valdetórtola distrito 01	11881.0	11504.0	24286.0	23509.0	
1690201001 Valdetórtola sección 01001	11881.0	11504.0	24286.0	23509.0	
16903 Valeras, Las	7650.0	7311.0	20904.0	19867.0	
1690301 Valeras, Las distrito 01	7650.0	7311.0	20904.0	19867.0	
1690301001 Valeras, Las sección 01001	7650.0	7311.0	20904.0	19867.0	
16231 Valhermoso de la Fuente	.	.	.	.	
1623101 Valhermoso de la Fuente distrito 01	.	.	.	.	
1623101001 Valhermoso de la Fuente sección 01001	.	.	.	.	
16173 Valle de Altomira, El	9625.0	9561.0	19333.0	18239.0	
1617301 Valle de Altomira, El distrito 01	9625.0	9561.0	19333.0	18239.0	
1617301001 Valle de Altomira, El sección 01001	9625.0	9561.0	19333.0	18239.0	
16234 Valsalobre	.	.	.	.	
1623401 Valsalobre distrito 01	.	.	.	.	
1623401001 Valsalobre sección 01001	.	.	.	.	
16236 Valverde de Júcar	8160.0	7779.0	19820.0	19061.0	
1623601 Valverde de Júcar distrito 01	8160.0	7779.0	19820.0	19061.0	
1623601001 Valverde de Júcar sección 01001	8160.0	7779.0	19820.0	19061.0	
16237 Valverdejo	.	.	.	.	
1623701 Valverdejo distrito 01	.	.	.	.	
1623701001 Valverdejo sección 01001	.	.	.	.	
16238 Vara de Rey	9358.0	8793.0	20731.0	19803.0	
1623801 Vara de Rey distrito 01	9358.0	8793.0	20731.0	19803.0	
1623801001 Vara de Rey sección 01001	9358.0	8793.0	20731.0	19803.0	
16239 Vega del Codorno	9571.0	8720.0	21236.0	20525.0	
1623901 Vega del Codorno distrito 01	9571.0	8720.0	21236.0	20525.0	
1623901001 Vega del Codorno sección 01001	9571.0	8720.0	21236.0	20525.0	
16240 Vellisca	11173.0	9595.0	18089.0	15839.0	
1624001 Vellisca distrito 01	11173.0	9595.0	18089.0	15839.0	
1624001001 Vellisca sección 01001	11173.0	9595.0	18089.0	15839.0	
16242 Villaconejos de Trabaque	7863.0	7370.0	19526.0	17891.0	
1624201 Villaconejos de Trabaque distrito 01	7863.0	7370.0	19526.0	17891.0	
1624201001 Villaconejos de Trabaque sección 01001	7863.0	7370.0	19526.0	17891.0	
16243 Villaescusa de Haro	9033.0	8488.0	21531.0	20485.0	
1624301 Villaescusa de Haro distrito 01	9033.0	8488.0	21531.0	20485.0	
1624301001 Villaescusa de Haro sección 01001	9033.0	8488.0	21531.0	20485.0	
16244 Villagarcía del Llano	7428.0	6653.0	17705.0	16064.0	
1624401 Villagarcía del Llano distrito 01	7428.0	6653.0	17705.0	16064.0	
1624401001 Villagarcía del Llano sección 01001	7428.0	6653.0	17705.0	16064.0	
16245 Villalba de la Sierra	10862.0	11014.0	23105.0	22756.0	
1624501 Villalba de la Sierra distrito 01	10862.0	11014.0	23105.0	22756.0	
1624501001 Villalba de la Sierra sección 01001	10862.0	11014.0	23105.0	22756.0	
16246 Villalba del Rey	7837.0	7649.0	18711.0	18303.0	
1624601 Villalba del Rey distrito 01	7837.0	7649.0	18711.0	18303.0	
1624601001 Villalba del Rey sección 01001	7837.0	7649.0	18711.0	18303.0	
16247 Villalgordo del Marquesado	.	.	.	.	
1624701 Villalgordo del Marquesado distrito 01	.	.	.	.	
1624701001 Villalgordo del Marquesado sección 01001	.	.	.	.	
16248 Villalpardo	7223.0	6903.0	18386.0	17491.0	
1624801 Villalpardo distrito 01	7223.0	6903.0	18386.0	17491.0	
1624801001 Villalpardo sección 01001	7223.0	6903.0	18386.0	17491.0	
16249 Villamayor de Santiago	7366.0	7186.0	18974.0	17667.0	
1624901 Villamayor de Santiago distrito 01	7715.0	7431.0	20475.0	18766.0	
1624901001 Villamayor de Santiago sección 01001	7715.0	7431.0	20475.0	18766.0	
1624902 Villamayor de Santiago distrito 02	6821.0	6813.0	16800.0	16102.0	
1624902001 Villamayor de Santiago sección 02001	6821.0	6813.0	16800.0	16102.0	
16250 Villanueva de Guadamejud	.	.	.	.	
1625001 Villanueva de Guadamejud distrito 01	.	.	.	.	
1625001001 Villanueva de Guadamejud sección 01001	.	.	.	.	
16251 Villanueva de la Jara	7854.0	7493.0	21716.0	21138.0	
1625101 Villanueva de la Jara distrito 01	7854.0	7493.0	21716.0	21138.0	
1625101001 Villanueva de la Jara sección 01001	8082.0	7596.0	22349.0	21327.0	
1625101002 Villanueva de la Jara sección 01002	7610.0	7384.0	21040.0	20937.0	
16253 Villar de Cañas	7907.0	7817.0	16803.0	17067.0	
1625301 Villar de Cañas distrito 01	7907.0	7817.0	16803.0	17067.0	
1625301001 Villar de Cañas sección 01001	7907.0	7817.0	16803.0	17067.0	
16254 Villar de Domingo García	8967.0	9584.0	22369.0	24312.0	
1625401 Villar de Domingo García distrito 01	8967.0	9584.0	22369.0	24312.0	
1625401001 Villar de Domingo García sección 01001	8967.0	9584.0	22369.0	24312.0	
16255 Villar de la Encina	10555.0	10327.0	23470.0	21994.0	
1625501 Villar de la Encina distrito 01	10555.0	10327.0	23470.0	21994.0	
1625501001 Villar de la Encina sección 01001	10555.0	10327.0	23470.0	21994.0	
16263 Villar de Olalla	11310.0	10974.0	28036.0	27698.0	
1626301 Villar de Olalla distrito 01	11310.0	10974.0	28036.0	27698.0	
1626301001 Villar de Olalla sección 01001	11310.0	10974.0	28036.0	27698.0	
16258 Villar del Humo	8706.0	9010.0	15385.0	16171.0	
1625801 Villar del Humo distrito 01	8706.0	9010.0	15385.0	16171.0	
1625801001 Villar del Humo sección 01001	8706.0	9010.0	15385.0	16171.0	
16259 Villar del Infantado	.	.	.	.	
1625901 Villar del Infantado distrito 01	.	.	.	.	
1625901001 Villar del Infantado sección 01001	.	.	.	.	
16910 Villar y Velasco	.	.	.	.	
1691001 Villar y Velasco distrito 01	.	.	.	.	
1691001001 Villar y Velasco sección 01001	.	.	.	.	
16264 Villarejo de Fuentes	9402.0	8960.0	20587.0	18636.0	
1626401 Villarejo de Fuentes distrito 01	9402.0	8960.0	20587.0	18636.0	
1626401001 Villarejo de Fuentes sección 01001	9402.0	8960.0	20587.0	18636.0	
16265 Villarejo de la Peñuela	.	.	.	.	
1626501 Villarejo de la Peñuela distrito 01	.	.	.	.	
1626501001 Villarejo de la Peñuela sección 01001	.	.	.	.	
16266 Villarejo-Periesteban	9255.0	8561.0	23789.0	22510.0	
1626601 Villarejo-Periesteban distrito 01	9255.0	8561.0	23789.0	22510.0	
1626601001 Villarejo-Periesteban sección 01001	9255.0	8561.0	23789.0	22510.0	
16269 Villares del Saz	9437.0	9617.0	18913.0	19043.0	
1626901 Villares del Saz distrito 01	9437.0	9617.0	18913.0	19043.0	
1626901001 Villares del Saz sección 01001	9437.0	9617.0	18913.0	19043.0	
16270 Villarrubio	9422.0	10049.0	20628.0	21262.0	
1627001 Villarrubio distrito 01	9422.0	10049.0	20628.0	21262.0	
1627001001 Villarrubio sección 01001	9422.0	10049.0	20628.0	21262.0	
16271 Villarta	6800.0	6593.0	17523.0	16663.0	
1627101 Villarta distrito 01	6800.0	6593.0	17523.0	16663.0	
1627101001 Villarta sección 01001	6800.0	6593.0	17523.0	16663.0	
16272 Villas de la Ventosa	9213.0	8266.0	18036.0	16199.0	
1627201 Villas de la Ventosa distrito 01	9213.0	8266.0	18036.0	16199.0	
1627201001 Villas de la Ventosa sección 01001	9213.0	8266.0	18036.0	16199.0	
16273 Villaverde y Pasaconsol	8161.0	7994.0	19113.0	18076.0	
1627301 Villaverde y Pasaconsol distrito 01	8161.0	7994.0	19113.0	18076.0	
1627301001 Villaverde y Pasaconsol sección 01001	8161.0	7994.0	19113.0	18076.0	
16274 Víllora	7858.0	7508.0	14777.0	15356.0	
1627401 Víllora distrito 01	7858.0	7508.0	14777.0	15356.0	
1627401001 Víllora sección 01001	7858.0	7508.0	14777.0	15356.0	
16275 Vindel	.	.	.	.	
1627501 Vindel distrito 01	.	.	.	.	
1627501001 Vindel sección 01001	.	.	.	.	
16276 Yémeda	.	.	.	.	
1627601 Yémeda distrito 01	.	.	.	.	
1627601001 Yémeda sección 01001	.	.	.	.	
16277 Zafra de Záncara	10704.0	10182.0	19115.0	18056.0	
1627701 Zafra de Záncara distrito 01	10704.0	10182.0	19115.0	18056.0	
1627701001 Zafra de Záncara sección 01001	10704.0	10182.0	19115.0	18056.0	
16278 Zafrilla	.	.	.	.	
1627801 Zafrilla distrito 01	.	.	.	.	
1627801001 Zafrilla sección 01001	.	.	.	.	
16279 Zarza de Tajo	8057.0	7240.0	17468.0	15929.0	
1627901 Zarza de Tajo distrito 01	8057.0	7240.0	17468.0	15929.0	
1627901001 Zarza de Tajo sección 01001	8057.0	7240.0	17468.0	15929.0	
16280 Zarzuela	9167.0	8758.0	19212.0	18130.0	
1628001 Zarzuela distrito 01	9167.0	8758.0	19212.0	18130.0	
1628001001 Zarzuela sección 01001	9167.0	8758.0	19212.0	18130.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
