Atlas de Distribución de Renta de los Hogares
Ciudad Real
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1305302003 Manzanares sección 02003	9341.0	9108.0	24812.0	24447.0	
1305302004 Manzanares sección 02004	8489.0	8179.0	23971.0	23051.0	
1305302005 Manzanares sección 02005	9189.0	8911.0	22561.0	22697.0	
1305303 Manzanares distrito 03	10162.0	9879.0	26300.0	25831.0	
1305303001 Manzanares sección 03001	10771.0	10460.0	28668.0	28302.0	
1305303002 Manzanares sección 03002	10743.0	10430.0	28595.0	27986.0	
1305303003 Manzanares sección 03003	10047.0	9963.0	24353.0	23888.0	
1305303004 Manzanares sección 03004	10579.0	9947.0	25625.0	25122.0	
1305303005 Manzanares sección 03005	8242.0	8035.0	21459.0	20984.0	
1305304 Manzanares distrito 04	8909.0	8716.0	25045.0	24601.0	
1305304001 Manzanares sección 04001	8687.0	8362.0	23809.0	22995.0	
1305304003 Manzanares sección 04003	8558.0	8737.0	23396.0	23925.0	
1305304004 Manzanares sección 04004	9276.0	8956.0	27025.0	26262.0	
13054 Membrilla	8803.0	8414.0	25061.0	23944.0	
1305401 Membrilla distrito 01	8803.0	8414.0	25061.0	23944.0	
1305401001 Membrilla sección 01001	8557.0	8576.0	23467.0	23527.0	
1305401002 Membrilla sección 01002	8665.0	8349.0	24673.0	24065.0	
1305401003 Membrilla sección 01003	9287.0	8903.0	26164.0	24663.0	
1305401004 Membrilla sección 01004	8705.0	8488.0	24507.0	23857.0	
1305401005 Membrilla sección 01005	9396.0	8581.0	26608.0	24299.0	
1305401006 Membrilla sección 01006	8164.0	7714.0	24275.0	23141.0	
13055 Mestanza	8569.0	8223.0	17041.0	16607.0	
1305501 Mestanza distrito 01	8569.0	8223.0	17041.0	16607.0	
1305501001 Mestanza sección 01001	8569.0	8223.0	17041.0	16607.0	
13056 Miguelturra	8845.0	8648.0	24761.0	24239.0	
1305601 Miguelturra distrito 01	9158.0	8963.0	25346.0	24879.0	
1305601001 Miguelturra sección 01001	7915.0	7975.0	23597.0	23969.0	
1305601002 Miguelturra sección 01002	8318.0	8182.0	21748.0	21477.0	
1305601003 Miguelturra sección 01003	8495.0	8255.0	22998.0	22661.0	
1305601004 Miguelturra sección 01004	12227.0	12079.0	36607.0	36685.0	
1305601005 Miguelturra sección 01005	9126.0	8740.0	24305.0	22908.0	
1305602 Miguelturra distrito 02	8414.0	8218.0	23936.0	23346.0	
1305602001 Miguelturra sección 02001	8323.0	8461.0	22174.0	22083.0	
1305602002 Miguelturra sección 02002	8273.0	7801.0	23132.0	22113.0	
1305602003 Miguelturra sección 02003	8622.0	8416.0	26426.0	25809.0	
13057 Montiel	7599.0	7359.0	18280.0	18168.0	
1305701 Montiel distrito 01	7599.0	7359.0	18280.0	18168.0	
1305701001 Montiel sección 01001	7874.0	7387.0	18702.0	17532.0	
1305701002 Montiel sección 01002	7365.0	7337.0	17913.0	18708.0	
13058 Moral de Calatrava	6869.0	6653.0	18518.0	17954.0	
1305801 Moral de Calatrava distrito 01	6877.0	6616.0	18195.0	17582.0	
1305801001 Moral de Calatrava sección 01001	6638.0	6390.0	18408.0	17637.0	
1305801002 Moral de Calatrava sección 01002	7334.0	7041.0	17836.0	17489.0	
1305802 Moral de Calatrava distrito 02	6862.0	6684.0	18804.0	18284.0	
1305802001 Moral de Calatrava sección 02001	6788.0	6625.0	18749.0	18199.0	
1305802002 Moral de Calatrava sección 02002	7249.0	7203.0	19321.0	19055.0	
1305802003 Moral de Calatrava sección 02003	6649.0	6360.0	18450.0	17768.0	
13059 Navalpino	8477.0	7826.0	19922.0	18209.0	
1305901 Navalpino distrito 01	8477.0	7826.0	19922.0	18209.0	
1305901001 Navalpino sección 01001	8477.0	7826.0	19922.0	18209.0	
13060 Navas de Estena	8267.0	8150.0	16597.0	16423.0	
1306001 Navas de Estena distrito 01	8267.0	8150.0	16597.0	16423.0	
1306001001 Navas de Estena sección 01001	8267.0	8150.0	16597.0	16423.0	
13061 Pedro Muñoz	6998.0	7031.0	19611.0	18786.0	
1306101 Pedro Muñoz distrito 01	6920.0	7027.0	19034.0	18682.0	
1306101001 Pedro Muñoz sección 01001	7610.0	7864.0	20569.0	20079.0	
1306101002 Pedro Muñoz sección 01002	5809.0	5732.0	16934.0	16285.0	
1306101003 Pedro Muñoz sección 01003	7364.0	7543.0	19290.0	19544.0	
1306102 Pedro Muñoz distrito 02	7072.0	7034.0	20186.0	18889.0	
1306102001 Pedro Muñoz sección 02001	7626.0	7624.0	21785.0	20106.0	
1306102002 Pedro Muñoz sección 02002	6401.0	6333.0	18250.0	17385.0	
13062 Picón	9549.0	8658.0	22944.0	20944.0	
1306201 Picón distrito 01	9549.0	8658.0	22944.0	20944.0	
1306201001 Picón sección 01001	9549.0	8658.0	22944.0	20944.0	
13063 Piedrabuena	8044.0	7498.0	20729.0	19600.0	
1306301 Piedrabuena distrito 01	8472.0	7984.0	21548.0	20473.0	
1306301001 Piedrabuena sección 01001	8280.0	7817.0	19920.0	19078.0	
1306301002 Piedrabuena sección 01002	8793.0	8275.0	24722.0	23271.0	
1306302 Piedrabuena distrito 02	7622.0	7008.0	19900.0	18686.0	
1306302001 Piedrabuena sección 02001	7651.0	6674.0	20451.0	18192.0	
1306302002 Piedrabuena sección 02002	7591.0	7369.0	19347.0	19195.0	
13064 Poblete	9631.0	9426.0	26202.0	25439.0	
1306401 Poblete distrito 01	9631.0	9426.0	26202.0	25439.0	
1306401001 Poblete sección 01001	9631.0	9426.0	26202.0	25439.0	
13065 Porzuna	7241.0	6927.0	18603.0	17690.0	
1306501 Porzuna distrito 01	7241.0	6927.0	18603.0	17690.0	
1306501001 Porzuna sección 01001	6921.0	6429.0	18275.0	16686.0	
1306501002 Porzuna sección 01002	7585.0	7152.0	19533.0	18535.0	
1306501003 Porzuna sección 01003	7006.0	6744.0	17122.0	16470.0	
1306501004 Porzuna sección 01004	7243.0	7127.0	18903.0	18314.0	
13066 Pozuelo de Calatrava	7650.0	7683.0	21174.0	21014.0	
1306601 Pozuelo de Calatrava distrito 01	7650.0	7683.0	21174.0	21014.0	
1306601001 Pozuelo de Calatrava sección 01001	7965.0	8017.0	21662.0	21475.0	
1306601002 Pozuelo de Calatrava sección 01002	7436.0	7460.0	20832.0	20693.0	
13067 Pozuelos de Calatrava, Los	8073.0	7880.0	18027.0	17707.0	
1306701 Pozuelos de Calatrava, Los distrito 01	8073.0	7880.0	18027.0	17707.0	
1306701001 Pozuelos de Calatrava, Los sección 01001	8073.0	7880.0	18027.0	17707.0	
13068 Puebla de Don Rodrigo	8752.0	8163.0	20514.0	19401.0	
1306801 Puebla de Don Rodrigo distrito 01	8752.0	8163.0	20514.0	19401.0	
1306801001 Puebla de Don Rodrigo sección 01001	8752.0	8163.0	20514.0	19401.0	
13069 Puebla del Príncipe	7307.0	6944.0	16463.0	16202.0	
1306901 Puebla del Príncipe distrito 01	7307.0	6944.0	16463.0	16202.0	
1306901001 Puebla del Príncipe sección 01001	7307.0	6944.0	16463.0	16202.0	
13070 Puerto Lápice	8686.0	8284.0	22913.0	21521.0	
1307001 Puerto Lápice distrito 01	8686.0	8284.0	22913.0	21521.0	
1307001001 Puerto Lápice sección 01001	8686.0	8284.0	22913.0	21521.0	
13071 Puertollano	10471.0	10210.0	25718.0	25268.0	
1307101 Puertollano distrito 01	9660.0	9460.0	23830.0	23550.0	
1307101001 Puertollano sección 01001	12722.0	12988.0	29473.0	30203.0	
1307101002 Puertollano sección 01002	11113.0	10748.0	26817.0	25970.0	
1307101003 Puertollano sección 01003	9245.0	8360.0	24127.0	22186.0	
1307101004 Puertollano sección 01004	8992.0	8921.0	22393.0	22230.0	
1307101005 Puertollano sección 01005	5966.0	5949.0	15993.0	16586.0	
1307101006 Puertollano sección 01006	7718.0	7757.0	18481.0	18563.0	
1307101007 Puertollano sección 01007	6094.0	6143.0	16085.0	16584.0	
1307102 Puertollano distrito 02	10772.0	10399.0	26248.0	25464.0	
1307102001 Puertollano sección 02001	14352.0	13529.0	34644.0	32254.0	
1307102002 Puertollano sección 02002	14497.0	14016.0	33777.0	32541.0	
1307102003 Puertollano sección 02003	12595.0	12628.0	27220.0	27602.0	
1307102004 Puertollano sección 02004	6482.0	6498.0	16523.0	16573.0	
1307102007 Puertollano sección 02007	4785.0	4765.0	14024.0	14316.0	
1307102008 Puertollano sección 02008	8735.0	8422.0	23650.0	23215.0	
1307102009 Puertollano sección 02009	8864.0	8542.0	20729.0	20238.0	
1307102010 Puertollano sección 02010	10781.0	10366.0	26364.0	25603.0	
1307103 Puertollano distrito 03	10482.0	10197.0	25950.0	25484.0	
1307103001 Puertollano sección 03001	13136.0	12153.0	28415.0	27025.0	
1307103002 Puertollano sección 03002	11932.0	11482.0	28838.0	28093.0	
1307103003 Puertollano sección 03003	10830.0	10412.0	27972.0	27277.0	
1307103004 Puertollano sección 03004	9441.0	8810.0	25489.0	24008.0	
1307103005 Puertollano sección 03005	14643.0	14470.0	38847.0	39665.0	
1307103006 Puertollano sección 03006	12630.0	12647.0	29944.0	30079.0	
1307103007 Puertollano sección 03007	8254.0	8089.0	21706.0	21075.0	
1307103008 Puertollano sección 03008	11976.0	11756.0	29325.0	28614.0	
1307103009 Puertollano sección 03009	8836.0	9001.0	19751.0	19551.0	
1307103011 Puertollano sección 03011	8007.0	7650.0	16620.0	16613.0	
1307103012 Puertollano sección 03012	7534.0	7379.0	18205.0	18028.0	
1307103013 Puertollano sección 03013	6916.0	6818.0	18008.0	18051.0	
1307103014 Puertollano sección 03014	12228.0	11854.0	33902.0	33520.0	
1307104 Puertollano distrito 04	11168.0	10993.0	26900.0	26664.0	
1307104001 Puertollano sección 04001	14226.0	13590.0	32202.0	31084.0	
1307104002 Puertollano sección 04002	13100.0	13041.0	30872.0	30379.0	
1307104003 Puertollano sección 04003	10251.0	10422.0	24900.0	25349.0	
1307104004 Puertollano sección 04004	10188.0	10004.0	25090.0	24621.0	
1307104005 Puertollano sección 04005	11685.0	11182.0	27167.0	26980.0	
1307104006 Puertollano sección 04006	10768.0	10764.0	25713.0	25532.0	
1307104007 Puertollano sección 04007	11399.0	11545.0	27827.0	28754.0	
1307104008 Puertollano sección 04008	11381.0	10669.0	28948.0	27577.0	
1307104009 Puertollano sección 04009	8368.0	8790.0	21196.0	22115.0	
1307104010 Puertollano sección 04010	10808.0	10653.0	26526.0	26137.0	
1307104011 Puertollano sección 04011	11763.0	11348.0	27654.0	26712.0	
1307105 Puertollano distrito 05	3912.0	3764.0	11594.0	11129.0	
1307105001 Puertollano sección 05001	3912.0	3764.0	11594.0	11129.0	
13072 Retuerta del Bullaque	7557.0	7750.0	18923.0	19172.0	
1307201 Retuerta del Bullaque distrito 01	7557.0	7750.0	18923.0	19172.0	
1307201001 Retuerta del Bullaque sección 01001	7557.0	7750.0	18923.0	19172.0	
13901 Robledo, El	7168.0	6960.0	19004.0	18197.0	
1390101 Robledo, El distrito 01	7168.0	6960.0	19004.0	18197.0	
1390101001 Robledo, El sección 01001	7168.0	6960.0	19004.0	18197.0	
13902 Ruidera	7630.0	7830.0	17932.0	18356.0	
1390201 Ruidera distrito 01	7630.0	7830.0	17932.0	18356.0	
1390201001 Ruidera sección 01001	7630.0	7830.0	17932.0	18356.0	
13073 Saceruela	8220.0	7609.0	19245.0	17417.0	
1307301 Saceruela distrito 01	8220.0	7609.0	19245.0	17417.0	
1307301001 Saceruela sección 01001	8220.0	7609.0	19245.0	17417.0	
13074 San Carlos del Valle	7470.0	6843.0	19867.0	18664.0	
1307401 San Carlos del Valle distrito 01	7470.0	6843.0	19867.0	18664.0	
1307401001 San Carlos del Valle sección 01001	7470.0	6843.0	19867.0	18664.0	
13075 San Lorenzo de Calatrava	9392.0	8955.0	20414.0	19402.0	
1307501 San Lorenzo de Calatrava distrito 01	9392.0	8955.0	20414.0	19402.0	
1307501001 San Lorenzo de Calatrava sección 01001	9392.0	8955.0	20414.0	19402.0	
13076 Santa Cruz de los Cáñamos	6784.0	6602.0	16183.0	16080.0	
1307601 Santa Cruz de los Cáñamos distrito 01	6784.0	6602.0	16183.0	16080.0	
1307601001 Santa Cruz de los Cáñamos sección 01001	6784.0	6602.0	16183.0	16080.0	
13077 Santa Cruz de Mudela	7885.0	7662.0	19863.0	19469.0	
1307701 Santa Cruz de Mudela distrito 01	7876.0	7454.0	19793.0	18916.0	
1307701001 Santa Cruz de Mudela sección 01001	7876.0	7454.0	19793.0	18916.0	
1307702 Santa Cruz de Mudela distrito 02	7729.0	7655.0	19848.0	20261.0	
1307702001 Santa Cruz de Mudela sección 02001	7729.0	7655.0	19848.0	20261.0	
1307703 Santa Cruz de Mudela distrito 03	7984.0	7808.0	19917.0	19401.0	
1307703001 Santa Cruz de Mudela sección 03001	8462.0	8232.0	20625.0	20002.0	
1307703002 Santa Cruz de Mudela sección 03002	7441.0	7316.0	19072.0	18666.0	
13078 Socuéllamos	7340.0	7174.0	21291.0	20285.0	
1307801 Socuéllamos distrito 01	7414.0	7258.0	21758.0	20643.0	
1307801001 Socuéllamos sección 01001	8259.0	8251.0	23400.0	22638.0	
1307801002 Socuéllamos sección 01002	6395.0	6320.0	19495.0	18850.0	
1307801003 Socuéllamos sección 01003	7376.0	6999.0	21785.0	19901.0	
1307802 Socuéllamos distrito 02	7839.0	7740.0	22219.0	20946.0	
1307802001 Socuéllamos sección 02001	8024.0	7915.0	22759.0	21416.0	
1307802002 Socuéllamos sección 02002	7483.0	7412.0	21178.0	20063.0	
1307803 Socuéllamos distrito 03	6775.0	6554.0	19825.0	19195.0	
1307803001 Socuéllamos sección 03001	6868.0	6771.0	20045.0	19550.0	
1307803002 Socuéllamos sección 03002	6603.0	6178.0	19415.0	18553.0	
1307804 Socuéllamos distrito 04	7017.0	6812.0	20615.0	19800.0	
1307804001 Socuéllamos sección 04001	7316.0	7023.0	20744.0	20068.0	
1307804002 Socuéllamos sección 04002	6779.0	6634.0	20505.0	19567.0	
13080 Solana del Pino	8531.0	8112.0	17112.0	16176.0	
1308001 Solana del Pino distrito 01	8531.0	8112.0	17112.0	16176.0	
1308001001 Solana del Pino sección 01001	8531.0	8112.0	17112.0	16176.0	
13079 Solana, La	7381.0	6922.0	21678.0	20443.0	
1307901 Solana, La distrito 01	7359.0	6916.0	21121.0	19959.0	
1307901001 Solana, La sección 01001	10221.0	10177.0	27431.0	27167.0	
1307901002 Solana, La sección 01002	8326.0	7622.0	21839.0	20078.0	
1307901003 Solana, La sección 01003	7161.0	6472.0	20286.0	18614.0	
1307901004 Solana, La sección 01004	7345.0	6765.0	21766.0	20066.0	
1307901005 Solana, La sección 01005	6888.0	6601.0	19707.0	18940.0	
1307901006 Solana, La sección 01006	6305.0	5924.0	19370.0	18408.0	
1307902 Solana, La distrito 02	7530.0	7148.0	22350.0	21326.0	
1307902001 Solana, La sección 02001	8271.0	7918.0	22848.0	22371.0	
1307902002 Solana, La sección 02002	7060.0	6678.0	21181.0	19852.0	
1307902003 Solana, La sección 02003	6683.0	6274.0	19630.0	18540.0	
1307902005 Solana, La sección 02005	7832.0	7438.0	24951.0	23657.0	
1307903 Solana, La distrito 03	7262.0	6701.0	21865.0	20296.0	
1307903001 Solana, La sección 03001	6741.0	6161.0	20075.0	18544.0	
1307903002 Solana, La sección 03002	8082.0	7635.0	22715.0	21536.0	
1307903003 Solana, La sección 03003	7291.0	6672.0	23408.0	21502.0	
13081 Terrinches	6386.0	6081.0	14921.0	14489.0	
1308101 Terrinches distrito 01	6386.0	6081.0	14921.0	14489.0	
1308101001 Terrinches sección 01001	6386.0	6081.0	14921.0	14489.0	
13082 Tomelloso	7711.0	7511.0	21765.0	20963.0	
1308201 Tomelloso distrito 01	7543.0	7378.0	21602.0	20909.0	
1308201001 Tomelloso sección 01001	8660.0	8605.0	23592.0	22908.0	
1308201002 Tomelloso sección 01002	7775.0	7553.0	20453.0	19654.0	
1308201003 Tomelloso sección 01003	8578.0	8364.0	24744.0	23646.0	
1308201004 Tomelloso sección 01004	7080.0	6963.0	19999.0	19590.0	
1308201005 Tomelloso sección 01005	7347.0	7070.0	20335.0	19676.0	
1308201006 Tomelloso sección 01006	6437.0	6224.0	19831.0	19381.0	
1308201007 Tomelloso sección 01007	6546.0	6437.0	20750.0	20091.0	
1308202 Tomelloso distrito 02	8153.0	7874.0	22815.0	21942.0	
1308202001 Tomelloso sección 02001	10224.0	9992.0	26771.0	26219.0	
1308202002 Tomelloso sección 02002	9741.0	9766.0	23693.0	23348.0	
1308202003 Tomelloso sección 02003	7616.0	7318.0	20846.0	19845.0	
1308202004 Tomelloso sección 02004	7549.0	7462.0	21630.0	21362.0	
1308202005 Tomelloso sección 02005	7181.0	6740.0	22768.0	21548.0	
1308202006 Tomelloso sección 02006	9032.0	8589.0	24604.0	23270.0	
1308202007 Tomelloso sección 02007	7267.0	6918.0	20616.0	19118.0	
1308203 Tomelloso distrito 03	7914.0	7784.0	21673.0	20880.0	
1308203001 Tomelloso sección 03001	8369.0	8173.0	22032.0	21429.0	
1308203002 Tomelloso sección 03002	8559.0	8792.0	23467.0	23417.0	
1308203003 Tomelloso sección 03003	9116.0	8760.0	24980.0	23610.0	
1308203004 Tomelloso sección 03004	6807.0	6540.0	18327.0	17041.0	
1308203005 Tomelloso sección 03005	7152.0	7181.0	21212.0	20903.0	
1308204 Tomelloso distrito 04	7214.0	6986.0	20681.0	19776.0	
1308204001 Tomelloso sección 04001	8386.0	7969.0	23287.0	22321.0	
1308204002 Tomelloso sección 04002	5409.0	5208.0	15979.0	15547.0	
1308204003 Tomelloso sección 04003	8540.0	8264.0	24079.0	22994.0	
1308204004 Tomelloso sección 04004	5218.0	5017.0	16988.0	15874.0	
1308204005 Tomelloso sección 04005	8199.0	8080.0	21704.0	20664.0	
13083 Torralba de Calatrava	8155.0	7728.0	20553.0	19584.0	
1308301 Torralba de Calatrava distrito 01	7921.0	7536.0	19939.0	18839.0	
1308301001 Torralba de Calatrava sección 01001	8527.0	8241.0	20638.0	19654.0	
1308301002 Torralba de Calatrava sección 01002	7343.0	6853.0	19218.0	17971.0	
1308302 Torralba de Calatrava distrito 02	8429.0	7948.0	21273.0	20462.0	
1308302001 Torralba de Calatrava sección 02001	8429.0	7948.0	21273.0	20462.0	
13084 Torre de Juan Abad	7652.0	7174.0	17631.0	16955.0	
1308401 Torre de Juan Abad distrito 01	7652.0	7174.0	17631.0	16955.0	
1308401001 Torre de Juan Abad sección 01001	7652.0	7174.0	17631.0	16955.0	
13085 Torrenueva	6934.0	6476.0	17944.0	16876.0	
1308501 Torrenueva distrito 01	6934.0	6476.0	17944.0	16876.0	
1308501001 Torrenueva sección 01001	6384.0	5988.0	18313.0	17006.0	
1308501002 Torrenueva sección 01002	7024.0	6573.0	17794.0	16764.0	
1308501004 Torrenueva sección 01004	7340.0	6822.0	17773.0	16851.0	
13086 Valdemanco del Esteras	8621.0	8230.0	16500.0	16632.0	
1308601 Valdemanco del Esteras distrito 01	8621.0	8230.0	16500.0	16632.0	
1308601001 Valdemanco del Esteras sección 01001	8621.0	8230.0	16500.0	16632.0	
13087 Valdepeñas	9186.0	8827.0	24385.0	23533.0	
1308701 Valdepeñas distrito 01	10814.0	10550.0	26588.0	25954.0	
1308701001 Valdepeñas sección 01001	11209.0	11259.0	27547.0	27502.0	
1308701002 Valdepeñas sección 01002	10382.0	10192.0	24121.0	23434.0	
1308701003 Valdepeñas sección 01003	10783.0	10084.0	26503.0	25224.0	
1308701004 Valdepeñas sección 01004	10150.0	9686.0	26849.0	26214.0	
1308701005 Valdepeñas sección 01005	11653.0	11327.0	28078.0	27487.0	
1308701006 Valdepeñas sección 01006	10416.0	10202.0	26024.0	25237.0	
1308702 Valdepeñas distrito 02	9319.0	8891.0	26341.0	25195.0	
1308702001 Valdepeñas sección 02001	8894.0	8521.0	24481.0	23640.0	
1308702002 Valdepeñas sección 02002	10683.0	10419.0	29062.0	28592.0	
1308702003 Valdepeñas sección 02003	7161.0	6714.0	20344.0	19124.0	
1308702004 Valdepeñas sección 02004	10808.0	10153.0	33670.0	31109.0	
1308703 Valdepeñas distrito 03	7734.0	7364.0	21177.0	20313.0	
1308703001 Valdepeñas sección 03001	7590.0	7146.0	21326.0	20564.0	
1308703002 Valdepeñas sección 03002	8195.0	7771.0	22237.0	20957.0	
1308703003 Valdepeñas sección 03003	7051.0	6897.0	18936.0	18664.0	
1308704 Valdepeñas distrito 04	8147.0	7836.0	21696.0	20923.0	
1308704001 Valdepeñas sección 04001	7990.0	7727.0	22803.0	22152.0	
1308704002 Valdepeñas sección 04002	8863.0	8814.0	23419.0	22836.0	
1308704003 Valdepeñas sección 04003	8809.0	8253.0	23037.0	21723.0	
1308704004 Valdepeñas sección 04004	7634.0	7294.0	19475.0	18728.0	
1308705 Valdepeñas distrito 05	8979.0	8580.0	24073.0	23206.0	
1308705001 Valdepeñas sección 05001	9705.0	9145.0	26362.0	25171.0	
1308705002 Valdepeñas sección 05002	10496.0	10217.0	27989.0	27283.0	
1308705003 Valdepeñas sección 05003	8388.0	7998.0	21941.0	21227.0	
1308705004 Valdepeñas sección 05004	7981.0	7619.0	21878.0	20988.0	
13088 Valenzuela de Calatrava	7869.0	7542.0	19688.0	18856.0	
1308801 Valenzuela de Calatrava distrito 01	7869.0	7542.0	19688.0	18856.0	
1308801001 Valenzuela de Calatrava sección 01001	7869.0	7542.0	19688.0	18856.0	
13089 Villahermosa	8041.0	7948.0	18127.0	18117.0	
1308901 Villahermosa distrito 01	8041.0	7948.0	18127.0	18117.0	
1308901001 Villahermosa sección 01001	7482.0	7315.0	17618.0	17292.0	
1308901002 Villahermosa sección 01002	8410.0	8406.0	18792.0	19058.0	
1308901003 Villahermosa sección 01003	8271.0	8154.0	17997.0	18026.0	
13090 Villamanrique	7450.0	7070.0	17626.0	17181.0	
1309001 Villamanrique distrito 01	7450.0	7070.0	17626.0	17181.0	
1309001001 Villamanrique sección 01001	7682.0	7223.0	18449.0	18000.0	
1309001002 Villamanrique sección 01002	7214.0	6914.0	16813.0	16391.0	
13091 Villamayor de Calatrava	9792.0	9524.0	23252.0	22966.0	
1309101 Villamayor de Calatrava distrito 01	9792.0	9524.0	23252.0	22966.0	
1309101001 Villamayor de Calatrava sección 01001	9792.0	9524.0	23252.0	22966.0	
13092 Villanueva de la Fuente	7434.0	7158.0	18483.0	17959.0	
1309201 Villanueva de la Fuente distrito 01	7434.0	7158.0	18483.0	17959.0	
1309201001 Villanueva de la Fuente sección 01001	7419.0	7021.0	17652.0	17052.0	
1309201002 Villanueva de la Fuente sección 01002	8247.0	8026.0	21391.0	20938.0	
1309201003 Villanueva de la Fuente sección 01003	6462.0	6271.0	16209.0	15677.0	
13093 Villanueva de los Infantes	8240.0	8091.0	22294.0	21967.0	
1309301 Villanueva de los Infantes distrito 01	9577.0	9440.0	24261.0	24049.0	
1309301001 Villanueva de los Infantes sección 01001	9577.0	9440.0	24261.0	24049.0	
1309302 Villanueva de los Infantes distrito 02	8438.0	8184.0	22656.0	22280.0	
1309302001 Villanueva de los Infantes sección 02001	8438.0	8184.0	22656.0	22280.0	
1309303 Villanueva de los Infantes distrito 03	8019.0	7796.0	22558.0	22027.0	
1309303001 Villanueva de los Infantes sección 03001	8499.0	8510.0	23705.0	23651.0	
1309303002 Villanueva de los Infantes sección 03002	7679.0	7277.0	21733.0	20810.0	
1309304 Villanueva de los Infantes distrito 04	7359.0	7465.0	19583.0	19658.0	
1309304001 Villanueva de los Infantes sección 04001	7359.0	7465.0	19583.0	19658.0	
13094 Villanueva de San Carlos	9927.0	9968.0	22847.0	22373.0	
1309401 Villanueva de San Carlos distrito 01	9927.0	9968.0	22847.0	22373.0	
1309401001 Villanueva de San Carlos sección 01001	9927.0	9968.0	22847.0	22373.0	
13095 Villar del Pozo	.	.	.	.	
1309501 Villar del Pozo distrito 01	.	.	.	.	
1309501001 Villar del Pozo sección 01001	.	.	.	.	
13096 Villarrubia de los Ojos	7171.0	7009.0	19154.0	18185.0	
1309601 Villarrubia de los Ojos distrito 01	7171.0	7009.0	19154.0	18185.0	
1309601001 Villarrubia de los Ojos sección 01001	8131.0	8039.0	22006.0	21063.0	
1309601002 Villarrubia de los Ojos sección 01002	6655.0	6612.0	19636.0	18881.0	
1309601003 Villarrubia de los Ojos sección 01003	6695.0	6687.0	17628.0	17133.0	
1309601004 Villarrubia de los Ojos sección 01004	6868.0	6559.0	18001.0	16854.0	
1309601005 Villarrubia de los Ojos sección 01005	7007.0	6983.0	17964.0	17332.0	
1309601006 Villarrubia de los Ojos sección 01006	8166.0	7561.0	19399.0	17938.0	
1309601007 Villarrubia de los Ojos sección 01007	7440.0	7197.0	20094.0	18607.0	
13097 Villarta de San Juan	7633.0	7395.0	20427.0	19778.0	
1309701 Villarta de San Juan distrito 01	7633.0	7395.0	20427.0	19778.0	
1309701001 Villarta de San Juan sección 01001	7570.0	7256.0	20669.0	19817.0	
1309701002 Villarta de San Juan sección 01002	7671.0	7478.0	20285.0	19756.0	
13098 Viso del Marqués	8375.0	8224.0	19031.0	19168.0	
1309801 Viso del Marqués distrito 01	8469.0	8228.0	19422.0	19470.0	
1309801001 Viso del Marqués sección 01001	8408.0	8158.0	19569.0	19656.0	
1309801002 Viso del Marqués sección 01002	8548.0	8319.0	19239.0	19239.0	
1309802 Viso del Marqués distrito 02	8163.0	8214.0	18174.0	18500.0	
1309802001 Viso del Marqués sección 02001	8163.0	8214.0	18174.0	18500.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
