Atlas de Distribución de Renta de los Hogares
Salamanca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
37028 Almendra	9393.0	9345.0	19499.0	19519.0	
3702801 Almendra distrito 01	9393.0	9345.0	19499.0	19519.0	
3702801001 Almendra sección 01001	9393.0	9345.0	19499.0	19519.0	
37029 Anaya de Alba	9827.0	9228.0	20027.0	18457.0	
3702901 Anaya de Alba distrito 01	9827.0	9228.0	20027.0	18457.0	
3702901001 Anaya de Alba sección 01001	9827.0	9228.0	20027.0	18457.0	
37030 Añover de Tormes	.	.	.	.	
3703001 Añover de Tormes distrito 01	.	.	.	.	
3703001001 Añover de Tormes sección 01001	.	.	.	.	
37031 Arabayona de Mógica	10511.0	9392.0	22834.0	21104.0	
3703101 Arabayona de Mógica distrito 01	10511.0	9392.0	22834.0	21104.0	
3703101001 Arabayona de Mógica sección 01001	10511.0	9392.0	22834.0	21104.0	
37032 Arapiles	9846.0	9537.0	24081.0	23130.0	
3703201 Arapiles distrito 01	9846.0	9537.0	24081.0	23130.0	
3703201001 Arapiles sección 01001	9846.0	9537.0	24081.0	23130.0	
37033 Arcediano	12409.0	11792.0	30012.0	28602.0	
3703301 Arcediano distrito 01	12409.0	11792.0	30012.0	28602.0	
3703301001 Arcediano sección 01001	12409.0	11792.0	30012.0	28602.0	
37034 Arco, El	.	.	.	.	
3703401 Arco, El distrito 01	.	.	.	.	
3703401001 Arco, El sección 01001	.	.	.	.	
37035 Armenteros	10227.0	9609.0	20658.0	19491.0	
3703501 Armenteros distrito 01	10227.0	9609.0	20658.0	19491.0	
3703501001 Armenteros sección 01001	10227.0	9609.0	20658.0	19491.0	
37037 Atalaya, La	9253.0	8919.0	16915.0	21510.0	
3703701 Atalaya, La distrito 01	9253.0	8919.0	16915.0	21510.0	
3703701001 Atalaya, La sección 01001	9253.0	8919.0	16915.0	21510.0	
37038 Babilafuente	8836.0	8946.0	23153.0	23398.0	
3703801 Babilafuente distrito 01	8836.0	8946.0	23153.0	23398.0	
3703801001 Babilafuente sección 01001	8836.0	8946.0	23153.0	23398.0	
37039 Bañobárez	8403.0	8248.0	18464.0	18457.0	
3703901 Bañobárez distrito 01	8403.0	8248.0	18464.0	18457.0	
