Atlas de Distribución de Renta de los Hogares
Girona
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1707903015 Girona sección 03015	10791.0	10793.0	27899.0	26944.0	
1707903016 Girona sección 03016	11919.0	11595.0	32467.0	31905.0	
1707903017 Girona sección 03017	10315.0	10299.0	28009.0	27853.0	
1707903018 Girona sección 03018	9284.0	9297.0	27588.0	27789.0	
1707903019 Girona sección 03019	14380.0	15310.0	36343.0	38509.0	
1707903020 Girona sección 03020	15469.0	15475.0	40492.0	40390.0	
1707904 Girona distrito 04	13476.0	12902.0	29992.0	28840.0	
1707904001 Girona sección 04001	14764.0	13562.0	31002.0	28618.0	
1707904002 Girona sección 04002	12040.0	12177.0	28713.0	29115.0	
1707905 Girona distrito 05	13649.0	12161.0	37338.0	33011.0	
1707905001 Girona sección 05001	21749.0	14725.0	63628.0	43873.0	
1707905002 Girona sección 05002	9921.0	9891.0	23734.0	23078.0	
1707905003 Girona sección 05003	10157.0	9894.0	26876.0	26042.0	
1707905004 Girona sección 05004	13901.0	13662.0	36142.0	36221.0	
1707905005 Girona sección 05005	9273.0	9402.0	26259.0	25885.0	
1707905006 Girona sección 05006	15452.0	15234.0	45528.0	43822.0	
1707906 Girona distrito 06	11772.0	11487.0	31986.0	31155.0	
1707906001 Girona sección 06001	12606.0	12377.0	35423.0	34782.0	
1707906002 Girona sección 06002	11177.0	10775.0	31905.0	30824.0	
1707906003 Girona sección 06003	11488.0	11000.0	31341.0	29925.0	
1707906004 Girona sección 06004	12821.0	12722.0	36411.0	35973.0	
1707906005 Girona sección 06005	10345.0	10370.0	21854.0	21580.0	
17080 Gombrèn	13245.0	12982.0	31892.0	30237.0	
1708001 Gombrèn distrito 01	13245.0	12982.0	31892.0	30237.0	
1708001001 Gombrèn sección 01001	13245.0	12982.0	31892.0	30237.0	
17081 Gualta	10268.0	9522.0	32719.0	30062.0	
1708101 Gualta distrito 01	10268.0	9522.0	32719.0	30062.0	
1708101001 Gualta sección 01001	10268.0	9522.0	32719.0	30062.0	
17082 Guils de Cerdanya	15248.0	14197.0	37718.0	34822.0	
1708201 Guils de Cerdanya distrito 01	15248.0	14197.0	37718.0	34822.0	
1708201001 Guils de Cerdanya sección 01001	15248.0	14197.0	37718.0	34822.0	
17083 Hostalric	10874.0	10634.0	29025.0	28203.0	
1708301 Hostalric distrito 01	10874.0	10634.0	29025.0	28203.0	
1708301001 Hostalric sección 01001	10758.0	10625.0	26241.0	24993.0	
1708301002 Hostalric sección 01002	11484.0	11220.0	31164.0	30880.0	
1708301003 Hostalric sección 01003	10017.0	9701.0	28385.0	27288.0	
17084 Isòvol	20023.0	16979.0	42509.0	34971.0	
1708401 Isòvol distrito 01	20023.0	16979.0	42509.0	34971.0	
1708401001 Isòvol sección 01001	20023.0	16979.0	42509.0	34971.0	
17085 Jafre	13322.0	13523.0	37360.0	38365.0	
1708501 Jafre distrito 01	13322.0	13523.0	37360.0	38365.0	
1708501001 Jafre sección 01001	13322.0	13523.0	37360.0	38365.0	
17086 Jonquera, La	11952.0	11782.0	34466.0	34177.0	
1708601 Jonquera, La distrito 01	11952.0	11782.0	34466.0	34177.0	
1708601001 Jonquera, La sección 01001	13085.0	13046.0	38465.0	38122.0	
1708601002 Jonquera, La sección 01002	10153.0	9831.0	28420.0	28195.0	
17087 Juià	12419.0	12396.0	38269.0	36436.0	
1708701 Juià distrito 01	12419.0	12396.0	38269.0	36436.0	
1708701001 Juià sección 01001	12419.0	12396.0	38269.0	36436.0	
17088 Lladó	12074.0	11374.0	34860.0	33150.0	
1708801 Lladó distrito 01	12074.0	11374.0	34860.0	33150.0	
1708801001 Lladó sección 01001	12074.0	11374.0	34860.0	33150.0	
17089 Llagostera	10890.0	10259.0	28818.0	27303.0	
1708901 Llagostera distrito 01	10890.0	10259.0	28818.0	27303.0	
1708901001 Llagostera sección 01001	8940.0	8480.0	24076.0	23099.0	
1708901002 Llagostera sección 01002	10988.0	10879.0	27549.0	27095.0	
1708901003 Llagostera sección 01003	12553.0	11099.0	32969.0	29251.0	
1708901004 Llagostera sección 01004	10604.0	10427.0	29316.0	29225.0	
17090 Llambilles	14997.0	14349.0	46966.0	44981.0	
1709001 Llambilles distrito 01	14997.0	14349.0	46966.0	44981.0	
1709001001 Llambilles sección 01001	14997.0	14349.0	46966.0	44981.0	
17091 Llanars	14301.0	13627.0	33857.0	31923.0	
1709101 Llanars distrito 01	14301.0	13627.0	33857.0	31923.0	
1709101001 Llanars sección 01001	14301.0	13627.0	33857.0	31923.0	
17092 Llançà	11675.0	11315.0	26834.0	25963.0	
1709201 Llançà distrito 01	11675.0	11315.0	26834.0	25963.0	
1709201001 Llançà sección 01001	14330.0	14267.0	28235.0	27484.0	
1709201002 Llançà sección 01002	11065.0	10525.0	26998.0	25848.0	
1709201003 Llançà sección 01003	9653.0	9319.0	24332.0	23788.0	
17093 Llers	12764.0	12456.0	36799.0	35212.0	
1709301 Llers distrito 01	12764.0	12456.0	36799.0	35212.0	
1709301001 Llers sección 01001	12764.0	12456.0	36799.0	35212.0	
17094 Llívia	13560.0	13012.0	31192.0	30567.0	
1709401 Llívia distrito 01	13560.0	13012.0	31192.0	30567.0	
1709401001 Llívia sección 01001	13560.0	13012.0	31192.0	30567.0	
17095 Lloret de Mar	9153.0	8899.0	24510.0	23624.0	
1709501 Lloret de Mar distrito 01	8810.0	8704.0	21633.0	20988.0	
1709501001 Lloret de Mar sección 01001	9187.0	8798.0	22062.0	21267.0	
1709501002 Lloret de Mar sección 01002	8926.0	8891.0	23619.0	23071.0	
1709501003 Lloret de Mar sección 01003	8508.0	8544.0	20416.0	19822.0	
1709502 Lloret de Mar distrito 02	8977.0	8874.0	23122.0	22309.0	
1709502001 Lloret de Mar sección 02001	8263.0	7999.0	22065.0	21257.0	
1709502002 Lloret de Mar sección 02002	8405.0	8504.0	22384.0	21560.0	
1709502003 Lloret de Mar sección 02003	10202.0	10070.0	24680.0	23851.0	
1709503 Lloret de Mar distrito 03	9382.0	8920.0	26621.0	25412.0	
1709503001 Lloret de Mar sección 03001	9917.0	9224.0	29204.0	27637.0	
1709503002 Lloret de Mar sección 03002	10138.0	9484.0	26323.0	24436.0	
1709503003 Lloret de Mar sección 03003	8156.0	7927.0	25327.0	24667.0	
1709503004 Lloret de Mar sección 03004	9435.0	9159.0	26095.0	25603.0	
1709504 Lloret de Mar distrito 04	9422.0	9120.0	27149.0	26195.0	
1709504001 Lloret de Mar sección 04001	9763.0	9663.0	25992.0	25595.0	
1709504002 Lloret de Mar sección 04002	8233.0	7873.0	25257.0	24052.0	
1709504003 Lloret de Mar sección 04003	10158.0	9784.0	29310.0	28066.0	
1709504004 Lloret de Mar sección 04004	10095.0	9633.0	30359.0	28996.0	
17096 Llosses, Les	11567.0	11485.0	28849.0	26799.0	
1709601 Llosses, Les distrito 01	11567.0	11485.0	28849.0	26799.0	
1709601001 Llosses, Les sección 01001	11567.0	11485.0	28849.0	26799.0	
17102 Maçanet de Cabrenys	11806.0	12294.0	27184.0	28260.0	
1710201 Maçanet de Cabrenys distrito 01	11806.0	12294.0	27184.0	28260.0	
1710201001 Maçanet de Cabrenys sección 01001	11806.0	12294.0	27184.0	28260.0	
17103 Maçanet de la Selva	10088.0	9913.0	27911.0	27308.0	
1710301 Maçanet de la Selva distrito 01	10088.0	9913.0	27911.0	27308.0	
1710301001 Maçanet de la Selva sección 01001	11086.0	11025.0	33087.0	31948.0	
1710301002 Maçanet de la Selva sección 01002	9337.0	9369.0	25020.0	24878.0	
1710301003 Maçanet de la Selva sección 01003	10251.0	9811.0	29281.0	29115.0	
1710301004 Maçanet de la Selva sección 01004	10010.0	9719.0	26025.0	24844.0	
17097 Madremanya	15695.0	12737.0	45629.0	36022.0	
1709701 Madremanya distrito 01	15695.0	12737.0	45629.0	36022.0	
1709701001 Madremanya sección 01001	15695.0	12737.0	45629.0	36022.0	
17098 Maià de Montcal	11738.0	11557.0	29905.0	29861.0	
1709801 Maià de Montcal distrito 01	11738.0	11557.0	29905.0	29861.0	
1709801001 Maià de Montcal sección 01001	11738.0	11557.0	29905.0	29861.0	
17100 Masarac	11773.0	11808.0	32469.0	32912.0	
1710001 Masarac distrito 01	11773.0	11808.0	32469.0	32912.0	
1710001001 Masarac sección 01001	11773.0	11808.0	32469.0	32912.0	
17101 Massanes	10229.0	10222.0	26346.0	26846.0	
1710101 Massanes distrito 01	10229.0	10222.0	26346.0	26846.0	
1710101001 Massanes sección 01001	10229.0	10222.0	26346.0	26846.0	
17099 Meranges	12107.0	.	29114.0	.	
1709901 Meranges distrito 01	12107.0	.	29114.0	.	
1709901001 Meranges sección 01001	12107.0	.	29114.0	.	
17105 Mieres	12009.0	11985.0	29691.0	29213.0	
1710501 Mieres distrito 01	12009.0	11985.0	29691.0	29213.0	
1710501001 Mieres sección 01001	12009.0	11985.0	29691.0	29213.0	
17106 Mollet de Peralada	13624.0	12558.0	31733.0	28819.0	
1710601 Mollet de Peralada distrito 01	13624.0	12558.0	31733.0	28819.0	
1710601001 Mollet de Peralada sección 01001	13624.0	12558.0	31733.0	28819.0	
17107 Molló	12714.0	11593.0	28670.0	25909.0	
1710701 Molló distrito 01	12714.0	11593.0	28670.0	25909.0	
1710701001 Molló sección 01001	12714.0	11593.0	28670.0	25909.0	
17109 Montagut i Oix	12391.0	12056.0	32055.0	31189.0	
1710901 Montagut i Oix distrito 01	12391.0	12056.0	32055.0	31189.0	
1710901001 Montagut i Oix sección 01001	12391.0	12056.0	32055.0	31189.0	
17110 Mont-ras	11538.0	11043.0	34593.0	32433.0	
1711001 Mont-ras distrito 01	11538.0	11043.0	34593.0	32433.0	
1711001001 Mont-ras sección 01001	11538.0	11043.0	34593.0	32433.0	
17111 Navata	12654.0	12074.0	34772.0	33104.0	
1711101 Navata distrito 01	12654.0	12074.0	34772.0	33104.0	
1711101001 Navata sección 01001	12654.0	12074.0	34772.0	33104.0	
17112 Ogassa	12552.0	12275.0	30637.0	29567.0	
1711201 Ogassa distrito 01	12552.0	12275.0	30637.0	29567.0	
1711201001 Ogassa sección 01001	12552.0	12275.0	30637.0	29567.0	
17114 Olot	12081.0	11781.0	31858.0	30713.0	
1711401 Olot distrito 01	12638.0	12308.0	30456.0	29392.0	
1711401001 Olot sección 01001	9098.0	8738.0	22621.0	21628.0	
1711401002 Olot sección 01002	11996.0	12380.0	28994.0	29092.0	
1711401003 Olot sección 01003	15801.0	14962.0	39138.0	37188.0	
1711401004 Olot sección 01004	17122.0	15564.0	41281.0	37685.0	
1711401005 Olot sección 01005	15246.0	14938.0	35788.0	34659.0	
1711401006 Olot sección 01006	11371.0	11391.0	26110.0	25785.0	
1711401007 Olot sección 01007	12115.0	12097.0	28614.0	28190.0	
1711402 Olot distrito 02	11628.0	11378.0	31585.0	30237.0	
1711402001 Olot sección 02001	12967.0	12663.0	34315.0	32851.0	
1711402002 Olot sección 02002	12604.0	12501.0	33418.0	32530.0	
1711402003 Olot sección 02003	10408.0	9948.0	28522.0	26459.0	
1711402004 Olot sección 02004	9840.0	9583.0	29073.0	27662.0	
1711402005 Olot sección 02005	11357.0	11191.0	30397.0	29483.0	
1711403 Olot distrito 03	13237.0	12884.0	34145.0	33106.0	
1711403001 Olot sección 03001	11031.0	11066.0	29161.0	28056.0	
1711403002 Olot sección 03002	14570.0	13720.0	38034.0	35623.0	
1711403003 Olot sección 03003	13107.0	12964.0	33127.0	33219.0	
1711404 Olot distrito 04	9282.0	9174.0	27171.0	26634.0	
1711404001 Olot sección 04001	9531.0	9563.0	27743.0	27168.0	
1711404002 Olot sección 04002	9117.0	8917.0	26786.0	26269.0	
1711405 Olot distrito 05	13273.0	12805.0	35561.0	34039.0	
1711405001 Olot sección 05001	12401.0	11777.0	33697.0	32073.0	
1711405002 Olot sección 05002	14655.0	13949.0	37442.0	35404.0	
1711405003 Olot sección 05003	13064.0	12792.0	33335.0	32124.0	
1711405004 Olot sección 05004	13274.0	12854.0	39003.0	37601.0	
17115 Ordis	12246.0	12013.0	36064.0	35943.0	
1711501 Ordis distrito 01	12246.0	12013.0	36064.0	35943.0	
1711501001 Ordis sección 01001	12246.0	12013.0	36064.0	35943.0	
17116 Osor	11635.0	10965.0	25683.0	25070.0	
1711601 Osor distrito 01	11635.0	10965.0	25683.0	25070.0	
1711601001 Osor sección 01001	11635.0	10965.0	25683.0	25070.0	
17117 Palafrugell	9812.0	9421.0	26774.0	25863.0	
1711701 Palafrugell distrito 01	9467.0	9172.0	25809.0	25091.0	
1711701001 Palafrugell sección 01001	9434.0	9334.0	25307.0	24991.0	
1711701002 Palafrugell sección 01002	11190.0	10800.0	27990.0	27227.0	
1711701003 Palafrugell sección 01003	7694.0	7468.0	23282.0	22783.0	
1711701004 Palafrugell sección 01004	10221.0	9810.0	27808.0	26702.0	
1711701005 Palafrugell sección 01005	8572.0	8145.0	23835.0	22721.0	
1711702 Palafrugell distrito 02	10323.0	9833.0	27509.0	26345.0	
1711702001 Palafrugell sección 02001	10433.0	9865.0	28120.0	26812.0	
1711702002 Palafrugell sección 02002	8309.0	8213.0	23013.0	22586.0	
1711702003 Palafrugell sección 02003	12522.0	11601.0	31651.0	29821.0	
1711703 Palafrugell distrito 03	9702.0	9280.0	27465.0	26578.0	
1711703001 Palafrugell sección 03001	9106.0	8915.0	27162.0	26964.0	
1711703002 Palafrugell sección 03002	11123.0	10627.0	29665.0	28953.0	
1711703003 Palafrugell sección 03003	8381.0	7871.0	24499.0	22869.0	
17118 Palamós	11213.0	10796.0	29151.0	28260.0	
1711801 Palamós distrito 01	11331.0	10890.0	28667.0	27601.0	
1711801001 Palamós sección 01001	12125.0	11212.0	28605.0	26652.0	
1711801002 Palamós sección 01002	11820.0	11484.0	29988.0	28650.0	
1711801003 Palamós sección 01003	9714.0	9775.0	26080.0	26723.0	
1711801004 Palamós sección 01004	11317.0	10805.0	29927.0	28619.0	
1711802 Palamós distrito 02	12192.0	11599.0	28243.0	27185.0	
1711802001 Palamós sección 02001	12786.0	12326.0	29095.0	28057.0	
1711802002 Palamós sección 02002	11741.0	11054.0	27576.0	26498.0	
1711803 Palamós distrito 03	11103.0	10720.0	30744.0	29965.0	
1711803001 Palamós sección 03001	10813.0	10456.0	29063.0	28388.0	
1711803002 Palamós sección 03002	10348.0	9868.0	30862.0	29487.0	
1711803003 Palamós sección 03003	11928.0	11579.0	32123.0	31666.0	
1711804 Palamós distrito 04	10326.0	10072.0	28515.0	27914.0	
1711804001 Palamós sección 04001	9531.0	9165.0	27664.0	26776.0	
1711804002 Palamós sección 04002	11554.0	11444.0	29678.0	29427.0	
17119 Palau de Santa Eulàlia	.	.	.	.	
1711901 Palau de Santa Eulàlia distrito 01	.	.	.	.	
1711901001 Palau de Santa Eulàlia sección 01001	.	.	.	.	
17121 Palau-sator	12733.0	11607.0	33291.0	31549.0	
1712101 Palau-sator distrito 01	12733.0	11607.0	33291.0	31549.0	
1712101001 Palau-sator sección 01001	12733.0	11607.0	33291.0	31549.0	
17120 Palau-saverdera	11802.0	10843.0	32717.0	30383.0	
1712001 Palau-saverdera distrito 01	11802.0	10843.0	32717.0	30383.0	
1712001001 Palau-saverdera sección 01001	11802.0	10843.0	32717.0	30383.0	
17123 Palol de Revardit	12609.0	12530.0	38884.0	38661.0	
1712301 Palol de Revardit distrito 01	12609.0	12530.0	38884.0	38661.0	
1712301001 Palol de Revardit sección 01001	12609.0	12530.0	38884.0	38661.0	
17124 Pals	12257.0	12619.0	30801.0	31292.0	
1712401 Pals distrito 01	12257.0	12619.0	30801.0	31292.0	
1712401001 Pals sección 01001	12257.0	12619.0	30801.0	31292.0	
17125 Pardines	12090.0	11228.0	32240.0	30069.0	
1712501 Pardines distrito 01	12090.0	11228.0	32240.0	30069.0	
1712501001 Pardines sección 01001	12090.0	11228.0	32240.0	30069.0	
17126 Parlavà	13376.0	12823.0	34708.0	33203.0	
1712601 Parlavà distrito 01	13376.0	12823.0	34708.0	33203.0	
1712601001 Parlavà sección 01001	13376.0	12823.0	34708.0	33203.0	
17128 Pau	10698.0	10676.0	28600.0	28285.0	
1712801 Pau distrito 01	10698.0	10676.0	28600.0	28285.0	
1712801001 Pau sección 01001	10698.0	10676.0	28600.0	28285.0	
17129 Pedret i Marzà	11687.0	11175.0	31452.0	29969.0	
1712901 Pedret i Marzà distrito 01	11687.0	11175.0	31452.0	29969.0	
1712901001 Pedret i Marzà sección 01001	11687.0	11175.0	31452.0	29969.0	
17130 Pera, La	13874.0	12846.0	40361.0	35512.0	
1713001 Pera, La distrito 01	13874.0	12846.0	40361.0	35512.0	
1713001001 Pera, La sección 01001	13874.0	12846.0	40361.0	35512.0	
17132 Peralada	13675.0	13652.0	38854.0	37942.0	
1713201 Peralada distrito 01	13675.0	13652.0	38854.0	37942.0	
1713201001 Peralada sección 01001	13675.0	13652.0	38854.0	37942.0	
17133 Planes d'Hostoles, Les	11821.0	11435.0	30701.0	30116.0	
1713301 Planes d'Hostoles, Les distrito 01	11821.0	11435.0	30701.0	30116.0	
1713301001 Planes d'Hostoles, Les sección 01001	11821.0	11435.0	30701.0	30116.0	
17134 Planoles	13663.0	12980.0	30297.0	28614.0	
1713401 Planoles distrito 01	13663.0	12980.0	30297.0	28614.0	
1713401001 Planoles sección 01001	13663.0	12980.0	30297.0	28614.0	
17135 Pont de Molins	10988.0	10347.0	29246.0	27200.0	
1713501 Pont de Molins distrito 01	10988.0	10347.0	29246.0	27200.0	
1713501001 Pont de Molins sección 01001	10988.0	10347.0	29246.0	27200.0	
17136 Pontós	12509.0	12555.0	32550.0	31184.0	
1713601 Pontós distrito 01	12509.0	12555.0	32550.0	31184.0	
1713601001 Pontós sección 01001	12509.0	12555.0	32550.0	31184.0	
17137 Porqueres	12648.0	12285.0	37287.0	36119.0	
1713701 Porqueres distrito 01	12648.0	12285.0	37287.0	36119.0	
1713701001 Porqueres sección 01001	13738.0	13561.0	40552.0	40194.0	
1713701002 Porqueres sección 01002	12364.0	12050.0	36338.0	35296.0	
1713701003 Porqueres sección 01003	12550.0	12015.0	37138.0	35382.0	
17140 Port de la Selva, El	13808.0	13327.0	29510.0	27744.0	
1714001 Port de la Selva, El distrito 01	13808.0	13327.0	29510.0	27744.0	
1714001001 Port de la Selva, El sección 01001	13808.0	13327.0	29510.0	27744.0	
17138 Portbou	13731.0	13487.0	27827.0	27954.0	
1713801 Portbou distrito 01	13731.0	13487.0	27827.0	27954.0	
1713801001 Portbou sección 01001	13731.0	13487.0	27827.0	27954.0	
17139 Preses, Les	13422.0	13059.0	36518.0	35478.0	
1713901 Preses, Les distrito 01	13422.0	13059.0	36518.0	35478.0	
1713901001 Preses, Les sección 01001	13422.0	13059.0	36518.0	35478.0	
17141 Puigcerdà	10482.0	10436.0	29333.0	28402.0	
1714101 Puigcerdà distrito 01	10482.0	10436.0	29333.0	28402.0	
1714101001 Puigcerdà sección 01001	8487.0	8388.0	22680.0	22374.0	
1714101002 Puigcerdà sección 01002	10818.0	10714.0	29875.0	29273.0	
1714101003 Puigcerdà sección 01003	12437.0	12278.0	34176.0	32934.0	
1714101004 Puigcerdà sección 01004	9573.0	9789.0	27170.0	26283.0	
1714101005 Puigcerdà sección 01005	10627.0	10329.0	31909.0	30266.0	
17142 Quart	13708.0	13612.0	40456.0	39573.0	
1714201 Quart distrito 01	13708.0	13612.0	40456.0	39573.0	
1714201001 Quart sección 01001	14389.0	14045.0	41651.0	40032.0	
1714201002 Quart sección 01002	13239.0	13310.0	39606.0	39243.0	
17043 Queralbs	14758.0	14779.0	30385.0	30437.0	
1704301 Queralbs distrito 01	14758.0	14779.0	30385.0	30437.0	
1704301001 Queralbs sección 01001	14758.0	14779.0	30385.0	30437.0	
17143 Rabós	10921.0	11150.0	24353.0	24823.0	
1714301 Rabós distrito 01	10921.0	11150.0	24353.0	24823.0	
1714301001 Rabós sección 01001	10921.0	11150.0	24353.0	24823.0	
17144 Regencós	12151.0	12502.0	32087.0	32773.0	
1714401 Regencós distrito 01	12151.0	12502.0	32087.0	32773.0	
1714401001 Regencós sección 01001	12151.0	12502.0	32087.0	32773.0	
17145 Ribes de Freser	13372.0	13494.0	30270.0	30131.0	
1714501 Ribes de Freser distrito 01	13372.0	13494.0	30270.0	30131.0	
1714501001 Ribes de Freser sección 01001	13410.0	13644.0	29400.0	28910.0	
1714501002 Ribes de Freser sección 01002	13341.0	13374.0	31034.0	31206.0	
17146 Riells i Viabrea	11048.0	10932.0	29796.0	29848.0	
1714601 Riells i Viabrea distrito 01	11048.0	10932.0	29796.0	29848.0	
1714601001 Riells i Viabrea sección 01001	11360.0	11415.0	31530.0	31924.0	
1714601002 Riells i Viabrea sección 01002	10756.0	10496.0	28261.0	28059.0	
17147 Ripoll	12668.0	12403.0	30879.0	30199.0	
1714701 Ripoll distrito 01	11663.0	11557.0	26342.0	26094.0	
1714701001 Ripoll sección 01001	11663.0	11557.0	26342.0	26094.0	
1714702 Ripoll distrito 02	12151.0	12237.0	27448.0	26729.0	
1714702001 Ripoll sección 02001	13421.0	13374.0	30257.0	29430.0	
1714702002 Ripoll sección 02002	10917.0	11131.0	24706.0	24140.0	
1714703 Ripoll distrito 03	12674.0	12360.0	31635.0	30998.0	
1714703001 Ripoll sección 03001	11775.0	11477.0	28486.0	28381.0	
1714703002 Ripoll sección 03002	13280.0	12944.0	33346.0	31626.0	
1714703003 Ripoll sección 03003	13381.0	13153.0	33941.0	33294.0	
1714703004 Ripoll sección 03004	12221.0	11845.0	30553.0	30077.0	
1714704 Ripoll distrito 04	14533.0	13861.0	38397.0	36812.0	
1714704001 Ripoll sección 04001	14533.0	13861.0	38397.0	36812.0	
17148 Riudarenes	11448.0	10953.0	30759.0	29067.0	
1714801 Riudarenes distrito 01	11448.0	10953.0	30759.0	29067.0	
1714801001 Riudarenes sección 01001	11448.0	10953.0	30759.0	29067.0	
17149 Riudaura	13216.0	13441.0	36558.0	37123.0	
1714901 Riudaura distrito 01	13216.0	13441.0	36558.0	37123.0	
1714901001 Riudaura sección 01001	13216.0	13441.0	36558.0	37123.0	
17150 Riudellots de la Selva	13389.0	13121.0	39056.0	38897.0	
1715001 Riudellots de la Selva distrito 01	13389.0	13121.0	39056.0	38897.0	
1715001001 Riudellots de la Selva sección 01001	13389.0	13121.0	39056.0	38897.0	
17151 Riumors	10781.0	10641.0	30528.0	29936.0	
1715101 Riumors distrito 01	10781.0	10641.0	30528.0	29936.0	
1715101001 Riumors sección 01001	10781.0	10641.0	30528.0	29936.0	
17152 Roses	9679.0	9367.0	24447.0	23285.0	
1715201 Roses distrito 01	9239.0	8881.0	23254.0	21911.0	
1715201001 Roses sección 01001	8189.0	7956.0	23355.0	22138.0	
1715201002 Roses sección 01002	8956.0	8275.0	23886.0	21838.0	
1715201003 Roses sección 01003	10422.0	9409.0	19867.0	17493.0	
1715201004 Roses sección 01004	9825.0	9332.0	26101.0	23940.0	
1715201005 Roses sección 01005	9642.0	9227.0	26425.0	24950.0	
1715201006 Roses sección 01006	8842.0	9263.0	22711.0	23557.0	
1715202 Roses distrito 02	10290.0	10041.0	26112.0	25227.0	
1715202001 Roses sección 02001	9775.0	9797.0	23506.0	23347.0	
1715202002 Roses sección 02002	8865.0	8482.0	24277.0	22651.0	
1715202003 Roses sección 02003	13313.0	13304.0	30076.0	29755.0	
1715202004 Roses sección 02004	12013.0	11397.0	33547.0	31667.0	
1715202005 Roses sección 02005	9291.0	9147.0	23021.0	22772.0	
17153 Rupià	13983.0	12893.0	34694.0	32169.0	
1715301 Rupià distrito 01	13983.0	12893.0	34694.0	32169.0	
1715301001 Rupià sección 01001	13983.0	12893.0	34694.0	32169.0	
17154 Sales de Llierca	9680.0	8921.0	28249.0	24086.0	
1715401 Sales de Llierca distrito 01	9680.0	8921.0	28249.0	24086.0	
1715401001 Sales de Llierca sección 01001	9680.0	8921.0	28249.0	24086.0	
17155 Salt	8193.0	8024.0	26182.0	24824.0	
1715501 Salt distrito 01	8012.0	7847.0	26351.0	24905.0	
1715501001 Salt sección 01001	11000.0	10721.0	31477.0	29612.0	
1715501002 Salt sección 01002	10285.0	9870.0	28978.0	27942.0	
1715501003 Salt sección 01003	5792.0	5555.0	22241.0	20713.0	
1715501004 Salt sección 01004	9368.0	9187.0	26848.0	25558.0	
1715501005 Salt sección 01005	6156.0	6046.0	23569.0	21761.0	
1715501006 Salt sección 01006	5791.0	5819.0	21885.0	20942.0	
1715501008 Salt sección 01008	11371.0	10967.0	30220.0	28680.0	
1715501009 Salt sección 01009	13960.0	13362.0	36785.0	34690.0	
1715502 Salt distrito 02	8439.0	8264.0	25967.0	24721.0	
1715502001 Salt sección 02001	7933.0	7611.0	24073.0	22385.0	
1715502002 Salt sección 02002	7101.0	6839.0	24423.0	22734.0	
1715502003 Salt sección 02003	7894.0	7769.0	24423.0	23345.0	
1715502004 Salt sección 02004	9140.0	9089.0	27206.0	25967.0	
1715502005 Salt sección 02005	11411.0	12004.0	30017.0	30632.0	
1715502006 Salt sección 02006	6927.0	6604.0	24276.0	22752.0	
1715502007 Salt sección 02007	10093.0	9741.0	28552.0	27328.0	
17157 Sant Andreu Salou	14975.0	13867.0	49157.0	45732.0	
1715701 Sant Andreu Salou distrito 01	14975.0	13867.0	49157.0	45732.0	
1715701001 Sant Andreu Salou sección 01001	14975.0	13867.0	49157.0	45732.0	
17183 Sant Aniol de Finestres	12269.0	12196.0	33302.0	34092.0	
1718301 Sant Aniol de Finestres distrito 01	12269.0	12196.0	33302.0	34092.0	
1718301001 Sant Aniol de Finestres sección 01001	12269.0	12196.0	33302.0	34092.0	
17158 Sant Climent Sescebes	12221.0	12060.0	25868.0	25698.0	
1715801 Sant Climent Sescebes distrito 01	12221.0	12060.0	25868.0	25698.0	
1715801001 Sant Climent Sescebes sección 01001	12221.0	12060.0	25868.0	25698.0	
17159 Sant Feliu de Buixalleu	13060.0	12076.0	37980.0	34747.0	
1715901 Sant Feliu de Buixalleu distrito 01	13060.0	12076.0	37980.0	34747.0	
1715901001 Sant Feliu de Buixalleu sección 01001	13060.0	12076.0	37980.0	34747.0	
17160 Sant Feliu de Guíxols	10341.0	10025.0	26571.0	25663.0	
1716001 Sant Feliu de Guíxols distrito 01	12445.0	12307.0	29519.0	28779.0	
1716001001 Sant Feliu de Guíxols sección 01001	13082.0	13386.0	28407.0	28422.0	
1716001002 Sant Feliu de Guíxols sección 01002	11982.0	11536.0	30466.0	29082.0	
1716002 Sant Feliu de Guíxols distrito 02	9370.0	9067.0	24671.0	23763.0	
1716002001 Sant Feliu de Guíxols sección 02001	11297.0	10864.0	26072.0	24883.0	
1716002002 Sant Feliu de Guíxols sección 02002	9537.0	9311.0	24398.0	23722.0	
1716002003 Sant Feliu de Guíxols sección 02003	9379.0	9055.0	24958.0	24022.0	
1716002004 Sant Feliu de Guíxols sección 02004	9135.0	9052.0	26784.0	26444.0	
1716002005 Sant Feliu de Guíxols sección 02005	8040.0	7661.0	22444.0	21266.0	
1716003 Sant Feliu de Guíxols distrito 03	9385.0	9130.0	25133.0	24521.0	
1716003001 Sant Feliu de Guíxols sección 03001	10849.0	10528.0	26608.0	25764.0	
1716003002 Sant Feliu de Guíxols sección 03002	9795.0	9222.0	24629.0	23835.0	
1716003003 Sant Feliu de Guíxols sección 03003	7160.0	7274.0	23141.0	23158.0	
1716004 Sant Feliu de Guíxols distrito 04	12986.0	12307.0	31415.0	29752.0	
1716004001 Sant Feliu de Guíxols sección 04001	11357.0	10709.0	27931.0	26208.0	
1716004002 Sant Feliu de Guíxols sección 04002	16244.0	15454.0	38052.0	36485.0	
17161 Sant Feliu de Pallerols	13222.0	13102.0	35275.0	34302.0	
1716101 Sant Feliu de Pallerols distrito 01	13222.0	13102.0	35275.0	34302.0	
