Atlas de Distribución de Renta de los Hogares
Lleida
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2512001003 Lleida sección 01003	11546.0	11577.0	30409.0	29923.0	
2512001004 Lleida sección 01004	12099.0	11783.0	30566.0	29979.0	
2512001005 Lleida sección 01005	9378.0	9041.0	25241.0	24324.0	
2512001006 Lleida sección 01006	9749.0	9499.0	26110.0	25117.0	
2512001007 Lleida sección 01007	10772.0	10395.0	29393.0	28039.0	
2512001008 Lleida sección 01008	10436.0	10062.0	29561.0	28420.0	
2512001009 Lleida sección 01009	9895.0	9596.0	24892.0	24376.0	
2512001010 Lleida sección 01010	8234.0	7996.0	22120.0	21775.0	
2512001011 Lleida sección 01011	10386.0	9932.0	28204.0	27212.0	
2512001012 Lleida sección 01012	8432.0	8361.0	22299.0	22273.0	
2512001013 Lleida sección 01013	10253.0	10048.0	27417.0	27196.0	
2512001014 Lleida sección 01014	11573.0	11237.0	31373.0	30448.0	
2512002 Lleida distrito 02	12466.0	12098.0	31856.0	30893.0	
2512002002 Lleida sección 02002	11353.0	11089.0	29110.0	28301.0	
2512002003 Lleida sección 02003	11738.0	11184.0	29202.0	28019.0	
2512002004 Lleida sección 02004	12447.0	12070.0	32946.0	31552.0	
2512002005 Lleida sección 02005	13435.0	12952.0	34045.0	32899.0	
2512002006 Lleida sección 02006	10898.0	10578.0	27016.0	26197.0	
2512002007 Lleida sección 02007	10947.0	10813.0	29310.0	28753.0	
2512002008 Lleida sección 02008	10862.0	10665.0	26212.0	26406.0	
2512002009 Lleida sección 02009	15962.0	15669.0	40102.0	39355.0	
2512003 Lleida distrito 03	12486.0	12113.0	31126.0	30000.0	
2512003001 Lleida sección 03001	8889.0	8513.0	22115.0	20731.0	
2512003003 Lleida sección 03003	10879.0	10675.0	26378.0	25256.0	
2512003004 Lleida sección 03004	17355.0	17157.0	45055.0	44567.0	
2512003005 Lleida sección 03005	12455.0	11840.0	31164.0	29453.0	
2512003006 Lleida sección 03006	11739.0	11268.0	30034.0	29266.0	
2512003007 Lleida sección 03007	13072.0	12463.0	32207.0	30560.0	
2512003008 Lleida sección 03008	13943.0	13491.0	33727.0	32603.0	
2512004 Lleida distrito 04	9514.0	9364.0	24662.0	24310.0	
2512004001 Lleida sección 04001	6283.0	6210.0	16466.0	16003.0	
2512004003 Lleida sección 04003	14309.0	14076.0	34912.0	34736.0	
2512004004 Lleida sección 04004	11033.0	10657.0	27795.0	26860.0	
2512004005 Lleida sección 04005	11356.0	11775.0	28602.0	29201.0	
2512004006 Lleida sección 04006	12443.0	12334.0	30350.0	29945.0	
2512004007 Lleida sección 04007	10497.0	10197.0	26855.0	26229.0	
2512004008 Lleida sección 04008	8340.0	8292.0	22883.0	22701.0	
2512004010 Lleida sección 04010	5466.0	5220.0	15716.0	15082.0	
2512004011 Lleida sección 04011	5409.0	5102.0	13685.0	13342.0	
2512004013 Lleida sección 04013	7585.0	7281.0	22407.0	21800.0	
2512004014 Lleida sección 04014	8950.0	8911.0	23977.0	23465.0	
2512004015 Lleida sección 04015	11880.0	11886.0	29933.0	30205.0	
2512004016 Lleida sección 04016	11628.0	11549.0	27874.0	27760.0	
2512004017 Lleida sección 04017	12724.0	12821.0	32298.0	32051.0	
2512005 Lleida distrito 05	15274.0	14668.0	37998.0	36685.0	
2512005002 Lleida sección 05002	11835.0	11290.0	30004.0	28506.0	
2512005003 Lleida sección 05003	12696.0	12401.0	29827.0	29200.0	
2512005004 Lleida sección 05004	13184.0	12927.0	30703.0	30578.0	
2512005005 Lleida sección 05005	15597.0	14882.0	35432.0	33601.0	
2512005006 Lleida sección 05006	18163.0	17132.0	49770.0	47219.0	
2512005007 Lleida sección 05007	10242.0	9856.0	26075.0	25021.0	
2512005008 Lleida sección 05008	16715.0	15074.0	42626.0	38767.0	
2512005009 Lleida sección 05009	17311.0	17018.0	41777.0	40683.0	
2512005010 Lleida sección 05010	14249.0	13832.0	36315.0	36263.0	
2512005011 Lleida sección 05011	18794.0	18349.0	51372.0	51125.0	
2512005012 Lleida sección 05012	16796.0	16190.0	37390.0	35633.0	
2512006 Lleida distrito 06	11307.0	11014.0	29380.0	28618.0	
2512006001 Lleida sección 06001	9002.0	8816.0	24055.0	23655.0	
2512006002 Lleida sección 06002	11110.0	10850.0	27921.0	27536.0	
2512006003 Lleida sección 06003	10199.0	9729.0	27384.0	26536.0	
2512006004 Lleida sección 06004	12813.0	12496.0	33072.0	32284.0	
2512006005 Lleida sección 06005	17907.0	17915.0	38741.0	37960.0	
2512006006 Lleida sección 06006	11058.0	10799.0	28613.0	27367.0	
2512006007 Lleida sección 06007	9705.0	9564.0	26306.0	26111.0	
2512006009 Lleida sección 06009	9026.0	8870.0	23893.0	23189.0	
2512006010 Lleida sección 06010	9489.0	9104.0	25232.0	23893.0	
2512006011 Lleida sección 06011	13289.0	12310.0	31930.0	29812.0	
2512006012 Lleida sección 06012	13109.0	13296.0	33479.0	33582.0	
2512006013 Lleida sección 06013	16397.0	15831.0	38304.0	37614.0	
2512006014 Lleida sección 06014	12219.0	11877.0	33449.0	32495.0	
2512006016 Lleida sección 06016	16504.0	16017.0	42736.0	41680.0	
2512006017 Lleida sección 06017	9368.0	8920.0	24781.0	23706.0	
2512007 Lleida distrito 07	10388.0	10037.0	27821.0	26799.0	
2512007001 Lleida sección 07001	11831.0	11346.0	32262.0	30601.0	
2512007002 Lleida sección 07002	11243.0	10615.0	27648.0	26075.0	
2512007003 Lleida sección 07003	11621.0	11144.0	29653.0	28230.0	
2512007004 Lleida sección 07004	8457.0	8201.0	22347.0	21706.0	
2512007005 Lleida sección 07005	10444.0	10210.0	29265.0	28397.0	
2512007006 Lleida sección 07006	9666.0	9459.0	25546.0	24996.0	
2512007007 Lleida sección 07007	9722.0	9462.0	26916.0	26464.0	
2512008 Lleida distrito 08	16142.0	15377.0	46256.0	44406.0	
2512008001 Lleida sección 08001	11876.0	11571.0	32711.0	32318.0	
2512008002 Lleida sección 08002	18879.0	17952.0	54936.0	52531.0	
2512008003 Lleida sección 08003	13745.0	13057.0	39645.0	37923.0	
2512009 Lleida distrito 09	15177.0	14527.0	42034.0	40085.0	
2512009001 Lleida sección 09001	19068.0	18010.0	55697.0	52619.0	
2512009002 Lleida sección 09002	10528.0	10252.0	27459.0	26484.0	
25127 Lles de Cerdanya	11810.0	11879.0	24192.0	23855.0	
2512701 Lles de Cerdanya distrito 01	11810.0	11879.0	24192.0	23855.0	
2512701001 Lles de Cerdanya sección 01001	11810.0	11879.0	24192.0	23855.0	
25128 Llimiana	10741.0	11483.0	21332.0	21935.0	
2512801 Llimiana distrito 01	10741.0	11483.0	21332.0	21935.0	
2512801001 Llimiana sección 01001	10741.0	11483.0	21332.0	21935.0	
25129 Llobera	9463.0	9046.0	22665.0	22791.0	
2512901 Llobera distrito 01	9463.0	9046.0	22665.0	22791.0	
2512901001 Llobera sección 01001	9463.0	9046.0	22665.0	22791.0	
25133 Maials	9458.0	9481.0	24503.0	24932.0	
2513301 Maials distrito 01	9458.0	9481.0	24503.0	24932.0	
2513301001 Maials sección 01001	9458.0	9481.0	24503.0	24932.0	
25130 Maldà	10295.0	11524.0	22689.0	26390.0	
2513001 Maldà distrito 01	10295.0	11524.0	22689.0	26390.0	
2513001001 Maldà sección 01001	10295.0	11524.0	22689.0	26390.0	
25131 Massalcoreig	8523.0	8706.0	22923.0	23556.0	
2513101 Massalcoreig distrito 01	8523.0	8706.0	22923.0	23556.0	
2513101001 Massalcoreig sección 01001	8523.0	8706.0	22923.0	23556.0	
25132 Massoteres	11345.0	11178.0	32963.0	32432.0	
2513201 Massoteres distrito 01	11345.0	11178.0	32963.0	32432.0	
2513201001 Massoteres sección 01001	11345.0	11178.0	32963.0	32432.0	
25134 Menàrguens	10663.0	10633.0	27152.0	26902.0	
2513401 Menàrguens distrito 01	10663.0	10633.0	27152.0	26902.0	
2513401001 Menàrguens sección 01001	10663.0	10633.0	27152.0	26902.0	
25135 Miralcamp	10249.0	9919.0	28689.0	28027.0	
2513501 Miralcamp distrito 01	10249.0	9919.0	28689.0	28027.0	
2513501001 Miralcamp sección 01001	10249.0	9919.0	28689.0	28027.0	
25137 Mollerussa	9853.0	9841.0	29111.0	28171.0	
2513701 Mollerussa distrito 01	9853.0	9841.0	29111.0	28171.0	
2513701001 Mollerussa sección 01001	9345.0	9374.0	26954.0	26036.0	
2513701002 Mollerussa sección 01002	10061.0	9903.0	29054.0	27027.0	
2513701003 Mollerussa sección 01003	7719.0	7957.0	23819.0	23356.0	
2513701004 Mollerussa sección 01004	11311.0	10970.0	35688.0	34264.0	
2513701005 Mollerussa sección 01005	9840.0	9763.0	27922.0	27446.0	
2513701006 Mollerussa sección 01006	10248.0	10532.0	30247.0	30312.0	
25136 Molsosa, La	11376.0	10601.0	26382.0	27763.0	
2513601 Molsosa, La distrito 01	11376.0	10601.0	26382.0	27763.0	
2513601001 Molsosa, La sección 01001	11376.0	10601.0	26382.0	27763.0	
25139 Montellà i Martinet	13565.0	12950.0	25933.0	24922.0	
2513901 Montellà i Martinet distrito 01	13565.0	12950.0	25933.0	24922.0	
2513901001 Montellà i Martinet sección 01001	13565.0	12950.0	25933.0	24922.0	
25140 Montferrer i Castellbò	10657.0	10361.0	26799.0	26021.0	
2514001 Montferrer i Castellbò distrito 01	10657.0	10361.0	26799.0	26021.0	
2514001001 Montferrer i Castellbò sección 01001	10657.0	10361.0	26799.0	26021.0	
25138 Montgai	11689.0	11177.0	29017.0	27562.0	
2513801 Montgai distrito 01	11689.0	11177.0	29017.0	27562.0	
2513801001 Montgai sección 01001	11689.0	11177.0	29017.0	27562.0	
25142 Montoliu de Lleida	10795.0	10524.0	27927.0	27760.0	
2514201 Montoliu de Lleida distrito 01	10795.0	10524.0	27927.0	27760.0	
2514201001 Montoliu de Lleida sección 01001	10795.0	10524.0	27927.0	27760.0	
25141 Montoliu de Segarra	11424.0	12149.0	25924.0	27297.0	
2514101 Montoliu de Segarra distrito 01	11424.0	12149.0	25924.0	27297.0	
2514101001 Montoliu de Segarra sección 01001	11424.0	12149.0	25924.0	27297.0	
25143 Montornès de Segarra	.	14852.0	.	36223.0	
2514301 Montornès de Segarra distrito 01	.	14852.0	.	36223.0	
2514301001 Montornès de Segarra sección 01001	.	14852.0	.	36223.0	
25145 Nalec	14615.0	.	37476.0	.	
2514501 Nalec distrito 01	14615.0	.	37476.0	.	
2514501001 Nalec sección 01001	14615.0	.	37476.0	.	
25025 Naut Aran	13782.0	13207.0	34368.0	32980.0	
2502501 Naut Aran distrito 01	13782.0	13207.0	34368.0	32980.0	
2502501001 Naut Aran sección 01001	13782.0	13207.0	34368.0	32980.0	
25146 Navès	10976.0	10401.0	27739.0	27802.0	
2514601 Navès distrito 01	10976.0	10401.0	27739.0	27802.0	
2514601001 Navès sección 01001	10976.0	10401.0	27739.0	27802.0	
25148 Odèn	12171.0	11760.0	27034.0	25997.0	
2514801 Odèn distrito 01	12171.0	11760.0	27034.0	25997.0	
2514801001 Odèn sección 01001	12171.0	11760.0	27034.0	25997.0	
25149 Oliana	11888.0	11671.0	29627.0	29243.0	
2514901 Oliana distrito 01	11888.0	11671.0	29627.0	29243.0	
2514901001 Oliana sección 01001	11888.0	11671.0	29627.0	29243.0	
25150 Oliola	14150.0	13782.0	27506.0	27064.0	
2515001 Oliola distrito 01	14150.0	13782.0	27506.0	27064.0	
2515001001 Oliola sección 01001	14150.0	13782.0	27506.0	27064.0	
25151 Olius	12023.0	11672.0	33345.0	32993.0	
2515101 Olius distrito 01	12023.0	11672.0	33345.0	32993.0	
2515101001 Olius sección 01001	12023.0	11672.0	33345.0	32993.0	
25152 Oluges, Les	16010.0	14995.0	39136.0	35941.0	
2515201 Oluges, Les distrito 01	16010.0	14995.0	39136.0	35941.0	
2515201001 Oluges, Les sección 01001	16010.0	14995.0	39136.0	35941.0	
25153 Omellons, Els	10856.0	10252.0	25330.0	24377.0	
2515301 Omellons, Els distrito 01	10856.0	10252.0	25330.0	24377.0	
2515301001 Omellons, Els sección 01001	10856.0	10252.0	25330.0	24377.0	
25154 Omells de na Gaia, Els	9896.0	9199.0	24033.0	21360.0	
2515401 Omells de na Gaia, Els distrito 01	9896.0	9199.0	24033.0	21360.0	
2515401001 Omells de na Gaia, Els sección 01001	9896.0	9199.0	24033.0	21360.0	
25155 Organyà	10867.0	10910.0	24458.0	24485.0	
2515501 Organyà distrito 01	10867.0	10910.0	24458.0	24485.0	
2515501001 Organyà sección 01001	10867.0	10910.0	24458.0	24485.0	
25156 Os de Balaguer	11267.0	10905.0	30329.0	29753.0	
2515601 Os de Balaguer distrito 01	11267.0	10905.0	30329.0	29753.0	
2515601001 Os de Balaguer sección 01001	11267.0	10905.0	30329.0	29753.0	
25157 Ossó de Sió	13231.0	13122.0	32606.0	33586.0	
2515701 Ossó de Sió distrito 01	13231.0	13122.0	32606.0	33586.0	
2515701001 Ossó de Sió sección 01001	13231.0	13122.0	32606.0	33586.0	
25158 Palau d'Anglesola, El	11468.0	11323.0	30350.0	30484.0	
2515801 Palau d'Anglesola, El distrito 01	11468.0	11323.0	30350.0	30484.0	
2515801001 Palau d'Anglesola, El sección 01001	11468.0	11323.0	30350.0	30484.0	
25164 Penelles	12092.0	11830.0	30302.0	30450.0	
2516401 Penelles distrito 01	12092.0	11830.0	30302.0	30450.0	
2516401001 Penelles sección 01001	12092.0	11830.0	30302.0	30450.0	
25165 Peramola	11901.0	11372.0	26057.0	24713.0	
2516501 Peramola distrito 01	11901.0	11372.0	26057.0	24713.0	
2516501001 Peramola sección 01001	11901.0	11372.0	26057.0	24713.0	
25166 Pinell de Solsonès	10522.0	9751.0	25553.0	23924.0	
2516601 Pinell de Solsonès distrito 01	10522.0	9751.0	25553.0	23924.0	
2516601001 Pinell de Solsonès sección 01001	10522.0	9751.0	25553.0	23924.0	
25167 Pinós	11473.0	11474.0	25946.0	28894.0	
2516701 Pinós distrito 01	11473.0	11474.0	25946.0	28894.0	
2516701001 Pinós sección 01001	11473.0	11474.0	25946.0	28894.0	
25911 Plans de Sió, Els	12871.0	12310.0	31538.0	30492.0	
2591101 Plans de Sió, Els distrito 01	12871.0	12310.0	31538.0	30492.0	
2591101001 Plans de Sió, Els sección 01001	12871.0	12310.0	31538.0	30492.0	
25168 Poal, El	11872.0	11056.0	31895.0	30194.0	
2516801 Poal, El distrito 01	11872.0	11056.0	31895.0	30194.0	
2516801001 Poal, El sección 01001	11872.0	11056.0	31895.0	30194.0	
25169 Pobla de Cérvoles, La	10873.0	11051.0	22573.0	23253.0	
2516901 Pobla de Cérvoles, La distrito 01	10873.0	11051.0	22573.0	23253.0	
2516901001 Pobla de Cérvoles, La sección 01001	10873.0	11051.0	22573.0	23253.0	
25171 Pobla de Segur, La	12461.0	12146.0	28144.0	27433.0	
2517101 Pobla de Segur, La distrito 01	12461.0	12146.0	28144.0	27433.0	
2517101001 Pobla de Segur, La sección 01001	12685.0	11766.0	28384.0	26301.0	
2517101002 Pobla de Segur, La sección 01002	12273.0	12472.0	27939.0	28422.0	
25030 Pont de Bar, El	11511.0	11526.0	21218.0	20475.0	
2503001 Pont de Bar, El distrito 01	11511.0	11526.0	21218.0	20475.0	
2503001001 Pont de Bar, El sección 01001	11511.0	11526.0	21218.0	20475.0	
25173 Pont de Suert, El	12413.0	12276.0	28602.0	27921.0	
2517301 Pont de Suert, El distrito 01	12413.0	12276.0	28602.0	27921.0	
2517301001 Pont de Suert, El sección 01001	12391.0	12382.0	29826.0	29435.0	
2517301002 Pont de Suert, El sección 01002	12466.0	12028.0	26030.0	24866.0	
25172 Ponts	11189.0	10730.0	27956.0	26369.0	
2517201 Ponts distrito 01	11189.0	10730.0	27956.0	26369.0	
2517201001 Ponts sección 01001	11109.0	10957.0	26834.0	26137.0	
2517201002 Ponts sección 01002	11238.0	10591.0	28693.0	26518.0	
25174 Portella, La	10911.0	10920.0	33121.0	33758.0	
2517401 Portella, La distrito 01	10911.0	10920.0	33121.0	33758.0	
2517401001 Portella, La sección 01001	10911.0	10920.0	33121.0	33758.0	
25175 Prats i Sansor	13756.0	12042.0	29978.0	26696.0	
2517501 Prats i Sansor distrito 01	13756.0	12042.0	29978.0	26696.0	
2517501001 Prats i Sansor sección 01001	13756.0	12042.0	29978.0	26696.0	
25176 Preixana	11427.0	11438.0	30911.0	31106.0	
2517601 Preixana distrito 01	11427.0	11438.0	30911.0	31106.0	
2517601001 Preixana sección 01001	11427.0	11438.0	30911.0	31106.0	
25177 Preixens	10238.0	10019.0	25139.0	25190.0	
2517701 Preixens distrito 01	10238.0	10019.0	25139.0	25190.0	
2517701001 Preixens sección 01001	10238.0	10019.0	25139.0	25190.0	
25179 Prullans	15213.0	12287.0	30284.0	23971.0	
2517901 Prullans distrito 01	15213.0	12287.0	30284.0	23971.0	
2517901001 Prullans sección 01001	15213.0	12287.0	30284.0	23971.0	
25180 Puiggròs	11016.0	10516.0	26399.0	26289.0	
2518001 Puiggròs distrito 01	11016.0	10516.0	26399.0	26289.0	
2518001001 Puiggròs sección 01001	11016.0	10516.0	26399.0	26289.0	
25181 Puigverd d'Agramunt	11045.0	10719.0	27923.0	26740.0	
2518101 Puigverd d'Agramunt distrito 01	11045.0	10719.0	27923.0	26740.0	
2518101001 Puigverd d'Agramunt sección 01001	11045.0	10719.0	27923.0	26740.0	
25182 Puigverd de Lleida	10849.0	10551.0	27995.0	27919.0	
2518201 Puigverd de Lleida distrito 01	10849.0	10551.0	27995.0	27919.0	
2518201001 Puigverd de Lleida sección 01001	10849.0	10551.0	27995.0	27919.0	
25183 Rialp	13117.0	12475.0	27863.0	27050.0	
2518301 Rialp distrito 01	13117.0	12475.0	27863.0	27050.0	
2518301001 Rialp sección 01001	13117.0	12475.0	27863.0	27050.0	
25905 Ribera d'Ondara	11692.0	11287.0	28790.0	28250.0	
2590501 Ribera d'Ondara distrito 01	11692.0	11287.0	28790.0	28250.0	
2590501001 Ribera d'Ondara sección 01001	11692.0	11287.0	28790.0	28250.0	
25185 Ribera d'Urgellet	9643.0	9417.0	24924.0	23785.0	
2518501 Ribera d'Urgellet distrito 01	9643.0	9417.0	24924.0	23785.0	
2518501001 Ribera d'Urgellet sección 01001	9643.0	9417.0	24924.0	23785.0	
25186 Riner	12683.0	12982.0	27115.0	31006.0	
2518601 Riner distrito 01	12683.0	12982.0	27115.0	31006.0	
2518601001 Riner sección 01001	12683.0	12982.0	27115.0	31006.0	
25913 Riu de Cerdanya	.	.	.	.	
2591301 Riu de Cerdanya distrito 01	.	.	.	.	
2591301001 Riu de Cerdanya sección 01001	.	.	.	.	
25189 Rosselló	10798.0	10704.0	30050.0	29394.0	
2518901 Rosselló distrito 01	10798.0	10704.0	30050.0	29394.0	
2518901001 Rosselló sección 01001	10798.0	10704.0	30050.0	29394.0	
25190 Salàs de Pallars	13903.0	13973.0	30624.0	30171.0	
2519001 Salàs de Pallars distrito 01	13903.0	13973.0	30624.0	30171.0	
2519001001 Salàs de Pallars sección 01001	13903.0	13973.0	30624.0	30171.0	
25191 Sanaüja	11405.0	10792.0	25646.0	25046.0	
2519101 Sanaüja distrito 01	11405.0	10792.0	25646.0	25046.0	
2519101001 Sanaüja sección 01001	11405.0	10792.0	25646.0	25046.0	
25196 Sant Esteve de la Sarga	13684.0	13312.0	27802.0	29243.0	
2519601 Sant Esteve de la Sarga distrito 01	13684.0	13312.0	27802.0	29243.0	
2519601001 Sant Esteve de la Sarga sección 01001	13684.0	13312.0	27802.0	29243.0	
25192 Sant Guim de Freixenet	12044.0	11396.0	26206.0	25484.0	
2519201 Sant Guim de Freixenet distrito 01	12044.0	11396.0	26206.0	25484.0	
2519201001 Sant Guim de Freixenet sección 01001	12044.0	11396.0	26206.0	25484.0	
25197 Sant Guim de la Plana	12420.0	12361.0	38733.0	36455.0	
2519701 Sant Guim de la Plana distrito 01	12420.0	12361.0	38733.0	36455.0	
2519701001 Sant Guim de la Plana sección 01001	12420.0	12361.0	38733.0	36455.0	
25193 Sant Llorenç de Morunys	13155.0	13167.0	30585.0	30354.0	
2519301 Sant Llorenç de Morunys distrito 01	13155.0	13167.0	30585.0	30354.0	
2519301001 Sant Llorenç de Morunys sección 01001	13155.0	13167.0	30585.0	30354.0	
25902 Sant Martí de Riucorb	11103.0	11107.0	27327.0	27994.0	
2590201 Sant Martí de Riucorb distrito 01	11103.0	11107.0	27327.0	27994.0	
2590201001 Sant Martí de Riucorb sección 01001	11103.0	11107.0	27327.0	27994.0	
25194 Sant Ramon	12498.0	12352.0	29983.0	31436.0	
2519401 Sant Ramon distrito 01	12498.0	12352.0	29983.0	31436.0	
2519401001 Sant Ramon sección 01001	12498.0	12352.0	29983.0	31436.0	
25201 Sarroca de Bellera	16062.0	15697.0	30829.0	29368.0	
2520101 Sarroca de Bellera distrito 01	16062.0	15697.0	30829.0	29368.0	
2520101001 Sarroca de Bellera sección 01001	16062.0	15697.0	30829.0	29368.0	
25200 Sarroca de Lleida	11064.0	10413.0	27365.0	25058.0	
2520001 Sarroca de Lleida distrito 01	11064.0	10413.0	27365.0	25058.0	
2520001001 Sarroca de Lleida sección 01001	11064.0	10413.0	27365.0	25058.0	
25202 Senterada	13663.0	13695.0	27327.0	27608.0	
2520201 Senterada distrito 01	13663.0	13695.0	27327.0	27608.0	
2520201001 Senterada sección 01001	13663.0	13695.0	27327.0	27608.0	
25035 Sentiu de Sió, La	12154.0	12220.0	30112.0	30787.0	
2503501 Sentiu de Sió, La distrito 01	12154.0	12220.0	30112.0	30787.0	
2503501001 Sentiu de Sió, La sección 01001	12154.0	12220.0	30112.0	30787.0	
25204 Seròs	9616.0	9495.0	25738.0	25686.0	
2520401 Seròs distrito 01	9616.0	9495.0	25738.0	25686.0	
2520401001 Seròs sección 01001	9380.0	8922.0	26151.0	25378.0	
2520401002 Seròs sección 01002	9841.0	10053.0	25371.0	25958.0	
25203 Seu d'Urgell, La	10008.0	9674.0	25254.0	24602.0	
2520301 Seu d'Urgell, La distrito 01	10008.0	9674.0	25254.0	24602.0	
2520301001 Seu d'Urgell, La sección 01001	8403.0	7973.0	20255.0	19604.0	
2520301002 Seu d'Urgell, La sección 01002	9352.0	8881.0	22875.0	21930.0	
2520301003 Seu d'Urgell, La sección 01003	9453.0	8975.0	25004.0	24019.0	
2520301004 Seu d'Urgell, La sección 01004	10836.0	10706.0	27310.0	26842.0	
2520301005 Seu d'Urgell, La sección 01005	9060.0	8967.0	22879.0	22873.0	
2520301006 Seu d'Urgell, La sección 01006	10994.0	10670.0	27908.0	27628.0	
2520301007 Seu d'Urgell, La sección 01007	10718.0	10262.0	26936.0	25908.0	
25205 Sidamon	11166.0	11342.0	29927.0	30230.0	
2520501 Sidamon distrito 01	11166.0	11342.0	29927.0	30230.0	
2520501001 Sidamon sección 01001	11166.0	11342.0	29927.0	30230.0	
25206 Soleràs, El	9558.0	9413.0	23166.0	23197.0	
2520601 Soleràs, El distrito 01	9558.0	9413.0	23166.0	23197.0	
2520601001 Soleràs, El sección 01001	9558.0	9413.0	23166.0	23197.0	
25207 Solsona	10702.0	10389.0	27226.0	26512.0	
2520701 Solsona distrito 01	10490.0	10166.0	27496.0	26668.0	
2520701001 Solsona sección 01001	11333.0	10869.0	28445.0	27506.0	
2520701002 Solsona sección 01002	9805.0	9467.0	26981.0	25835.0	
2520701003 Solsona sección 01003	10278.0	10178.0	26793.0	26589.0	
2520702 Solsona distrito 02	11050.0	10752.0	26814.0	26275.0	
2520702001 Solsona sección 02001	11110.0	10860.0	27188.0	26826.0	
2520702002 Solsona sección 02002	10979.0	10622.0	26378.0	25635.0	
25208 Soriguera	10727.0	10183.0	19097.0	18863.0	
2520801 Soriguera distrito 01	10727.0	10183.0	19097.0	18863.0	
2520801001 Soriguera sección 01001	10727.0	10183.0	19097.0	18863.0	
25209 Sort	11839.0	11317.0	25947.0	25479.0	
2520901 Sort distrito 01	11839.0	11317.0	25947.0	25479.0	
2520901001 Sort sección 01001	11839.0	11317.0	25947.0	25479.0	
25210 Soses	10514.0	10148.0	30243.0	29502.0	
2521001 Soses distrito 01	10514.0	10148.0	30243.0	29502.0	
2521001001 Soses sección 01001	10514.0	10148.0	30243.0	29502.0	
25211 Sudanell	11720.0	11507.0	28993.0	28141.0	
2521101 Sudanell distrito 01	11720.0	11507.0	28993.0	28141.0	
2521101001 Sudanell sección 01001	11720.0	11507.0	28993.0	28141.0	
25212 Sunyer	10451.0	9335.0	28805.0	26349.0	
2521201 Sunyer distrito 01	10451.0	9335.0	28805.0	26349.0	
2521201001 Sunyer sección 01001	10451.0	9335.0	28805.0	26349.0	
25215 Talarn	12528.0	11425.0	29992.0	27366.0	
2521501 Talarn distrito 01	12528.0	11425.0	29992.0	27366.0	
2521501001 Talarn sección 01001	12528.0	11425.0	29992.0	27366.0	
25216 Talavera	12374.0	11668.0	33567.0	32849.0	
2521601 Talavera distrito 01	12374.0	11668.0	33567.0	32849.0	
2521601001 Talavera sección 01001	12374.0	11668.0	33567.0	32849.0	
25217 Tàrrega	10634.0	10270.0	25733.0	24932.0	
2521701 Tàrrega distrito 01	10129.0	9670.0	24418.0	23160.0	
2521701001 Tàrrega sección 01001	9990.0	9476.0	25099.0	23699.0	
2521701002 Tàrrega sección 01002	10395.0	10040.0	23257.0	22252.0	
2521702 Tàrrega distrito 02	11136.0	10596.0	27923.0	26655.0	
2521702001 Tàrrega sección 02001	12422.0	11767.0	29504.0	28619.0	
2521702002 Tàrrega sección 02002	10875.0	10426.0	26212.0	24827.0	
2521702003 Tàrrega sección 02003	10285.0	9720.0	28354.0	26885.0	
2521703 Tàrrega distrito 03	10383.0	10102.0	24738.0	24413.0	
2521703001 Tàrrega sección 03001	9468.0	9166.0	22052.0	21704.0	
2521703002 Tàrrega sección 03002	9800.0	9506.0	21674.0	21166.0	
2521703003 Tàrrega sección 03003	11637.0	11343.0	29765.0	29441.0	
2521704 Tàrrega distrito 04	10716.0	10758.0	24838.0	24891.0	
2521704001 Tàrrega sección 04001	11088.0	11208.0	25029.0	25572.0	
2521704002 Tàrrega sección 04002	10525.0	10516.0	24735.0	24518.0	
25218 Tarrés	.	12244.0	.	29863.0	
2521801 Tarrés distrito 01	.	12244.0	.	29863.0	
2521801001 Tarrés sección 01001	.	12244.0	.	29863.0	
25219 Tarroja de Segarra	11910.0	10947.0	32981.0	30958.0	
2521901 Tarroja de Segarra distrito 01	11910.0	10947.0	32981.0	30958.0	
2521901001 Tarroja de Segarra sección 01001	11910.0	10947.0	32981.0	30958.0	
25220 Térmens	10799.0	10525.0	28651.0	28547.0	
2522001 Térmens distrito 01	10799.0	10525.0	28651.0	28547.0	
2522001001 Térmens sección 01001	10799.0	10525.0	28651.0	28547.0	
25221 Tírvia	10737.0	10481.0	24386.0	23581.0	
2522101 Tírvia distrito 01	10737.0	10481.0	24386.0	23581.0	
2522101001 Tírvia sección 01001	10737.0	10481.0	24386.0	23581.0	
25222 Tiurana	.	.	.	.	
2522201 Tiurana distrito 01	.	.	.	.	
2522201001 Tiurana sección 01001	.	.	.	.	
25223 Torà	12040.0	12053.0	29583.0	29042.0	
2522301 Torà distrito 01	12040.0	12053.0	29583.0	29042.0	
2522301001 Torà sección 01001	12040.0	12053.0	29583.0	29042.0	
25224 Torms, Els	10258.0	9769.0	25225.0	23104.0	
2522401 Torms, Els distrito 01	10258.0	9769.0	25225.0	23104.0	
2522401001 Torms, Els sección 01001	10258.0	9769.0	25225.0	23104.0	
25225 Tornabous	10502.0	10110.0	27657.0	26906.0	
2522501 Tornabous distrito 01	10502.0	10110.0	27657.0	26906.0	
2522501001 Tornabous sección 01001	10502.0	10110.0	27657.0	26906.0	
25227 Torre de Cabdella, La	17464.0	17433.0	31648.0	31968.0	
