Atlas de Distribución de Renta de los Hogares
Valladolid
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
47110 Parrilla, La	10502.0	9564.0	23010.0	21220.0	
4711001 Parrilla, La distrito 01	10502.0	9564.0	23010.0	21220.0	
4711001001 Parrilla, La sección 01001	10502.0	9564.0	23010.0	21220.0	
47111 Pedraja de Portillo, La	9835.0	9927.0	24775.0	24947.0	
4711101 Pedraja de Portillo, La distrito 01	9835.0	9927.0	24775.0	24947.0	
4711101001 Pedraja de Portillo, La sección 01001	9835.0	9927.0	24775.0	24947.0	
47112 Pedrajas de San Esteban	8489.0	8280.0	23612.0	22617.0	
4711201 Pedrajas de San Esteban distrito 01	8489.0	8280.0	23612.0	22617.0	
4711201001 Pedrajas de San Esteban sección 01001	8093.0	8018.0	22355.0	21485.0	
4711201002 Pedrajas de San Esteban sección 01002	8968.0	8593.0	25160.0	24026.0	
47113 Pedrosa del Rey	9782.0	10211.0	23703.0	24558.0	
4711301 Pedrosa del Rey distrito 01	9782.0	10211.0	23703.0	24558.0	
4711301001 Pedrosa del Rey sección 01001	9782.0	10211.0	23703.0	24558.0	
47114 Peñafiel	10071.0	9799.0	25253.0	24408.0	
4711401 Peñafiel distrito 01	9638.0	9466.0	24950.0	24081.0	
4711401001 Peñafiel sección 01001	10414.0	10247.0	26398.0	25396.0	
4711401002 Peñafiel sección 01002	8643.0	8485.0	23002.0	22326.0	
4711402 Peñafiel distrito 02	10847.0	10372.0	25753.0	24940.0	
4711402001 Peñafiel sección 02001	10774.0	10477.0	24762.0	24311.0	
4711402002 Peñafiel sección 02002	10969.0	10198.0	27581.0	26094.0	
47115 Peñaflor de Hornija	11427.0	11033.0	27017.0	26428.0	
4711501 Peñaflor de Hornija distrito 01	11427.0	11033.0	27017.0	26428.0	
4711501001 Peñaflor de Hornija sección 01001	11427.0	11033.0	27017.0	26428.0	
47116 Pesquera de Duero	12039.0	11241.0	31925.0	29301.0	
4711601 Pesquera de Duero distrito 01	12039.0	11241.0	31925.0	29301.0	
4711601001 Pesquera de Duero sección 01001	12039.0	11241.0	31925.0	29301.0	
47117 Piña de Esgueva	11006.0	10335.0	26784.0	25182.0	
4711701 Piña de Esgueva distrito 01	11006.0	10335.0	26784.0	25182.0	
4711701001 Piña de Esgueva sección 01001	11006.0	10335.0	26784.0	25182.0	
47118 Piñel de Abajo	12420.0	11919.0	28820.0	27414.0	
4711801 Piñel de Abajo distrito 01	12420.0	11919.0	28820.0	27414.0	
4711801001 Piñel de Abajo sección 01001	12420.0	11919.0	28820.0	27414.0	
47119 Piñel de Arriba	10542.0	10574.0	20318.0	19778.0	
4711901 Piñel de Arriba distrito 01	10542.0	10574.0	20318.0	19778.0	
4711901001 Piñel de Arriba sección 01001	10542.0	10574.0	20318.0	19778.0	
47121 Pollos	9651.0	9457.0	20805.0	20514.0	
4712101 Pollos distrito 01	9651.0	9457.0	20805.0	20514.0	
4712101001 Pollos sección 01001	9651.0	9457.0	20805.0	20514.0	
47122 Portillo	10961.0	10580.0	26869.0	26063.0	
4712201 Portillo distrito 01	11203.0	10223.0	27090.0	24894.0	
4712201001 Portillo sección 01001	11203.0	10223.0	27090.0	24894.0	
4712202 Portillo distrito 02	10844.0	10757.0	26759.0	26654.0	
4712202001 Portillo sección 02001	10844.0	10757.0	26759.0	26654.0	
47123 Pozal de Gallinas	9678.0	8982.0	24623.0	23254.0	
4712301 Pozal de Gallinas distrito 01	9678.0	8982.0	24623.0	23254.0	
4712301001 Pozal de Gallinas sección 01001	9678.0	8982.0	24623.0	23254.0	
47124 Pozaldez	9478.0	9442.0	24733.0	24198.0	
4712401 Pozaldez distrito 01	9478.0	9442.0	24733.0	24198.0	
4712401001 Pozaldez sección 01001	9478.0	9442.0	24733.0	24198.0	
47125 Pozuelo de la Orden	.	.	.	.	
4712501 Pozuelo de la Orden distrito 01	.	.	.	.	
4712501001 Pozuelo de la Orden sección 01001	.	.	.	.	
47126 Puras	.	.	.	.	
4712601 Puras distrito 01	.	.	.	.	
4712601001 Puras sección 01001	.	.	.	.	
47127 Quintanilla de Arriba	10770.0	10686.0	23360.0	23204.0	
4712701 Quintanilla de Arriba distrito 01	10770.0	10686.0	23360.0	23204.0	
4712701001 Quintanilla de Arriba sección 01001	10770.0	10686.0	23360.0	23204.0	
47129 Quintanilla de Onésimo	10865.0	10130.0	29066.0	26093.0	
4712901 Quintanilla de Onésimo distrito 01	10865.0	10130.0	29066.0	26093.0	
4712901001 Quintanilla de Onésimo sección 01001	10865.0	10130.0	29066.0	26093.0	
47130 Quintanilla de Trigueros	10636.0	11141.0	25942.0	28117.0	
4713001 Quintanilla de Trigueros distrito 01	10636.0	11141.0	25942.0	28117.0	
4713001001 Quintanilla de Trigueros sección 01001	10636.0	11141.0	25942.0	28117.0	
47128 Quintanilla del Molar	.	.	.	.	
4712801 Quintanilla del Molar distrito 01	.	.	.	.	
4712801001 Quintanilla del Molar sección 01001	.	.	.	.	
47131 Rábano	11134.0	10563.0	23564.0	21475.0	
4713101 Rábano distrito 01	11134.0	10563.0	23564.0	21475.0	
4713101001 Rábano sección 01001	11134.0	10563.0	23564.0	21475.0	
47132 Ramiro	.	.	.	.	
4713201 Ramiro distrito 01	.	.	.	.	
4713201001 Ramiro sección 01001	.	.	.	.	
47133 Renedo de Esgueva	11931.0	11570.0	33827.0	32762.0	
4713301 Renedo de Esgueva distrito 01	11931.0	11570.0	33827.0	32762.0	
4713301001 Renedo de Esgueva sección 01001	11417.0	11082.0	31524.0	30381.0	
4713301002 Renedo de Esgueva sección 01002	12405.0	12019.0	36065.0	35093.0	
47134 Roales de Campos	10450.0	10447.0	23190.0	24231.0	
4713401 Roales de Campos distrito 01	10450.0	10447.0	23190.0	24231.0	
4713401001 Roales de Campos sección 01001	10450.0	10447.0	23190.0	24231.0	
47135 Robladillo	.	.	.	.	
4713501 Robladillo distrito 01	.	.	.	.	
4713501001 Robladillo sección 01001	.	.	.	.	
47137 Roturas	.	.	.	.	
4713701 Roturas distrito 01	.	.	.	.	
4713701001 Roturas sección 01001	.	.	.	.	
47138 Rubí de Bracamonte	9415.0	9569.0	23024.0	24366.0	
4713801 Rubí de Bracamonte distrito 01	9415.0	9569.0	23024.0	24366.0	
4713801001 Rubí de Bracamonte sección 01001	9415.0	9569.0	23024.0	24366.0	
47139 Rueda	9814.0	9110.0	25591.0	23362.0	
4713901 Rueda distrito 01	9814.0	9110.0	25591.0	23362.0	
4713901001 Rueda sección 01001	9814.0	9110.0	25591.0	23362.0	
47140 Saelices de Mayorga	10950.0	10135.0	24131.0	21960.0	
4714001 Saelices de Mayorga distrito 01	10950.0	10135.0	24131.0	21960.0	
4714001001 Saelices de Mayorga sección 01001	10950.0	10135.0	24131.0	21960.0	
47141 Salvador de Zapardiel	9400.0	9174.0	22662.0	22280.0	
4714101 Salvador de Zapardiel distrito 01	9400.0	9174.0	22662.0	22280.0	
4714101001 Salvador de Zapardiel sección 01001	9400.0	9174.0	22662.0	22280.0	
47142 San Cebrián de Mazote	10480.0	10305.0	24288.0	22641.0	
4714201 San Cebrián de Mazote distrito 01	10480.0	10305.0	24288.0	22641.0	
4714201001 San Cebrián de Mazote sección 01001	10480.0	10305.0	24288.0	22641.0	
47143 San Llorente	12303.0	12654.0	27291.0	29909.0	
4714301 San Llorente distrito 01	12303.0	12654.0	27291.0	29909.0	
4714301001 San Llorente sección 01001	12303.0	12654.0	27291.0	29909.0	
47144 San Martín de Valvení	.	.	.	.	
4714401 San Martín de Valvení distrito 01	.	.	.	.	
4714401001 San Martín de Valvení sección 01001	.	.	.	.	
47145 San Miguel del Arroyo	11099.0	10952.0	24762.0	24977.0	
4714501 San Miguel del Arroyo distrito 01	11099.0	10952.0	24762.0	24977.0	
4714501001 San Miguel del Arroyo sección 01001	11099.0	10952.0	24762.0	24977.0	
47146 San Miguel del Pino	9995.0	9817.0	25635.0	25940.0	
4714601 San Miguel del Pino distrito 01	9995.0	9817.0	25635.0	25940.0	
4714601001 San Miguel del Pino sección 01001	9995.0	9817.0	25635.0	25940.0	
47147 San Pablo de la Moraleja	8934.0	8600.0	21332.0	21238.0	
4714701 San Pablo de la Moraleja distrito 01	8934.0	8600.0	21332.0	21238.0	
4714701001 San Pablo de la Moraleja sección 01001	8934.0	8600.0	21332.0	21238.0	
47148 San Pedro de Latarce	8762.0	8347.0	22296.0	21276.0	
4714801 San Pedro de Latarce distrito 01	8762.0	8347.0	22296.0	21276.0	
4714801001 San Pedro de Latarce sección 01001	8762.0	8347.0	22296.0	21276.0	
47149 San Pelayo	.	.	.	.	
4714901 San Pelayo distrito 01	.	.	.	.	
4714901001 San Pelayo sección 01001	.	.	.	.	
47150 San Román de Hornija	9028.0	9034.0	20961.0	20853.0	
4715001 San Román de Hornija distrito 01	9028.0	9034.0	20961.0	20853.0	
4715001001 San Román de Hornija sección 01001	9028.0	9034.0	20961.0	20853.0	
47151 San Salvador	.	.	.	.	
4715101 San Salvador distrito 01	.	.	.	.	
4715101001 San Salvador sección 01001	.	.	.	.	
47156 San Vicente del Palacio	9918.0	9629.0	24305.0	23403.0	
4715601 San Vicente del Palacio distrito 01	9918.0	9629.0	24305.0	23403.0	
4715601001 San Vicente del Palacio sección 01001	9918.0	9629.0	24305.0	23403.0	
47152 Santa Eufemia del Arroyo	.	9789.0	.	24239.0	
4715201 Santa Eufemia del Arroyo distrito 01	.	9789.0	.	24239.0	
4715201001 Santa Eufemia del Arroyo sección 01001	.	9789.0	.	24239.0	
47153 Santervás de Campos	10312.0	10414.0	20625.0	21357.0	
4715301 Santervás de Campos distrito 01	10312.0	10414.0	20625.0	21357.0	
4715301001 Santervás de Campos sección 01001	10312.0	10414.0	20625.0	21357.0	
47154 Santibáñez de Valcorba	11849.0	12410.0	23409.0	23491.0	
4715401 Santibáñez de Valcorba distrito 01	11849.0	12410.0	23409.0	23491.0	
4715401001 Santibáñez de Valcorba sección 01001	11849.0	12410.0	23409.0	23491.0	
47155 Santovenia de Pisuerga	10287.0	10021.0	26849.0	25985.0	
4715501 Santovenia de Pisuerga distrito 01	10287.0	10021.0	26849.0	25985.0	
4715501001 Santovenia de Pisuerga sección 01001	10029.0	9728.0	26324.0	25252.0	
4715501002 Santovenia de Pisuerga sección 01002	10640.0	10421.0	27560.0	26985.0	
47157 Sardón de Duero	10697.0	10345.0	23790.0	22993.0	
4715701 Sardón de Duero distrito 01	10697.0	10345.0	23790.0	22993.0	
4715701001 Sardón de Duero sección 01001	10697.0	10345.0	23790.0	22993.0	
47158 Seca, La	11505.0	10397.0	28589.0	25993.0	
4715801 Seca, La distrito 01	11505.0	10397.0	28589.0	25993.0	
4715801001 Seca, La sección 01001	11505.0	10397.0	28589.0	25993.0	
47159 Serrada	9873.0	9523.0	27580.0	25561.0	
4715901 Serrada distrito 01	9873.0	9523.0	27580.0	25561.0	
4715901001 Serrada sección 01001	9873.0	9523.0	27580.0	25561.0	
47160 Siete Iglesias de Trabancos	9041.0	8793.0	21541.0	20705.0	
4716001 Siete Iglesias de Trabancos distrito 01	9041.0	8793.0	21541.0	20705.0	
4716001001 Siete Iglesias de Trabancos sección 01001	9041.0	8793.0	21541.0	20705.0	
47161 Simancas	15588.0	14941.0	46213.0	44222.0	
4716101 Simancas distrito 01	15588.0	14941.0	46213.0	44222.0	
4716101001 Simancas sección 01001	11111.0	10790.0	29991.0	28739.0	
4716101002 Simancas sección 01002	19234.0	18588.0	59411.0	57978.0	
4716101003 Simancas sección 01003	16248.0	15241.0	51241.0	48070.0	
47162 Tamariz de Campos	.	.	.	.	
4716201 Tamariz de Campos distrito 01	.	.	.	.	
4716201001 Tamariz de Campos sección 01001	.	.	.	.	
47163 Tiedra	12130.0	10992.0	26092.0	24930.0	
4716301 Tiedra distrito 01	12130.0	10992.0	26092.0	24930.0	
4716301001 Tiedra sección 01001	12130.0	10992.0	26092.0	24930.0	
47164 Tordehumos	9753.0	9537.0	23815.0	23570.0	
4716401 Tordehumos distrito 01	9753.0	9537.0	23815.0	23570.0	
4716401001 Tordehumos sección 01001	9753.0	9537.0	23815.0	23570.0	
47165 Tordesillas	10123.0	9625.0	26289.0	25075.0	
4716501 Tordesillas distrito 01	9318.0	8905.0	23858.0	22696.0	
4716501001 Tordesillas sección 01001	10321.0	9931.0	26252.0	24784.0	
4716501002 Tordesillas sección 01002	8046.0	7853.0	20441.0	19647.0	
4716501003 Tordesillas sección 01003	8955.0	8386.0	23211.0	22131.0	
4716502 Tordesillas distrito 02	10625.0	10071.0	27839.0	26601.0	
4716502001 Tordesillas sección 02001	9656.0	9080.0	25745.0	24556.0	
4716502002 Tordesillas sección 02002	12917.0	12557.0	30921.0	30004.0	
4716502003 Tordesillas sección 02003	9914.0	9219.0	27612.0	25931.0	
47169 Torre de Esgueva	.	.	.	.	
4716901 Torre de Esgueva distrito 01	.	.	.	.	
4716901001 Torre de Esgueva sección 01001	.	.	.	.	
47170 Torre de Peñafiel	.	.	.	.	
4717001 Torre de Peñafiel distrito 01	.	.	.	.	
4717001001 Torre de Peñafiel sección 01001	.	.	.	.	
47166 Torrecilla de la Abadesa	9421.0	8685.0	22789.0	20772.0	
4716601 Torrecilla de la Abadesa distrito 01	9421.0	8685.0	22789.0	20772.0	
4716601001 Torrecilla de la Abadesa sección 01001	9421.0	8685.0	22789.0	20772.0	
47167 Torrecilla de la Orden	12482.0	11004.0	26524.0	23951.0	
4716701 Torrecilla de la Orden distrito 01	12482.0	11004.0	26524.0	23951.0	
4716701001 Torrecilla de la Orden sección 01001	12482.0	11004.0	26524.0	23951.0	
47168 Torrecilla de la Torre	.	.	.	.	
4716801 Torrecilla de la Torre distrito 01	.	.	.	.	
4716801001 Torrecilla de la Torre sección 01001	.	.	.	.	
47171 Torrelobatón	10881.0	10538.0	24028.0	23258.0	
4717101 Torrelobatón distrito 01	10881.0	10538.0	24028.0	23258.0	
4717101001 Torrelobatón sección 01001	10881.0	10538.0	24028.0	23258.0	
47172 Torrescárcela	12250.0	10984.0	30068.0	26961.0	
4717201 Torrescárcela distrito 01	12250.0	10984.0	30068.0	26961.0	
4717201001 Torrescárcela sección 01001	12250.0	10984.0	30068.0	26961.0	
47173 Traspinedo	10324.0	9929.0	22380.0	21363.0	
4717301 Traspinedo distrito 01	10324.0	9929.0	22380.0	21363.0	
4717301001 Traspinedo sección 01001	10324.0	9929.0	22380.0	21363.0	
47174 Trigueros del Valle	12090.0	11494.0	22355.0	21824.0	
4717401 Trigueros del Valle distrito 01	12090.0	11494.0	22355.0	21824.0	
4717401001 Trigueros del Valle sección 01001	12090.0	11494.0	22355.0	21824.0	
47175 Tudela de Duero	10462.0	10109.0	27352.0	26514.0	
4717501 Tudela de Duero distrito 01	11251.0	10842.0	30313.0	29451.0	
4717501001 Tudela de Duero sección 01001	10996.0	10612.0	25788.0	25420.0	
4717501002 Tudela de Duero sección 01002	10308.0	9816.0	26854.0	26404.0	
4717501003 Tudela de Duero sección 01003	11587.0	11206.0	33220.0	32078.0	
4717502 Tudela de Duero distrito 02	9864.0	9553.0	25222.0	24418.0	
4717502001 Tudela de Duero sección 02001	9666.0	9391.0	22722.0	22497.0	
4717502002 Tudela de Duero sección 02002	10023.0	9620.0	26575.0	24958.0	
4717502003 Tudela de Duero sección 02003	9827.0	9584.0	25559.0	25119.0	
47176 Unión de Campos, La	8287.0	8476.0	18604.0	19113.0	
4717601 Unión de Campos, La distrito 01	8287.0	8476.0	18604.0	19113.0	
4717601001 Unión de Campos, La sección 01001	8287.0	8476.0	18604.0	19113.0	
47177 Urones de Castroponce	11313.0	11042.0	25396.0	26225.0	
4717701 Urones de Castroponce distrito 01	11313.0	11042.0	25396.0	26225.0	
4717701001 Urones de Castroponce sección 01001	11313.0	11042.0	25396.0	26225.0	
47178 Urueña	11242.0	11605.0	24810.0	26565.0	
4717801 Urueña distrito 01	11242.0	11605.0	24810.0	26565.0	
4717801001 Urueña sección 01001	11242.0	11605.0	24810.0	26565.0	
47179 Valbuena de Duero	11526.0	11176.0	30529.0	28410.0	
4717901 Valbuena de Duero distrito 01	11526.0	11176.0	30529.0	28410.0	
4717901001 Valbuena de Duero sección 01001	11526.0	11176.0	30529.0	28410.0	
47180 Valdearcos de la Vega	.	.	.	.	
4718001 Valdearcos de la Vega distrito 01	.	.	.	.	
4718001001 Valdearcos de la Vega sección 01001	.	.	.	.	
47181 Valdenebro de los Valles	11208.0	11167.0	31912.0	31329.0	
4718101 Valdenebro de los Valles distrito 01	11208.0	11167.0	31912.0	31329.0	
4718101001 Valdenebro de los Valles sección 01001	11208.0	11167.0	31912.0	31329.0	
47182 Valdestillas	9067.0	8872.0	24342.0	23479.0	
4718201 Valdestillas distrito 01	9067.0	8872.0	24342.0	23479.0	
4718201001 Valdestillas sección 01001	9067.0	8872.0	24342.0	23479.0	
47183 Valdunquillo	9161.0	8937.0	17695.0	17632.0	
4718301 Valdunquillo distrito 01	9161.0	8937.0	17695.0	17632.0	
4718301001 Valdunquillo sección 01001	9161.0	8937.0	17695.0	17632.0	
47186 Valladolid	12894.0	12528.0	30946.0	30241.0	
4718601 Valladolid distrito 01	21502.0	20894.0	48649.0	47465.0	
4718601001 Valladolid sección 01001	18067.0	18223.0	38536.0	38789.0	
4718601003 Valladolid sección 01003	22907.0	21446.0	52124.0	49042.0	
4718601005 Valladolid sección 01005	21125.0	20923.0	47119.0	47239.0	
4718601006 Valladolid sección 01006	20582.0	20561.0	48821.0	49088.0	
4718601007 Valladolid sección 01007	24446.0	23152.0	55254.0	52025.0	
4718602 Valladolid distrito 02	16844.0	16417.0	38934.0	38085.0	
4718602001 Valladolid sección 02001	17989.0	18650.0	44221.0	43787.0	
4718602002 Valladolid sección 02002	19103.0	18118.0	47454.0	46152.0	
4718602004 Valladolid sección 02004	18020.0	17223.0	41952.0	39816.0	
4718602005 Valladolid sección 02005	19358.0	18982.0	42361.0	41916.0	
4718602006 Valladolid sección 02006	16385.0	16404.0	36256.0	37070.0	
4718602007 Valladolid sección 02007	15737.0	15636.0	36817.0	36344.0	
4718602008 Valladolid sección 02008	20753.0	21760.0	49027.0	51599.0	
4718602009 Valladolid sección 02009	16169.0	15047.0	37881.0	36666.0	
4718602010 Valladolid sección 02010	19290.0	18263.0	45974.0	44104.0	
4718602012 Valladolid sección 02012	17955.0	17448.0	41769.0	40416.0	
4718602013 Valladolid sección 02013	16820.0	16319.0	41218.0	39414.0	
4718602014 Valladolid sección 02014	16507.0	15728.0	39397.0	37797.0	
4718602015 Valladolid sección 02015	12310.0	12004.0	28060.0	27471.0	
4718602017 Valladolid sección 02017	12788.0	12872.0	27617.0	27584.0	
4718602019 Valladolid sección 02019	13678.0	12847.0	28397.0	26926.0	
4718603 Valladolid distrito 03	16178.0	16005.0	36737.0	36449.0	
4718603001 Valladolid sección 03001	15860.0	16274.0	35322.0	36364.0	
4718603002 Valladolid sección 03002	20716.0	21106.0	47261.0	47874.0	
4718603003 Valladolid sección 03003	15397.0	14938.0	33600.0	32711.0	
4718603004 Valladolid sección 03004	11621.0	11259.0	27846.0	27039.0	
4718603005 Valladolid sección 03005	12118.0	11585.0	26635.0	25665.0	
4718603007 Valladolid sección 03007	15445.0	15293.0	33096.0	33102.0	
4718603008 Valladolid sección 03008	20159.0	20031.0	47259.0	47137.0	
4718603009 Valladolid sección 03009	19313.0	19071.0	46298.0	45507.0	
4718604 Valladolid distrito 04	10342.0	10077.0	25027.0	24523.0	
4718604001 Valladolid sección 04001	11082.0	10837.0	26278.0	26089.0	
4718604002 Valladolid sección 04002	12253.0	11882.0	26339.0	25912.0	
4718604003 Valladolid sección 04003	10676.0	10671.0	24455.0	24687.0	
4718604004 Valladolid sección 04004	10911.0	10655.0	25888.0	25756.0	
4718604005 Valladolid sección 04005	10566.0	10122.0	25917.0	24955.0	
4718604006 Valladolid sección 04006	11707.0	11424.0	27275.0	26815.0	
4718604007 Valladolid sección 04007	10008.0	9904.0	23397.0	23217.0	
4718604008 Valladolid sección 04008	11284.0	10843.0	27455.0	26420.0	
4718604009 Valladolid sección 04009	8998.0	8268.0	21614.0	20244.0	
4718604010 Valladolid sección 04010	9382.0	9171.0	22639.0	22203.0	
4718604011 Valladolid sección 04011	4190.0	3842.0	12742.0	11743.0	
4718604012 Valladolid sección 04012	10386.0	10281.0	24350.0	24614.0	
4718604013 Valladolid sección 04013	10554.0	10242.0	25168.0	25126.0	
4718604014 Valladolid sección 04014	10925.0	10926.0	24068.0	23890.0	
4718604015 Valladolid sección 04015	10339.0	10004.0	23725.0	23374.0	
4718604016 Valladolid sección 04016	9900.0	9947.0	22936.0	22990.0	
4718604017 Valladolid sección 04017	9947.0	9339.0	23827.0	22668.0	
4718604018 Valladolid sección 04018	11074.0	10842.0	25173.0	24860.0	
4718604020 Valladolid sección 04020	8247.0	8185.0	18360.0	18417.0	
4718604021 Valladolid sección 04021	7507.0	7590.0	17658.0	17567.0	
4718604022 Valladolid sección 04022	""	7161.0	""	16993.0	
4718604023 Valladolid sección 04023	7154.0	7216.0	17718.0	17765.0	
4718604024 Valladolid sección 04024	10775.0	10333.0	25189.0	23978.0	
4718604025 Valladolid sección 04025	8123.0	8014.0	20383.0	19859.0	
4718604026 Valladolid sección 04026	11356.0	11049.0	27557.0	27315.0	
4718604027 Valladolid sección 04027	9780.0	9397.0	23089.0	22536.0	
4718604028 Valladolid sección 04028	6417.0	6244.0	17521.0	16972.0	
4718604029 Valladolid sección 04029	11302.0	10548.0	27609.0	26003.0	
4718604030 Valladolid sección 04030	9929.0	9651.0	24543.0	23748.0	
4718604032 Valladolid sección 04032	12567.0	12241.0	31605.0	30849.0	
4718604033 Valladolid sección 04033	8645.0	8411.0	22977.0	22500.0	
4718604034 Valladolid sección 04034	9911.0	9755.0	23225.0	23435.0	
4718604035 Valladolid sección 04035	8790.0	8805.0	20130.0	20021.0	
4718604036 Valladolid sección 04036	10077.0	9892.0	25860.0	25906.0	
4718604037 Valladolid sección 04037	13966.0	13290.0	36295.0	35384.0	
4718604038 Valladolid sección 04038	10512.0	10114.0	27386.0	26313.0	
4718604039 Valladolid sección 04039	11885.0	11825.0	29290.0	29026.0	
4718604040 Valladolid sección 04040	12215.0	11988.0	29719.0	28809.0	
4718604041 Valladolid sección 04041	13845.0	13699.0	32987.0	31997.0	
4718605 Valladolid distrito 05	18455.0	18065.0	40152.0	39931.0	
4718605001 Valladolid sección 05001	16798.0	16585.0	35618.0	35175.0	
4718605002 Valladolid sección 05002	18779.0	18315.0	42896.0	42520.0	
4718605004 Valladolid sección 05004	19254.0	18738.0	42078.0	42293.0	
4718605006 Valladolid sección 05006	18810.0	18112.0	41172.0	40710.0	
4718605007 Valladolid sección 05007	19077.0	19149.0	38724.0	38953.0	
4718606 Valladolid distrito 06	10449.0	10168.0	24795.0	24266.0	
4718606001 Valladolid sección 06001	16530.0	16002.0	37642.0	36107.0	
4718606002 Valladolid sección 06002	11676.0	12024.0	24335.0	24279.0	
4718606003 Valladolid sección 06003	13436.0	12813.0	28573.0	27021.0	
4718606005 Valladolid sección 06005	12557.0	12146.0	30813.0	29342.0	
4718606006 Valladolid sección 06006	14191.0	13621.0	31572.0	30730.0	
4718606007 Valladolid sección 06007	12471.0	12076.0	26340.0	25898.0	
4718606009 Valladolid sección 06009	11395.0	10958.0	25793.0	25234.0	
4718606010 Valladolid sección 06010	11627.0	11239.0	24224.0	23627.0	
4718606011 Valladolid sección 06011	12860.0	12595.0	28143.0	28285.0	
4718606012 Valladolid sección 06012	11800.0	11473.0	25672.0	25317.0	
4718606013 Valladolid sección 06013	8102.0	8047.0	18952.0	19122.0	
4718606014 Valladolid sección 06014	11019.0	10504.0	26836.0	26024.0	
4718606015 Valladolid sección 06015	10865.0	10277.0	24743.0	24488.0	
4718606016 Valladolid sección 06016	8685.0	8635.0	19262.0	19098.0	
4718606017 Valladolid sección 06017	11019.0	10627.0	24995.0	23652.0	
4718606018 Valladolid sección 06018	14862.0	14775.0	34225.0	33074.0	
4718606019 Valladolid sección 06019	8981.0	8348.0	18689.0	18110.0	
4718606020 Valladolid sección 06020	8540.0	8486.0	22147.0	21966.0	
4718606021 Valladolid sección 06021	15135.0	15115.0	34303.0	33906.0	
4718606022 Valladolid sección 06022	8859.0	8696.0	23048.0	22476.0	
4718606023 Valladolid sección 06023	6462.0	6470.0	17444.0	17166.0	
4718606024 Valladolid sección 06024	8233.0	7983.0	19747.0	19579.0	
4718606025 Valladolid sección 06025	8350.0	8080.0	21000.0	20675.0	
4718606026 Valladolid sección 06026	4535.0	4483.0	13063.0	13603.0	
4718606027 Valladolid sección 06027	8868.0	8659.0	20841.0	20555.0	
4718606028 Valladolid sección 06028	8252.0	8101.0	19216.0	19139.0	
4718606029 Valladolid sección 06029	10072.0	9486.0	24098.0	23563.0	
4718606030 Valladolid sección 06030	9231.0	9034.0	22730.0	22488.0	
4718606031 Valladolid sección 06031	9521.0	9075.0	25164.0	23856.0	
4718606032 Valladolid sección 06032	11957.0	11821.0	28365.0	28055.0	
4718606034 Valladolid sección 06034	11112.0	10946.0	26809.0	26427.0	
4718606036 Valladolid sección 06036	8382.0	8080.0	23127.0	21988.0	
4718606037 Valladolid sección 06037	10642.0	10516.0	26088.0	26342.0	
4718606038 Valladolid sección 06038	10003.0	9777.0	25978.0	25613.0	
4718606039 Valladolid sección 06039	10360.0	10318.0	24220.0	24107.0	
4718607 Valladolid distrito 07	12363.0	12064.0	28219.0	27615.0	
4718607001 Valladolid sección 07001	16997.0	16763.0	35731.0	35916.0	
4718607003 Valladolid sección 07003	16001.0	15622.0	38116.0	37436.0	
4718607004 Valladolid sección 07004	14277.0	14321.0	31967.0	32004.0	
4718607005 Valladolid sección 07005	12574.0	12547.0	28000.0	28027.0	
4718607006 Valladolid sección 07006	12725.0	12312.0	27498.0	27135.0	
4718607007 Valladolid sección 07007	11538.0	10754.0	26482.0	25348.0	
4718607008 Valladolid sección 07008	10527.0	10193.0	21466.0	21686.0	
4718607009 Valladolid sección 07009	""	9546.0	""	19092.0	
4718607010 Valladolid sección 07010	11236.0	11011.0	27918.0	27658.0	
4718607011 Valladolid sección 07011	11200.0	10860.0	24067.0	23163.0	
4718607013 Valladolid sección 07013	8129.0	7822.0	21573.0	21175.0	
4718607014 Valladolid sección 07014	11130.0	10702.0	28427.0	27444.0	
4718607015 Valladolid sección 07015	11844.0	11831.0	26531.0	27194.0	
4718607016 Valladolid sección 07016	12276.0	11913.0	27812.0	27091.0	
4718607018 Valladolid sección 07018	17767.0	16985.0	42851.0	40555.0	
4718607019 Valladolid sección 07019	12264.0	12250.0	28733.0	28371.0	
4718607020 Valladolid sección 07020	11644.0	11201.0	27483.0	26894.0	
4718607021 Valladolid sección 07021	8263.0	8185.0	21254.0	20932.0	
4718607022 Valladolid sección 07022	13513.0	13638.0	26639.0	25765.0	
4718608 Valladolid distrito 08	10761.0	10483.0	24099.0	23723.0	
4718608001 Valladolid sección 08001	13993.0	13936.0	29838.0	29626.0	
4718608002 Valladolid sección 08002	12297.0	11973.0	25343.0	24601.0	
4718608004 Valladolid sección 08004	11646.0	11173.0	24060.0	23078.0	
4718608005 Valladolid sección 08005	12963.0	12577.0	27667.0	27438.0	
4718608006 Valladolid sección 08006	10491.0	9826.0	21052.0	19929.0	
4718608009 Valladolid sección 08009	10717.0	11244.0	22423.0	22638.0	
4718608010 Valladolid sección 08010	""	9843.0	""	21300.0	
4718608012 Valladolid sección 08012	13668.0	13244.0	28087.0	27310.0	
4718608013 Valladolid sección 08013	12110.0	11989.0	26117.0	26615.0	
4718608014 Valladolid sección 08014	10010.0	9802.0	22925.0	23138.0	
4718608015 Valladolid sección 08015	9641.0	9490.0	21439.0	21258.0	
4718608016 Valladolid sección 08016	9715.0	9617.0	21772.0	21372.0	
