Atlas de Distribución de Renta de los Hogares
Navarra
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3102301002 Aranguren sección 01002	15767.0	16753.0	49186.0	52135.0	
3102301003 Aranguren sección 01003	14467.0	15175.0	50759.0	53184.0	
3102301004 Aranguren sección 01004	16005.0	17020.0	47037.0	50055.0	
31024 Arano	12634.0	13012.0	26482.0	26514.0	
3102401 Arano distrito 01	12634.0	13012.0	26482.0	26514.0	
3102401001 Arano sección 01001	12634.0	13012.0	26482.0	26514.0	
31022 Arantza	12895.0	12918.0	31442.0	32643.0	
3102201 Arantza distrito 01	12895.0	12918.0	31442.0	32643.0	
3102201001 Arantza sección 01001	12895.0	12918.0	31442.0	32643.0	
31026 Aras	5296.0	13436.0	12793.0	32405.0	
3102601 Aras distrito 01	5296.0	13436.0	12793.0	32405.0	
3102601001 Aras sección 01001	5296.0	13436.0	12793.0	32405.0	
31027 Arbizu	13600.0	12956.0	39975.0	37444.0	
3102701 Arbizu distrito 01	13600.0	12956.0	39975.0	37444.0	
3102701001 Arbizu sección 01001	13600.0	12956.0	39975.0	37444.0	
31028 Arce/Artzi	13416.0	14899.0	34913.0	38772.0	
3102801 Arce/Artzi distrito 01	13416.0	14899.0	34913.0	38772.0	
3102801001 Arce/Artzi sección 01001	13416.0	14899.0	34913.0	38772.0	
31029 Arcos, Los	11777.0	11926.0	27068.0	27425.0	
3102901 Arcos, Los distrito 01	11777.0	11926.0	27068.0	27425.0	
3102901001 Arcos, Los sección 01001	11777.0	11926.0	27068.0	27425.0	
31030 Arellano	13287.0	12734.0	31405.0	29527.0	
3103001 Arellano distrito 01	13287.0	12734.0	31405.0	29527.0	
3103001001 Arellano sección 01001	13287.0	12734.0	31405.0	29527.0	
31031 Areso	13302.0	13034.0	38709.0	37943.0	
3103101 Areso distrito 01	13302.0	13034.0	38709.0	37943.0	
3103101001 Areso sección 01001	13302.0	13034.0	38709.0	37943.0	
31032 Arguedas	11090.0	11003.0	28996.0	28564.0	
3103201 Arguedas distrito 01	10766.0	10434.0	28693.0	27452.0	
3103201001 Arguedas sección 01001	10766.0	10434.0	28693.0	27452.0	
3103202 Arguedas distrito 02	12061.0	12647.0	29838.0	31618.0	
3103202001 Arguedas sección 02001	12061.0	12647.0	29838.0	31618.0	
31033 Aria	.	.	.	.	
3103301 Aria distrito 01	.	.	.	.	
3103301001 Aria sección 01001	.	.	.	.	
31034 Aribe	.	.	.	.	
3103401 Aribe distrito 01	.	.	.	.	
3103401001 Aribe sección 01001	.	.	.	.	
31035 Armañanzas	.	.	.	.	
3103501 Armañanzas distrito 01	.	.	.	.	
3103501001 Armañanzas sección 01001	.	.	.	.	
31036 Arróniz	12716.0	13013.0	27937.0	28430.0	
3103601 Arróniz distrito 01	12716.0	13013.0	27937.0	28430.0	
3103601001 Arróniz sección 01001	12716.0	13013.0	27937.0	28430.0	
31037 Arruazu	17733.0	16226.0	43251.0	41553.0	
3103701 Arruazu distrito 01	17733.0	16226.0	43251.0	41553.0	
3103701001 Arruazu sección 01001	17733.0	16226.0	43251.0	41553.0	
31038 Artajona	12575.0	12955.0	31982.0	32738.0	
3103801 Artajona distrito 01	12575.0	12955.0	31982.0	32738.0	
3103801001 Artajona sección 01001	12575.0	12955.0	31982.0	32738.0	
31039 Artazu	14229.0	14839.0	33974.0	35545.0	
3103901 Artazu distrito 01	14229.0	14839.0	33974.0	35545.0	
3103901001 Artazu sección 01001	14229.0	14839.0	33974.0	35545.0	
31040 Atez/Atetz	16307.0	15126.0	41986.0	40928.0	
3104001 Atez/Atetz distrito 01	16307.0	15126.0	41986.0	40928.0	
3104001001 Atez/Atetz sección 01001	16307.0	15126.0	41986.0	40928.0	
31058 Auritz/Burguete	18604.0	17166.0	46032.0	43279.0	
3105801 Auritz/Burguete distrito 01	18604.0	17166.0	46032.0	43279.0	
3105801001 Auritz/Burguete sección 01001	18604.0	17166.0	46032.0	43279.0	
31041 Ayegui/Aiegi	12358.0	12231.0	32069.0	31457.0	
3104101 Ayegui/Aiegi distrito 01	12358.0	12231.0	32069.0	31457.0	
3104101001 Ayegui/Aiegi sección 01001	12358.0	12231.0	32069.0	31457.0	
31042 Azagra	11147.0	13125.0	32252.0	38375.0	
3104201 Azagra distrito 01	10519.0	15703.0	30199.0	45720.0	
3104201001 Azagra sección 01001	10519.0	15703.0	30199.0	45720.0	
3104202 Azagra distrito 02	11838.0	10267.0	34551.0	30158.0	
3104202001 Azagra sección 02001	11838.0	10267.0	34551.0	30158.0	
31043 Azuelo	.	.	.	.	
3104301 Azuelo distrito 01	.	.	.	.	
3104301001 Azuelo sección 01001	.	.	.	.	
31044 Bakaiku	14659.0	14861.0	36384.0	37312.0	
3104401 Bakaiku distrito 01	14659.0	14861.0	36384.0	37312.0	
3104401001 Bakaiku sección 01001	14659.0	14861.0	36384.0	37312.0	
31901 Barañáin/Barañain	13352.0	13413.0	37971.0	38488.0	
3190101 Barañáin/Barañain distrito 01	13352.0	13413.0	37971.0	38488.0	
3190101001 Barañáin/Barañain sección 01001	12421.0	12291.0	33900.0	34217.0	
3190101002 Barañáin/Barañain sección 01002	10975.0	11330.0	29777.0	30017.0	
3190101003 Barañáin/Barañain sección 01003	12606.0	13092.0	32780.0	34320.0	
3190101004 Barañáin/Barañain sección 01004	14097.0	14319.0	40505.0	41067.0	
3190101005 Barañáin/Barañain sección 01005	13039.0	12428.0	38691.0	37098.0	
3190101006 Barañáin/Barañain sección 01006	11976.0	11819.0	36178.0	35922.0	
3190101007 Barañáin/Barañain sección 01007	14423.0	14931.0	44053.0	46571.0	
3190101008 Barañáin/Barañain sección 01008	14778.0	14538.0	40299.0	40309.0	
3190101009 Barañáin/Barañain sección 01009	11869.0	11514.0	32976.0	32062.0	
3190101010 Barañáin/Barañain sección 01010	14440.0	14352.0	41802.0	42498.0	
3190101011 Barañáin/Barañain sección 01011	14213.0	14987.0	41300.0	44055.0	
31045 Barásoain	13412.0	13819.0	34253.0	35741.0	
3104501 Barásoain distrito 01	13412.0	13819.0	34253.0	35741.0	
3104501001 Barásoain sección 01001	13412.0	13819.0	34253.0	35741.0	
31046 Barbarin	.	.	.	.	
3104601 Barbarin distrito 01	.	.	.	.	
3104601001 Barbarin sección 01001	.	.	.	.	
31047 Bargota	14106.0	14723.0	32553.0	35646.0	
3104701 Bargota distrito 01	14106.0	14723.0	32553.0	35646.0	
3104701001 Bargota sección 01001	14106.0	14723.0	32553.0	35646.0	
31048 Barillas	11003.0	10979.0	27175.0	27646.0	
3104801 Barillas distrito 01	11003.0	10979.0	27175.0	27646.0	
3104801001 Barillas sección 01001	11003.0	10979.0	27175.0	27646.0	
31049 Basaburua	13191.0	12868.0	33781.0	33386.0	
3104901 Basaburua distrito 01	13191.0	12868.0	33781.0	33386.0	
3104901001 Basaburua sección 01001	13191.0	12868.0	33781.0	33386.0	
31050 Baztan	12341.0	12493.0	34208.0	35030.0	
3105001 Baztan distrito 01	12122.0	11503.0	33359.0	32274.0	
3105001001 Baztan sección 01001	12122.0	11503.0	33359.0	32274.0	
3105002 Baztan distrito 02	12396.0	12944.0	33663.0	35428.0	
3105002001 Baztan sección 02001	12933.0	14126.0	33931.0	36975.0	
3105002002 Baztan sección 02002	11968.0	12002.0	33436.0	34090.0	
3105003 Baztan distrito 03	12390.0	12312.0	36083.0	36297.0	
3105003001 Baztan sección 03001	12121.0	12145.0	37084.0	37336.0	
3105003002 Baztan sección 03002	12565.0	12423.0	35482.0	35659.0	
31137 Beintza-Labaien	13127.0	11577.0	32747.0	29069.0	
3113701 Beintza-Labaien distrito 01	13127.0	11577.0	32747.0	29069.0	
3113701001 Beintza-Labaien sección 01001	13127.0	11577.0	32747.0	29069.0	
31051 Beire	14836.0	13397.0	36902.0	33435.0	
3105101 Beire distrito 01	14836.0	13397.0	36902.0	33435.0	
3105101001 Beire sección 01001	14836.0	13397.0	36902.0	33435.0	
31052 Belascoáin	14982.0	14557.0	42856.0	42605.0	
3105201 Belascoáin distrito 01	14982.0	14557.0	42856.0	42605.0	
3105201001 Belascoáin sección 01001	14982.0	14557.0	42856.0	42605.0	
31250 Bera	13219.0	13141.0	37174.0	37557.0	
3125001 Bera distrito 01	13127.0	13043.0	35390.0	35847.0	
3125001001 Bera sección 01001	12596.0	12788.0	33664.0	34642.0	
3125001002 Bera sección 01002	14207.0	13569.0	38998.0	38446.0	
3125002 Bera distrito 02	13591.0	13533.0	46171.0	46038.0	
3125002001 Bera sección 02001	13591.0	13533.0	46171.0	46038.0	
31053 Berbinzana	12165.0	12092.0	28982.0	29685.0	
3105301 Berbinzana distrito 01	12165.0	12092.0	28982.0	29685.0	
3105301001 Berbinzana sección 01001	12165.0	12092.0	28982.0	29685.0	
31905 Beriáin	11446.0	11759.0	31137.0	32144.0	
3190501 Beriáin distrito 01	11446.0	11759.0	31137.0	32144.0	
3190501001 Beriáin sección 01001	11550.0	11334.0	29309.0	28816.0	
3190501002 Beriáin sección 01002	11362.0	12097.0	32830.0	35174.0	
31902 Berrioplano/Berriobeiti	13327.0	13685.0	38561.0	39400.0	
3190201 Berrioplano/Berriobeiti distrito 01	13327.0	13685.0	38561.0	39400.0	
3190201001 Berrioplano/Berriobeiti sección 01001	14080.0	14189.0	43082.0	44108.0	
3190201002 Berrioplano/Berriobeiti sección 01002	12424.0	13044.0	34762.0	35582.0	
3190201003 Berrioplano/Berriobeiti sección 01003	14293.0	14341.0	40706.0	41081.0	
31903 Berriozar	10393.0	10530.0	28713.0	28831.0	
3190301 Berriozar distrito 01	10393.0	10530.0	28713.0	28831.0	
3190301001 Berriozar sección 01001	11621.0	11700.0	32678.0	32626.0	
3190301002 Berriozar sección 01002	8823.0	9038.0	24739.0	25244.0	
3190301003 Berriozar sección 01003	9209.0	9395.0	26780.0	26990.0	
3190301005 Berriozar sección 01005	10039.0	10254.0	29974.0	30712.0	
3190301006 Berriozar sección 01006	11724.0	11815.0	28779.0	28367.0	
31054 Bertizarana	11938.0	12074.0	32858.0	33489.0	
3105401 Bertizarana distrito 01	11938.0	12074.0	32858.0	33489.0	
3105401001 Bertizarana sección 01001	11938.0	12074.0	32858.0	33489.0	
31055 Betelu	11944.0	11752.0	33245.0	32808.0	
3105501 Betelu distrito 01	11944.0	11752.0	33245.0	32808.0	
3105501001 Betelu sección 01001	11944.0	11752.0	33245.0	32808.0	
31253 Bidaurreta	16440.0	16792.0	39827.0	39581.0	
3125301 Bidaurreta distrito 01	16440.0	16792.0	39827.0	39581.0	
3125301001 Bidaurreta sección 01001	16440.0	16792.0	39827.0	39581.0	
31056 Biurrun-Olcoz	13945.0	14918.0	32590.0	35637.0	
3105601 Biurrun-Olcoz distrito 01	13945.0	14918.0	32590.0	35637.0	
3105601001 Biurrun-Olcoz sección 01001	13945.0	14918.0	32590.0	35637.0	
31057 Buñuel	10926.0	10342.0	27771.0	26227.0	
3105701 Buñuel distrito 01	10746.0	10020.0	26878.0	24927.0	
3105701001 Buñuel sección 01001	10746.0	10020.0	26878.0	24927.0	
3105702 Buñuel distrito 02	11075.0	10619.0	28534.0	27388.0	
3105702001 Buñuel sección 02001	11075.0	10619.0	28534.0	27388.0	
31059 Burgui/Burgi	12572.0	12881.0	22899.0	23728.0	
3105901 Burgui/Burgi distrito 01	12572.0	12881.0	22899.0	23728.0	
3105901001 Burgui/Burgi sección 01001	12572.0	12881.0	22899.0	23728.0	
31060 Burlada/Burlata	11574.0	10571.0	31350.0	28605.0	
3106001 Burlada/Burlata distrito 01	11718.0	11694.0	33122.0	33114.0	
3106001001 Burlada/Burlata sección 01001	12205.0	12101.0	35132.0	34951.0	
3106001002 Burlada/Burlata sección 01002	11884.0	11507.0	32149.0	31380.0	
3106001003 Burlada/Burlata sección 01003	10870.0	10401.0	29916.0	28621.0	
3106001004 Burlada/Burlata sección 01004	12562.0	12732.0	33553.0	34151.0	
3106001005 Burlada/Burlata sección 01005	11211.0	11525.0	33076.0	33908.0	
3106002 Burlada/Burlata distrito 02	11437.0	9462.0	29788.0	24526.0	
3106002001 Burlada/Burlata sección 02001	11079.0	10397.0	30126.0	28810.0	
3106002002 Burlada/Burlata sección 02002	9790.0	10031.0	24899.0	26089.0	
3106002003 Burlada/Burlata sección 02003	9444.0	9812.0	25891.0	26069.0	
3106002004 Burlada/Burlata sección 02004	12132.0	12051.0	34196.0	34286.0	
3106002005 Burlada/Burlata sección 02005	11902.0	12281.0	32622.0	33661.0	
3106002006 Burlada/Burlata sección 02006	12553.0	5265.0	29424.0	12031.0	
31061 Busto, El	.	.	.	.	
3106101 Busto, El distrito 01	.	.	.	.	
3106101001 Busto, El sección 01001	.	.	.	.	
31062 Cabanillas	11646.0	11152.0	30756.0	29890.0	
3106201 Cabanillas distrito 01	11646.0	11152.0	30756.0	29890.0	
3106201001 Cabanillas sección 01001	11646.0	11152.0	30756.0	29890.0	
31063 Cabredo	.	16266.0	.	32844.0	
3106301 Cabredo distrito 01	.	16266.0	.	32844.0	
3106301001 Cabredo sección 01001	.	16266.0	.	32844.0	
31064 Cadreita	11013.0	10276.0	30064.0	28804.0	
3106401 Cadreita distrito 01	11013.0	10276.0	30064.0	28804.0	
3106401001 Cadreita sección 01001	11013.0	10276.0	30064.0	28804.0	
31065 Caparroso	11029.0	11114.0	29735.0	29328.0	
3106501 Caparroso distrito 01	9787.0	9984.0	27341.0	26585.0	
3106501001 Caparroso sección 01001	9787.0	9984.0	27341.0	26585.0	
3106502 Caparroso distrito 02	11723.0	11730.0	31002.0	30800.0	
3106502001 Caparroso sección 02001	11723.0	11730.0	31002.0	30800.0	
31066 Cárcar	10499.0	10698.0	28198.0	28908.0	
3106601 Cárcar distrito 01	10499.0	10698.0	28198.0	28908.0	
3106601001 Cárcar sección 01001	10499.0	10698.0	28198.0	28908.0	
31067 Carcastillo	10832.0	10816.0	25288.0	24880.0	
3106701 Carcastillo distrito 01	11686.0	11508.0	26239.0	25658.0	
3106701001 Carcastillo sección 01001	11686.0	11508.0	26239.0	25658.0	
3106702 Carcastillo distrito 02	10025.0	10140.0	24318.0	24071.0	
3106702001 Carcastillo sección 02001	10025.0	10140.0	24318.0	24071.0	
31068 Cascante	10411.0	11003.0	25658.0	27135.0	
3106801 Cascante distrito 01	9738.0	10083.0	23385.0	23492.0	
3106801001 Cascante sección 01001	9738.0	10083.0	23385.0	23492.0	
3106802 Cascante distrito 02	10727.0	13116.0	24997.0	31008.0	
3106802001 Cascante sección 02001	10727.0	13116.0	24997.0	31008.0	
3106803 Cascante distrito 03	10706.0	10223.0	28091.0	27212.0	
3106803001 Cascante sección 03001	10706.0	10223.0	28091.0	27212.0	
31069 Cáseda	13572.0	13561.0	32234.0	31883.0	
3106901 Cáseda distrito 01	13572.0	13561.0	32234.0	31883.0	
3106901001 Cáseda sección 01001	13572.0	13561.0	32234.0	31883.0	
31070 Castejón	9181.0	9386.0	24834.0	25295.0	
3107001 Castejón distrito 01	9439.0	9701.0	25014.0	25689.0	
3107001001 Castejón sección 01001	10017.0	10139.0	26210.0	26578.0	
3107001002 Castejón sección 01002	8265.0	8826.0	22487.0	23858.0	
3107002 Castejón distrito 02	8386.0	8410.0	24230.0	23980.0	
3107002001 Castejón sección 02001	8386.0	8410.0	24230.0	23980.0	
31071 Castillonuevo	.	.	.	.	
3107101 Castillonuevo distrito 01	.	.	.	.	
3107101001 Castillonuevo sección 01001	.	.	.	.	
31193 Cendea de Olza/Oltza Zendea	13969.0	14180.0	39309.0	39433.0	
3119301 Cendea de Olza/Oltza Zendea distrito 01	13969.0	14180.0	39309.0	39433.0	
3119301001 Cendea de Olza/Oltza Zendea sección 01001	13969.0	14180.0	39309.0	39433.0	
31072 Cintruénigo	10042.0	10070.0	28050.0	28156.0	
3107201 Cintruénigo distrito 01	7588.0	8493.0	22107.0	25008.0	
3107201001 Cintruénigo sección 01001	7588.0	8493.0	22107.0	25008.0	
3107202 Cintruénigo distrito 02	10860.0	10598.0	29924.0	29141.0	
3107202001 Cintruénigo sección 02001	10180.0	10074.0	26763.0	26819.0	
3107202002 Cintruénigo sección 02002	12680.0	12091.0	35138.0	32573.0	
3107202003 Cintruénigo sección 02003	10643.0	10418.0	31249.0	30395.0	
31074 Cirauqui/Zirauki	13686.0	14134.0	30908.0	31388.0	
3107401 Cirauqui/Zirauki distrito 01	13686.0	14134.0	30908.0	31388.0	
3107401001 Cirauqui/Zirauki sección 01001	13686.0	14134.0	30908.0	31388.0	
31075 Ciriza/Ziritza	.	.	.	.	
3107501 Ciriza/Ziritza distrito 01	.	.	.	.	
3107501001 Ciriza/Ziritza sección 01001	.	.	.	.	
31076 Cizur	16054.0	17024.0	56180.0	59475.0	
3107601 Cizur distrito 01	16054.0	17024.0	56180.0	59475.0	
3107601001 Cizur sección 01001	14704.0	14622.0	42119.0	42616.0	
3107601002 Cizur sección 01002	16851.0	18520.0	67856.0	73846.0	
31077 Corella	10720.0	10069.0	28510.0	26884.0	
3107701 Corella distrito 01	11038.0	10214.0	30602.0	28451.0	
3107701001 Corella sección 01001	11161.0	10575.0	29633.0	28227.0	
3107701002 Corella sección 01002	10954.0	9964.0	31318.0	28616.0	
3107702 Corella distrito 02	10268.0	9863.0	25813.0	24853.0	
3107702001 Corella sección 02001	9788.0	9728.0	25056.0	25146.0	
3107702002 Corella sección 02002	10503.0	9932.0	26174.0	24708.0	
31078 Cortes	10964.0	10530.0	28864.0	27330.0	
3107801 Cortes distrito 01	10213.0	9761.0	27765.0	26591.0	
3107801001 Cortes sección 01001	10213.0	9761.0	27765.0	26591.0	
3107802 Cortes distrito 02	11374.0	10966.0	29435.0	27719.0	
3107802001 Cortes sección 02001	11374.0	10966.0	29435.0	27719.0	
31079 Desojo	.	.	.	.	
3107901 Desojo distrito 01	.	.	.	.	
3107901001 Desojo sección 01001	.	.	.	.	
31080 Dicastillo	13073.0	13787.0	31666.0	34749.0	
3108001 Dicastillo distrito 01	13073.0	13787.0	31666.0	34749.0	
3108001001 Dicastillo sección 01001	13073.0	13787.0	31666.0	34749.0	
31081 Donamaria	11004.0	10833.0	33415.0	34172.0	
3108101 Donamaria distrito 01	11004.0	10833.0	33415.0	34172.0	
3108101001 Donamaria sección 01001	11004.0	10833.0	33415.0	34172.0	
31221 Doneztebe/Santesteban	12339.0	13962.0	33952.0	38167.0	
3122101 Doneztebe/Santesteban distrito 01	12339.0	13962.0	33952.0	38167.0	
3122101001 Doneztebe/Santesteban sección 01001	12339.0	13962.0	33952.0	38167.0	
31083 Echarri/Etxarri		.	.	.	.	
3108301 Echarri/Etxarri distrito 01	.	.	.	.	
3108301001 Echarri/Etxarri sección 01001	.	.	.	.	
31087 Elgorriaga	12701.0	11864.0	33980.0	31290.0	
3108701 Elgorriaga distrito 01	12701.0	11864.0	33980.0	31290.0	
3108701001 Elgorriaga sección 01001	12701.0	11864.0	33980.0	31290.0	
31089 Enériz/Eneritz	14215.0	13750.0	36299.0	36239.0	
3108901 Enériz/Eneritz distrito 01	14215.0	13750.0	36299.0	36239.0	
3108901001 Enériz/Eneritz sección 01001	14215.0	13750.0	36299.0	36239.0	
31090 Eratsun	14265.0	14173.0	36139.0	33971.0	
3109001 Eratsun distrito 01	14265.0	14173.0	36139.0	33971.0	
3109001001 Eratsun sección 01001	14265.0	14173.0	36139.0	33971.0	
31091 Ergoiena	23540.0	14459.0	57526.0	35696.0	
3109101 Ergoiena distrito 01	23540.0	14459.0	57526.0	35696.0	
3109101001 Ergoiena sección 01001	23540.0	14459.0	57526.0	35696.0	
31092 Erro	12958.0	13175.0	30643.0	31629.0	
3109201 Erro distrito 01	12958.0	13175.0	30643.0	31629.0	
3109201001 Erro sección 01001	12958.0	13175.0	30643.0	31629.0	
31094 Eslava	12938.0	13211.0	34500.0	34176.0	
3109401 Eslava distrito 01	12938.0	13211.0	34500.0	34176.0	
3109401001 Eslava sección 01001	12938.0	13211.0	34500.0	34176.0	
31095 Esparza de Salazar/Espartza Zaraitzu	.	.	.	.	
3109501 Esparza de Salazar/Espartza Zaraitzu distrito 01	.	.	.	.	
3109501001 Esparza de Salazar/Espartza Zaraitzu sección 01001	.	.	.	.	
31096 Espronceda	12273.0	13367.0	25749.0	30141.0	
3109601 Espronceda distrito 01	12273.0	13367.0	25749.0	30141.0	
3109601001 Espronceda sección 01001	12273.0	13367.0	25749.0	30141.0	
31097 Estella-Lizarra	12209.0	13330.0	30412.0	33376.0	
3109701 Estella-Lizarra distrito 01	11675.0	11852.0	30174.0	30787.0	
3109701001 Estella-Lizarra sección 01001	10575.0	10489.0	27002.0	27574.0	
3109701002 Estella-Lizarra sección 01002	12343.0	12746.0	32138.0	32849.0	
3109702 Estella-Lizarra distrito 02	12431.0	13939.0	30412.0	34355.0	
3109702001 Estella-Lizarra sección 02001	10529.0	10852.0	25960.0	27014.0	
3109702002 Estella-Lizarra sección 02002	12134.0	18231.0	31564.0	47322.0	
3109702003 Estella-Lizarra sección 02003	10822.0	11002.0	23932.0	24947.0	
3109702004 Estella-Lizarra sección 02004	12256.0	13054.0	31435.0	33669.0	
3109702005 Estella-Lizarra sección 02005	12644.0	13844.0	30350.0	33238.0	
3109702006 Estella-Lizarra sección 02006	15472.0	16059.0	36708.0	38472.0	
3109702007 Estella-Lizarra sección 02007	11946.0	11763.0	28651.0	28539.0	
3109703 Estella-Lizarra distrito 03	11819.0	12294.0	30824.0	31776.0	
3109703001 Estella-Lizarra sección 03001	11819.0	12294.0	30824.0	31776.0	
