Atlas de Distribución de Renta de los Hogares
Cádiz
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1101504007 Chiclana de la Frontera sección 04007	9291.0	9184.0	26487.0	26239.0	
1101504008 Chiclana de la Frontera sección 04008	7173.0	6933.0	21468.0	20737.0	
1101504009 Chiclana de la Frontera sección 04009	6371.0	6204.0	19448.0	19311.0	
1101504010 Chiclana de la Frontera sección 04010	6127.0	5898.0	18645.0	18179.0	
1101504011 Chiclana de la Frontera sección 04011	6243.0	5957.0	17661.0	16909.0	
1101504012 Chiclana de la Frontera sección 04012	7442.0	7192.0	20632.0	19877.0	
1101504013 Chiclana de la Frontera sección 04013	5036.0	4580.0	15910.0	14700.0	
1101504014 Chiclana de la Frontera sección 04014	7737.0	7009.0	21918.0	20210.0	
1101504015 Chiclana de la Frontera sección 04015	6898.0	6677.0	22871.0	22003.0	
1101504016 Chiclana de la Frontera sección 04016	6421.0	6269.0	19793.0	19415.0	
1101505 Chiclana de la Frontera distrito 05	9154.0	9345.0	24446.0	26249.0	
1101505001 Chiclana de la Frontera sección 05001	13617.0	14924.0	30449.0	34255.0	
1101505002 Chiclana de la Frontera sección 05002	8313.0	8150.0	23030.0	24066.0	
1101505003 Chiclana de la Frontera sección 05003	5457.0	5041.0	16909.0	17208.0	
1101505004 Chiclana de la Frontera sección 05004	6737.0	7211.0	17702.0	20241.0	
1101505005 Chiclana de la Frontera sección 05005	7975.0	7751.0	20994.0	23562.0	
1101505006 Chiclana de la Frontera sección 05006	10978.0	10943.0	31089.0	31226.0	
1101505007 Chiclana de la Frontera sección 05007	10890.0	10832.0	30418.0	30713.0	
1101505008 Chiclana de la Frontera sección 05008	9852.0	9905.0	27420.0	28554.0	
1101505009 Chiclana de la Frontera sección 05009	13057.0	12750.0	30941.0	30806.0	
1101505010 Chiclana de la Frontera sección 05010	7954.0	7897.0	21467.0	22244.0	
1101505011 Chiclana de la Frontera sección 05011	9122.0	8762.0	25155.0	24989.0	
1101505012 Chiclana de la Frontera sección 05012	7343.0	6929.0	19573.0	20329.0	
1101505013 Chiclana de la Frontera sección 05013	6392.0	6391.0	17366.0	19865.0	
1101505014 Chiclana de la Frontera sección 05014	7723.0	8037.0	20096.0	22481.0	
11016 Chipiona	6577.0	6297.0	18595.0	17973.0	
1101601 Chipiona distrito 01	7944.0	7642.0	19571.0	18862.0	
1101601001 Chipiona sección 01001	7944.0	7642.0	19571.0	18862.0	
1101602 Chipiona distrito 02	6877.0	6642.0	18878.0	18493.0	
1101602001 Chipiona sección 02001	6818.0	6585.0	18963.0	18429.0	
1101602002 Chipiona sección 02002	7823.0	7703.0	19782.0	19501.0	
1101602003 Chipiona sección 02003	7107.0	6935.0	18841.0	18576.0	
1101602004 Chipiona sección 02004	6285.0	6076.0	18085.0	17931.0	
1101602005 Chipiona sección 02005	6358.0	5925.0	18643.0	17885.0	
1101603 Chipiona distrito 03	5973.0	5650.0	18015.0	17136.0	
1101603001 Chipiona sección 03001	5056.0	4945.0	16233.0	15957.0	
1101603002 Chipiona sección 03002	6966.0	6451.0	19307.0	18097.0	
1101603003 Chipiona sección 03003	5722.0	5327.0	17191.0	15809.0	
1101603004 Chipiona sección 03004	5749.0	5520.0	17464.0	17049.0	
1101603005 Chipiona sección 03005	6152.0	5812.0	19843.0	18673.0	
11014 Conil de la Frontera	7834.0	7539.0	21157.0	21997.0	
1101401 Conil de la Frontera distrito 01	8916.0	8713.0	22415.0	25039.0	
1101401001 Conil de la Frontera sección 01001	8101.0	7920.0	18515.0	18234.0	
1101401003 Conil de la Frontera sección 01003	7684.0	7515.0	18865.0	25118.0	
1101401004 Conil de la Frontera sección 01004	5996.0	5286.0	15284.0	18527.0	
1101401005 Conil de la Frontera sección 01005	9973.0	8992.0	27496.0	26754.0	
1101401006 Conil de la Frontera sección 01006	12953.0	13997.0	32323.0	35275.0	
1101402 Conil de la Frontera distrito 02	7026.0	6700.0	20318.0	20659.0	
1101402001 Conil de la Frontera sección 02001	7432.0	7041.0	21256.0	20084.0	
1101402002 Conil de la Frontera sección 02002	6331.0	6093.0	18412.0	21026.0	
1101402003 Conil de la Frontera sección 02003	8768.0	8184.0	23175.0	21868.0	
1101402004 Conil de la Frontera sección 02004	6528.0	6177.0	17877.0	20393.0	
1101402005 Conil de la Frontera sección 02005	7093.0	6834.0	21554.0	20808.0	
1101402006 Conil de la Frontera sección 02006	5801.0	5488.0	17587.0	19413.0	
1101403 Conil de la Frontera distrito 03	7414.0	7263.0	20328.0	20176.0	
1101403001 Conil de la Frontera sección 03001	7428.0	7529.0	20311.0	21077.0	
1101403002 Conil de la Frontera sección 03002	7332.0	7153.0	18698.0	18657.0	
1101403003 Conil de la Frontera sección 03003	8297.0	7977.0	23158.0	22351.0	
1101403004 Conil de la Frontera sección 03004	6796.0	6596.0	19182.0	18792.0	
11017 Espera	7015.0	6811.0	17516.0	16992.0	
1101701 Espera distrito 01	7015.0	6811.0	17516.0	16992.0	
1101701001 Espera sección 01001	6857.0	6747.0	15853.0	15685.0	
1101701002 Espera sección 01002	7213.0	6958.0	17430.0	16697.0	
1101701003 Espera sección 01003	6920.0	6704.0	18915.0	18346.0	
11018 Gastor, El	7335.0	7058.0	16680.0	16199.0	
1101801 Gastor, El distrito 01	7335.0	7058.0	16680.0	16199.0	
1101801001 Gastor, El sección 01001	7335.0	7058.0	16680.0	16199.0	
11019 Grazalema	7566.0	7299.0	18413.0	18068.0	
1101901 Grazalema distrito 01	7566.0	7299.0	18413.0	18068.0	
1101901001 Grazalema sección 01001	7757.0	7560.0	18838.0	18882.0	
1101901002 Grazalema sección 01002	7359.0	7012.0	17949.0	17191.0	
11020 Jerez de la Frontera	8604.0	8405.0	23897.0	23405.0	
1102001 Jerez de la Frontera distrito 01	9603.0	9299.0	24053.0	23172.0	
1102001001 Jerez de la Frontera sección 01001	7040.0	6667.0	18322.0	17520.0	
1102001002 Jerez de la Frontera sección 01002	9472.0	9692.0	24032.0	24802.0	
1102001003 Jerez de la Frontera sección 01003	10603.0	9990.0	26692.0	24483.0	
1102001004 Jerez de la Frontera sección 01004	11932.0	11629.0	29255.0	27744.0	
1102001005 Jerez de la Frontera sección 01005	8459.0	7907.0	20302.0	19286.0	
1102002 Jerez de la Frontera distrito 02	9715.0	9593.0	25131.0	24750.0	
1102002001 Jerez de la Frontera sección 02001	14163.0	13397.0	35723.0	33588.0	
1102002002 Jerez de la Frontera sección 02002	8388.0	8177.0	18136.0	18045.0	
1102002003 Jerez de la Frontera sección 02003	9981.0	10038.0	25167.0	24600.0	
1102002004 Jerez de la Frontera sección 02004	9444.0	9375.0	22014.0	21535.0	
1102002005 Jerez de la Frontera sección 02005	11201.0	10783.0	29234.0	28749.0	
1102002006 Jerez de la Frontera sección 02006	11887.0	11869.0	29647.0	29773.0	
1102002007 Jerez de la Frontera sección 02007	7560.0	7389.0	19031.0	17947.0	
1102002008 Jerez de la Frontera sección 02008	8270.0	8409.0	20091.0	20368.0	
1102002009 Jerez de la Frontera sección 02009	5241.0	4967.0	14916.0	14488.0	
1102002010 Jerez de la Frontera sección 02010	6050.0	6223.0	16567.0	16309.0	
1102002011 Jerez de la Frontera sección 02011	9755.0	9595.0	24355.0	23956.0	
1102002012 Jerez de la Frontera sección 02012	6613.0	6444.0	16562.0	16109.0	
1102002013 Jerez de la Frontera sección 02013	8777.0	9245.0	19813.0	21099.0	
1102002014 Jerez de la Frontera sección 02014	10986.0	10602.0	27238.0	26016.0	
1102002015 Jerez de la Frontera sección 02015	6563.0	6581.0	17124.0	17410.0	
1102002016 Jerez de la Frontera sección 02016	6582.0	6441.0	18106.0	17828.0	
1102002017 Jerez de la Frontera sección 02017	8449.0	8271.0	20748.0	20670.0	
1102002021 Jerez de la Frontera sección 02021	11007.0	10874.0	28753.0	28097.0	
1102002022 Jerez de la Frontera sección 02022	11159.0	11134.0	26984.0	26961.0	
1102002023 Jerez de la Frontera sección 02023	13468.0	13617.0	35215.0	35849.0	
1102002024 Jerez de la Frontera sección 02024	10668.0	10564.0	27206.0	26641.0	
1102002025 Jerez de la Frontera sección 02025	13817.0	13546.0	42914.0	42047.0	
1102002026 Jerez de la Frontera sección 02026	11237.0	11513.0	31741.0	31670.0	
1102002027 Jerez de la Frontera sección 02027	6070.0	5949.0	18171.0	17616.0	
1102003 Jerez de la Frontera distrito 03	7222.0	7123.0	18442.0	18232.0	
1102003001 Jerez de la Frontera sección 03001	7498.0	7541.0	17763.0	17674.0	
1102003002 Jerez de la Frontera sección 03002	6333.0	6179.0	17373.0	17126.0	
1102003003 Jerez de la Frontera sección 03003	7648.0	7334.0	22025.0	21272.0	
1102003004 Jerez de la Frontera sección 03004	4416.0	4215.0	12721.0	12153.0	
1102003005 Jerez de la Frontera sección 03005	6180.0	6181.0	14763.0	15136.0	
1102003006 Jerez de la Frontera sección 03006	8533.0	8272.0	21184.0	20954.0	
1102003007 Jerez de la Frontera sección 03007	6488.0	6575.0	16220.0	16162.0	
1102003008 Jerez de la Frontera sección 03008	6264.0	6102.0	16146.0	15526.0	
1102003009 Jerez de la Frontera sección 03009	9474.0	9204.0	23991.0	23500.0	
1102003010 Jerez de la Frontera sección 03010	8371.0	7800.0	20265.0	19186.0	
1102003011 Jerez de la Frontera sección 03011	7468.0	7611.0	17395.0	17595.0	
1102003012 Jerez de la Frontera sección 03012	6227.0	6232.0	14192.0	14034.0	
1102003013 Jerez de la Frontera sección 03013	9744.0	9743.0	25239.0	25507.0	
1102003014 Jerez de la Frontera sección 03014	6982.0	6913.0	18065.0	17791.0	
1102003015 Jerez de la Frontera sección 03015	8317.0	8061.0	21141.0	20488.0	
1102003016 Jerez de la Frontera sección 03016	6506.0	6539.0	15601.0	16181.0	
1102003018 Jerez de la Frontera sección 03018	7326.0	7368.0	19763.0	19627.0	
1102003020 Jerez de la Frontera sección 03020	7293.0	7349.0	17969.0	18222.0	
1102004 Jerez de la Frontera distrito 04	12900.0	12713.0	38555.0	37921.0	
1102004001 Jerez de la Frontera sección 04001	15656.0	15710.0	45521.0	45154.0	
1102004002 Jerez de la Frontera sección 04002	13850.0	13428.0	41118.0	39564.0	
1102004003 Jerez de la Frontera sección 04003	10808.0	10359.0	31989.0	30672.0	
1102004004 Jerez de la Frontera sección 04004	14930.0	15117.0	48318.0	48873.0	
1102004005 Jerez de la Frontera sección 04005	12797.0	12816.0	36772.0	36914.0	
1102004006 Jerez de la Frontera sección 04006	13556.0	13378.0	34809.0	33663.0	
1102004007 Jerez de la Frontera sección 04007	10566.0	10547.0	32102.0	32183.0	
1102004008 Jerez de la Frontera sección 04008	14935.0	14938.0	44480.0	45011.0	
1102004009 Jerez de la Frontera sección 04009	10228.0	9848.0	31125.0	29930.0	
1102004010 Jerez de la Frontera sección 04010	15745.0	15310.0	49537.0	47949.0	
1102004011 Jerez de la Frontera sección 04011	12812.0	12378.0	37043.0	36008.0	
1102004012 Jerez de la Frontera sección 04012	14792.0	13902.0	52914.0	49864.0	
1102004013 Jerez de la Frontera sección 04013	10451.0	10784.0	32822.0	33339.0	
1102004014 Jerez de la Frontera sección 04014	11293.0	10941.0	34737.0	33977.0	
1102005 Jerez de la Frontera distrito 05	9195.0	8982.0	24517.0	24213.0	
1102005001 Jerez de la Frontera sección 05001	9227.0	8875.0	27984.0	26922.0	
1102005002 Jerez de la Frontera sección 05002	17793.0	17674.0	53827.0	54562.0	
1102005003 Jerez de la Frontera sección 05003	11311.0	11642.0	31677.0	33331.0	
1102005004 Jerez de la Frontera sección 05004	9874.0	9551.0	24508.0	24178.0	
1102005005 Jerez de la Frontera sección 05005	10796.0	10513.0	25570.0	25185.0	
1102005006 Jerez de la Frontera sección 05006	7135.0	7009.0	19208.0	18813.0	
1102005007 Jerez de la Frontera sección 05007	5853.0	5475.0	15344.0	14488.0	
1102005008 Jerez de la Frontera sección 05008	6791.0	6503.0	17389.0	16752.0	
1102005009 Jerez de la Frontera sección 05009	5852.0	5605.0	14551.0	14423.0	
1102005010 Jerez de la Frontera sección 05010	6575.0	6270.0	16100.0	15654.0	
1102005011 Jerez de la Frontera sección 05011	7599.0	7233.0	20401.0	19462.0	
1102005012 Jerez de la Frontera sección 05012	7217.0	7384.0	18287.0	18879.0	
1102005013 Jerez de la Frontera sección 05013	15358.0	14360.0	45417.0	43081.0	
1102006 Jerez de la Frontera distrito 06	8152.0	7934.0	23354.0	22773.0	
1102006001 Jerez de la Frontera sección 06001	10300.0	10238.0	27719.0	27586.0	
1102006002 Jerez de la Frontera sección 06002	8684.0	8415.0	24799.0	24130.0	
1102006003 Jerez de la Frontera sección 06003	6325.0	6079.0	18511.0	17976.0	
1102006004 Jerez de la Frontera sección 06004	6368.0	6192.0	16566.0	15958.0	
1102006005 Jerez de la Frontera sección 06005	7227.0	6915.0	19999.0	18869.0	
1102006006 Jerez de la Frontera sección 06006	6367.0	6340.0	16555.0	16440.0	
1102006007 Jerez de la Frontera sección 06007	6631.0	6631.0	16634.0	16932.0	
1102006008 Jerez de la Frontera sección 06008	6226.0	6125.0	16089.0	15884.0	
1102006009 Jerez de la Frontera sección 06009	6414.0	6323.0	17343.0	16882.0	
1102006010 Jerez de la Frontera sección 06010	6410.0	6431.0	17226.0	17527.0	
1102006011 Jerez de la Frontera sección 06011	9319.0	9078.0	24131.0	23963.0	
1102006013 Jerez de la Frontera sección 06013	6806.0	6492.0	15690.0	15142.0	
1102006014 Jerez de la Frontera sección 06014	6646.0	6382.0	15032.0	14844.0	
1102006016 Jerez de la Frontera sección 06016	7853.0	7594.0	21956.0	22042.0	
1102006017 Jerez de la Frontera sección 06017	6867.0	6731.0	19429.0	18846.0	
1102006018 Jerez de la Frontera sección 06018	7817.0	7683.0	22297.0	22248.0	
1102006019 Jerez de la Frontera sección 06019	9184.0	9035.0	24505.0	23979.0	
1102006020 Jerez de la Frontera sección 06020	8772.0	8688.0	22816.0	22976.0	
1102006021 Jerez de la Frontera sección 06021	7854.0	7871.0	21348.0	21488.0	
1102006022 Jerez de la Frontera sección 06022	7331.0	7160.0	20757.0	20729.0	
1102006023 Jerez de la Frontera sección 06023	8265.0	7988.0	26258.0	25664.0	
1102006024 Jerez de la Frontera sección 06024	10513.0	10419.0	28798.0	29153.0	
1102006025 Jerez de la Frontera sección 06025	8607.0	8509.0	27829.0	27097.0	
1102006026 Jerez de la Frontera sección 06026	9151.0	9063.0	26657.0	27039.0	
1102006028 Jerez de la Frontera sección 06028	8337.0	7988.0	24849.0	23807.0	
1102006029 Jerez de la Frontera sección 06029	8951.0	8594.0	24374.0	23670.0	
1102006030 Jerez de la Frontera sección 06030	9244.0	9140.0	24336.0	23923.0	
1102006031 Jerez de la Frontera sección 06031	8042.0	7727.0	24466.0	23318.0	
1102006032 Jerez de la Frontera sección 06032	7619.0	7450.0	22142.0	21549.0	
1102006033 Jerez de la Frontera sección 06033	7131.0	6920.0	22379.0	22339.0	
1102006034 Jerez de la Frontera sección 06034	10170.0	9701.0	33075.0	31653.0	
1102006035 Jerez de la Frontera sección 06035	10052.0	9823.0	28077.0	26807.0	
1102006036 Jerez de la Frontera sección 06036	7886.0	7557.0	24279.0	23233.0	
1102006037 Jerez de la Frontera sección 06037	9454.0	9140.0	28730.0	27908.0	
1102006038 Jerez de la Frontera sección 06038	7490.0	7120.0	23903.0	23060.0	
1102006039 Jerez de la Frontera sección 06039	7509.0	7250.0	25057.0	24208.0	
1102006040 Jerez de la Frontera sección 06040	7910.0	7682.0	23276.0	22448.0	
1102006041 Jerez de la Frontera sección 06041	7549.0	7236.0	23302.0	22126.0	
1102006042 Jerez de la Frontera sección 06042	7599.0	7437.0	24188.0	24162.0	
1102006043 Jerez de la Frontera sección 06043	6902.0	6549.0	21291.0	20296.0	
1102006044 Jerez de la Frontera sección 06044	9179.0	9311.0	26019.0	25413.0	
1102006045 Jerez de la Frontera sección 06045	8134.0	7844.0	23602.0	22671.0	
1102006046 Jerez de la Frontera sección 06046	8136.0	7822.0	25570.0	24119.0	
1102006047 Jerez de la Frontera sección 06047	7518.0	7189.0	23400.0	22616.0	
1102006048 Jerez de la Frontera sección 06048	8648.0	8494.0	23083.0	22152.0	
1102006049 Jerez de la Frontera sección 06049	7341.0	6876.0	24142.0	22552.0	
1102006050 Jerez de la Frontera sección 06050	9023.0	8839.0	25690.0	24884.0	
1102007 Jerez de la Frontera distrito 07	6686.0	6466.0	18873.0	18295.0	
1102007001 Jerez de la Frontera sección 07001	6598.0	6209.0	18887.0	17668.0	
1102007002 Jerez de la Frontera sección 07002	6265.0	6101.0	16829.0	16549.0	
1102007003 Jerez de la Frontera sección 07003	4421.0	4320.0	12477.0	12054.0	
1102007004 Jerez de la Frontera sección 07004	6389.0	6092.0	17936.0	17722.0	
1102007005 Jerez de la Frontera sección 07005	5574.0	5537.0	14349.0	14430.0	
1102007006 Jerez de la Frontera sección 07006	5142.0	5009.0	13426.0	13557.0	
1102007009 Jerez de la Frontera sección 07009	4951.0	4648.0	12371.0	12315.0	
1102007010 Jerez de la Frontera sección 07010	5471.0	5417.0	15305.0	15213.0	
1102007011 Jerez de la Frontera sección 07011	6136.0	6003.0	16291.0	15768.0	
1102007012 Jerez de la Frontera sección 07012	3991.0	3782.0	11627.0	11122.0	
1102007013 Jerez de la Frontera sección 07013	5709.0	5460.0	17228.0	17098.0	
1102007014 Jerez de la Frontera sección 07014	4670.0	4625.0	12689.0	12446.0	
1102007015 Jerez de la Frontera sección 07015	7931.0	7711.0	21159.0	20457.0	
1102007016 Jerez de la Frontera sección 07016	6884.0	6745.0	20946.0	20849.0	
1102007017 Jerez de la Frontera sección 07017	4202.0	4014.0	13666.0	13239.0	
1102007018 Jerez de la Frontera sección 07018	8919.0	8594.0	25929.0	25301.0	
1102007019 Jerez de la Frontera sección 07019	7191.0	7133.0	19302.0	18624.0	
1102007020 Jerez de la Frontera sección 07020	7181.0	6968.0	20392.0	19718.0	
1102007021 Jerez de la Frontera sección 07021	12656.0	12409.0	41696.0	39888.0	
1102008 Jerez de la Frontera distrito 08	9596.0	9428.0	29734.0	29784.0	
1102008001 Jerez de la Frontera sección 08001	9604.0	9619.0	29009.0	29859.0	
1102008002 Jerez de la Frontera sección 08002	9589.0	9267.0	30391.0	29719.0	
1102009 Jerez de la Frontera distrito 09	7109.0	6857.0	20246.0	19727.0	
1102009001 Jerez de la Frontera sección 09001	5936.0	5579.0	15245.0	14326.0	
1102009002 Jerez de la Frontera sección 09002	6889.0	6641.0	18563.0	17777.0	
1102009004 Jerez de la Frontera sección 09004	6987.0	6746.0	20758.0	20321.0	
1102009005 Jerez de la Frontera sección 09005	7331.0	7187.0	21627.0	21243.0	
1102009006 Jerez de la Frontera sección 09006	6911.0	6694.0	19550.0	19301.0	
1102009007 Jerez de la Frontera sección 09007	7283.0	6986.0	20770.0	20203.0	
1102009008 Jerez de la Frontera sección 09008	7384.0	7092.0	21894.0	21557.0	
1102009009 Jerez de la Frontera sección 09009	7557.0	7378.0	19344.0	19165.0	
1102009010 Jerez de la Frontera sección 09010	7349.0	7056.0	19447.0	18765.0	
1102009011 Jerez de la Frontera sección 09011	7154.0	6862.0	21586.0	21088.0	
1102009012 Jerez de la Frontera sección 09012	6988.0	6742.0	19829.0	19177.0	
1102009013 Jerez de la Frontera sección 09013	7231.0	7055.0	20480.0	19903.0	
1102009014 Jerez de la Frontera sección 09014	6988.0	6632.0	20135.0	19631.0	
1102010 Jerez de la Frontera distrito 10	6602.0	6334.0	18546.0	18345.0	
1102010001 Jerez de la Frontera sección 10001	5895.0	5667.0	17523.0	17418.0	
1102010002 Jerez de la Frontera sección 10002	6237.0	6195.0	17477.0	18475.0	
1102010003 Jerez de la Frontera sección 10003	6960.0	6527.0	19756.0	18630.0	
1102010004 Jerez de la Frontera sección 10004	7126.0	6871.0	18634.0	18584.0	
11021 Jimena de la Frontera	7104.0	6797.0	20677.0	20043.0	
1102101 Jimena de la Frontera distrito 01	7224.0	6962.0	19619.0	19150.0	
1102101001 Jimena de la Frontera sección 01001	7327.0	7090.0	20452.0	20054.0	
1102101002 Jimena de la Frontera sección 01002	7046.0	6742.0	18279.0	17700.0	
1102102 Jimena de la Frontera distrito 02	7864.0	7547.0	23401.0	23164.0	
1102102001 Jimena de la Frontera sección 02001	7864.0	7547.0	23401.0	23164.0	
1102103 Jimena de la Frontera distrito 03	6820.0	6369.0	20471.0	19197.0	
1102103001 Jimena de la Frontera sección 03001	6820.0	6369.0	20471.0	19197.0	
1102104 Jimena de la Frontera distrito 04	6543.0	6290.0	19924.0	19239.0	
1102104001 Jimena de la Frontera sección 04001	6667.0	6340.0	20868.0	19877.0	
1102104002 Jimena de la Frontera sección 04002	6379.0	6224.0	18749.0	18441.0	
11022 Línea de la Concepción, La	7716.0	7779.0	21839.0	21678.0	
1102201 Línea de la Concepción, La distrito 01	9558.0	9691.0	26222.0	26236.0	
1102201001 Línea de la Concepción, La sección 01001	9672.0	10451.0	24422.0	25755.0	
1102201002 Línea de la Concepción, La sección 01002	12021.0	11860.0	33177.0	31933.0	
1102201003 Línea de la Concepción, La sección 01003	8955.0	8933.0	23737.0	23682.0	
1102201004 Línea de la Concepción, La sección 01004	9342.0	9798.0	25253.0	25730.0	
1102201005 Línea de la Concepción, La sección 01005	10820.0	10655.0	28714.0	28478.0	
1102201006 Línea de la Concepción, La sección 01006	5667.0	5654.0	18254.0	18106.0	
1102202 Línea de la Concepción, La distrito 02	9244.0	9330.0	25163.0	24874.0	
1102202001 Línea de la Concepción, La sección 02001	9407.0	9473.0	25659.0	24959.0	
1102202002 Línea de la Concepción, La sección 02002	8254.0	8531.0	22669.0	22374.0	
1102202003 Línea de la Concepción, La sección 02003	9232.0	9122.0	26817.0	26509.0	
1102202004 Línea de la Concepción, La sección 02004	8438.0	8859.0	21478.0	21964.0	
1102202005 Línea de la Concepción, La sección 02005	10809.0	11042.0	27776.0	27815.0	
1102202006 Línea de la Concepción, La sección 02006	8341.0	8208.0	25313.0	24967.0	
1102202007 Línea de la Concepción, La sección 02007	9277.0	9158.0	25031.0	24411.0	
1102203 Línea de la Concepción, La distrito 03	8089.0	8115.0	23196.0	22973.0	
1102203001 Línea de la Concepción, La sección 03001	10097.0	10206.0	26233.0	25642.0	
1102203002 Línea de la Concepción, La sección 03002	7701.0	8030.0	21056.0	22187.0	
1102203003 Línea de la Concepción, La sección 03003	8000.0	8064.0	22601.0	22279.0	
1102203004 Línea de la Concepción, La sección 03004	8682.0	8505.0	25070.0	24022.0	
1102203005 Línea de la Concepción, La sección 03005	7504.0	7406.0	21174.0	20281.0	
1102203006 Línea de la Concepción, La sección 03006	8543.0	8460.0	22965.0	22511.0	
1102203007 Línea de la Concepción, La sección 03007	6357.0	6346.0	17380.0	16857.0	
1102203008 Línea de la Concepción, La sección 03008	8221.0	8343.0	25735.0	26130.0	
1102203009 Línea de la Concepción, La sección 03009	8199.0	8123.0	23083.0	22978.0	
1102203010 Línea de la Concepción, La sección 03010	8846.0	9152.0	26856.0	27679.0	
1102203011 Línea de la Concepción, La sección 03011	7166.0	7296.0	20757.0	20786.0	
1102203012 Línea de la Concepción, La sección 03012	7266.0	6915.0	21263.0	20212.0	
1102203013 Línea de la Concepción, La sección 03013	8754.0	9132.0	28626.0	29568.0	
1102204 Línea de la Concepción, La distrito 04	6463.0	6522.0	18374.0	18266.0	
1102204001 Línea de la Concepción, La sección 04001	7937.0	8136.0	21354.0	21454.0	
1102204002 Línea de la Concepción, La sección 04002	7415.0	7479.0	20380.0	20425.0	
1102204003 Línea de la Concepción, La sección 04003	3758.0	3704.0	13099.0	12824.0	
1102204004 Línea de la Concepción, La sección 04004	7034.0	7074.0	18687.0	18453.0	
1102204005 Línea de la Concepción, La sección 04005	4277.0	4298.0	14123.0	13888.0	
1102204006 Línea de la Concepción, La sección 04006	7371.0	7537.0	18986.0	19052.0	
1102205 Línea de la Concepción, La distrito 05	5141.0	5138.0	15132.0	14977.0	
1102205001 Línea de la Concepción, La sección 05001	6542.0	6842.0	18656.0	19348.0	
1102205002 Línea de la Concepción, La sección 05002	4016.0	3921.0	13280.0	12781.0	
1102205003 Línea de la Concepción, La sección 05003	6905.0	6931.0	18829.0	18656.0	
1102205004 Línea de la Concepción, La sección 05004	5137.0	5365.0	14149.0	14005.0	
1102205005 Línea de la Concepción, La sección 05005	3673.0	3649.0	11523.0	11499.0	
1102205007 Línea de la Concepción, La sección 05007	5134.0	4953.0	14673.0	14124.0	
1102206 Línea de la Concepción, La distrito 06	5426.0	5505.0	15996.0	15990.0	
1102206001 Línea de la Concepción, La sección 06001	4596.0	5054.0	14493.0	15350.0	
1102206002 Línea de la Concepción, La sección 06002	4579.0	4753.0	14322.0	14396.0	
1102206003 Línea de la Concepción, La sección 06003	5756.0	5662.0	15846.0	15340.0	
1102206004 Línea de la Concepción, La sección 06004	5480.0	5399.0	17255.0	16934.0	
1102206005 Línea de la Concepción, La sección 06005	4739.0	4904.0	14232.0	14360.0	
1102206006 Línea de la Concepción, La sección 06006	5347.0	5325.0	14326.0	14477.0	
1102206007 Línea de la Concepción, La sección 06007	6778.0	6706.0	19203.0	18944.0	
1102207 Línea de la Concepción, La distrito 07	9057.0	9310.0	24918.0	24856.0	
1102207001 Línea de la Concepción, La sección 07001	6184.0	6186.0	18399.0	17970.0	
1102207002 Línea de la Concepción, La sección 07002	8795.0	8823.0	25168.0	25043.0	
1102207003 Línea de la Concepción, La sección 07003	10860.0	11675.0	28037.0	28534.0	
11023 Medina Sidonia	7242.0	6966.0	19424.0	19110.0	
1102301 Medina Sidonia distrito 01	6812.0	6443.0	19066.0	18204.0	
1102301001 Medina Sidonia sección 01001	6812.0	6443.0	19066.0	18204.0	
1102302 Medina Sidonia distrito 02	7089.0	6917.0	20097.0	20026.0	
1102302001 Medina Sidonia sección 02001	7089.0	6917.0	20097.0	20026.0	
1102303 Medina Sidonia distrito 03	9917.0	9637.0	26417.0	25983.0	
1102303001 Medina Sidonia sección 03001	9917.0	9637.0	26417.0	25983.0	
1102304 Medina Sidonia distrito 04	8077.0	8239.0	21105.0	21492.0	
1102304001 Medina Sidonia sección 04001	8077.0	8239.0	21105.0	21492.0	
1102305 Medina Sidonia distrito 05	6982.0	6622.0	19075.0	18167.0	
1102305001 Medina Sidonia sección 05001	7558.0	7217.0	21808.0	20864.0	
1102305002 Medina Sidonia sección 05002	6276.0	5953.0	16840.0	16378.0	
1102305003 Medina Sidonia sección 05003	6530.0	6175.0	15201.0	14570.0	
1102305004 Medina Sidonia sección 05004	6926.0	6542.0	19277.0	18103.0	
1102306 Medina Sidonia distrito 06	6992.0	6649.0	16805.0	18184.0	
1102306001 Medina Sidonia sección 06001	6992.0	6649.0	16805.0	18184.0	
11024 Olvera	8244.0	7874.0	21144.0	20422.0	
1102401 Olvera distrito 01	7416.0	7141.0	17537.0	17195.0	
1102401001 Olvera sección 01001	7416.0	7141.0	17537.0	17195.0	
1102402 Olvera distrito 02	7448.0	7133.0	18181.0	17901.0	
1102402001 Olvera sección 02001	8736.0	8352.0	20178.0	20110.0	
1102402002 Olvera sección 02002	6300.0	6009.0	16200.0	15693.0	
1102403 Olvera distrito 03	9176.0	8278.0	22127.0	20133.0	
1102403001 Olvera sección 03001	9176.0	8278.0	22127.0	20133.0	
1102404 Olvera distrito 04	8497.0	8199.0	22842.0	22128.0	
1102404001 Olvera sección 04001	9140.0	8958.0	23945.0	23588.0	
1102404002 Olvera sección 04002	8001.0	7653.0	21271.0	20554.0	
1102404003 Olvera sección 04003	8436.0	8109.0	23119.0	22224.0	
11025 Paterna de Rivera	6480.0	6215.0	17081.0	16611.0	
1102501 Paterna de Rivera distrito 01	6480.0	6215.0	17081.0	16611.0	
1102501001 Paterna de Rivera sección 01001	7022.0	6638.0	17442.0	16671.0	
