Atlas de Distribución de Renta de los Hogares
Guadalajara
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1914501 Hortezuela de Océn distrito 01	.	.	.	.	
1914501001 Hortezuela de Océn sección 01001	.	.	.	.	
19146 Huerce, La	.	.	.	.	
1914601 Huerce, La distrito 01	.	.	.	.	
1914601001 Huerce, La sección 01001	.	.	.	.	
19147 Huérmeces del Cerro	.	.	.	.	
1914701 Huérmeces del Cerro distrito 01	.	.	.	.	
1914701001 Huérmeces del Cerro sección 01001	.	.	.	.	
19148 Huertahernando	.	.	.	.	
1914801 Huertahernando distrito 01	.	.	.	.	
1914801001 Huertahernando sección 01001	.	.	.	.	
19150 Hueva	9105.0	9122.0	19944.0	19605.0	
1915001 Hueva distrito 01	9105.0	9122.0	19944.0	19605.0	
1915001001 Hueva sección 01001	9105.0	9122.0	19944.0	19605.0	
19151 Humanes	9808.0	9411.0	24354.0	23646.0	
1915101 Humanes distrito 01	9808.0	9411.0	24354.0	23646.0	
1915101001 Humanes sección 01001	9808.0	9411.0	24354.0	23646.0	
19152 Illana	9282.0	8700.0	18818.0	17350.0	
1915201 Illana distrito 01	9282.0	8700.0	18818.0	17350.0	
1915201001 Illana sección 01001	9282.0	8700.0	18818.0	17350.0	
19153 Iniéstola	.	.	.	.	
1915301 Iniéstola distrito 01	.	.	.	.	
1915301001 Iniéstola sección 01001	.	.	.	.	
19154 Inviernas, Las	.	.	.	.	
1915401 Inviernas, Las distrito 01	.	.	.	.	
1915401001 Inviernas, Las sección 01001	.	.	.	.	
19155 Irueste	.	.	.	.	
1915501 Irueste distrito 01	.	.	.	.	
1915501001 Irueste sección 01001	.	.	.	.	
19156 Jadraque	8933.0	8942.0	21555.0	21138.0	
1915601 Jadraque distrito 01	8933.0	8942.0	21555.0	21138.0	
1915601001 Jadraque sección 01001	8933.0	8942.0	21555.0	21138.0	
19157 Jirueque	.	.	.	.	
1915701 Jirueque distrito 01	.	.	.	.	
1915701001 Jirueque sección 01001	.	.	.	.	
19159 Ledanca	10080.0	9228.0	17351.0	15674.0	
1915901 Ledanca distrito 01	10080.0	9228.0	17351.0	15674.0	
1915901001 Ledanca sección 01001	10080.0	9228.0	17351.0	15674.0	
19160 Loranca de Tajuña	9531.0	9249.0	21806.0	20913.0	
1916001 Loranca de Tajuña distrito 01	9531.0	9249.0	21806.0	20913.0	
1916001001 Loranca de Tajuña sección 01001	9531.0	9249.0	21806.0	20913.0	
19161 Lupiana	10198.0	10360.0	22713.0	23063.0	
1916101 Lupiana distrito 01	10198.0	10360.0	22713.0	23063.0	
1916101001 Lupiana sección 01001	10198.0	10360.0	22713.0	23063.0	
19162 Luzaga	.	.	.	.	
1916201 Luzaga distrito 01	.	.	.	.	
1916201001 Luzaga sección 01001	.	.	.	.	
19163 Luzón	.	.	.	.	
1916301 Luzón distrito 01	.	.	.	.	
1916301001 Luzón sección 01001	.	.	.	.	
19165 Majaelrayo	.	.	.	.	
1916501 Majaelrayo distrito 01	.	.	.	.	
1916501001 Majaelrayo sección 01001	.	.	.	.	
19166 Málaga del Fresno	11407.0	10838.0	22552.0	21436.0	
1916601 Málaga del Fresno distrito 01	11407.0	10838.0	22552.0	21436.0	
1916601001 Málaga del Fresno sección 01001	11407.0	10838.0	22552.0	21436.0	
19167 Malaguilla	10651.0	11256.0	21746.0	22974.0	
1916701 Malaguilla distrito 01	10651.0	11256.0	21746.0	22974.0	
1916701001 Malaguilla sección 01001	10651.0	11256.0	21746.0	22974.0	
19168 Mandayona	10302.0	10064.0	21290.0	22249.0	
1916801 Mandayona distrito 01	10302.0	10064.0	21290.0	22249.0	
1916801001 Mandayona sección 01001	10302.0	10064.0	21290.0	22249.0	
19169 Mantiel	.	.	.	.	
1916901 Mantiel distrito 01	.	.	.	.	
1916901001 Mantiel sección 01001	.	.	.	.	
19170 Maranchón	12756.0	12625.0	25002.0	24654.0	
1917001 Maranchón distrito 01	12756.0	12625.0	25002.0	24654.0	
1917001001 Maranchón sección 01001	12756.0	12625.0	25002.0	24654.0	
19171 Marchamalo	10711.0	10341.0	28928.0	27806.0	
1917101 Marchamalo distrito 01	10711.0	10341.0	28928.0	27806.0	
1917101001 Marchamalo sección 01001	10648.0	10006.0	27987.0	26391.0	
1917101002 Marchamalo sección 01002	10976.0	10512.0	28790.0	27789.0	
1917101003 Marchamalo sección 01003	10674.0	10466.0	30815.0	29333.0	
1917101004 Marchamalo sección 01004	10330.0	10258.0	28058.0	27705.0	
19172 Masegoso de Tajuña	.	.	.	.	
1917201 Masegoso de Tajuña distrito 01	.	.	.	.	
1917201001 Masegoso de Tajuña sección 01001	.	.	.	.	
19173 Matarrubia	.	.	.	.	
1917301 Matarrubia distrito 01	.	.	.	.	
1917301001 Matarrubia sección 01001	.	.	.	.	
19174 Matillas	8569.0	7974.0	16871.0	15591.0	
1917401 Matillas distrito 01	8569.0	7974.0	16871.0	15591.0	
1917401001 Matillas sección 01001	8569.0	7974.0	16871.0	15591.0	
19175 Mazarete	.	.	.	.	
1917501 Mazarete distrito 01	.	.	.	.	
1917501001 Mazarete sección 01001	.	.	.	.	
19176 Mazuecos	10254.0	9285.0	18915.0	17765.0	
1917601 Mazuecos distrito 01	10254.0	9285.0	18915.0	17765.0	
1917601001 Mazuecos sección 01001	10254.0	9285.0	18915.0	17765.0	
19177 Medranda	.	.	.	.	
1917701 Medranda distrito 01	.	.	.	.	
1917701001 Medranda sección 01001	.	.	.	.	
19178 Megina	.	.	.	.	
1917801 Megina distrito 01	.	.	.	.	
1917801001 Megina sección 01001	.	.	.	.	
19179 Membrillera	.	.	.	.	
1917901 Membrillera distrito 01	.	.	.	.	
1917901001 Membrillera sección 01001	.	.	.	.	
19181 Miedes de Atienza	.	.	.	.	
1918101 Miedes de Atienza distrito 01	.	.	.	.	
1918101001 Miedes de Atienza sección 01001	.	.	.	.	
19182 Mierla, La	.	.	.	.	
1918201 Mierla, La distrito 01	.	.	.	.	
1918201001 Mierla, La sección 01001	.	.	.	.	
19184 Millana	.	.	.	.	
1918401 Millana distrito 01	.	.	.	.	
1918401001 Millana sección 01001	.	.	.	.	
19183 Milmarcos	.	.	.	.	
1918301 Milmarcos distrito 01	.	.	.	.	
1918301001 Milmarcos sección 01001	.	.	.	.	
19185 Miñosa, La	.	.	.	.	
1918501 Miñosa, La distrito 01	.	.	.	.	
1918501001 Miñosa, La sección 01001	.	.	.	.	
19186 Mirabueno	.	.	.	.	
1918601 Mirabueno distrito 01	.	.	.	.	
1918601001 Mirabueno sección 01001	.	.	.	.	
19187 Miralrío	.	.	.	.	
1918701 Miralrío distrito 01	.	.	.	.	
1918701001 Miralrío sección 01001	.	.	.	.	
19188 Mochales	.	.	.	.	
1918801 Mochales distrito 01	.	.	.	.	
1918801001 Mochales sección 01001	.	.	.	.	
19189 Mohernando	8985.0	9310.0	21388.0	21102.0	
1918901 Mohernando distrito 01	8985.0	9310.0	21388.0	21102.0	
1918901001 Mohernando sección 01001	8985.0	9310.0	21388.0	21102.0	
19190 Molina de Aragón	9530.0	9694.0	23524.0	23349.0	
1919001 Molina de Aragón distrito 01	9530.0	9694.0	23524.0	23349.0	
1919001001 Molina de Aragón sección 01001	9011.0	9173.0	22821.0	22292.0	
1919001002 Molina de Aragón sección 01002	9712.0	9619.0	23923.0	23195.0	
1919001003 Molina de Aragón sección 01003	9694.0	10239.0	23493.0	24440.0	
19191 Monasterio	.	.	.	.	
1919101 Monasterio distrito 01	.	.	.	.	
1919101001 Monasterio sección 01001	.	.	.	.	
19192 Mondéjar	8313.0	8149.0	23469.0	22912.0	
1919201 Mondéjar distrito 01	8313.0	8149.0	23469.0	22912.0	
1919201001 Mondéjar sección 01001	8195.0	8034.0	23390.0	22846.0	
1919201002 Mondéjar sección 01002	8392.0	8228.0	23522.0	22956.0	
19193 Montarrón	.	.	.	.	
1919301 Montarrón distrito 01	.	.	.	.	
1919301001 Montarrón sección 01001	.	.	.	.	
19194 Moratilla de los Meleros	9992.0	10543.0	18088.0	19153.0	
1919401 Moratilla de los Meleros distrito 01	9992.0	10543.0	18088.0	19153.0	
1919401001 Moratilla de los Meleros sección 01001	9992.0	10543.0	18088.0	19153.0	
19195 Morenilla	.	.	.	.	
1919501 Morenilla distrito 01	.	.	.	.	
1919501001 Morenilla sección 01001	.	.	.	.	
19196 Muduex	9796.0	8883.0	19593.0	17925.0	
1919601 Muduex distrito 01	9796.0	8883.0	19593.0	17925.0	
1919601001 Muduex sección 01001	9796.0	8883.0	19593.0	17925.0	
19197 Navas de Jadraque, Las	.	.	.	.	
1919701 Navas de Jadraque, Las distrito 01	.	.	.	.	
1919701001 Navas de Jadraque, Las sección 01001	.	.	.	.	
19198 Negredo	.	.	.	.	
1919801 Negredo distrito 01	.	.	.	.	
1919801001 Negredo sección 01001	.	.	.	.	
19199 Ocentejo	.	.	.	.	
1919901 Ocentejo distrito 01	.	.	.	.	
1919901001 Ocentejo sección 01001	.	.	.	.	
19200 Olivar, El	.	.	.	.	
1920001 Olivar, El distrito 01	.	.	.	.	
1920001001 Olivar, El sección 01001	.	.	.	.	
19201 Olmeda de Cobeta	.	.	.	.	
1920101 Olmeda de Cobeta distrito 01	.	.	.	.	
1920101001 Olmeda de Cobeta sección 01001	.	.	.	.	
19202 Olmeda de Jadraque, La	.	.	.	.	
1920201 Olmeda de Jadraque, La distrito 01	.	.	.	.	
1920201001 Olmeda de Jadraque, La sección 01001	.	.	.	.	
19203 Ordial, El	.	.	.	.	
1920301 Ordial, El distrito 01	.	.	.	.	
1920301001 Ordial, El sección 01001	.	.	.	.	
19204 Orea	9759.0	10993.0	21555.0	23098.0	
1920401 Orea distrito 01	9759.0	10993.0	21555.0	23098.0	
1920401001 Orea sección 01001	9759.0	10993.0	21555.0	23098.0	
19208 Pálmaces de Jadraque	.	.	.	.	
1920801 Pálmaces de Jadraque distrito 01	.	.	.	.	
1920801001 Pálmaces de Jadraque sección 01001	.	.	.	.	
19209 Pardos	.	.	.	.	
1920901 Pardos distrito 01	.	.	.	.	
1920901001 Pardos sección 01001	.	.	.	.	
19210 Paredes de Sigüenza	.	.	.	.	
1921001 Paredes de Sigüenza distrito 01	.	.	.	.	
1921001001 Paredes de Sigüenza sección 01001	.	.	.	.	
19211 Pareja	11461.0	11703.0	21828.0	21988.0	
1921101 Pareja distrito 01	11461.0	11703.0	21828.0	21988.0	
1921101001 Pareja sección 01001	11461.0	11703.0	21828.0	21988.0	
19212 Pastrana	9706.0	10258.0	23183.0	23491.0	
1921201 Pastrana distrito 01	9706.0	10258.0	23183.0	23491.0	
1921201001 Pastrana sección 01001	9706.0	10258.0	23183.0	23491.0	
19213 Pedregal, El	.	.	.	.	
1921301 Pedregal, El distrito 01	.	.	.	.	
1921301001 Pedregal, El sección 01001	.	.	.	.	
19214 Peñalén	.	.	.	.	
1921401 Peñalén distrito 01	.	.	.	.	
1921401001 Peñalén sección 01001	.	.	.	.	
19215 Peñalver	13052.0	13140.0	20958.0	20905.0	
1921501 Peñalver distrito 01	13052.0	13140.0	20958.0	20905.0	
1921501001 Peñalver sección 01001	13052.0	13140.0	20958.0	20905.0	
19216 Peralejos de las Truchas	8456.0	9278.0	18902.0	21148.0	
1921601 Peralejos de las Truchas distrito 01	8456.0	9278.0	18902.0	21148.0	
1921601001 Peralejos de las Truchas sección 01001	8456.0	9278.0	18902.0	21148.0	
19217 Peralveche	.	.	.	.	
1921701 Peralveche distrito 01	.	.	.	.	
1921701001 Peralveche sección 01001	.	.	.	.	
19218 Pinilla de Jadraque	.	.	.	.	
1921801 Pinilla de Jadraque distrito 01	.	.	.	.	
1921801001 Pinilla de Jadraque sección 01001	.	.	.	.	
19219 Pinilla de Molina	.	.	.	.	
1921901 Pinilla de Molina distrito 01	.	.	.	.	
1921901001 Pinilla de Molina sección 01001	.	.	.	.	
19220 Pioz	9742.0	10025.0	25674.0	25095.0	
1922001 Pioz distrito 01	9742.0	10025.0	25674.0	25095.0	
1922001001 Pioz sección 01001	9740.0	10209.0	25476.0	25046.0	
1922001002 Pioz sección 01002	9745.0	9717.0	26018.0	25180.0	
19221 Piqueras	.	.	.	.	
1922101 Piqueras distrito 01	.	.	.	.	
1922101001 Piqueras sección 01001	.	.	.	.	
19222 Pobo de Dueñas, El	10607.0	11706.0	18562.0	22497.0	
1922201 Pobo de Dueñas, El distrito 01	10607.0	11706.0	18562.0	22497.0	
1922201001 Pobo de Dueñas, El sección 01001	10607.0	11706.0	18562.0	22497.0	
19223 Poveda de la Sierra	9659.0	9541.0	18864.0	19082.0	
1922301 Poveda de la Sierra distrito 01	9659.0	9541.0	18864.0	19082.0	
1922301001 Poveda de la Sierra sección 01001	9659.0	9541.0	18864.0	19082.0	
19224 Pozo de Almoguera	.	.	.	.	
1922401 Pozo de Almoguera distrito 01	.	.	.	.	
1922401001 Pozo de Almoguera sección 01001	.	.	.	.	
19225 Pozo de Guadalajara	10392.0	10076.0	26552.0	25511.0	
1922501 Pozo de Guadalajara distrito 01	10392.0	10076.0	26552.0	25511.0	
1922501001 Pozo de Guadalajara sección 01001	10392.0	10076.0	26552.0	25511.0	
19226 Prádena de Atienza	.	.	.	.	
1922601 Prádena de Atienza distrito 01	.	.	.	.	
1922601001 Prádena de Atienza sección 01001	.	.	.	.	
19227 Prados Redondos	.	.	.	.	
1922701 Prados Redondos distrito 01	.	.	.	.	
1922701001 Prados Redondos sección 01001	.	.	.	.	
19228 Puebla de Beleña	.	.	.	.	
1922801 Puebla de Beleña distrito 01	.	.	.	.	
1922801001 Puebla de Beleña sección 01001	.	.	.	.	
19229 Puebla de Valles	.	.	.	.	
1922901 Puebla de Valles distrito 01	.	.	.	.	
1922901001 Puebla de Valles sección 01001	.	.	.	.	
19230 Quer	10497.0	10363.0	30075.0	29968.0	
1923001 Quer distrito 01	10497.0	10363.0	30075.0	29968.0	
1923001001 Quer sección 01001	10497.0	10363.0	30075.0	29968.0	
19231 Rebollosa de Jadraque	.	.	.	.	
1923101 Rebollosa de Jadraque distrito 01	.	.	.	.	
1923101001 Rebollosa de Jadraque sección 01001	.	.	.	.	
19232 Recuenco, El	.	.	.	.	
1923201 Recuenco, El distrito 01	.	.	.	.	
1923201001 Recuenco, El sección 01001	.	.	.	.	
19233 Renera	.	.	.	.	
1923301 Renera distrito 01	.	.	.	.	
1923301001 Renera sección 01001	.	.	.	.	
19234 Retiendas	.	.	.	.	
1923401 Retiendas distrito 01	.	.	.	.	
1923401001 Retiendas sección 01001	.	.	.	.	
19235 Riba de Saelices	10706.0	10440.0	18459.0	18865.0	
1923501 Riba de Saelices distrito 01	10706.0	10440.0	18459.0	18865.0	
1923501001 Riba de Saelices sección 01001	10706.0	10440.0	18459.0	18865.0	
19237 Rillo de Gallo	.	.	.	.	
1923701 Rillo de Gallo distrito 01	.	.	.	.	
1923701001 Rillo de Gallo sección 01001	.	.	.	.	
19238 Riofrío del Llano	.	.	.	.	
1923801 Riofrío del Llano distrito 01	.	.	.	.	
1923801001 Riofrío del Llano sección 01001	.	.	.	.	
19239 Robledillo de Mohernando	9728.0	11742.0	17611.0	19826.0	
1923901 Robledillo de Mohernando distrito 01	9728.0	11742.0	17611.0	19826.0	
1923901001 Robledillo de Mohernando sección 01001	9728.0	11742.0	17611.0	19826.0	
19240 Robledo de Corpes	.	.	.	.	
1924001 Robledo de Corpes distrito 01	.	.	.	.	
1924001001 Robledo de Corpes sección 01001	.	.	.	.	
19241 Romanillos de Atienza	.	.	.	.	
1924101 Romanillos de Atienza distrito 01	.	.	.	.	
1924101001 Romanillos de Atienza sección 01001	.	.	.	.	
19242 Romanones	10601.0	9694.0	25442.0	23629.0	
1924201 Romanones distrito 01	10601.0	9694.0	25442.0	23629.0	
1924201001 Romanones sección 01001	10601.0	9694.0	25442.0	23629.0	
19243 Rueda de la Sierra	.	.	.	.	
1924301 Rueda de la Sierra distrito 01	.	.	.	.	
1924301001 Rueda de la Sierra sección 01001	.	.	.	.	
19244 Sacecorbo	.	.	.	.	
1924401 Sacecorbo distrito 01	.	.	.	.	
1924401001 Sacecorbo sección 01001	.	.	.	.	
19245 Sacedón	8221.0	8384.0	19684.0	19117.0	
1924501 Sacedón distrito 01	8221.0	8384.0	19684.0	19117.0	
1924501001 Sacedón sección 01001	8549.0	8588.0	18970.0	18022.0	
1924501002 Sacedón sección 01002	7982.0	8228.0	20279.0	20086.0	
19246 Saelices de la Sal	.	.	.	.	
1924601 Saelices de la Sal distrito 01	.	.	.	.	
1924601001 Saelices de la Sal sección 01001	.	.	.	.	
19247 Salmerón	7665.0	7064.0	15628.0	14645.0	
1924701 Salmerón distrito 01	7665.0	7064.0	15628.0	14645.0	
1924701001 Salmerón sección 01001	7665.0	7064.0	15628.0	14645.0	
19248 San Andrés del Congosto	.	.	.	.	
1924801 San Andrés del Congosto distrito 01	.	.	.	.	
1924801001 San Andrés del Congosto sección 01001	.	.	.	.	
19249 San Andrés del Rey	.	.	.	.	
1924901 San Andrés del Rey distrito 01	.	.	.	.	
1924901001 San Andrés del Rey sección 01001	.	.	.	.	
19250 Santiuste	.	.	.	.	
1925001 Santiuste distrito 01	.	.	.	.	
1925001001 Santiuste sección 01001	.	.	.	.	
19251 Saúca	.	.	.	.	
1925101 Saúca distrito 01	.	.	.	.	
1925101001 Saúca sección 01001	.	.	.	.	
19252 Sayatón	.	.	.	.	
1925201 Sayatón distrito 01	.	.	.	.	
1925201001 Sayatón sección 01001	.	.	.	.	
19254 Selas	.	.	.	.	
1925401 Selas distrito 01	.	.	.	.	
1925401001 Selas sección 01001	.	.	.	.	
19901 Semillas	.	.	.	.	
1990101 Semillas distrito 01	.	.	.	.	
1990101001 Semillas sección 01001	.	.	.	.	
19255 Setiles	.	.	.	.	
1925501 Setiles distrito 01	.	.	.	.	
1925501001 Setiles sección 01001	.	.	.	.	
19256 Sienes	.	.	.	.	
1925601 Sienes distrito 01	.	.	.	.	
1925601001 Sienes sección 01001	.	.	.	.	
19257 Sigüenza	10339.0	10559.0	23273.0	23541.0	
1925701 Sigüenza distrito 01	10339.0	10559.0	23273.0	23541.0	
1925701001 Sigüenza sección 01001	10719.0	10906.0	25026.0	25410.0	
1925701002 Sigüenza sección 01002	10102.0	10171.0	19351.0	19294.0	
1925701003 Sigüenza sección 01003	10037.0	10361.0	23526.0	23922.0	
19258 Solanillos del Extremo	.	.	.	.	
1925801 Solanillos del Extremo distrito 01	.	.	.	.	
1925801001 Solanillos del Extremo sección 01001	.	.	.	.	
19259 Somolinos	.	.	.	.	
1925901 Somolinos distrito 01	.	.	.	.	
1925901001 Somolinos sección 01001	.	.	.	.	
19260 Sotillo, El	.	.	.	.	
1926001 Sotillo, El distrito 01	.	.	.	.	
1926001001 Sotillo, El sección 01001	.	.	.	.	
19261 Sotodosos	.	.	.	.	
1926101 Sotodosos distrito 01	.	.	.	.	
1926101001 Sotodosos sección 01001	.	.	.	.	
19262 Tamajón	12418.0	12160.0	22317.0	22410.0	
1926201 Tamajón distrito 01	12418.0	12160.0	22317.0	22410.0	
1926201001 Tamajón sección 01001	12418.0	12160.0	22317.0	22410.0	
19263 Taragudo	.	.	.	.	
1926301 Taragudo distrito 01	.	.	.	.	
1926301001 Taragudo sección 01001	.	.	.	.	
19264 Taravilla	.	.	.	.	
1926401 Taravilla distrito 01	.	.	.	.	
1926401001 Taravilla sección 01001	.	.	.	.	
19265 Tartanedo	11439.0	11497.0	22718.0	22216.0	
1926501 Tartanedo distrito 01	11439.0	11497.0	22718.0	22216.0	
1926501001 Tartanedo sección 01001	11439.0	11497.0	22718.0	22216.0	
19266 Tendilla	11170.0	11219.0	24545.0	23758.0	
1926601 Tendilla distrito 01	11170.0	11219.0	24545.0	23758.0	
1926601001 Tendilla sección 01001	11170.0	11219.0	24545.0	23758.0	
19267 Terzaga	.	.	.	.	
1926701 Terzaga distrito 01	.	.	.	.	
1926701001 Terzaga sección 01001	.	.	.	.	
19268 Tierzo	.	.	.	.	
1926801 Tierzo distrito 01	.	.	.	.	
1926801001 Tierzo sección 01001	.	.	.	.	
19269 Toba, La	.	10183.0	.	20171.0	
1926901 Toba, La distrito 01	.	10183.0	.	20171.0	
1926901001 Toba, La sección 01001	.	10183.0	.	20171.0	
19271 Tordellego	.	.	.	.	
1927101 Tordellego distrito 01	.	.	.	.	
1927101001 Tordellego sección 01001	.	.	.	.	
19270 Tordelrábano	.	.	.	.	
1927001 Tordelrábano distrito 01	.	.	.	.	
1927001001 Tordelrábano sección 01001	.	.	.	.	
19272 Tordesilos	8128.0	7924.0	19437.0	17743.0	
1927201 Tordesilos distrito 01	8128.0	7924.0	19437.0	17743.0	
1927201001 Tordesilos sección 01001	8128.0	7924.0	19437.0	17743.0	
19274 Torija	8972.0	9308.0	27308.0	26774.0	
1927401 Torija distrito 01	8972.0	9308.0	27308.0	26774.0	
1927401001 Torija sección 01001	8972.0	9308.0	27308.0	26774.0	
19279 Torre del Burgo	6333.0	5748.0	21314.0	17582.0	
1927901 Torre del Burgo distrito 01	6333.0	5748.0	21314.0	17582.0	
1927901001 Torre del Burgo sección 01001	6333.0	5748.0	21314.0	17582.0	
19277 Torrecuadrada de Molina	.	.	.	.	
1927701 Torrecuadrada de Molina distrito 01	.	.	.	.	
1927701001 Torrecuadrada de Molina sección 01001	.	.	.	.	
19278 Torrecuadradilla	.	.	.	.	
1927801 Torrecuadradilla distrito 01	.	.	.	.	
1927801001 Torrecuadradilla sección 01001	.	.	.	.	
19280 Torrejón del Rey	10382.0	9948.0	28725.0	27657.0	
1928001 Torrejón del Rey distrito 01	10382.0	9948.0	28725.0	27657.0	
1928001001 Torrejón del Rey sección 01001	10314.0	10061.0	29132.0	28717.0	
1928001002 Torrejón del Rey sección 01002	10466.0	9806.0	28243.0	26409.0	
19281 Torremocha de Jadraque	.	.	.	.	
1928101 Torremocha de Jadraque distrito 01	.	.	.	.	
1928101001 Torremocha de Jadraque sección 01001	.	.	.	.	
19282 Torremocha del Campo	9698.0	9925.0	19792.0	20263.0	
1928201 Torremocha del Campo distrito 01	9698.0	9925.0	19792.0	20263.0	
1928201001 Torremocha del Campo sección 01001	9698.0	9925.0	19792.0	20263.0	
19283 Torremocha del Pinar	.	.	.	.	
1928301 Torremocha del Pinar distrito 01	.	.	.	.	
1928301001 Torremocha del Pinar sección 01001	.	.	.	.	
19284 Torremochuela	.	.	.	.	
1928401 Torremochuela distrito 01	.	.	.	.	
1928401001 Torremochuela sección 01001	.	.	.	.	
19285 Torrubia	.	.	.	.	
1928501 Torrubia distrito 01	.	.	.	.	
1928501001 Torrubia sección 01001	.	.	.	.	
19286 Tórtola de Henares	11940.0	11916.0	27331.0	27465.0	
1928601 Tórtola de Henares distrito 01	11940.0	11916.0	27331.0	27465.0	
1928601001 Tórtola de Henares sección 01001	11940.0	11916.0	27331.0	27465.0	
19287 Tortuera	7509.0	7879.0	19745.0	20167.0	
1928701 Tortuera distrito 01	7509.0	7879.0	19745.0	20167.0	
1928701001 Tortuera sección 01001	7509.0	7879.0	19745.0	20167.0	
19288 Tortuero	.	.	.	.	
1928801 Tortuero distrito 01	.	.	.	.	
1928801001 Tortuero sección 01001	.	.	.	.	
19289 Traíd	.	.	.	.	
1928901 Traíd distrito 01	.	.	.	.	
1928901001 Traíd sección 01001	.	.	.	.	
19290 Trijueque	9828.0	9478.0	23636.0	22793.0	
1929001 Trijueque distrito 01	9828.0	9478.0	23636.0	22793.0	
1929001001 Trijueque sección 01001	9828.0	9478.0	23636.0	22793.0	
19291 Trillo	15593.0	15515.0	33703.0	33014.0	
1929101 Trillo distrito 01	15593.0	15515.0	33703.0	33014.0	
1929101001 Trillo sección 01001	15593.0	15515.0	33703.0	33014.0	
19293 Uceda	11603.0	11508.0	27243.0	27194.0	
1929301 Uceda distrito 01	11603.0	11508.0	27243.0	27194.0	
1929301001 Uceda sección 01001	11603.0	11508.0	27243.0	27194.0	
19294 Ujados	.	.	.	.	
1929401 Ujados distrito 01	.	.	.	.	
1929401001 Ujados sección 01001	.	.	.	.	
19296 Utande	.	.	.	.	
1929601 Utande distrito 01	.	.	.	.	
1929601001 Utande sección 01001	.	.	.	.	
19297 Valdarachas	.	.	.	.	
1929701 Valdarachas distrito 01	.	.	.	.	
1929701001 Valdarachas sección 01001	.	.	.	.	
19298 Valdearenas	.	.	.	.	
1929801 Valdearenas distrito 01	.	.	.	.	
1929801001 Valdearenas sección 01001	.	.	.	.	
19299 Valdeavellano	11909.0	11063.0	21598.0	20573.0	
1929901 Valdeavellano distrito 01	11909.0	11063.0	21598.0	20573.0	
1929901001 Valdeavellano sección 01001	11909.0	11063.0	21598.0	20573.0	
19300 Valdeaveruelo	13262.0	12190.0	33898.0	31755.0	
1930001 Valdeaveruelo distrito 01	13262.0	12190.0	33898.0	31755.0	
1930001001 Valdeaveruelo sección 01001	13262.0	12190.0	33898.0	31755.0	
19301 Valdeconcha	.	.	.	.	
1930101 Valdeconcha distrito 01	.	.	.	.	
1930101001 Valdeconcha sección 01001	.	.	.	.	
19302 Valdegrudas	.	.	.	.	
1930201 Valdegrudas distrito 01	.	.	.	.	
1930201001 Valdegrudas sección 01001	.	.	.	.	
19303 Valdelcubo	.	.	.	.	
1930301 Valdelcubo distrito 01	.	.	.	.	
1930301001 Valdelcubo sección 01001	.	.	.	.	
19304 Valdenuño Fernández	11881.0	11687.0	26860.0	26670.0	
1930401 Valdenuño Fernández distrito 01	11881.0	11687.0	26860.0	26670.0	
1930401001 Valdenuño Fernández sección 01001	11881.0	11687.0	26860.0	26670.0	
19305 Valdepeñas de la Sierra	12817.0	12152.0	21567.0	20253.0	
1930501 Valdepeñas de la Sierra distrito 01	12817.0	12152.0	21567.0	20253.0	
1930501001 Valdepeñas de la Sierra sección 01001	12817.0	12152.0	21567.0	20253.0	
19306 Valderrebollo	.	.	.	.	
1930601 Valderrebollo distrito 01	.	.	.	.	
1930601001 Valderrebollo sección 01001	.	.	.	.	
19307 Valdesotos	.	.	.	.	
1930701 Valdesotos distrito 01	.	.	.	.	
1930701001 Valdesotos sección 01001	.	.	.	.	
19308 Valfermoso de Tajuña	.	.	.	.	
1930801 Valfermoso de Tajuña distrito 01	.	.	.	.	
1930801001 Valfermoso de Tajuña sección 01001	.	.	.	.	
19309 Valhermoso	.	.	.	.	
1930901 Valhermoso distrito 01	.	.	.	.	
1930901001 Valhermoso sección 01001	.	.	.	.	
19310 Valtablado del Río	.	.	.	.	
1931001 Valtablado del Río distrito 01	.	.	.	.	
1931001001 Valtablado del Río sección 01001	.	.	.	.	
19311 Valverde de los Arroyos	.	.	.	.	
1931101 Valverde de los Arroyos distrito 01	.	.	.	.	
1931101001 Valverde de los Arroyos sección 01001	.	.	.	.	
19314 Viana de Jadraque	.	.	.	.	
1931401 Viana de Jadraque distrito 01	.	.	.	.	
1931401001 Viana de Jadraque sección 01001	.	.	.	.	
19317 Villanueva de Alcorón	8975.0	8857.0	18716.0	19101.0	
1931701 Villanueva de Alcorón distrito 01	8975.0	8857.0	18716.0	19101.0	
1931701001 Villanueva de Alcorón sección 01001	8975.0	8857.0	18716.0	19101.0	
19318 Villanueva de Argecilla	.	.	.	.	
1931801 Villanueva de Argecilla distrito 01	.	.	.	.	
1931801001 Villanueva de Argecilla sección 01001	.	.	.	.	
19319 Villanueva de la Torre	11084.0	10625.0	33978.0	32810.0	
1931901 Villanueva de la Torre distrito 01	11084.0	10625.0	33978.0	32810.0	
1931901001 Villanueva de la Torre sección 01001	10650.0	10307.0	33620.0	32444.0	
1931901002 Villanueva de la Torre sección 01002	10520.0	10108.0	33379.0	32402.0	
1931901003 Villanueva de la Torre sección 01003	11772.0	10978.0	36919.0	35211.0	
1931901004 Villanueva de la Torre sección 01004	11148.0	10899.0	32058.0	31209.0	
