Atlas de Distribución de Renta de los Hogares
Toledo
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4502301 Burguillos de Toledo distrito 01	10133.0	9926.0	28246.0	27456.0	
4502301001 Burguillos de Toledo sección 01001	10009.0	9744.0	28650.0	27895.0	
4502301002 Burguillos de Toledo sección 01002	10263.0	10117.0	27845.0	27027.0	
45024 Burujón	7904.0	7590.0	20441.0	20236.0	
4502401 Burujón distrito 01	7904.0	7590.0	20441.0	20236.0	
4502401001 Burujón sección 01001	7904.0	7590.0	20441.0	20236.0	
45025 Cabañas de la Sagra	7468.0	7468.0	21569.0	21247.0	
4502501 Cabañas de la Sagra distrito 01	7468.0	7468.0	21569.0	21247.0	
4502501001 Cabañas de la Sagra sección 01001	7468.0	7468.0	21569.0	21247.0	
45026 Cabañas de Yepes	10784.0	10069.0	21476.0	20721.0	
4502601 Cabañas de Yepes distrito 01	10784.0	10069.0	21476.0	20721.0	
4502601001 Cabañas de Yepes sección 01001	10784.0	10069.0	21476.0	20721.0	
45027 Cabezamesada	9684.0	9596.0	19674.0	19191.0	
4502701 Cabezamesada distrito 01	9684.0	9596.0	19674.0	19191.0	
4502701001 Cabezamesada sección 01001	9684.0	9596.0	19674.0	19191.0	
45028 Calera y Chozas	8244.0	8013.0	21031.0	20407.0	
4502801 Calera y Chozas distrito 01	7998.0	7816.0	20175.0	19626.0	
4502801001 Calera y Chozas sección 01001	7665.0	7583.0	19355.0	18964.0	
4502801002 Calera y Chozas sección 01002	8304.0	8038.0	20925.0	20263.0	
4502802 Calera y Chozas distrito 02	8668.0	8361.0	22555.0	21839.0	
4502802001 Calera y Chozas sección 02001	8668.0	8361.0	22555.0	21839.0	
45029 Caleruela	9660.0	9267.0	18728.0	17741.0	
4502901 Caleruela distrito 01	9660.0	9267.0	18728.0	17741.0	
4502901001 Caleruela sección 01001	9660.0	9267.0	18728.0	17741.0	
45030 Calzada de Oropesa	8717.0	8665.0	17747.0	18004.0	
4503001 Calzada de Oropesa distrito 01	8717.0	8665.0	17747.0	18004.0	
4503001001 Calzada de Oropesa sección 01001	8717.0	8665.0	17747.0	18004.0	
45031 Camarena	8578.0	8534.0	22485.0	22177.0	
4503101 Camarena distrito 01	8578.0	8534.0	22485.0	22177.0	
4503101001 Camarena sección 01001	9011.0	8855.0	23879.0	23635.0	
4503101002 Camarena sección 01002	8153.0	8215.0	21145.0	20803.0	
45032 Camarenilla	8703.0	8302.0	22635.0	21560.0	
4503201 Camarenilla distrito 01	8703.0	8302.0	22635.0	21560.0	
4503201001 Camarenilla sección 01001	8703.0	8302.0	22635.0	21560.0	
45033 Campillo de la Jara, El	8550.0	8460.0	16967.0	16964.0	
4503301 Campillo de la Jara, El distrito 01	8550.0	8460.0	16967.0	16964.0	
4503301001 Campillo de la Jara, El sección 01001	8550.0	8460.0	16967.0	16964.0	
45034 Camuñas	7323.0	7076.0	18825.0	18451.0	
4503401 Camuñas distrito 01	7323.0	7076.0	18825.0	18451.0	
4503401001 Camuñas sección 01001	7456.0	7091.0	18122.0	17738.0	
4503401002 Camuñas sección 01002	7231.0	7065.0	19357.0	18998.0	
45035 Cardiel de los Montes	8885.0	8666.0	17981.0	17332.0	
4503501 Cardiel de los Montes distrito 01	8885.0	8666.0	17981.0	17332.0	
4503501001 Cardiel de los Montes sección 01001	8885.0	8666.0	17981.0	17332.0	
45036 Carmena	8154.0	8062.0	20371.0	20262.0	
4503601 Carmena distrito 01	8154.0	8062.0	20371.0	20262.0	
4503601001 Carmena sección 01001	8154.0	8062.0	20371.0	20262.0	
45037 Carpio de Tajo, El	8329.0	7988.0	20404.0	19733.0	
4503701 Carpio de Tajo, El distrito 01	8294.0	8029.0	19678.0	19239.0	
4503701001 Carpio de Tajo, El sección 01001	8294.0	8029.0	19678.0	19239.0	
4503702 Carpio de Tajo, El distrito 02	8351.0	7963.0	20868.0	20049.0	
4503702001 Carpio de Tajo, El sección 02001	8351.0	7963.0	20868.0	20049.0	
45038 Carranque	9652.0	9465.0	26585.0	26041.0	
4503801 Carranque distrito 01	9652.0	9465.0	26585.0	26041.0	
4503801001 Carranque sección 01001	10224.0	10143.0	27785.0	27282.0	
4503801002 Carranque sección 01002	9605.0	9165.0	26281.0	25205.0	
4503801003 Carranque sección 01003	9338.0	9316.0	26088.0	26002.0	
45039 Carriches	8662.0	8322.0	19171.0	18399.0	
4503901 Carriches distrito 01	8662.0	8322.0	19171.0	18399.0	
4503901001 Carriches sección 01001	8662.0	8322.0	19171.0	18399.0	
45040 Casar de Escalona, El	7102.0	7188.0	17382.0	17416.0	
4504001 Casar de Escalona, El distrito 01	7102.0	7188.0	17382.0	17416.0	
4504001001 Casar de Escalona, El sección 01001	7102.0	7188.0	17382.0	17416.0	
45041 Casarrubios del Monte	8883.0	8803.0	22822.0	22395.0	
4504101 Casarrubios del Monte distrito 01	8883.0	8803.0	22822.0	22395.0	
4504101001 Casarrubios del Monte sección 01001	8438.0	8244.0	20512.0	19701.0	
4504101002 Casarrubios del Monte sección 01002	9766.0	9830.0	26047.0	26011.0	
4504101003 Casarrubios del Monte sección 01003	8286.0	8183.0	22010.0	21710.0	
45042 Casasbuenas	10308.0	9483.0	20821.0	18875.0	
4504201 Casasbuenas distrito 01	10308.0	9483.0	20821.0	18875.0	
4504201001 Casasbuenas sección 01001	10308.0	9483.0	20821.0	18875.0	
45043 Castillo de Bayuela	9508.0	9600.0	21347.0	21043.0	
4504301 Castillo de Bayuela distrito 01	9508.0	9600.0	21347.0	21043.0	
4504301001 Castillo de Bayuela sección 01001	9508.0	9600.0	21347.0	21043.0	
45045 Cazalegas	7163.0	7110.0	18443.0	18155.0	
4504501 Cazalegas distrito 01	7163.0	7110.0	18443.0	18155.0	
4504501001 Cazalegas sección 01001	7163.0	7110.0	18443.0	18155.0	
45046 Cebolla	6289.0	6136.0	18228.0	17297.0	
4504601 Cebolla distrito 01	6091.0	5893.0	18319.0	17131.0	
4504601001 Cebolla sección 01001	6091.0	5893.0	18319.0	17131.0	
4504602 Cebolla distrito 02	6466.0	6348.0	18153.0	17433.0	
4504602001 Cebolla sección 02001	6466.0	6348.0	18153.0	17433.0	
45047 Cedillo del Condado	7740.0	7633.0	20537.0	20005.0	
4504701 Cedillo del Condado distrito 01	7740.0	7633.0	20537.0	20005.0	
4504701001 Cedillo del Condado sección 01001	7610.0	7660.0	19236.0	19323.0	
4504701002 Cedillo del Condado sección 01002	7835.0	7613.0	21565.0	20538.0	
