Atlas de Distribución de Renta de los Hogares
Bizkaia
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4802003010 Bilbao sección 03010	8822.0	8570.0	19420.0	19256.0	
4802003011 Bilbao sección 03011	7494.0	7205.0	17427.0	16975.0	
4802003013 Bilbao sección 03013	15636.0	15037.0	39154.0	38307.0	
4802003014 Bilbao sección 03014	16757.0	15947.0	42322.0	40555.0	
4802003015 Bilbao sección 03015	9355.0	9120.0	23398.0	22365.0	
4802003016 Bilbao sección 03016	16195.0	15233.0	38333.0	37926.0	
4802003017 Bilbao sección 03017	15259.0	14527.0	37849.0	36408.0	
4802003018 Bilbao sección 03018	11828.0	11377.0	29280.0	29045.0	
4802003019 Bilbao sección 03019	13614.0	12982.0	35863.0	34868.0	
4802003020 Bilbao sección 03020	13498.0	12988.0	36597.0	35687.0	
4802003021 Bilbao sección 03021	11332.0	11054.0	28144.0	27827.0	
4802003022 Bilbao sección 03022	14297.0	14059.0	35884.0	35635.0	
4802003023 Bilbao sección 03023	15968.0	15377.0	42797.0	42670.0	
4802004 Bilbao distrito 04	12753.0	12443.0	29017.0	28767.0	
4802004002 Bilbao sección 04002	15793.0	15322.0	34687.0	34204.0	
4802004003 Bilbao sección 04003	18687.0	18968.0	46898.0	47670.0	
4802004005 Bilbao sección 04005	16678.0	16043.0	39256.0	38479.0	
4802004006 Bilbao sección 04006	12974.0	12542.0	31489.0	31006.0	
4802004008 Bilbao sección 04008	11860.0	11933.0	26460.0	27402.0	
4802004009 Bilbao sección 04009	13985.0	13434.0	31220.0	30714.0	
4802004010 Bilbao sección 04010	13381.0	13583.0	30016.0	31042.0	
4802004012 Bilbao sección 04012	13744.0	13581.0	30999.0	30656.0	
4802004013 Bilbao sección 04013	12796.0	12355.0	29337.0	28287.0	
4802004014 Bilbao sección 04014	15477.0	14825.0	37194.0	36600.0	
4802004015 Bilbao sección 04015	14482.0	14324.0	35660.0	36543.0	
4802004016 Bilbao sección 04016	13540.0	13139.0	30454.0	29563.0	
4802004017 Bilbao sección 04017	13249.0	12812.0	29221.0	28759.0	
4802004018 Bilbao sección 04018	14181.0	13827.0	33187.0	32536.0	
4802004019 Bilbao sección 04019	12608.0	12521.0	28431.0	28252.0	
4802004020 Bilbao sección 04020	12444.0	11860.0	28465.0	28622.0	
4802004021 Bilbao sección 04021	15352.0	14806.0	36085.0	35260.0	
4802004022 Bilbao sección 04022	12575.0	12243.0	28391.0	27955.0	
4802004024 Bilbao sección 04024	11658.0	11270.0	25696.0	25442.0	
4802004025 Bilbao sección 04025	11061.0	10743.0	24609.0	23989.0	
4802004026 Bilbao sección 04026	11835.0	11436.0	26920.0	26579.0	
4802004027 Bilbao sección 04027	9845.0	9376.0	18369.0	17801.0	
4802004028 Bilbao sección 04028	10998.0	10596.0	25713.0	25271.0	
4802004029 Bilbao sección 04029	12732.0	12434.0	29987.0	30266.0	
4802004030 Bilbao sección 04030	11177.0	10803.0	25016.0	24637.0	
4802004031 Bilbao sección 04031	11378.0	11333.0	26124.0	27176.0	
4802004032 Bilbao sección 04032	10009.0	9675.0	21261.0	20833.0	
4802004033 Bilbao sección 04033	10311.0	10492.0	22054.0	22577.0	
4802004035 Bilbao sección 04035	11193.0	10923.0	23761.0	22975.0	
4802004036 Bilbao sección 04036	10462.0	10215.0	25694.0	25212.0	
4802004037 Bilbao sección 04037	11270.0	11146.0	25365.0	25231.0	
4802004038 Bilbao sección 04038	11987.0	10934.0	29881.0	28563.0	
4802004039 Bilbao sección 04039	11334.0	10827.0	25621.0	24668.0	
4802005 Bilbao distrito 05	12752.0	12367.0	30166.0	29526.0	
4802005001 Bilbao sección 05001	18595.0	18134.0	42605.0	42583.0	
4802005002 Bilbao sección 05002	13338.0	12737.0	29225.0	27856.0	
4802005003 Bilbao sección 05003	14941.0	14314.0	34796.0	33851.0	
4802005004 Bilbao sección 05004	13230.0	12841.0	31607.0	30904.0	
4802005005 Bilbao sección 05005	18124.0	19003.0	42458.0	44424.0	
4802005006 Bilbao sección 05006	15460.0	14162.0	32057.0	29793.0	
4802005007 Bilbao sección 05007	15692.0	14346.0	35255.0	32041.0	
4802005008 Bilbao sección 05008	14143.0	13667.0	29228.0	28481.0	
4802005009 Bilbao sección 05009	13631.0	13167.0	33424.0	32366.0	
4802005010 Bilbao sección 05010	12363.0	12082.0	27875.0	27363.0	
4802005011 Bilbao sección 05011	13209.0	12865.0	30448.0	30048.0	
4802005012 Bilbao sección 05012	12152.0	11694.0	28711.0	27978.0	
4802005013 Bilbao sección 05013	11944.0	11645.0	24268.0	24451.0	
4802005014 Bilbao sección 05014	17767.0	17051.0	43164.0	41828.0	
4802005015 Bilbao sección 05015	11644.0	11611.0	26488.0	26321.0	
4802005016 Bilbao sección 05016	13200.0	12969.0	28524.0	28341.0	
4802005017 Bilbao sección 05017	12126.0	12237.0	27004.0	27348.0	
4802005018 Bilbao sección 05018	10365.0	9873.0	22906.0	22567.0	
4802005019 Bilbao sección 05019	13763.0	13031.0	32040.0	30284.0	
4802005020 Bilbao sección 05020	12620.0	12121.0	27742.0	26565.0	
4802005021 Bilbao sección 05021	10021.0	9998.0	23764.0	23330.0	
4802005022 Bilbao sección 05022	10282.0	9937.0	23401.0	22712.0	
4802005024 Bilbao sección 05024	10584.0	10426.0	25034.0	24789.0	
4802005025 Bilbao sección 05025	9679.0	9527.0	23645.0	23303.0	
4802005026 Bilbao sección 05026	7802.0	7512.0	21358.0	21047.0	
4802005028 Bilbao sección 05028	11687.0	11460.0	25377.0	25050.0	
4802005029 Bilbao sección 05029	15872.0	15231.0	38828.0	36719.0	
4802005030 Bilbao sección 05030	10600.0	10444.0	22939.0	22561.0	
4802005031 Bilbao sección 05031	10702.0	10247.0	24194.0	23228.0	
4802005032 Bilbao sección 05032	15400.0	14640.0	41881.0	40457.0	
4802005034 Bilbao sección 05034	8903.0	8633.0	21443.0	21206.0	
4802005035 Bilbao sección 05035	12290.0	12335.0	29228.0	29982.0	
4802005036 Bilbao sección 05036	11323.0	10963.0	27257.0	26819.0	
4802005037 Bilbao sección 05037	10681.0	10272.0	25208.0	24220.0	
4802005038 Bilbao sección 05038	10503.0	10222.0	25418.0	25375.0	
4802005039 Bilbao sección 05039	11325.0	11336.0	26637.0	27038.0	
4802005040 Bilbao sección 05040	10801.0	10489.0	28050.0	27562.0	
4802005041 Bilbao sección 05041	15878.0	15011.0	41325.0	39916.0	
4802005042 Bilbao sección 05042	13948.0	13825.0	38093.0	37465.0	
4802005043 Bilbao sección 05043	14939.0	14486.0	39863.0	38622.0	
4802005044 Bilbao sección 05044	6866.0	6564.0	17039.0	16566.0	
4802005045 Bilbao sección 05045	16304.0	""	35794.0	""	
4802005046 Bilbao sección 05046	13754.0	""	37784.0	""	
4802006 Bilbao distrito 06	23565.0	22446.0	56737.0	54602.0	
4802006001 Bilbao sección 06001	29364.0	28339.0	89015.0	84809.0	
4802006002 Bilbao sección 06002	28371.0	27497.0	71850.0	70401.0	
4802006003 Bilbao sección 06003	22765.0	20523.0	52671.0	47637.0	
4802006004 Bilbao sección 06004	21989.0	20030.0	52715.0	47519.0	
4802006005 Bilbao sección 06005	22774.0	22892.0	57136.0	58151.0	
4802006006 Bilbao sección 06006	20222.0	19082.0	43509.0	42317.0	
4802006007 Bilbao sección 06007	24893.0	24737.0	66236.0	65679.0	
4802006008 Bilbao sección 06008	27689.0	26933.0	78053.0	79531.0	
4802006009 Bilbao sección 06009	24132.0	25915.0	56563.0	62319.0	
4802006010 Bilbao sección 06010	28721.0	27480.0	67536.0	64370.0	
4802006011 Bilbao sección 06011	27923.0	25168.0	72120.0	67062.0	
4802006012 Bilbao sección 06012	27365.0	26750.0	70117.0	69630.0	
4802006013 Bilbao sección 06013	24888.0	23895.0	60823.0	59294.0	
4802006015 Bilbao sección 06015	24125.0	22812.0	60139.0	56488.0	
4802006016 Bilbao sección 06016	28912.0	28339.0	81447.0	84809.0	
4802006017 Bilbao sección 06017	29364.0	28339.0	71151.0	84809.0	
4802006018 Bilbao sección 06018	29364.0	28339.0	84429.0	79748.0	
4802006019 Bilbao sección 06019	28957.0	26707.0	70651.0	65725.0	
4802006020 Bilbao sección 06020	23681.0	23155.0	61845.0	61209.0	
4802006021 Bilbao sección 06021	21049.0	20824.0	51461.0	51644.0	
4802006022 Bilbao sección 06022	21373.0	20394.0	51781.0	49679.0	
4802006023 Bilbao sección 06023	21453.0	20074.0	46684.0	44012.0	
4802006024 Bilbao sección 06024	20753.0	19360.0	51460.0	46788.0	
4802006025 Bilbao sección 06025	20643.0	20139.0	47836.0	46686.0	
4802006026 Bilbao sección 06026	23024.0	21729.0	59454.0	56870.0	
4802006027 Bilbao sección 06027	24892.0	25835.0	65718.0	69988.0	
4802006028 Bilbao sección 06028	21128.0	20657.0	51040.0	52655.0	
4802006029 Bilbao sección 06029	20921.0	20740.0	50196.0	49354.0	
4802006030 Bilbao sección 06030	13912.0	15997.0	32257.0	35679.0	
4802006031 Bilbao sección 06031	21141.0	19472.0	52614.0	49293.0	
4802006032 Bilbao sección 06032	21025.0	19955.0	51172.0	50728.0	
4802006033 Bilbao sección 06033	20003.0	20476.0	48096.0	49395.0	
4802006034 Bilbao sección 06034	19734.0	16741.0	43107.0	35813.0	
4802006035 Bilbao sección 06035	17926.0	17213.0	38772.0	37947.0	
4802006036 Bilbao sección 06036	19080.0	18480.0	43145.0	42108.0	
4802006037 Bilbao sección 06037	19367.0	18807.0	46599.0	45337.0	
4802006038 Bilbao sección 06038	22674.0	26197.0	56746.0	65977.0	
4802006039 Bilbao sección 06039	21414.0	19745.0	46896.0	44492.0	
4802006041 Bilbao sección 06041	19065.0	17990.0	42705.0	41075.0	
4802006042 Bilbao sección 06042	16228.0	15609.0	40133.0	38926.0	
4802006043 Bilbao sección 06043	17412.0	17139.0	37243.0	37110.0	
4802006044 Bilbao sección 06044	16503.0	15858.0	39869.0	38469.0	
4802006045 Bilbao sección 06045	18713.0	18311.0	44928.0	45545.0	
4802006046 Bilbao sección 06046	18382.0	17779.0	40498.0	39133.0	
4802007 Bilbao distrito 07	12855.0	12553.0	30411.0	29842.0	
4802007001 Bilbao sección 07001	17747.0	17154.0	41121.0	40301.0	
4802007002 Bilbao sección 07002	15434.0	14470.0	36877.0	35641.0	
4802007003 Bilbao sección 07003	13292.0	12920.0	31146.0	31075.0	
4802007004 Bilbao sección 07004	15609.0	15175.0	36312.0	35449.0	
4802007005 Bilbao sección 07005	14872.0	15145.0	35919.0	35591.0	
4802007006 Bilbao sección 07006	14649.0	14182.0	35010.0	33724.0	
4802007007 Bilbao sección 07007	15453.0	15477.0	38256.0	37763.0	
4802007008 Bilbao sección 07008	15838.0	15313.0	38067.0	37010.0	
4802007010 Bilbao sección 07010	14688.0	13675.0	34603.0	32252.0	
4802007012 Bilbao sección 07012	20668.0	21115.0	51597.0	52081.0	
4802007013 Bilbao sección 07013	17268.0	16091.0	42305.0	39997.0	
4802007014 Bilbao sección 07014	12912.0	12900.0	28943.0	28149.0	
4802007015 Bilbao sección 07015	10623.0	10813.0	26083.0	26079.0	
4802007016 Bilbao sección 07016	15590.0	15146.0	38620.0	37691.0	
4802007017 Bilbao sección 07017	11158.0	11151.0	24750.0	24860.0	
4802007019 Bilbao sección 07019	10662.0	10194.0	24983.0	24127.0	
4802007021 Bilbao sección 07021	11525.0	11390.0	27160.0	27213.0	
4802007022 Bilbao sección 07022	12069.0	11727.0	29602.0	29083.0	
4802007023 Bilbao sección 07023	9984.0	9755.0	23311.0	22929.0	
4802007024 Bilbao sección 07024	11324.0	10901.0	27367.0	26516.0	
4802007026 Bilbao sección 07026	13044.0	12998.0	30852.0	30920.0	
4802007027 Bilbao sección 07027	11196.0	10931.0	26588.0	26195.0	
4802007028 Bilbao sección 07028	9158.0	9014.0	20996.0	20609.0	
4802007029 Bilbao sección 07029	10308.0	10022.0	24018.0	23795.0	
4802007030 Bilbao sección 07030	10042.0	9511.0	23563.0	21399.0	
4802007031 Bilbao sección 07031	10834.0	10502.0	23189.0	23201.0	
4802007032 Bilbao sección 07032	10707.0	10443.0	24076.0	23843.0	
4802007033 Bilbao sección 07033	10072.0	9923.0	21366.0	20942.0	
4802007034 Bilbao sección 07034	9260.0	8964.0	22744.0	21887.0	
4802007035 Bilbao sección 07035	12589.0	12294.0	27511.0	26987.0	
4802007036 Bilbao sección 07036	9284.0	9124.0	19509.0	19291.0	
4802007037 Bilbao sección 07037	8567.0	8333.0	19872.0	19675.0	
4802007038 Bilbao sección 07038	11074.0	11000.0	26165.0	25814.0	
4802007039 Bilbao sección 07039	8672.0	8542.0	19755.0	20011.0	
4802007040 Bilbao sección 07040	8275.0	7991.0	19871.0	19596.0	
4802007041 Bilbao sección 07041	14976.0	14479.0	41183.0	39489.0	
4802007042 Bilbao sección 07042	16979.0	17063.0	45250.0	46180.0	
4802007043 Bilbao sección 07043	15638.0	15404.0	37333.0	37162.0	
4802008 Bilbao distrito 08	13949.0	13455.0	32568.0	31749.0	
4802008001 Bilbao sección 08001	10824.0	10450.0	26578.0	25323.0	
4802008002 Bilbao sección 08002	12582.0	12019.0	30485.0	30267.0	
4802008003 Bilbao sección 08003	12387.0	11687.0	29332.0	29091.0	
4802008004 Bilbao sección 08004	11909.0	11343.0	27726.0	26764.0	
4802008005 Bilbao sección 08005	11500.0	10707.0	26916.0	24921.0	
4802008006 Bilbao sección 08006	9842.0	9662.0	21491.0	21790.0	
4802008007 Bilbao sección 08007	10736.0	10091.0	25853.0	25196.0	
4802008008 Bilbao sección 08008	11093.0	11108.0	27992.0	27979.0	
4802008009 Bilbao sección 08009	9983.0	9942.0	21924.0	22296.0	
4802008010 Bilbao sección 08010	10644.0	10372.0	24399.0	24154.0	
4802008012 Bilbao sección 08012	12050.0	11581.0	25532.0	24504.0	
4802008013 Bilbao sección 08013	10608.0	10490.0	25622.0	25349.0	
4802008014 Bilbao sección 08014	13391.0	13428.0	36765.0	37348.0	
4802008015 Bilbao sección 08015	16304.0	15850.0	42042.0	41485.0	
4802008016 Bilbao sección 08016	19693.0	19555.0	38801.0	36491.0	
4802008018 Bilbao sección 08018	20257.0	19947.0	47176.0	46907.0	
4802008019 Bilbao sección 08019	17758.0	16626.0	41954.0	39309.0	
4802008020 Bilbao sección 08020	16842.0	16034.0	37480.0	36364.0	
4802008021 Bilbao sección 08021	15574.0	14448.0	36445.0	34839.0	
4802008022 Bilbao sección 08022	16567.0	15995.0	37567.0	36621.0	
4802008023 Bilbao sección 08023	12416.0	11849.0	25634.0	24428.0	
4802008024 Bilbao sección 08024	15988.0	15375.0	36228.0	35900.0	
4802008025 Bilbao sección 08025	14098.0	13909.0	36783.0	36208.0	
48021 Busturia	13697.0	13731.0	31627.0	31531.0	
4802101 Busturia distrito 01	13697.0	13731.0	31627.0	31531.0	
4802101001 Busturia sección 01001	14088.0	14798.0	31922.0	33178.0	
4802101002 Busturia sección 01002	13328.0	12736.0	31338.0	29920.0	
48901 Derio	13699.0	13275.0	34054.0	33163.0	
4890101 Derio distrito 01	13699.0	13275.0	34054.0	33163.0	
4890101001 Derio sección 01001	11634.0	11354.0	27654.0	27223.0	
4890101002 Derio sección 01002	15328.0	15157.0	37349.0	37243.0	
4890101003 Derio sección 01003	13477.0	12537.0	32278.0	30265.0	
4890101004 Derio sección 01004	13017.0	12806.0	36029.0	35116.0	
48026 Dima	14746.0	14270.0	38387.0	38158.0	
4802601 Dima distrito 01	14746.0	14270.0	38387.0	38158.0	
4802601001 Dima sección 01001	14746.0	14270.0	38387.0	38158.0	
48027 Durango	15145.0	14650.0	38548.0	37780.0	
4802701 Durango distrito 01	13912.0	13350.0	36214.0	35315.0	
4802701001 Durango sección 01001	11985.0	11858.0	29673.0	29184.0	
4802701002 Durango sección 01002	15086.0	14008.0	42812.0	40357.0	
4802701003 Durango sección 01003	14317.0	13314.0	36081.0	34962.0	
4802701004 Durango sección 01004	13774.0	14005.0	34840.0	35767.0	
4802702 Durango distrito 02	13156.0	13439.0	33447.0	34544.0	
4802702001 Durango sección 02001	11444.0	11273.0	29473.0	29298.0	
4802702002 Durango sección 02002	12675.0	12634.0	30849.0	30934.0	
4802702003 Durango sección 02003	15619.0	16760.0	41371.0	45224.0	
4802703 Durango distrito 03	15415.0	14769.0	37857.0	36729.0	
4802703001 Durango sección 03001	17291.0	16593.0	46138.0	44621.0	
4802703002 Durango sección 03002	12859.0	12256.0	28486.0	27615.0	
4802704 Durango distrito 04	15244.0	14660.0	39303.0	38426.0	
4802704001 Durango sección 04001	14269.0	13679.0	36152.0	34987.0	
4802704002 Durango sección 04002	15478.0	15588.0	38403.0	39559.0	
4802704003 Durango sección 04003	14077.0	13924.0	33955.0	33987.0	
4802704004 Durango sección 04004	15586.0	14574.0	39439.0	38483.0	
4802704005 Durango sección 04005	15861.0	15088.0	45241.0	43777.0	
4802704006 Durango sección 04006	15357.0	14246.0	41091.0	38612.0	
4802704007 Durango sección 04007	16797.0	16223.0	43807.0	41752.0	
4802705 Durango distrito 05	16453.0	15888.0	41304.0	40154.0	
4802705001 Durango sección 05001	18034.0	17088.0	43282.0	41849.0	
4802705002 Durango sección 05002	14390.0	14197.0	37226.0	36469.0	
4802705003 Durango sección 05003	15749.0	15089.0	37648.0	36733.0	
4802705004 Durango sección 05004	20883.0	19799.0	54721.0	52304.0	
48028 Ea	15099.0	14792.0	31958.0	32290.0	
4802801 Ea distrito 01	15099.0	14792.0	31958.0	32290.0	
4802801001 Ea sección 01001	15099.0	14792.0	31958.0	32290.0	
48031 Elantxobe	13446.0	13657.0	24312.0	25529.0	
4803101 Elantxobe distrito 01	13446.0	13657.0	24312.0	25529.0	
4803101001 Elantxobe sección 01001	13446.0	13657.0	24312.0	25529.0	
48032 Elorrio	14944.0	14239.0	38338.0	36833.0	
4803201 Elorrio distrito 01	14944.0	14239.0	38338.0	36833.0	
4803201001 Elorrio sección 01001	14527.0	14378.0	37451.0	37587.0	
4803201002 Elorrio sección 01002	14236.0	13736.0	34745.0	33468.0	
4803201003 Elorrio sección 01003	15206.0	14313.0	38705.0	36680.0	
4803201004 Elorrio sección 01004	14460.0	14229.0	40129.0	40676.0	
4803201005 Elorrio sección 01005	17407.0	14873.0	46967.0	40163.0	
48902 Erandio	11789.0	11454.0	29198.0	28694.0	
4890201 Erandio distrito 01	11848.0	11537.0	28673.0	28146.0	
4890201001 Erandio sección 01001	11435.0	11429.0	27595.0	27764.0	
4890201002 Erandio sección 01002	13649.0	13242.0	34218.0	34005.0	
4890201003 Erandio sección 01003	10943.0	10832.0	29519.0	29734.0	
4890201004 Erandio sección 01004	12387.0	12018.0	30485.0	29288.0	
4890201005 Erandio sección 01005	10928.0	10422.0	25119.0	24282.0	
4890201006 Erandio sección 01006	11693.0	11353.0	28373.0	27190.0	
4890201007 Erandio sección 01007	11748.0	11356.0	26859.0	26219.0	
4890201008 Erandio sección 01008	12301.0	11796.0	28592.0	28316.0	
4890201009 Erandio sección 01009	12722.0	12350.0	29745.0	28254.0	
4890202 Erandio distrito 02	11024.0	10672.0	28289.0	27803.0	
4890202001 Erandio sección 02001	11425.0	11161.0	29777.0	29481.0	
4890202002 Erandio sección 02002	10907.0	10267.0	27754.0	26566.0	
4890202003 Erandio sección 02003	11390.0	11156.0	29886.0	29713.0	
4890202004 Erandio sección 02004	10814.0	10397.0	27174.0	26974.0	
4890202005 Erandio sección 02005	11173.0	11092.0	28989.0	28440.0	
4890202006 Erandio sección 02006	10540.0	10104.0	25905.0	25419.0	
4890202007 Erandio sección 02007	10438.0	10311.0	26117.0	26201.0	
4890202008 Erandio sección 02008	10928.0	10521.0	28332.0	27635.0	
4890203 Erandio distrito 03	13821.0	13500.0	33161.0	32733.0	
4890203001 Erandio sección 03001	12545.0	12133.0	28685.0	27758.0	
4890203002 Erandio sección 03002	14959.0	14445.0	35090.0	34459.0	
4890203003 Erandio sección 03003	13450.0	13683.0	37001.0	38269.0	
48033 Ereño	17547.0	16549.0	41460.0	40971.0	
4803301 Ereño distrito 01	17547.0	16549.0	41460.0	40971.0	
4803301001 Ereño sección 01001	17547.0	16549.0	41460.0	40971.0	
48034 Ermua	12969.0	12487.0	31632.0	30836.0	
4803401 Ermua distrito 01	12969.0	12487.0	31632.0	30836.0	
4803401001 Ermua sección 01001	13118.0	12587.0	32002.0	30921.0	
4803401002 Ermua sección 01002	11719.0	11837.0	28246.0	28488.0	
4803401003 Ermua sección 01003	11757.0	11276.0	27357.0	26271.0	
4803401004 Ermua sección 01004	14139.0	13599.0	34578.0	33720.0	
4803401005 Ermua sección 01005	12009.0	11428.0	27910.0	27256.0	
4803401006 Ermua sección 01006	12048.0	11557.0	30539.0	29658.0	
4803401007 Ermua sección 01007	12223.0	11488.0	28631.0	27334.0	
4803401008 Ermua sección 01008	14263.0	13797.0	34401.0	34041.0	
4803401009 Ermua sección 01009	12201.0	11762.0	31664.0	30919.0	
4803401010 Ermua sección 01010	14673.0	14086.0	36066.0	34853.0	
4803401011 Ermua sección 01011	13654.0	13183.0	34634.0	33983.0	
48079 Errigoiti	14871.0	14347.0	37177.0	37479.0	
4807901 Errigoiti distrito 01	14871.0	14347.0	37177.0	37479.0	
4807901001 Errigoiti sección 01001	14871.0	14347.0	37177.0	37479.0	
48029 Etxebarri	13171.0	12796.0	34376.0	33589.0	
4802901 Etxebarri distrito 01	13171.0	12796.0	34376.0	33589.0	
4802901001 Etxebarri sección 01001	13809.0	13579.0	34884.0	34097.0	
4802901002 Etxebarri sección 01002	12943.0	12387.0	36773.0	35368.0	
4802901003 Etxebarri sección 01003	10325.0	9964.0	24677.0	23962.0	
4802901004 Etxebarri sección 01004	9881.0	9464.0	25159.0	24620.0	
4802901005 Etxebarri sección 01005	13820.0	13544.0	36684.0	35851.0	
4802901006 Etxebarri sección 01006	13421.0	13275.0	35354.0	35841.0	
4802901007 Etxebarri sección 01007	15706.0	15198.0	39747.0	38589.0	
48030 Etxebarria	15181.0	15078.0	38184.0	38615.0	
4803001 Etxebarria distrito 01	15181.0	15078.0	38184.0	38615.0	
4803001001 Etxebarria sección 01001	15181.0	15078.0	38184.0	38615.0	
48906 Forua	14237.0	14038.0	36740.0	36999.0	
4890601 Forua distrito 01	14237.0	14038.0	36740.0	36999.0	
4890601001 Forua sección 01001	14237.0	14038.0	36740.0	36999.0	
48035 Fruiz	14154.0	13815.0	36118.0	34926.0	
4803501 Fruiz distrito 01	14154.0	13815.0	36118.0	34926.0	
4803501001 Fruiz sección 01001	14154.0	13815.0	36118.0	34926.0	
48036 Galdakao	14532.0	14062.0	35904.0	35137.0	
4803601 Galdakao distrito 01	14951.0	14412.0	36978.0	36085.0	
4803601001 Galdakao sección 01001	14461.0	14019.0	35235.0	34622.0	
4803601002 Galdakao sección 01002	15496.0	15424.0	36463.0	36908.0	
4803601003 Galdakao sección 01003	13293.0	12705.0	31595.0	30128.0	
4803601004 Galdakao sección 01004	13589.0	13231.0	32806.0	32619.0	
4803601005 Galdakao sección 01005	13771.0	13223.0	33371.0	31627.0	
4803601006 Galdakao sección 01006	12499.0	12030.0	31099.0	30310.0	
4803601007 Galdakao sección 01007	18065.0	17558.0	46876.0	45590.0	
4803601008 Galdakao sección 01008	17067.0	16330.0	40623.0	39215.0	
4803601009 Galdakao sección 01009	12199.0	11753.0	29545.0	28836.0	
4803601010 Galdakao sección 01010	15180.0	14461.0	39246.0	38066.0	
4803601011 Galdakao sección 01011	14524.0	13738.0	34749.0	33431.0	
4803601012 Galdakao sección 01012	16955.0	16783.0	42964.0	43807.0	
4803601013 Galdakao sección 01013	13652.0	13176.0	31428.0	30604.0	
4803601014 Galdakao sección 01014	16292.0	15943.0	42084.0	42363.0	
4803601015 Galdakao sección 01015	14543.0	14089.0	37112.0	35804.0	
4803601016 Galdakao sección 01016	17573.0	16269.0	43905.0	41790.0	
4803601017 Galdakao sección 01017	16221.0	15213.0	44067.0	41695.0	
4803601018 Galdakao sección 01018	16354.0	15694.0	39496.0	38364.0	
4803602 Galdakao distrito 02	11038.0	10807.0	27304.0	27108.0	
4803602001 Galdakao sección 02001	11038.0	10807.0	27304.0	27108.0	
4803603 Galdakao distrito 03	14926.0	14887.0	36155.0	37299.0	
4803603001 Galdakao sección 03001	14926.0	14887.0	36155.0	37299.0	
4803604 Galdakao distrito 04	13812.0	13498.0	34040.0	33336.0	
4803604001 Galdakao sección 04001	14148.0	13839.0	34155.0	33305.0	
4803604002 Galdakao sección 04002	13182.0	13146.0	32944.0	32465.0	
4803604003 Galdakao sección 04003	14126.0	13586.0	34816.0	34006.0	
48037 Galdames	14211.0	14088.0	30601.0	30448.0	
4803701 Galdames distrito 01	14211.0	14088.0	30601.0	30448.0	
4803701001 Galdames sección 01001	14211.0	14088.0	30601.0	30448.0	
48038 Gamiz-Fika	16933.0	16334.0	49584.0	48635.0	
4803801 Gamiz-Fika distrito 01	16933.0	16334.0	49584.0	48635.0	
4803801001 Gamiz-Fika sección 01001	16933.0	16334.0	49584.0	48635.0	
48039 Garai	18390.0	17242.0	55352.0	52233.0	
4803901 Garai distrito 01	18390.0	17242.0	55352.0	52233.0	
4803901001 Garai sección 01001	18390.0	17242.0	55352.0	52233.0	
48040 Gatika	14808.0	15109.0	42472.0	43305.0	
4804001 Gatika distrito 01	14808.0	15109.0	42472.0	43305.0	
4804001001 Gatika sección 01001	14808.0	15109.0	42472.0	43305.0	
48041 Gautegiz Arteaga	16051.0	15812.0	38771.0	38227.0	
4804101 Gautegiz Arteaga distrito 01	16051.0	15812.0	38771.0	38227.0	
4804101001 Gautegiz Arteaga sección 01001	16051.0	15812.0	38771.0	38227.0	
48046 Gernika-Lumo	13900.0	13199.0	34413.0	33012.0	
4804601 Gernika-Lumo distrito 01	14415.0	13563.0	35415.0	33765.0	
4804601001 Gernika-Lumo sección 01001	14894.0	13725.0	37357.0	34761.0	
4804601002 Gernika-Lumo sección 01002	12387.0	12023.0	30245.0	29835.0	
4804601003 Gernika-Lumo sección 01003	13041.0	12749.0	31414.0	31847.0	
4804601004 Gernika-Lumo sección 01004	13244.0	12844.0	31241.0	30134.0	
4804601005 Gernika-Lumo sección 01005	13623.0	13474.0	32968.0	33049.0	
4804601006 Gernika-Lumo sección 01006	15153.0	14495.0	37543.0	37002.0	
4804601007 Gernika-Lumo sección 01007	13428.0	12928.0	33562.0	32931.0	
4804601008 Gernika-Lumo sección 01008	22550.0	16552.0	56177.0	42028.0	
4804601009 Gernika-Lumo sección 01009	14615.0	14453.0	36549.0	35814.0	
4804602 Gernika-Lumo distrito 02	12446.0	12167.0	31505.0	30833.0	
4804602001 Gernika-Lumo sección 02001	12707.0	12480.0	32316.0	31915.0	
4804602002 Gernika-Lumo sección 02002	12507.0	12037.0	30474.0	29243.0	
4804602003 Gernika-Lumo sección 02003	11990.0	11817.0	31405.0	30917.0	
48044 Getxo	18599.0	18212.0	49016.0	48830.0	
4804401 Getxo distrito 01	18911.0	17956.0	51773.0	50624.0	
4804401001 Getxo sección 01001	25210.0	23947.0	71726.0	71371.0	
4804401002 Getxo sección 01002	14034.0	13429.0	32796.0	31807.0	
4804401003 Getxo sección 01003	28225.0	24202.0	89015.0	80781.0	
4804401004 Getxo sección 01004	16118.0	15726.0	43368.0	43281.0	
4804401005 Getxo sección 01005	18230.0	18285.0	48251.0	49749.0	
4804401006 Getxo sección 01006	13645.0	13550.0	33798.0	34543.0	
4804401007 Getxo sección 01007	15247.0	14724.0	40920.0	40392.0	
4804401008 Getxo sección 01008	19140.0	19011.0	51805.0	53414.0	
4804401009 Getxo sección 01009	20330.0	19000.0	61543.0	59969.0	
4804402 Getxo distrito 02	18203.0	18016.0	47806.0	48143.0	
4804402001 Getxo sección 02001	21754.0	20639.0	57193.0	55202.0	
