Atlas de Distribución de Renta de los Hogares
Huelva
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2104403 Lepe distrito 03	7870.0	7635.0	21130.0	20434.0	
2104403001 Lepe sección 03001	7227.0	6852.0	23729.0	22334.0	
2104403002 Lepe sección 03002	6788.0	6719.0	21089.0	20361.0	
2104403003 Lepe sección 03003	6986.0	6652.0	20309.0	19346.0	
2104403004 Lepe sección 03004	9938.0	9775.0	20739.0	20516.0	
21045 Linares de la Sierra	8353.0	8576.0	17079.0	17862.0	
2104501 Linares de la Sierra distrito 01	8353.0	8576.0	17079.0	17862.0	
2104501001 Linares de la Sierra sección 01001	8353.0	8576.0	17079.0	17862.0	
21046 Lucena del Puerto	8745.0	8791.0	29194.0	28076.0	
2104601 Lucena del Puerto distrito 01	8745.0	8791.0	29194.0	28076.0	
2104601001 Lucena del Puerto sección 01001	8745.0	8791.0	29194.0	28076.0	
21047 Manzanilla	7501.0	7106.0	18136.0	17247.0	
2104701 Manzanilla distrito 01	8043.0	7561.0	19153.0	18220.0	
2104701001 Manzanilla sección 01001	8043.0	7561.0	19153.0	18220.0	
2104702 Manzanilla distrito 02	7134.0	6786.0	17430.0	16554.0	
2104702001 Manzanilla sección 02001	7134.0	6786.0	17430.0	16554.0	
21048 Marines, Los	8165.0	7401.0	17293.0	15889.0	
2104801 Marines, Los distrito 01	8165.0	7401.0	17293.0	15889.0	
2104801001 Marines, Los sección 01001	8165.0	7401.0	17293.0	15889.0	
21049 Minas de Riotinto	10004.0	9691.0	24231.0	23688.0	
2104901 Minas de Riotinto distrito 01	10718.0	10323.0	26174.0	25556.0	
2104901001 Minas de Riotinto sección 01001	10462.0	10125.0	21936.0	21300.0	
2104901002 Minas de Riotinto sección 01002	9871.0	9471.0	24876.0	24166.0	
2104901003 Minas de Riotinto sección 01003	11514.0	11088.0	30365.0	29903.0	
2104902 Minas de Riotinto distrito 02	7211.0	7230.0	16925.0	16842.0	
2104902001 Minas de Riotinto sección 02001	7211.0	7230.0	16925.0	16842.0	
21050 Moguer	8341.0	8028.0	22703.0	21629.0	
2105001 Moguer distrito 01	7759.0	7445.0	23917.0	22825.0	
2105001001 Moguer sección 01001	7523.0	7336.0	22350.0	21978.0	
2105001002 Moguer sección 01002	8479.0	7956.0	25747.0	24049.0	
2105001003 Moguer sección 01003	7549.0	7244.0	24269.0	22868.0	
2105002 Moguer distrito 02	8767.0	8434.0	25781.0	24635.0	
2105002001 Moguer sección 02001	8809.0	8565.0	26398.0	25442.0	
2105002002 Moguer sección 02002	8652.0	8233.0	25390.0	23867.0	
2105002003 Moguer sección 02003	8837.0	8474.0	25389.0	24387.0	
2105003 Moguer distrito 03	8507.0	8199.0	20948.0	19943.0	
2105003001 Moguer sección 03001	7545.0	7083.0	20369.0	19047.0	
2105003002 Moguer sección 03002	7415.0	6998.0	17894.0	16293.0	
2105003003 Moguer sección 03003	12941.0	12673.0	29763.0	29792.0	
2105003004 Moguer sección 03004	8499.0	8629.0	21532.0	22268.0	
21051 Nava, La	8144.0	7437.0	17185.0	16095.0	
2105101 Nava, La distrito 01	8144.0	7437.0	17185.0	16095.0	
2105101001 Nava, La sección 01001	8144.0	7437.0	17185.0	16095.0	
21052 Nerva	8842.0	8577.0	21914.0	21208.0	
2105201 Nerva distrito 01	9276.0	8944.0	22839.0	22201.0	
2105201001 Nerva sección 01001	9592.0	9432.0	23031.0	22817.0	
2105201002 Nerva sección 01002	8976.0	8491.0	22648.0	21601.0	
2105202 Nerva distrito 02	9114.0	8777.0	22113.0	21296.0	
2105202001 Nerva sección 02001	9614.0	9241.0	24016.0	22857.0	
2105202002 Nerva sección 02002	8802.0	8494.0	20983.0	20373.0	
2105203 Nerva distrito 03	8167.0	8014.0	20756.0	20063.0	
2105203001 Nerva sección 03001	8645.0	8636.0	20335.0	20100.0	
2105203002 Nerva sección 03002	7905.0	7672.0	21016.0	20041.0	
21053 Niebla	7780.0	7690.0	21292.0	20884.0	
2105301 Niebla distrito 01	9004.0	8650.0	24343.0	22901.0	
2105301001 Niebla sección 01001	9004.0	8650.0	24343.0	22901.0	
2105302 Niebla distrito 02	7499.0	7646.0	20410.0	20570.0	
2105302001 Niebla sección 02001	7499.0	7646.0	20410.0	20570.0	
2105303 Niebla distrito 03	7199.0	7035.0	20030.0	19708.0	
2105303001 Niebla sección 03001	7199.0	7035.0	20030.0	19708.0	
21054 Palma del Condado, La	8227.0	7974.0	24012.0	23266.0	
2105401 Palma del Condado, La distrito 01	8227.0	7974.0	24012.0	23266.0	
2105401001 Palma del Condado, La sección 01001	8778.0	8388.0	25628.0	24317.0	
2105401002 Palma del Condado, La sección 01002	9173.0	8969.0	25929.0	25655.0	
2105401003 Palma del Condado, La sección 01003	8739.0	8512.0	24294.0	23431.0	
2105401004 Palma del Condado, La sección 01004	7507.0	7121.0	20904.0	20079.0	
2105401005 Palma del Condado, La sección 01005	7387.0	7214.0	23285.0	22722.0	
2105401006 Palma del Condado, La sección 01006	8283.0	8204.0	25152.0	24549.0	
21055 Palos de la Frontera	9191.0	9228.0	28707.0	28368.0	
2105501 Palos de la Frontera distrito 01	9191.0	9228.0	28707.0	28368.0	
2105501001 Palos de la Frontera sección 01001	9057.0	9686.0	27492.0	28472.0	
2105501002 Palos de la Frontera sección 01002	9613.0	9435.0	29960.0	29146.0	
2105501003 Palos de la Frontera sección 01003	7338.0	7282.0	23859.0	23550.0	
2105501004 Palos de la Frontera sección 01004	10943.0	10770.0	32779.0	31961.0	
2105501005 Palos de la Frontera sección 01005	7977.0	8143.0	26288.0	26085.0	
21056 Paterna del Campo	7740.0	7497.0	19918.0	19224.0	
2105601 Paterna del Campo distrito 01	7545.0	7237.0	19408.0	18523.0	
2105601001 Paterna del Campo sección 01001	7187.0	7026.0	19209.0	18720.0	
2105601002 Paterna del Campo sección 01002	8503.0	7784.0	19875.0	18078.0	
2105602 Paterna del Campo distrito 02	8022.0	7868.0	20658.0	20225.0	
2105602001 Paterna del Campo sección 02001	8022.0	7868.0	20658.0	20225.0	
21057 Paymogo	7257.0	7047.0	18701.0	18256.0	
2105701 Paymogo distrito 01	7257.0	7047.0	18701.0	18256.0	
2105701001 Paymogo sección 01001	7257.0	7047.0	18701.0	18256.0	
21058 Puebla de Guzmán	8012.0	7910.0	19300.0	19028.0	
2105801 Puebla de Guzmán distrito 01	7482.0	7220.0	17208.0	16776.0	
2105801001 Puebla de Guzmán sección 01001	7482.0	7220.0	17208.0	16776.0	
2105802 Puebla de Guzmán distrito 02	8298.0	8295.0	20513.0	20352.0	
2105802001 Puebla de Guzmán sección 02001	8298.0	8295.0	20513.0	20352.0	
21059 Puerto Moral	7175.0	6958.0	18656.0	18130.0	
2105901 Puerto Moral distrito 01	7175.0	6958.0	18656.0	18130.0	
2105901001 Puerto Moral sección 01001	7175.0	6958.0	18656.0	18130.0	
21060 Punta Umbría	8505.0	8323.0	21434.0	20967.0	
2106001 Punta Umbría distrito 01	8505.0	8323.0	21434.0	20967.0	
2106001001 Punta Umbría sección 01001	10656.0	10598.0	21815.0	21568.0	
2106001002 Punta Umbría sección 01002	7613.0	7535.0	18224.0	17876.0	
2106001003 Punta Umbría sección 01003	7737.0	7505.0	21045.0	20204.0	
2106001004 Punta Umbría sección 01004	6521.0	6339.0	20334.0	19333.0	
2106001005 Punta Umbría sección 01005	11904.0	11693.0	29974.0	29396.0	
2106001006 Punta Umbría sección 01006	8501.0	8246.0	22689.0	22386.0	
2106001007 Punta Umbría sección 01007	12585.0	12611.0	25370.0	25694.0	
2106001008 Punta Umbría sección 01008	8779.0	8324.0	20053.0	19012.0	
2106001009 Punta Umbría sección 01009	6106.0	5869.0	17959.0	17262.0	
2106001010 Punta Umbría sección 01010	5900.0	5649.0	16553.0	16272.0	
21061 Rociana del Condado	6781.0	6580.0	19742.0	18935.0	
2106101 Rociana del Condado distrito 01	6875.0	6692.0	20235.0	19384.0	
2106101001 Rociana del Condado sección 01001	7456.0	7298.0	20908.0	20129.0	
2106101002 Rociana del Condado sección 01002	6547.0	6350.0	19825.0	18929.0	
2106102 Rociana del Condado distrito 02	6681.0	6462.0	19225.0	18468.0	
2106102001 Rociana del Condado sección 02001	6929.0	6724.0	19452.0	18853.0	
2106102002 Rociana del Condado sección 02002	6523.0	6292.0	19074.0	18210.0	
21062 Rosal de la Frontera	6724.0	6956.0	16448.0	16711.0	
2106201 Rosal de la Frontera distrito 01	6724.0	6956.0	16448.0	16711.0	
2106201001 Rosal de la Frontera sección 01001	6724.0	6956.0	16448.0	16711.0	
21063 San Bartolomé de la Torre	8259.0	8200.0	22441.0	22169.0	
2106301 San Bartolomé de la Torre distrito 01	8259.0	8200.0	22441.0	22169.0	
2106301001 San Bartolomé de la Torre sección 01001	8173.0	8063.0	22187.0	22081.0	
2106301002 San Bartolomé de la Torre sección 01002	8310.0	8281.0	22592.0	22221.0	
21064 San Juan del Puerto	8012.0	7857.0	22803.0	22061.0	
2106401 San Juan del Puerto distrito 01	8111.0	8148.0	22732.0	22320.0	
2106401001 San Juan del Puerto sección 01001	8258.0	8233.0	23175.0	22494.0	
2106401002 San Juan del Puerto sección 01002	7893.0	8021.0	22076.0	22059.0	
2106402 San Juan del Puerto distrito 02	7944.0	7665.0	22853.0	21883.0	
2106402001 San Juan del Puerto sección 02001	8073.0	7572.0	22276.0	21275.0	
2106402002 San Juan del Puerto sección 02002	8339.0	7918.0	22684.0	21318.0	
2106402003 San Juan del Puerto sección 02003	7430.0	7462.0	23549.0	23102.0	
21066 San Silvestre de Guzmán	9289.0	8867.0	21111.0	19958.0	
2106601 San Silvestre de Guzmán distrito 01	9289.0	8867.0	21111.0	19958.0	
2106601001 San Silvestre de Guzmán sección 01001	9289.0	8867.0	21111.0	19958.0	
21065 Sanlúcar de Guadiana	8598.0	9177.0	19667.0	20331.0	
2106501 Sanlúcar de Guadiana distrito 01	8598.0	9177.0	19667.0	20331.0	
2106501001 Sanlúcar de Guadiana sección 01001	8598.0	9177.0	19667.0	20331.0	
21067 Santa Ana la Real	7916.0	7646.0	18025.0	18060.0	
2106701 Santa Ana la Real distrito 01	7916.0	7646.0	18025.0	18060.0	
2106701001 Santa Ana la Real sección 01001	7916.0	7646.0	18025.0	18060.0	
21068 Santa Bárbara de Casa	8119.0	8108.0	17639.0	17610.0	
2106801 Santa Bárbara de Casa distrito 01	8119.0	8108.0	17639.0	17610.0	
2106801001 Santa Bárbara de Casa sección 01001	8119.0	8108.0	17639.0	17610.0	
21069 Santa Olalla del Cala	8311.0	7700.0	19728.0	18245.0	
2106901 Santa Olalla del Cala distrito 01	8311.0	7700.0	19728.0	18245.0	
2106901001 Santa Olalla del Cala sección 01001	8534.0	7870.0	19938.0	18316.0	
2106901002 Santa Olalla del Cala sección 01002	8176.0	7599.0	19598.0	18202.0	
21070 Trigueros	8333.0	8155.0	22646.0	22164.0	
2107001 Trigueros distrito 01	8123.0	7882.0	22436.0	21696.0	
2107001001 Trigueros sección 01001	9042.0	8807.0	24968.0	24368.0	
2107001002 Trigueros sección 01002	7969.0	7713.0	22045.0	21123.0	
2107001003 Trigueros sección 01003	7208.0	6995.0	19872.0	19281.0	
2107002 Trigueros distrito 02	8705.0	8631.0	22999.0	22956.0	
2107002001 Trigueros sección 02001	8378.0	8346.0	22964.0	23149.0	
2107002002 Trigueros sección 02002	8911.0	8811.0	23020.0	22842.0	
21071 Valdelarco	8380.0	8145.0	17118.0	16877.0	
2107101 Valdelarco distrito 01	8380.0	8145.0	17118.0	16877.0	
2107101001 Valdelarco sección 01001	8380.0	8145.0	17118.0	16877.0	
21072 Valverde del Camino	8697.0	8493.0	23376.0	22704.0	
2107201 Valverde del Camino distrito 01	8895.0	8452.0	23185.0	21911.0	
2107201001 Valverde del Camino sección 01001	9761.0	9540.0	25751.0	25070.0	
2107201002 Valverde del Camino sección 01002	8742.0	7238.0	21332.0	17243.0	
2107201003 Valverde del Camino sección 01003	9250.0	9186.0	24623.0	24585.0	
2107201004 Valverde del Camino sección 01004	7240.0	7157.0	19495.0	19263.0	
2107202 Valverde del Camino distrito 02	8438.0	8382.0	22755.0	22632.0	
2107202001 Valverde del Camino sección 02001	8905.0	8890.0	23862.0	23777.0	
2107202002 Valverde del Camino sección 02002	8225.0	8147.0	22247.0	22095.0	
2107203 Valverde del Camino distrito 03	8692.0	8574.0	23811.0	23283.0	
2107203001 Valverde del Camino sección 03001	8615.0	8507.0	22720.0	22190.0	
2107203002 Valverde del Camino sección 03002	8720.0	8589.0	23535.0	22807.0	
2107203003 Valverde del Camino sección 03003	8989.0	8927.0	25182.0	24844.0	
2107203004 Valverde del Camino sección 03004	8307.0	8126.0	23278.0	22777.0	
21073 Villablanca	6653.0	6910.0	18742.0	18569.0	
2107301 Villablanca distrito 01	6653.0	6910.0	18742.0	18569.0	
2107301001 Villablanca sección 01001	6653.0	6910.0	18742.0	18569.0	
21074 Villalba del Alcor	6775.0	6541.0	18330.0	17710.0	
2107401 Villalba del Alcor distrito 01	6775.0	6541.0	18330.0	17710.0	
2107401001 Villalba del Alcor sección 01001	7722.0	7420.0	19242.0	18882.0	
2107401002 Villalba del Alcor sección 01002	7058.0	6683.0	19541.0	18580.0	
2107401003 Villalba del Alcor sección 01003	6200.0	6059.0	17249.0	16679.0	
21075 Villanueva de las Cruces	8629.0	8950.0	18111.0	18630.0	
2107501 Villanueva de las Cruces distrito 01	8629.0	8950.0	18111.0	18630.0	
2107501001 Villanueva de las Cruces sección 01001	8629.0	8950.0	18111.0	18630.0	
21076 Villanueva de los Castillejos	8325.0	7988.0	20507.0	19765.0	
2107601 Villanueva de los Castillejos distrito 01	8605.0	8187.0	21304.0	20527.0	
2107601001 Villanueva de los Castillejos sección 01001	8605.0	8187.0	21304.0	20527.0	
2107602 Villanueva de los Castillejos distrito 02	7940.0	7709.0	19423.0	18728.0	
2107602001 Villanueva de los Castillejos sección 02001	7940.0	7709.0	19423.0	18728.0	
21077 Villarrasa	7898.0	7715.0	20775.0	20260.0	
2107701 Villarrasa distrito 01	7709.0	7464.0	19855.0	19128.0	
2107701001 Villarrasa sección 01001	7709.0	7464.0	19855.0	19128.0	
2107702 Villarrasa distrito 02	8009.0	7862.0	21331.0	20951.0	
2107702001 Villarrasa sección 02001	8009.0	7862.0	21331.0	20951.0	
21078 Zalamea la Real	8859.0	8715.0	22122.0	21678.0	
2107801 Zalamea la Real distrito 01	8432.0	8221.0	21057.0	20507.0	
2107801001 Zalamea la Real sección 01001	8028.0	7942.0	18152.0	18011.0	
2107801002 Zalamea la Real sección 01002	8677.0	8387.0	23131.0	22240.0	
2107802 Zalamea la Real distrito 02	9415.0	9358.0	23512.0	23193.0	
2107802001 Zalamea la Real sección 02001	10437.0	10363.0	25375.0	24978.0	
2107802002 Zalamea la Real sección 02002	8463.0	8440.0	21683.0	21472.0	
21079 Zufre	7644.0	7530.0	18145.0	18324.0	
2107901 Zufre distrito 01	7644.0	7530.0	18145.0	18324.0	
2107901001 Zufre sección 01001	7644.0	7530.0	18145.0	18324.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
