Atlas de Distribución de Renta de los Hogares
Cáceres
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1002201001 Arroyomolinos de la Vera sección 01001	8689.0	8647.0	17301.0	17446.0	
10024 Baños de Montemayor	10098.0	9719.0	23134.0	22160.0	
1002401 Baños de Montemayor distrito 01	10098.0	9719.0	23134.0	22160.0	
1002401001 Baños de Montemayor sección 01001	10098.0	9719.0	23134.0	22160.0	
10025 Barrado	7283.0	7282.0	15595.0	16206.0	
1002501 Barrado distrito 01	7283.0	7282.0	15595.0	16206.0	
1002501001 Barrado sección 01001	7283.0	7282.0	15595.0	16206.0	
10026 Belvís de Monroy	10965.0	10832.0	23102.0	21352.0	
1002601 Belvís de Monroy distrito 01	10965.0	10832.0	23102.0	21352.0	
1002601001 Belvís de Monroy sección 01001	10965.0	10832.0	23102.0	21352.0	
10027 Benquerencia	.	.	.	.	
1002701 Benquerencia distrito 01	.	.	.	.	
1002701001 Benquerencia sección 01001	.	.	.	.	
10028 Berrocalejo	.	10590.0	.	20592.0	
1002801 Berrocalejo distrito 01	.	10590.0	.	20592.0	
1002801001 Berrocalejo sección 01001	.	10590.0	.	20592.0	
10029 Berzocana	8658.0	8409.0	18378.0	18013.0	
1002901 Berzocana distrito 01	8658.0	8409.0	18378.0	18013.0	
1002901001 Berzocana sección 01001	8658.0	8409.0	18378.0	18013.0	
10030 Bohonal de Ibor	9453.0	8984.0	17272.0	16459.0	
1003001 Bohonal de Ibor distrito 01	9453.0	8984.0	17272.0	16459.0	
1003001001 Bohonal de Ibor sección 01001	9453.0	8984.0	17272.0	16459.0	
10031 Botija	8535.0	8626.0	16381.0	16794.0	
1003101 Botija distrito 01	8535.0	8626.0	16381.0	16794.0	
1003101001 Botija sección 01001	8535.0	8626.0	16381.0	16794.0	
10032 Brozas	8317.0	8219.0	20284.0	19737.0	
1003201 Brozas distrito 01	8317.0	8219.0	20284.0	19737.0	
1003201001 Brozas sección 01001	8220.0	8059.0	19560.0	18773.0	
1003201002 Brozas sección 01002	8424.0	8392.0	21118.0	20854.0	
10033 Cabañas del Castillo	8878.0	8675.0	16307.0	16089.0	
1003301 Cabañas del Castillo distrito 01	8878.0	8675.0	16307.0	16089.0	
1003301001 Cabañas del Castillo sección 01001	8878.0	8675.0	16307.0	16089.0	
10034 Cabezabellosa	8365.0	8493.0	16058.0	16484.0	
1003401 Cabezabellosa distrito 01	8365.0	8493.0	16058.0	16484.0	
1003401001 Cabezabellosa sección 01001	8365.0	8493.0	16058.0	16484.0	
10035 Cabezuela del Valle	7449.0	7826.0	16346.0	17028.0	
1003501 Cabezuela del Valle distrito 01	7449.0	7826.0	16346.0	17028.0	
1003501001 Cabezuela del Valle sección 01001	7300.0	7712.0	15861.0	16656.0	
1003501002 Cabezuela del Valle sección 01002	7544.0	7899.0	16658.0	17269.0	
10036 Cabrero	6887.0	7564.0	14172.0	15129.0	
1003601 Cabrero distrito 01	6887.0	7564.0	14172.0	15129.0	
1003601001 Cabrero sección 01001	6887.0	7564.0	14172.0	15129.0	
10037 Cáceres	11469.0	11211.0	29045.0	28526.0	
1003701 Cáceres distrito 01	9584.0	9449.0	25014.0	24624.0	
1003701001 Cáceres sección 01001	11561.0	11506.0	25400.0	24674.0	
1003701002 Cáceres sección 01002	9702.0	10636.0	22098.0	24182.0	
1003701003 Cáceres sección 01003	11671.0	11238.0	27009.0	26332.0	
1003701004 Cáceres sección 01004	9821.0	9930.0	25795.0	25839.0	
1003701005 Cáceres sección 01005	10835.0	10287.0	26023.0	24485.0	
1003701006 Cáceres sección 01006	8148.0	7913.0	19979.0	19685.0	
1003701007 Cáceres sección 01007	9971.0	9871.0	21595.0	21885.0	
1003701008 Cáceres sección 01008	9947.0	9880.0	24278.0	24414.0	
1003701009 Cáceres sección 01009	7314.0	7039.0	20178.0	19609.0	
1003701010 Cáceres sección 01010	8356.0	8134.0	24100.0	23294.0	
